Other,English
-ā,Adverbial suffix
-ādhu,It Will Not (Suffix To Verb Infinitive)
-agam,"Suffix for place, land"
-al,Suffix attached to verb infinitive to make a noun
-āna,Adjectival suffix
-dhān,Emphatic suffix
-gaļ,Plural suffix
-il,Inflection denoting in
-kāy,Suffix indicating raw fruit
-man,Suffix for King of a Region
-maram,Suffix indicating tree
-pałam,Suffix indicating ripe fruit
-thāngaļ,Historic place suffix
-thth-,Inflection for -m
-um,Suffix for And
(E),English or other European Loan Word
(S),Sanskrit or other North Indian Loan Word
:P,F as in A'f'rica
:Putbāl (E),Football
3 Kōdu Ańīl,3-striped Palm Squirrel
5 Kōdu Ańīl,5-striped Palm Squirrel
A,Short A as in Elephant
Ŗ,Trilled R as Italian A'rr'ivederci
Ā,Long A as in father
A-um B-um,A And B
A:,H as in Ah!
Ā:pirika (E),Africa
Abāńdamāna,Abominable
Ābarańam (S),Ornament
Abāyam,Danger
Abhijīdham (S),Vega
Abūrva (S),Unique
Ābushańam (S),Jewellery
Āchariyam (S),Surprise
Achcham,Fear
Āchī,A Chettiyar Lady
Āda,"To Dance, To Shake"
Adai,Pancake
Adai Kaļļan Kuruvi,Swallow
Adaikka,"To Stuff, To Put Inside"
Adakkam,"Shyness, Suppression"
Ādal,Dancing
Adanga,To Submit
Adaya,To Obtain
Adhai,It (Accusative)
Adhāl,By/Because of It
Ādhām,Adam
Adhanāl,Because of That
Ādhidhirāvidar,Aborigine
Adhigam,"Excess, plenty"
Adhigāri (S),Officer
Adhin,Its
Adhishtam (S),"Fortune, Luck"
Adhu,"It, That"
Adhu Illātāl Idhu,Either This Or That
Adhudan,Than It
Adhudhān,It (Emphatic)
Adhukkāga,For It
Adhukku,To It
Adhukkūda,With It
Adhumēl,On It
Adi,Hit
Ādi,Fourth Tamil Month
Adikka,To Hit
Adimai,Slave
Ādimīn,Ashwini
Adiyāļi,Servitor
Ādu,"Goat, Sheep"
Aduththām,Next-Door
Āga,To Get Done
Agalam,Width
Āgańum,Must
Agaram,"First letter in Tamil alphabet, Beginning"
Āgatttum,So Be It
Āhā!,Wow!
Ahanānūru,The First Book of 400 Verses
AI,Diphthong AI as I..E in Bike
Ai-,Penta-
Ai Nā Sabai,United Nations
Ai(ai)yō!,Alas!
Aļakka,To Measure
Aļavu,Measure
Aļļa,To Gather
Aikiya,United
Aimbadhu,Fifty
Aimmīn,Rohini
Aindhu,Five (formal)
Aippāsi,Seventh Tamil Month
Aisvariyam (S),Prosperity
Aļuga,To Cry (colloquial)
Aiyangār,Vaishnavite Brahmin Caste
Aiyyar,Shaivite Brahmin Caste
Akarāthi,Dictionary
Akkā,Elder Sister
Ākka,To Make
Akkam Pakkam,Side By Side
Akkaŗai,Across The River
Akkarai,Responsibilty
Alai,Wave
Ālamaram,Banyan Tree
Alamba,To Wash
Alangu,Pangolin
Alankāram (S),Decoration
Alasa,To Rinse
Āli,Eagle
Alkatti,Lapwing
Ām,"Yes, House (Brahmin Dialect)"
Ām,"Yes, House"
Amaichchar,Minister
Amaichchu,Administration
Amaidhi,Peace
Amaikka,To Arrange For
Amaippu,"Arrangement, Management"
Amarkaļam,"Riot, Jamboree"
Ambattan Katti,Palm Swift
Ambi,Young Man (Tirunelveli Dialect)
Ambu,Arrow
Ammā,Mom
Amman,Goddess
Amman Kāsu,Coin of Former Pudukkottai Princely State
Ammāvāsai,New Moon Day
Amudham (S),"Rice, Divine Nectar"
Āń,Male
Ań-,"He-, Male Prefix"
Ańā,Anna (One-Sixteenth Of A Rupee)
Ānai,Elephant
Ańaikka,To Switch Off
Ānaikkutti,"Elephant Calf, A Fat Person (colloquial)"
Ānaimīn,Elephant Fish
Anaiththulaga,World-wide
Ānandham (S),Bliss
Anbadippu,"Gift, Present"
Anbu,Affection
Anchal,Post
Ańdā,Large Cooking Vessel
Āńdai,Owl
Āńdāļ,"Godhai, A Tamil Saint"
Ańdankākkai,"Jungle Crow, Raven"
Āńdavan,God
Andha,That One
Āńdu,Year
Āńdukku,Yearly
Angāragam (S),Mars
Āngila,English (Adjective)
Āngilam,English
Angirandhu,Thence
Angu,There
Angum,There Too
Āni,Third Tamil Month
Ańīl,Squirrel
Anjal Attai,Postcard
Anju,Five (casual)
Āńkadik,Bustard-Quail (male)
Ańńā,C. Annadurai's nickname
Ańńā,Elder brother (informal)
Annai,"Mother, Nun"
Annam (S),Cooked Rice
Ańńan,Elder Brother (formal)
Annikki,That Day (Informal)
Anniyan,Stranger
Anŗu,That Day
Anuppa,To Send
Āŗ,River
Aŗai,Room
Aŗakkuļāmīn,Seerfish (Cybium commersonnii)
Āŗāmīn,Pleiades
Āŗāmīn Āŗāvottu,Time of Rough Sea Weather
Āŗŗumīn,River Fish
Āŗumīn,The Pleiades
Āŗumīn-kātalan,Skanda (Brought up by the Pleiades)
Aŗuvi,Waterfall
Āpai,Ladle
Apasvaram (S),"Wrong Note in Music, Anachronism"
Appā,Dad
Appadi,That Manner
Āppam,Flat Ricecake
Appan,Father (formal)
Appiram,Later
Appō,Then (Colloquial)
Appołudhu,Then (Formal)
Arai,Half
Araikka,To Wet Grind
Araiya,To Be Ground
Arājagam,Anarchy
Arakkan,(Lion-tailed) Macaque
Arakkuŗai,Half-baked
Ārambam (S),Beginning
Āramikka,"To Begin, To Start"
Arangam (S),Stage
Arangēŗŗam,First Stage Performance
Arańmańai,Palace
Arasan,King
Arasāngam,Government
Arasi,Queen
Arasiyal,Politics
Arasiyavādhi,Politician
Arasu,Government
Ārāychi,Research
Archanai (S),Offering
Arignar,Scholar
Arikka,"To Itch, To Irritate"
Arisi,Rice
Ārōggiyam (S),Health
Ārōggiyamāna,Healthy
Ārōhanam (S),Rising octave
Āru,Six
Aruļ,"Divinity, Purity"
Aruļmīgu,Reverend
Arukka,"To Bore, To Saw"
Ārumańi Kuruvi,Indian Pitta
Arupadhu,Sixty
Aruvai,"Boredom, A Boring Thing"
Asadu,Fool
Āsai,"Desire, Wish"
Āsai (S),"Desire, Wish"
Asaththa,To Shake
Āsiriyar,Professor
Āspathri (E),Hospital
Āsthigan (S),Believer
Ātchi,"Rule, Reign"
Āthankarai,Riverside
Āthman (S),Soul
Āththā,"Mother, Mother-Goddess"
Aththai,Father's Sister
Aththān,Paternal Aunt's Son
Aththimbēr,Akka's/Aththai's Husband
Aththira,Those Many
Āththukkāran,"House-owner, Husband"
Attai,"Card, Cardboard"
Āttam,"Dance, Game, Sport"
Āttukari,Mutton Curry
Āttukutti,Lamb
AU,Diphthong AU as OW in Cow
Ała,To Cry
Ałagā,Beautifully
Ałagāna,Beautiful
Ałagu,Beauty
Ałaiththukondu Pōga,To Escort
Āłam,Depth
Āłavār,Vaishnavite Poet-saint
Ałikka,"To Rub Off, To Eliminate"
Ałindha,Extinct
Aługa,To Rot
Ałukkāna,Dirty
Ałukku,Dirt
Ałuththa,To Pressurise
Avai,They (Formal)
Avaļ,"She, Her"
Avaļai,Her (Accusative)
Avaļāl,By/Because of Her
Avaļē,She by Herself
Avaļdhān,She (Emphatic)
Avaļkūda,With Her
Avaļmēl,On Her
Avaļudan,Than Her
Avaļudaya,Her
Avaļukkāga,For Her
Avaļukku,To Her
Avaļul,In Her
Avaļum,She Also
Avan,"He, His"
Avanai,Him (Accusative)
Avanāl,By/Because of Him
Avanē,He by Himself
Avandhān,He (Emphatic)
Āvańi,Fifth Tamil Month
Avankūda,With Him
Avanmēl,On Him
Avanudan,Than Him
Avanudaya,His
Avanuļ,In Him
Avanukkāga,For Him
Avanukku,To Him
Avanum,He Also
Avar,"He/She (Respectful), His/Her (Respectful)"
Avarai,"Him/Her (Accusative) (Respectful), Bean"
Avarāl,By Him/Her (Respectful)
Avarē,He/She By Him/Herself (Respectful)
Avardhān,He/She (Emphatic Respectful)
Avargaļ,"They, He/She (Respectful)"
Avargaļai,Them (Accusative)
Avargaļāl,By/Because of Them
Avargaļē,They by Themselves
Avargaļdhān,They (Emphatic)
Avargaļin,Their
Avargaļkūda,With Them
Avargaļmēl,On Them
Avargaļudan,Than Them
Avargaļudaya,Theirs
Avargaļukkāga,For Them
Avargaļukku,To Them
Avargaļul,In Them
Avargaļum,They Also
Avarkūda,With Him/Her (Respectful)
Avarmēl,On Him/Her (Respectful)
Avarōhanam (S),Falling octave
Avarudan,Than Him/Her (Respectful)
Avarudaya,His/Her (Respectful)
Avaruļ,In Him/Her (Respectful)
Avarukkāga,FoR Him/Her (Respectful)
Avarukku,To Him/Her (Respectful)
Avarum,He/She Also (Respectful)
Avasara,Rapid
Avasaram,Hurry
Āvī,"Ghost, Steam"
Avvai,Old Woman
Avvaļavu,That Much
Āyiram,Thousand
Āyiraththil,In a Thousand
B (Tamil same latter as P),B as in 'B'ag
Bādhām Paruppu,Almond
Bādhikka,Affect Adversely
Badhil,Answer
Bagavadham (S),Deity
Bāgavadham (S),The Bhagavad-gita
Bagavadhi (S),Goddess
Bāggiyam,"Fate, Luck"
Bakthan,Devotee
Bakthan (S),Devotee
Bakthi (S),Devotion
Balam (S),Strength
Balē!,Well Done!
Bambaram,Spinning Top
Bambāy,Mumbai/Bombay
Bandhā,Boast
Baradham (S),The Mahabharata
Bāradham (S),India (Bharat)
Bāshai (S),Language
Bayam (S),Fear
Bayam Puduththa,To Threaten
Bayandhānguļi,"Coward, Frightened Person"
Bayangaram (S),"Terrible, Terrific"
Bayangaramā,Dangerously
Bayangaramāna,Dangerous
Bēdhi,Diarrhoea
Bengaļūr,Bangalore
Bhārathiyār,Epithet of Subramanya Bharati
Birammam (S),"Illusion, Delusion"
Bōdhai,"Intoxication, Drunkenness"
Bōdhaipporuļ,Narcotic
Bommai,Doll
Būdham (S),Ghost
Budhan (S),"Wednesday, Jupiter"
Budhankiłamai,Wednesday
Būgambam (S),Earthquake
Bujangadhāri (S),Ophiuchus
Būmādhēvi (S),Mother Earth
Būmi (S),Earth
Ē,Long E as A..E in Fate
Ēdhu,Why?
Ch,Ch as in 'Ch'urch
Chādham,Cooked Rice
Chādham,Cooked Rice
Chāga,To Die
Chagadhi,Wet Mud
Chakkai,Pulp
Chakkaippałam,Jackfruit
Chakkarai (S),Sugar
Chakkaram (S?),Wheel
Chākku (E),Sack
Chākkumūttai,Gunny Sack
Chākpīs (E),Chalk
Chalavidham,Percent
Chamaikka,To Cook
Chamandhi,Marigold
Chamayal,"Cooking, Cuisine"
Chamayalkattu,Kitchen
Chambaļam,Salary
Chāmbal,Ash
Chańdai,"Fight, War"
Chandhira (S),Lunar
Chandhiram (S),Moon
Chandhiran (S),Moon
Chandhrā,Orange
Changili,Chain
Chańi (S),"Saturn, Saturday"
Chańikkiłamai,Saturday
Chāppādu,Meal (informal)
Chappai Chondan,Spoonbill
Chāppāttu,Meal
Chāppida,To Eat (A Meal)
Chārāyam,Liquor
Charithram (S),"Biography, Character"
Chaththam Pōda,"To Make A Noise, To Scold"
Chaththiram,"Dharamshala, Pilgrim's Resting Place"
Chāthukudi,Orange
Chattai (E),Shirt
Chattam,Law
Chattani,Chutney
Chatti,Pot
Chauļi,Some beans
Chaval Kuruvi,Hoopoe
Chāvi (S),Key
Chāvu,Death
Chāvu Kuruvi,Barn Owl
Chāyā,Tea
Chēnai,Yam
Chēra,To Join
Chērndhu,Together
Chedi,Plant
Chegappu Kāl Uļļan,Redshank
Chelavākka,To Spend
Chelavu,Expenditure
Chellam,Dear
Chellam Kodukka,To Give Affection
Chembaraththi,Shoeflower
Chembaruththi,Shoeflower
Chembu,Brass
Chemmīn,Sperm Whale (Euphysetes macrocephalus)
Chemmīn Vairam,Ambergris
Chempakam,Crow Pheasant
Chengal,Brick
Chenganarai,Painted Stork
Chengīrī,Stripenecked Mongoose
Chengkoļavi,Red Wasp (Ropalidia)
Chennai,Madras City
Chennarai,Large Egret
Chennāy,"Dhole, Wild Dog"
Cheththa Kālēj,Museum (Colonial Colloquial)
Chettiyār,Trader Caste of Central Tamil Nadu
Chevaru,Wall
Chevvāy,"Tuesday, Mars"
Chevvāykkiłamai,Thursday
Cheyalāļar,Secretary
Cheydhi,Piece of News
Cheydhigaļ,News
Cheyga,To Do
Cheyya,To Do
Chigappu,Red
Chīkkiram,Quickly
Chilli Thara,Lesser Whistling Teal
Chīna,China
Chindhanai,Deep Thought
Chingam,Lion
Chingavāl Kurangu,Lion-tailed Macaque
Chinna,Small
Chinna Āńdai,Scops Owl/Owlet
Chinna Kadai,Rock Bush Quail
Chinna Kottan,Kentish/Little Ringed Plover
Chinna Kukuravan,Crimsonbreasted Barbet
Chinna Māmbałakuruvi,Iora
Chinna Thāththa,Grand Uncle
Chinna Vaļļuru,Besra Sparrow-Hawk
Chinna Veļļaikkokku,Little Egret
Chinnadhu,Small (stand alone adjective)
Chinnam,"Symbol, Sign"
Chinnamma,Younger Aunt
Chinnaththiŗai,Television
Chiŗagu,Wing
Chiŗaki,Common Teal
Chiŗakimīn,Flying-fish (Exocoetus)
Chiŗu,Small
Chiŗumīn,"Arundhati, Loach (Cobitio thermalis)"
Chippi,Shell
Chippimīn,"Shellfish, Cockle, Oyster"
Chīppu,Comb
Chirandha,"Great, Best"
Chirappu,Special
Chirayil Adaikka,"To Jail, To Imprison"
Chirikka,To Laugh
Chirippu,Laughter
Chirudhai,Leopard
Chirudhaippuli,Hyaena
Chiththappā,Younger Uncle
Chiththi,"Step-mother, Younger Aunt"
Chiththippātti,Grand Aunt
Chiththirai (S),"First Tamil Month, Chaitra"
Chīttu,"Chit, Playing Cards"
Chōļam,"Corn, Maize"
Chōļam Kuruvi,Rosy Pastor
Cholla,"To Tell, To Say"
Chori,Itch
Choriya,"To Scratch, To Itch"
Chōłamańdalam,"Coromandel, Chola Realms"
Chuda,"To Fire (A Gun), To Heat On A Flame"
Chūdā,Hot (Adverb)
Chuda Vaikka,To Heat
Chudachchuda,Very Hot
Chūdan,Camphor
Chūdu,"Hot, Burn-wound"
Chuļļa,To Pinch
Chuļļu,Pinch
Chuļukka,"To Twist, To Sprain"
Chumai,Burden
Chumaikka,To Bear
Chumaikkūli,Freightage
Chuńdakkāy,Something Very Small
Chuńńāmbu,Mortar used for Construction
Chuŗā,Shark
Chuŗŗa,"To Revolve (Formal), To Rotate (Formal)"
Chuŗŗi Pārkka,To Go Sightseeing
Churuga,To Screw
Churukka,To Twist
Churumbu,Bee
Churumbumīn,Bee Fish (Lactarius delicatulus)
Chuththa,"To Rotate (informal), To Revolve (informal)"
Chuththiyal,Hammer
Chutta,"Heated, Roasted"
Chuvadi,Book
Ēmāŗŗa,To Cheat
Ēmāra,To Be Cheated
Ēn,Why
Ēnga,"To Long For, To Yearn"
Ēŗŗa,"To Load, To Upload, To Raise"
Ēŗŗam,Increase
Ēra,To climb
Ēsu (E),Jesus
Ēłai,Poor
Ēłisai,Musical Octave
Ēłu,Seven
Ēłukadal,The Seven Seas
Ēłumīn,The Great Bear Constellation
Ēvāļ,Eve
D (Tamil same letter as T),D as in 'D'og
Dabbā (S),Box
Dāhikka,To Be Thirsty
Dāvani,Skirt
Davarā,Metal Bowl
Delli,Delhi
Dh (Tamil same letter as Th),Dh as in 'Th'is
Dhādi (S),Beard
Dhairiyam (S),"Patience, Courage"
Dhalam (S),Armed Force
Dhalapadhi (S),General
Dhāmpathyam (S),Married Life
Dhanurāsi (S),Sagittarius
Dharisanam (S),Glimpse Of A Temple Deity
Dhēsiyagīdham (S),National Anthem
Dhēvadhai,Divine Being
Dhēvāngu,Slender Loris
Dhēvayānai (S),Andromeda
Dhībāvaļi,Diwali Festival
Dhidir,"Suddenly, Instant"
Dhirātchai (S),Grapes
Dhiyānam (S),Meditation
Dhonnai,Paper/Leaf Cup
Dhukkam (S),Sadness
Dhūram (S),Far
Dhūramā,Far (Adverb)
Dhūramāna,Far
Dhuruva Natchaththiram (S),Pole Star
Dhyānam (S),Meditation
Doshi Kokku,Little Green Heron
Dū,Child's Word for Annoyance
E,Short E as in Pet
E:hu,Shield
Edhanāl,Because of Which
Edhānalum,Whatever Happens
Edhir,Opposite
Edhirāļi,Enemy
Edhiri,Opponent
Edhirkālam,Present Tense
Edhirkka,To Oppose
Edhirkkai,Opposition
Edhirmīn,"Fish Swimming Against Current, Salmon"
Edhu,What
Edhuvum,"Whatever, Either"
Edir,Opposite
Edirkatchi,Opposition Party
Edukka,"To Remove, To Take Out"
Eļ,Mustard
Eļļuppātti,Great-great-grandmother
Eļļuththāththā,Great-great-grandfather
Eļumicham,Lemon
Elī,Rat
Ellām Chērndhu,Altogether
Elumbu,Bone
Embadhu,Eighty
En,My
Enakkāga,For Me
Enakku,To Me
Endha,Which
Engaļ,Our
Engaļai,Us (Accusative)
Engaļāl,By/Because of Us
Engaļkūda,With Us
Engaļmēl,On Us
Engaļudan,Than Us
Engaļudaya,Ours
Engaļuļ,In Us
Engaļukkāga,For Us
Engaļukku,To Us
Engirandhu,Whence
Engu,Where
Engum,Anywhere
Enkūda,With Me
Enmēl,On Me
Enna,What?
Ennai,Me (Accusative)
Eńńai,Oil
Ennāl,By/Because of Me
Ennikki,Which Day (Informal)
Ennudan,Than Me
Ennudaya,Mine
Ennuļ,In Me
Enŗāl,It Means
Enŗenŗum,Always
Enŗu,Which Day
Enŗum,Always
Eŗumai,Buffalo
Eppadi,How
Eppō,When (Colloquial)
Eppołudhu,When (Fomal)
Eppołudu,When (formal)
Erakka,"To Bring Down, To Download"
Eranga,To climb down
Erikka,To Burn (transitive)
Erindha,Burnt
Eriya,To Burn
Erumbu,Ant
Eththira,How Many
Eththiravō,So Many
Etta,To Reach Out
Ettańa,"Eight Annas, Now 50 Paise"
Ettu,Eight
Ełavu,Nonsense
Ełudha,To Write
Ełudhi Vaikka,To Bequeath
Ełudhina,Written
Ełudhiya,Written By
Ełudhiyavar,Author
Ełupadhu,Seventy
Ełuthāļar,"Writer, Author"
