Other,English
"katalinuan, kayamanan, pag-aarì",abilities
"abót, kakayahan, kapangyarihan, kaya",ability
"alipustâ, hamak, Taong hamak",abject
"magbitiw, talikdan ang isinumpâ",abjure
"pagbibitiw, pagtalikod sa isinumpâ",abjurement
"nagliliyab, nagniningas",ablaze
"kaya, may-abot, may-kaya",able
"abulusyon, paghuhugas, paglilinis",ablution
may kakayahan,ably
"magbitiw, tumalikod sa hinahangad",abnegate
"Pangit, walâ sa ayos",abnormal
"Kapangitan, kawalán ng ayos",abnormality
nakasakay sa sasakyán,aboard
"táhanan, tírahan",abode
"lumipol, magwalâ ng halagá, pumaram, pumawì",abolish
"pagkalipol, pagkapawì, pagkawalâ ng halaga",abolition
"nakaririmarim, nakasusuklam",abominable
"karimarimarim, Kasuklamsuklam",abominably
"marimarim, masuklam",abominate
"kabulukán, karimarimarim",abomination
pagkalagas,abortion
"lagás, walâ sa panahon",abortive
"managanà, sumaganà",abound
"halos, malapit as, sa paligid, tungkol sa",about
"hinggil sa, humigit kumulang, tungkol as",about (1)
magpapaliwanag,about to explain
"nangingibabaw, sa ibábaw, sa itaás, tangì",above
"higit sa lahat, sa itaas, sa kaitaasan",above (1)
"kasiping, katabí",abreast
"iklián, liitán",abridge
kaiklián,abridgement
nakasakay,abroad
sa tanyag,abroad (1)
"alisan ng kabuluhan, hwag bigyan ng kabuluhan",abrogate
pagpapawalâ ng kabuluhan,abrogation
"biglâ, kaagád, sirâ",abrupt
"kabiglaan, kadalian, pagkawalang pitagan",abruptness
"bagâ, pigsá, tila bukol",abscess
"humiwà, pumutol, tumagâ",abscind
"hiwà, pútol",abscission
"magtagò, manirà ng salapî",abscond
"ang dî pagharap, kapalyahan, pagpalya",absence
"ang dî pagdaló, pagkawalâ sa harap",absence (1)
"dî dumaló, dî kaharap, hindi pumasok, pumalya",absent
"maglagalag, maglayás",absent (1)
"ganap, nakapangyayari",absolute
"kasukdulan, sakdal",absolutely
"kalag, patawad",absolution
"kumalag, magpatawad",absolve
"humigop, humitit, sumipsip",absorb
"humihigop, humihitit, sumisipsip",absorbent
"higop, hitít, sipsíp",absorption
magpigil,abstain
mapagpigil,abstemious
pagpipigil,abstinence
"hiwalay, iklî, katás, kuhulugán, maghiwalay",abstract
"balintunà, tiwalî",absurd
"kabalintunaan, katiwalian",absurdity
kasaganaan,abundance
saganà,abundant
may kasaganaan,abundantly
"abuso, kapaslangan, pagpapakalabis, pamamaslang",abuse
"Lapastangan, malabis",abusive
"mapaabót, tumapos",abut
"bangin, kalaliman, lalim",abyss
Abisinya,Abyssinia
"pumayag, sumásangayon",accede
"magmadalî, magtumulin",accelerate
"dalî, liksí, tulin",acceleration
"karagdagan, pagpayag",accenssion
"asento, diin, tudlít",accent
"tanggapín, tanggapín, tumanggap",accept
tulong,accept help
"kaayaaya, matatanggap",acceptable
kalugodlugod,acceptably
pagtanggap,acceptance
pagkatanggap,acceptation
"daan, dagdag, pag-ábot, Pag-ábot, paglapit, paglúsob",access
"aksidente, kapahamakán, pagkakataon, sakunâ",accident
"hindî sinasadyâ, nagkataon",accidental
"pumakpak, pumuri",acclaim
"pagpakpak, pagpuri",acclamation
"ahunín, sálungahin",acclivity
"magbigay-loob, magpaginghawa, makibagay",accommodate
"mapag-alay, mapaglingkod",accomodating
"ginghawa, kasiyahán",accomodation
"pakikisama, pakikitugmâ",accompaniment
"makisama, makitugmâ, sumama, tumugmâ",accompany
karamay,accomplice
"gumanap, magwakas, tumapos, yumarì",accomplish
"ganap, tapós, yarì",accomplished
"pagganap, pagtapos, pagwawakas, pagyarì",accomplishment
tagabilang,accomptant
"kásunduan, kásunduan, pagkakaintindihan, pahintulot, usapan",accord
"makipagkasundô, pagkaayon, pagkatugmâ, pumayag",accord (1)
"kásunduan, pagkakasundô, pagkakatuos",accordance
"nagkakaayon, nagkakatugmâ",accordant
alinsunod sa,according
ayon sa,according as
ayon sa,according to
"alinsunod, naaalinsunod, naaayon",accordingly
"bumatì, sumalubong",accost
"dahilán, katwíran, kuwenta, kuwénta, tuos, turing",account
"kurò, naniniwalà, paglalaráwan, tuús",account (1)
pananagot,accountability
nananagot,accountable
"nananagot, tagabilang",accountant
"gumayak, humandâ",accoutre
"báon, daladalahan, gayak",accoutrements
"magbigay-dangal, magbigay ng crédito, naniniwalà",accredit
"kilala, pinagkakatiwalaan",accredited
"magbunton, magsalansan",accumulate
"bunton, pagkakadagandagán, salansan",accumulation
"ganap, ingat, linis",accuracy
"lubos, tama, tamà, wagas",accurate
"magdagdag, mangyari, pagkálabasan",accure
"lumait, manungayaw, sumumpâ, tumungayaw",accurse
"nilait, sinumpâ, tinungayaw",accursed
"maisusumbong, salarín",accusable
"bintang, paratang, sumbong",accusation
"akusa, magsakdal, magsumbong, pagbintangan",accuse
"magsanay, mahirati, mamihasa, masanay, maugalian",accustom
"bihasa, datihan, hirati, sanáy",accustomed
alás,ace
"mapaít, matálas, matúlis",acerbic
"kapaitan, kasaklapan",acerbity
maásim,acetous
"anták, hapdî, kirót, sakít, sumakít, umantak",ache
"gawín, magtamó, yumarì",achieve
pagyarì,achievement
"mahapdi, makirot, masakit, pag-antak, pagsakit",aching
atswete,achiote
"áksido, maásim",acid
"asim, kaasiman",acidity
"kumilala, magpahayag",acknowledge
pagkilala,acknowledgement
"kataastaasang dako, taluktok",acme
sakristan,acolite
"bunga, ensina",acorn
nanukol sa tingig,acoustic
"magbigay-alam, magbigay-páuna",acquaint
"kilala, lakilala",acquainted
"makiayon, pumayag",acquiesce
"pagpayag, pakikiayon",acquiescence
"payag, sang-ayon",acquiescent
"bilhin, bumilí",acquire
"magpakawalâ, magpalayà, magpatawad",acquit
patawad,acquital
"maanghang, naninigid",acrid
anghang,acrimony
sirkero,acrobat
"patawíd, sa ibayo, sa kabila, sa kabilâ",across
"gawâ, gawín, gumawa, gumawâ, lumabas ó mag-artista, yarì, yugtô",act
pag-awit,act of singing
"galaw, gawâ, kilos",action
"maparurusahan, salarín",actionable
"mabisà, maliksi, masikap, masipag",active
"gawain, kilusan, pagkilos",activity
artista,actor
babaing lumalabas (sa dulaan),actress
"kasalukuyan, tunay",actual
ang totoo,actually
"gumaláw, kumílos, mag-udyok, magbuyó, magsagawâ",actuate
alilà sa kusinà,acullion
katalasan ng isip,acumen
"matalinò, matulis",acute
anúnsiyo,ad
kasabihan ó kawikaan,adage
matigas na matigas,adamant
gulunggulungan,Adam's apple
"ibagay, ikanâ, ikapit, isang-ayon",adapt
"pagaakmâ, pagbabagay",adaptation
"dagdag, dagdagan, magdagdag, magpunô, sumahin",add
"mag-ukol, magtalagá",addict
"dagdag, pagbubuô",addition
dagdag,additional
"bugok, bulok, bumugok, bumulok, walang lamán",addle
"kinaroroonan, kinatatahanan, talumpati, tirahan",address
"magsalaysay, magtagumpay, manalitâ, salaysay",address (1)
"magbigay-liwanag, maglitaw ng katotohanan",adduce
bihasa,adept
akmâ,adequate
"makiling, paladikit",adhenrent
"dumikit, kumampí, kumiling, umayon",adhere
"pagkampí, pagkatig",adherence
"pagkampí, pagkatig",adhesion
"malagkit, paladikit",adhesive
paalam,adieu
"masebo, matabâ",adipose
"kalapít, katabí",adjacent
"adhetibo, pangturing",adjective
"magdugtong, magkabít, magsugpong",adjoin
magpaliban,adjourn
pagpapaliban,adjournment
humatol,adjudge
"karatig, karugtong",adjunct
"ayudante, katulong",adjuntant
panunumpâ,adjuration
manumpâ,adjure
"mag-ayos, maglapat",adjust
"pagkakaayos, pagkakalapat",adjustment
mangasiwà,administer
"pámahaláan, pangasiwaan",administration
tagapangasiwà,administrator
"kagilagilalas, Kahanga-hanga",admirable
pangulo ng hukbong-dagat,admiral
"paghangà, pagtataká, pamamanghâ, panggigilalás",admiration
"hangaan, magtaká, mamanghâ, manggilalas",admire
"matatanggap, tinatanggap",admissible
"pagtanggap, pasukan, tanggap",admission
"aminin, pahintulot, papasukin, tumanggap",admit
"pahintulot, pahintulot na makapasok",admittance
"maghalò, maglahok",admix
"halò, lahók",admixture
"pagsabihan, pangusapan",admonish
"aral, payo",admonition
"alingawngaw, guló, hirap, íngay",ado
"ampunín, umampon, umaring-anák",adopt
"pag-ampon, pag-aring-anák",adoption
"marapat, nakágigiliw, sambahín",adorable
pagsambá,adoration
sumambá,adore
"maggayak, palamuti",adorn
"nakalutang, sa bala na, sa talaga ng mga alon",adrift
"maliksí, sanáy",adroit
"tuyâ, wikàwikà",adulation
"magulang, matanda, matandâ, may gulang",adult
"maghalò, makiagulò, mangálunyâ",adulterate
"mapagbantô, mapangalunyâ",adulteration
"pakikiagulò, pangangalunyâ",adultery
"magpatuloy, pagsulong, pagtulóy, sumulong",advance
"pagbuti, pagkasulong",advancement
"higít, lamáng, pakinabang",advantage
pagdating,advent
"hindî sinasadyâ, pagkakataón",adventure
mapagbakasakalì,adventurer
"mapangahas, matapang",adventurous
adverbio (pangbago),adverb
"kabanggà, katalo, katunggalî",adversary
"laban, salungá",adverse
kahirapan,adversity
"kumalingà, magbigay páuna",advert
"ipabalita, kumalingà, magbigay páuna",advertise
"anúnsiyo, anúnsiyo, balità, pahiwatig, pasabi",advertisement
"paalala, payo, tagubilin",advice
"aral, magpayo, pagpayuhan, payo, payuhan, pumayo",advise
"tagaaral, tagapayo",adviser
"tagapagsanggalang, tagapamagitan",advocate
"magsanggalang, mamagitan, pintakasi",advocate (1)
darás,adze
nauukol sa hangin,aerial
erograma,aerogramme
eroplano,aeroplane
"may agwat, may kalayuan",afar
lugód,affability
"maamongloob, maawaín, mabaít, nakalulugod",affable
"kaamuangloob, kaluguran",affableness
"bagay, pakikipaglaguyo, pakikipaglaguyo pakay, pangyayari, sadyâ",affair
layon,affair (1)
"makabaklá, pumukaw",affect
"pukáw, tinablán ó tinatablan",affected
"baklá, pag-íbig, pukaw",affection
"magiliw, mairog",affectionate
"pagtitiwalà, típanan sa pag-aasawa",affiance
"makianib, makisapì",affiliate
"kaanib, kasapì",affiliated
"pagkaanib, pagkasapì",affiliation
"bilang, kamag-anak",affined
"pagkabilang na kamag-anak, pagkahinlog",affinity
"magpatibay, magpatunay",affirm
mapatutunayan,affirmable
"patotoo, patunay",affirmation
nagpapatunay,affirmative
"idugtong, isugpong",affix
"dumalamhati, magpahirap",afflict
"dalamhatì, hapis",affliction
"kasaganaan, kayamanan",affluence
"mayáman, mayáman, saganà",affluent
pagtatagpô ng dalawang ilog,afflux
"magbigay, magtaan, pahintulot",afford
"away, lusob",affray
"gitla, gulat, gumitlá, gumulat, tumakot",affright
"Ipamukhâ, lait, magpamukhâ, pagmura, pamukhâ",affront
Apganistan,Afghanistan
"sa lwal, sa parang",afield
"nagliliyab, nagniningas",afire
nakalutang,afloat
lakád,afoot
"dati, náuna",afore
"nábanggit, násabi",aforesaid
"datihan, noong araw, noong una",afortime
"nasindak, natákot, takót",afraid
"mulî, panibago, ulî",afresh
Apriká,Africa
sa gawíng likod,aft
"pagkalipas, pagkatapos, sa likód ng",after
Pagkapanhik,after going up the stairs
pagtigil,after stopping
kabilang-buhay,after-life
Supling,aftermath
"Hápon, tanghali",afternoon
pagkatapos,afterward
pagkatapos,afterwards
"mulî, na naman, ulî",again
sa harap,against
pasulyapsulyap,agape
"edád, gulang, tandâ",age
magulang matandâ,aged
"kátiwalaan, pangasiwaan",agency
"ahente, katiwalà",agent
"Mábunton, magkadagandagan, mapisan",agglomerate
"lakihán, magbunyî, magpalakí",aggrandize
"kabunyian, kalakhan",aggrandizement
"bumigat, lumalâ, lumubhâ",aggravate
"pagbigat, paglalâ, paglubhâ",aggravation
"bumuô, kabuoan, magtipon, tumipon",aggregate
"pagbuo, pagpipisan, pagtitipon",aggregation
dumaluhong,aggress
"daluhong, paglúsob, salakay",aggression
"dumadaluhong, lumulusob, nakasasakít",aggressive
ang dumadaluhong,aggressor
"kaadwâan, kaapihán",aggrievance
magpasamâ ng loob,aggrieve
sindak,aghast
"maliksí, matulin",agile
"kaliksihan, katulinan",agility
"lumuglog, magpakilos, umalog, umugâ, yumugyog",agitate
"pag-alog, pag-ugâ, pagluglog, pagpapakilos",agitation
"tagaudyok, tagayugyog",agitator
"hal. ""malaon na."", na",ago
"sa nais, sa nasà",agog
"hala, handâ na, kauntî na",agoing
"maghingalô, maghirap, maglubhâ",agonize
"hapis, hirap, paghihingalô, paghihirap",agony
"pumayag, sumásangayon, umayon",agree
"maligayà, marapat, nakalúlugód",agreeable
"kawiliwili, nakalulugod",agreeably
"kásunduan, kásunduan, káyarian, pasunduan",agreement
nauukol sa pagsasaka,agricultural
"agrikultura, pagbubukid, paglinang, pagsasaka",agriculture
"sadsad, sayad",aground
"lagnát, ngiki",ague
"Abá!, Ah!, ahá!",ah!
"ah!, ahá!",aha!
"bágo, dáti, hinaharap, noóng úna, sulong pa",ahead
"sa harap, sa unahán",ahead (1)
"abuloy, katúlong, tulóng, tumúlong, umabuloy",aid
ayudante de campo,aid-de-camp
"bumagabag, damdam, dumalamhatì, sakít, sumakít",ail
"antak, hapdî, kirot, sakit",ailment
"layunin, pakay, tudlâ, tumudlâ, umapuntá",aim
"walang pakay, walang sadyâ, walang tungo",aimless
anomang pangyarihan,aimless (1)
"hangin, himpapawid, ibilad, ligoy ng tugtugin",air
air con,air conditioning
erograma,air letter
eroplano,aircraft
lápagan ng eroplano,airdrome
lápagan ng eroplano,airfield
escopeta de biento,airgun
híngahan,airhole
"aliwalas, gaan ng katawan",airiness
air mail,airmail
eroplano,airplane
"lápagan ng eroplano, paliparan",airport
kulob,airtight
hinggil sa hangin,airy
sulambî,aisle
upuan ó bangkô,aisle (1)
nakabukas ng kauntî,ajar
umantak kumirot,ake
baluktot,akimbo
"kadugô, kamag-anak, kawangis",akin
alabastro,alabaster
gaan ng loob,alacrity
"ayon sa ugalí, sunod sa moda",alamond
sa lupà,aland
"babalà, gulat, guló, gumulat, magpagibík, pagibík",alarm
batingaw na pamukaw,alarm-bell
relos na panggising,alarm-clock
bantayan,alarm-post
relos na panggising,alarm-watch
"¡ay!, sa abá",alas
Alaska,Alaska
sa kátapustapusan,alate
bukang-liwayway,alb
Albanya,Albania
"bagaman, gayon man, kahit",albeit
album,album
putì ng itlog,albumen
alkohól,alcohol
silíd,alcove
punong bayan,alderman
alakán,alembic
"handâ, maagap",alert
álhebra,algebra
Alherya,Algeria
"palayaw, sa ibang paraan",alias
hindî dumaló sa pinagtipanan,alibi
"dayuhan, Iba, tagaibang lupà",alien
"ilipat sa iba, isalin sa iba",alienate
paglilipat sa iba,alienation
porbida (sumpâ),alife
"bumaba, may sindí, nagliliyab, nagniningas",alight
"kagaya; gayon din, katulad, kawangis",alike
nakapagpapalakas na pagkain,alimental
masustancia,alimentary
"buháy, gumagalaw",alive
"boô, buô, lahát, lubos, pawà, pulos, taganas",all
"kabuoan, kalahatan",all (1)
sangnilikha,all creation
maghapon,all day long
magdamág,all night long
"mulî, ulî",all over again
"Araw ng mga Patay, Todos los Santos",all souls day
lalo,all the more
natodo,all together
"guminghawa, tumahimik pumayapà, umigi",allay
"ginghawa, igi",allayment
pagpapatunay; tutol,allegation
"magpahayag, magpatunay, mananggalang, tumutol",allege
pagtatapat,allegiance
tinatalinghagà,allegoric
tinatalinghagà,allegorical
talinghagain,allegorize
talinghagà,allegory
"gumaan, guminghawa",alleviate
"gaan, ginghawa",alleviation
lansangang mapunong kahoy,alley
káyarian,alliance
"kaisa, kasundô kakampi",allied
pagtaliin,alligate
bwaya,alligator
nagdamag,all-night
"mag-ukol, magtadhanâ",allot
"pag-uukol, pagbabahagi, pagtatadhanâ",allotment
"magpahintulot, pahintulot, pumayag",allow
mapapayagan,allowable
kapahintulutan,allowance
"haló, halûan, lahók, lahukan",alloy
"especias pamintá, sinamuno at ibp. gaya nito",allspice
"banggitin, bumanggit",allude
"humimok, umalò",allure
"alò, hibò dayà, himok",allurement
"kahalihalina, nakahahalina",alluring
"kakampí, kasundô",ally
"almanake, kalendaryo",almanac
"bathalà, Dyos, makapangyarihan sa lahat, may-kapal",almighty
"almendras, pilì",almond
punò ng pilì,almond-tree
tagapagbigay ng limós,almoner
"halos, hálos, malapitlapit",almost
"kaawang gawâ, limós",alms
paglilimos,almsgiving
bahay-ampunan ng mahihirap,almshouse
"Sa ibabaw, sa itaas",aloft
"íisa, lamang, nag-íisa, tangì",alone
"sa gawî, sa hinabahabà",along
sa gawing tabí,alongside
buhat sa malayò,aloof
"sigaw, tinig na malakás",aloud
sa ibabâ,alow
"abakada, alpabeto, katitikan",alphabet
ayos sa titik,alphabetic
ayos sa titik,alphabetical
"handâ na, na",already
mapagbigay-limós,alsmgiver
"din, man, naman, pa mandin, pati, rin, rin naman",also
din naman,also (1)
"altár, dambanà, silid dalanginan",altar
"baguhin, bumago, ibahin, umiba",alter
"nababago, naiibá",alterable
"nakababago, nakaiiba",alterant
pagiibá,alteration
"halíhalilí, halinhinan, humalili",alternate
paghalili,alternation
"bagaman, bagamat, káhi't, kahit na",although
"kataasan, taas, tayog",altitude
"lahát, lahatlahat, parapara, pawà, pulos, taganás",altogether
nagkatulong-tulong,altogether helped
tawas,alum
alumínyo,aluminium
"lagì, palagì, parati",alway
"lagì, palagì, parati",always
Aarestuhin mo ba ako?,Am I under arrest?
kagandahang-loob,amability
may kabiglaanan,amain
"magbunton, magsalansan",amass
"bunton, salansan",amassment
kulukutî ó larô,amateur (1)
"gitla, gulat, manggulat manggitlá, sindak",amaze
"pagkagitla, pagkagulat, pagkasindak",amazement
kahanga-hangang,amazing
amasona,amazon
babaing mangdidigmâ,amazonian
"embahador, sugò, sugong kinatawan",ambassador
ambar,amber
panginorin,ambient
alinlangan,ambiguity
"álanganin, magkabikabilang kahulugan",ambiguous
"palibot, paligid",ambit
"ambisyón, dî kawasang hangad, pita",ambition
"mapaghangád, mapaglayon, mapagpita",ambitious
"ambulansiyá, arag-arag, pangkuha ng may-sakit",ambulance
"habatín, harangin",ambuscade
"abat, habát, humabát, umabat",ambush
"magpabuti, magpagaling",ameliorate
"pagbuti, paggaling",amelioration
"amén, siya nawâ",amen
"nananagot, nananagutan",amenable
"bumago, magsusog, umibá",amend
"maaayos, naaayos",amendable
pagkabago,amendment
"kabayaran, kagantigan",amends
"gandá, kagandaban-loob, kaligayahan",amenity
Amerika,America
taga Amérika,american
Amerikano,American
pagkaamerikano,americanism
amerikanuhin,americanize
"kagandahang-loob, kaibig-ibig na asal",amiability
pakikipagkaibigan,amicability
mapagkaibigan,amicable
"sa gitnâ ng, sa pagitan ng",amid
"sa gitna ng, sa pagitan ng",amidst
"may pagkakamalî, may pagkakasala, salarín",amiss
pagkakaibigan,amity
amoniako,ammoniac
munisyones,ammunition
pulburá,ammunition (1)
"kapatawaran, lubós na paglimot",amnesty
"kasama ng, sa gitnâ, sa gitnâ ng",among
sa gitnâ ng,amongst
"mairugin, masintahin",amorous
"halaga, kal, magkahalaga, sumapit, umabot",amount
kalahatan,amount (1)
bukol,amper
anfiteatro,amphitheatre
"malawak, malawig",ample
"kalakhan, kalawigan",ampliation
"lakhán, palawigin",amplify
"abót, kasaganaan, lawig",amplitude
may kalawigan,amply
may pagkabalasik,amuck
anting-anting,amulet
"mag-aliw, maglibang",amuse
"álinlangan, áliwan",amusement
"nakaaaliw, nakakatuwa, nakalilibang",amusing
isa,an
nagbibinata,an adolescent boy turning into a man
Tumawag si Ana kahapon,Ana called yesterday
anakoreta,anachoret
sawá,anaconda
"kahawig, kahuwad",analogous
"pagkakahawig, pagkakahuwad",analogy
"lumitis, sumurì",analyse
"paglilitis, pagsurì",analysis
anarkista,anarchist
sumpâ,anathema
sumumpâ,anathematize
Anatolya,Anatolia
"kánunuan, pinagbuhatan, pinanggalingan",ancestor
ninuno,ancestors
nauukol sa kánunuan,ancestral
lahi,ancestry
"angkla, mahulog ng sinipete, sawo, sinipete",anchor
nakasinipete,anchored
halubaybay,anchovy
"dati, laon, lumà, matandâ, una, unang tao",ancient
"at, at saká",and
saka,and then
Kabundukang Andes,Andes
"bago, mulî, panibago, ulî, ulit",anew
auctioneer,ang nag-aalmoneda
anghél,angel
"mukhang anghél, nauukol sa anghél, parang anghél",angelic
"mukhang anghél, nauukol sa anghél, parang anghél",angelical
mukhang anghél parang anghél,angel-like
"init, mag-init",anger
"bingwít, kantó, likô, mamingwít, panulukan, sulok",angle
bumingwít,angle (1)
"mámimingwit, tagabingwit, tagapamingwít",angler
ang namimingwit,angler (1)
anglicano,anglican
isalin sa wikang inglés,anglicize
"may pagiinit, may pagkagalit, padarag",angrily
"galit, Inít",angry
"dálita, hapis",anguish
ang ukol sa panulok,angular
anyong panulok,angularity
gabigabí,anights
háyop,animal
"buháy, may kálulwa",animate
"buháy, ganyák",animated
pagkaganyak,animation
"pagmamasamang-loob, pagtatanim, pakikipag-alit",animosity
anís,anise
buto ng anis,aniseed
Angkara,Ankara
bukong-bukong,ankle
tumimplá ng kristal ó salamin,anneal
"idugtong, ikabit, kakabít, karugtong, kaugpong",annex
"dugtong, sugpong",annexation
"lipól, wasak",annihilate
"pagkalipol, pagkawasak",annihilation
taón-taón,anniversarily
anibersaryo,anniversary
nóta,annotation
"magbalità, maghayag, maglathalà",announce
"lathalà, pahiwatig",announcement
"tagalathalà tagapagpahayag, tagapagbalità",announcer
"bumagabag, lumigalig, makagalit, makainip, yumamot",annoy
"bagabag, bwisit, ligalig",annoyance
"anomang aklat, nagtatagal ng sangtaón, táunan",annual
taón-taón,annually
"anyongsingsing, tila singsing",annular
"magbalità, magpahiwatig",annunciate
"pagbabalita, pagpapahiwatig, pagtatanyag",annunciation
tumbong,annus
anodino,anodyne
pahiran ng langis,anoint
kawalan ng ayos,anomalism
"dî pagsunod sa palatuntunan, walâ sa ayos",anomalous
paglihis sa palatuntunan,anomaly
"agad, karakaraka, mámiyâ, pagdaka, sakâ",anon
"dî kilala, walang lagdâ, walang pangalan",anonymous
"ibá, isa pa, kaibá",another
Isa pa ulit,Another round please
"sagót, sagutín, sumagót, tugón, tugunín, tumugón",answer
"nanánagot, yaong masasagot",answerable
"guyam, langgám",ant
"pakikipag-agawan, pakikipaglaban, pakikipagtalo",antagonism
kaagawan,antagonist
"makipag-agawan, makipaglaban, mákipagtalo",antagonize
to delay,antalahin
"antártiko, dulong timugan",antartic
ipagpauna,antecede
pagkakauna,antecedence
"náuna, una",antecedent
ang hinalinhan,antecessor
"bayubo, kansel",antechamber
"agap, páuna",antecipation
ipágpauna sa pecha ó kaarawan,antedate
maagang pagkalagay ng pecha,antedate (1)
"bago nagdilubyo, bago nagkagunaw",antediluvian
ang nabuhay bago nagkagunáw,antediluvian (1)
Sa umaga,antemeridian
náuna sa kurismá,antepaschal
"náuna, sinusundan",anterior
"láon, pagkauna",anteriority
awit sa simbahan,anthem
mansanilya,anthemis
bahay-langgam,anthill
ang karunungan sa bulaklak,anthology
pwego de San Anton,Anthony's fire
matigas na uling,anthracite
"aranggutang ó malakinoy, hawig sa tao, mukhang tao",anthropoid
"kaibá, katwâ, Pangit, púsong",antic
"antíkristo, laban kay kristo",antichrist
"ipagpauna, umagap, umuna",anticipate
"gamot na laban sa lason, lunas",antidote
mabigat ang dugô,antipathetic
"bigat ng dugô, bigat ng loob",antipathy
ang ukol sa unang panahon,antiquarian
"lipas, lumá",antiquated
"lumà, malaon, matandâ",antique
"kalaunan, katandaan",antiquity
"bagay na dî napapanis, bagay na dî nasisirà",antiseptic
pagkakalaban,antithesis
sungay ng usá,antler
"lunggâ, yungib",antre
palihán,anvil
"Kabalisahan, laki ng hangad, pangamba",anxiety
"balisá, malaking hangad, nagpipita",anxious
"alin man, anoman, ilán, kahi't alin, kahi't sino",any
sinoman,anybody
"karakaraka, may katulinan, pagdaka",apace
"bukod, hiwaláy",apart
matangi,apart from
silid,apartment
"hindi maramdamin, walang damdam",apathetic
"kapabayaan, kawalán ng damdam",apathy
"gumaya, manggagad, matsing, unggóy",ape
"butas, pwang, siwang",aperture
"Dulo, taluktok",apex
Kabahayan ng mga pukyutan,apiary
dakong álagaan sa mga pukyutan,apiary (1)
"balang isa, bawa't isa ang isa",apiece
mapagpusong,apish
apokalipsis,apocalypse
"mag-adya, magsanggalang, magtanggol",apologize
"pag-aadya, pagsasanggalang, pagtatanggol",apology
pagbibigay dahilan,apology (1)
himatay,apoplexy
apostatize,apostatize
"apostol, apóstoles",apostle
pagkaapostol,apostleship
nauukol sa apostol,apostolic
apóstrope,apostrophe
butikaryo,apothecary
"butika, tindahan ng gamot",apothecary's shop
pag aring Dyos sa kaninoman,apotheosis
pangingilabot,appaling
"magpangilabot, sumindák",appall
kasangkapan,apparatus
"damit, kasuutan, suot",apparel
"malinaw, naaaninag",apparent
"may kalinawan, may kalìwanagan",apparently
"malikmata, multó, paglitaw, pagsipot, pángitain",apparition
luhog,appeal
"humarap, lumabas, lumitaw, sumikat, sumipot",appear
"hichura, tabas",appearance
namilaylay,appeared
"magpatahimik, pumayapà",appease
ang tumututol,appellant
"ngálan, pangálan",appellation
ang nasasakdal ó isinasakdal,appellee
"magbitin, magdagdag, magdugtong, sumapì",append
"bagay na kaugnay, karugtong",appendage
"apendíce, dagdag",appendix
máukol,appertain
"gana, gana sa pagkain",appetite
magkagana ng pagkain,appetize
"magpaunlak, pumakpak, pumuri",applaud
"pagpakan, pagpupuri, paunlak",applause
mansanas,apple
"paggamit, pagsasangkap",appliance
akmâ,applicable
may kahilingan,applicant
"dumulog, gamitin, iakmâ, ikapit, lumuhog",apply
"maghalal, maglagay, magtakdâ",appoint
itinalaga,appointed
kawaní,appointee
