Other,English
(Indep Noun),independent noun
(MT),Montana (geo)
(OK),Oklahoma (geo)
(SB),somebody or someone
(ST),something
(an),animate
(anaph),anaphoric
(ant),antonym
(assim),assimilated
(attrib),attributive (hearsay) mode
(cj),conjunct order
(dim),diminutive
(esp),especially
(excl),exclusive (1st pers pl not incl pers spoken to)
(fai),final animate intransitive
(fem),feminine
(fig),figuratively
(fna),final noun animate
(fta),final transitive animate
(geo),geographical place name
(i),initial
(imp),imperative
(in),inanimate
(incl),inclusive (1st pers pl incl pers spoken to)
(inf),information
(lit),literally
(loc),locative
(m),medial
(mbp),medial body part
(na poss),animate noun possessive form
(na),noun animate
(ni poss),inanimate noun possessive form
(ni),noun inanimate
(non dim),non diminutive
(nonredup),non reduplicated
(obl),oblique
(obv),obviative (4th pers or out of focus 3rd pers)
(p),particle
(pers),person
(pfx),prefix
(pl),plural
(pn),Proper Noun
(poss),possessive
(ppl),participle
(pret),preterit mode
(pv),preverb
(redup),reduplication
(sfx),suffix
(sg),singular
(syn),synonym
(vai),verb animate (subject) intransitive
(vii),verb inanimate (subject) intransitive
(voc),vocative
(vta),verb animate (object) transitive
(vti),transitive verb-inanimate
(vti),verb inanimate (object) transitive
A'kôhomó'hestôtse (ni),Compact Dance
A'kôhomó'hestôtse (ni),Dance: Compact ~
A'o'tsévôhomó'hestôtse (ni),Dance: Victory ~
A'o'tsévôhomó'hestôtse (ni),Victory Dance
Ametané'e (pn),Living Woman
Amotsêhé'e (pn),Smoking Woman
Amâhtóohë'e (pn),Howls Along Woman
Améóhtsé'e (pn),Walking Woman
Amêšké'héhe (pn),Grease Woman
Amóné'héhe (pn),Guesser Woman
Anetâhéveóéso (pn),Stands Different
Ano'êstséhé'e (pn),Runaway Woman
Anéáhtá'e (pn),Deaf Woman
Anêstaešévá'e (pn),Misty Woman
Aénohe Öhno'kaestse (pn),Lone Hawk
Aénohe Öhvó'komaestse (pn),White Hawk
Aénôhenéhovóhe (pn),Chasing Hawk
Aénôhenéstoohe (pn),Howling Hawk
E'ôséóhtse! (voc),Turn it over!
E'še'óhtanéhe (pn),High Forehead
Estséovóévá'e (pn),Sinking Woman
Hahoo Tséxhešemésêhéstove,Thanksgiving
Hahpêhe'onáhe (pn),Clenched Fist
He'amavé'ho'e (na),Creator
He'amavé'ho'e (na),Jesus
He'emé'êhné'e (pn),Appears Woman
He'enéstoohé'e (pn),Howling Woman
He'heenóhká'e (pn),Blackbird Woman
He'heenóhkéso (pn),Little Blackbird
He'heëno Ôhmo'ôhtávaestse (pn),Black Blackbird
He'kamovéséhe (pn),High Hair
He'keo'éváhne,Softly Walks Away
He'keo'éváhne (pn),Softly Walks Away
He'konemâhoéve'ho'éno(ni loc),Hardin MT
He'koneneéše'he (pn),Hard Face Moon
He'konénêhesóeše'he (ni),February (Little Hard Face Moon)
He'käse (pn),Soft Belly
He'ké'hame (pn),Little Mare
He'kóóvénéhe (pn),Wet Face
He'pé'héhe (pn),Rib Woman
He'pó'héhe (pn),Smoking Woman
He'ámámêhné'e (pn),Highwalking Woman
He'ámánáhkohe (pn),High Bear
He'ámâhtamëhnêstse (pn),Highwalker
He'éméóná'e (pn),Trail Woman
He'évo'nehe (pn),She Wolf
He'éxáá'e Hesta'éhe (pn),His Wounded Eye
He'ôhma'evoénêstse (na),Woman Red Painted Face
Hemámaa'évôhomó'hestôtse (ni),Dance: War Bonnet ~
Hemámaa'évôhomó'hestôtse (ni),War Bonnet Dance
Hemé'konémâsêháneeho'hame'e,Crazyhead Springs (variant form) (loc)
Hemé'konôhvéhonevêstse (pn),Headchief
Hemé'kónôhmâsêhánéévéno (loc),Crazyhead Springs (area)
Hemé'oonéeše (ni),Valentine's Day
Hena'é'héhe (pn),Goose Woman
Henenéo'hé'e (pn loc),Rosebud Creek
Hesta'séve'ho'e (pn),Santa Claus
Hesta'sévo'êstane (na),Eskimo (lit snow pers)
Hesta'éhe (pn),wounded
Hesto'tonovéséhe (pn),Braidy Locks
Hesto'tonôhevéséhe (pn),Braided Locks
Hestsemá'eme (pn),His Blood
Hestsé'ooné'héhe (pn),Elbow Woman
Hestâhké'héhe (pn),Twin Woman
Hestóetane (na),Arapaho person
Hestóetane (na),Atsina person
Hestóetane (na),Gros Ventres person
Hestóetaneo'o (na pl),Arapaho people
Hestóetaneo'o (na pl),Atsina people
Hestóetaneo'o (na pl),Gros Ventres people
Hestóxe'óoná'e (pn),Last Pipe Woman
Hestóxena'hané'e (pn),Kills Last Woman
Hestóxena'häne (pn),Kills Last
Hestóxenáhkohe (pn),Last Bear
Hestóxéhne (pn),Walks Last
Hestóxéhnêstse (pn),Walks Last
Hestóxêhotóá'e (pn),Last Bull
Hestôsenestôtse (ni),Sun Dance
Hesé'omeehénâhkohe (pn),Ridge Bear
Hesé'omeénâhkohe (pn),Ridge Bear (variant)
Heséehe'e (pn),Ridgewalker
Heséehe'e (pn),ridge camp
Heséeotá'e (pn),Medicine Woman
Heséovó'eo'hé'ke (pn loc),Sand Creek
Heséovó'ká'e (pn),Sandy Head Woman
Hetanevö'e (na),Arapaho person
Hetanénâhkohe (pn),Man Bear
Hetanévo'é'e (na pn),Arapaho woman
Hetanévo'ëno (napn),Arapaho place
Hetanóhtoo'e (pn),Sitting Man
Hetónêhá'e (pn),Ham Woman
Hetóévá'e (pn),Evening Woman
Hevéesá'e (pn),Teeth Woman
Hevêsóhetane (pnna),Wichita (Indian) (lit tatooed person)
Hexovóná'e (pn),Shell Woman
Heévâhetane (na),Cheyenne (OK)
Heévâhetane (na),Cheyenne: Southern ~
Heévâhetaneno (ni loc),Cheyenne (OK) (lit rope people place)
Heévâhetaneo'o (na pl),Cheyennes: (OK) ~
Heévâhetaneo'o (na pl),Cheyennes: Southern ~
Heévâhetané'e (na),Cheyenne woman: Southern ~
Heóva'éhe (pn),Yellowhair
Heóve'hamé'e (pn),Yellow Horse Woman
Heóve'haméhe (pn),Yellow Horse
Heóve'éxanéhe (pn),Yellow Eyes
Heóveaénohe (pn),Yellow Hawk
Heóveesá'e (pn),Yellow Nose Woman
Heóveeséhe (pn),Yellow Nose
Heóvemomé'e'xa'éhe (pn),Yellow Tangled Hair
Heóvemé'hahtse (pn),Yellow Beard
Heóvevé'késo (pn),Yellowbird
Heóvo'häme (pn),Yellow Horse
Heóvonêheo'hé'e (pn loc),Muddy Creek (creek and district)
Heóvonêheo'hé'e tséhéstâhese,Muddy Creek people
Heóvonêheo'hé'etane (na),Muddy Creek pers
Heóvá'é'e (pn),Yellowhair Woman
Heóvá'é'ke (pn),Yellowhair Man
Heóvé'e (pn),Yellow Woman
Heóvêhoomáhe (pn),Yellow Robe
Heóvêškemâsêhá'e (pn),Yellow Crazy Woman
Heše'kévénéhe (pn),March (Dusty Face Moon)
Heše'éveeséhe (pn),Dusty Nose
Heše'évenéheéše'he (na),March (Dirt Face Moon)
Heše'évêhahtáhe (pn),Dusty Foot
Heškéešeëva (p),Mother's Day
Heškóevo'héhe (pn),Picking Teeth
Heškóvetséso (pn),Little Porcupine
Ho'etóestôtse (pn),bulletproof
Ho'honáehetanéka'êškóne (na),Inidan: Rockyboy
Ho'honáehetanéka'êškóne (na),Rockyboy Indian
Ho'honáeka'êškóne (na),Indian: Rockyboy ~ (variant)
Ho'honáeka'êškóne (na),Rockyboy Indian (variant)
Ho'honáeka'êškóneho (na pl),Indians: Rockyboy ~
Ho'honáeka'êškóneho (na pl),Rockyboy Indians
Ho'honáeméó'o (pn),Rock Road
Ho'honáeméóná'e (pn),Rock Road Woman
Ho'honáeve'óhtanéhe (pn),Stone Forehead
