Other,English
Ako sa to povie po slovensky?,How do you say it in Slovak?
Amerika,America
Anglicko,England
Baltické more,Baltic Sea
Chcel by som,I would like to
DPH,VAT
Daň z Pridanej Hodno (DPH),V.A.T.
Dušičky,All Souls Day
Dánsko,Denmark
Europa,Europe
Európska únia (EÚ),European Union
Francúzsko,France
Grécko,Greece
Holandsko,Netherlands
Ide sem,He is coming here
Idem do mesta,I'm going to town
Idem domov,I'm going home
Japonsko,Japan
Kam ideš?,Where are you going?
Ministerstvo Zahrani,Foreign Office
Nemecko,Germany
"Nór, nórsky",Norwegian
Nórsko,Norway
Panna Mária,Virgin Mary
"Rus, rusky",Russian
Silvester,New Year's Eve
"Skutočne, skutočnosti (v sk.), v skutočnosti",actually
Slovenka,Slovak (female person)
Slovensko,Slovakia
Slovensku (na S.),Slovakia (in S.)
Slovák,Slovak (male person)
Taliansko,Italy
Veľmoc,Great Power
Vianoce,Christmas
WC,WC
You drink,pijete
Zlatý Bažant,Golden Pheasant (beer brand)
a,and
a tak ďalej,and so forth
a tak ďalej,and so on
a tak ďalej,etc
a čo,and what about
abecedné slovo,alphabetic word
"absolútne, naozaj, zaiste",absolutely
"absolútny, čistý",absolute
académia,academy
adjektívny,adjective
adresa,address
adresár,address book
"ahoj!, haló!",hello!
aj ... aj,both ... and
aj keby,even if
aj tak,even so
"ak, či, keby",if
ako,how
ako dieťa,childish
ako dieťa,childlike
ako dlho?,how long?
ako sa máš/máte?,how are you/You?
ako vždy,as always
ako zvyčajne,as usual
"ako, keď, pretože, tak",as
"aktivita, činnosť",activity
aktovka,briefcase
aktualizovať,post (v.)
aktualizovať,update (v.)
"akurát, presne",just enough
akvarel,water-colour (painting)
"aký, ktorý",which
"ale, avšak, však",but
alebo,or
alfanumerické slovo,alphanumeric word
alkohol,alcohol
americký,American
analytik,analyst
anglický,English
ani ... ani,neither ... nor
antikvariát,antiquarian
antikvariát,bookshop (second hand)
apríl,April
"architekt, staviteľ",architect
architektúra,architecture
archív,files
"asi, o, okolo",about
"asi, skoro",almost
"aspoň, minimálne",at least
atrament,ink
august,August
"autentický, pravý",authentic
auto,car
autobus,bus
"avšak, až doteraz, ešte",yet
"avšak, ešte, ešte stále, kľudný, pokojný, stále, ticho, tichý",still
"avšak, predsa však, však",however
"avšak, však",though
"azda, možno, vari",maybe
"až do, kým",until
až takú,quite such
"až, keď, kedy",when
bahno,mud
bakalár filozofie,Bachelor of Arts
bakalár medicíny,Bachelor of Medicine
bakalár vied,Bachelor of Science
"baliť, ovinúť",wrap
balík,parcel
banka,bank
barla,crutch
barokový kostol,baroque church
basketbal,basketball
batožina,luggage
bedákanie,lament
bedákanie,wail
"bedákanie, fňukanie",whine
benzín,petrol
bezbranný,defenceless
bezdrôtový,cordless
bezmocný,helpless
bezmocný,powerless
bezpečnosť,safety
bezpečný,safe
bezplatná vzorka,free sample
"bezplatná, neobsadený, slobodný, voľný",free
bezplatné dodanie,free delivery
"bezstarostný, ľahkovažny",devil-may-care
bežné výdavky,running expenses
bicykel,bicycle
bicyklovať sa,cycle
biely,white
blahoželať,compliment
blahoželať,congratulate
bledomodrý,light blue
bláznivý,crazy
blázon,lunatic
blázon,madman
"blázon, šašo",fool
blízko,near
"blízko, blízky, zatvoriť",close
blúza,blouse
blší trh,flea market
"bod, ukázať",point
bodec,skewer
bodec,spike
bodec,sting
"bodec, malá dýka",stiletto
"bodec, osteň",goad
"bodec, osteň",spur
bodka,dot
boh,god
"bohatier, hrdina",hero
bohatý,rich
"bohoslužba, cirkev, kostol",church
bohužiaľ,alas!
"bohužiaľ, nanešťastie",unfortunately
boháč,man of property
boháč,rich man
"boj, bojovať",fight
"boj, bojovať",struggle
bojovať,be at war
bojovať,to combat
bojovať,war
bojovník,combatant
"bojovník, stíhačka",fighter
bojový,fighting
bojový,martial
"bojový, vojenský",military
bok,hip
bokombrady,whiskers
"bolenie hlavy, bolesť hlavy",headache
"bolestivý, nepríjemný",painful
bolesť,pain
boring,nudný
"bosorka, čarodejnica",hag
"bosorka, čarodejnica",witch
brada,beard
brada,chin
brat,brother
"bratanec, sesternica",cousin
bravčový rezeň,pork schnitzel
"bremeno, naklád, nálož",load
breza,birch
"bridž, most, mostík",bridge
"brieždiť sa, úsvit",dawn
"britva, holiaci strojček, žiletka",razor
"britva, meč",slasher
"brok, gulička, tabletka",pellet
broskyňa,peach
brožúra,booklet
"brucho, žalúdok",belly
"brucho, žalúdok",stomach
brzda,brake
brána,gate
"buchta, koláč, torta",cake
"budova, stavba",building
budúci týždeň,next week
budúci týždeň,week (next w.)
budúci štvrtok,next Thursday
budúcnosť,future
budúcnosť,hereafter
bunda,anorak
buď,be (imperative)
buď ... alebo,either ... or
buď ticho !,be quiet!
by,would
by som,I would
bydlisko,accommodation
bydlisko,habitation
bydlisko,permanent address
"bystrý, prudký, rýchly",rapid
byt,flat
byt v podnájme,lodgings
byť dlžný,owe
byť zabudnutý,into oblivion
"byť zvedavý, div, zázrak",wonder
"byť, existovať",be
bzučanie,zoom
bábika,doll
bájka,fable
báseň,poem
"bázeň, úzkosť",awe
béžový,beige
"búda, kabína",booth
búrka s krúpami,hailstorm
býva,he lives
býva,she lives
bývajú,they live
bývam,I live
bývame,we live
bývate,You live
bývaš,you live
"bývať, dočkať sa, žiť",live
"celkom, celkove",all in all
"celkom, úplne",entirely
celý,whole
cena,price
cenný,valuable
"ceruzka, tužka",pencil
cesta,journey
cesta,road
cesta,trip
"cesta, spôsob",way
cestovateľ,traveller
cestovať,travel
"cestovať, túra, turné",tour
cestovná kancelária,travel agency
cestovné výdavky,travelling expenses
cestujem,I am travelling
cestujúci,passenger
cez,through
chata,cottage
chatrný,poorly (be p.)
chatrný,shabby
chce,he wants
chce,she wants
chcem,I want
chceme,we want
chcete,You want
chceš,you want
chcieť,want
chcú,they want
chirurgický,surgical
chlad,chill
"chlad, chladný",cold
chladnička,fridge
"chladnička, ladnička",refrigerator
"chladno, chladný",cool
chladnokrvnosť,cold blood
chlap,mate
chlapec,boy
chlapík,lad
chlapče !,boy!
chlapče !,lad!
chlebodarca,employer
chlieb,bread
chlieb s maslom,open sandwich
"chlp, srsť, vlas, vlasy",hair
chmatnúť,snatch
chmúrny,gloomy
chmúrny,lurid
chmúrny,sullen
chodba,corridor
"chodiť, chôdza, kráčať",walk
"chodiť, ísť",go
chodník,pavement
chodníček,path
chorý,badly
chorý,indisposed
"chorý, zlý",bad
"chorý, škaredý",ill
choď(te),go (imperative)
chrbát,back (of body)
chrániť,protect
"chrániť, zaručiť",ensure
"chudobný, úbohý",poor
chudák,poor person
"chudý, tenký",thin
chutný,delicious
chutný,tasty
chvost,tail
"chvíľa, okamih",moment
"chyba, omyl",mistake
"chybiť, pomýliť sa",mistake (make a m.)
chybne,amiss
chytiť,catch
"chytro, rýchlo",quickly
"chytro, rýchlo, rýchly",fast
"chytráckosť, chytrácky, chytráctvo, prefíkaný",cunning
chytrácky,smart
chytráctvo,trickery
chápadlo,tentacle
chápanie,apprehension
chápať,grasp
"chápať, nasledovať",follow
"chápať, pochopiť, rozumieť",understand
"chápať, vidieť",see
chýbať,be absent
chýbať,be short of
cibuľa,onion
"cieľ, gól",goal
"cintorín, hroby, pohrebisko",churchyard
cirkevné umenie,church art
citový,sentimental
citový,soulful
"citový, háklivý, jemný",sensitive
"citový, vzrušivý",emotional
city,feelings
clo,customs
cudzinec,foreigner
cudzoložstvo,adultery
"cudzí, čudný",strange
cukor,sugar
cukráreň,tea-room
cukrík,candy
cvikľa,beetroot
cvičiť,exercise
cvičky,gym-shoes
cítiť,feel
dar,gift
"dar, darček",present (n.)
"darmošľap, darmožráč",good-for-nothing
darček na pamiatku,gift of remembrance
databáza,database
daň,tax
daňové výdavky,tax expense
dať,give
"dať, nastaviť, položiť",set
"dbajúci, opatrný",careful
"dbajúci, pamätlivý",mindful
dcéra,daughter
"debna, hruď, prsia",chest
"debna, krabica",box
"debna, prípad",case
december,december
dedina,village
dedič,heir
dedička,heiress
dedičnosť,heredity
dedičný,hereditary
dedičstvo,heritage
dedičstvo,inheritance
dedičstvo,legacy
"dediť, zdediť",inherit
defraudácia,embezzlement
defraudácia,fraud
dej,story plot
"dej, konanie",action
dejepis,history
dejepisec,historian
"dejstvo, konanie",act
deka,blanket
"deka , prikryť, prikryť",cover
denne,daily
denne,day by day
"des, hrôza",horror
desať,ten
desiaty,tenth
"detail, dielec",detail
"detaily, podklady",details
deti,children
deviaty,ninth
devätnásty,nineteenth
devätnásť,nineteen
deväť,nine
deväťdesiat,ninety
deväťdesiaty,ninetieth
deň,day
deň a noc,day and night
dievča,girl
dievčenské meno,maiden name
dieťa,child
dieťa lásky,love-child
diplomacia,diplomacy
disková jednotka,disk drive
disková jednotka,disk unit
diskutovať,debate
"div, podpísať, zázrak",sign
"div, zázrak",marvel
"div, zázrak",miracle
divadlo,theatre
divoch,savage
divokosť,ferocity
divočina,wilderness
dlh,debit
dlh,debt
dlho,a long time
dlho,long time
"dlho, dlhý",long
dlhodobý,long-term
dlhodobý úver,long-term loan
dlhšie,longer
"dlážka, podlaha, poschodie",floor
dnes,today
"dnes v noci, dnes večer",tonight
dno,bottom
"dno, zem",ground
dnu,within
"dnu, donútra, vnútri",inside
"dnu, na, v, vnútri, za",in
"do, k, ku, na",to
doberať si,tease
dobre!,fine!
"dobre, dobro, dobrý, náležitý",good
"dobre, dobrý, no (nože)",well
dobro,welfare
dobrodružný,adventurous
dobrodružstvo,adventure
dobrota,goodness
dobrota,kindness
dobrácky,kind-hearted
dobrák,good-natured fellow
dobré ráno,good morning
dobrú noc,good night
dobrý deň,good day
dobrý večer,good evening
dobytie,capture
dobytie,conquest
dodanie,consignment
dodanie,delivery
dohady,guesswork
"dohoda, súhlas",agreement
dohodnúť sa,agree (upon)
dohodnúť sa,settle
"dohodol som, súhlasím",I agree
dojem,impression
"doklad, dokument, preukaz",document
dokonalý,accomplished
dokonalý,perfect
dokonalý,thorough
dokonca,even
dokonca,in the end
"dokonca, napokon, predsa",after all
"dokončiť, koniec, záver",finish
"dokopy, spolu",together
dokorán,wide open
doktor,doctor
doktor filozófie,Ph.D.
"dokázať, kontrolovať, ovládať, vedieť",manage
dole,down
dom,house
"domnievať sa, predpokladať",assume
"domnievať sa, predpokladať",expect
"domnievať sa, predpokladať",suppose
"domnievať sa, veriť",believe
domov,home
domáce zviera,pet
domácnosť,household
"domácnosť, podnik, zaistenie",establishment
"domýšľavec, snob",snob
doobeda,in the morning
"doplnok, prídavok",addition
doprava,right (to the r.)
"dopredu, pokrokový, vpredu",forward
"dopredu, vpredu",in front of
"dopriať si, poskytovať",afford
dosiahnuť,reach
doslovný,literal
doslovný,verbal
doslovný,verbatim
dospelý,adult
"dostať, obdržať, prijať",receive
"dostať, stať sa, získať",get
dosť,enough
dosť veľa,quite a lot
dotaz,inquiry
dotazník,questionnaire
doteraz,until now
"dotknúť (sa), dotyk, hmat",touch
"dovi, dovidenia",Good bye
"dovi, dovidenia",bye-bye
dovidenia dnes večer,see you tonight
dovidenia v pondelok,See you on Monday
dovidenia zajtra,see you tomorrow
"doviesť, niesť",carry
dovolenka,vacation
"dovolenka, sviatok",holiday
"dovolený, prípustný",allowed
dovoz,import
dovtedy,till then
dovtedy,until then
dočasne zastavený,breakpoint
dočasný,temporary
dočkať sa,wait to see (something)
doľava,left (to the l.)
drahý,dear
"drahý, nákladný",expensive
drak,dragon
drak,kite
drak,wyvern
drevo,wood
drievko,shaft
drievko zápalky,matchstick
drobné,change (money)
droga,drug
"drsný, príkry",harsh
druh,kind of
druhý sviatok vianoč,Boxing Day
"druhý, sekunda",second
"drviť, rozbiť",crush
"drzý, trúfanlivý",presumptuous
držadlo,handle
držadlo,holder
držať,hold
dub,oak
duchaplnosť,ingenuity
duchaplnosť,wittiness
duchaplný,ingenious
duchaplný,spirited
duchaplný,witty
duša,soul
duša,spirit
"duševné zdravie, zdravý rozum",sanity
dva,two
