Other,English
ar,(question particle)
truputį,a bit
lašas jūroje,a drop in the ocean
keletas,a few
"kiek, šiek tiek, truputį",a little
seniai,a long time ago
daug,a lot of (colloq.)
gaila,a pity
apleisti (apleidžia/apleido),abandon
vienuolynas (katalikų ~),abbey
sutrumpinti (pina/pino) (žodį),abbreviate
"gabumas, sugebėjimas",ability
Abchazija,Abkhazia
"galbūt, galimai",about
apie,about what
"virš, viršuje",above
blaivus,abstinent
bedugnė,abyss
laipsnis,academic)
bendras,accessary
"atsitikimas, nelaimingas atsitikimas",accident
atsitiktinumas,accidental
"lydėti (lydi/lydėjo), palydėti (palydi/palydėjo)",accompany
bendras (nusikaltimo ~),accomplice
akordeonas,accordion
"ataskaita, sąskaita",account
susikaupti (kaupia/kaupė),accumulate
tikslus,accurate
kruopštus žmogus,accurate person
kaltinimas,accusation
kaltinamasis,accusatory
kaltinti (kaltina/kaltino),accuse (of)
kaltinamasis,accused
kaltintojas,accuser
"durti (duria/durs), skaudėti (skauda/skaudėjo)",ache
"laimėjimas, pasiekimas",achievement
"aukščiausias, kulminacinis taškas",acme (grk.)
ligos krizė,acme (med.)
viršūnė,acme (prk.)
supažindinti (suteikti žinių),acquaint (with)
veiksmas,act
vaidinti (vaidina/vaidino),act (on scene)
sutarties straipsnis,acticle of treaty
ėjimas (pareigų ~),acting as
veiksmas,action
"veikla, veiksmas",activities
"veikla, veiksmas",activity
aktorius,actor
aktorė,actress
"aštrumas, smailuma",acuity
smailus,acute (tiesiog. ir. prk.)
Adomo obuolys,Adam's apple (anat.)
sudėti (sudeda/sudėjo),add (math.)
sudėtis,addition (mat.)
adresas,address
būdvardis,adjective (gram.)
žavėtis (visi/vėjosi) + inst.,admire
Adrijos jūra,Adriatic Sea
suaugęs,adult
"kilti (kyla/kilo) (tarnyboje), žengti (žengia/žengė)",advance
aplinkybė,adverbial modifier (gram.)
reklamuoti (muoja/mavo),advertise
skelbimas,advertisement
Adžarija,Adzharia
Egėjo jūra,Aegean Sea
lėktuvas,aeroplane
dvasinė giminystė,affinity of emotions
intakas (upės ~),affluent
Afganistanas,Afghanistan
Afrika,Africa
afrikietis (-ė),African
galų gale,after all
vėl,again (dll.)
amžius,age
"pagyvenęs, senas",aged
vikrus,agile
