Other,English
do nats'egang,a cold north wind is blowing
nawdedhat k'ajit,a new year
elal zu natenit'a,a pretty butterfly is flying
chel dhohchu,a rug is lying on the floor
ya huzhudintsay?,are they hungry?
ya khwezhudintsay?,are you (pl) hungry?
ch'uket zho ts'a' ihal?,are you awalking to the store?
ya indley?,are you cold?
ya intra?,are you crying
nezhudintsay?,are you hungry?
chu dah'ay?,are you packing water?
ya daghor?,are you playing?
ya a'nintl'u?,are you sewing?
ya edha idho?,are you tanning a hide?
man ts'a' ihal?,are you walking to the lake?
hatr'unohtan zho ts'a' ihal?,are you walking to the school?
do'o nihba' ko,around here aren't salmonberry
tà'ò wèdëk,at home
chi'a,axe
tr'enin tsul,baby
hozo,be fine
"dadhahnay, dadhinay",be quiet
jek,berry
cho,big
sre cho,big knife
jejik cho,big moose
chuga,bird
dhezray,black
shar,black bear
dodler,blue
cha,boy
cha cha tadedak ts'a' netay,boy got played and fell asleep
dottho,brown
k'atthe',bullets
detsik,calf moose
wedzey,caribou
tr'enin,child
"drin tsul, Jesus wehonlay drin zhit",Christmas Day
anay,come here!
yz tthets'yat inday?,do you have a hat?
trat ihday?,do you have firewood?
ya lajur inday?,do you have gloves?
kwan' inday?,do you have matches?
ya bat inday?,do you have mitts?
ya tal inday?,do you have socks?
debe nah'ay?,do you see any sheep?
zhur ya nah'ay?,do you see any wolves?
ya shedintth'ek?,do you understand me?
jenezhu ya dintth'ek?,do you understand the language
luk nindhan?,do you want fish?
lejit nindhan?,do you want tea?
chu nindhan?,do you want water?
lay dezho zhit dheja,dog is sitting in its house
lay xhel kak dhetay,dog sleeps on the rug
lay tr'enin tsul k'anohcha,dog watches the little child
lay dezho ch'ak dheja,dog's sitting behind the house
lay dezho gha dheja,dog's sitting beside the house
lay dezho tl'a dheja,dog's sitting under the house
ana,don't
t'akho,enough
luk,fish
lonla',five
dang,four
lay che nohshe,foxtails are growing
t'aga,girl
t'aga dahzru kak luk dale,girl puts fish upon the poles
tr'enin sh-tl'ahche,give me the baby
ts'at sh-tl'ahchu,give me the blanket
k'ahtthe' sh-tl'inle,give me the bullets
lay sh-tl'ahche,give me the dog
jik'a sh-tl'intay,give me the gun
kentra sh-tl'inle,give me the moccasins
dahtl'a sh-tl'ahchu,give me the paper
tthe sh-tl'in'a,give me the rock
tat sh-tl'intay,give me the stick
lejit sh-tl'inka,give me the tea
chu sh-tl'inka,give the water
tthe kiha,go and get the rock
lesel kiha,go and get the salt
lejit kiha,go and get the tea
an,go away
"hozo, nezo",good
wetso cha luk et'a,grandmother cuts fish
tl'o nohshe,grass is growing
srejil,grayling
jik'a,gun
chi'a o,hand me the axe
sre cho o,hand me the big knife
k'atthe' o,hand me the bullets
jik'a o,hand me the gun
sre o,hand me the knife
drin cho zhit sho ahlay,Happy New Year
wanjit,he
luk chak dhohch'ar,he caught three fishes
etra,he is crying
ch'odza,he is dancing
chu k'at dena,he is drinking cold water
lejit dena,he is drinking tea
chu dena,he is drinking water
ch'e'al,he is eating
luk gay e'al,he is eating dry fish
wanjit hozo,he is fine
natazre,he is going hunting
we srehonch'e,he is having fun
wezhudintsay,he is hungry
wezhudintsay ko,he is not hungry
chu doh'ay,he is packing water
doghor,he is playing
ah'a doghor,he is playing outside
agak,he is running along
a'netl'u,he is sewing
dheja,he is sitting
dhetay,he is sleeping
nadhat,he is standing
man myang natejak,he is walking around the lake
welaju cha zhit dedek,he is wearing his gloves
dech'ahch'at kwan' kanecha,he looks in pocket for matches
kwan' dak'it zu' dhohtsay,he made a nice fire place
jejik ha'dak'a,he misses the moose
ts'ok tl'a dhetay,he slleps under a tree
jek nindhan,he wants berries
luk gay nindhan,he wants dry fish
luk cho nindhan,he wants salmon
k'ar he kwan' tahtsey,he'll make a fire with them
wozre Mabel,her name is Mabel
na',here
dazhik dik'a dhecha,here is the gun
zhahcha zhik dhe'a,here is the packsack
zhodha zhik dhe'a,here is the tent
hel zhik de'a,here is the trap
na',here; take it
deche' cha dohta,he's also wagging his tail
le oht'e,he's cooking bannock
itsey kak ka'dot'e,he's cooking something
kwan' nadehka'a,he's making a fire
hontl'at sho nelay,he's really happy
la wezhudintsay,he's really hungry
la dlok nahthan,he's really smilling
taman gha nadhat,he's stending by the shore
tth'echa detthets'yat tade'ya,he's still wearing his hat
ddhalh kak natejak,he's walkin' round a mountain
han dek natejak,he's walking around the creek
tayh kak natejak,he's walking around the hill
tamyang natejak,he's walking around the shore
hatr'unohtan zho ts'a' ahal,he's walking to the school
ch'uket zho ta'a' ahal,he's walking to the store
tthets'yat zu' tade'a,he's weariing a nice toque
dahsro dek ik nadochu,he's wearing a canvas coat
jejik dha bat zhit deedek,he's wearing moose mitts
jèjik dhà kèchin zhìt dè'ìt,he's wearing moose mukluks
trantthel,high-bush berry
wecha' tr'ehcho zhit dheja,his dad is stting in the boat
wecha' tehmen ts'an luk hale,his dad takes fish out the net
wecha' tthets'yat zu eday',his father has a nice hat
wecha cha leht'e e'al,his father is eating bannock
wecha' juk drin natazre,his father'll go hunting today
wetso k'ont'ey zu' eday,his grandmo has a nice scraf
wetso ul etla eday,his grandmo has lots of beads
wetso hozo nawdozha,his grandmo is nicely dressed
wetso a'netl'u,his grandmother is sewing
wetso kentra yajit ohtsey,his granmo is making moccasins
wezho,his house
wenya luk et'a,his mom cuts fish
wenya lejit denya,his mother is drinking tea
wozre ta'o,his name is ta'o
waje luk uk'ak,his old sister gaffes a fish
weghel 'yat de'ya,his packsack is lying over
elegu,hot
nan yu?,how about you?
huwanjit dahonch'e?,how are they?
nekhwanjit dahonch'e?,how are you (pl)?
nanjit dahonch'e?,how are you?
wanjit dahonch'e?,how is he?
ah'a dahonch'e?,how is it outside?
san' danech'e nah'ay?,how many stars do you see?
shanjit,i
hontsul dhekts'ek,i am a little bit sick
ihdley,i am cold
ihtra,i am crying
ch'egedza,i am dancing
chu k'at eshna,i am drinking cold water
chu eshna,i am drinking water
ch'ihal,i am eating
leht'e ih'al,i am eating bannock
nelay gay ih'al,i am eating dry meat
shanjit hozo,i am fine
yach'ar ih'yak,i am fishing
handek ts'a' ihshal,i am going to the creek
man ts'a' ihshal,i am going to the lake
sho ihlay,i am happy
shezhudintsay,i am hungry
shezhudintsay ko,i am not hungry
hontl'at ihdley ko,i am not really cold
chu dek-ay,i am packing water
degeghor,i am playing
egegak,i am running along
a'nihtl'u,i am sewing
dhija,i am sitting
dhitay,i am sleeping
bal sh-dehla,i am sleepy
nihthat,i am standing
edha ihtho,i am tanning a hide
tishedak,i am tired
ihshal,i am walking along
kwan' ihday ko,i don't have matches
heshdey ko,i don't know
san' nak-'ay ko,i don't see any stars
hozo jenezhu ditth'ek ko,i don't understand language
ndihtth'ek ko,i don't understand you
luk nihthan ko,i don't want fish
lejit nihthan ko,i don't want tea
chu nihthan ko,i don't want water
tthets'yat ihday,i have a hat
dek ek ihday,i have a shirt
ech'el ihsay,i have clothes
k'el ihday,i have dry branches
lajur ihday,i have gloves
kwan' ihday,i have matches
bat ihday,i have mitts
kentra ihday,i have moccasins
ch'ahle ihday,i have pants
ch'azrek ihday',i have shavings
tal ihday,i have socks
Dawson huhch'in,i live in Dawson
Moosehide huhch'in,i live in Moosehide
tr'ochek huhch'in,i live in mouth of Klondike
tr'al cha huhch'in,i live in the bush
nagat ga nak-'ay,i see a baby fox
jejik cho nak-'ay,i see a big moose
detsik nak-'ay,i see a calf moose
debe nedla nak-'ay,i see a lot of sheep
zhur nedla nak-'ay,i see a lot of wolves
jejik nak-'ay,i see a moose
ga nak'ay,i see a rabit
jejik tsul nak-'ay,i see a small moose
zhurh ga nak-'ay,i see a wolf pup
shar nedla nak-'ay,i see lots of black bears
wedzey nedla nak-'ay,i see lots of caribou
san' nedla nak-'ay,i see lots of stars
shonday nak-'ay,i see my older brother
shaje nak-ay,i see my older sister
shechil nak-ay,i see my younger brother
sheje nak-ay,i see my younger sister
san' ihlek nak'ay,i see one star
k'o nak-'ay,i see the clouds
ch'adrek nak-'ay,i see the moon
lay ga nak-'ay,i see the puppies
san' nak-'ay,i see the stars
sra nak-'ay,i see the sun
san' nankay nak-'ay,i see two stars
jenezhu dihtthe'ek,i understand the language
ndihtth'ek dahonch'e,i understand you
nelay gay nihthan,i want dry meat
luk nihthan,i want fish
nelay nihthan,i want meat
ma' nihthan,i want milk
lejit nihthan,i want tea
chu nihthan,i want water
jejik ka nategezre,i will hunt for moose
shis chu' dhal nihthan,i wnat hot soup
hatr'unohtan zho ts'a'ihshal,i'am walking to the school
lut teje,ice is starting to go out
nategezre,i'm going hunting
tachek ts'a' ihsahl,i'm going to creek's mouth
tayh ts'aa ihshal,i'm going to the hill
ddhal ts'a ihshal,i'm going to the mountain
zhaok natihjak,i'm just walking around
nakwan'dek-k'a,i'm making a fire
jek nektsey,im picking berries
tth'eycha huge'ay,i'm still learning
man myang natihjak,i'm walking round the lake
Peter zho ts'a' ihshal,i'm walking to Peter's house
man ts'a' ihshal,i'm walking to the lake
ch'uket zho ts'a'ihshal,i'm walking to the store
wezhudintsay?,is he hungry?
ah'a ya wenedek'at?,is it cold outside?
ya sra ni'a?,is it sunny?
ya hohtr'ey?,is it windy?
ya lut ladenonay?,is the ice breaking up?
ya lut ko?,is the ice gone?
zha tawdelit?,is the snow melting?
jit nechuchin dinch'e?,is this your cup?
tsuk dha ts'yat dinch'e,it is a marten skin hat
la ah'a hozo,it is a really nice day
ah'a k'o holay,it is cloudy
wenedek'at,it is cold outside
drin holay,it is day time
kheyts'à' hònlay,it is fall time
wedenek'at,it is getting cold
ya wenedhal?,it is getting warm?
drin tatl'at holay,it is mid-day
tat tatl'at holay,it is midnight
k'ahman' holay,it is morning
tat holay,it is night
wenedek'at ko,it is not cold outside
shechuchin dinch'e ko,it is not my cup
hohsha ko,it is not snowning
sra ni'a ko,it is not sunny
wenedhal ko,it is not warm
hohtr'ey ko,it is not windy
ah'a hohcha,it is raining
la hontl'at k'o holay,it is really cloudy
la hontl'at leht'ot holay,it is really muddy
hontl'at hohcha,it is really raining
ah'a hontl'at hohtr'ey,it is really windy
hohsha,it is snowning
ya hohsha?,it is snowning?
srana holay,it is springtime
tth'ey cha k'o holay,it is still cloudy
tth'ey cha wenedek'at,it is still cold
tth'ey cha hohcha,it is still raining
shin honlay,it is summer
shin holay,it is summertime
ah'a sra ni'a,it is sunny
shanjit wenedhal,it is warm for me
ah'a hohtr'ey,it is windy
ah'a ya hohcha?,it it raining?
nanjit wenedhal?,it it warm for you?
we hokay,it tastes good to him
hon'tl'at ah'a hozo,it's really nice outside
huzho zhit wenedhal,it's warm inside the house
luk cho,king salmon
sre,knife
et'a nohshe,leaves are growing
nan kak tsenahdan hule,let there be peace on earth
chehluk,ling cod
udhedhahtth'a,listen
weling tsul luk dehtla,little dog is hungry for fish
netl'at,low-bush berry
kwan' cho dahk'a,make a big fire
"kwan' dajk'a, nakwan' dahk'a",make fire
jeje,man
shench'a shanjit hozo,me too; i'm fine
zha ahcher lejit tr'etahtsey,melt some snow to make tea
drin tsul zhit sho ahlay,Merry Christmas
jejik,moose
edha dadhecha,moosehide slide
edha dadhecha kek'it,moosehide village
enay nohshe,mushrooms are growing
shezho,my house
shozre percy,my name is Percy
drin cho,New Year Day
ko,no
juwe,no way
t'ahklo hontl'at wajit hozo,now he's really doing well
t'ahkho khal ts'a' honlay,now it's night time
nehji',old man
ch'edat,old person
shaghan,old woman
wonday trat alu,older brother draggs wood
waje cha chu kentra zhit de'it,older sister wears rubber boot
ihlek,one
nizho,our house
ninya edha edho,our mom is tanning a hide
ah'a et'a naje,outside; the leaves're falling
edzay,owl
edzay ts'ok kak dadheja,owl is sitting on the spruce
hän hwëch'in,people living along the Yukon
day cha gu nohshe,plants grow in the spring time
teju,poor thing
ga,rabbit
k'anch'ok,raspberry
dot'al,red
"la hozo, la nezo",reely good
ts'eygu nohshe,rhubarb is growing
nihba',salmonberry
an,scram
ok natejak,she is walking around
debe,sheep
luk denezre ohtsey,she's cross cutting the fish
dechil he doghor,she's playing with brother
"dedhatth'it, dhaja, dhinja",sit down
tsul,small
sre tsul,small knife
jejik tsul,small moose
ts'ok al nohshe,spruce boughs are growing
"nahthat, nededhazha, nidhat",stand up
ta'o k'ar nohtsey,ta'o collects dry willows
ta'o le dot'e,ta'o cooks some bannock
ta'o hozo netay,ta'o fell asleep nicely
ta'o dekwan udhah'ya,ta'o finds his matches
ta'o natazre,ta'o goes hunting
ta'o tanahal,ta'o is camping
ta'o deghel aghel,ta'o is carrying his backpack
ta'o dets'at aghel,ta'o is carrying his blanket
ta'o hozo nach'e'al,ta'o is eating nicely
ta'o chu kaha,ta'o is getting water
ta'o zhudintsay,ta'o is hungry
ta'o got dezha,ta'o is kneeling
ta'o kwan' dehk'ya,ta'o is lighting a fire
ta'o jejik ka noh'ay,ta'o is looking for moose
ta'o dlok nahthan,ta'o is smilling
ta'o tth'echa dlok nahthan,ta'o is still smilling
ta'o jejik k'e noh'ay,ta'o sees moose tracks
ta'o jejik ts'a' dedek'a,ta'o shoots at the moose
ta'o le hozo ohtsan,ta'o smells the bannock
ta'o jejikhade'ay,ta'o spots a moose
ta'o k'ar ajit naji'edhat,ta'o thinks about dry willows
ta'o handek ahal,ta'o walks along the creek
ta'o man  ts'a' ahal,ta'o walks to the lake
ta'o kwan' gha dhetay,ta'o's sleeping beside a fire
ta'o weje dhetay,ta'o's younger sister sleeps
"hay, mahsi",thank you
le kozo oht'e,the bannock is cooking nicely
chuga natenit'a,the bird is flying around
"cha nach'ar'i'yak, cha yach'ar e'yak",the boy is fishing
cha ahal,the boy is walking along
cha in huzhudintsay,the boys are hungry
lay dezho kak dheja,the dog's sitting on its house
dets'an natibek,the duck is swimming around
kwan' kozo dek'an,the fire is burning nicely
kon' cha edehtth'a,the fire's making a slow smoke
luk tr'ohgay hahjak,the fish camp
luk cha enda,the fish is heavy too
t'aychan nedhal,the frying pan is hot
kha natejak,the goose is walking around
dey det'o ohtsey,the grouse is making a nest
lut ko,the ice is gone
lut tejik,the ice went out
jeje ch'odza,the man is dancing
jeje natazre,the man is going hunting
jeje wedzey ka natazre,the man is hunting for caribou
jeje in nahetazre,the men are going hunting
ch'adrek honlay,the moon is shining
jejik chu denya,the moose drinks water
jejik thotesha,the moose runs away
jejik ta'o hade'ay,the moose spots ta'o
jejik chu zhit nadhat,the moose stands in the water
etth'ay shegot,the mosquito bit me
tatra' ch'e'al,the raven is eating
kelahdre da'etl'u,the spider is spinning a web
k'ay' dedetrat,the willow has dried out
tr'inja natazre,the woman is going hunting
tr'inja jek nohtsey,the woman is picking berries
tr'inja agak,the woman is running along
tr'inja a'netl'u,the woman is sewing
tr'inja lejit dhal hedena,the women are drinking hot tea
trat chin dadene'a,the wood box is full
gu natejuk,the worm is crawling around
day cha wega holay,the young one borned in spring
huzho,their house
