Other,English
-chchâm-,young animal
(boja,tail
~bat,just
~gáttis,beside
~ge,too
~gis,then
~go,question particle
~guovttos,and someone else
~han,just
~lahkki,half of something
~luohkkálaš,X-grader
~maðe,so
~mánnosaš,~month old
~rohkki,the late ~
aalloo,very
ab'bo,shoot
abba,closed
aborigiidna,aboriginal
aða,bone marrow
addálas,generous
addalit,give to someone else
áddegoahtit,to understand
áddet,to understand
addi,giver
addilit,to give quickly
addin,giving
addit,to give
addit,to give something to someone
addit ándagassii,to forgive
áddjá,grandfather
áddjut,grandchild
adjagas,hibernation
ádjážan,dearest grandfather
adjektiiva,adjective
ädnee,mother
adnot,to be used
adsote,to see
advokahta,attorney
æd'ne,mother
ækkal,lichen
ÁEL (Álbmotealáhatlágádus),National Pensions Institute
ær'te,flank
afrihkáláš,African (person)
Afrihkká,Africa
ag'gja,father
agálašvuohta,eternity
agitašuvdna,agitation
agivuloš,minor
ahcagas,red-hot
áhchagaddat,to glow more and more
áhchagastinárpu,filament
áhchagastit,to glow
áhcháš,little father
áhchchebealli,stepfather
áhchchemin,Our Father
áhchchevuohta,fatherhood
áhchchi,father
áhchchivuohta,fatherhood
áhcheheapmi,fatherless
áhchešeatni,a type of carrion beetle
áhchešeatni,in fary tales
áhchiidruhta,paternity allowance
áhkábiddu angler,monkfish
áhkalakkis,greenland sleeper shark
áhkáš,greenland sleeper shark
ahki,age
ahkit,tedium
áhkkár,Todarodes sagittatus
áhkku,grandmother
áhkkut,grandchild
áhpebiologiija,marine biology
áhpecizaš,little auk
áhpehávda,king eider
áhpeheahti,distress at sea
áhpeheapme,pregnant
áhpeheapmi,pregnant
áhpehisvuohta,pregnancy
áhperávdnji,sea current
áhpespálfu,storm petrel
áhpi,ocean
áhppa,monkey
ahte,that (1)
áibbas,exactly as if
áibbas,exactly
áibbašeapmi,longing
áibmoboasta,airmail
áibmu,"air, world"
áibmufievru,aircraft
áidi,fence
áidna,only
áidnamánná,only child
áidnu,only
áigechála,magazine
áigemearri,deadline
áigge,during
áigi,times ago
áigi,time
áigi dolin,in the old days
áigumuš,intent
áigumuš,intention of doing something
áigut,to intend
áigut,to plan to do something
ain,still
áinnas,willingly
áirras,delegate
áiru,oar
áitatvuloš,endangered
áitit,to threaten
aitosaš,veritable
akce,nine
ákkastallan,argument
akkusatiiva,accusative
ákšu,axe
ákta,common eider
áktet,to respect
aktse,nine
al,surface
al'kö,remote
äl'vee-,understanding
âl; allee-,on top
Ålánda,the Åland islands
álás,nude
âlas,on top
Alaska,Alaska
Albánia,Albania
albmaolmmoš,real person
albmi,"sky, heaven"
álbmot,"people, nation"
álbmotmeahcci,national park
álbmotmusihkka,folk music
álbmotoadju,national insurance scheme
álbmotregisttar,Public Register
álbmotriekti,human rights
álbmotsisaboahtu,national income
alde,on top of something
âlde,on top
áldu,reindeer cow
ale,don't
Ale guoskka mu dieigo!,Don't touch me there!
alfabehta,alphabet
alfabehtalaš,alphabetical
alfabehtalaš ortnet,alphabetical order
álggadahkkivuoigatvuohta,copyright
álggahit,to start
álggahus,preface
álggos,in the beginning
álgguviðá olju,petroleum
álgi johtolat,originating traffic
álgit,to start to do
algnga,gum
álgoálbmot,an indigenous person
álgoánnas,raw material
álgogeahchen,n the beginning
álgojagis,at the beginning of the year
álgojahki,the beginning of the year
algoritma,algorithm
álgosátni,prologue
álgošuoknga,alliteration
álgoveahkki,first aid
álgu,beginning
alï,surface
alii,surface
Alimus hálddahusriekti,Supreme Administrative Court
alimus riekti,Supreme Court
alit,blue
alitfális,blue whale
alitgaccet,blue tit
álki,easy
álkit,easily
álkit:bu,easier
alkohola,alcohol
allaas,surface
állan,a unit of measurement
allaskuvla,college
állat,snow bunting
alleen,on top
âllen,on top
allergiija,allergy
allzu,straight
almmá,without something
almmái,male
almmáiolmmoš,man
almmáivuohta,adulthood
Almmibálggis,the Milky Way
almmolachchat,publicly
almmolaš,official
almmuhit,to inform
almmuhus,publication
álo,always
álo áigge,all the time
álta,alto
Áltá,Alta
áltár,altar
álttágas,lightning
alva,energy
ámadadju,which kind?
amanuensa,assistant
ámástit,to speak Sámi
amerihkálaš,American
Amerihkká,America
ametista,amethyst
ametistaruvke,amethyst mine
amiidi,sweet
amma,definitely
analyseret,to analyse
anánas,pineapple
Anár,Inari
Anárjávri,Inarijärvi
anatomiija,anatomy
ándagassii,Excuse me
Ángngel,Angeli
anoreksiija,anorexia
antologiija,"anthology, compilation"
apparáhtta,apparatus
appelsiidna,orange
aprikosa,apricot
árat,earlier
árbevierru,tradition
árbevirolaš,traditional
árbi,bequest
árgabeaivvis,weekdays
argo,lowland
aritmetihkka,arithmetic
árja,eagerness
árjjidit,to appease
Árkangggal,Archangel
árkapismá,archbishop
arkeologa,archeologist
arkeologalaš,archeological
arkeologiija,archeology
arkiteakta,architect
árkkalmastinvuohta,sympathy
arktalaš,arctic
árktalaš,arctic
arktalaš njuorju,hooded seal
árktalaš njuorju,hooded seal
árku,trunk
árpa,scar
árpu,thread
ártet,curious
artihkkala,article
artiskohkka,artichoke
artista,artist
arva,energy
árválit,to propose
arvat,quite a bit
arvat,to dare
arve,rain
arvebalva,nimbus
arvebiktasat,raingear
arvechalbmi,raindrop
arvedálki,rainy weather
arvedávgi,rainbow
arvemuoddá,raincoat
arveoakti,shower (rain)
arvesuodji,umbrella
arvevuovdi,rainforest
arvi,rain
árvidit,to conjecture
arvit,to rain
árvodássi,status
árvvoštallan,assessment
árvvu,to some extent
as'ta-,to have time
ásahit,to found
ásahus,organ
ásahuvvot,to be created
asas,trade
áse,donkey
asehaš,thin
ásen,donkey
Ásia,Asia
aski,lap
ásodat,house
aspárggus,asparagus
aspárgosa,asparagus
áššálachchat,objectively
ássanviessu,residence
áššáskuhtton,defendant
ássat,to reside
asse,skin
aššedovdi,"expert in something, expert"
aššedovdi,expert
áššedovdi,expert in something
ássi,resident
ášši,matter
astat,to make it in time
astat,to catch to have time
astil,someone who has time
astronávta,astronaut
astronomiija,astronomy
asttoáigi,leisure time
Atlánta,the Atlantic
atnit,to use
atnu,usage
atnu use,usage
atnudingga,article for daily use
átnut ándagassii,to apologize
atomlihkuhisvuohta,nuclear accident
atsek,to warm
attes,root
attes munnje,give me some
attestit,to give a little bit
attribuhtta,attribute
auberšiidna,eggplant
Austrália,Australia
Australiija,Australia
autobiografiija,autobiography
automahtalaš,automatic
automáhtta,automat
automatiseren,automation
automatiseret,to automate
autonomiija,autonomy
autonomiijateoriija,autonomy theory
áviisa,newspaper
ávki,benefit
avokádo,avocado
avr,flame
âvve,girdle
avvee,girdle
Avvil,Ivalo
Avviljohka,Ivalojoki
ávža,European bird cherry
ávžamuorji,the fruit of the European bird
ávžžuhit,to prompt
axc,nine
bábir,paper
báddemus,recording
báddi,string
badjebáza,excess
badjebázaávnnas,surplus goods
badjedállu,reindeer Sámi's house
badjedássi,junior high
badjeláiggebargu,overtime
badjelaš,a bit more than
badjelmearebuvttadeapmi,overproduction
badjelmeari guorbmi,overload
badjeolmmoš,reindeer herder
badjerádji,maximum
badjesápmelaš,reindeer Sámi
bæcce,conifer
bæggjo,to gleam
bæi've,fire
bæšše,meat
bag'ge,tense state
bagadeaddji,adviser
bagadit,to counsel
bagadus,advice
baggo,hazel grouse
bahá,angry
baháid bidjat,to put a curse on someone
bahákas,devil
bahán gomas,n a bad mood
bahánihkkán,evil-minded
báhcci dearvan,good-bye
báhcet dearvan,good-bye
Báhchchi,Sagittarius
bahchit,to milk
báhcit,to remain
báhcit haga,to go without
báhkas,feverish
bahkka,full to the brim
báhkka,package
báhkkadávda,fever
báhppa,pastor
báhpu,bean
bahta,buttocks
bahtachoalli,rectum
bahtaráigi,anus
báhtareaddji,refugee
báhtarit,to escape
báhtarit,"to escape from something, to escape"
báidi,shirt
báikkálaš,local
báiski,mew gull
báitit,to shine
bajan,fire
bajan,fire
bajan,fire
baján,thunder
bajándávgi,rainbow
bajánnjuolla,lightning
bajás,upstream
bajásgeassinvuohki,way of rearing
bakku,hazel grouse
Báktebohkká,Capricorn
bákteriija,bacterium
bálbmasotnabeaivi,Palm Sunday
bálddis,Atlantic halibut
baldu,ice floe
bale,time
bálká,salary
ballat,to be afraid of something
ballat,to fear
ballát,to be frightened by something
bállet,to be left in peace
ballin,the hammer
ballu,"fear, fright"
bállu,testicle
balva,cloud
bálvalus,service
bángkogiro,wire transfer
bángkokoarta,bank card
bángkosirdda,wire transfer
bangku,bank
bángku,bank
bangošgaccet,long-tailed tit
bánno,pan
bar'de,to put together
bárahisstávvalsátni,word with an number of sylable
bárbmofálli,peregrine falcon
bárdnebealli,stepson
bárdni,son
Barentsguovlu,Barents Area
barfe,long-haired dog
bargat,to work
barggolašvuohta,employment
bargguheapme,unemployed
bargguheapmi,unemployed
bargguhis olmmoš,unemployed
bargguhisvuohta,unemployment (1)
bargi,employee
Bargiidbellodat,Labour Party
bargobihtta,exercise
bargobihttá,exercise
bárgofápamodoaimmanat,employment service agency
Bargofápmoja ealálahusguovddáš,Employment and Economic Development Centre
bargolohpi,work permit
Bargoministeriija,Ministry of Labour
bargoministtar,Minister of Labour
bargonávccahisvuoðaruhta,disability
bargoneavvu,tool
bargu,activity
bárgu,employment
barju,to work
barok,lively
bárra,pair
bárrastávvalsátni,word with an # of syllabllabls
bárru,wave
bárti,problem
bas'ta,tongs
basadanlatnja,bathroom
basadit,to wash up
basahit,to make someone wash
basakeahtes,unwashed
basakeahtes,unwashed
bassa-,to wash
bassat,to wash
bassi,cleaner
bassit,to roast
bassit bierggu,to roast meat
baste,"spoon, to put"
bataljovdna,battallion
bátnedoavttir,dentist
bátnesoallun,toothpick
bátnevárka,toothache
bátnevearka,toothache
bátni,tooth
battaraigi,asshole
batte,pot
bávchchas,"pain, ache"
bavssa,lip
bázáhus,remainder
báze dearvan,good-bye
beaðbelaðas,shoulder joint
beaðbi,scapula
beaggit,to waft
beahcebáhcatloddi,parrot crossbill
beahcelahppu,tree hair
beahceloddi,capercallie
beahci,pine
beahttit,to deceive
beaitta,curtains
beaivádit,to date
beaivebálkkolaš,freelancer
beaivebiebmu,lunch
beaiveborran,lunch
beaivegirji,log
beaivelatnja,living room
beaiveloddi,butterfly
beaiveruhta,daily allowance
beaivet,during the day
beaivi,day
beaivvadat,sunshine
beaivválachchat,daily
beaivválaš,daily
beaivválašjoðiheaddji,boss
beaivvaš,sun
beaivváš,sun
beaivváš,sun
beaivvášsealla,solar cell
beaktil,effective
beal,thirty
bealdocihci,ortolan bunting
bealdomuorji,strawberry
bealdovuoraš,rook
bealdu,field
bealgeloddi,winter wren
bealgi,thumb
beali váldit,to take a stand on something
bealjeheapmi,deaf
bealjehuvvat,to go deaf
beallái,towards something
beallalaš,spouse
beallehaddái,half price
beallelaš,spouse
beallemas,common flax
beallemassiepman,flaxseed
bealli,half
bealljeloaðgu,long-eared owl
bealljerásttis,Bohemian waxwing
beallji,ear
bealnot,one and a half
bealnubbi,one and a half
beana,dog
beangka,seat
beanna,pen
beannot,one and a half
bearaš,family
bearašásodat,single-family housing
beare,too much
bearjadaga,on Friday
bearjadat,Friday
beassansátni,password
beassášbeaivi,Easter Sunday
beassášlávvordat,Holy Saturday
beassášluopmu,Easter break
beassat,to become something
beassat,to get away
beassat presideantan,to become president
beassat sisa,to familiarize
beassážat,Easter
beassegatna,Parmelia olivacea
beatnatjeagil,dog lichen
beavddáš,small table
beavdegirji,minutes
beavdi,table
beavrasaddat,the way a beavrrit walks
beavrrit,thin and tall person
beavrruhit,the way a beavrrit walks
beavrut,the way a beavrrit walks
behtohallat,to be disappointed?
behtolaš,Judas
behttot,to be disappointed?
beibboš,chaffinch
Belgia,Belgium
bellodat,party
benne,penny
bensiidna,petrol
beron,pear
berret,one needs to do something
beskkoš,house martin
beštor,white wagtail
Betlehem,Bethlehem
bibliográfia,biblbiography
bibliografiija,biblbiography
bicca,to work
bidjalit,to set
bidjat,to set
bidjat áigemeari,to set a deadline
biebmoáhchchi,foster father
biebmobárdni,foster son
biebmoeadni,foster mother
biebmogálvu,foodstuff
biebmománná,foster child
biebmonieida,foster daughter
biebmoolju,oil
biebmováhnemat,foster parents
biebmovuorká,container for food
biebmu,food
Biedjovággi,in Finnland
biedju,earth foxes
biegga,wind
bieggafálli,common kestrel
bieggajorri,windmill
bieggaladdat,to gust
biehkan,rough-legged buzzard
biehtárguhkká,yarrow
biehtárrássi,yarrow
biehttalanhápmi,the negative form of the verb
biehttalanvearba,the negative verb
biehttalit,to refuse to do s.t.
biehttalit,to refuse
biekkan,a k. of bird of prey
bielka,batten
biellorássi,bellflower
biepmohas,foster child
bierdna,bear
bierdnegoahti,bear
bierdni,bear cub
biergas,machine
bierggas,female
Biergi,Kiberg
biergogievdnipot,kettle for cooking meat
biergoláibi,meat sandwich
biergomálli,meat soup
biergu,meat
bievla,where the snow has melted
bieža,pig's tail
bigán,hawk owl
bihcebáscháihni,great spotted woodpecker
bihci,frost
bihppor,pepper
bihpporgáhkku,gingerbread
bihttá,bit
biibbal,Bible
biidnovahkku,Passion Week
biiga,maid
biika,spine
biika,servant girl
biikaáidi,barbed-wire fence
biikasoabbi,goad
biikastreangga,barbed wire
biila,auto
biilaboagán,seat belt
biilachoavdda,car key
biilafearga,car ferry
biilagoavdi,coachwork
biilaláse,car window
biilastállja,garage
biilauksa,car door
biillain,by car
biillaš,small car
bilaidit,to twinkle
bilaterála,bilateral
bileahtta,ticket
bileahttaautomáhtta,ticket machine
bileahttadárkkisteapmi,ticket inspection
bilidit,to damage
bilisme,car-driving
billahuvvat,to break
billahuvvat,to break
billastit,to taint
billašuvvat,to break
billašuvvat,to break
billistit,to damage
binna,herd of reindeer
biográfalaš,biographical
biologalaš,biological
biologiija,biology
bippal,Bible
biras,environment
Birasguovddáš,Regional Environment Centre
Biraslohpedoaimmahagat,Environmental Permit Authority
Birasministeriija,Ministry of the Environment
birasmirko,environmental poison
birasterapevta,environmental therapist
birasviessu,community center
birget,to manage
birra,from something
birramihttu,circumference
birranbeaivi,day
birrastat,surroundings
bisma,bishop
bismá,bishop
bismagoddi,diocese
bismaguovlu,diocese
bissánit,to stop to do something
bissehit,to stop
Bissojohka,Børselv
bissoneavvut,ammunition
bissu,gun
bissut,to stay
bissut,to continue doing something
bistit,to continue
bivdališgoahtit,to start to ask frequently
bivdalit,to try to ask
bivdit,to hunt
bivdit ándagassii,to apologize
bivdojuvvot,to be hunted
bivdojuvvot menddo ollu,to be overfished
bivdu,hunting
bivgi,barley
