Other,English
chaphy,hack
chapyr-,to appear
chaq,measure
chaq-,to pull the trigger
chaqma,flint
char,spool
chars,fog
chawuš,herald
chebich,1-year-old kid
chech-,to untie
chechek,flower
cheke,temple
cheker,sugar
chene,jaw
chëpek,bread
chëpekekmek,bread
cher,illness
chert-,to cut off edges
chij,raw
chimchik,sparrow
chir,wall
chiri-,to rot
chirik,rotten
chirkew,maggots in rotten food
chiš,sharp stick
chochqa,pig
chög-,to kneel down
chök,to kneel down
chöküch,hammer
chöl,desert
cholaq,crippled
chom-,to immerse
chomuch,scoop
chöp,weed
chopur,variegated
choqu-,to peck
choqun-,to baptize
chortan,pike
chubar,variegated
chubuq,branch
chüj,peg
chüjür-,to wrap
chüpürek,patch
chych-,to defecate
chychqan,mouse
chyh-,come out
chyhyn,impolite
chyq,dew
chyq-,come out
da,and
dahy,additionally
dajy,uncle
dav,war
de-,to say
deli,stupid
diun'ia,world
dola-n-,to tinker with something
donghuz,pig
dört,four
düdük,pipe
duz,salt
e-,to be
echiw,aunt
egew,file
eki,two
ekmek,bread
el,"wind, country"
ele-,to sift
elek,sieve
elme,elm-tree
elt-,to bring
eltir,skin of kid
endi,now
engse-,back of the neck
er,saddle
erik,plum
erin,lip
erke,cokered
erkek,man
es,memory
eš-,twist
ešek,donkey
esgi,ancient
ešik,door curtain
esir-,to become drunk
ešit-,to hear
eski,ancient
et,meat
etek,edge of cloth
ez-,to grind
g'aivan,animal
g'ava,weather
gak zat,truth
gäva,air
gebek,bran
gëbelek,butterfly
geche,night
gegej,spoke
gëk,blue
gel-,to come
gelechi,messenger
geleš-,to woo
gelin,daughter-in-law
geme,boat
gemik,cartilage
gemir-,to gnaw
geng,wide
gengeš,counsel
gent,village
ger-,to hang
gerek,necessity
geri,back
gert-,to go away
gerti,truth
gertme,pear
gez-,walk trough
gindik,navel
gir-,to enter
giumelek,butterfly
giuz,fall
giz,eye
gjev,son-in-law
göben it,yard dog
göch-,to migrate
gök,blue
gölek,shirt
göm-,to bury
gön,leather
göngül,mood
göp-,to swell
gör-,to see
göter-,raise
göz qabahy,eyelid
goža,gruel
grape,jüzüm
gravel,qajyr
güch,power
güj-,to suffer
güj-,to burn (itr.)
güjrüch,ash tree
güjše-,to chew
gujuz,rug
gümelek,butterfly
gün,sun
günchü,jealous
güneš,sun
güz,autumn
hangqut,wild duck
haw,chase
hyzan,furrow
iaš,young
ich-,to drink
igit,brave man
iil,year
ijer-,to follow
ijir-,spin
il-,to hang on
image,kep
ine,needle
inek,cow
ini,"brother, younger brother"
iri-,to melt
iš,deed
išhyn-,disappear
itti,sharp
jabahy,a mass of hair
jabuš-,stick to
jabyš-,stick to
jaha,edge
jai,summer
jaj,summer
jaj-,to spread
jajaq,cheek
jal,scruff
jala-,to lick
jalan,naked
jalbar-,to ask
jalhan,lie
jalpaq,broad
jalyn,flame
jalyn-,to ask
jama-,to patch
jaman,bad
jan,side
jan-,to burn (itr.)
janch-,to crush
janchiq,bag
janghur,rain
janghyz,lonely
janglyš-,make a mistake
jangur,rain
jangy,new
jangyl-,mistake
jangyz,lonely
janhyr-,pronounce
jap-,to cover
japalaq,flat
japraq,leaf
jaq,side
jaq-,to burn
jar,steep bank
jar-,to split
jar-qanat,bat
jara,wound
jara-,to be beneficial
jarhaq,skin tanned
jari,pellicle
jarly,poor
jaryq,light
jaš,year
jaš,tear
jaš,young
jasa-,to create
jassy,flat and broad
jastuq,pillow
jastyq,pillow
jašyl,green
jašyn,lightning
jat,foreign(er)
jat-,to sleep
jav,fat
javaš,quiet
jaw,war
jaw-,to rain
jawluq,kerchief
jawrun,shoulderblade
jawun,rain
jawuz,brown
jawyn,rain
jaz,spring
jaz-,to spread
jaz-,"to write, to spread"
jazyq,sin
je-,to eat
jek-,to harness
jekir-,to hate
jel,wind
jelbegej,a k. of short coat
jelin,udder
jelpi-,to flap
jemir-,to crush
jeng,sleeve
jeng-,to win
jengg,sleeve
jengil,light
jer,land
jet-,to reach
jetti,seven
jez,copper
jibi-,soak
jibin,fly
jigit,brave man
jik,seam
jila-,cry
jilik,marrow
jilqy,age
jilyn,snake
jimchiq,sparrow
jip,thread
jix-,overthrow
jöge,lime-tree
joj-,to destroy
jol,road
jomaq,tale
jon-,plane
jonhurchqa,clover
joq,there is not
jorul-,tired
jowurhan,blanket
jügün-,to bow
juk,load
jük,load
jula,wick
julduz,star
jülü-,to shave
jum,sign
jüm-,to close eyes
juma,week
jummaq,ball of wool
jün,wool
jüngen,bridle
juq,residues of food on dishes
juq-,to stick to
juqqa,unsubstantial
jürek,courage
jurt,camping-site
juru-,to walk
jürü-,to walk
jut,bad weather
jut-,to swallow
juvaš,quiet
juwuq,near
juwurt,coagulated milk
juz,hundred
jüz,"hundred, face"
jüz,face
juz-,float
jüzük,finger ring
jüzün,grape
jyl,year
jylqy,age
jyly,warm
jylym,net
jymyrtqa,egg
jymyšaq,mild
jyq-,overthrow
jyr,song
jyr-,to dig through
jyraq,distant
k'aiyk',boat
k'an,blood
k'ara,black
k'ardaš,brother
k'ongyr,brown
k'uš,bird
kanat,wing
kaplan,tiger
karavat,bed
katyn,woman
katyn giši,woman
keben,haystack
kebi-,to extinguish
kekir-,to blech
keli,mortar
kendir,hemp
kep,image
kep-,to dry out
këpiur,bridge
kes-,to cut
kijiz,felt
kilej,cub
kir,dirt
kiriš,bow string
kirpik,eyelash
kiš,sable
kiši,people
kitap,book
kiul,ash
köbelek,sheep-dog
kökle-,to tack
kökürek,breast
kol,valley
köl,"arm, lake"
kömek,help
kömür,coal
köp,many
körpe,new-born
körük,bellows
kösew,poker
kü,stout hearted
kül,ashes
külte,sheaf
küre-,to rake
kürek,shovel
kürës-,wrestle
kürt,deep snow
küs-,offended
küt-,to wait
maj,fat
majmaq,club-footed
majšaj-,to mis-step
majyr-,"to wrench, to wrench"
men,I
mija,"phalanx, a k. of grass"
miji,brain
min-,to rize
min-siz,flawless
minchaq,beads
ming,"mole on the face, thousand"
mišik,cat
mujuš,angle
müjüš,angle
müjüz,horn
mung,suffering
myjyq,moustache
ne,what
neme,what
o'giuz,bull
o-l,that
öch,anger
ögej,unrelated
ögüz,ox
ohur,occasion
oiazlik,valley
oj-,to pick
ojna-,to play
ojun,play
ok',arrow
öl-,to die
öltür-,to kill
omuz,shoulder
on,ten
ong,East
ong,right
ong-,become pale
ongge,other
öpke,anger
oq,arrow
ör,above
oram,street
orda,place of staying
ördek,duck
orman,forest
ört,village
orta,middle
oru,thief
orun,place
ös-,to grow
osal,bad
ot,grass
öt,gall
öt-,pass through
otar,summer camp
otaw,room
oxu-,recite
öz,the essential part
oz-,win
özge,other
pivo,beer
porsuq,badger
pus,fog
qaba,thick
qaban,boar
qabaq,door
qabar-,to swell
qabun,to catch fire
qabuq,bark
qach-,flee
qada-,to stick into
qajar,gravel
qajhy,sorrow
qajy-,to sew
qajyn,relatives-in-law
qajyq,boat
qajyš,leather belt
qal-,remain
qalaq,shovel
qalpaq,hat
qalq-,to rise
qalym,ramsom
qalyn,thick
qama-,set teeth on edge
qammaq,salsula
qamuš,reed
qan,blood
qan-,to be satisfied
qanat,wing
qancyq,bitch
qandala,bed-bug
qap,sack
qapu,door
qaq,dry
qaq-,tear
qar,snow
qara,black
qaranchyq,cockle
qaraq,bandit
qarha,crow
qarha-,curse
qarlahach,swallow
qarlyhach,swallow
qart,old
qartaq,hawk
qaryn,belly
qaryš,span
qaš,"eyebrow, precious stone"
qasartqy,tick
qašyq,spoon
qat,layer
qat-,tie to
qaty,hard
qaz,"goose, to dig"
qazan-,to earn wages by labour
qazyq,peg
qochqar,ram
qoha,a k. of reed
qoj-,abandon
qojan,hare
qojyn,bosom
qol,arm
qol,valley
qomuz,musical instrument
qongur,dark brown
qonguraw,bell
qoru-,protect
qoš,camp(ing)
qoš-,unite
qotur,mange
qozha-,irritate
qozu,lamb
qü,swan
quj-,to pour out water
qujruq,tail
quju,well
qul,servant
qula,brown
qulach,fathom
qulaq,ear
qumartqy,inheritance
qumman,jug
qunnaq,swaddling clothes
qur-,to erect a building
qurch,hard of steel
qurchaq,doll
qursaq,stomach
quru-,to dry
qurum,soot
quš,bird
qus-,to vomit
qutur-,to become mad
quvan-,enjoy
quvyq,husk
quw,"dry grass, pale grey, swan"
quw-,chase
quwuš,hollow
qychyr-,cry
qydyr-,go round
qyjaq,sedge
qyjna-,to torture
qyjyn,punishment
qyjyw,margin
qyl,hair
qyl-,to make
qylaw,hoar-frost
qylych,sword
qyn,scabbard
qyngyr,oblique
qyr,steppe
qyr-,to break
qyraw,hoar-frost
qyrhyj,hawk
qyrpaq,thin snow
qyrq,forty
qyrq-,scrape
qyrtyš,upper layer
qyryj,edge
qyš,winter
qysyr,barren cow
qyt,insufficient
qyz,girl
qyzhan-,to wish
qyzyl,red
saban,plough breast
sahyn,mirage
sahyn-,to miss
sahyz,resin
saj,area covered with stones
sak'al,beard
sal,rafter
sal-,to put
saman,straw
samursaq,garlic
san,limb
sap,handle
sapi,yellow
saq,aware
saqa,knucklebone
sarapan,plough breast
sarq-,ooze
sary,yellow
saryn,sad song
sasyq-gözen,weasel
sat-,to sell
sataš-,to oppress
sav-,to milk
savhat,gift
savru,back of horse
saw,healthy
sawury,back of horse
sawushan,magpie
sawut,instrument
sazan,carp
semiz,fat
sen,thou
sep,addition
sep-,sprinkle
sepkil,freckles
ses,"sound, voice"
sëz,word
sez-,to feel
sibir-,to sweep
sij-,to urinate
sijrek,gappy
silk-,to shake
sing-,submerge
singir,sinew
sirke,nit
sirke,vinegar
šiš-,to swell
sohan,onion
soj-,peel
sojaw,metallic pendant on a belt
söjle-,to speak
sök-,tear apart
sök-,swear
sol,left
sol-,wither
solu-,wither
solu-,pant
sön-,disappear
song,after
sor-,to suck
sora-,to ask
sowuq,cold
söz,speech
soz-,to drag
stol,table
süj-,like
süje-,to prop
süjek,bone
süjel,wart
süjre-,to pull
süjrük,sturgeon
sulu,oats
sülük,leech
süngü,spear
sür,grey
sür-,to drive away
sürt-,smear
süt,milk
suv,water
suw,water
suwalchan,earth-worm
suwur-,pull out
suwur-,scatter
süz-,to strain
syhyr,large bovine
syj,gift
syj-,fit into
syjpa-,caress
syjraq,double shin bone
syjyr,large bovine
syjyrthych,starling
syla-,to wipe
syn,monument
syn-,to be broken
syna-,to test
synchy,prophet
syngar,one of a pair
syq-,to press
syrha,ear-ring
syrt,back
syry-,smock
syz-,to draw
taban,sole
tabuš,voice
taj-,to slide
taja-,to prop
tajan-,to lean
tal,willow
tal-,to lose strength
tala-,to rob
talaq,spleen
talaw,malignant tumour
tam,wall
tam-,to drop
tamakö,tabacco
tamur,vein
tangala,tomorrow
tany-,get to know
tap-,to find
tapta-,to chop off splinters
taq-,add to
tar,narrow
tari,millet
tarmaq,branch
tart-,to hang
taš,stone
tašy-,to overflow
tatli,sweet
taty-,to taste
tatyw,taste
taw,mountain
tawšan,hare
tawuq,fowl
tek,only
teke,he-goat
tel,wire
tep-,tramp
ter,sweat
terbe-n-,shake
terek,tree
teren,deep
tereze,window
terge-,research
teri,skin
teš-,to make holes
tetek,pleasure
tezek,dung
tigr,tiger
tij-,to reach
tij-,to cost
tik,vertical
tik-,to plant vertically
til,"tongue, language"
til-,cut in slices
tire-,to support
tirew,support
tiri,alive
tiš,tooth
tiši,female
tiunegiuh,yesterday
tiz,knee
tiz-,arrange in a row
töbe,top of head
tobuq,knee
toburhu,Spiraea
toha,buckle
toj,community
toj-,"become satiated, full"
tök-,to pour out
töl,new-born animals
tolu,full
tomaq,blunt
tompaj-,to swell
tompur,pine cone
töngek,stump
top,round thing
topla-,to collect
töplan,tulip
topraq,soil
toqala-,to hit
toqlu,lamb (6m. old)
toqmaq,mallet
tor,net for catching birds
tör,honorary place in the house
töš,breast
töšek,mattress
tot,rust
töz,level
töz,truth
tub,root
tügen-,to come to an end
tügül,is not
tüj-,"to tie a knot, to pound"
tujaq,hoof
tüje,camel
tük,body hair
tükür-,to spit
tul,widower
tülkü,fox
tulum,temple
tun,night
tün,night
tüngülük,window
tünlü,various
tünt-,to search
tüntü-,to search
tur-,to stand
tuš,move down
tüš,dream
tüš,noon
tüšün,understand
tut-,to grasp
tütün,smoke
tuwar,cattle
tuwra-,to cut into slices
tyn,virgin soil
tyn-ch-aj-,to rest
tyn-yš,"spirit, breath"
tyngla-,to listen
tyq-,press in
tyrnaq,claw
tyš,outer side
uch-,to fly
uchuz,thin
uja,nest
ujan-,to wake up (intr.)
ujat,shame
ujat-,"to be ashamed, to wake up (trans.)"
uju-,to stiffen
üjür,attached
üleš-,to divide
ülgü,measure
ullu,big
ultan,sole
ulu-,howl
unut-,to forget
uqruq,lasso pole
ur-,to beat
ürge,maple
ürk-,to be afraid
uru,thief
üšü-,to freeze
ut-,to win
uvuch,handful
uvurt,"cheek-pouch, cheek"
uw-,grind
uwuz,colostrum
üz,house
üz-,demolish
va,and
vakti,time
xomursg'a,ant
xomursha,ant
xonch,top(s) of boots
xonšu,neighbour
xozha-,irritate
xurt,worm
yrys,prediction
ysyr-,to bite
zaman,time
zat,body
žijelek,strawberry
žirgen,abhor
žuw-,to swim
žyj-,to collect
