Other,English
A,yes
abaiyat,alongside
abeka,sick
abeka aiashachi,hospital
abeka apisachi,nurse
abi,to kill
abinili,chair
abinili,seat
aboha,room
aboha anusi,bed room
aboha ayupi,bath room
aboha isht holita,wall
aboha pakna,ceiling
abohli,forest undergrowth
abohushi,restroom
achaffa,one
achAka,"next, succeeding"
achefa,wash
achi,to say (direct quote)
achukkoa,passageway
achukma,good
achukmahni,to like (something)
Achukmahoke,Just fine
achukmali,to do well
achukmat pisa,"to look carefully at, scrutinize"
achunli,to sew
achvffa,one
afama,to meet
afammi,year
afohommi,"to bind up, hem, wrap around"
afololichi,"to turn around, turn back"
afvmmi,year
ahanta,"to dewll, habitually live"
Ahattak,my husband
ahayuchi,to find
ahe,potatoe
ahi,potato
ahma,"expect, hope, wish for"
ahnichi,"to respect, to approve"
ahochi,to find
ahofobi,deep place
Ahokni,my father's sister
ahoponi,kitchen
Ahosi,"almost, nearly"
ahpi chakkali,nineteen
aiahni,to wish for
aiAlhi,"very much, really"
aiasha,"dwelling place, refuge"
aiena,"and, also"
aiimpa,"table, eating place"
aiitimanumpoli,read
aiitvnaha,church
ailibesha,warm place
aioklvchi,"to settle, settle people"
aiona,arrive there;go there (plural)
aiowa,gather things up (plural obj.)
aiukli,"beautiful, handsome"
aivla,"to arrive here, to come here (plural)"
aivlhto,container
aivtta,residence
aiyamohmi,"manner, way, custom"
akAk chaha,turkey
akAka,chiken
akAkushi,egg
akalli,to patch
akama,to be closed
akaniohmi,"to do, to act, to bring about"
Aki,"my father (his brothers, sons of his sisters)"
akIli,also
akinimi,somehow
akishtvla,"base, lower end"
akka,downwards
akucha wiha,move out from
akuchi,"to take out, to take from"
akvmmi,to close something
ala,return here
alhchiba mA,after awhile
Alhi,"truly, surely, true"
alikchi,doctor
alikchi hopaii,shaman prophet
alla,child
alota,to be full
alotali,to fill (something)
aluhmi,to hide (something) at
aluma,"to be hidden, hide"
am-Alhto,to be in my pocket
amafo,woman's father-in-law
amafo,my grandfather (and woman's father-in-law)
amba,however
amoshi,my mother's oldest brother
ampo,plate
amvlla,my son (my brother's sons when spoken by male)
amvllatek,my daughter(my sister's daughters spoken by female
amvnni,my older brother (spoken by male)
amvnni,my older sister (spoken by female)
Anakfi,my brother (only spoken by females)
anOkaka,within
anOti,"and, again (with verbs)"
anowa,path
ant,come and
ant ia,go past here
ant pisa,visit; come see
anta,"to be loated, there is...(something alive)"
anta,to be located
anuka,"in, inside"
anukfila,thought
anukfilli,"think about, imagine, cogitate"
anukfOka,understand (group 2)
anuktuklo,embarrassed
anumpa,"word, speech, news"
anumpa falamichi,answer
anumpa flama,answer
anumpa tusholit hochefo,"read orally, interpret"
anumpoli,"speak, talk"
anusi,"bed, sleepingplace"
apa,eat
apaknali,surface
apela,help
apesa,"to measure, to judge, to decide, to make a ruling"
apesachi,"to look after, to tend, to oversee"
api,tree trunk
apissa,"straight, erect"
apoksia,"to repair, to fix"
apolusli,"to smear, to daub"
apotaka,"beside, at the side of"
aseta,rope
asha,exist; live (plural) (Asha- to be located)
Ashaka,"behind, in back of"
Ashukma akIli,I'm fine too
ashwa,live (somewhere) (dual) (Ashwa-to be located)
asilhha,"to beg, to beseech, to ask for, to petition"
asonik,"kettle, pan, metal container"
atahli,furnish; provide
ataklama,"to be troubled, detained (group 2)"
ataklammi,"to trouble, to bother (group 2)"
ataloha,shelf
Atek,my sister (only spoken by males)
atoba,to be made from
atoba,to be made from
atobbi,to pay
atokO,because
atoksvli,workshop
atukkuchi,"to protect, to shield"
atukO,so it was
auet,toward (the speaker)
awah achvffa,eleven
awah hannali,sixteen
awah hvnnali,sixteen
awah ontochchina,eighteen
awah ontoklo,seventeen
awah ontuchena,eighteen
awah ontuklo,seventeen
awah oshta,fourteen
awah talhapi,fifteen
awah talhlhapi,fifteen
awah tochchina,thirteen
awah toklo,twelve
awah tuchena,thirteen
awah tuklo,twelve
awahchaffa,eleven
awant,along with
awashoha,to play (somewhere)
awata,wide
Aya,"go along, travel along"
ayuka,each
ayukali,each
ayukpache,"to praise, to give thanks"
ayukpAchi,to like something
bahpo,peanut butter
bahta,bag
balili,run
balilit ishtia,to begin to run
banaha,shuck bread
basha,gashed
bieka,commonly
bila,fat; lard; grease
Biloksi,Biloxi
binah,camphouse
binili,sit; sit down; be seated
bissa,berry
bok,"n. creek, brook, river"
bokkoh,knoll
bokushi,creek (small river)
buy,chompa; chumpa
bvnna,"to want, to need (group 2)"
chaha,"high, tall"
Chahta,Choctaw
chakkali,nine
champuli,sweet
champuli,"tasty, sweet"
chieto,"to be the biggest, huge"
Chiksa,"Chickasaw, Chickasha"
Chilakki,Cherokee
chiluk,hole
Chim-achukma,How are you?
chinto,to be bigger
Chishnato,And you?
chito,"a. large, big"
chohmi,sort of
chohmi,somewhat
chokka,house
cholah,fox
cholokloha,turkey
chukfi,sheep
chukfi,rabbit
chukka,house
chunna,thin; skinny
et,'direction away from speaker'
fala,blackbird
falaya,long
fammi,to spank
fani,squirrel
fichaw,dew
fichik,star
fimmi,scatter
Flaiti,Friday
foe,bee
fokka,to be inside
fowi,bee
habli,to kick
haklo,to hear
Halbamo,Alabamu
halha,kicked
halhlhi,to kick
halito,hello
hambli,to be kicking
hannali,a. six
hapih,salt
hashi,sun
hashi kanalli,hour (sun movement)
hashi kocha,sunrise
hashi okattola,sunset
hashshok,grass
hashtola,winter (sunfall)
hashtolahpi,fall (first of winter)
hata,pale
hatak,n. man
hattak,man
hauvshko,sour
hika,to fly
himitta,young
himmak afammi,this year
himmak ninak,tonight
himmak nittak,today
himmak toffa,this summer
himona,new
himonah mA,once
himonasi,right now
hina,road
hishi,"fur, hair"
hittok,ashes
hochvffo,"hungry, starving"
holhponi,cooked food
holhponi,cooked
holisso,book
holisso apisa,school
homakbi,reddish-brown
homi,bitter
homma,red
honi,boil
honni,to be boiled
hoponi,cook
hoppi,to bury
hoshi,bird
humma,n. red
hummakbi,reddish-brown
hvko,to listen to
hvnnali,six
hvshki,"my mother (her sisters, wives of father's relatives"
ia,go
ibbak,hand
ikbi,make
ilhkoli,go; go in a group (plural)
ilhpak,food
illimpa,meal
ilvppa,"here, this"
impa,to eat a meal; to dine
inla,"new, strange"
ishi,"take, pick up"
ishko,to drink
ishtimpa,eating utensils
ishtishko,cup; glass
iskitini,little
iskololi,short (not long)
iskvli,money
issa,to cease
issi,deer
issi kosoma,goat
issi nipi,venison
isso,to hit
itanowat ia,walk together
itanowat ita,walk together
iti,"n. wood, tree, wood"
iti tvpa,stick
itiachi,go; go together (dual)
itonachi,arrive there; go there (dual)
iya,to go
iyyi,foot
kali,a spring
kallo,hard
kapassa,cold
kapvssa,cold
kata?,who?
katimma?,where?
katiomi?,how?
katos,cat
kawasha,short (not tall)
kayya,full (after eating)
keyu,"no, not"
kIta,beaver
kiyo,not
kobaffi,to break
kochcha,to be outside
koni,skunk
konih,skunk
Koshatta,Coushatta
kowasha,short (in stature)
KOwi,woods
kvllo,hard
lakna,"yellow, brown"
lashpa,hot
laua,a lot
laua,many
lAwa,very many
lhamko,strong
lhampko,strong
Lhasti,Thursday
libisha,warm
loffi,to pare
lokchok,mud
lokfi,dirt
lopi,marrow
losbi,dark
lusa,black
lvcha,wet
lvkna,yellow
lvshpa,hot
mA,"there, that"
Manti,Monday
Mashkoki,"Creek, Muskogee"
mat,that
micha,and
michah,and
minti,to come
mishash,day before yesterday
mishshakma,day after tomorrow
MIti,to come (does not imply arrival)
momma,"all, still"
my son-in-law,sappok
Nahollo,White
nakni,male
nani,fish
nanih,hill
nanta?,what?
napakAli,flower
nashoba,wolf
nawaya,fruit; produce
nia,fat
ninak,night
ninakash,last night
nipi,meat
nita,bear
nitah,bear
nittak,day
Nittak Hollo,Sunday (Sacred Day)
nittak hollo,week
Nittak Hollo Nakfish,Saturday (Sunday's Little Brother)
niya,fat
nowa,to walk
offo,to sprout
ofi,dog
ohoyo,woman
oka,"n. water, water"
Okahpa,Quapaw
okbiyaka,evening
okbiyaka pila,afternoon (towards evening)
okchakko,"green, blue, blue-green"
okchamali,"blue, green, blue-green"
okchi,juice
okchvko,bright green or bright blue
okchvmali,green; grey
okfochush,duck
okhisa,door
okhisushi,window
okla,people
oklhilahpi,dusk
oklhili,"darkness, nightfall"
oklhilinchi,twilight
okpulo,bad
okti,ice
olhti,district
omba,rain
ome,it is so
ona,"to return there, arrive there; go there; reach"
onna,to be arriving there
onnaha,tomorrow (in the morning)
onnahinli,"pre-dawn, morning"
onsi,eagle
ont ia,go past there
ontochchina,eight
ontoklo,seven
onush bota,wheat flour
opa,owl
oshta,four
osi,little
ossi,small
oti,to kindle
pA,"here, this"
pala,lamp
palhki,to be fast
palvska,bread
panshi,head hair
paska,bake
patha,wide
pilash,yesterday
pilashash,yesterday
pini,train
pIsa,to see
pIsa; pisa,"to see, to look at"
pishokchi,milk
pit,thither
pIti,mouse
pokkoli,ten
pokkoli chakkali,ninety
pokkoli hannali,sixty
pokkoli ontochchina,eighty
pokkoli ontoklo,seventy
pokkoli oshta,forty
pokkoli talhlhapi,fifty
pokkoli tochchina,thirty
pokkoli toklo,twenty
pokkoli toklo akohcha chaffa,twenty-one
pokkolitochchina akohcha oshta,thirty-four
polha,folded
polhlhi,to fold
sakti,cliff
sanakfish,my younger sister (of female)
sanakfish,my younger brother (of male)
sapokni,my grandmother
sapokni,woman's mother-in-law
sappochi,my father-in-law (of male)
sappok ohoyo,my daughter-in-law
sappokchi,my father-in-law (of male)
sappoknakni,my grandson
sappoktek,my granddaughter
satibapishi,my sibling (same mother)
satikchi,my wife
shaui,racoon
Shawano,Shawnee
shawi,racoon
shawwa,bush
shiki,buzzard
shinap,ash tree
shinok,sand
shohhala,light weight
shoka,hog
sholosh,shoe
shukha,pig
shukha nipi,bacon; pork
shukvta,opossum
silvha-hosh,slowly
Simanoli,Seminole
sioshi,my son
sioshitek,my daughter
sipokni,old
sIti,snake
siushi,my son
siushitek,my daughter
sobah,horse
sokko,thick
svlaha,slow
tabli,to cut in two
taha,to be finished
talhipa chaffa,one hundred
talhipa sipokni,one thousand
talhipa sipokni toklo,two thousand
talhipa tochchina,three hundred
talhipa toklo,two hundred
talhlhapi,five
tali,rock
taloa,sing
tamaha,town
tambli,to be cutting
tanch bota,cornmeal
tanchi,corn
tapa,cut in two
tek,female
tik,female
tikabi,tired
tikahbi,tired
tiwwi,to open (door)
tobokoli,noon
tochchina,three
toffa,summer
toffahpi,spring (first of summer)
tohbi,"white, bean"
tohno,to hire
toklo,two
toli,ball game
topah,bed
Tosti,Tuesday
tuchena,three
tuklo,two
tvmaha,town
ushta,four
vba,up
vbi,to kill
vbi chakkali,nineteen
vla,"to arrive here, to come here"
vlhkvma,"closed, stopped up"
vlhpesa,"correct, all right, proper"
vlhpichik,nest
vlhpoa,domesticated animal
vlhtaha,"ready, prepared"
vlhtoba,cost
vlla,child
vllanakni,boy
vllatek,girl
vllOsi,baby
vni,to pour into
vpa,to eat
vpat pisa,to try to eat
vtta,"to exist, live (singular)"
vttat Aya,"to stay around in one place, hang around"
wak,cow
wak nipi,beef
wiki,heavy
Winsti,Wednesday
Wishashi,Osage
yakoke,thank you
yalah,grubworm
yanash,buffalo
