Other,English
aacaliuhqui,"grooved, furrowed"
aacatl,reed
aahuia,he is unhappy
aahuieni,one who s merry
aahuieniti,she becomes a harlot
aatlihua,there is drinking; everyone drinks
aatlihuaya,drink was provided
ac,who; anyone; someone; whoever; which; whom
aca,"some, someone; anyone; one; whoever; another"
acachichictli,western grebe
acachto,"first, at first"
acacuahuitl,chocolate beater; smoking tube
acalchimalleque,shield-boatmen
acalchimalli,shield-boat
acalchimaltica,"in shield-boats, with the use of shield-boats"
acalco,in a boat; in the boat
acaleque,boat owners
acalihui,it becomes grooved; it becomes furrowed
acaliuhqui,"grooved, furrowed"
acalli,"boat, canoe"
acalnacazyo,cornerless house
acaloco,at the canal; over the canal
acalotli,canal; canals
acalquetzque,boatmakers
acaltic,grooved; furrowed
acaltica,by boat; by means of a boat; in boats; by boats
acalyacac,at the prow of a boat
acame,someone (pl.); some people
acampa,from nowhere; nowhere
acan,nowhere
acanacochtli,reed ear plug
acanin,nowhere
acanozomo,perhaps not
acatanatli,small reed basket
acatic,cylindrical; reed-like
acatl,arrow; dart; reed
acatzalan,"among the reeds, among the canes"
acaxoxouhqui,green cane; green reed
acazoc,perhaps
acazomo,perhaps not
acecec,tasteless
acello,full of nits
acelloa,it becomes full of nits
ach,"a little bit, rather"
achi,a few; a little; a little bit; a while; slightly
achi,rather; a little; a little bit; slightly
achica,a little bit
achichichic,a little bitter
achichilacachtli,gibbous duckweed
achichina,it sucks liquid
achichinani,sucker of liquid
achihualo,there is a preparing of drink
achihuaz,she will prepare drink
achipipil,tiny bit
achito,a little; a little bit
achiton,a little; a little bit
achitoton,exceedingly tiny
achitzi,a little bit
achitzin,a little; a little bit; rather; somewhat; a trifle
achitzitzin,few; a little bit
achto,first; ahead of time; earlier; first time
aci,he arrives; it arrives; it reaches
aci,they arrive
acia,it arrived
acico,he came to arrive; it came to arrive
acillo,full of nits
acique,they arrived
aciquihui,they come to arrive
acitihuetzico,they came hastening to arrive
acitiuh,it goes reaching
acito,he went to arrive; he went to reach
acizque,"they will arrive, they will reach"
aco,"above; up high, up above"
acoac,no one any longer
acochiztli,"lack of sleep, sleeplessness"
acocili,shrimp
acocilin,shrimp
acococ,incapable of burning
acocotica,with gourd tubes
acoholoani,high jumper
acohuetzqui,"light, not heavy"
acohuic,upwards
acohuic tlalchihuic itto,he is venerated
acoliztac,having white wing-bends
acolli,shoulder
acomana,"it raises up, it is disturbed"
acontetemoa,he seeks it
acopa,upward
acuacualaca,it blisters; it boils up
acuacualacatihuetzi,blisters quickly form
acuahuitl,"beater, chocolate stirring stick"
acualli,bad; evil
acualoni,inedible
acuauhtli,water eagle
acueitl,water skirt
acuetzpali,crocodile
acuicuialotl,cliff swallow
acuicuiyachi,leech
acuicuiyachin,leech
ahacaliuqui,"very grooved, very furrowed"
ahacaltic,"very grooved, very furrowed"
ahactihuetzi,he tumbles into a pit
ahahuiac,"fragrant, pleasing; infragrant"
ahahuilnemi,he lives dissolutely
ahahuiltzoncaloa,she is always full of vice
ahatlan,in much water
ahatlihua,"everyone drinks; people drink, there is drinking"
ahcan,nowhere
ahco,upward
ahcohuetzqui,"light, not heavy"
ahcualli,"bad, evil"
ahhuachquiahui,"it sprinkles, it rains slightly"
ahhuachquiahuia,it was drizzling
ahhuatl,thorn
ahhuatla,thorny place
ahhuayo,"spiny, thorny"
ahmiquizmauhqui,fearless of death
ahmo,"no, not"
ahmopatzahuallani,he does not deflate himself
ahmozcalia,he is not discreet
ahnoce,perhaps
ahpalanini,that which does not rot
ahquenman,never
ahquicuazque,they will not eat it
ahtle,nothing
ahtle ipan tlachia,he belittles
ahua tepehua,inhabitant of a city
ahuacatl,avocado
ahuachio,dewy
ahuachquemitl,dew cape
ahuacuahuitl,oak log; oak tree
ahuacuauhtomatl,acorn
ahuatzalpan,on dried mud
ahuauhtli,water fly egg
ahuayo,"bristly, spiny, thorny"
ahuayo,"prickly, spiny, thorny"
ahuayocan,thorny place
ahuayochamahuac,coarse-spined
ahuayohua,it forms thorns; it produces thorns
ahuayotilahuac,thick-spined
ahuazhuatl,oak leaf
ahuehuetl,cypress tree
ahuel,he cannot
ahuelic,not of pleasing odor; of no fragrance
ahuelnenemi,they cannot walk
ahuia,he is content; he is contented
ahuiac,"fragrant, perfumed; pleasing; odiferous; savory"
ahuianime,harlots
ahuic,back and forth
ahuic,directionless; from side to side; to and fro
ahuic,"to and fro, back and forth; here and there"
ahuic yauh,she wanders here and there
ahuiccampa,back and forth
ahuictli,"boating pole, oar; paddle"
ahuienime,pleasure girls
ahuilcuicatl,pleasure song; song of debauchery
ahuillatoa,he speaks vainly
ahuilli,jest; laughter; lewd; play
ahuilnemi,he is given to pleasure
ahuilnemi,she is given to carnal pleasure
ahuilnemiliztli,carnal life; incontinence; debauchery
ahuilnemilizyotl,debauched living; debauchery; evil life
ahuilnemilizzotl,lust and debauchery
ahuilquiza,she disgraces herself
ahuixpatic,"very pleasing, exceedingly pleasing"
ahuixtic,of pleasing odor; pleasing
ahuiyac,fragrant; good-smelling; good-tasting; pleasing
ahuiyaltic,sweet smelling
ahuiz,"and here, and behold"
ahyectli,bad
ahzo,"about, perhaps"
ahzo,"either, perhaps; or; perchance; maybe; about; lest"
ahzoc,perhaps; perchance
ai,she does it
aic,never
aicochiz,he does not sleep
aihuani,undrinkable
ainnezcaliliz,their uncouthness
aitic,"in the water, in the lake; in water; midst ofwater"
aitlacual,not his food
aitlacualiz,"he has no food (i.e., nothing is his food)"
aitoloni,"unspeakable, not fit to be said"
aitzcuauhtli,osprey
aitzcuauhtli,otter
aiuccic,poorly fired (re pottery)
aixnamiquiliztli,"insupportability, irresistibility"
aixnamiquiztli,"unbearability, dazzling"
alacpatic,very slippery
alactic,"smooth, slick"
alahuac,mucus; phlegm; humor; slick; slimy; slippery
alahuacapetlatl,smooth reed mat
alaztic,"sleek, smooth"
alcecec,cold water
alcecec tzitzicaztli,"castigation, punishment"
alchichic,bitter water
all tepetl,city
altepecalli,government house
altepehua,cities
altepehuaque,inhabitants of a city; townsmen; inhabitants
altepemaitl,"hamlet, town"
altepeme,cities
altepeonoque,they are city dwellers
altepepializtli,the guarding of the city
altepetl,city; state; town; settlement; village
amaapilol,your (pl.) water jars
amacale,having a paper headdress
amacalli,paper crown
amacapoli,mulberry
amachcocolhuan,your (pl.) grand-grandfathers
amacizque,you (pl.) will arrive
amacuitlapile,having paper pendants
amaizque,you (pl.) will do
amalacayo,having a whirlpool design
amamachiotl,paper pattern
amapan,in a river
amatecque,paper cutters
amatethitl,paper streamer
amatic,paper-like; papery
amatica,"with paper, by means of paper"
amatl,paper; book
amatlamatque,paper designers; those skilled with paper
amatlapal,wing
amatlapalchihchichitlic,having chili-red wings
amatlapale,"finned, having fins; leafed; having leaves; winged"
amatlapalhuiac,"long-finned, having long fins"
amatlapalhuihuiltecqui,having wings mingled with red
amatlapaliztac,having white wings
amatlapaloa,it forms leaves
amatlapalpatlactotonti,"small, broad leaves"
amatlapalpatlahuac,"broad-leafed, wide-leafed, having broad leaves"
amatlapalpitzatoton,small and slender leaves
amatlatl,strainer
amatlatquitl,"paper adornment; paper array, paper goods"
amatzintli,"paper, paltry paper"
amatzotzolli,scrap of paper
amauh,your (pl.) water
amaxcatzin,"your (h., pl.) property, your (h., pl.) possession"
amaxotla,he cuts paper into strips
amaxotlalo,paper is cut
amechcahualtiz,he will refuse it to you (pl.)
amechiztlacahuiaya,it misled you (pl.)
amechmonequililia,he requires it of you
ameyalli,spring
amicoa,"all die of thirst, there is thirst"
amicoayan,place of thirst
amicohuaya,place of death from thirst
amihiyotzin,your (pl.) spirit
amihuaz,there will be hunting
amiito,you (pl.) are seen
amilamatlaca,you are old
amilamatque,you are old woman
amilamayotzin,your (pl.) old-womanliness
amilhuicpipilti,you (pl.) are heavenly noblemen
amilome,white fish
amilotetl,white fish egg
amilotl,white fish
amintli,diarrhea
amiquiliztli,thirst
amitic,within you (pl.)
amixpan,before you (pl.) in front of you (pl.)
amixpantzinco,before you (pl.) in front of you (pl.)
amixquichtin,all of you
amo,"no, not"
amo tlaca,inhuman
amo tle inecoca,it is useless; it is valueless
amochan,"your (pl.) house, your (pl.) home"
amochantzinco,your (pl.) home
amochitl,tin
amochoquiz,your (pl.) weeping
amochpochhuan,your (pl.) daughters
amochpochtzin,your daughter (h.)
amocihuan,your (pl.) grandmothers
amocolhuan,your (pl.) grandfathers; your (pl.) forefathers
amocxi,your (pl.) feet
amohuepanmecauh,your (pl.) heavy rope
amolhuil,your (pl.) desert
amomatiantzinco,in your time
amonanhuan,your (pl.) mothers
amonanyotzin,"your (pl.) motherhood, your (pl.) motherliness"
amonemac,your (pl.) gift
amonemiliz,"your (pl.) life, your (pl.) way of life"
amono,neither; not
amopiltzin,"your (pl.) son, your (pl.) child"
amoquichtzitzinti,you men
amotahuan,your (pl.) fathers
amotayotzin,"your (pl.) fatherhood, your (pl.) fatherliness"
amotech,"to you (pl.), towards you (pl.)"
amotepeuh,your (pl.) hill
amotequiuh,"your (pl.) goal, your (pl.) function; your task"
amotlachihual,"your (pl.) deed, your (pl.) work"
amotlaocol,your (pl.) compassion
amotlapal,your (pl.) strength
amotlatoltzin,your (h.) words; your (pl.) words; exhortations
amotlatqui,your (pl.) possession; your (pl.) property; array
amotlatquitzin,"your (h.pl.) property, your (h.pl.) possession"
amotzontecon,your (pl.) heads
amoxhua,owner of a book
amoxtli,book
amoyaohuan,your (pl.) enemies; your (pl.) foes
amoyollo,your (pl.) hearts
amoyollotzin,your (pl.) heart; your (pl.) hearts
amoyome,water flies
amoyotlaxcalli,waterfly tortilla
amozcalia,he is untrained
amozcaliani,one who is indiscreet
anacayo,fleshless
anahuac,on the coast
anahuacatlatoque,rulers of anahuac
anahuatl,one who whispers
analoya,they are chosen
anamcaque,water sellers
anca,"so, therefore, that being the case; accordingly"
anchicahuaque,you (pl.) are strong
anchoca,you (pl.) weep
ancoconetzitzinti,you (pl.) are children
ancuaiztaque,you (pl.) have become white-headed
ancualani,you (pl.) become angry
anemiuhqui,incomparable
anemiznequi,he does not wish to live
anenqui,wanderer
anepantla,in the middle of the water; middle of the lake
anhuallaque,you (pl.) came
anhuehuetque,you are old men
anitlachia,I am inexperienced; I do not see
anmexica,you (pl.) are Mexicans
anmocacayahua,"you (pl.) make fun, you (pl.) deride"
anmochintin,all of you
anmononotzazque,you (pl.) will consult with one another
anmotzatzitia,"you (h., pl.) lament, you (h., pl.) cry out."
annechmomapilhilia,"you (pl.) choose me, you point at me"
annemi,you (pl.) live
ano,he is chosen; he is taken; he is seized
ano,"they are caught, they are captured; they arehunted"
anoac,nor anyone
anoce,or; or else; perhaps
anoque,"they were seized, they were captured"
anozo,"either, or; or else; or perhaps; else; if perhaps"
anpipiltin,you (pl.) are noblemen
anpipiltzitzinti,you (pl.) are babies
anque,hunters
anqui,hunter; huntsman
anquichia,you (pl.) wait for him
anquichihua,you (pl.) do it
anquichihuazque,you (pl.) will do it
anquimacazque,you (pl.) will give it to him
anquimati,you (pl.) know it
anquimotzatzililia,you (pl.) cry out to him
anquinequi,"you (pl.) want it, you (pl.) wish it"
anquinextizque,"you (pl.) will produce it, you (pl.) will show it"
anquipiqui,you (pl.) pretend it
anquipoloa,you (pl.) destroy it
anquiticinotza,you (pl.) call to ticitl
anquitlatoltemozque,you (pl.) will seek his counsel
anquitlazazque,"you (pl.) will cast it, you (pl.) will throw it"
anquitocayotiaya,"you (pl.) called him, you (pl.) named him"
anquitta,you (pl.) see him; you (pl.) see him
antlaca,you people
antlacatque,you (pl.) were born
antlacoti,"you (pl.) work, you (pl.) labor"
antlaocoya,you (pl.) feel compassion
antlapalihui,you (pl.) are powerful
antonantzitzinhuan,you (pl.) are our mothers
antopilhuan,you (pl.) are our sons
