"pomagać, wspierać",assist
"pomarańcz, pomarańcza",orange
pomiędzy,among
"pomiędzy, pośród, wśród",amid(st)
"pomiędzy, pośród, wśród",among(st)
pomoc,assistance
pomoc,help
pomocniczy,auxiliary
"pomocnik, przydawka",adjunct
"pomocnik, zastępca",assistant
"pomysłowość, spryt, zręczność",adroitness
"pomysłowy, sprytny, zręczny",adroit
pomścić,avenge
"ponad wszystko, przede wszystkim",above all
"poniżać się, upokarzać się",abase
"poniżenia, upokorzenia",abasements
"poniżenie, upokorzenie",abasement
"poniżony, upokorzony",abased
"ponownie, znowu",again
popielniczka,ash-tray
popielniczka,ashtray
poplon,after-crop
popołudnie,afternoon
poprawnie,correctly
"poprosić, zaprosić, zapytać",ask
"poprzecznie, w poprzek",athwart
poprzedni,prior
"poprzedni, uprzedni",antecedent
"poprzedni, uprzedni, wcześniejszy",anterior
populacja,population
por,leek
porada,counsel
"porozumienie, układ, umowa",agreement
portfel,wallet
"portmonetka, torebka",purse
"poruszony, wstrząśnięty, wzruszony",agitated
"porwania, uprowadzenia",abductions
"porwanie, uprowadzenie",abduction
"porwany, uprowadzony",abducted
"porwać, porywać, uprowadzać, uprowadzić",abduct
"porywa, uprowadza",abducts
porywacz,abductor
porywacz,kidnapper
porywacze,abductors
porywczy,quick-tempered
"porywczy, skory, szybki, szybko, żwawo",quick
porzucający,abandoner
"porzucanie, porzucenie",abandoning
"porzucić całą nadzieję, porzucić wszelką nadzieję",abandon all hope
"porządek dzienny, program",agenda
"porządek, rozmieszczenie, ustawienie. układ",arrangement
posiłek,meal
posiłek południowy,lunch
posmak,after-taste
"posmarować, przyłożyć, zastosować",apply
postawić komuś ultimatum,to give sb an ultimatum
"postawić w stan oskarżenia, skrytykować",arraign
posterunek policji,police station
postrzeganie,observance
"postrzępiony, strzępiasty",jagged
posunięcie naprzód,advancement
"poszukiwanie, szukać",quest
posłuszeństwo,obedience
"posłuszeństwo, wierność",allegiance
posłuszny,obedient
potem,afterwards
potrzebujący,needy
"potrząsanie, wpust, wstrząsać",joggle
"potrącać, rozpychać się, szturchnięcie",jostle
"potwierdzić, uznać, wyrazić podziękowanie",acknowledge
potykać się (w turnieju),joust
potylica,occiput
potężny,tremendous
"potłuc, rozbijać",knap
poważny,serious
"powiadomiony, świadomy",aware
powiadomić,apprise
"powiadomić, zawiadomić",notify
powierzchnia,surface
"powierzchowność, wygląd, zjawianie się",appearance
powietrzny,aerial
powieściopisarz,novelist
"powiększenie, przesada, przesadzenie",aggrandizement
"powiększenie, wzrost",augmentation
powiększyć,augment
"powiększyć, przesadzić",aggrandize
"powoli, wolno",slowly
powoływać się,adduce
"powoływać się, twierdzić",allege
"powrać, uprowadzić",kidnap
"powstający, rodzący się",nascent
"powstrzymywać się, wstrzymywać się",abstain
"powściągliwość, rezerwa",aloofness
pozostałość,remainder
"pozować, zachowywać sie nienaturalnie",attitudinize
pozwolić,allow
"połaczenie, połączyć, przyłaczyć, spojenie",join
"połaczenie, skojarzenie, stowarzyszenie, związek",association
"połaczenie, styk, wspólny, złącze",joint
położnictwo,obstetrics
położniczy,obstetric(al)
położnik,obstetrician
południe,noon
południe,noonday
południe,noontide
południe,south
połączenie,juncture
"połączenie, złącze",junction
"połączyć, zebrać",aggregate
pościel,linen
pośmiertny,obituary
"poświadczenie, zalegalizowanie",authentication
"poświadczyć, zalegalizować",authenticate
"poświadczyć, zaświadczyć",attest
pożegnanie,adieu
pożegnanie,farewell
"pożywienie, wyżywienie",alimentation
praca domowa,homework
praca klasowa,classroom
prace badawcze,research
prace domowe,housework
"pracowitość, wysiłki, wytrwałość",assiduity
pracownik,employee
praktyczny,practical
prawda,truth
prawdopodobny,probable
prawdziwie,truly
prawdziwy,true
prawidłowo,correct
prawik,jurisconsult
prawnik,lawyer
prawo,law
prawo kanoniczne,canon law
prawodawca,legislator
prawodawczy,legislative
prawodawstwo,legislation
prawomocny,legally valid
"prawomyślny, praworządny",law-abiding
praworządność,law and order
praworęczny,right-handed
prawostronny,right-hand
prawosłowny,Orthodox
prawowity,legitimate
prawoznawstwo,jurisprudence
prawość,integrity
prać swoje brudy publicznie,to wash one's dirty linen in public
prażona kukurydza,popcorn
prezydent,president
prezydent tam był,the President himself was there
prima aprilis,April-fool-day
proces sądowy,lawsuit
procesor,CPU
proch,gunpowder
profil,profile
program,programme
prosić,pray
prosty,straight
"proszek do pieczenia, suche drożdże",yeast-powder
proszę bardzo,you are welcome
prowadzić kampanię na rzecz...,to campaign for ...
prysznic,shower
przczelarstwo,apiculture
"przebaczać, rozgrzeszać",absolve
przeciw,against
"przeciwbólowy, uśmierzający ból",analgesic
"przeciwczołgowy, przeciwpancerny",anti-tank
przeciwlotniczy,anti-aircraft
przeciwnakrętka,jam-nut
przeciwnik,adversary
przeciwny czemuś,averse
przeczyć,contradict
"przed południem, rano",A.M.
"przed południem, rano",a.m.
"przed południem, rano",ante meridiem
"przed, zanim",before
przedawnienie,non-claim
przedmieście,suburbs
przedpotopowy,antediluvian
przedpołudniowy,antemeridian
przedsiębiorca,businessman
przedszkole,kindergarten
przejażdżka cudzym samochodem,joy-ride
"przejażdżka, wycieczka",jaunt
"przejęty grozą, przerażony",awe-stricken
"przejęty grozą, przerażony",awe-stuck
"przejściówka, rozgałęziacz",adapter
"przekleństwo, przysięga",oath
"przemienić, zmienić",alter
"przemyślany, rostropny",advised
przemówienie,allocution
przeobrazić,to transform
przepona,diaphragm
przepraszam,excuse me
przepraszać,apologise
"przeprosiny, przeproszenie, zadośćuczynienie",apology
przeprosić,apologize
"przerazić, zatrwożyć",appal
"przeraźliwy, straszliwy, wzbudzający grozę",awesome
"przerażający, zatrważający",appaling
"przerwany, zaniechany",aborted
przerwać ciążę,abort a pregnancy
"przerwać, zaniechać, zrezygnować",abort
przerywa,aborts
"przerywając, zaniechując",aborting
"przestarzały, staroświecki",antiquated
"przestarzały, szczątkowy",obsolete
"przestraszony, w strachu",afraid
"przestrzegający, uważny",observant
"przestrzeganie (czegoś), stosownie (do czegoś)",adherence (to sth)
przestrzegać (coś),abide by
"przestrzegać, utrzymywać, zachowywać",keep
przesuwać,shift
przesyłka,parcel
przeszkoda,barrier
przeszkoda,obstacle
"przeszkoda, sprzeciw, zarzut",objection
przesłanka,premise
przez,through
"przeznaczenie, przydział, umieszczenie",allocation
"przeznaczenie, przywłaszczenie",appropriation
"przeznaczyć, rozdzielić, wyznaczyć",allot
"przezwisko, przydomek",nickname
przełyk,oesophagus
prześwietlenie,x-ray examination
przodek,ancestor
"przswoić, zasymilować",assimilate
"prztoczyć, zacytować",quote
przybliżony,approximative
"przybliżony, zbliżony, zbliżyć",approximate
"przybranie, przypuszczenie, założenie",assumption
przybrany,adoptive
przybysz,newcomer
"przybyć, przyjechać, przyjść",arrive
"przychylic się, zgodzić się",accede
"przyczepić, przymocować, przywiązać",attach
"przydział, tolerowanie, zasiłek",allowance
"przydział, wydzielenie, wyznaczenie",assignation
"przydzielić, wydzielić, wyznaczyć",assign
"przydzielony, przywiązany",attached
"przyelgły, sąsiedni",adjoining
przygoda,adventure
"przygodny, przypadkowy",adventitious
przyjaciel,boyfriend
"przyjacielski, przyjazny",amicable
przyjaciółka,girlfriend
"przyjazny, życzliwy",neighbourly
przyjemność,pleasure
przyjmować w poczet członków,affiliate
"przyjmować z uznaniem, uznanie",acclaim
"przyjmować, przypuszczać",assume
przykry,obnoxious
przykład,example
"przylegający, stronnik",adherent
przyleganie,adhesion
"przylegać (do czegoś), sąsiadować",adjoin
"przylegać, stosować się",adhere
"przyległy, sąsiedni",adjacent
"przylepiec, taśma klejąca",adhesive tape
"przymierze, sojusz",alliance
przymiotnik,adj
przymiotnik,adjective
przymiotnikowy,adjectival
przynależność,affiliation
"przynależny, zależny",appurtenant
przynosić,bring
przypadkiem,by accident
przypadkowo,accidentally
przypadkowy,accidental
przypisywanie,ascription
przypisywać,ascribe
"przypochlebiać się, schlebiać",adulate
"przyprawiający o mdłości, skłonny do mdłości",queasy
przypuszczalny,assumable
"przyrost naturalny, współczynnik urodzeń",natality
przysięgły,juryman
przyspieszać,accelerate
przyspieszenie,acceleration
"przyswajanie, wchłanianie",absorption
przysyłać,send in
przyszłówek,adv
przysłówek,adverb
przysłówkowy,adverbial
przytomny,conscious
"przytulić, skulić się",nestle
przytułek,almshouse
"przytułek, schronienie",asylum
"przywiązanie, uwiązanie, więź",attachment
"przyznanie się, wyznanie",avowal
"przyznawać, wyznawać",avow
"przyznać się (do czegoś), przyznać że",admit
"przyzwalający, zgodny",acquiescent
"przyzwalać, zgadzać się",acquiesce
"przyzwolenie, zgoda",acquiescence
przyzwyczajać,accustom
przyzwyczajać się (do czegoś),to get accustomed
przyzwyczajony,accustomed
"próba (głosu), słuch",audition
"próba, spróbować",assay
"próba, spróbować",attempt
próbować,try
"prędko, szybko",quickly
"prędkość, szybkość",speed
prędzej czy później,sooner or later
"pręgowany, zebra",zebra
"pseudonim, vel",alias
"psia buda, psiarnia, rynsztok, ściek",kennel
psie życie,dog's life
psujący innym zabawę,killjoy
psychiatra,alienist
pszczelarz,apiarist
ptak,bird
ptaszarnia,aviary
pudełko,box
pulpit,desktop
pustak,air-brick
"pustka, pustynia",desert
pustułka,kestrel
"pytajnik, znak zapytania",question-mark
"pytać, zapytanie",query
północno-wschodni,north-eastern
"północno-wschodni, północny-wschód",north-east
północno-zachodni,north-western
"północno-zachodni, północny-zachód",north-west
północny,northerly
północny,northern
półpasiec,zoster
późna starość,advanced old age
późny,late
póżniej,later
"pączek, pąk",bud
pęcherzyk powietrza,air-bladder
pęcherzyk powietrza,air-cell
pępek,navel
pępowina,navel-string
pęta,chains
płacz,crying
płaszcz,overcoat
"płatnerz, zbrojmistrz",armourer
"płonący, promieniejący, rozpalony, w ogniu",aglow
"płonący, zapalony, zeskakiwać, zsiadać",alight
płyta główna,mainboard
płyta metalowa,sheet metal
płytki,shallow
pływanie,natation
pływać,swim
raczej,rather
rada,advice
radio,radio
radny miejski,alderman
radosny,gay
"radosny, uradowany",joyful
"radosny, uradowany",joyous
"radowanie, triumfowanie",jubilation
"radować się, triumfować",jubilate
radość,joy
radzić,advise
raj,paradise
rajstopy,tights
rakieta,missile
"ralizm, rzeczywistość",actuality
rasa,strain
ratować,rescue
ratusz,city hall
rdest ptasi,knot-grass
redaktor naczelny,editor-in-chief
regulowany,adjustable
reguła,rule
"reklama, reklamowanie",advertising
rencista,annuitant
rentgenogram,x-ray picture
rentgenowski,x-ray
"reputacja, woń, zapach",odour
respekt,respect
"resztki, rupiecie",oddments
"rewident księgowy, słuchacz",auditor
"rewidować księgi, rewizja ksiąg",audit
riksza,jinricksha
riksza,jinrikicha
robak,worm
robić na drutach,knit
robotnik,worker
robótki,needle-work
rocznica,anniversary
rocznik,year-book
rodzic,parent
rodzice,parents
rodzinny,natal
rok,year
rok temu,a year ago
rok/miesiąc kalendarzowy,calendar month/year
rolnictwo,agriculture
rolniczy,agricultural
romantyczny,romantic
ropa naftowa,naphtha
"ropień, wrzód",abscess
rosnąć,grow
roszczenie praw,arrogation
"rozczarowanie, zawód",anticlimax
rozdawać,to share out
"rozejm, zawieszenie broni",armistice
"rozerwać, rozweselać, ubawić",amuse
rozgałęziacz,adaptor
rozgrzeszenie,absolution
rozgłos,notoriety
"rozgłos, sława, znakomitość",notability
rozmaity,various
rozmawiać,converse
rozmiar,size
"rozmieścić, ułożyć, ustawić, zaplanować",arrange
rozmowa,chat
roznosić,carry
"rozpalać, zapalić, zapłonąć",kindle
rozpoczęscie meczu,kick-off
rozpylacz,atomizer
rozpylać,atomize
rozstrzygać,adjudge
"rozszerzenie, rozwinięcie, wzmocnienie",amplification
"rozszerzyć, rozwinać, wzmocnić",amplify
"rozsądny, rozumny",judicious
"rozsądzać, rozstrzygać",adjudicate
roztargnienie,absent-mindedness
roztargniony,absent-minded
roztargniony,abstracted
"roztropny, słuszny",advisable
"rozumny, wprawny",knowing
"rozwarty, tępy",obtuse
"rozwywka, zabawa",amusement
"rozświetlony, w płomieniach",ablaze
rościć prawo,arrogate
rufa,after-deck
rumiany,ruddy
"rupieć, złom",junk
rura kanalizacyjna,sewage pipe
ruszać,move
ryba,fish
"rybak, wędkarz",angler
rycerski,knightly
ryj,snout
"ryk, ryknąć, wrzask, wycie, wyć",yell
ryż,rise
rzecz,matter
rzeczownik,noun
rzeka,river
rzekłem,quoth
rzemieślnik,artisan
"rzemieślnik, sprawca, twórca, wynalazca",artificer
rzepka kolanowa,knee-cap
"rzetelny, słuszny, sprawiedliwy, ściśle, tylko",just
"rześki, skoczny",brisk
rzeźba nad ołtarzem,altar-piece
rzeźnia,abattoir
rzodkiewka,radish
rzucać,throw
"rzucić klątwę, wyklnąć",anathematize
rzutować,impinge
rzymski,Roman
rząd,file
rzępolić,strum
róg,corner
róg jeleni,antler
"również, także, też",also
równość,parity
różnić,to differ
ręczyć,avouch
ręka,hand
rękaw,sleeve
rękawiczki,gloves
"rżenie, zarżeć",neight
sad,orchard
sadowić się,take a seat
sadownik,fruit-growing
sadownik,orcharding
sadza,soot
sadzonka,seedling
sakralna muzyka,sacred music
saldo,balance
saletra,nitre
salutować,salute
"sam, w pojedynkę",alone
samba,samba
samobieżny,self-propelled
samobójca,suicide
samolot,aeroplane
samolot,aircraft
samolot,airplane
samolubny,selfish
samopas,uncared
samopoczucie,mood
samorządny,self-governing
samosąd,lych law
samotnik,loner
samowar,samovar
samowola,licence
"samozapłon, żywiołowy",spontaneous
samuraj,samurai
sanie,sleigh
sanki,sledge
sardela,anchovy
sardynka,sardine
saski,Saxon
sałata,lettuce
sałatka,salad
schlebiający,adulatory
scyzoryk,jack-knife
sejmowy,parliamentary
sejsmiczny,seismic
sejsmograf,seismograph
sejsmologiczny,seismological
sekator,averruncator
sekator,garden shears
sekretarz,secretary
seksowny,sexy
seksualny,sexual
seksuolog,sexologist
semicki,Semitic
senat,senate
senior,senior
"sens, zmysł",sense
ser,cheese
serce,heart
serdecznie,cordially
serwetka,napkin
sezon,season
siadać,sit down
siarka,sulphur
"siatka, sieć",netting
siedem,7
siedzący,seated
"siekiera, topór",axe
siew,sowing
sieć,network
silnik,engine
silny,potent
"silny, zdrowy",able-bodied
silos,silo
siostra,sister
sito,sieve
siwy,grey
sięgający po kolana,knee-high
siła,strength
siłacz,strong man
"skamleć, skamplenie, skowyczeć, skowyt",yelp
skarb,treasure
skarpetka,sock
skaza,flaw
skazić,corrupt
skiba,ridge
sklep,cupboard
sklepikarz,grocer
"sklonność, stosownosć, trafność, uzdolnienie",aptness
"skok, wyskok",jump
skończony,finished
skraca,abbreviates
skracający,abbreviating
skracać,abbreviate
skracać,abridge
"skromność, srogość, surowość",austereness
"skromność, srogość, surowość",austerity
skrypt,script
skrzydło,awl
skrzydło,wing
skrzynia na popiół,ash-bin
skrzypce,violin
skrócony,abbreviated
skrócony,abridged
skrót,abbreviation
"skrót, wyciąg",abstract2
skróty,abbreviations
"skupienie, skupisko",aggregation
skwitowany,quits
skóra,skin
skórka,crust
"skórzany kuferek, walizeczka",attache-case
skąpiec,miser
skąpiec,niggard
"skąpiec, sknera",nigard
skąpstwo,avarice
skąpy,avaricious
skąpy,niggardly
skład,composition
składać komuś kondolencja,to offer one's condolences to sb
"skłonny, szczęśliwie dobrany, trafny, uzdolniony",apt
slipy,briefs
smagać,lash
smak,taste
smoczek,dummy
smok,dragon
smród,stench
smutek,grief
smutek,sorrow
smutno,sadly
smutny,joyless
sobota,Saturday
soczysty,juicy
"sojusznik, sprzymierzeniec, sprzymierzyć",ally
sok,juice
somnambulizm,night-walking
sos,sauce
spajać,weld
spać,sleep
"specjalnie, zwłaszcza",especially
"speszenie, zawstydzenie, zmieszanie",abashment
"speszony, zmieszany",abashed
"speszyć się, zawstydzić się, zmieszać się",abash
spisek,plot
spiżarnia,pantry
spodnie,trousers
"spokojny, spokój",calm
spokój,quietude
sporny,arguable
"spostrzec, zauważyć, zawiadomienie",notice
sposób,manner
sprawdzać,check
sprawiedliwość,justice
"sprawnie, zręcznie",ably
"sprytnie, zręcznie",adroitly
"sprzeciwiać się, wzbudzać wrogość",antagonize
sprzedany,sold
sprzedawać,sale
sprzedawca,seller
sprzedażny,negotiable
spójnik,conjunction
spór,dispute
"spłacenie, uniewinnenie",acquittal
spłaszczony,oblate
"spławny, żeglowny",navigable
srać***,crap
srać***,shit
srebny,silver
"srebrny, srebrzysty",argentine
"srogi, surowy",austere
srzeworyt,xylograph
ssak,mammal
ssać,suck
stacja benzynowa,filling station
stado,herd
"stale, trwale",abidingly
stalówka,nib
stan zawieszenia,abeyance
stanowczy,assertive
"stapiać, stop",alloy
starożytność,antiquity
stary,old
statyczny,static
"stały, trwały",abiding
staż,probation
stempel,stamp
step,steppe
ster,rudder
sterany,jaded
"sterczeć, wystająca część, wystawać, występ",jut
"sterowiec, zepelin",Zeppelin
sto,100
stoik,stoic
stolarstwo,joinery
stolarz,joiner
stolica,London)
stolica,capital (Paris
stopa,foot
stopień,degree
stosowany,applied
"stosownie, trafnie, zgrabnie, zręcznie",aptly
"stosowność, trafność",appositeness
"stosowny, trafny, właściwy",apposite
"stoł, stół",table
stołek,stool
"strapiony, zirytowany",annoyed
strata,loss
straż przednia,advance-guard
strefowy,zonal
strona,page
strona,side
"stronienie, uchylanie się, unikanie",avoidance
strzał,shot
strzała,arrow
"strój, szaty",apparel
"strój, ubiór, ubrać, ustroić",attire
"student, studentka",student
"stwierdzenie, upewnienie się",ascertainment
"stwierdzić, upewnić się",ascertain
styczeń,January
stykać się z,contact
"stłumić, uniważnić, zduciś",quash
suchy,dry
sufit,ceiling
"sukienka, suknia",dress
sum,catfish
surowy,raw
surowy,stern
swada,eloquence
sweter,jersey
syjonista,Zionist
syjonizm,Zionism
"symulowany, sztuczny",artificial
syn,son
synagoga,synagogue
syrena,siren
system operacyjny,OS
szakal,jackal
szalbierz,swindler
szalupa,jolly-boat
"szarlataństwo, znachorstwo",quackery
szarlotka,apple-pie
"szarpnięcie, trząść się, wstrząs",jolt
szary,ashy
szary,gray
szatnia,cloakroom
"szałas, szopa",shed
"szczekać, trajkotać",yap
szczery,sincere
szczerze mówiąc,honestly
szczodry,generous
szczyt,acme
"szczyt (np. sławy), zenit",zenith
"szczyt, wierzchołek",apex
"szczyt, wierzchołek",apices
szczęście,happiness
szebeka,xebec
szereg,row
szerokość,width
szew,seam
sześć,6
"szkic, zapowiedź",adumbration
szklarz,glazier
szklisty,glassy
szkoła,school
szkoła wieczorowa,night-school
szkółka (drzew),nursery-garden
szkło,glass
szlifierz,knife-grinder
"szorstki, ścierny",abrasive
szowinista,jingo
szowinizm,jingoism
szparag,asparagus
szpinak,spinach
sztenga dziobruka,jib-boom
sztuczność,artificiality
sztuka panowania,kingcraft
sztuka wojny,war craft
"szturchnięcie, trącać",jog
sztylet,dagger
szukać,look for
szwaczka,needlewoman
szyb wentylacyjny,air-shaft
szybkostrzelny,quick-firing
szyjny,jugular
szyk,array
szyk bojowy,battle array
szyna,rail
szynka,ham
sól,salt
są,are
sąd przysięgłych,assize
sądny dzień,doomsday
"sądowy, sędziowski",judicial
"sąsiad, sąsiadować",neighbour
"sąsiadujący, sąsiedni",neighbouring
"sąsiedzi, sąsiedztwo",neighbourhood
sędziwy,aged
"sędziwy, starodawny, starożytny",ancient
sęk,knag
"sęk, supeł, trudność, węzeł",knot
sękaty,knaggy
sęp,vulture
słabo,weakly
"sławny, wybitny, znakomity",notable
słoik (na konfitury),jam-jar
słony,salty
słowik,nightingale
słownik,dictionary
słowo,word
słońce,sun
słuch,hearing
słucham,hello
słuchać,listen
słuchowy,auditory
"słuchowy, uszny",aural
"słuchowy, uszny",auricular
słuszność,justness
słuszny,justifiable
służalczy,obsequious
"służyć, towarzyszyć, uczęszczać",attend
słynny,famous
słyszeć,hear
słód,malt
tabaka,snuff
tablica ogłoszeń,notice-board
taca,tray
tacka,salver
tak,yep
"tak dużo, tyle",so much
tak!,ay(e)
"tak, zaiste, zaprawdę",yea
take wiele,so many
taki,such
taksator,assessor
taksówka,taxi
"talent, zręczność",knack
tam,there
"tamować, tarsować",obstruct
tamto,that over there
"tamujący, zawadzajacy",obstructive
tandetne budownictwo,jerry-building
tandetnie zbudowany,jerry-built
tani,cheap
tarka,rasp
tartak,sawmill
tasiemka,ribbon
tatuś,daddy
tańćzyć,jig
taśma,band
teatr,theatre
tekst,text
telefon,telephone
telewizja,television
"ten, to",that
"terminator, uczeń",apprentice
tlen,oxygen
tnący,keen-edged
to mi się nie kalkuluje,it's not worth my while
toaleta,toilet
"tolerowanie, wytrzymywanie, znoszenie",abidance
"tolerowany, znoszony",abided
"tolerować, wytrzymywać, znosić",abide
"toleruje, wytrzymuje, znosi",abides
tonik,tonic
towar wyrzucony za burtę,jetsam
towarzystwo akcyjne,joint-stock company
tracić czas na drobiazgi,niggle
trafić w dziesiątkę,to hit the bull's
traktor,tractor
transportowany drogą lotniczą,air-borne
trasa,route
"traszka, tryton",newt
trawa,grass
"trucht, wolny kłus",jog-trot
trud,toil
trudno,with difficulty
trudność,difficulty
truskawki,strawberries
"trwały, uparty, zawzięty",obstinate
trylion,trillion
trzeci,third
"trzeci migdał, wyrośle adenoidalne",adenoids
trzeć,rub
trznadel,yellow-hammer
trzy,3
trzy,three
trąbka,trumpet
trącenie łokciem,nudge
trądzik,acne
"tu, tutaj",here
tuba,tube
tuzin,dozen
tułacz,wanderer
twardy,hard
twardy dysk,HDD
twarz,face
"twierdzenie, zapewnienie",assertion
"twierdzenie, zarzut",allegation
"twierdzić, utrzymywać, zapewniać",assert
"twierdzić, utrzymywać, zaręczać",affirm
twierdzący,affirmative
twórca,maker
ty,thou
tydzień,week
tykwa,gourd
tymczasem,meanwhile
tysiąc,1000
tytoń,tobacco
tęcza,rainbow
"tęsknić, współczuć",yearn
"tęsknota, tęskny",yearning
"tętnicowy, tętniczy",arterial
tłumacz,translator
tłumaczenie,translation
tłumaczyć,translate
tłusty,fat
"ubezpieczyć, zabezpieczyć, zapewnić",assure
ubiegłej nocy,yesternight
ubranie,clothes
ubój,slaugther
ucho,ear
"uchylać się, unikać",avoid
uchylony,ajar
"uciec, zbiec",abscond
"uciszenie, udobruchanie, zaspokojenie, złagodzenie",appeasement
"uciszyć, ukoić, uspokoić, zaspokoić",appease
"uciszyć, uśmierzyć",allay
"uciążliwość, żmudność",arduousness
uczeń,pupil
uczucie,feeling
uczynny,accommodating
uderzający,striking
"udoskonalenie, ulepszenie",amelioration
"udoskonalić, ulepszyć",ameliorate
uduszenie się,asphyxia
ujmujący,charming
ukamienować,to stone to death
ukartowany,afore-thought
ukartować,to plot
ukazywać,to portray
ukierunkowywać,to steer
ukochona,sweetheart
ukojenie,solace
ukołysać dziecko do snu,to rock a baby to sleep
ukończenie,completion
ukończyć,to complete
ukończyć szkołę,to finish school
"ukośnie, ukośny",atilt
"ukośnie, z boku",askance
ukośnik,slash
ukośnik wsteczny,backslash
ukrzyżować,to crucify
uległy,submissive
ulepek,julep
ulepszać,to better
ulepszenie,improvement
ulewa,downpour
ulewa,rainstorm
"ulga, złagodzenie",alleviation
ulica,street
ulotka,leaflet
ulotny,faint
ultimatum,ultimatum
ultradźwięk,ultrasound
ultradźwiękowy,ultrasonic
"ultrafiolet, ultrafioletowy",ultraviolet
ultrakrótkie fale,ultre-high frequency waves
ultrasonograf,ultrasound scanner
ulubienica,faovrite
"ulubienica, ulubiony",favourite
ulżyć,alleviate
umeblowany,furnished
"umiejętności, zdolności",abilities
"umiejętność, zdolność",ability
umieszczać,to place
uniewinniać,acquit
unikat,unique
unikać,shun
uniwersalny,all-purpose
upał,heat
upilnować,look after
upiór,ghost
upomnienie,admonition
upoważnić,authorize
uprawa drzew,arboriculture
uprzejmość,affability
"upór, zawziętość",obstinacy
urodziny,birthday
"uruchamiać, wzbudzać",activate
"urzeczywistnić, zrealizować",actualize
urząd pocztowy,post ofice
"urządzony, ustalony, uzgodniony, wyznaczony",appointed
"usankcjonować, wyrzić zgodę, zatwierdzenie",assent
"uspokojenie, uśmierzenie, złagodzenie",assuagement
usta,lips
"ustawiać w szeregu, wyrównywać",align
ustawienia,settings
"ustawienie w szeregu, wyrównanie",alignment
"ustępliwy, wydajność",yielding
uszko,handle
uwielbiać,adore
"uwięzić, więzienie",jail
uzależniający,addictive
uzależniony (od czegoś),addicted (to sth)
"uzbrojenie, zbrojenia",armament
"uzbrojony, zbrojny",armed
uzdolnienie,aptitute
uzgodniony,agreed
uznany,admitted
ułagodzić,to appease
ułomny,handicapped
ułuda,illusion
uśmiech,smile
używać,use
w,in
"w biedzie, w potrzebie",necessitous
w dodatku,in addition
w domu u,at the house of
w fartuchu,aproned
w kierunku do,towards
w napięciu,agog
w nieskończoność,ad infinitum
w oddali,afar
w pełnej zbroi,in full armour
w pośpiechu,in a hurry
w roztargnieniu,absent-mindedly
w roztargnieniu,abstractedly
w tym samym czasie,at the same time
w łóżku,abed
w środku,in the middle of
w śródokręciu,amidships
w żaden sposób,nohow
w żaden sposób,nowise
wada,fault
waga,weigh
wakacje,vacation
walka,fight
warsztat,shop
warsztat samochodowy,service station
wartki,rapid
wartość,value
waza,bowl
ważka,dragonfly
"wchodzenie, wspinanie się",ascent
wchłaniający,absorbent
wczesny,early
wcześniej,sooner
"wczoraj, wczorajszy dzień",yesterday
wdowie dożywocie,jointure
"według, zgodnie z",according to
welon,veil
wentylator,fan
wersja skrócona,abridgement
wewnątrz,inside of
wełna,wool
wiatr północno-wschodni,north-easter
wiatr północno-zachodni,north-wester
wiatrówka,air-gun
widelec,fork
widzieć,see
wieczór,evening
"wiedza, znajomość",knowledge
"wiedzieć, znać",know
wiek,age
wiek (100 lat),century
wiek dojrzewania,adolescence
wielbiciel,admirer
wielbiciel,adorer
wielki,great
wierzyciel,obligee
wieszak,king-post
"wietrzyk, zefir",zephyr
wieś,countryside
wilczur,Alsatian
willa,villa
winda,elevator
wino,wine
wiosna,spring
"wiosło, wiosłować, wioślarz",oar
wioślarka,oarswoman
wioślarz,oarsman
witać,greet
wizja,vision
więc,therefore
większość,majority of
więzień,prisoner
więźienie,prison
wkrótce,soon
woda,water
"wodnisty, wodny",aqueous
wodny,aquatic
wojna,war
wojna domowa,civil war
wojskowy,military
wolny,free
worek,bag
worek,sack
wołowina,beef
woźny,apparitor
"wprawiać w zdumienie, zdumiewać",amaze
wreszcie,finally
wrota,gate
wrześien,September
wróg,enemy
wróżba,omen
"wróżba, zapowiedź",augury
wschód,east
wspaniale,admirably
wspaniały,glorious
"współsprawca, współwinny",accomplice
współtowarzysz,yoke-fellow
wstrzemięźliwy,abstemious
wstrzymywanie się od głosu,abstention
wstyd,shame
wstęp,admittance
"wszechmocny, wszechmogący",almighty
wszechstronny,all-round
wszędzie,everywhere
wtedy,then
wtorek,Tuesday
wy,ye
wybaczalny,excusable
wybaczenie,forgiveness
wybawca,savior
wybawca,saviour
wybawiać kogoś z kłopotu,to get sb out of trouble
wybałuszać oczy,to goggle
wybieg,evasion
"wybitny, znakomity, znany",noted
wyboisty,bumpy
wyborny,delicious
wybrakowany,defective
wybredny,choosy
wybredny,fussy
wybryk,excess
wybryk natury,a freak of nature
wybrzeże,coast
wybuch,explosion
wybuchowy,explosive
wyburzać,to knock down
wycena,valuation
wychowanek,alumnus
wychowanka,alumna
wyciągać,pull out
"wyciągnąć (coś z czegoś), wydobyć",abstract3
"wyczekiwania, wyczekujący",anticipatory
wydawać,produce
wydział,department
wygnać,drive out
wygnać,expel
"wyjaśniać, wyliczać się (z czegoś), wytłumaczyć się (z czegoś)",account for
wykonywać,ply
wykrzyknik,!
wykuć coś na blachę,to lern sth by rote
wyląg,brood
wymarły,extinct
wymazać,obliterate
wymiar sprawiedliwości,judicature
