Other,English
(a-)mame,become
"(d)etale, balame, inge, kwa-tan(g)-na-nge, ngele",sea
(g-)a-i-kwe,bind
(g-)a-i-kwe,fasten
(g-)a-i-kwe,tie
"(g-)a-j-ebe, gawale-te",look at
(g-)ujönge,rain
(in-)a-kwö-teta kwöne,wash
(ön-)-o-ban(g)-nange,palm of hand
(ön-)a-,PREFIX:'mouth; fleshy part'
"(ön-)a--, (ön-)a-lange",mouth
"(ön-)a-bo, (ön-)a-boi",meat
(ön-)a-chenge,blood
"(ön-)a-gabinege, (ön-)a-game",mouth roof
"(ön-)a-gabinege, (ön-)a-game",palate
(ön-)a-gage,breast
(ön-)a-gaykota,nipple
(ön-)a-kwa-nge,split
"(ön-)a-kwa-nge, i-te-kwa-te, ire-kweta-",cut
(ön-)a-lan(g)-dange,tongue
"(ön-)a-ndeena, (ön-)a-ngito",neck
(ön-)a-ntökö-,sit
(ön-)a-ti,bark
"(ön-)a-ti, gangwi",skin
(ön-)e(i)-,PREFIX:'eye; front part'
"(ön-)e-, (ön-)e-je-, (ön-)e-je-bo, e-je-boi",eye
"(ön-)e-je-bo-awakiu, (ön-)e-je-bo-totirangga, (ön-)e-je-bo-wataykala",eyeball
(ön-)e-je-bo-t-a-ti,eyelid
(ön-)e-je-bo-tikiu,iris
(ön-)e-je-bo-tugetore,eyelashes
(ön-)e-t-o-mun-t-o-de,eyebrow
(ön-)e-to-range,loin
(ön-)e-to-range,lower back
(ön-)i-,PREFIX: 'peripherical part'
(ön-)i-bane,bowels
(ön-)i-bane,guts
(ön-)i-bi-le,arm
"(ön-)i-bo, (ön-)i-boi",muscle
"(ön-)i-bo, (ön-)i-boi, g-e-bo",flesh
"(ön-)i-bujyö-, bete-, bujyö-, bujeye, e-(n)t-ukwa-nge(-me), ingkö-",go
(ön-)i-chige,leg
(ön-)i-dange,bone
(ön-)i-kwa-ge,ear
(ön-)i-kwa-tt-o-jime,earlobe
"(ön-)i-ngai-bo, i-ngai-boi, (ön-)o-dang-nange,o-ran-nange",nose
(ön-)i-omoka-,sleep
