ban statsye,Train station
banan,banana
banayen,renew
banayung,renewal
band,volume of a book
bandzsho,banjo
banem,conception
banemik,cognitive
banits,usage
banitsn,employ
bank,"Bank, bench"
bankbetl,bunk
banket,banquet
bankrotirn,go bankrupt
bansher,just because
banugenen zikh...mit,be satisified with
banumen,possessed
banutsn,employ
baputsn,decorate
baputsung,decoration
bar,pear
barak,barrack
baraykhern,enrich
baredevdik,talkative
barekhenen,consider
barekhtikung,justification
barg,Mountain
bargrukn,ridge
barikhes,extensively
barikht,report
barimen zikh,boast
barimt,famous
barir,touch
barirn,touch upon
barmitsve,Bar Mitzvah
baron,baron
barot,care
barsht,brush
barshtn,brush
baruekhts,tranquilizer
baruikn,quiet
baruikn,tranquilize
bas,daughter of
bas-malke,princess
bashaf,Creation
bashafn,create
bashaymperlekh,evident
bashaynen,beautify
bashedikn,damage
bashefenish,creature
bashefer,Creator
basheyden,modest
basheydnkeyt,modesty
bashiremen,shield
bashitsn,protect
bashlosn,decide
bashlus,decision
bashraybn,describe
bashraybung,description
bashtand,composition
bashtandteyl,component
bashteln,order (goods)
bashtetikn,certify
bashteyn,consent
bashteyteyl,component
bashtimen,designate
bashtimt,designated
bashtimung,appointment
bashtrofn,punish
bashuldikn,accuse
bashuldikung,accusation
bashvenkn,rinse
basmalke,princess
batamt,delicious
batamt,"tasty, delicious"
batapn,touch
batayt,meaning
bataytn,mean
baterye,battery
batey,Batim
bateyliker,participant
bateylikn zikh,participate
bateylikung,participation
batim,Batim
batonen,sound
batrakhtn,consider
batrakhtung,consideration
batribt,sad
batsetlen,write'n a small piece of paper
batseykhn,label
batsien zikh,relate to
batsirn,adorn
batsiung,relation
batsoln,pay
baumruikn,disquiet
bavakhn,guard
bavaksn,overgrown
bavaybt,married man
bavayz,showing
bavayzn,exhibit
bavayzn zikh,appear
bavebt,woven
bavegn,move
bavegn,move something
bavegn zikh,exercise
bavegung,movement
baveldert,forested
bavilikn,accord
bavilikung,grant
bavl,cotton
bavorfn,ply with
bavundern,admire
bavunderung,admiration
bavust,well-known
bavustzayn,consciousness
bay,beside
bay dem,while
baybak,marmot
baydl,small covered wagon
bayhilfik,helpful
baykher,tummy
baykhl,small belly
baykumen,overcome
baylage,supplement
baym,while
baynakht,at night
bayshpil,example
baysik,biting
baysn,bite
baytl,purse
baytn,change
baytn zikh bay,take turns at
baytog,by day
baytsh,whip
bayzayn,be present
bayzayn,presence
baze,base
bazetsn zikh,settle
bazingen,celebrate with songs
bazingen,laud in song
bazirn,base
bazorgn,attend to
bazorgt,anxious
bazukher,visitor
bazukhn,visit
bazunder,separate
bazunders,several
bazundersh,unusually
bb',volumes
bderekh-klal,generally
bderekh-moshl,figuratively
bdeye hobn,intend
be,bah!
be generous,be generous
be-me,blah
beben,mumble
bebl,bean
beder,bathhouse
bederekh-klal,generally
bederekh-moshl,figuratively
beelef,versus
beemes,really
befeyresh,explicitly
befrat,particularly
begneyve,stealthily
behole,confusion
beim,if
beker,baker
bekeray,bakery
bekher,wine glass
bekheyn,therefore
bekies,proficiency
bekitser,briefly
bekivn,on purpose
bekl,cheek (diminutive form)
bekl,little cheek
bekovedik,honorable
bekoyekh,strongly
belakhesh,quietly
beletristik,fiction
beletristish,fictional
belgiye,Belgium
belorusye,Belorussia
bemeshekh...fun,during
bemeyle,therefore
ben,son of
ben-bayes,member of the household
ben-meylekh,prince
ben-mlokhim,prince
ben-odem,man
ben-yisroel,Israelite
bench,pray
bendl,ribbon
bendor,contemporary
benegeye,concerning
benemones,honestly
benimes,politely
benimesdik,urbane
benkenish,longing
benkl,chair
bentshlikht,candles
bentshn,bless
benyokhed,only son
benzin,gasoline
ber,bear
bereze,birch tree
bergl,Hill
berkh,approximately
berkshir,Berkshire hills
berye,skillful person
besakhakl,all told
besalmen,cemetery
besarabia,Bessarabia
beser veln,prefer
beshas,during
beshas,while
besmedresh,prayer and study house
besmedresh,prayer house
besod,secretly
besodik,secret
besoylem,cemetery
bestye,beast
bet,bed
betgevant,bedding
betl,berth
betlbroyt,handouts
betlen,beg
betler,beggar
betn,ask
betn got,pray
betokhn,faith
betoyres,by way of
betsiber,collectively
beyde,both
beyg,bend
beygfal,case (in grammar)
beygl,bagel
beygn (zikh),bend
beymer,tree
beyn,bone
beyne-lebeyne,meanwhile
beyner,bone
beynhashmoshes,twilight
beys,"beys; 2nd letter of alphabet, house, while"
beys-hakisey,bathroom
beysakneses,synagogue
beysakvores,cemetary (Jewish)
beysamigdesh,the Temple in Jerusalem
beysbol,baseball
beytse,egg
beytsim,egg
beyz,bad
beyzer,indignation
beyzer kholem,nightmare
beyzern zikh,be angry with
bez,lilac
bezdn,rabbinical court
beze-haloshn,follow
bezem,broom
bezn,rabbinical court
bgile-rosh,head uncovered
bgneyve,secretly
bgvald,by force
bialostok,Bialostok
biber,beaver
biblyotek,library
biblyoteker,librarian (male)
biblyotekerin,librarian (female)
bidne,poor
bif,Beef
bifresye,openly
bik,bull
bikher,book
bikher-revizie,audit
bikher-revizior,auditor
bikher-vinkl,book end
bikherdik,bookish
bikhl,book (small)
bikl,marble
biksav,written
bilbl,false accusation
bilbul,false accusation
bild,picture
bild sheyn,gorgeous
bilderish,vivid
bildung,education
bilet,Ticket
bilik,cheap
bilyon,billion
bim-bom,ding-dong
bime,bima
bimkem,substitute
bimtsies,available
bin,bee
bindn,tie
bindrung,link
bine,stage
bintl,bundle
binyen,building
binyomen,Benjamin
biografye,biography
biolog,biologist
biologish,biological
biologye,biology
bir,beer
birger,citizen
birger-mayster,mayor
birgerkrig,civil war
birgerlekh,civil
bis,bite
bisel,bit
biskup,bishop
bisl,bit
bislekhvayz,gradually
bit,tub
biter,dire
bitl,contempt
biyr,Beer
biz,up to
biz a hor,exactly
biz aher,up to now
biz tsen a zeyger,until 10 o'clock
bizantinesh,byzantine
bkhinem,free
bkhipozn,hastily
bkhlal,in general
bkies,proficiency
bklal,in general
bkoved,honorably
bksav,written
blas,pale
blat,newspaper
blat,sheet of paper
blay,lead (metal)
blaybl,tab
blaybn,remain
blaybn shteyn,stop
blayer,pencil
blekh,tin plate
blekhl,tin badge
blekhn,made of sheet metal
bleter,newspaper
bleter,sheet of paper
bletl,leaflet
bleykh,pale
blezl,bubble
bli,"in full bloom, bloom"
bliask,glare
blien,bloom
blik,look
blind,blind
blinde kishke,appendix (anatomical)
blindkeyt,blindness
blits,flash
blitsbriv,e-mail
blitsbrivl,e-mail
blitspost,e-mail
blitsshlesl,zipper
blo,blue
blog,blog
blogirn,blog
blokova,blokova
blond,blond
blondzhen,stray
blote,mud
blotik,sloppy
bloy,blue
bloyz,only
bloz,blow
blozn,blow
blozn fun zikh,put on airs
blozn shoyfer,blow the shofar
blum,flower
blut,blood
blutik,bloody
bluze,blouse
bney-odem,man
bob,bean
bobe-mayse,tall story
bobeshi,granny
bod,bathhouse
bodhitl,bathing cap
bodkostum,bathing suit
bodn zikh,bathe (oneself)
bokher,young man
boks,boxing
bokser,boxer
boksn zikh,box (fight)
bombe,bomb
bonem,sons
bopkes,something extremely trivial
bord,"beard, chin"
borekh,blessed
borekh-hanimtse,"reply to ""Welcome!"""
borkhabe,welcome!
borukh-habo!,"reply to ""Welcome!"""
borves,barefoot
boser kosher,kosher meat
boser-vedom,mortal
bot,boot
bote-medroshim,prayer house
bovl,junk
boy,structure
boyan,hoodlum
boybrekh,debris
boyd,covered wagon
boydem,attic
boydem-shtub,loft
boyen,build
boygn,sheet
boygn-shiser,archer
boykh-svore,gut feeling
boylet,outstanding
boym,tree
boyml,"oil, oil (for eating)"
boyre,the Creator
boytn,shake (liquid)
boytshik,young boy
boytshikl,sweet young boy
boyvapne,mortar
brakirn,reject
brandoper,burnt-offering
braselet,bracelet
bratslav,Bratslav
brave,bold
bravo!,good for you!
breeder,brother
breg,shore
breg taykh,riverside
brekhn,break
brekl,scrap
brem,eyebrow
bren,fire
brengen,bring
brengt mir dem cheshbn; bite,Please bring the bill
breslau,Breslau
bret,board
bretl,small board
breyre,choice
breyshes,genesis
breyshesdik,primeval
breyt,wide
breythartsik,generous
breythartsikeyt,generosity
breytl,small bread
breytpleytsik,broad-shouldered
bridershaft,brotherhood
bridke,ugly
brie,creature
brik,Bridge
brikl,bridge (of a ship)
briln,glasses
brilyant,diamond
brinze,sheep cheese
brisl,Brussels
briv,letter (mail)
brodvey,Broadway
brokh,crack
brokh,disaster
brokh,misfortune
brokhe,blessing
bronfn,whiskey
bronks,Bronks
bronz,bronze
brosh,at the head of
brotn,fry
broygez,angry
broygez,friction
broyn,brown
broyt,Bread
broytnitse,breadbox
broyzn,sparkle
bruder,brother
brudershaft,brotherhood
bruk,cobblestone pavement
brukhim-haboim,welcome!
brukhteyl,fraction
brukhtsol,fraction
brum,hum
brumen,hum
brumlen,rumble
brunem,well (for water)
brunet,brunette
brustkastn,thorax
bshas mayse,meanwhile
bshefe,abundant
bsholem,safely
bshutfes,jointly
bshutfesdik,joint
bsimedik,spicy
bsoykhem,including
bsule,maiden
bsure,message
btshuve,in answer to
btsiber,collectively
bubbie,grandmother
bubby,grandmother
bube,bubby
bubele,darling!
bubkes,something extremely trivial
budapesht,Budapest
buh,book
bukh,book
bulbe,potato
bulgar,bulgar
bulke,baked roll
bulvar,boulevard
bund,"Jewish Labor Bund, tie"
bund,tie
burik,beet
burtshen,grumble
burzshuaz,bourgeois
burzshuazie,bourgeoise
bushe,shame
bushl,stork
byerushe,inheritence
byuralist,office worker
byuro,office
chaleshen,Faint
chazer fleysh,Pork
chinezish,Chinese
chutzpah,great impudence
dach,roof
daf yomi,Daf Yomi
dafke,necessarily
dagesh,the diacritical point
dakh,roof
dakhtn zikh,seem
daled,daled; 4th letter of alphabet
dales,poverty
danent,from here
dank,thanks
dankbar,thankful
dankbarkeyt,gratitude
danken,thank
dankshaft,gratitude
dar,thin
darfn,must
darshenen,preach
darshtn,be thirsty
date,date (calendar)
davke,necessarily
davnen,pray
dayge,worry
dayn,your
daytlekh,plain
daytsh,"German, German (person), Germanic"
daytshish,German
daytshland,Germany
daytshmerish,too Germanic
definitsie,definition
dehayne,namely
dek,bottom
dek,cover
dekher,roof
dekhn,gasp
dekn,cover
dektukh,bridal veil
delikat,delicate
dem ruekhs advokat,devil's advocate
demolt,at that time
den,then
denker,thinker
denkmol,monument
dentsmol,then
der,the
der hoypt,especially
der iker,chiefly
der shteyger lebn,way of life
derbaremdik,merciful
derbaremen zikh (oyf),take pity
derbay,hereby
derbayik,nearby
derefenung,opening
derekh,way
derfar,therefore
derfarung,experience
derfer,village
derfiln,sense
derfin,about it
derfl,hamlet
derfreyn,please someone
derfrishn,refresh
derfun,from this
dergantsn,complete
dergeyn,ripen
dergeyn zikh tsu,find one's way to
dergreykh,accomplishment
dergreykhn,accomplish
derhaltn,maintain
derhargen,kill
derhargenen,kill (1)
derhayntikn,update
derhern,hear
deriber,therefore
derikersht,chiefly
derin,herein
derinen,within
derkegn,against it
derkenen,recognize
derkherets,respect
derklern,explain
derklerung,explanation
derkutshen,annoy
derkutshen,pester
derlangen,hand (out)
derlangerish,quick-witted
derlebn,"live to see, To live to see"
derleydikn,take care of
derleygn,lose money in a business
derleyzn,save
derloybn,permit
derlozn,allow
dermanen,mention
dermanen zikh,remember
dermit,thereby
dermon,reminder
dermonen,mention
dermonen zikh,remember
dermonung,mention
dernentern,bring closer
dernern,nourish
dernerung,nourishment
derniderikn,humiliate
dernokh,afterwards
dernokhdem,afterwards
deroyf,hereupon
dershatsn,appreciate
dershaynen,be published
dershaynung,phenomenon
dershisn,shoot to death
dershlogn,depressed
dershlogn zikh tsu,find one's way to
dershpirn,feel
dershrokn far,frightened
dershtikn,choke
dershtikt vern,suffocate
dershtoynen,amaze
dertrunkn vern,drown
dertseyln,tell
dertseylung,tale
dertseylzats,declarative sentence
dertsiung,upbringing
dertsoln,pay up
dertsu,moreover
derunter,under it
dervaksene,adult (female)
dervaksener,adult (male)
dervaksn,adult
dervaksnshaft,adulthood
dervaksung,adolescense
dervayl,meanwhile
dervayle,meanwhile
dervaytern zikh,withdraw
dervaytert,withdrawn
dervayz,proof
dervayzn,prove
dervegn,about it
derveyln,elect
dervider,distasteful
derviderdik,offensive
dervishn,catch
dervisn zikh,find out
derzen,spot
derzogn,say
desert,Dessert
deshifrirn,decipher
dest glaykhn,likewise
detsember,December
deye,authority
di,the
di emese mayse,cancer
di fareynikte shtatn,United States
di yene mayse,cancer
dialekt,dialect
dialektish,dialectical
dialog,dialog
dibek,dibbuk; an evil soul of dead
dibraye,commandments
dibukim,dibbuk; an evil soul of dead
dik,fat
dikdek,Hebrew grammar
dikh,thigh
dikh,you
dikhter,poet
dikhterish,poetic
diklekh,chubby
dil,floor
diment,diamond
din,law
din,thin
dinen,worship
diner,servant
dini-kashres,Jewish dietary laws
dinstik,Tuesday
dinstog,Tuesday
dinye,pumpkin
dir,you
dire,apartment
diregelt,rent
dirigent,conductor
dirigirn,control
disk,record
diskusye,discussion
divan,sofa
divrey,words of
dizayn,design
dliben,pick
dloyben,pick
dloyben di noz,pick one's nose
dluben,pick
do arumert,this way
dokh,yet
dokter,doctor
doktor,doctor
doktoyrim,doctor
dokument,document
dolar,dollar
donershtik,"Thursday, on Thursday"
dor,generation
dorem,south
dorf,village
dorfish,rural
dorsht,thirst
dorshtik,thirsty
dort,there
dortik,local
dortn,there
dos doziker,these
dos gehert nisht tsu dir!,It's not your job to do that!
dos pintele...,essence of...
dos...dos,now...now
dov,Dov (name)
dover,object
doyern,last
doyme,similar
doziker,this
dramaturg,playwright
dramaturgye,playwrighting
dray,three
dray un a fertl,3:15
dray un fiftsn minut,3:15
draye,three o'clock
drayek,triangle
drayfus,tripod
drayling,triplets
draysik,thirty
draysikst,thirtieth
drayts,bold
draytskeyt,boldness
draytsn,thirteen
draytsnt,thirteenth
dreck,shit
drek,"dirt, Human dung"
dreml,nap
dremlen,nap
drerd,earth
drey,turn
dreydl,spinning top
dreydlen,turn
dreyen,twist
dreyen a spodik,bother
dreyer,evavise person
dreykop,swindler
drikn,oppress
drikn,press
dringen,claim
drit,third
dritl,third
dritns,thirdly
drobne,fine
droen,menace
drokhim,way
droshe,speech
drot,wire
droysn,outside
droysndik,outside
druk,pressure
druk,printing press
druker,printer
drukeray,printing shop
du,you
duel,duel
duet,duet
dugme,example
dugme,sample
dukh,breath
dumen,brood
duner,thunder
dunerdik,thunderous
dunern,thunder
duplikat,duplicate
durkh,by
durkh,by way of
durkh,"through, by"
durkh danen,this way
durkh un durkh,through and through
durkh vanet,which way?
durkhdringen,penetrate
durkhfal,defeat
durkhfirn,carry out
durkhfliik,flying past
durkhforn,pass through
durkhgelekhert,full of holes
durkhgetribn,cunning
durkhgeyer,traveler
durkhgeyn,go through
durkhkukn,look through
durkhlaykhtn,shine through
durkhloyfn,pass by
durkhn,through the
durkhoys,absolutely
durkhredn zikh mit,have a talk with
durkhshlak,colander
durkhshnitlekh,average
durkhzikhtik,transparent
durkshnit,average
durkzikh,search
dushne,stuffy
dvar,thing
dvorem,thing
dvorets,palace
dvorim,"Book of Dueteronomy, thing"
dvorim,thing
dzshet,jet
dzshez,Jazz
dzshiraf,giraffe
dzshukhe,insect
efekt,effect
efenen,open
efentlekh,publicly
efntlekh,public
efrem,Efrem
efsher,"perhaps, could be"
egoistish,selfish
egoizm,selfishness
ek,"corner, tail"
ek,tail
ekhod,Oneness of God
ekht,genuine
ekl,disgust
ekldik,disgusting
ekran,screen
ekshnuskdik,persistent
ektrem,extreme
ekzemplar,specimen
ekzistents,existence
ekzistirn,exist
elegant,elegant
elehey,as if
elf,eleven
elf draysik,11:30
eli,Eli
elnboygn,elbow
elnt,lonely
elter,age
elter-,great
elter-bobe,great grandmother
eltern,parents
elyezer,Eliezer
elyohu-hanovi,Elijah the prophet
emer,pail
emes,"truth, correct, The truth"
emesdik,truly
emetser,someone
emotsye,emotion
endern,change
enderung,change
endikn,finish something
endung,ending grammar
eng,tight
enlekh,alike
enlekhkeyt,similarity
entfer,answer
entfern,answer
entsikolpedye,encyclopedia
epes,something
epes,somewhat
epizod,episode
epl,apple
eplboym,apple tree
eplzaft,apple cider
er,"him, he"
er mentsh,one of us
er taig nit,He's no good
erd,earth
erekh,approximately
erev,on the eve of
erger,worse
ergets,somewhere
erlekh,honest
ernhaftik,honorable
ernst,earnest
ersht,first
ertsyisroel,Palestine
es iz a svore az..,It is likely that..
es iz faran,there is
es ken zayn,it's possible
es volt geven a svore az,It wouldn't be a bad idea to
esik,vinegar
esn,eat
esn,food
esn,"food, eat"
esnvarg,food
esreg,citron
esroygim,citron
ester,Ester
estraykh,Austria
estraykhish,Austrian
estsimer,dining room
etik,ethics
etimologye,etymology
etish,ethical
etlekh,some
etsem,dice
etvos,little
evakuirn,evacuate
evangelyum,gospel
everybody can go to hell!,ch'ob ich alles in dread
evolutsye,evolution
exchange,exchange
eybersht,upstairs
eybik,eternal
eybikeyt,eternity
eyde,community
eydem,son-in-law
eyder,before
eydl,genteel
eyernekhtn,day before yesterday
eyfele,baby
eygene,relatives
eygener,relative
eygl,eyelet
eygn,same
eygnartik,peculiar to
eylbert,olive
eyn,one (number)
eyn bilet kayn...;bite,One ticket to...; please
eyn mol,once
eyn mol far ale mol,once and for all
eyn-hore,Evil-Eye
eyn-ore,Evil-Eye
eyn-sof,infinity
eyner dem andern,each other
eynheyt,unity
eynikl,grandchild
eynikl,granddaughter
eynikl,grandson
eyniklekh,grandchild
eyniklekh,"granddaughter, Grandchild"
eyniklekh,grandson
eyns,"one, one (when counting numbers)"
eyns finf un fertsik,1:45
eyntsik,only
eyntsol,singular
eyrope,Europe
eyropeyer,European man
eyropeyerin,European woman
eyropeyish,European
eysek,business
eysev,Esau
eytse,advice
eyver,limb of a body
eyvrim,limb of a body
eyzl,"donkey, ass"
ezras,courtyard of...
f''n,United Nations
fabrik,factory
fakh,trade
faksmashin,fax machine
fakt,fact
faktish,actual
faktish,really
faktor,factor
fal,case
fal,drop
fal,inflection (grammar)
falb,fold
falk,hawk
faln,fall
falsh,wrong
familye,family name
fan,frying pan
fanfate,nasal
fang,catch
fangen,catch
fantastish,fantastic
fantazye,fantasy
far,"for something, in front of"
far,in front of
far,pro
far a yor,last year
far and dem,in front of
far eyn gang,at the same time
far tsaytn,of old
far vos,why
far vos nisht,why not
farakhtogn,a week ago
faran,available
faranen,available
farantvortlekh,responsible
farayor,last year
farb,color
farband,association
farbay,gone
farbaysn,dessert
farbayter,replacement
farbaytn,replace
farbaytn zikh mit,trade
farbenkt,nostalgic
farbesern,improve something
farbesern zikh,improve onself
farbeserung,improvement
farbetn,invite
farbetung,invitation
farbindn,bind
farbindn zikh mit,join
farbindung,connection
farbisn,stubborn
farblaybn,remain
farblift,stunned
farblondzshen,lose one's way
farblondzshet,lost
farblutikt,bloody
farborgn,hidden
farbrekher,criminal
farbrekherish,criminal
farbrekhik,criminal
farbrekhn,crime
farbrengen,spend
farbreytern,broaden
farbundn,connected
fardamt,denounced
fardekhtik,suspicious
fardingen,rent out
fardreyt,distorted
fareltert,out of date
farenderung,change
fareynikn,unite
fareynikt,united
fareynikte natsies,United Nations
fareynikung,unification
farfaln,lost
farflikhtet,obligated
fargangen,past
fargangenheyt,past
fargeln,make yellow
fargenign,joy
fargesn,forget
fargeyn,pass away
farginen,wish well
farginer,well-wisher
farglaykhung,simile
fargvaldikn,rape
fargvaldikung,rape
farhalt,delay
farhaltn,delay
farhaltn zikh,be delayed
farheylikn,sanctify
farheylikt,sanctified
farheyrat,married
farhitn,prevent
farhitndik,preventive
farhungert,famished
farinteresirt,interested
farkakt,lousy
farkamen zikh,comb one's hair
farker,traffic
farkerlomp,traffic light
farkert,on the contrary
farkert,reverse
farkhapn,capture
farkhapndik,fascinating
farkirtsn,abbreviate
farkirtsung,abbreviation
farklemt,depressed
farkneplen,button something
farkoyf,sale (of goods)
farkoyfer,salesperson (male)
farkoyfer,vendor
farkoyferin,salesperson (female)
farkoyfn,sell
farkrikhn,crawl into
farlag,publisher
farlang,desire
farlangen,desire
farleygn,found
farleygn,mislay
farlirn,lose something
farloyrn,lost
farloyrn geyn,be lost
farlozn,deserted
farlozn,leave
farlozn zikh,grow
farmacht,Closed
farmer,farmer
farmest,competition
farmishn,mix
farmisht,"mixed up, Befuddled"
farmog,property
farmoger,owner
farmogn,own
farn,in front of
farnakht,dusk
farnemen,take up
farpeynikn,torture
farplontern,snare
farpoylisht,Polishized
farreytlen zikh,blush
farrikhtn,fix
farshafn,procure
farsharn,rub
farshartsn,tuck up
farshemen,embarras
farshemen zikh,become embarrased
farsheyden,various
farsheydene,miscelleneous
farsheydnkeyt,variety
farshimlt,moldy
farshlept,drawn-out
farshmayet,busy
farshmirt,stained
farsholtn,accursed
farshpreyt,widespread
farshraybn,write down
farshraybn zikh,register oneself
farshribn,written down
farshtanen vern,be understood
farshtayfn,tighten
farshteln,obstruct
farshteln,shield
farshtendenish,understanding
farshtendik,intelligible
farshtendikung,understanding
farshtendlekh,intelligible
farshtendlekh,understandably
farshtendlekhkeyt,intelligibility
farshtern,spoil
farshteyn,understand
farshteynern,petrified (wood)
farshteynert,petrified (wood)
farshteyt zikh,of course
farshtopn,clog up
farshtunken,"stinky, Smells bad"
farshvaygn,keep quiet
farshvern,conjure
farshvern zikh,conspire
farshvign,kept quiet
farshvign,perspiring
farshvundn vern,disappear
fartatshish,sloppy
fartekh,apron
fartog,dawn
farton,absorbed
fartrakht,thoughtful
fartreter,representative
fartretn,represent
fartriknt,arid
fartrinken,spend money
fartsam,block
fartsamung,fence
fartsen,fart
fartseykhenen,note
fartshepen,hook
fartshepen zikh (ikh),stumble on
fartsiter,thrill
fartsitert,trembling
fartsoygn,covered
fartsoygn,endearing
fartsukn,devour
fartsveyflt,desperate
farvalter,manager
farvandlen,convert
farvandlung,conversion
farvaylerish,entertaining
farvayln,entertain
farvaylung,pastime
farvebt,woven
farver,prohibition
farvetn zikh,wager
farviklenish,entanglement
farvisht,fuzzy
farvos,why
farvos nisht,why not
faryidishn,make more Jewish
faryorik,last year's
farzamlung,meeting
farzeenish,monster
farzorg-melukhe,welfare state
farzorgn,welfare (support)
farzorgopteyl,welfare department
farzshavert,rusty
farzukhn,taste
fastn,fast
fatal,fatal
fatsheyle,shawl
fayer,fire
fayer-lesher,fireman
fayerlekh,solemn
fayern,celebrate
fayf,whistle
fayfl,whistle (instrument)
fayfn,whistle
fayg,fig
fayl,"arrow, file (tool)"
fayln,file
fayln-boyger,archer
fayn,fine
faynt hobn,hate
fe,yuck!
februar,February
fedem,diminutive (grammar)
feder,pen
federesht,forward
fefer,Pepper
feferdik,peppery
feld,field
feldz,"rock, cliff"
feler,fault
feler,mistake
feln,absence
feln,be missing
feln,lack
felndik,missing
felsher,forger
fendl,penant
fendl,saucepan
fentster,window
ferd,horse
ferdbin,hornet (insect)
ferdish,horsy
ferdl,pony
ferme,ferdl
fershke,peach
fertsik,forty
fertsn,fourteen
fet,"fat, obese"
feter,uncle
fey,fey; 19th letter of alphabet
feygele,little bird
feygl,bird
feyik,able
feyikeyt,ability
fidl,fiddle
fidlen,fiddle
fidler,fiddler
fiftsik,fifty
fiftsn,fifteen
fiftsn tsu tsvey,1:45
figur,figure
fiktiv,fictional
fil,many
filfarbik,colorful
film,film
film,movie
filn,feel (an object)
filn,fill
filn zikh,feel (in onself)
filolog,philologist
filologish,philological
filologye,philology
filosof,philosopher
filosofish,philosophical
filosofye,philosophy
filts,felt (material)
filzaytik,many-sided
finantsirn,finance
finantsyel,financial
finef,five
finf,five
finfek,pentagon
finfele,nickel
finfer,five-spot
finft,fifth
finger,"finger, toe"
fingerdruk,fingerprint
fingerhut,thimble
fingerl,ring on a finger
fingern,finger
fingershikh,thong
fingershukh,thong
finkl,sparkle
finkldik,sparkling
finklen,sparkle
fintster,sinister
fiol,vial
fir,"four, practice"
firekhts,practice
firer,leader
firershaft,leadership
firhang,curtain
firkumen,take place
firleyg,proposal
firleygn,propose
firme,firm
firn,lead
firn zikh,behave
firndik,leading
firsht,duke
firshtnshaft,duchy
firung,conduct
fis,leg
fish,Fish
fisher,fisherman
fisl,furniture leg
fistashke,peanut
fizik,physics
fizish,physcial (not mental)
flakern,blaze
flaks,flax
flam,flame
flantsn,plant
flash,bottle
flaterl,butterfly
flatern,flutter
flaysik,industrious
fledermoyz,bat
fleg,used to...
flek,spot
fleysh,"Meat, flesh"
fleyshik,meaty
fleyt,flute
fli,flight
flier,flier
flig,fly
fligl,wing
fligplats,Airport
fliik,flying
flikht,duty
flisik,liquid
flisikeyt,fluid
flisn,flow
flokn,club
floy,flea
floym,"plum, prune"
fodem,diminutive (grammar)
fodern,demand
fokher,hand fan
folgn,obey
folk,"people, people"
folks,popular
folkshprakh,vernacular
folksshul,public school
folksvertl,folksaying
fon,flag
fonetik,phonetics
fonetish,phonetic
fonfen,"speak with a twang, Speak through the nose"
fontan,fountain
fooey,Designates disbelief
for,ride
forem,shape
forer,traveler
forgefil,premonition
forik,previous
forkumen,take place
forleyg,proposal
forleygn,propose
forn,drive
forn zikh,go
foroys,forward
forsher,scholar
forsherish,scholarly
forshn,study
forshpil,prelude
forshteln,present
forshteln zikh,imagine
forshtelung,concept
forshtelung,play
forshteyer,representative
forshtot,suburb
forshung,research
forts,fart
forverts,The Forward
forverts,forward
forzits,chairmanship
forzitser,chairman
fostemkes,ways
foter,father
foygl,bird
foyglen,bird
foyl,lazy
foyln,rot
foyln zikh,be lazy
frage,question
frage-tseykhn,question mark
frankraykh,France
frantsoyzish,French
frask,slap
frayheyt,freedom
fraylin,Miss
fraynd,friend
frayndlekh,friendly
fraytik,Friday
fraze,phrase
fregn,ask
fregt mikh bekheyrem,I haven't the slightest idea
fremd,strange
fremder,stranger
freser,glutton
freyd,joy
freylekh,cheerful
fri,early
fridzshider,refrigerator
friik,early
friling,Spring
frimer,Pious
frimorgn,morning
frish,fresh
frishtik,Breakfast
front,front
frost,frost
frostik,frosty
froy,"Mrs., woman"
frucht,Fruit
frukht,fruit
frum,pious
frumkayt,piety
fuks,fox
ful mit,full of
fulshtendik,complete
fun,by
fun,from
fun,of
fun demolt on,ever since
fun dest halbn,on this account
fun eyn teyg geknotn,birds of a feather
fun tsayt tsu tsayt,now and then
fun vanent,from where
fun vanet,from where?
fun zint,ever since
funanderlozn zikh,dissolve
fundatsye,foundation (fund)
fundestvegn,however
funem,from the
funk,spark
fus,foot
fus,leg
fusbol,soccer
fusnogel,toenail
futs,futz
gandz,goose
gas,Street
gast,guest
geburts-tog,Birthday
gel,yellow
gelt,money
gemize,Vegetable
geršt,barley
gesheft,"Store, Business"
getrank,Beverage
glaych,Straight
glitz,glitter
gold,gold
goot,Good
gortn,garden
got,god
grin,green
groys,big
guf,body
h',Mr.
ha,what?
hadres-ponem,handsome person
hafsoke,pause
haftik,persistent
hagam,although
hagdome,preface
hagodl,Haggadah
hak,"ax, axe"
hak mir nisht keyn tshaynik!,Stop talking nonsense!
hakdome,preface
hakhnose,provision
haklal,in short
hakmeser,cleaver
hakn,chop
hakn a tshaynik,talk nonsense
haknkreyts,swastika
halb,half
halb tsvelf,11:30
halbe levone,parenthesis
halber tog,noon
haldz,neck
haldzband,necklace
haldzbender,necklace
haldzn,embrace
halel,hallel
halevay,If only...
halokhe,Jewish religious law
haltn,hold
haltn a red,make a speech
haltn far,consider
haltn fun,be fond of
hamer,hammer
handlen,"trade, to do business"
hanoe,enjoyment
hanoe hobn,"have a good time, to enjoy"
hant,hand
hantshrift,handwriting
harb,severe
harbst,"Autumn, fall"
harbstik,autumnal
harbsttsayt,harvest time
hargen,kill
hargenen,kill
harmoshke,harmonica
harts,heart
hartse,darling!
hartsenyu,darling!
hartsveytik,heartache
hasbore,opinion
hashem-yisborekh,Lord
hashore,guess
hashpoe,influence
