Other,English
bastat,"""born in the bush"""
tru,"""that's right!"""
ol,(+ nouns > plural sign)
long,(common preposition) to
long,"(comparative marker) ""than"" + adjective"
pinis,(completive aspect of verbs)
stap,(durative of verbs) -ing
long,(indirect object sign)
bai,(intentional aspect)
jek,(mechanical) jack
galip,(specifically Tahitian chestnut)
wanpela,a
"wan wan, wanpela wanpela",a few
samkain,a kind of
liklik,a little
longtaim,a long time
longbek,a long time ago
hap,a piece
lusim,abandon
inap,able
"baut, inap, klostu, nabaut, nabaut",about
nabautim,about (a place)
en (long+em),about them
"antap, antap long",above
sua,abscess
akas,acacia tree
olsem na,accordingly
"kotim, putim hevi",accuse
tru,actually
"adres, atres",address
plasta,adhesive tape
gavman,administrative
"amamas long, mangalim",admire
bilas,adornment
goan,advance
Adven,Advent (religious season)
skul,advise
"guria, pret",afraid
Afrika,Africa
behain,after
bambai,after a while
ivening,after sundown
apinum,afternoon
behain,afterwards
gen,again
lain,age group
lapun,aged
minits,agenda
hambakman,agitator
"bipo long, i-lus, long-bek",ago
"orait long, yes long, yesa long",agree
"orait, swit, switpela",agreeable
"kontrak, sekan",agreement
pas,ahead
nabaut,aimless
"hava, win",air
balus,airplane
ples balus,airport
klok belo,alarm clock
waitskin,albino
"alkohol, Spirit, spirit, wiski",alcohol
wankain,alike
"ol, olgeta, olpela",all
muli,all citrus fruit
olde,all day
olkain,all kinds
olkain,all kinds of
yupela olgera,all of you
kandere,all relatives from the mother's side
bratasusa,all siblings
oltaim,all the time
wanhaus,all who live in one house
tok bokis,allegory
klosap,almost
"tasol, wanpela, wanpis",alone
tupela,along with
"abris, arere, klostu long",alongside
tu,also
alta,altar (religious)
olgeta,altogether
oltaim,always
tru,amen
Amerika,America
Amerika,American
namel long,among
bikmaus,amplifier
wanpela,an
man blong bipo,ancestor
tumbuna,ancestors
tumbuan,ancestral figures; ceremonial masks
tambaran,ancestral spirits
tambaran,ancestral worship
lain,ancestry
anka,anchor
"na, wantaim",and
"na, olsem na",and so
na,and then
ensel,angel
belhat,anger
"kros, pes",angry
spirit,anima
"animal, binatang",animal
masalai,animist spirits
haloman,announcer
naranpela,another
narapela,another (of a sort)
narakain,another kind
arakain,another kind; different
arapela,another one
"ansa, tokbek",answer
anis,ant
marasin blong klinim sua,antiseptic
guria,anxious
"olgera samting, samting",anything
abrus long,apart from
aposel,apostle
"ausait, luk",appearance
aiai,apple fruit tree
Epril,April
"limbum, limbun",areca palm
han,arm
paspas,armband
ami,army
"nabaut, raun",around
spia,arrow
olsem,as if
wanlain,as one
home,as ples
assembly,asembli
As Trinde,Ash Wednesday
"gat sem, sem",ashamed
asprin,aspirin
aspirin,asprin
bung,assembly
helpim,assist
join,associate
"sotwin, winsot",asthma
raunpela,astray
fault,asua
"long, long",at
pastaim,at first
wan tu,at once
nau,at the present time
atebrin,atebrine
atensan,attention
hour,aua
oksen,auction
"Augas, Ogas",August
"mama, mama, smolmama",aunt
exterior,ausait
Ostrelya,Australia
Ostrelya,Australian
namba,authority
motoka,auto
taia,auto tire
i go,away
"akis, tamiok",axe
sap,axle
bar,ba
"bebi, pikinini",baby
"baksait, bek",back
stan,back of ship
baksait,back side
ruksak,backpack
ruksak,back-pack
nogut,bad
tok nogut,bad language
taim nogut,bad weather
namba,badge of rank
"bek, paus",bag
damaged,bagarap
skel,balanced
"het kela, kela, klia",bald
bal,ball
balas,ballast
mambu,bamboo
"ananas, banana",banana
"banis, lin, plasta",bandage
"mumut, mumut",bandicoot
"bengim, pairap",bang
beng,bank
sekbuk,bank book
plak,banner
"baptais, waswas",baptise
ba,bar
huk,barb
kukim long paia,barbecue
"kakang, nilwaia",barbed wire
"kela, nating, skin nating",bare
klia,baren
klia,baren land
mal,bark loin covering
kas,barrel
as,base
dis,basin
as,basis
basket,basket
basketbal,basketball
bastat,bastard
blakbokis,bat (animal)
bateri,battery
pait,battle
manua,battleship
pasis,bay
"bainat, bainet",bayonet
laik,be about to
"nambis, sua",beach
bis,beads
bin,bean
"mausgras, usket, wiskas",beard
nais,beautiful
"bikos, long wanem",because
bikos,because (of)
bet,bed
musmus,bedbug
rum slip,bedroom
binen,bee
kau,beef
abus bulmakau,beef (meat)
bin,been (auxilary perfective)
bia,beer
"bipo, paslain long",before
bipotaim,beforehand
"het, pastaim, stat, stat",beginning
"baksait, bihain, bihain long",behind
bilip,believe; to believe in something
belo,bell
belo,bellows
bel,belly
bilong,belong
"ananit, aninit, daun, daunbilo",below
daunbilow,below; a long time ago
"let, let",belt
"bang, bank",bench
bautim,bend
brukim,bend or split something
ananit,beneath
krungut,bent
"gut olgera, gutpela tumas, nambawan",best
"bilinat, buai, dakanat",betel
daka,betel pepper vine
kavang,betel tree flower
"buai, kawiwi",betelnut
bilinat,betelnut (tree & fruit)
"moa beta, moa gut, mobeta",better
namel,between
"Baibel, testamen",Bible
"baik, wilwil",bicycle
bikpela,big
bikmaus,big-mouth
baik,bike
"kakaruk, paul, pisin",bird
kumul,bird of paradise
haus karim,birth hut
krismas,birthday
bisket,biscuit
bisop,bishop
"blak, blakpela",black
posin,black magic
blakman,black man
limbum,black palm
pepa,black pepper
buka,black person
blakbot,blackboard
pispis blut,blackwater fever
resa,blade
"asua, hevi",blame
blanket,blanket
karim blut,bleed
miks,blended
santu,blessed
blesing,blessing
aipas,blind
matakiau,blind (in one eye)
blain,blind (window dressing)
wanai,blind in one eye
aipas,blind person
blok,block (nautical)
"blad, blut",blood
wanblut,blood relative
bladi,bloody (vulgar expletive)
plaua,blossom
siot,blouse
blu,blue
plang,board
hambak,boastful
bot,boat
"bodi, skin",body
buk,boil (sore)
boil,boiling
skru,bolt
mama,bolts
bom,bomb
bun,bone
buk,book
buk,booklet
"arere, lain",border
boa,bore
"bikbos, bos",boss
tupela,both
yutupela,both of you
botol,bottle
"as, daunbilo",bottom
"arere, lain",boundary
konaston,boundary marker
banara,bow
banara,bow & arrow
banara,bow (and arrow)
"poret, port",bow (of ship)
fran,bow of ship
bel,bowels
"dis, plet",bowl
"bokis, kalabus, kes",box
boi,boy
kulau,boy or girl before puberty
sut,brace
paspas,bracelet
sut,bracket
"bikmaus, hambakman",braggard
"brek, brek, kalabus bilong wil, kalabus blong wil",brake
han,branch
han bilong diwai,branch of tree
bras,brass
"brasbel, susubanis",brassiere
"draipela bun, man i no save pret",brave
bret,bread
kapiak,breadfruit tree
brekpas,breakfast
"bros, susu",breast
win,breath
kolwin,breeze
gris,bribe
brik,brick
meri i marit nupela,bride
bris,bridge
"kopstik, stia",bridle
paus,briefcase
tulait,bright
tulait,brightness
Englan,Britain
brandi,brnady
braitpela,broad
"brotkas, salim tok long wailis",broadcast
"bagarap, bruk, nogut",broken
brum,broom
brumstik,broom stick
brum,broomstick
sup,broth
haus bilong pamuk,brothel
brada,brother
tambu,brother- or sister-in-law
bratasusa,brothers and sisters
braun(pela),brown
"bras, bros",brush
abababa,bubble gum
baket,bucket
baset,budget
binatang,bug
biugel,bugle
bakstua,bulk store
bulmakau,bull
bulsit,bull shit (vulgar)
katres,bullet
"bikhet, hambakman",bully
mekpas,bundle
bas,bus
"bus, liklik tri",bush
bus,bush (forest)
busnaip,bush knife
manabus,bushman
"bisnis, kampani",business
bisnisman,business man
kampani masta,businessman
"bisi, wok",busy
"mas, tasol",but
bata,butter
"bataplai, bembe",butterfly
as,buttock
baten,button
as,buttox
long,by
long,by (general preposition)
baimbai,by-and-by
baibai,bye-bye
kabis,cabbage
"haus bilong sip, kebin",cabin
srang,cabinet
waia,cable
kalabus,cage
kek,cake
kalenda,calendar
"baksait bilong lek, pikinini bilong bulmakau",calf
isi,calm
kamel,camel
poto,camera; to photo
kem,camp
"ken, tin",can
optin,can opener
kandidet,candidate
kandel,candle
"loli, suga",candy
"kanda, rotang, stik",cane
tin pis,canned fish
tin talai,canned sardines
"bikgan, masket",cannon
"canu, kanu, por",canoe
mon,canoe without outrigger
sel,canvas
"hat, kep",cap
poin,cape
kepten,captain
kalabusman,captive
"jip, ka, motoka, trak",car
bikbel,carabao
loliwara,carbonated drink
kat,cards
isi isi,carefully
"hap hap, nabaut",careless
nabaut,carelessly
keteka,caretaker
kago,cargo
kago bilong ol tumbuna,cargo cult
"kamda, kamdaman, kamta",carpenter
level,carpenter's level
"hobel, plen",carpenter's plane
so,carpenter's saw
"kapet, tepik",carpet
karis,carriage
kagoboi,carrier
kerot,carrot
"bokis, kes",carton
katres,cartridge
"bokis, kes",case
kas,cask
"maniok, tapiok",cassava
muruk,cassowary
kaswel,castor oil
yar,casuarina tree
pusi,cat
"katolik, popi",Catholic
"bulmakau, kau",cattle
hul,cave
nakas,cedar tree
"krismas, pesto, singsing",celebration
simen,cement
matmat,cemetery
sens,cent
namel,center
"lotu, lotu, tambaran",ceremony
setifiket,certificate
sen,chain
"sia, sidaun",chair
siaman,chairman
"kraide, pensil, sok",chalk
senis,change
sapta,chapter
mak,characteristics
"malera, marila, marila",charm
klinpasin,chastity
toktok,chatter
sekbuk,checkbook
siki,cheeky
sis,cheese
"bros, bros, brus",chest
abababa,chewing gum
"kakaruk, paul",chicken
"bikbos, hetman, kukurai, luluai",chief
kukurai,chief of a tribe
boskuk,chief steward
pikinini,child
lombo,chili pepper
skin i kol,chill
