Other,English
,none
Angelþeod,the people of England
Angelþeod,the people of England
Antecrist,Antichrist
Boclæden,Latin
Breten,Britain
Breten,Britain
Brettas,British
Brettisc,British
Bretwealh,Briton
Bretwealh,Briton
Bryt,Briton
Brytenlond,Britain
Brytenwealda,ruler of Britain
Bryttas,Britons
Crecisc,Greek
Crist,Christ
Crist,Christ
Denisc,Danish
Eallwealdend,Omnipotent
Easterdæg,Easter Day
Eastran,Easter
Eastron,Easter
Ebrisc,Hebrew
Ebriscgeþiode,Hebrew
Englaland,England
Engle,Angles
Englisc,English
Francan,Franks
Francland,France
Germania,Germany
God wat soðlice,God knows truly
God wat soðlice,God knows truly
Grecas,Greeks
Hibernia,Ireland
Iotan,Jutes
Læden,Latin
Mid ðy ðe,"when, while"
Mierce,Mercians
Peohtas,Picts
Romane,Romans
Scotland,Ireland
Scottas,"Scots, Irish"
Seaxe,Saxons
Seaxe,Saxons
Wealh,"foreigner, Welshman"
Wuldorfæder,God
a,ever
a,ever
abacan,bake
abannan,"summon, convoke"
abarian,disclose
abbod,abbot
abbod,abbot
abbodesse,abbess
abbodrice,abbacy
abbudisse,abbess
abeat,"beat, strike"
abeatan,"beat, strike"
abecede,alphabet
abelgan,"anger, offend, irritate"
abeodan,announce
abeodan,"announce, command, call out"
abeornan,take fire
aberan,"endure, suffer, remove"
aberendlic,bearable
aberstan,burst out
abidan,"wait for, await, remain alive"
abiddan,"demand, pray for, request"
abies,silver fir tree
abifian,tremble
abisgian,"occupy, employ"
abisgung,occupation
abitan,devour
abitan,devour
ablacian,become pale
ablendan,blind
ablendan,"blind, put out the eyes of"
ablered,"bald, bare"
ablican,"shine, glitter"
ablindan,make blind
ablindian,become blind
ablinnan,"cease, leve off, desist"
ablæcan,bleach
ablæcnes,pallor
ablæst,inspired
aborgian,borrow
abrecan,take by storm
abredwian,"kill, fell, lay low"
abregdan,draw
abreotan,"destroy, kill"
abreoþan,"fail, decaay, deteriorate"
abugan,"bend, turn, submit"
abugan,"submit, turn, bend"
abuton,round about
abædan,"compel, take a toll"
abæran,disclose
ac,"and, oak, but"
ac,"but, and, oak"
acennan,"bear a child, give birth, bring forth"
acennan,"bring forth, bear a child, give birth"
acennednyss,birth
aceorfan,cut off
acerran,turn
acigan,"call, summon"
acolian,grow cold
acolian,grow cold
acræftan,"plan, devise"
acweccan,shake
acwelan,"die, perish"
acwellan,kill
acwellan,kill
acwencan,extinguish
acwencan,"extinguish, quench"
acweþan,speak
acwincan,vanish
acwylman,kill
ad,pyre
adilegian,destroy
adl,disease
adlian,be diseased
adlig,sick
adon,"put, take away, expel"
adreogan,"pass, spend"
adrifan,"expel, drive off"
adrincan,be drowned
adrincan,be drowned
