Other,English
bajaq,flag
bajha,feast
bajram,feast
bajraq,flag
bal,honey
bäl,waist
bala,"young animal, child"
bala-chaqa,children
bäläk,gift
balam,my child
balan,"So-So, viburnum"
balang,your (sg.) child
balanglar,your (pl.) child
balchuq,clay
baldaq,hilt
baldi,last year
baldir,"calf, last year"
balilikh,childhood
balimiz,our child
balingiz,your (polite) child
balisi,their child
balliringha salam berip khoy,say hello to your kids
Bana tapma,Don't give me your excuses
baq-,watch
baqa,frog
baqalchäq,shinbone
bar,there is
bar-,to walk
bär-,to give
Bar!,Here!
Barghansiri soghukh quxvatidu,It has become much cooler
barichä,all
baridu,they will go
barimen,I will go
barimiz,we will go
barisen,you (sg.) will go
barisiler,you (pl.) will go
barisiz,you (polite) will go
barmakh,finger
barmaq,"finger, thumb"
baš,head
bas-,to press
Bash,"head, five"
bät,face
Baturlukh ve jüretlik,Bravery and courage
bax,head
bax-ahir,first
bax barmakh,thumb
Baxkha amalim yokh,I can't help it
Baxkha ixingiz barma?,Any thing else?
Baxkha khandakh nomurlar bardu,Let's see what else is on
Baxkha parangni baxlayli,Let's change the subject
Baxkha rengdikiler barmu?,Do you have any more colors?
Baxkhiqe khilidighan boldum,I've changed my mind
baykhux,owl
baytal,horse
bäz,swelling
bäz-,to shiver
baža,husbands of sisters
Be naqar ix boldi,It is awful
beden,body
behir,liver
Bek aghrip ketti,It really hurts
Bek axurvetting,You're away too far
Bek esil boldi,Just wonderful!
Bek esil boldi.,That's excellent
Bek güzelsen,You are very beautiful
Bek hoxal boldum,Witch pleasure
Bek kemter bolup ketmeng,Don't be so modest
Bek obdan khildingiz,It is very kind of you
Bek yahxi oylapsiz!,It sounds great!
bekar,free
bel,waist
bel-qers,a k. of upper clothes
Belbaghni baghlang,Fasten your seat belt
Beletke yezildingizmu?,Have you reserved your ticket?
Belgilidingizmu?,Have you decided?
belijan,fish
belikh,fish
belikh,fish
belim,my honey
beliq,fish
Belkim 15 minut,About 15 minutes
Belkim boluxi mumkin,It is just possible
Belkim xundakhtu,You never know
Belkim xundakhtu; bilmidim,It might be; I suppose
bet,page
bex,five
bex yüz,five hundred
Bexinqi koqa nerde?,Where is No.5 Street?
Bexke tortni köpeytsek yigrime,Five times four is twenty
bijä,foaled mare
Bikargha japa tartipsiz,The answer is zero
bil-,to know
bilä-,to sharpen
biläk,forearm
bilän,also
bilek,"wrist, arm"
bilet,ticket
Bilidighan hokhokhum bar,I have the right to know
Bilim kuq,Knowledge is power
Bille barsakh bolamdu?,Shall we go together?
Bilmeymen,I don't know
Bilmeymen jumung,I really don't known
Bilmidim,I have no idea
bilyon,billion
biqin,thigh
Biqqare!,What a pity!
bir,one
Bir alma alghaq keling,I want an apple
bir danem,my only one
Bir hamburger,I had a hamburger
Bir khisimi mening,Some of them are mine
Bir kilo üjüm alimen,I want a a kilo of grapes
bir ming,one thousand
Bir niyetke keldukh,We're all for it
Bir qine qay iqemsiz?,Would you like a cup of tea?
bir toho putini ghizalidim,a fried chicken leg
Bir yerde koruxeyli,Let's meet somewhere
Bir yerde koruxeyli,Let's meet somewhere
Bir yerge kelinge,Make up your mind
birakh digendek toghra emes,but not quite right
birakh u jimla yuridu,but it's very quiet
Biraz mijezim yokh,I felt sort of ill
Biraz sahlap turung,Hold on
birdam kutup turung!,Hold On Please!
birdam saQlap turung,One Moment Please!
Birdem sahlap turung,Just wait for a minute
Birer ixni ongxap khilalamsen?,Can't you do anything right?
birinqi,first
birlexme,federation
Birsi ixikni qikivatidu,Someone is ringing the bell
biz,"we, awl"
biz M-khur 1-orungha keldukh,Row M; seats l and 3
biz pekhet nekh pul alimiz,we only take cash
Biz qokhum ularni utalaymiz,We are sure to defeat them
Biz saat 10:30de uhlaymiz,We go to bed at 10:30
Biz togextukh,We're through
Biz yekhin dost,We are good friends
Bizde ellik olke bar,We have 50 provinces
bo,chalk
bö-,separate
boghuz,throat
boh-,to strangle
boham,joint
bohaz,pregnant of animals
bohra,camel stallion
bohuz,throat
boja-,to paint
bojaq,dye
bojdaq,young lamb
boju-,to paint
bojun,neck
böken,antelope
bol-,to become
böl-,separate
Boldi khile,"Never mind, Cut it out, Give me a break"
Bole,Come on
bölek,part
bolghan ixni uhturimiz,we'll let him know
Bolidu,"All right, Sure, ok"
Boliveridu,That's ok
Bolmaydu!,No way!
Bolunglar!,Cheer up!
bölžügän,a k. of berry
bölžürgän,a k. of berry
boqusa,wooden plough
bor,chalk
böräk,kidney(s)
boran,storm
boranlikh,windy
böre,wolf
börek,kidney
böri,wolf
börk,cap
borsuq,badger
bos,grey
boš,empty
bös-,to break through
bota,"young of camel, camel"
botqa,porridge
box,empty
boyun,neck
boz,grey
Britaniyede,In Britain
bu,this
bu ay,this month
Bu ayakh del kelmidi,These shoes don't fit right
Bu ayakh konirap ketti,The shoes are worn-out
Bu bak erzan boldi,What a good deal!
Bu bazargha baridighan koqimu?,Is this the road to the Bazaar
Bu bina khanqilik egizdur?,What's the height of the build
Bu bir dosttane musabikh,It's a friendly competition
bu bir kun yighlaydu,he'll cry for a day
Bu dukanda xampo barmu?,Do you have shampoo here?
Bu eng yengi pasun,That's the latest fashion
Bu erzen tohtidi,It's really a bargain
Bu etirapta dukanlar barmu?,Are there shops around here?
Bu gepni anglighim yokh!,I don't want to hear it
Bu gilemning bahasi khanqe?,How much does this carpet cost
Bu hava tengxiguq,It's an air-conditioner
Bu hekhikheten bek isil boldi,It's really wonderful!
bu hepte,this week
Bu intayin obdan pikir boldi,That's a terrific idea!
Bu ix bek asan ix,This work itself is very easy
Bu ix beximni bek aghritti,It's very annoying
Bu ixni khandakh hel khilisiz?,What will you do about it?
Bu ixtin ozengni quxkunlime,Don't let this get you down-1
Bu khandakh gep?,What's the meaning of this?
Bu khanqinqi ay?,What month is this?
Bu khanungha hilaplikh,It's against the law
Bu khelem,It's a pen
Bu kimning khelimi?,Whose pen is this?
Bu kixilerni razi khilidu,It's very satisfactory
Bu koqa nerge baridu?,Where does this road lead to?
Bu manga bek khimmet keldi,It's too expensive for me
Bu manga bek kiqik keldi,This is too small for me
Bu mesilingin nekh meghizi,That's the point
Bu moxukning ismi nime?,What's the name of the cat?
Bu nime?,What's this?
Bu oy ijragha berilidiken,That house is for sale
Bu oy ijragha berilidu,This house is for rent
Bu oyni khaqan salghan,When was the house built?
Bu ozemning oyi,This house is my own
Bu pekhet bir telep,It's only a suggestion
Bu popaykining supiti yahxi,The sweater is of good quality
Bu qapan sizge del kelmeptu,The coat doesn't suit you
Bu sizge berilgen sogha,Here's a gift for you
Bu sizning khelimingizma?,Is this your pen?
Bu sizning somkingizma?,Is this your handbag?
Bu sizningmu?,"Is it yours?, Is this yours?"
Bu terepte,This way
Bu toghrimu yaki hatamu?,Is it true or false?
Bu toghurlukh hemmini bilimen,I know all about it
Bu Tom bolidu,This is Tom
Bu tuzlenlikde,In the flat country
Bu uning kespi,It's her field
Bu uzun gep jumu,It's a long story
Bu xeirni khandakh kharaysiz?,What do think about this poem?
Bu yahxi,It is nice
Bu yahxi iken,That's neat
Bu yahxi pikir boldi,That's a good idea
Bu yerde banka barmu?,Is there a bank around here?
Bu yerge keling,This way
bu yil,this year
Bu yil 2008,It's the year of 2008
Bu yil khanqinqi yil?,What year is this?
Bu yupka sizge bek yarixiptu,You look elegant in that dress
bugha,bull
bughday,wheat
bügün,today
Bügün ayning khanqisi?,What is the date today?
Bugun bek yasinivapsiz,You really look sharp today
Bugun bir oqukh kun,Today is a sunny day
Bugun Doxembe,"It's Monday today, Today is Monday"
Bugun hava khandakh?,What's the weather like to day
Bugun heptige khanqe?,"What day is today?, What day is it today?"
Bugun kunge khanqe?,What day is today?
Bugun Mayning 21-kuni,Today is May 21st
Bugun muxu yergiqe bolsun,That's all for today
Bugun qislagha khanqe boldi?,What's the date today?
Bugun qislagha khanqe?,What's the date today? (1)
Bugun yahxi kun boldi,It's a fine day
Bugun yekxembe,It's Sunday today
Bugunki hava nime digen yahxi!,What a nice day it is!
buh,steam
buha,bull
buhra,camel stallion
buhu,deer male
buja,a k. of grass
bujla,wooden nail in camel's
bujru-,to order
büjük,big
bujur-,to order
bük,thick wood
bukha,ox
bulaq,well
bulhu-,stir up
bultu,last year
bultur,last year
bulung,corner
bulut,cloud
bulutlukh,cloudy
Bundakh digining nimisi?,How can you say that?
Bundakh khilsakh bolamdu?,Is that ok?
Buni,This one
Buni alay,I am going take it
Buni anglap hoxal boldum,I am glad to hear it
Buni Englizqide nime deyilidu?,How do you call this in Englih
Buni hergiz unutmaymen,I will never forget it
Buni khandakh kharaysiz,What do you think of this one?
Buni yahxi kordum,I do like it
Buni zadi yahxi kormidim,I don't like it at all
Buning'gha intayin razi boldum,I feel very pleased about it
Buning bahasi khanqe?,How much does this cost?
buning bahasi Qancha?,How Much Is This?
Buningdin bek puxayman boldum,It's almost disappointing
Buningdin seskinip kettim,I'm sick of it
buqa,bull
buqusa,wooden plough
bur-,wind round
buran,wind
bürgä,flea
bürge,flea
bürküt,"aquila fulva, eagle"
burun,nose
burut,moustache
burux-t-un bolmaq,to choke in smoke
bus,fog
büt-,to be ended
buva,grandfather
buyaqqa kiling,Come With Me!
buyer,here
buyuk-kiqik,small
buz-,destroy
chäbir-,to twist
chach,"hair of head, hair"
chach-,sow
chajan,scorpion
chajna-,to chew
chäkmän,a k. of upper clothes
chal-,to knock down
chal-ma-š-,become entangled
chalha,scythe
chälpäk,thin bread
chang,mist
chap-,to chop
chap-li-,to plaster
chapan,a k. of cloak
chapaq,eye pus
chapqu,hack
chaq,exactly
chaqmaq-taš,fire steel
charchaj,gooseberry
chashqan,mouse
chay,tea
chechäk,flower
chekä,temple
chekätkä,grasshopper
cheqir,greyish blue
chig-,to tie in a knot
chigik,knot
chigit,cotton seed(s)
chih,reed
chihir jol,small path
chim,turf
chimalik,small finger
chimän,meadow
chimdi-,to pinch
chimqi-,to pinch
chipa,pock-marked
chipar,pock-marked
chiq-,come out
chiray,face
chiri-,to rot
chirik,foul
chiš,tooth
chivä,space between legs
chivich,1-year-old kid
chivilän,back saddlegirth
chivin,fly
chiviq,branch
choh,glowing coals
chök-,to kneel down
chöl,desert
chöl,desert
cholaq,crippled
chom-,to dive
chom-ul-,to dive
chomchak,upper part
chömüch,scoop
chömülä,haystack
chong,big
chöp,noodles
choq,glowing coals
choqu-,to peck
choqun-,to baptize
choshqa,pig
chošqa,pig
chüä,penis
chümälä,ant
chümüle,ant
chüš,noon
chüš,dream
chušä-,to hobble
chüšäk,mattress
chüšün-,understand
chuwalchang,earth-worm
chymdim,a pinch
Curzon Koqa?,Curzon Street?
dä-,to say
dada,father
Dadamning yexi atmixtin axti,My father is over 60 years old
Dadingiz nime ix khilidu?,What does your father do?
davghan,marmot
dëhkhanqilikh,agriculture
Dekabir,"It's December, December"
Dekabirda,in December
Del manga kerek nerse,It is Just what I need
Del muxu yerim aghrivatidu,It hurts right here
Del vakhtida keldingiz,You are just in time
déngiz,sea
Dengiz boyi nerde?,Where is the beach?
deräk,poplar
dereh,tree
derex,tree
dérize,window
Ders vahti bolup khaldi,It's time for class
Derslik Jumliler,Expression In Class
derya,river
Digendek boldi,That is just right
Digendek mijezim yokh,I don't feel very well
Dikhkhet khiling,To be careful!
Dikhkhet!,Watch out!
Dikhkhet!,Be careful!
din,religion
Dohtur nime didi?,What did the doctor say?
Dohturgha Korunux,Seeing A Doctor
Dohturgha telefon bering!,Call the doctor!
Dohturhanida yetixim kerekma?,Do I need to be hospitalized?
dolet ve grajdanlikh,countries and nationalities
dop,round thing
dost,friend
Dostlar Bilen Paranglaxmakh,Talking With Friends
Döxembe,Monday
Döxembe küni,on Monday
dua,prayer
dügläk,round
Dukanlar nerde?,Where are the shops?
Dumbem aghrivatidu,I've got a pain in my back
dunya,world
düshmen,enemy
e-,to be
eber-,send
echin-,regret
egä,saddle
egär,saddle
Eger hava yahxi bolghan bolsa,If it had been fine
Eger sizde artukhi barsa,If you have more
eghir,heavy
éghiz,mouth
egiz,high
egiz-paka,tall
Egiz binani kordingizma?,See that tall building?
ëgizrek,higher
ehir,heavy
ehiz,mouth
ehlakhiy,virtuous
Ehval suruxturux; yol sorax,Asking Directions
Ehvalgha kharapbakhayli,Well it depends
Ehvalgha kharaymiz,Well; it depends
Ehvaling khandakh?,How do you do?
Ehvaling yahximu?,How are you doing?
Ehvalingiz khandakh?,How's everything?
Ehvalingiz yahximu?,How are you?
Eich ish,Nothing Much
ejen,mankind
ejt-,to say
ek-,to sow
ekäk,file
el,hand
elaqi,excellent student
Elbette,Certainly
Elbette bolidu,"Not at all, With pleasure"
Elbette!,Of course!
ellik,fifty
Emdi axuruvetting!,You've gone too far!
Emdi boldi khilay,That's all I need
Emdi boldi khile!,Enough is enough!
emgek,bother
emgekjan,industrious
emgen-,to suffer
eng eski,the worst
eng yahxi,the best
éngek,chin
Englizqe sozlexni bilemsiz?,Do you speak English?
Englizqide makhale yazalamsiz?,Can you write in English?
ënikhsiz,unclear
eniq,ready
Ensirimeng,Don't worry
er,"man, husband"
eriq,clean
ermäk,entertainment
erzen,cheap
ešäk,donkey
ešet-,to hear
éshek,donkey
eski,ancient
eski-yengi,old
etäk,edge of cloth
ete,tomorrow
Ete bayram bolidu,Tomorrow will be a holiday
ete etken,tomorrow morning
Ete khilsakh khandakh?,Why not tomorrow?
Ete koruxeyli,See you tomorrow
Ete telefon bersingiz bolamdu?,Would you call back tomorrow?
Ete yamghur yaghamdu?,Will it rain tomorrow?
etirgül,rose
etiyaz,spring
etiz,boundary
etken,"early, morning"
Etken saat 6de aqidu,At 6 in the morning
etrap,around
exek,donkey
exek herisi,wasp
eyikh,bear
eynek,mirror
eynula,plum
Ezenrek nersingiz barmu?,Have you got anything cheaper?
Fevral,February
fil,elephant
Gäba-,to surround
gäz,walk through
gel,throat
Gepingni quxenmidim,I can't follow you
Gepingning mezmuni bar jumu,You've got a point there
gevde,body
ghaz,goose
ghulja,argali
gilas,cherry
gösh,meat
gözäl,beautiful
green,ješil
gügä,spoke
gül,flower
Guller bek mizilik purapketti!,How fragrant the flowers are!
gülüm,my rose (used for girls)
Gulzel kun boldi; xundakhmu?,A lovely day; isn't it?
Gumanlinimen,I doubt it
guvahname,certificate
güzel-set,ugly
güzelim,my beautiful (used for girls)
Hajatkhana Qayarda?,Where is the bathroom?
Hajatkhana Qayarda?,Where is the pharmacy?
Hajethana nede?,Where is the toilet?
hal reng,pink
Haltingiz barmu?,Have you got a bag?
hanim,madam
Hapa bolmang,I'm sorry
Harite barmu?,Do you have maps?
Haritide korsetsingiz bolamdu?,Could you show me on the map?
hata,wrong
Hatalaxkhandek turisen,You look guilty
Hatirjem bolung,Don't worry about it
Hava bek soghukh iken,Weather is too cold
hava reng,sky blue
Hava toghrisida,Remarks about the weather
hawa,"air, weather"
haxaret,insect
hayat,life
hayatim,my life
hayvan,animal
haz,goose
Hazir u yalghuz turvatidu,Now he lives alone
Hazirqe yaman emes,So far-so good
He'e,yes
He'e xundakhmikin deymen,I think so
He'e; men xundakh kharaymen,Yes; I suppose So
He'e; u mening,Yes; it is
He'e; xundakh,Yes; I am
hede,elder sister
Helila yahxi bolup khaldim,Much better
Hemme ixni sen buzdung,You've ruined everything
Hemme ixning baxlinixi bolidu,Everything has its beginning
hemme nersemni yahxi korisen,love my dog
Hemmimiz khoxuldukh,We're all for it
Hemminglarda kheghez barmu?,Has everybody got a sheet?
hepte,week
heqiqet,truth
Heqkhisi yokh,Never mind
Heqkhisi yokh,Help yourself
Her ikkisi gep khilmidi,Neither of the men spoke
her jüme,every Friday
here,bee
heri,bee
herich,span
heriš,span
herp,letter (alphabet)
hesel,honey
hesilim,my honey
Hesret ve khayghu,Grief and sorrow
hindi,turkey
Hiqkhandakh avaz qikhmidi,Not a sound was heard
Hiqkhandakh perkhi yokh,That makes no difference
Hiqkhaysini,Neither
Hiqkhisi yokh,"You're welcome, Not at all, that's all right"
Hiqkim bilmeydu,No one knows
Hisavatni bir korup qikhay,Please let me check the bill
Hisavatni otkuzmekqimen,I would like to check out
Hizmitimdin bek zirikip kettim,I'm fed up with my work!
höküz,ox
höl,"moist, wet"
horaz,rooster
Hotun,"woman, wife"
Hox,"See you, Goodbye"
Hox emise,"So long, Good night"
Hoxal-horam oynival,Enjoy yourself!
hula-,to roll down
hulach,fathom
hurhuj,hawk
hurma,dates
Huy; dot!,What a stupid idiot!
Huy; imansiz juvaynimek,You're an asshole
Huy; kasapet,That's terrible
ich,interior of smth.
ich-,to drink
idiyivi,idea's
igäk,file
Ighvaning pakiti yokh,The rumor had no basis
igir-,spin
ignä,needle
ikki,two
Ikki som ellik tiyin,2 dollar and 50 cents
ikki yildin burun,two years ago
Ikki yüz,two hundred
Ikki yüz atmix Amerika dolliri,Two hundred fifty U.S. dollar
Ikkilenmeng,Don't hesitate any more
Ikkimiz bek yahxi oynivaldukh,We enjoyed ourselves very much
ikkinqi,second
Ikkinqi khevettiki 201-oy,It's Room 201 on the 2nd floor
Ikkinqi manga yolukhma,"Get out of my face, Get out of my life"
il,country
il-,to hang on (smth.)
ilan,snake
ilik,hand
ilman,warm
ilmaq,hook
ilt-,to bring
iltiz,root
inäk,cow
inchikä,thin
inek,"cow, ox"
ingäklä-,to crawl
ingan,female camel
ingek,cheek
inggan,female camel
ini,"brother, younger brother"
Inikh quxendurdummu?,Have I made myself clear?
Inim hizmet izdevatidu,My brother is see king a job
inqik-khilin,thick
Ipadiler,Expressions
Iqimlik kerekmu?,Anything to drink?
Iqimni ilixturveting jumu!,You make me sick!
iqki,inside (attribute)
irhaj,name of a plant
iri-,to melt
irik,large
irim,omen
is,smoke
iš,deed
išan-,trust
išän-,trust
ismi,their name
ismim,my name
ismim........,My Name Is….
ismimiz,our name
isming,your (sg.) name
ismingiz,your (polite) name
ismingiz nimu?,What's Your Name?
isminglar,your (pl.) name
issikh,hot
issiq,hot
ištik,sharp
it,dog
itär-,hit
Itibar bering,To be careful!
ivi-,soak
ixaret barmighi,index finger
ixek,donkey
Ixenmeymen,I can't believe it
Ixenmeymen,I doubt it
Ixenq ve paklikh,Faith and purity
Ixikni yepip qikhing,Close the door after you
Ixinemsen ixenmemsen; ozendin,Believe it or not!
Ixlar khandakh ketip baridu,How are things going?
Ixlar yahxi ketip barghandu?,How's everything?
ixleymen,I will work
ixt,dog
ixt belighi,shark
Iyul,July
Iyun,June
Iyunning otturlirida,in the middle of June
iz,trace
ja,bow
ja-,to split
jä-,to eat
Jack davalinip sakhiyiptu,Jack is up and about now
jah,fat
jah-,to rain
jahach,tree
jahaq,skin without hair
jahliq,kerchief
jahmur,rain
jahy,war
jähy,war
jaj-,to spread
jajqa-,bring into motion
jäklä-,to hate
jal,scruff
jäl,wind
jala-,to lick
jalang,naked
Jalap!,You're such a bitch!
jalbä,to ask
jalbär-,to ask
jalchi-,to be satisfied
jalhan,lie
jalhuz,lonely
jalpaq,broad
jälpü-,to flap
jalqun,ray
jalvar-,to ask
jama-,to patch
jaman,bad
jamhu,rain
jamhur,rain
jan,side
jan-,to burn
jan-,to turn back
jana,again
jänch-,to crush
janchuq,bag
jäng,sleeve
jäng-,to win
jangaq,"jaw, walnut"
janghaq,walnut
jangliš-,to err
jap-,arrange
jap-,to cover
Japa tartkhinim bekargha ketti,My efforts resulted in nothi
japilaq,flat
jaq,side
jaq,side
jaq-,"to come near, to burn"
jaq-,to burn
jaqa,edge
jaqši,good
jar,steep bank
jär,land
jar-,to split
jara,wound
jara-,to be beneficial
jarhaq,skin without hair
jaš,year
jaš,tear
jaš,young
jaš,year
jasa-,to create
jastuq,pillow
jat,foreign(er)
jat-,to sleep
jät-,to reach
jätti,seven
javaš,quiet
javuz,coarse
jaw,war
jawdaq,without saddle
jaz,summer
jaz-,to spread
jaz-,to write
jazi,steppe
Jean bir kok-kozluk khiz,Jean is a blue-eyed girl
jehi,chap
jehi(r),chap
jehin,rain
jekän,a k. of grass
jelim,glue
jelin,udder
jelin-,to ask
jemiš,fruit
jengge,elder brother's wife
jengi,new
jengil,light
jengil-,mistake
jenik,light
jenim,my life
jepiš-,stick to
jeqin,near
jesimuq,lentil
ješiq,be lazy
jeynek,elbow
jezi,steppe
Jezmen xundakhma?,Are you sure?
Jiddilexmeng,Take it easy
jiger,liver
jiger-,spin
jigit,brave man
jignä,needle
jih-,restrain
jih-,to collect
Jikh kheghez bilen orang,Wrap it with plenty of paper
jil,year
jilik,marrow
jilim,udder
jimir-,to crush
jingnä,needle
jip,thread
jiq-,overthrow
jir-,to split lengthwise
jiraq,distant
jirik,large
jit-,to be lost
jiyen,niece
jiyen,nephew
johan,big
John oz oyige erixti,John has his own family now
jol,road
jolbars,tiger
jönel-,to be directed towards
jonu-,plane
jopurmaq,leaf
jopuš-,stick to
joq,there is not
joru-,to shine
jörü-,to walk
joruq,light
joruq,light
josun,method
jota,thigh
joza,table
jügän,bridle
jugaš,quiet
juhu-,to knead
juhu(r)-,to knead
juj-,to swim
jük,load
jükün-,to bow
jul-,to tear out
jultuz,star
julun,spinal marrow
jum-,to close eyes
Jüme,Friday
jumlaq,round
jumran,gopher
jumšaq,mild
jung,wool
jupqa,unsubstantial
juq-,to stick to
juqa,unsubstantial
juqari,above
jür-,to walk
jüräk,courage
jurt,camping-site
jut,camping-site
jut-,to swallow
jüt-,to be lost
juvaš,quiet
juw-,to swim
juz,hundred
kächä,evening
Kachlikingz khayrilik bolsun,Good Night!
Kachlikingz khayrilik bolsun,Good Evening
Kachurung.....!,Excuse Me...!
kagha,crow
kakkuk,cuckoo
käl-,to come
kala,"cow, ox"
Kallangda su barmu nime?,What were you thinking?
Kallangdin ajridingmu nime?,You are out of your mind
Kallangdin ajridingmu?,Are you insane?
Kallangni sahla,Don't lose your head
kalpuk,lip
käng,wide
kängäš-,to advise
käpsän,harvest tax for poor
kariwat,bed
karvat,bed
kät-,to go away
Kate mendin otkur,Kate is smarter than I
Kateni yekhinda kordungmu?,Have you seen Kate lately?
kätmän,mattock
kavakh'hana nerde?,Where is the bar?
Kavxighan ixt qixlimes,A barking dog doesn't bite!
käz-,walk through
kebez,rug
keke,adze
keki-,to belch
kekidäk,cartilage
kekir-,to belch
kekirdäk,cartilage
keklik,chukkar
Kele,Come on
keler hepte,next week
Keler khitimda angling,Please tune in next time
kelin,"bride, daughter-in-law"
kelkün,flood
kem,who
kemä,boat
keme,ship
kemi-,to gnaw
kemir-,to gnaw
kemqet,sea otter
kendir,hemp
kepek,bran
kepilek,butterfly
kepinek,butterfly
kepte,pegion
kepter,pigeon
keq,"late, night"
keqkiqe,till evening
Kequrmige javap khayturux,What to say to reassure people
Kequrung,"I beg your pardon, Sorry, Excuse me"
Kequrung ependim,Excuse me Sir.
