Other,English
jan,side
janghyz,single
janhur,rain
jany-,to threaten
jap-,to cover
jar-,to split
jara,wound
jaryq,light
jaš,raw
jassy,flat and broad
jastyq,pillow
jau chirak,candle
jaw,war
jaz-,to write
jaz-,sin
jelim,glue
jelin,udder
jeng,sleeve
jeti,seven
jigit,brave man
jomaq,word
joq,there is not
jügen,bridle
jük,load
jula,torch
jum-,to close eyes
jürek,heart
jurun,rag
jut-,to swallow
juw-,to swim
juwurhan,blanket
juwurt,coagulated milk
jüz,hundred
jüz-,float
jüzük,finger ring
jüzüm,grape
jyr,song
k'urt,worm
kahatli,bird
kanat,wing
kapindaš,brother
kayik,boat
kaz,goose
kech,evening
keche,evening
kegej,spoke
kekir-,to belch
kel-,to come
kelechi,messenger
keli,mortar
kelin,daughter-in-law
keme,boat
kemir-,to gnaw
kendir,hemp
keng,wide
kengeš,counsel
këpür,bridge
ker-,to hang
kerek,necessity
kerti,truth
kertme,pear
kes-,to cut
ket-,to go away
kezik,walk through
kichtik,cat
kichüw,itching
kijew,son-in-law
kijiz,felt
kim,who
kindik,navel
kir-,to enter
kire,back
kišen,fetters
kiši,people
kitap,book
kiul,ash
kiuz,autumn
kiz,daughter
köch-,to migrate
kök,blue
kökle-,to tack
kökürek,breast
kol,hand
köl,"arm, lake, mood"
kölek,shirt
köm-,to bury
kömür,coal
konak,guest
köp,many
köp-,to swell
kör-,to see
korkuu,fear
körpe,new-born lamb
kösew,poker
kötür-,raise
köz,eye
kuch,eagle
küch,power
küj-,to suffer
küj-,to burn
küje,moth
küjrüch,ash tree
küjük,envious
küjün-,to suffer
küjüz,rug
kül,ashes
kumlu tüz,desert
kümursxa,ant
kün,"sun, day"
küre-,to rake
küreš-,wrestle
kürt,deep snow
kürüch,ash tree
küt-,to graze
küz,autumn
kyš,winter
mamuk,cotton
maqa,frog
men,I
meni turluk djerim kalaidadi?,Where is my room?
mije,brain
mijik,big
min-,to rize
minchaq,beads
ming,thousand
miz,"we, awl"
mor,brown
müjüš,angle
müjüz,horn
myjyq,moustache
ne,what
o-l,that
öch,anger
öchül-,to extinguish
ögej,unrelated
ögüz,ox
ohary,above
ohur,occasion
oj-,to pick
ojna-,to play
ojun,play
ok',arrow
öl-,to die
oltan,sole
oltang,sole
oltur-,to sit
öltür-,to kill
omuz,shoulder
on,ten
ong,right
ong-,become pale
öpke,anger
oq,arrow
oqa,gimp
oqu-,recite
ör,above
orman,forest
orta,middle
orun,place
ös-,to grow
osal,bad
öšün,chest
ot,grass
ot,fire
öt,gall
öt-,pass through
ötmek,bread
otow,room
otuz,thirty
oz-,win
özge,other
pil,elephant
qab-,to bite
qaban,boar
qabuq,bark
qaç-,flee
qadyr,mule
qaja,rock
qajyr,angry
qajyš,leather belt
qal-,remain
qala-,pile up
qalaq,shovel
qalfaq,hat
qaltaq,rough
qalyn,ransom for bride
qamažaq,beetle
qamiš,reed
qan,blood
qan-,to be satisfied
qanat,wing
qandahaj,bed-bug
qap,sack
qaq-,tear
qar,snow
qara,black
qarha,crow
qary,various measures of length
qarylhach,swallow
qaryn,belly
qaryš,span
qašxa,white blaze
qašyq,spoon
qat-,tie to
qazyq,peg
qobuz,a k. of musical instrument
qocxar,ram
qoj-,abandon
qojan,hare
qojin,bosom
qol,valley
qol,arm
qongur,dark brown
qora-,to diminish
qoru-,protect
qoš,camping
qoš-,unite
qoz-,to be irritated
qozha-,irritate
qozu,lamb
qrau,hoar-frost
quj-,to pour out water
qujruq,tail
quju,well
qul,servant
qulaq,ear
qum,sand
qumhan,jug
qumurchxa,ant
qumursqa,ant
qumursxa,ant
qur-,to erect a building
qurch,hard of steel
qurt,worm
quru,dry
qurum,soot
quš,bird
quvan-,enjoy
quw,swan
quw-,chase
quwuq,bladder
qychyr-,cry
qydyr-,go round
qyjna-,to beat
qyjsaj-,bend
qyjyn,punishment
qyl,hair
qyl-,to make
qylych,sword
qymtym,to wish
qymylda-,to move
qyn,scabbard
qyngyr,oblique
qyppa,clew
qypty,scissors
qyr,steppe
qyr-,to break
qyrpaq,thin snow
qyrq,forty
qyš,winter
qysxa,short
qysyr,barren cow
qyt,insufficient
qyz,girl
qyzyl,red
saban,plough
sabii,child
sagat,hour
sahaq,gills
saj,area covered with stones
sakal,beard
sakal tüp,chin
sal-,throw
san,limb
sap,handle
saq,aware
sary,yellow
sarysmax,garlic
sat-,to sell
sau,healthy
sav,healthy
sawha,gift
sawut,instrument
sekir-,to jump
semiz,fat
sen,thou
sepkil,freckles
sëz,word
sez-,to feel
sibir-,to sweep
sij-,to urinate
silk-,to shake
sing-,submerge
singir,sinew
sipa,beer
sirke,nit
sirkesuw,vinegar
šiš,sharp stick
sök-,tear apart
sol,left
söle-,to speak
soq-,crush
sor-,to ask
soxan,onion
söz,speech
soz-,to drag
sü,water
süek,bone
suh-,to stick in
süj-,like
süje-,to prop
süjek,bone
süjre-,to pull
süngü,spear
süq,cold
sür-,to drive away
sura-,to ask
sürt-,smear
süt,milk
suwalchan,earth-worm
süz-,to strain
syhanaq,forearm
syj,gift
syjpa-,caress
syjyr-,peel off
syla-,to wipe
syn,monument
syn-,to be broken
syna-,to test
syq-,to press
syrha,ear-ring
syrt,back
taban,sole
tabla-,to hammer
tabyn-,worship
taj-,to slide
tajan-,to lean
tal,willow
tal-,to lose strength
talaq,spleen
talaw,plague
tam-,to drop
tamiši,drop
tamyr,vein
tany-,get to know
tap-,to find
taq-,add to
tar,narrow
tart-,to hang
tary,millet
tas,bad
taš,stone
tašaq,scrotum
tat-,to taste
tatly,sweet
tatyw,taste
tau,mountain
tauuk,hen
tawuq,fowl
teber-,tramp
tebre-,shake
tegaran,solitary
tegene,pan
tejri,god
teke,he-goat
teli,stupid
temir,iron
tengiz djagha kalaidadi?,Where is the beach?
ter,sweat
terek,tree
teren,deep
tereze,window
terge-,research
teri,skin
teš-,to make holes
tezgek,dung
tij-,to reach
tik,to plant vertically
tiklik,tension of relations
til,language
til-,cut in slices
tin,spirit
tint-,to search
tiri,alive
tiš,tooth
tiši,female
tiširiu,woman
tiunene,yesterday
tiz,knee
tiz-,to bead
töbe,top of head
tobuq,knee
tod,salt
tögerek,round
tohustun,to weave
toj,community
toj-,full
tök-,to pour out
tolqan,wave(s)
tolu,full
tölü,generation
tomalaq,round
tomur-,to hack
tomuraw,block
tönggek,stump
tonghuz,pig
top,round thing
topraq,soil
toqal,hummel
toqal,first wife in respect to other
toqlu,lamb (6m. old)
toqmaq,mallet
tör,honorary place in the house
tört,four
töš,breast
töšek,mattress
tot,rust
toxun,wheel hoop
töz-,endure
tügen-,to come to an end
tüj-,"to tie in a knot, to pound"
tujaq,hoof
tüje,camel
tük,feather
tükür-,to spit
tülkü,fox
tün,night
tün,reality
tur-,to stand
türlü,various
tüš,noon
tüš,dream
tüš-,move down
tut-,to grasp
tütün,smoke
tuwar,cattle
tuwra-,to cut into slices
tüz,level
tüz-e-t-,level
tyj-,obstruct
tyn-ch-aj-,to rest
tyn-ch-y-,to rot
tyn-ym,rest
tyngla-,to listen
tyrnaq,claw
tyš,outer side
uch-,to fly
üchün,for the sake of
üj,house
ujal-,to be ashamed
ujan-,to wake up (intr.)
ujat,shame
ujat-,to wake up (trans.)
ujük,felt stockings
üjür,family
üleš,endowment
üleš-,to divide
ülgü,measure
ullu,big
ulu-,howl
ülüš,endowment
un,flour
ün,voice
una-,be satisfied
unguruk,bed
unut-,to forget
ur-,to beat
ürge,maple
ürk-,to be afraid
urluq,seed
ušaq,conversation
ut-,to win
uw,chase
uw-,grind
uwuch,handful
uwurt,cheek
uwuz,colostrum
üz-,to gain profit
üz-,demolish
uzaq,far
uzun,long
xaua,air
ychxyn-,disappear
yjyq,sacred
yrys,prediction
yši-,to rub
yz,trace
zabahy,a mass of hair
žabyš-,stick to
žaha,edge
zaj,summer
žaj,summer
žaja,bow
zal,price
zalan,naked
žalan,naked
žalhan,lie
zalyn-,to ask
žalyn-,to ask
zama-,to patch
zan,side
žan,side
žan-,"to burn (itr.), to threaten"
žang-,to threaten
žanhy,new
zanhyz,"lonely, lonely"
žanhyz,"lonely, lonely"
zany-,to threaten
zap-,to cover
žap-,to cover
zara,wound
žara,wound
zaras-,to be beneficial
zarly,poor
žarly,poor
zaš,young
zaš,raw
žaš,"young, raw"
žaš jaš,young
žašil,green
zastyq,pillow
zat,body
žat-,to sleep
žau,fat
zaw,war
žaw,war
žawun,rain
zaz,summer
zaz-,to write
zegen,a k. of grass
žeje-,to eat
žek-,to harness
žel,wind
zelim,glue
želim,glue
zelin,udder
želin,udder
žemiš,fruit
zeng,sleeve
ženg-,to win
ženggil,light
zengil,light
žengil,light
žer,land
žerk,alder
zet-,to reach
žet-,to reach
zeti,seven
žeti,seven
zez,copper
žib,thread
zigit,brave man
žik,seam
žil,year
žilek,berry
žilik,marrow
zip,thread
žiun,wool
žol,road
zomaq,riddle
žon-,plane
žöne-,to be directed towards
žoq,there is not
zox,there is not
žuburan,gopher
žügeri,corn
zük,load
žük,load
žul-,pluck
žulduz,star
žülü-,to shave
žum-,to close eyes
zumšaq,mild
zumurtqa,egg
zumuš,necessity
žumušaq,mild
žuqa,unsubstantial
žuqla-,to sleep
žür,to walk
žürek,courage
žürhan,blanket
žurt,camping-site
žürü-,to walk
žütü,sharp
žuw-,to swim
zuw- žün-,to swim
žuwaš,quiet
zuwuq,to draw near
žuwuq,to draw near
zuwurhan,blanket
žuwurhan,blanket
zuwurt,coagulated milk
žuwurt,coagulated milk
züz,hundred
žüz-,float
züzük,finger ring
žyj-,to collect
žyjaq,cheek
žyl,year
zyla-,cry
žylan,snake
zylqy,age
žylqy,age
žyly,warm
zyr,song
žyr,song
