Other,English
-a adj. poss.,of
-a mafaranga,"pecuniary, monetary"
Adamu,Adam
Afuganisitani,Afganistan
Afurika,Africa
Alijeriya n.,Algeria
Alubaniya n.,Albania
Amerika,"American continent, United States of America"
Anzi n. wa Kera na kare,Old Nick
Arabiya,Arabia
Atalantika,Atlantic
Aziya,Asia
Batismimu,baptism
Belizebuli n.,Beelzebub
Bibiliya n.,Bible
Bikira Mariya,Virgin Mary
Eva,Eva
Gashyantare,February
Gicurasi,May
Hari imbwa iryana!,beware of the dog
Hekaru,synagogue
Inteko Ishinga Amategeko n.,Parliament
Interineti,Internet
Kamarampaka,Referendum
Kamarampaka n.,Referendum
Kamena,June
Kaminuza n.,university
Kanama,August
Kiliziya Gatolika,Roman Catholic Church
Kiliziya n.,church
Korowani n. [i-],Koran (Quran)
Kuva,Exodus
Luciferi n.,Lucifer
Mariya,Mary
Mata,April
Misa,mass
Mufasha n.,Help (COMP.)
Mugashyamasi n.,Navigator
Mutarama,January
Muvogeramasi n.,Explorer
Muvunyi n.,Help (COMP.)
Navumbuye!,Eureka!
Nyakanga,July
Nyamugirubutangwa n.,provider
Nyina wa Jambo,Madonna
Nzeri,September
Ongereza n. [s. icy-],English
Oseyaniya,Oceania
Ositaraliya,Australia
Pasifika,Pacific
Pasika,Easter
Perezida,President
Perezida wa Repubulika,President of Republic
Repubulika n.,Republic
Roman numerals,bare n. [imi-] y'ikiromani
Rozari n.,rosary
Rusufero n.,Lucifer
Rwogogamasi n.,Navigator
SEDE,CD
SIDA,AIDS
SIDI,CD
Sabato,Sabbath
Satani,Devil
Satani n.,Devil
Satani n.,Old Nick
Satani n.,Satan
Sekibi,Devil
Sekibi n.,Devil
Sekibi n.,Satan
Shitani,Devil
Shitani n.,Devil
Shitani n.,Old Nick
Shitani n.,Satan
Ubuhindi,India
Uburayi,Europe
Ubutatu Butagatifu,Trinity
Ugushyingo,"November, ukwezi kwa cumi na kumwe"
Ukuboza,"December, ukwezi kwa cumi na kabiri"
Umukuru w'Igihugu,President of Republic
Umuyobozi Mukuru,President
WESE,water closet
WESE n. [Ø- ama-],"sarani n. [umu- imi-], tuwaleti n. [Ø- ama-]"
Werurwe,"March, ukwezi kwa gatatu"
Yezu,Jesus
Zaburi,psalm
[igi- ibi-],mucus
a,first letter in Kinyarwanda alphabet
a interj.,"(expresses joy, pain, surprise)"
a/an,futuzi n. [im-] ndafutura
abaye n. [s. icy- pl. iby-],what happened
abya n. [s. urw- pl. inz-],"pot, small covered clay pot"
acid,aside n.
acidity,karihe n. [ubu-]
aderesi n. [s.&pl.],address
aderesi n. ya Interineti,web address
aduka adj. [icy-],foreign
aduka n. [s. inz-],"strange, foreign"
aduka v. [kw-],appear suddenly
aga n. [s. ak-],misfortune
agashya n. [s. urw- pl. inz-],spleen
agika v. [kw-],hive
ago n. [s. icy- pl. iby-],trouble
aguke n. [s. ubw-],width
agura v. [kw-],"enlarge, expand, magnify"
aha adv.,here
aha n. [s. icy- pl. iby-],sin
aha n. [s. ukw- pl. am-],armpit
aha v. [kw-],"harvest, gather"
ahandi adv.,elsewhere
aho umuntu abarizwa,address
ahubwo,"but rather, on the contrary, however"
ahukana v. [ku-],leave mate (temporally) [usu. said of women]
aka n. [s. umw- pl. imy-],age
aka v. [kw-],"shine, burn (of fire)"
aka v. [kw-],"take away from, reclaim"
akira n. [iny-] (rb Bz),"hyperonyme, superordinate (term)"
akiramajwi n. [iny-],radio
akiriro n. [urw-],reception centre
akirwa n. [iny-] (rb Bz),hyponym
akirwa n. [iy-],admission
akirwa v. [kw-],be received
aku n. [s. umw- pl. imy-],"omnious, minatory, sinister"
akura n. [umw- imy-],nerve
akura n. nuko,olfactory nerve
akura n. w'ijisho,optic nerve
akura v. [ku-],call
aleluya,alleluia!
alimu n. [s. umw- pl. aba-],teacher
alitari n.,altar
alternate,hinduranya v. [gu-]
amamara v. [ku-],be famous
amamare n. [icy- iby-],well-known
amamare n. [s. icy- pl. iby-],"fame, celebrity, famous person, renown"
ambara v. [kw-],"put on, wear"
ambi n. [s. umw- pl. imy-],match
ami n. [i-],at the royal court
ami n. [umw- ab-],king
ami n. w'umwijima,Prince of Darkness
amo n. [s. urw-],"clamour, clamouring, hue and cry, clamoring"
ana n. /umwâana/ umw- pl. aba-,"child, son, daughter"
anda n.[umw- imy-],litter
andika v. [kw-],write
andikamikino n.[umw-aba-](shy),"dramatist, playwright"
andikire n. [imy-] (rb Bz),"spelling, orthography (spec.), spelling system"
andikire n. [pl. imy-],style [GRAM.]
andikisha n. [iy-] (rb Bz),"dictation, dictating"
andikiwe n. [s. uw-pl. aba-],addressee
andiko n. [iny-] (rb Bz),"notation, notational system"
andiko n. [s. umw- pl. imy-],text
andiko n. nyejwi (rb Bz),"phonetic notation, phonetic transcription"
andiko n. nyemvugo,"phonological transcription, phonological notation"
andiko n. rw'inzira (rb rtd),travel warrant
andiko nyantego n.[iny-](rbBz),morphological notation
andikwa n. [icy- iby-] (rb Bz),dictation
andikwakimwe n. [iny-] (rb Bz),homograph
angavu n'ubugimbi n. [ubw-],puberty
angavu n.[umw- ab-],adolescent
angiza v. [kw-],"ruin, spoil, damage"
ango n. [urw-],antipathy
anteni n.,aerial
anya n. [um- imy-],"place, space, room, time, seat, post, rank"
anzuro n. [umw- imy-],solution
ara n. [urw- inz-],nail
arire n.[icy-],litter
ate n. [icy- iby-],task
ato n. [ubw-] bw'imyidagaduro,launch
atsi n. [s. aka],"grass, lawn, turf"
atsi n. [s. icy- (colour)],green
atsi n. [s. icy- pl. iby-],"grass, weed"
atu n. [iny-] (rb Bz),open vowel
atu n. [iy-] (rb Bz),overture
atura n. [iy-] (rb Bz),articulation
atuzo n. [ak- utw-] (rb Bz),"punctuation mark, punctuation"
atuzo n. [s. ak- pl. utw-],punctuation mark
aya v. [kw-],squander
ayi n. [i- iby-],"tea, tea leaf, Camelia sinensis"
azi n. [s. ama-],"water, H2O"
b,the second letter in Kinyarwanda alphabet
ba,second Kinyarwanda noun class
ba n. [im-] (rb Bz),positive neuter
ba v. [ku-],"be, live, happen"
ba v. nyirabayazana,twist the knife in the wound
baba n. [i- ama-],wing
babare n. [ubu-],aching
babaza v. mugenzi wawe,"break someone's heart, upset s.o. a great deal"
baga v. [ku-],slaughter
bago n. [aka- utu-] (rb Bz),"full stop, period, full point, stop, point"
bago n. [aka-] n'akitso,semicolon
bago n. [pl. utu-] tubiri,colon
bago n. n'akitso (rb Bz),semicolon
bahasha n. [i- ama-],envelope
bakanabuhanga n. [s. iyu-],architecture
bambwa n. [s. i-],crucifixion
bamizi n. [im-],antibody
bandantego n [i-] (rb Bz),declension
bande n. [s. aka- pl. utu-],valley
bandi n. [i- ama-],"robber, bandit"
bangikanyanteruro n.[i-](rbBz),juxtaposition (GRAM.)
bangikanye adj.[ki-],adjecent
bango n. [i- ama-] (rb Bz),utterance
banguto n. [aka- utu-] (rb Bz),(moor* v.)
banza adj. [iki-] (rb Bz),initial
banza n. [m-] (rb Bz),preposion
banze n. [i-],grass roots
banziririza adj. [m-] (rb Bz),preceding*
bara n. [s. i- pl. ama-],"colour (BrE), color (AmE)"
bara n. [s. iki- pl. ibi-],numerator
baraga n. [im-],"power, mightness, strength, force"
barankuru n. [s. umu- pl aba-],narrator
bare n. [imi-] y'ikiromani,Roman numerals
bare n. [pl.imi-],mathematics
bare n. [umu- imi-],"number (MATH.), figure, number (GRAM.)"
bare n. igabanyika na 2,even number
bari n [iki- ibi-],travel warrant
bariro n. [aka- utu-] (rb Bz),Fr.more
barisho n. [iki- ibi-],abacus
baruramaru n. [i-],accounting
baruwa n. [i- ama-],letter
baruwa n. [i- ama-] nyurabyuma,e-mail
barwa n. [umu- imi-] nyakamwe,odd number
basha n. [pl. ubu-],"power, strength, authority"
bashuro n.(SPOR.)s.aka-pl.utu-,"springboard, diving-board"
bata n. [s.&pl. im-],"slave, goose, one's cow"
batiri n.,battery
batiri n. [Ø- ama-],battery
batizo n. [s. umu- pl. imi-],baptism
baza adj. [ki-](rb Bz),interrogative
baza v. [ku-],"ask, question"
baza v. [ku-],plane
bazo n. [aka- utu-],"question mark, interrogation point"
bazo n. [s. aka- pl. utu-],question mark
bazomenamutwe n. [iki- ibi-],"enigma, riddle, brean-teaser, conundrum"
beba n. [s.&pl. im-],"mouse, rat"
bed sheet,shuka n. [i- ama-]
behe n. [s.&pl. im-],bowl (made of wood)
bendera n. [s. i- pl. ama-],"flag, national flag"
bendera n.(SPOR.)s.aka- pl.utu,"flag, pennant"
bene (esp. before pronoun),like
bene ibi,of this kind
bere n. [s. i- pl. ama-],breast
bereho n. [pl. imi-],"actions, conduct, life, well-being"
bereranguni n. [umu- imi-],hypotenuse
bero n. [iki- ibi-],thigh
besani n. [i- ama-],"washbasin (BrE), washbowl (AmE), lavabo"
beshya v. [ku-],lie
beshyeshya v. [ku-],"amuse a child, fool, deceive lightly"
bezi n. [iki- ibi-] (rb Bz),"space, interval"
bibi n. [iki- ibi-] (rb Bz),isogloss
bikamuriro n. [im-],battery
bikira n. [s. umu- pl. aba-],nun
bikira n. [umu- aba-],sister
biri n. [s. umu pl. imi-],body
bisha v. [ku-],"see red, become extremely angry"
bitse n. [ibi-],stockpile
boko n. [uku- ama-],arm
bonahafi n. [im-],nearsightedness
bonakure n. [im-],farsightedness
bonano n. mpuzabitsina,carnal knowledge
bonano n. mpuzabitsina,coition
bonano n. mpuzabitsina,coitus
bonano n. mpuzabitsina,congress
bonano n. mpuzabitsina,copulation
bonano n. mpuzabitsina,intercourse
bonano n. mpuzabitsina,relation
bonano n. mpuzabitsina,sexual congress
bonano n. mpuzabitsina,sexual intercourse
bonano n. mpuzabitsina,sexual relation
boneka n. [i-],apparition
bonekerwa n. [i- ama-],apparition
bonerahamwe n. [s. im-],chart
bonerahamwe n. [s.&pl. im-],"table, diagram"
boneshabwenge adj. [m-](rb Bz),"abstract, non-representational, theoretical"
boneye adj. [ki-],effective
