dzisiaj,today
dziura powietrzna,air-bump
dziurka od klucza,keyhole
dziwaczność,oddity
dziwaczny,queer
dziwaczny,quizzical
dziwak,nut
dziwić się,be astonished
dziwka***,"slut, bitch"
dziwnie,oddly
dziwnnikarstwo,journalism
dziwny,"weird, queer, odd, odd-looking"
dzióbek,nozzle
dziąsłowy,alveolar
dzięgiel,angelica
dziękować,thank
dziś,today
dziś wieczór,tonight
dzwonienie,jangle
dzwonienie po umarłym,knell
dzwonić,jangle
dzwonić,jingle
dąb,oak
dążenie,aspiration
dębina,oak
dębowy,oak
dębowy,oaken
dętka rowerowa,air-chamber
dłoń,palm
długi,long
długo,long time
długopis,pen
dźgać,jab
dźgnięcie,jab
dźgnięcie,job
dźwięcznie,jingle
dźwięk,sound
dżinsy,jean
dżip,jeep
dżungla,jungle
edykt,edict
egida,aegis
egoista,egoist
egzamin,examination
egzekwie,obsequies
ekran,screen
ekumeniczny,oecumenical
ekwipunek,accountrements
elegancki,"elegant, nobby"
elektrownia,power station
eliminacyjny,qualifying
emeryt,pensioner
emfaza,emphasis
energiczny,nervy
eon,aeon
esteta,aesthete
estetyka,aesthetics
ewolucje,aerobatics
fabryka,factory
fabryka broni,armoury
fabuła,lively
facet,johnny
faktycznie,actually
faktyczny,actual
falochron,jetty
fartuch,apron
fasola,"beans, kidney-bean"
fatalnie,abysmally
fatalny,abysmal
fauna,fauna
faza,stage
fałszowanie,adulteration
fałszować,adulterate
fałszywy,false
ferie,holiday
fermentacyjny,zymotic
figlarnie,archly
figlarny,arch
filia,agency
filiżanka,cup
film,film
finanse,finances
flaga,flag
flota,navy
fontanna,fountain
formalność,formality
format ćwiartkowy,quarto
forsa,dough
fortel,"trick, artifice"
fotel,armchair
fototypia,autotype
frambezja,yaws
francuski,French
frant,johnny
frapujący,arresting
front,front
fryzer,barber
fujara,ninny
funt,pound
funt szterling,quid
fuzja,amalgamation
gad,reptile
gadatliwy,talkative
gadać,jaw
gaduła,jay
gady,amphibia
gagat,jet
galaretka,jelly
galas,oak-apple
galasówka,nut-gall
ganulowany,granulated
gardło,throat
garncarstwo,pottery
garncarz,potter
garnek,"pot, jug"
garnitur,suit
garnuszek,little mug
garsonka,two-piece dress
garstka,handful
gatunek,"quality, kind"
gatunkowy,"choice, select"
gawędziarski,narrative
gaz (w samochodzie),accelerator
gazeciarz,news-boy
gazeta,newspaper
gazociąg,gas pipeline
gazomierz,gas-meter
gazować (wodę),aerate
gałka,knob
gałka muszkatułowa,nutmeg
gałkowaty,knobby
gałąż,branch
gaśnica,fire-extinguisher
gderać,nag
gdy,as
gdyż,because
gdzie,where
gdzie indziej,elsewhere
gdziekolwiek,anywhere
genealogia,genealogy
generacja,generation
generał,general
getto,Jewry
gibki,flexible
giermek,armour-bearer
giez,oestrum
gitara,guitar
giąć,to crumple
gliniasty,argillaceous
globalny,all-in
ględzić,jaw
gminny,communal
gnać,run
gniazdo,nest
gniazdo,nidus
gnida,nit
gniew,anger
gniewnie,angrily
gnieść,knead
gobelin,arras
godny,worthy
godny podziwu,"admirable, adorable"
godny uwagi,niticeable
godny uwagi,noteworthy
godny zacytowania,quotable
godzina,hour
godzinny,hourlong
gofr,waffle
golas,naked person
golizna,nakedness
gong,gong
gorejący,ardent
gorliwiec,zealot
gorliwość,"ardour, zeal"
gorliwy,zealous
gorycz,bitterness
goryl,"gorilla (animal), bodyguard"
gorzki,bitter
gorący,hot
gospodarz średniorolny,yeoman
gosposia,housekeeper
gotowość,alacrity
goły,nude
gołąbek pokoju,dove of peace
gość,visitor
gra,act
gra słów,quibble
gra słów,quirk
grabie,rake
grafika komputerowa,computer graphics
grafit,graphite
grafolog,graphologist
gram,gamme
granica,border
graniczenie,adjacency
graniczyć (z czymś),abut
granit,granite
grasować,to be rampant
gratulacyjny,congratulatory
gratulować,to congratulate
grawerować,to engrave
grawitacja,gravitation
grać,play
grać (w teatrze),act
grać w berka,to play tag
grdyka,Adam's apple
grecki,Greek
grenlandzki,Greenlandic
grill,barbecue
grobowiec rodzinny,family vault
grochówka,pea soup
gromada,"group, class"
gromadzić,amass
gromadzić się,accumulate
grosz,penny
groszek,peas
grot,arrow-head
groza,awe
grozić,threaten
groźny,nasty
grubas,"fatty, fatso"
grubiański,boorish
gruczoł,gland
grudzień,December
grupa ryba,king-pin
gruszka,pear
gruźlica,tuberculosis
gryzipiórek,quill-driver
gryzący,acrid
grzeczne słowa,amiability
grzecznie,nicely
grzeczność,"politeness, amenity"
grzeczny,"affable, nice, obliging"
grząski piasek,quicksand
gustowność,neatness
guz,"lump, knob"
guz (na pniu drzewa),knur(r)
guzek,nodule
guzik,"button, knob"
guzowaty,knobby
gwar,slang
gwara,jargon
gwiazda,star
gwiazdka,asterisk
gwóźdź,nail
góra,mountain
góral,highlander
górka,uphill
górnik,miner
górny,upper
górski,mountain
góry,mountain
gąszcz,jungle
gładki,smooth
gładzik,jointer
głebokie,deep
głos,voice
głowa,"head, nob, noddle"
głowica,head
głośnik,speaker
głośno,"loudly, aloud"
głośność,volume
głośny,"loudly, notorious"
głupek,"zany, juggins"
głupi,"silly, asinine"
głupiec,nincompoop
głupiec,"ninny, numskull"
głuptas,noodle
główny,primary
głębokie,deep
habit,frock
haczyk,angle
hala (górska),alp
hamulec pneumatyczny,air-brake
hardy,arrogant
harfa,harp
harmonia,keeping
hałas,noise
hałaśliwy,"noisy, knock-about, obstreperous"
hebel,jack-plane
herb,arm
herb,armorial bearings
herbarz,armorial bearings
herbata,tea
herbowy,armorial
herezja,heresy
hermetyczny,air-tight
hiacynt,jacinth
hiena,hyena
higiena,hygiene
hipnoza,hypnosis
hipoteza,hypothesis
historyjka,yarn
hitlerowski,Nazi
hobby,avocation
holocen,alluvium
horoskop,nativity
hołd,homage
hulanka,junket
hymn,anthem
i,and
idiota,oaf
idiotyczny,asinine
idylla,idyll
igielnik,needle-case
iglica,jag
ignam,yam
igła,needle
ile,how many
ilosć,amount
ilościowy,quantitative
ilość,"quantity, number"
imadła,jaw
imbryk,kettle
imieniny,"name day, name-day"
imiennik,namesake
imię,name
imponujący,noble
impromizowany,ad lib
improwizować,ad lib
innowacja,novelity
inny,"different, alternative, another"
interes,affair
interesujący,interesting
irlandzki żołnierz piechoty,kern(e)
irytacja,aggravation
irytujący,annoying
iterb,ytterbium
itr,yttrium
iść,walk
ja,I
jabloń,apple tree
jabłko,apple
jabłoń,apple-tree
jacht,yacht
jachting,yachting
jad,venom
jagnię,yeanling
jaguar,jaguar
jajko,egg
jajnik,ovary
jak,"how, as, yak"
jak kamień w wodę,to disappear into thin air
jak tylko,as soon as
jaki,what like
jakikolwiek,any
jakiś,"a certain, any"
jakkolwiek,anywise
jakobin,Jakobin
jakoś,anywise
jakościowy,qualitative
jakość,quality
jamboree,jamboree
japoński,Japanese
jar,ravine
jard,yard
jarzmo,yoke
jarzyna,vegetable
jasny,"clear, obvious"
jaspis,jasper
jaszmak,yashmak
jawnie,avowedly
jawny,apparent
jaz,weir
jazz,jazz
jałmużna,alms
jałmużnik,almoner
jałowiec,juniper
jałowość,aridity
jałowy,"arid, jejune"
jaśmin,jasmin(e)
jaśmin,jessamine
jednak,however
jednakowy,alike
jednakże,notwithstanding
jedno,one
jednoroczne zwierzę,yearling
jedzenie,food
jen,yen
jeremiada,jeremiad
jesienny,autumnal
jesień,autumn
jesion,ash
jesionowy,ashen
jest,is
jestem,I am
jesteś (archaizm),art
jeszcze,yet
jeszcze jeden,"one more, another"
jeszcze raz,anew
jezuicki,Jesuitic(al)
jezuita,Jesuit
jeśli,if
jodlowanie,yodel
jodlować,yodel
joga,yogi
jogizm,yoga
jogurt,yoghourt
jogurt,yogurt
joker,joker
jolka,yawl
jowialność,joviality
jowialny,jovial
joystick,joystick
jubiler,jeweller
jubileusz,jubilee
jucht,yuft
judaizm,Judaism
judasz,judas
judejski,Judaic
jugosłowiański,Jugoslav
jugosłowiański,Yugoslav
juka,yucca
juliański,Julian
junior,junior
junta,junta
jupiter,jupiter lamp
jurajski,Jurassic
juror,"adjudicator, juror"
jury,jury
jurydyczny,juridical
jurysdykcja,jurisdiction
jurysta,jurist
justowanie,justification
justować,justify
juta,jute
jutro,tomorrow
jutrzenka,aurora
już,already
jądro,"nucleus, kernel"
jądrowy,nuclear
jęk,moan
język,language
język arabski,Arabic
język norweski,"Norse, Norwegian"
język nowohebrajski,Yiddish
język zuluski,Zulu
kabel,cable
kaczeniec,kingcup
kaczka,duck
kaczor,drake
kaczy chód,waddle
kaczyniec,kingcup
kadr,frame
kadra,staff
kadra narodowa,national team
kadryl,quadrille
kadzidełko,joss stick
kadzidło,incense
kadłub samolotu,fuselage
kadłub statku,hull
kafejka,cafe/
kaftan arabski,kaftan
kaftan bezpieczeństwa,straitjacket
kaftan roboczy,smock
kaganiec,muzzle
kajak,kayak
kajakarz,kayaker
kajdanki,handcuffs
kajdany,handcuffs
kajuta,cabin
kakao,cocoa
kakaowy,cocoa
kakofonia,cacophony
kaktus,cactus
kalafior,cauliflower
kalambur,"pun, quibble, quirk"
kalarepa,kohl-rabi
kalectwo,disability
kalejdoskop,kaleidoscope
kaleka,cripple
kaleki,crippled
kalendarz,calendar
kalesony,long johns
kaliber,calibre
kaligrafia,calligraphy
kalka techniczna,tracing paper
kalkulacja,calculation
kalkulator,calculator
kaloria,calorie
kaloryczny,caloric
kaloryfer,radiator
kalosz,wellingtons
kambuz,galley
kamera,camera
kamera wideo,camcorder
kameralny,intimate
kamerdyner,butler
kamieniarz,(stone) mason
kamienica,tenement (house)
kamienieć,to petrify
kamieniołom,quarry
kamień,stone
kamień grobowy,tombstone
kamionka,stoneware clay
kamizelka,waistcoat
kamizelka kuloodporna,bullet-proof vest
kamuflaż,camouflage
kamyk,pebble
kanadyjski,Canadian
kanalia,"skunk, knave"
kanalizacja,sewage system
kanapa,couch
kanapka,sandwich
kanarek,canary
kanciasty,angular
kanclerz,chancellor
kandydat,"candidate, applicant, aspirant"
kandydować (do parlamentu),to stand (for Parliament)
kangur,kangaroo
kania,kite
kanibal,cannibal
kanion,canyon
kanister,jerry can
kanoniczny,canonical
kaolin,kaolin
kapelusz,hat
kapok,kapok
kapusta czerwona,Scotch kale
kapusta włoska,kale
kara,penalty
karakuł,astrakhan
karcić,admonish
karczoch,artichoke
karetka,ambulance
kark,nape
kark,neck
karmić,nourish
karta kredytowa,credit card
kartka,sheet
kartka żywnościowa,food stamp
kasa biletowa,ticket window
kasztanowaty,auburn
katedra,cathedral
katusze,agony
kawa,coffee
kawaler,knight
kawka,jackdaw
kazać,command
kał,faeces
kałamarnica,squid
kałamarz,ink-bottle
kałuża,puddle
każdy,"everyone, any"
kecz,ketch
ketchup,ketchup
khaki,khaki
kiciuś,kitty
kiedy,when
kiermasz,kermess
kiermasz,kermis
kierowniczka,hotel manager
kieszeń,pocket
kil,keel
kilka,few
kilogram,kilogram(me)
kilometr,kilometre
kilowat,kilowatt
kilt,kilt
kimono,kimono
kinetyczny,kinetic
kinetyka,kinetics
kino,cinema
kiosk,kiosk
kisiel,jelly
kiwi,kiwi
kiwnięcie,nod
kiwnąć głową,nod
klasa gospodarzy,yeomanry
klaskać,applaud
klasyfikować,assort
klasztor (żeński),nunnery
klatka schodowa,staircase
klawiatura,keyboard
klejnot,jewel
klejnoty,jewel(le)ry
kleptoman,kleptomaniac
kleptomania,kleptomania
klika,junta
klimat,climate
klimatyzacja,air-conditioning
klimatyzowany,air-conditioned
klin,"quoin, nog"
kliwer,jib
kloc,jumbo
klocek,nog
klucz,key
kluczowy,key
kluska,noodle
klykieć,knuckle
klątwa,anathema
klęczeć,kneel
kmieć,yokel
kmiotek,yokel
koc,blanket
kochajacy,affectionate
kocham,I love
kochać,love
kochliwość,amorousness
kochliwy,"amorous, amative"
kociak,kitten
kocioł,kettle-drum
kociołek,kettle
koczowniczy,nomadic
koczownik,nomad
kodak,kodak
kokietka,jilt
kolanko,nodus
kolano,knee
kolec (np. jeża),quill
kolej,railroad
kolejka,queue
kolejka podziemna,subway
kolejna zmiana,alternation
kolejne następstwo,alternation
kolejno na przemian,alternately
kolejny,"alternating, another"
kolos,jumbo
kolumny,necking
kombinacja alpejska,Alpine combined
kompetencja,"attribution, qualification"
komórka (ż),cellulair
komża,alb
konar,"bough, branch, arm"
koncentracja,koncentration
koncentrat,concentrate
koncentrat pomidorowy,tomato puree
koncentrować uwagę na czymś,to concentrate on's attention on sth
koncepcja,conception
koncern,concern
koncesja,license
kondensator,"capacitor, condenser"
kondensować,to condense
kondolencje,condolences
kondom,condom
kondor,condor
kondukt żałobny,funeral procession
konduktor,ticket inspector
kondygnacja,storey
koneser,connoisseur
konewka,watering can
konfederacja,confederation
konfekcja,ready-to wear clothes
konfenansjer,announcer
konferencja,conference
konferencja prasowa,press conference
konfitura,jam
konieczność,necessity
konieczny,necessary
konieczny,needful
konsekwencje,after-effects
konserwy,canned food
kontakt,jack
konto,account
kontradmierał,R.A.
kontrakt,contract
kontralt,alto
kontyngent,quota
kopacz,navvy
kopać,kick
kopia,copy
kopiec,knoll
korba,crank
koreański,Korean
korek,"cork, jam"
korona,crown
korona,krone
korzystać,make use of
korzystny,advantageous
korzyść,"advantage, avail"
kosa,scythe
kostka,"ankle, knuckle"
kosz,basket
koszerny,kosher
koszmar,nightmare
koszt,cost
koszula,shirt
koszula nocna,night-dress
koszula nocna,nightgown
kot,cat
koteczek,kitty
kotwica,anchor
kotwiczne,anchorage
kowadełko,anvil
kowadło,anvil
koza,nanny-goat
kozodój,nightjar
kołatka,knock
kołatka,knocker
kołdra,quilt
kołhoz,kolkhoz
kołnierz,"collar, neck"
kołnierzyki,neckwear
koło,circle
koń,horse
kościół,"church, kirk"
kość krzyżowa,aitchbone
kość szczękowa,jaw-bone
koźlę,"yeanling, kid"
kpiarski,quizzical
kpiarz,quiz
kpina,jeer
kpina,jibe
kpić,jibe
kradzież,theft
kraj,country
krajowy,native
krawat,neck-cloth
krawat,neck-tie
krawaty,neckwear
krawężnik,kerb
kreda,chalk
kredyt,account
krem,cream
krem do golenia,shaving cream
kret,mole
krewna,kinswoman
krewni,kinsfolk
krewny,kin
krewny,kinsman
krok,step
krokiet,kromesky
kronika,annals
kronika filmowa,newsreel
kronikarz,annalist
kropka,.
krowa,cow
kruk,raven
krużganki,ambulatory
krwawnik pospolity,yarrow
krytyka,animadversion
krytykować,animadvert
krzak,shrub
krzem,silicon
krzesło,armchair
krzykliwy,noisy
krzywo,"askew, awry"
krzywy,awry
krzyżówka,aitchbone
króciutko,awhile
król,"king, king-pin"
królestwo,kingdom
królewiątko,kinglet
królewski,"queenly, kingly"
królewskość,kingship
królik,rabbit
królowa,queen
krótki,short
krótkie spodnie,knee-breeches
krótkie spodnie,knicker-bockers
kręgle,ninepins
ksenofobia,xenophobia
ksenon,xenon
książe,prince
książka,book
księgarnia,bookshop
księgowość,accountancy
księgowość,accounting
księgowość,accounts
księgowy,accountant
ksylofon,xylophone
kto,who
ktokolwiek,anybody
ktokolwiek,anyone
ktoś,"somebody, anybody, anyone"
które,which
który,which
którykolwiek,any
któryś,some or other
ku północy,"north, northward, northwards"
kubek,"cup, noggin, jug"
kubeł,kit
kuchenka,kitchenette
kuchnia,kitchen
kucyk,nag
kufer,chest
kuglarz,juggler
kumys,koumiss
kupiec,buyer
kupuwać,buy
kurator,keeper
kurczak,chicken
kurczę,chicken
kurs,course
kurtka,jacket
kurwa***,fuck***
kurza ślepota,nyclatopia
kustosz,keeper
kuter rybacki,keelboat
kwadrans,quarter
kwadrant,quadrant
kwadrat,quadrat
kwakanie,quack
kwakier,Quaker
kwakierski,quakerish
kwalifikacja,qualification
kwalifikacyjny,qualifying
kwalifikujący się,qualified
kwant,quantum
kwarantanna,quarantine
kwarc,quartz
kwarta,quart
kwartalnik,quarterly
kwartalny,quarterly
kwartał,quarter
kwartet,quartet(te)
kwas,acid
kwaskowatość,acridity
kwaskowaty,acrid
kwasowość,acidity
kwatermistrz,quartermaster
kwatery,quarter
kwaśny,acid
kwestia,question
kwestionariusz,questionnaire
kwiat,"flower, bloom"
kwiecień,April
kwinta,quint
kwintal,quintal
kwintesencja,quintessence
kwintet,quintet(te)
kwitnący,abloom
kwitnąć,bloom
kworum,quorum
kwota,"amount, quantum"
kąt,"angle, quoin"
kątowy,angular
kłamca,liar
kłanianie się w pas,kotow
kłocić się,quarrel
kłopot,"annoyance, quag, quagmire, quandary"
kłus,amble
kłusować,amble
kłótliwy,quarrelsome
kłótnia,"altercation, quarrel, jar"
ladny,nice
lampa,lamp
las,forest
lasso,noose
latawiec,kite
latać,fly
lato,summer
laubzega,jigsaw
lawina,avalanche
lazur,azure
lazurowy,azure
leckja,lesson
legalny,aboveboard
legar,joist
legumina,junket
lekceważenie,negligence
lekceważący,nonchalant
lekcja,lesson
lekcja poglądowa,object-lesson
lekki,nimble
lekko,airly
lekoman,drug abuser
leniwy,lazy
lepki,adhesive
lepszy gość,nob
leszczyna,nut-tree
lewarek,jack
lgnięcie,adherence
lgnący,adhesive
libra,quire
lichy,scanty
licowany,obverse
licytacja,auction
licytator,auctioneer
licytować,auction
liczba,"amount, quantity, number"
liczbowy,numeral
liczbowy,numerical
liczebnik,numeral
licznik,numerator
liczny,numerous
liczyć,number
lilia wodna,nenuphar
linia lotnicza,air-line
lipiec,July
list,letter
listopad,November
listopadowy,November
lody,ice cream
lodówka,feezer
lokator,occupant
lokator,occupier
lot,flight
lotka,"aileron, quill"
lotnictwo,aviation
lotnik,"airman, aviator"
lotnisko,"airport, aerodrome, airfield"
lub,or
lubiący dyskutować,argumentative
lucerna,"alfalfa, nonsuch"
ludożercy,anthropophagi
lunatyk,night-walker
lustro,mirror
luty,February
lwia paszcza,antirrhinum
lękać się,quail
lękliwy,apprehensive
machinacje,jobbery
machinalny,automatic
macka,antenna
maj,May
majtki po kolana,knickers
makaron,noodle
makler,jobber
maksyma,adage
malaria,jungle fever
malowidło,painting
maltretowanie,abuse3
maltretować,abuse
mam,I have
manatki,belongings
manko,cash shortage
mapa,map
marka,mark
markiza,awning
martwica,necrosis
martwy,dead
marynarka,jacket
marynarka wojenna,navy
marynarki wojennej,naval
marzec,March
masa,ground
masa perłowa,nacre
masować,knead
maszyny,arbor
masło,butter
materac,mattress
materiał,fabric
matka,mother
matka przełożona,abbess
matnia,noose
mazać,daub
mało,few
mało tego,nay
małolatek,nincompoop
małoletni,juvenile
małoletność,nonage
małpa,ape
małpi,apish
małpowanie,apishness
mały,"little, neap"
małżeński,nuptial
małżowina uszna,auricle
mdłości,"qualm, nausea"
mdły,nerveless
mechaniczny,automatic
meduza,jelly-fish
medycyna sądowa,forensic
melancholijny,atrabilious
melodia,air
meszek,nap
metro,subway
mglisty,nebulous
mgławica,nebula
mianowanie,appointment
mianować,"appoint, nominate"
mianowicie,namely
mianownik,nominative
miarodajny,authoritative
miasto,city
miejsce,place
miejsce zakotwiczenia,anchorage
miejsce zmieszkania,abode
miejscowy,native
miesiąc,month
mieszanina,jumble
mieszkanie,"flat, apartment"
mieszkaniec północy,northener
mieszkać,live
mieć,have
mieć aspiracje,aspire
mieć dobre samopoczucie,to be in a good mood
migdał,almond
migdałek,almond
mikrofalówka,micro-wave oven
milion,1000000
mimo,despite
mimo wszystko,notwithstanding
mimo że,although
mina,"air, aspect"
minister,minister
minąć,be over
mistrzostwo,artistry
miszkaniec,occupant
mizeria,yarborough
miękki,soft
mięso,meat
mięsożerny,zoophagous
miłosny,amatory
miłostka,amour
miłość,"love, affection"
miły,"amiable, nice, kind"
mleko,milk
mniej,less
mniej więcej,more or less
mniszka,nun
moc,power
mocno,firmly
moda,fashion
moje,mine
molo,"pier, jetty"
moment,jiffy
moneta pięciocentowa (US),jitney
montaż,assembly
morderca,"assassin, killer"
morderczy,killing
morderstwo,assassination
morela,apricot
morela (drzewo),apricot-tree
mors,walrus
morski,nautical
morski,naval
morze,sea
mosiądz,yellow metal
most,bridge
most powietrzny,air-lift
mostek,little bridge
może,perhaps
możliwość przyjęcia,acceptability
możliwy do przyjęcia,acceptable
możność usłyszenia,audibility
możność znalezienia,availability
mrok,obscurity
mrowisko,ant-hill
mroźny,nippy
mrugać,nictate
mrówka,ant
mrówkojad,ant-eater
mszyca,aphis
mucha,fly
mundur,uniform
mur,wall
murzyński,Negro
musieć,need
muzyk,musician
muzyka jazzowa,jazz
muzyka kameralna,chamber music
my,we
mydło,soap
mysikrólik,kinglet
mysz,mouse
myśl przewodnia,key-stone
myśl przewodnia,keynote
myślnik,-
mój,mine
mówić przez nos,nasalize
mądry,wise
mądrze,advisedly
mąka owsiana,oatmeal
mąż,husband
męczarnie,agony
młoda panna,young lady
młodociany,"adolescent, youthful"
młodosć,youth
młodszy,junior
młody,"young, youthful"
młodzieniec,youngling
młodzieniec,youth
młodzieńczość,juvenility
młodzieńczy,youthful
młodzik,nipper
młynek do pieprzu,quern
mściciel,avenger
na,"for, at"
na Boga!,zounds
na bok,aside
na boku,"aloof, apart, aside"
na brzeg,ashore
na czele,ahead
na czworakach,all-rours
na dziobie,afore
na fali,adrift
na golasa,in the nude
na głos,aloud
na krawędzi,on the edge of
na lad,ashore
na morzu,afloat
na nieszczęście,unfortunately
na nowo,"afresh, anew"
na ogół,generally
na okręcie,afloat
na opak,amiss
na osobę,apiece
na pewno,certainly
na pokład,aboard
na pokładzie,aboard
na przodzie,ahead
na północ,"north, northward, northwards"
na razie,nonce
na rufie,"aft, astern"
na statku,afloat
na szczęście,fortunately
na uboczu,aside
na ukos,aslant
na wodzie,afloat
na znak aprobaty,approvingly
na świeżym powietrzu,alfresco
nabierać,kid
nabycie,"acquisition, obtainment"
nabytek,acquisition
nabyty,acquired
nabyć,acquire
nachalny,pushy
nachylenie,"inclination, obliquity"
nacisk,"pressure, accent, accentuation"
nacisnąć,to incise
naciągacz,conman
nacięcie,"nick, notch, kerf"
nacjonalista,nationalist
nacjonalistyczny,nationalist
nacjonalizacja,nationalization
nacjonalizm,nationalism
nacjonalizować,nationalize
naczelnik,chief
naczelnik poczty,postmaster
naczelny wódz,commander-in-chief
naczynia kamionkowe,stone pottery
nad,above
nadawać obywatelstwo,nationalize
nadbrzeże,"quay, jetty"
nadbudówka,quarter-deck
nadejście,arrival
nader ważny,all-important
nadir,nadir
nadużycie,abuse2
nadużywanie,abuse2
nadużywać,abuse
nadzieja,hope
nafta,kerosene
naftalina,naphthaline
nagi,"naked, nude"
nagle,"suddenly, abruptly"
nagradzać,award
nagroda,award
nagromadzenie,"accumulation, agglomeration, assemblage"
nagromadzić,agglomerate
nagłość,abruptness
nagły,"abrupt, jerky"
naiwność,naivete
naiwność,naivety
naiwny,naive
najada,naiad
najbliższy,next
najbliższy,next-door
najeść się,eat one's fill of
najlepszy,best
najniższy poziom,nadir
najstarszy,oldest
najwidoczniej,apparently
najwyraźniej,apparently
nakazać,command
naklejka,sticker
nakryty,covered
nakład,edition
nakłania do przestępstwa,abets
nakłaniający do przestępstwa,abetter
nakłaniający do przestępstwa,abettor
nakłanianie do przestępstwa,abetting
nakłaniać do przestępstwa,abet
nakłonienie do przestępstwa,abetment
nakłoniony do przestępstwa,abetted
należeć,appertain
nalot bombowy,air raid
namaścić,anoint
namiętność,passion
namuł,alluvion
namysł,afterthought
nankin,nankeen
naoczny,ocular
naokoło,around
napadać,"assail, attack"
napalm,napalm
napastliwy,aggressive
napastnik,"aggressor, assailant"
napaść,"aggression, arraignment, assault, attack"
napić się,drink one's fill of
napoleonka (ciasto),napoleon
napomknienie,allusion
napomknąć,allude
naprawa,amendment
naprawić,amend
naprzykrzać się,annoy
naprzód,along
napój,drink
napływ,afflux
napływowy,alluvial
narastanie,accretion
narastać,accrue
naraz,at once
narazić na niebezpiecześńtwo,jeopardize
narcyz,narciouss
nargile,narg(h)ile(h)
narkoman,addict
narkotyczny,narcotic
narkotyk,narcotic
narkotyzować,narcotize
narkoza,"anaesthesia, narcosis"
narkoza,anaesthetic
narodowość,nationality
narodowy,national
narodzenie,nativity
narośl (na pniu),knar
narożnik,quoin
narożny,angular
narwal,narwhal
narzekający,querulous
narzekać,complain
narzucić,obtrude
narząd,appartus
naród,nation
naręcznie,armful
naskórek,epidermis
nastawienie,attitude
nastawić,adjust
nastolatek,adolescent
nastroić,attune
nasturcja,nasturtium
następnie,"afterward(s), next"
następny,next
następować kolejno,alternate
następstwa,after-effects
następstwa,aftermath
naszkicować,adumbrate
naszyjnik,necklace
naszyjnik,necklet
natrętny,obtrusive
natura,nature
naturalizm,naturalism
naturalizować,naturalize
naturalnie,naturally
naturalnosć,artlessness
naturalny,"artless, natural"
natychmiast,at once
nauczyciel,teacher
nauczyciel akademicki,academic2
nauka rzemiosła,apprenticeship
naukowiec,academic2
naukowo,academically
naukowo-prawniczy,juristic(al)
naukowy,academic
nawa,nave
nawa boczna,aisle
nawet,even
nawigacja,navigation
nawigator,navigator
nazalizować,nasalize
nazista,Nazi
nazistowski,Nazi
nazwa,appellation
nazwisko,name
nazywać,name
nałogowiec,addict
nałożyć,assess
nałóg,addiction
nefryt,"nephrite, jade"
negacja,negation
negatywny,negative
negliż,neglige
nekrolog,necrology
nektar,nectar
nektarynka,nectarine
nenufar,nenuphar
neofita,neophyte
neolityczny,neolithic
neologizm,neologism
neologizm,neology
neon,neon
nepotyzm,nepotism
nerka,kidney
nerw,nerve
nerwica,neurosis
nerwoból,neuralgia
nerwowo chory,neurotic
nerwowy,"nervous, jumpy"
netto,net
neurastenia,neurasthenia
neurolog,neurologist
neurologia,neurology
neutralizować,neutralize
neutralność,neutrality
neutralny,neutral
neutron,neutron
newralgia,neuralgia
niania,nanny
niańka,nurse
nic,"nothing, nix"
nicość,nothingness
nie,"no, nay, not"
nie do wybaczenia,unforgivable
nie później niż,no later than
nie sądzę,i don't think so
nie ulega wątpliwości ...,there's no doubt ...
nie zrzeszony,non-union
nie-,non-
niebawem,anon
niebespieczeństwo,jeopardy
niebieski,blue
niebo,sky
niebyt,nonenity
niechętny,adverse
niechęć,"antipathy, averseness, aversion"
nieciekawy,jejune
nieczuły,obdurate
niedawno,newly
niedbale,airly
niedbalstwo,negligence
niedbałość,airiness
niedbały,"airy, neglectful, negligent, nonchalant"
niedokładny,inaccurate
niedopałek,stub
niedorzecznie,adsurdly
niedorzeczność,"absurdity, nonsense"
niedorzeczny,"absurd, nonsencial"
niedowład,atony
niedziela,Sunday
niefortunnie,amiss
niegaszone wapno,quicklime
niegdyś,yore
niegrzeczny,naughty
nieistotny,nonessential
niejasność,"ambiguity, obscurity"
niejasny,"ambiguous, obscure"
nieletni,"adolescent, juvenile"
niemal,"almost, quasi, nearly"
niemniej jednak,"nevertheless, notwithstanding"
nienawiść,odium
nienormalnie,abnormally
nienormalności,abnormalities
nienormalność,abnormality
nienormalny,abnormal
nieobecność,"absence, non-attendance"
nieobecny,absent
nieobecny,absentee
nieokreślony,nondescript
niepalący,non-smoker
niepamięć,oblivion
nieparzysty,odd
niepewny,questionable
niepełnoletność,nonage
niepokoić,annoy
niepokojący,anxious
niepokój,anxiety
niepomny,oblivious
niepomyślnie,amiss
niepomyślność,adversity
niepotrzebny,needless
nieprawidłowo,abnormally
nieprawidłowość,abnormality
nieprawidłowy,"abnormal, anamalous"
nieprawodłowość,anomaly
nieprzewodzący,non-conducting
nieprzyjazny,antagonistic
nieprzyjemność,nuisance
nieprzyjemny,nasty
nieprzyzwoitość,obscenity
nieprzyzwoity,"naughty, obscene"
nieruchomy,quiescent
nierządnica,Jezebel
nierówność,odds
nierówny,jerky
niesamowity,weird
nieskuteczny,abortive
niespełnienie obowiązku,non-feasance
niespokojny,"anxious, nervous, nervy"
niestaranny,neglectful
niestawiennictwo,non-appearance
niestety,"unfortunately, alas"
niestotny,negligible
nieszczęście,adversity
nieszczęście,affliction
