Other,English
Abo ta bai skol?,Do you go to school
Afganistan,Afghanistan
Afrika,Africa
Albania,Albania
Aleksandria,Alexandria
Alemania,Germany
Algeria,Algeria
Angola,Angola
Antia,Antilles
Antigua,Antigua
Anunsiashon,Annunciation
Anunsiashon,Lady Day
Arabia,Arabia
"Argentina, argentinero",Argentine
"Aruba, Ruba",Aruba
Asenshon,Ascension
Asia,Asia
Asia,Asunshon
Asunshon,Ascencion
Atlántiko,Atlantic
Babilonia,Babylonia
Barbados,Barbados
Benezuela,Venezuela
Berlin,Berlin
"Biernasanto, Biernèsanto, Biernèsantu",Good Friday
Bolivia,Bolivia
Bon Aña!,Happy New Year!
Bon Pasco!,Happy Easter!
Bon bini,welcome
Bon dia!,Good morning
Brasil,Brazil
Buda,Buddha
Bulgaria,Bulgaria
Bètlehèm,Bethlehem
Bélgika,Belgium
Chili,Chile
China,China
Con ta bo nomber?,How is your name?
Corda skribi mi bek!,Write me soon!
Cua?,Which?
Cuanto?,How much?
Dinamarka,Denmark
Djos,God
"Dominikano, Repúblika Dominikano, Repúblika Dominikanu",Dominican Republic
Día di Aña Nobo,New Year's Day
Día di tur Difuntu,All Soul's Day
Día di tur Santu,All Hallows
Día di tur Santu,All Saints' Day
Egipto,Egypt
Ekuador,Ecuador
Etiopia,Abyssinia
Etiopia,Ethiopia
Filipina,Philippines
Finnlandia,Finland
"Fransha, Fransia",France
Galisia,Galicia
Gresia,Greecce
Gresia,Greece
Guatemala,Guatemala
Haiti,Haiti
Hamaika,Jamaica
Hapon,Japan
"Hesukristo, Hesukristu",Jesus Christ
Honduras,Honduras
Huebes santu,Maundy Thursday
"Hulanda, Ulanda",Holland
"Hulanda, Ulanda",The Netherlands
India,India
Indonesia,Indonesia
Inglatera,England
Irak,Iraq
Iran,Iran
Iran,persia
Israel,Israel
Italia,Italy
"Jufrow, señorita, yefrou, yufrow",Miss
Kanada,Canada
Kaprikornio,Capricorn
Kastia,Castile
Kenia,Kenya
Kolombia,Colombia
Korea,Korea
Kosta Rika,Costa Rica
"Kristo, Kristu",Christ
Kuba,Cuba
Kòrsou,Curaçao
"Lamá Karibe, Laman Karibe",Caribbean Sea
Maroko,Morocco
Mars,Mars
Mener,Mister
"Mener, señor",sir
Merka,United States
Mi ta bini di...,I am coming from...
Mèksiko,Mexico
Nigeria,Nigeria
Nikaragua,Nicaragua
No lubidá!,Don't forget!
Noruega,Norway
Oropa,Europe
Osean Atlántiko,Atlantic Ocean
Oustralia,Australia
Pabien!,Happy Birthday!
Panamá,Panama
Paraguai,Paraguay
"Pasko Grandi, Pasku Grandi",Easter
"Pasko, Pasku",Christmas
"Pasko, Pasku",yule
Pentekòste,Pentecost
Pentekòste,Whitsunday
Perú,Peru
Pirineo,Pyrenees
Polonia,Poland
Portugal,Portugal
Roma,Rome
Rumania,Romania
Rusia,Russia
Sahara,Sahara
Spaña,Spain
Suisa,Switzerland
Sur-Afrika,South Africa
Sur-Afrika,South Afrika
Sürnam,Surinam
Tunesia,Tunisia
Turkia,Turkey
Unda e bar ta?,Where is the bar?
Unda e playa ta?,Where is the beach?
Unda mi kamber ta?,where is my room?
Uruguai,Uruguay
Vatikano,Vatican
Venus,Venus
Viena,Vienna
Viètnam,Vietnam
Yava,Java
Yehova,Jehovah
Yehova,Jevovah
Yerusalèm,Jerusalem
Yupiter,Jupiter
Zambia,Zambia
Zelandia,Zealand
"a kousa di, debí na",because of
"a kousa di, debí na",on account of
"a kousa di, debí na",owing to
"a kousa di, debí na",through (1)
aanmaning,admonition
aanmaning,exhortation
"abatuar, matansia",abattoir
"abatuar, matansia",slaugtherhouse
abdikashon,abdcation
abdikashon,abdication
abdiká,to abdicate
abdiká,to resign
"abdómen, bariga, barika",abdomen
"abdómen, bariga, barika",belly
"abeha, bei",bee
abestrus,ostrich
abismo precipicio,chasm
"abismo, precipicio",abyss
"abismo, precipicio",gulf
"abismo, precipicio",precipice
"abla, idioma, lenga, lnga",tongue
"abla, idioma, lengua",language
"abo, aboso, bo",thou
"abo, aboso, bo",ye
"abo, aboso, bo",you
abogado,advocate
abogado,intercessor
abogado,lawyer
abogado,solicitor
"abogado, konseho",counsel
abolishon,abrogation
"abolishon, anulashon",abolition
"abolí, anulá, kanselá",to abolish
"abolí, anulá, kanselá",to abrogate
abominabel,abhorrent
abominabel,abominable
abominabel,disgusting
abominabel,nauseous
"abominabel, estranhero, kontrario, strañu",alien
abonado,subscriber
abono,subscription
aborto,miscarriage
"aborto, frakaso",abortion
"abortá, frakasá",to abort
abou,down
"abou di, bou di, den(1)",below
"abou di, bou di, den(1)",beneath
"abou di, bou di, den(1)",under
"abou di, bou di, den(1)",underneath
abreviashon,abbreviation
abreviá,shorten
abreviá,to abbreviate
abrupta,sudden
"abrupta, inesperá",abrupt
"abundansha, abundansia, rikesa",abundance
"abundansia, abunsansha",plenty
"abuso, insulto, maluzá, ofensa",abuse
acercá,to come close
acercá,to come on
"acercá, progresá",to advance
"adaptabel, adekuá, usabel",of use
"adaptabel, adekuá, usabel",suitable
adaptashon,adaptation
adaptashon,adjustment
adaptá,to adapt
adaptá,to adjust
"adaptá, apliká",to apply
"adaptá, buta, logá, pone",place
"adaptá, praktiká",to practice
adbómen,lower part of the body
ademas di,besides
ademas di,except for
"ademas di, eksepshonalmente",apart from
"ademas di, eksepshonalmente",except
"aden, den, interno, na, na (1), paden",inside
"ader, bena",vein
adoptashon,adoption
adoptá,to adopt
adorabel,adorable
adoradó,adorer
adoradó,worshiper
adorá,to adore
adorá,to worship
adresá,to address
adresá,to adress
adrès,address
adrès,adress
adulto,adult
adulto,full-grown
"aeroplanu, avion",aircraft
afabel,affable
"afabel, amabel, sorto",kind
"afabel, amikal",friendly
afabilidat,kindness
"afecto, amor, stimashon",affection
afirmashon,assent
afirmativo,affirmative
afirmá,to say yes
"afirmá, sigurá",to affirm
afligí,to afflict
afligí,to grieve
aflikshon,affliction
afrikanchi,African marigold
afrikanu,African
afzènder,sender
"afèr, asuntu, kaso, kestion, komersio, kos",business
"afèr, asuntu, kaso, kestion, kos",affair
"afèr, asuntu, kaso, kestion, kos",case
"afèr, asuntu, kestion, kos, materia",matter
agensia,agency
"agente, representante",agent
agitashon,agitation
agitashon,excitement
agitashon,flutter
agonia,agony
agonia,death throes
"agosto, augustus, ougùstùs",August
agradabel,agreeable
agradabel,enjoyable
agradabel,pleasant
"agradabel, amabel, bon",nice
"agradabel, bunita, kiut, stimá",lovely
"agradesidu, gradisido, gradisidu",thankful
agrario,agricultural
agrario,farm
"agrario, agrikultor",agrarian
agregashon,addition
agregashon,adjunct
agregá,to add
"agregá, añadí",add
agreshon,aggro
"agreshon, ataka",aggression
agresivo,aggresive
agresivo,aggressive
"agresor, atakad, atakadó",assailant
"agresor, atakadó",aggressor
"agresor, atakadó",attacker
"agrikultor, kunukero",farmer
agrikultura,agriculture
agrikultura,farming
"agrikultura, kultivo",tillage
agènda,agenda
agènda,appointment book
ainda no,not yet
"aira, aire, airu",air
airodinámika,aerodynamics
aironauta,aeronaut
"airoplano, avion",aeroplane
"airoplano, avion, planeta",plane
airopuerto,airport
"aisna, komo, komokiera, kon, pasó, pasobra",as
"aistensia, aistènt, asistensia, ayuda, yuda, yudadó",aid
"aistí, ayudo, ousilio",aid(1)
akademia,academy
"akadémiko, studiante, univèrsitario",academic
"akaso, tia bia, tin bia",several times
"akaso, tia bia, tin bia",sometimes
aki,here
aki,hither
aki,this way
aklarashon,explanation
"aklarashon, faktura, kuenta, motibu",account
aklará,to account for
aklará,to clarify
aklará,to explain
aklimatisá,to acclimatize
"akohé, akseptá, aseptá",to receive
"akohé, alkansá, bira",to get (1)
"akohé, haña, haya",have
"akomodashon, kas",accomodation
"akomodá, asistí, finalisá, kaba, terminá, yuda",accomodate
akontesimentu,event
"akontesimentu, aksidental, chèns, kasualidat",chance
akontesimientu,occurence
akontesimientu,opportunity
"akontesé, sosedé",to come about
"akontesé, sosedé",to happen
"akontesé, sosedé",to occur
akordeon,accordion
akordeonista,accodionist
akordeonista,accordionist
akrobat,acrobat
akseins,excise
akseins,execise-duty
"akseptabel, aseptabel",acceptable
"akseptá, aseptá",to accept
"akseptá, aseptá",to take in
"akseptá, aseptá, okupá",to take
"akshon, aktividat, ánimo, okupashon",activity
"akshon, akto, aktua, echo, hasi",act
"akshon, akto, bataya, echo, proseso",action
"akshon, akto, echo",accomplishment
"akshon, akto, echo, èksito",achievement
aksidental,accidental
aksidental,adventitious
aksidental,random
"aksidentalmente, insidentalmente, kasualmente",by accident
"aksidente, desgrasia, kasualidat",accident
aksènt,accent
aksènt,stress
aktitut,attitude
"aktividat, forsa, fortalesa",vigour
aktivo,active
aktivo,in action
aktivá,to swotch on
aktivá,to turn over
"aktivá, cuminsá, inisiá, kuminsá",to start
"aktivá, kousa",activate
"akto, diploma",diploma
aktor,actor
aktris,actress
aktual,present-day
aktual,topical
aktual,up-to-date
"aktual, koriente",current
"aktual, opsekio, presente, regaldo",present
aktualidat,topicality
akuario,aquarium
akuedukto,aqueduct
akuerdo,accord
akuerdo,accordance
akuerdo,agreement
akuerdo,chord
akuerdo,concord
akuerdo,concurrence
"akumulashon, monton",accumulation
akumulá,to accumulate
akumulá,to heap
akumulá,to pile up
akumulá,to stack
akusado,accused
akusado,defendant
akusadó,accuser
akusashon,accusal
akusashon,accusation
akusativo,accusative
"akusá, denunsiá",to accuse
ala,fin
ala,wing
alabaster,alabaster
alabá,to praise
"alabá, alabansa, gaba, gabamento, gabamentu",praise
"alabá, gaba",laud
"alabá, rekomendá",to commend
"alafin, porfin",at last
"alafin, porfin",at long last
"alakran, lakran, skòrpion",scorpion
"alarm, konsternashon, wèker",alarm
alarmante,alarming
alarmá,to alarm
alarmá,to raise the alarm
alarmá,to sound the alarm
albem,album
alegre,cheerful
alegre,glad
alegre,merry
"alegre, felis, kontentu",happy
"alegre, mariko, mariku",gay
"alegria, alegría",gladness
"alegria, alegría",joy
alein,alum
aleman,German
alfabèt,ABC
alfabèt,alphabet
alfabèt,eelements
alfabèt,rudiments
alfabétiko,alphabetical
algebráiko,algebraic
"algu, un cos",anything
"algu, un cos",something
algun,a few
"algun, un hende",any
"algun, un hende",some
aliansa,alliance
aliento,respiration
"aliento, rosea, roseya",breath
alimentashon,alimony
alimento,nourishment
"alimento, kuminda",food
alimentá,to feed
alimentá,to nounrish
aliterashon,alliteration
alkansabel,accessible
alkansá,to accomplish
alkansá,to reach
"alkansá, atkirí, optené",to achieve
alkoholismo,alcoholism
alkohòl,alcohol
"alkohóliko, alkoholista, buraché",alcoholic
alma,soul
almanak,almanac
"almender, almendra, amandel",almond
almuerso,lunch
almuerso,snack
"aloé, álue, halué, sentebibu",aloe
"alsera, asera, stupi, tròtuar",pavement
"alsera, asera, stupi, tròtuar",sidewalk
"altamente, basta, bastante, hopi, marsha, mashá",quite
"altamente, hopi, marsha, mashá",very
"altamente, hopi, marsha, mashá",very much
alternativo,alternative
alternativo,option
"altu, halto, haltu",high
"altu, halto, haltu",lofty
"altu, halto, haltu",tall
"altura, haltura",altitude
"altura, haltura",height
"altá, altar",altar
aluminio,aluminium
alérgiko,allergic
"alòp, alopiá, galòp",gallop
"amabel, bunita, nèchi",pretty
"amabel, delikado, delikadu",dainty
"amaka, hamaka",hammock
amandel,tonsil
amanesé,dawn
amanesé,daybreak
"amanesé, mainta, maínta, maishi, manita",morning
amante,lover
amargura,acerbity
amargura,bitterness
amatùr,amateur
amatùr,fancier
amazona,Amazon
ambei,haemorhoids
"ambishon, aspirashon",ambition
ambisioso,ambitious
ambos,both
ambulans,ambulance
ambulans,field hospital
amenasa,threat
"amenasa, menasá",menace
amenasá,to menace
"amenasá, menasá",to threaten
ami yama...,my name is...
amiga,friend (woman)
"amiga, amigu, gayo, kompai, sosio, tersio",friend
amigu,friend (man)
amistat,friendship
amoniak,ammonia
"amor, kariño, ke, kiè, kier, stimashon",love
amplia,increase
"amplia, oumenta",augment
"amplia, oumentá",enlarge
amputashon,amputation
amputá,to amputate
amtenar,officer
"amtenar, ofisial",official
amèn,amen
"analfabétiko, analfabeto",illiterate
analisá,to analise
analisá,to analyse
analogia,analogy
analítiko,analytic
analítiko,analytical
analógiko,analogous
"anan, nan",they
anarkia,anarchic
anarkismo,anarchism
anarkista,anarchist
anasa,pineaplle
anasa,pineapple
anatomia,anatomy
anatómiko,anatomical
anchu,broad
"anchura, hanchura",width
anedókta,anedocte
anemia,anaemia
anfiteatro,amphitheater
angel,angel
angelikal,angelic
anglikano,Anglican
"angua, hangua",needle
anhelo,longing
anhelá,anche
anhelá,long for
anhelá,yearn
"anhelá, doló, dolór, due",ache
"animal, bestia",animal
"animal, bestia",beast
anis,anise
"anke, aunke, maske",although
"anke, aunke, maske",though
"anke, hankro",anchor
anochi,at night
anochi,during the night
anochi,in the evening
"anos, nos",us
"anos, nos",we
"anotashon, komentario, not",annotation
"anotashon, komentario, not, nota, tíket",note
ansia,fear
"anskun, hanskun, wante",glove
"anskun, hanskun, wante",mitten
antaeyra,the day before yesterday
"antes cu, anti, kontra",across from
"antes cu, pa, promer cu",before
"antes cu, promer cu",previous to
"antes, dilanti",ahead
"antes, dilanti",formerly
"antes, dilanti",previously
anti,opposite
"anti, ariba, kontra, riba",upon
"anti, kontra",against
"anti, kontra",opposed to
antiano,Antillian
antibiótika,antibiotic
"antifas, maskarada",mask
"antiguo, antikuá, antikuado, antiwa",old fashioned
"antiguo, antikuá, antikuado, antiwa",out of date
antik,ancient
antik,antique
antipatia,aversion
antipatia,dislike
"antipátiko, desonesto, feu, mahos",nasty
antiséptiko,antiseptic
anto,then
"antoho, boluntat, deseo, ke, kiè, kier",wish
"antoho, deseo",desire
"antoho, deseo, kiè, kier",want
antologia,anthology
antologia,chrestomathy
"antorcha, flameu",torch
antropologia,anthropology
antropólogo,anthropologist
antèna,antenna
anual,annual
