Other,English
(iznenadan) napad (bolesti),seizure
(javno) priznanje,avowal
(koji traje) svu noć,nightlong
(legal) konfiskacija,seizure
(ljubavna) veza,liaison
(mali) vir,eddy
(neprekidan) bol,ache
(osnovati i) razviti,build up
(službeno) odelo,vestment
(za) neko vreme,awhile
1. i 3. lice jedni,was
1001 noć,arabian nights
2 nedelje,fortnight
200-godišnjica,bicentenary
21 šiling,guinea
238 litara,hogshead
3. lice jednine prezenta,is
3oo-godišnjica,tricentenary
5cm),inch
5l),gallon
8 najstarijih fakulteta u sad,ivy league
a,and
abces,abscess
abdicirati,abdicate
abdikacija,abdication
abeceda,"alphabet, abc"
abonent,boarder
abonos,ebony
abortirati,"miscarry, abort"
abortus,miscarriage
abrazija,abrasion
abrevijatura,abbreviation
adapter,adapter
administracija,administration
administrativni,administrative
administrator,administrator
admiral,admiral
admiralitet,"navy, admiralty"
admiralski brod,"admiral, flagship"
adresa,address
adresar,directory
adresat,addressee
adresna staza,address track
adresni brojač,address counter
adut,trump
ađutant,"aide-de-camp, adjutant"
adutirati,trump
advokat,"solicitor, barrister, attorney, lawyer, advocate"
advokatura,advocacy
aerodinamičan,streamlined
aerodinamika,aerodynamics
aerodrom,"airdrome, airport, aerodrome, airfield"
aerodromska platforma,apron
aerostat,sausage
afekt,affect
afektacija,affectation
afektirati,mince
afrikanac,african
afrikanka,african
afrikanski,african
agencija,agency
agenda,agenda
agent,"bloodhound, agent"
agitacija,agitation
agitirati,agitate
agonija,"agony, throes"
agrarni,agrarian
agregat,"assembly, aggregate, unit"
agresija,aggression
agresivan,"aggressive, offensive"
agresivnost,truculence
agresor,aggressor
agronom,agronomist
ahat,agate
ajkula,shark
akademija,academy
akademik,academician
akademska izolovanost,ivory tower
akademski,"academical, academic"
akcent,accent
akcentirati,accentuate
akcija,"share, action, share"
akcionar,stockholder
aklimatizacija,acclimation
ako,"provided, if"
ako ne,unless
akreditovati,accredit
akrobata,"tumbler, acrobat"
akrobatska veština,acrobatics
akrobatske vežbe,acrobatics
aksioma,axiom
akt,act
aktivan,live
aktivista,activist
aktivna komponenta,active device
aktivna logika,active logic
aktivna oblast,active area
aktivnost,"zip, activity"
aktuelni,actual
akumulacija,accumulation
akumulator,accumulator
akušerstvo,obstetrics
akustičan,acoustic
akustika,acoustics
akuzativ,accusative
akvarijum,"aquarium, fishbowl"
ala,dragon
alamanah,almanac
alat,"gear, instrument, implement"
alat (radnika),kit
alatka,tool
alatni stroj,machine tool
alaun,alum
albanac,albanian
albanski,albanian
albanski jezik,albanian
album,"album, scrapbook, sketch-book"
alegorija,"parable, allegory, allegoric"
alfabet,alphabet
alfabetski,"alphabetic(al), alphabetic"
alga,alga
algebarski,algebraic
algebra,algebra
ali,"yet, but"
alibi,alibi
alimentacija,alimony
aljkav,"lax, untidy, negligent, perfunctory"
aljkava osoba,"sloven, slob"
aljkavo,"slatternly, slovenly"
aljkavost,"slackness, negligence"
alka,quoit
alkohol,"stimulant, alcohol, liquor"
alkoholan,spirituous
alkoholizam,drinking
alkoholno piće,tipple
alo,hallo
alov,"trawl, trammel"
alpinista,mountaineer
alpski,alpine
alternacija,alternation
alternativa,alternative
alternativni ulaz,alias
altimetar,altimeter
aluminijum,aluminum
aluzija,"cue, reference, innuendo, mention, allusion"
alva,paste
am,horsecollar
amajlija,"medicine, fetish, mascot"
amalgamacija,amalgamation
amandman,amendment
amanet,behest
amater,"dilettante, amateur"
ambalaža,package
ambar,"barn, granary, mow"
ambasada,embassy
ambasador,ambassador
ambicija,ambition
ambis,"precipice, abyss"
amblem,"allegory, allegoric"
ambulanta,ambulance
ambush,ambuscade
amen,amen
američki orah,hickory
amerikanac,"american, yankee"
amerikanac bele rase,wasp
amerikanka,american
amerikanski,american
amfibija,amphibian
amnestija,amnesty
amnestirati,amnesty
amo,"hither, over here, hither, over here, here, here"
amonijak,ammonia
amonijakov,ammoniac
amoralan,amoral
amorfni,amorphous
amortizacija,amortization
amortizacija kapitala,sinking-fund
amortizovati,amortize
amper,ampere
amplituda,amplitude
amputacija,amputation
amputirati,amputate
anaemic,anaemia
anali,annals
analitički,analytic(al)
analiza,analysis
analizirati,analyse
analogan,analogous
analogija,"analogy, parity, parallel"
analogni podaci,analog data
anamneza,case-history
ananas,"pineapple, pine"
anarhičan,anarchic(al)
anarhija,"anarchy, anarchy"
anarhist,anarchist
anatema,ban
anatomija,anatomy
anatomski,anatomical
anđeo,angel
anegdota,anecdote
aneksija,annexation
anemičan,anaemic
anew,aneroid
angažovanje,engagement
angina,"quinsy, tonsillitis, angina"
anketa,questionnaire
anno domini,a.d.
anoda,"plate, anode"
anomalan,anomalous
anomalija,anomaly
anoniman,"nameless, anonymous"
antagonista,antagonist
antagonizam,antagonism
antarktik,antarctic
anti,anti
antialkoholičar,teetotaler
antički,ancient
antifašist,anti-fascist
antifašistički,anti-fascist
antikvar,antiquary
antikvaran,antiquarian
antimon,antimony
antipatija,"antipathy, repulsion, aversion"
antologija,anthology
antracit,anthracite
antropologija,anthropology
anulirati,"avoid, annul"
aparan,airless
aparat,"machinery, machine, apparatus"
aparthejd,apartheid
apatičan,"torpid, apathetic"
apatija,apathy
apel,address
apelacija,appeal
apelacioni,appellant
apelant,appellant
apetit,appetite
aplaudirati,applaud
aplauz,"cheer, applause"
apolitičan,apolitical
apologeta,apologist
apopleksija,apoplexy
apostol,apostle
apostrof,apostrophe
apoteka,"dispensary, drug-store, pharmacy"
apotekar,"druggist, chemist"
apotekarstvo,pharmacy
april,april
aprilski,april
aprioran,a priori
apsolutan,"absolute, profound"
apsolutistički,autocratic
apsolutna adresa,absolute adress
apsolutni kod,absolute code
apsolutno,absolutely
apsorber,absorber
apsorbovati,absorb
apsorpcija,absorption
apstinencija,abstinence
apstrakcija,abstract
apstraktan,"metaphysical, notional"
apsurd (slang),howl
apsurdan,"absurd, monstrous, ridiculous"
apsurdnost,absurdity
arabljanin,"arabian, arab"
arabljanka,"arabian, arab"
aranžirati,arrange
aranžman,arrangement
arapski,"arabic, arabian"
arapski jezik,arabic
arapski konj,arab
arbitar,"arbiter, moderator"
arbitraža,arbitration
arbitražni sudija,referee
arena,arena
argo,argot
argument,argument
arhaičan,archaic
arhaizam,archaism
arhanđel,archangel
arheologija,archaeology
arhipelag,archipelago
arhirej,pontiff
arhitekta,architect
arhitektonski,architectural
arhitektura,architecture
arhiv,chancery
arhiva,archives
arija,"tune, air, music, melody"
ariš,larch
aristokrata,aristocrat
aristokratija,aristocracy
aritmetika,arithmetic
arkada,arcade
arktik,arctic
armatura,armature
armija,army
armijski,army
armirani beton,ferroconcrete
arogancija,hubris
arogantan,"arrogant, topping, insufferable"
arogantnost,arrogance
aroma,"flavour, perfume, savour"
aromatičan,aromatic
arsen,arsenic
arsenal,"arsenal, armory, arsenal"
arterija,artery
arterijski,arterial
artiljerac,artilleryman
artiljerija,"artillery, ordnance"
artiljerijski,artillery
artista,artiste
artistički,artistic
as,ace
aseptičan,aseptic
aseptičko sredstvo,aseptic
asfalt,asphalt
asfaltirati,asphalt
asimilovati,assimilate
asisistent hirurga,dresser
asketa,ascetic
asketski,"austere, ascetic"
asortiman,assortment
ašov,spade
aspik,aspic
aspiracija,aspiration
aspirant,post-graduate
astma,asthma
astronautika,astronautics
astronom,astronomer
astronomija,astronomy
asura,"mat, matting"
ataše,attache
atavizam,reversion
ateista,atheist
ateizam,atheism
atelje,studio
atentat,attempt
ateriranje,landing
aterirati,"alight, land"
atlantski,atlantic
atlantski okean,atlantic
atlas,satin
atleta,athlete
atletika,athletics
atletski,athletic
atmosfera,"air, atmosphere"
atmosferski,atmospheric
atmosphere,atlantic
atom,"corpuscle, atom"
atomska bomba,a-bomb
atomski,"nuclear, atomic"
atonement,atone
atrakcija,attraction
atribut,"attribute, attributive"
audicija,audition
audijencija,audience
auditorija,audience
auditorijum,auditorium
aukcija,sale
australijanac,australian
australijanka,australian
australijski,australian
austrijanac,austrian
austrijanka,austrian
austrijski,austrian
autarhija,autarchy
autentičan,"original, authentic"
autentična stvar,real mccoy
autentičnost,authenticity
auto,"motor, car"
autobiografija,autobiography
autobiografski,autobiographic
autobus,"omnibus, bus"
autokratija,autocracy
autokratski,autocratic
automat,slot-machine
automatska puška,repeater
automatski,"oral, automatic"
automatski prekidač,cut-out
automobil,"automobile, motor-car, motor, machine"
autonoman,autonomous
autonomija,autonomy
autopsija,autopsy
autor,author
autoritativan,authoritative
autoritet,power
autorizacija,authorization
autorizovan,authorized
autorski honorar,royalty
autorsko pravo,copyright
autorstvo,"authorship, paternity"
autostopirati,hitch-hike
autsajder,"outsider, dark horse"
avaj,alas
avangarda,advance-guard
avangarda (fig.),vanguard
avantura,adventure
avenija,avenue
avet,"folk, ghost, spectre, wraith, apparition, world"
avetinjski,"spectral, unearthly"
avgust,august
avgustovski,august
