Other,English
Albanes,"Scot, scotswoman"
Albanwr,Scot
Almaeneg,German language
Almaenes,German woman
Almaenwr,German
Awst,August
Chwefor,February
Chwefror,February
Clawdd Offa,Offa's Dyke
Cymraeg,Welsh
Cymreig,pertaining to Wales or the Welsh
Cymru,Wales
Cymry,Welsh people
Diwedd mawr,good grief
Duw,God
Duw faddeuo iti,may God forgive you
Ebrill,April
Efengyl,Gospel
Frainc,France
Gaeleg yr Alban,Scots Gaelic
Gorffennaf,July
Groeg,Greek
Gwyddel,Irishman
Gwyddeleg,Irish
Hydref,October
Ionawr,January
Isalmaeneg,Dutch
Iwerddon,Ireland
Lloegr,England
Llun,Monday
Llydaweg,Breton
Manaweg,Manx
Mawrth,March
Medi,Spetember
Mehefin,June
Mercher,Wednesday
Prydeinig,British
Rwsiad,Russian
Rwsieg,Russian
Saesneg,English
Sais,Englishman
Siôn Corn,"Father Christmas, Santa Claus"
Tachwedd,November
Unol Daleithiau,USA
^wyr,grandson
^yd,corn
a,and
a dweud y gwir,to tell the truth
ab,son of
abal,able bodied
abaty,abbey
aber,estuary
aberth,sacrifice
aberthu,sacrifice
abl,"strong, capable"
absennol,absent
absenoldeb,absence
ac,and
ac ati,and so on
ac eto,and then
acen,accent
ach,kinship
ach,"kinship, family tree"
achlysuron,occasions
achos,because
achos,"because, cause, case"
achosi,cause
achub,save
achub dy gam,stick up for you
achwyn,complain
achwyn ar,complain of
act,act
actiedig,"ordained, decreed"
actio,act
actor,actor
actores,actress
acw,over there
adain,wing
adar,birds
addas,"fitting, suitable"
addasu,"adapt, adjust"
addawol,promising
addewid,promise
addfwyn,gentle
addfwynder,gentleness
addo,promise
addoli,worship
addoliad,worship
addurn,"decoration, adornment"
addurno,decorate
addysg,education
addysgiadol,educational
addysgol,educational
addysgu,"teach, educate"
adeg,"period, time"
adeg y,at the time of
adeilad,building
adeilad uchel,skyscraper
adeiladol,constructive
adeiladu,build
adeiladwr,builder
aden,wing
aderyn,bird
aderyn du,blackbird
adfail,ruin
adfeilion,ruins
adfer,return
adferf,adverb
adferiad,recovery
adfywio,revive
adio,add
adlais,echo
adlam,rebound
adlewyrchiad,reflection
adlewyrchu,reflect
adloniant,entertainment
adnabod,"know, recognize"
adnabu,recognise
adnod,verse
adnoddau,resources
adnoddau,resourcesresources
adolygu,"revise, review"
adran,"section, department"
adrannau,sections
adre,homewards
adref,home
adrodd,"recite, relate"
adrodd,"relate, recite"
adrodd wrth,"recite to, relate"
adroddiad,"account, report"
adroddwr,narrator
adweinyddol,administrative
adweithio,react
adwy,gap
aed,aid
aeddfed,"ripe, mature"
aeddfedu,mature
aeddfedu,"mature, ripen"
ael,eyebrow
aeliau,brows
aelod,"member, limb"
aelodaeth,membership
aelodau,"limbs, members"
aelwyd,"home, hearth"
aelwydydd,"homes, hearths"
aerobeg,aerobics
afal,apple
afalans,avalanche
afiach,sickly
afiechyd,illness
aflonydd,restless
aflonyddu,disturb
aflonyddu ar,disturb
aflwyddiannus,unsuccessful
afon,river
afreal,unreal
afresymol,unreasonable
afu,liver
agendor,gap
ager,steam
agor,open
agored,"open, candid"
agoriad,key
agos,"close, near"
agosáu,approach
agwedd,attitude
agwedd,"attitude, form"
ai,"if, whether"
ai peidio,or not
ail,second
ail law,second hand
ail-fragu,brewed for the second time
ail-gyflogi,re-employ
ail-law,second-hand
ailadrodd,repeat
alarch,swan
allan,outside
allanol,external
alltudio,banish
allwedd,key
aloi,alloy
am,"about, at"
am,"about, at, for, because"
am byth,for ever
am ddim,for nothing
am faint,for how long
am gyfnod,for a while
am hir,for long
am oriau,for hours
am wn i,as far as I know
am y tro,for now
amaethu,cultivate
amaethwr,farmer
amaethyddiaeth,agriculture
amaethyddol,agricultural
amau,"dispute, doubt"
ambell,"some, few"
ambellwaith,sometimes
ambiwlans,ambulance
amcan,"plan, intention"
amcan,"plan, intention, purpose"
amcangyfrif,estimate
amcanu,intend
amdaith,circuit
amddifadu,deprive
amddiffyn,defend
amddiffyn rhag,"defend, protect"
americanwr,American
amgaeedig,enclosed
amgueddfa,museum
amguedffa,museum
amgyffred,comprehend
amgylch,around
amgylchedd,surroundings
amgáu,enclose
amhendant,indefinite
amherffaith,imperfect
amhersonol,impersonal
amheuaeth,"doubt, suspicion"
amheus,doubtful
amhoblogaidd,unpopular
amhosib,impossible
amhosibl,impossible
aml,frequent
aml-lawr,multi-storey
amlen,envelope
amlhau,increase
amlinell,contour
amlinellu,outline
amlwg,"visible, obvious, famous, evident"
amnaid,nod
amneidio,"beckon, signal"
amod,"condition, terms, engagement"
amrant,eyelid
amrantiad,wink
amryw,several
amrywio,vary
amrywiol,various
amser,time
amserlen,timetable
amseru,to time
amynedd,patience
amyneddgar,patient
anabl,disabled
anadl,breath
anadlu,breathe
anaeddfed,immature
anaf,injury
anafu,"injure, lament"
anair,gossip
anaml,infrequent
anarferol,unusual
ancwyn,"dinner, supper"
ancwyn,"supper, dinner"
andwyo,spoil
aneffeithiol,ineffectual
anelu,"try, endeavour, aim"
anelu am,aim for
anelu at,aim at
anelu at,aim for
anerchiad,talk
anerchiadau,speeches
anesboniadwy,inexplicable
anesmwyth,"uncomfortable, rough"
anesmwythyd,restlessness
anfantais,disadvantage
anfarwol,immortal
anferthol,huge
anffawd,misfortune
anffodus,unfortunate
anffyddlon,unfaithful
anfoddog,discontented
anfodlon,discontented
anfoesol,immoral
anfoesoldeb,immorality
anfon,send
anfon at,send to
anfoneb,invoice
angau,death
angel,angel
angen,need
anghenrheidiol,necessary
anghfforddus,uncomfortable
anghofio,forget
anghredadwy,unbelievable
anghwrtais,discourteous
anghydfod,disagreement
anghyfarwydd,unfamiliar
anghyfiawn,unjust
anghyfiawnder,injustice
anghyfleus,inconvenient
anghyfreithlon,illegal
anghyfrifol,irresponsible
anghyson,inconsistent
anghysur,discomfort
anghywir,wrong
angladd,funeral
angof,"forgotten, oblivion"
angor,anchor
anhapus,unhappy
anharddaf,ugliest
anhawster,difficulty
anheintus,immune
anhrefn,chaos
anhrefn,"chaos, disorder"
anhrefnus,disorganised
anhwylus,unwell
anhygoel,incredible
anifail,animal
anlwcus,unlucky
annarllenadwy,illegible
annaturiol,unnatural
annealladwy,incomprehensible
annerch,"greet, address"
annhalcus,untidy
annhebyg,unlike
annhebyg,unlikely
annhebygol,"unlikely, improbable"
annheg,unfair
annheilwng,unworthy
anniben,untidy
annibynnol,independent
anniddan,pleasant
annioddefol,unbearable
anniogel,unsafe
anniolchgar,ungrateful
annisgwyl,unexpected
anniwall,insatiable
annoeth,unwise
annog,"urge, incite, chub, urging"
annwyd,cold
annwyl,dear
anobaith,hopelessness
anobeithio,despair
anobeithiol,hopeless
anochel,inevitable
anodd,difficult
anogaeth,exhortation
anonest,dishonest
anorfod,inevitable
anrheg,present
anrhydedd,honour
ansawdd,"quality, condition"
ansicr,"doubtful, unsure"
ansoddair,adjective
anthem,anthem
antur,attempt
antur,"attempt, adventure, venture"
anufudd,disobedient
anuniongyrchol,indirect
anwadal,unstable
anwar,"wild, uncivilised"
anwariaeth,ferocity
anwastad,uneven
anwedd,enormous
anweddus,indecent
anwes,caress
anwesu,"stroke, fondle"
anwir,false
anwiredd,lie
anwybodaeth,ignorance
anwybyddu,ignore
anwyldeb,tenderness
anymarferol,impractical
anymwybodol,unconscious
ap,son of
apelio,appeal
apwyntiad,appointment
apwyntio,appoint
ar,on
ar,"on, at, to"
ar adegau,at times
ar antur,at random
ar ben,"finished, on top of"
ar ben,"on top of, finished"
ar bob cyfri,by all means
ar brydiau,at times
ar bwys,near
ar ddihun,awake
ar draws,across
ar ei lw,on his oath
ar fai,to blame
ar fin,"on the point of, on the edge of"
ar gam,"unjustly, wrongly"
ar gyfartal,on average
ar gyfer,for
ar gyrion,on the borders
ar gyrion,"on the borders, on the outskirts of"
ar hyn o bryd,at the moment
ar newynu,on the point of starving
ar un ergyd,with one blow
ar unrhyw gyfrif,on any account
ar unwaith,once
ar wahân,separate
ar warthaf,upon
ar wert,for sale
ar werth,for sale
ar ôl,"a fter, remaining"
ar ôl,"remaining, after"
araf,"slow, soft"
arafu,slow down
araith,speech
arall,"other, else"
arbed,"spare, save"
arbenigwr,expert
arbennig,special
arbrawf,experiment
arbrofi,experiment
archeb,order
archebu,order
archesgob,archbishop
archfarchnad,supermarket
archwaeth at,appetite for
archwiliad,"investigation, audit"
archwilio,"examine, inspect"
ardal,"area, district"
ardal,"district, area"
ardaloedd,districts
arddangos,demonstrate
ardderchog,excellent
arddodiad,preposition
arddwrn,wrist
aredig,plough
aren,kidney
arestio,arrest
arf,weapon
arfaeth,purpose
arfer,"custom, to use"
arferion,customs
arferol,usual
arfog,"armed, be armed"
arfordir,coast
argae,dam
arghyoeddiadau,convictions
arglwydd,lord
argoeddedig,convinced
argraff,impression
argraffiad,edition
argraffu,print
argraffwr,printer
argraffydd,printer
argyfwng,crisis
argyhoeddi,convince
argymell,recommend
arholiad,exam
arholwr,examiner
arhosfan,lay by
arian,"silver, money"
arian mudandod,hush money
ariannol,financial
arllwys,pour
arlunio,painting
arlwy,menu
aroglau,smell
arogleuon,scents
aroglus,scented
arolwg,survey
aros,"wait, stop"
aros am,wait for
artaith,torture
arteithiol,tortuous
aruthr,"tremendous, wonderful"
aruthrol,"tremendous, wonderful"
arwain,"carry, wear, lead"
arwain,lead
arwein,lead
arweinydd,leader
arwrol,heroic
arwydd,sign
arwyddocáu,indicate
arwyddocâd,significance
arwynebol,superficial
asen,rib
asgellwr,winger
asiant,agent
asiantaeth,agency
astell,stand
at,toward
atal,"stop, prevent"
atchwyl,revolution
ateb,answer
ategu,support
atgof,memory
atgofus,reminiscent
atgyfnerthol,reinforcing
atgyfnerthu,"support, reinforce"
athrawes,female teacher
athrawon,teachers
athro,teacher
athrodus,libelous
athrofa,collwge
athroniaeth,philosophy
athrylith,genius
atodol,supplementary
atyniadol,attractive
atynnu,attract
awdur,author
awdurdod,authority
awdurdodau,authorities
awdurdodi,authorize
awel fain,keen breeze
awgrym,suggestion
awgrymu,suggest
awr,"prayer, hour"
awydd,desire
awydd ysol,great desire
awyddus,eager
awyr,sky
awyrgylch,atmosphere
bach,little
bachgen,boy
bachu,trip
baco,tobacco
bad,boat
baedd,boar
baglan,"trip, stumble"
baglu,trip
baich,burden
balch,proud
balchder,pride
baliffw^l,bloody fool
baner,flag
bara,bread
barbwr,barber
barcud,kite
bardd,poet
barddol,bardic
barddoniaeth,poetry
barf,beard
barfog,bearded
barfogyn,barbel
barn,judgement
barn,"judgement, opinion"
barnu,judge
barnu wrth,judge by
barnwr,judge
bas,shallow
basged,basket
baw,dirt
bawd,"big toe, thumb"
bedw,birch
bedwerw,birch grove
bedydd,christening
begio,beg
beichio crio,sobbing
beiddio,"dare, defy"
beio,accuse
beirdd,poets
beirniad,critic
beirniadau,criticize
beirniadol,critical
bellach,now
bendigedig,wonderful
bengornau,earphones
benthyg,borrow
benywaidd,feminine
berf,verb
berwi,boil
beth,what
beth am,what about
beth bynnag,anyway
beudy,cowshed
bildins,buildings
bisged,biscuit
biwrô,bureau
blaen,"foremost, point, summit"
blaen,"summit, foremost, point"
blaengar,prominent
blaenoriaeth,preference
blaenwr,forward
blaidd,wolf
blas,"palace, place, zest, taste"
ble,where
blew,hairs
blin,"angry, tired"
blinedig,tired
blodeuo,"flower, flourish"
blwydd,year
blwyddyn,year
blynyddol,yearly
bob,"each, every"
bob amser,always
bob bore,every morning
bob cam,all the way
bob hyn a hyn,"once in a while, every now and again"
bob yn ail,"alternate, alternately"
bob yn dipyn,gradually
bod,be
boddi,drown
bodlon,satisfied
bodoli,"be, exist"
boeth,hot
bola heulio,sunbathe
bolltio,bolt
bonclust,box on the ears
bonedd,nobility
boneddiges,lady
boneddigesau,ladies
boneddigion,nobility
bonheddig,graceful
bonheddwr,gentleman
bore,morning
bore bach,small hours
bore fory,tomorrow morning
bos,palm of the hand
bradwr,traitor
braf,fine
bragdy,brewery
braich,arm
braint,privilege
bras,"fat, rich"
bras,"fat, rich, thick, rough"
brasgamu,stride
bratiog,patchy
brawd,brother
brawl,boast
bre,hill
brecwast,breakfast
bregus,brittle
breichiau,arms
breinn,king
brenhindy,royal palace
brenhines,queen
breuddwyd gwrach,wishful thinking
brif,chief
brifo,hurt
brigau,twigs
brithyll,trout
briw,cut
briwiau,cuts
briwsionyn,crumb
bro,"region, lowland"
brodor,native
brodyr,brothers
broga,frog
bron,"almost, nearly, breast"
bron,"heart, breast, nearly, almost"
bron â,nearly
brwd,enthusiastic
brwdfrydedd,enthusiasm
brwdfrydig,enthusiastic
brwrsio,brush
brws,brush
brwydr,battle
brwydyr,battle
bryn,hill
brysio,hurry
brân,"crow, raven"
brân,"raven, crow"
brîd,breed
buarth,farmyard
buddiol,beneficial
buddugoliaeth,victory
budr,dirty
budur-elw,ill-gotten gains
busnes,business
bustach,ox
buwch,cow
bwgan brain,scarecrow
bwlch,gap
bwrdd,table
bwrdd,"table, board"
bwriad,"intention, purpose, design"
bwriadu,intend
bwrn,burden
bwrw,"throw, cast, strike"
bwrw eira,snow
bws,bus
bwthyn,cottage
bwyd,food
bwydlen,menu
bwyell,axe
bwyta,eat
byd,"world, life"
byd o les,world of good
byddin,army
bygwth,threaten
bygythiad,threat
bylchog,patchy
bynnag,-soever
byrbwyll,impetuous
bys,finger
byth a hefyd,constantly
byth eto,never again
byw,live
bywgraffiad,biography
bywyd,life
bywydeg,biology
bôn,base
cablair,blasphemy
cacha,shit
cachadur,coward
cadair,chair
cadarn,"strong, powerful, steady"
cadarnhaol,affirmative
cadarnhau,"strengthen, affirm"
cadernid,"steadiness, strength"
cadfridogion,generals
cadw,keep
cadw rhag,"keep from, save from"
cae,field
cael,have
cael,"have, get, be allowed"
cael gwared ar,get rid of
cael oddi wrth,get from
cael sgwrs â,chat with
caer,"city, wall"
caethiwed,captivity
caethwas,slave
caethwasannaeth,slavery
caib,mattock
cais,try
cais,"try, attempt"
calch,lime
caled,hard
calendr,calendar
call,"wise, sensible"
callach,wiser
calon,heart
calonogi,encourage
cam,step
cam,"step, crooked"
camarfer,misuse
camau,steps
camddeall,misunderstand
camera,camera
camfa,stile
camgymeriad,mistake
campus,excellent
can a deg,one hundred and ten
canfod,perceive
canfu,discover
caniatáu,allow
caniatâd,permission
canlyniad,consequence
canlyniadau,"consequences, results"
canlynol,following
canmol,praise
cano y dre,town centre
canol,middle
canolbarth,central area
canolbwyntio,"centre, concentrate"
canolfan,centre
canolfan chwaraeon,sports centre
canolog,central
canolwr,centre
canran,percentage
canrif,century
canrifoedd,centuries
cant,hundred
cantal,rim
canu,sing
canu,"sing, chant"
canu grwndi,purr
canylniad,result
car,car
carchar,prison
carcharor,prisoner
caredig,kind
cariad,"friend, love"
cariad,"love, friend"
cariadus,loving
cario,carry
carn,"cairn, hoof, handle"
carp,carp
carreg,stone
cartref,home
cartrefig,native
caru,love
carw,"deer, stag"
carwr,lover
casbeth,"aversion, nuisance"
caseg,mare
casgen,barrel
casgl,collection
casglu,"collect, infer"
casglu,"infer, collect"
casineb,hatred
castell,castle
casáu,hate
cath,cat
catholig,catholic
cau,"close, shut"
cawdel,mess
cawl,soup
cawod,shower
cawr,giant
caws,cheese
ceffyl,horse
cefn,back
cefn gwlad,countryside
cefnog,"courageous, rich"
cefnogaeth,support
cefnogaeth,"support, encouragement"
cefnogi,"support, encourage"
