Other,English
a huzuni,"dismal, gaunt, miserable, sad"
a kenda,ninth
a kigeni,"alien, foreign, strange"
a kumi,tenth
a kutosha,"enough, sufficient"
a kuume,"right, righthand"
a kwanza,first
a moto,hot
a mwisho,last
a nane,eighth
a nne,fourth
a pili,second
a saba,seventh
a sita,sixth
a tano,fifth
a tatu,third
a tisa,ninth
adhuhuri,"midday, noon"
adui,enemy
afisi,"bureau, office"
afya,health
ake,"their, his, her, its"
ako,your
alasiri,afternoon
Alhamisi,Thursday
Allah,God
angu,my
anwani,address
ao,"their, her, his, its"
Aprili,April
arobaini,forty
asali,honey
asante,"thank you, thanks"
askari,"pawn, soldier"
au,or
baada ya,after
baba,father
baba mdogo,uncle
badala ya,instead of
bahari,sea
Bahari ya Sham,Red Sea
baisikeli,"bike, cycle, bicycle"
bali,"but, however, nevertheless, yet"
banda la motokaa,garage
Bara Hindi,India
barbara,"road, route, way"
baridi,cold
barua,letter
baya,"bad, miserable, nasty, poor"
benki,bank
Biblia,Bible
bichi,unripe
bila,without
binti,daughter
bivu,"mature, ripe"
bora,"fine, great, eminent"
bovu,"bad, rotten"
buibui,spider
bustani,garden
bwana,"boss, master"
chai,tea
chakula,food
cheo,"measure, measurement, grade, rank, rate"
cheti,"certificate, testimony"
chini,"below, downstairs, underneath"
chini ya,"below, beneath, under"
chombo,"jug, box, container, vessel, vase"
choo,"dung, excrement, latrine"
chui,leopard
chuma,iron
chumba,"chamber, room"
chumvi,salt
chungu,"cooking pot, jug"
chungu,bitter
chungwa,orange
chuo,school
chuo kikuu,university
chupa,bottle
chura,frog
dada,sister
dafu,"cocoanut, cocoa-nut, coconut, coco-nut"
dakika,minute
daktari,"doctor, physician"
damu,blood
dawa,"drug, medicine, pharmaceutical"
Desemba,December
desturi,"custom, habit, way"
dogo,"diminutive, little, small"
dubu,bear
duka,"boutique, shop, store"
edashara,eleven
ekundu,red
elfu,"thousand, one thousand"
ema,"good, nice, okay"
embamba,"narrow, slender, slim"
embe,mango
enu,your
enye akili,"able, capable"
enye giza,"dark, dim"
enye nguvu,strong
enyewe,"self, herself, himself, itself"
epesi,"light, fast, quick, rapid, speedy, swift"
