Other,English
(boja,tail
"-chchâm-, vaažâ",young animal
Afrihkká,Africa
Alaska,Alaska
Albánia,Albania
Ale guoskka mu dieigo!,Don't touch me there!
Alimus hálddahusriekti,Supreme Administrative Court
Almmibálggis,the Milky Way
Amerihkká,America
Anár,Inari
Anárjávri,Inarijärvi
Atlánta,the Atlantic
"Austrália, Australiija",Australia
Avvil,Ivalo
Avviljohka,Ivalojoki
Barentsguovlu,Barents Area
Bargiidbellodat,Labour Party
Bargofápmoja ealálahusguovddáš,Employment and Economic Development Centre
Bargoministeriija,Ministry of Labour
Belgia,Belgium
Betlehem,Bethlehem
Biedjovággi,in Finnland
Biergi,Kiberg
Birasguovddáš,Regional Environment Centre
Biraslohpedoaimmahagat,Environmental Permit Authority
Birasministeriija,Ministry of the Environment
Bissojohka,Børselv
Boares Gálgu,the Pleiades
Boares Gállá,Sirius
Botswana,Botswana
Brihttalaš Kolumbia,British Columbia
"Budejju, Divtasvuotna, Norga",Norway
Buhtisnieida,Virgo
Bulgaria,Bulgaria
Buolbmát,Polmak
Bures dat manná,It's going well
Báhchchi,Sagittarius
Báktebohkká,Capricorn
Ceavccageaðge,Fish Oil Stone
Chorgaš,Nordkinn
Chorgašnjárga,the Nordkinn peninsula
Chuolejávri,Tjuolisjärvi
"Danmárku, Dánmárku",Denmark
"Datne, don, doon, du-, ton, tonn",thou
Davvenásti,the North Star
Davvesiida,Lebesby
Davvi-Amerihkká,North America
Davviluokta,Gulf of Bothnia
Davviriikkaid ráðði,the Nordic Council
Deatnu,Tana
Deatnu,Teno (river)
Duiska,Germany
Duortnus,Tornio
Durnuseatnu,Tornionjoki
Dáibaravuotna,Mårøyfjord
Dálkedoeðalágádus,Finnish Meteorological Institute
Eanangottiid lihtut,Regional Councils
Ecuador,Ecuador
"Efendákkiriddu, Elfendákkiriddu",the Ivory Coast
Egypta,Egypt
Englánda,England
Enodat,Enontekiö
Estlánda,Estonia
"Eurohpa, Eurohpá",Europe
Eurohpá Uniovdna,the European Union
FBG (friijabuollingoddi),volunteer fire-brigade
Fearsullot,the Faroe Islands
Fearsulluid olmmoš,Faroese
Fierca,Aries
Finnmárku,Finnland
"Frángkriika, Frankriika, Ránska",France
Fálesnuorri,Kvalsund
Fállevuotna,Valfjord
Fálá,Kvaløya
Gaska-Amerihkká,Central America
Gaza,Gaza
Giehttaruohtas,The arm of Finland
Giemajohka,Kemijoki
Giemajávri,Kemijärvi
Giepma,Kemi
Gihttel,Kittilä
Giitu buorre,Fine; thanks
"Gilbbesjávri, Gilpisjávri",Kilpisjärvi
Gilivuotna,Kjøllefjord
"Girkonjárga, Kirkonjárga",Kirkenes
Giron,Kiruna
Goahtechoarru,Breivikbotn
Gos bára lea?,Where is the bar?
Gos gáddi lea?,Where is the beach?
Gos mu latnja lea?,Where is my room?
Greika,Greece
Guatemala,Guatemala
Guolit,Pisces
Guolleveadji,Braselv
Guossan,Kuusamo
"Guoude, sabet:h",ski
Gáddoluokta,Kandalakša
Gáivuonna,Kåfjord
Gánggaviika,Gamvik
Gárasavvon,Karesuvanto
Gáregasnjárga,Karigasniemi
Hammerfeasta,Hammerfest
Heahttá,Hetta
"Helssega teknálaš allaskuvla, Teknálaš allaskuvla",Helsinki Uni. of Technology
Helsset,Helsinki
Hollánda,the Netherlands
"Hålogaland, Hålogalánda, Narviika",Narvik
Ijávri,Iärvi
India,India
Interneahtta,Internet
Irak,Iraq
Irevuotna,Tufjord
Irgevuotna,Friarfjorden
Irlánda,Ireland
Islánda,Iceland
Israel,Israel
Itália,Italy
Ivgobahta,Skibotn
Ivgu,Lyngen
Japána,Japan
Jaskesáhpi,the Pacific Ocean
Jiekngamearra,the Arctic Ocean
"Jiellevárri, Váhçir",Gällivare
Joganjálbmi,Elvebakken
Johkamohkki,Jokkmokk
Jumežat,Gemini
Justisombudsmánni,Parliamentary Ombudsman
Jáhkovuotna,Revsbotn
Kanáda,Canada
Karamearra,the Kara sea
Keuruu,Keuruu
Kiinná,China
Kirgisia,Kyrgyzstan
Kolumbia,Columbia
Københámmán,Copenhagen
Leaibevuotna,Olderfjord
Leanaráððehusat,State Provincial Offices
Leavdnja,Lakselv
Liechtenstein,Liechtenstein
Lietuva,Lithuania
Loddejávri,Fuglevatn
"London, Londonis",London
Lujávri,Lovozero
Luleju,Luleå
"Lulli-Afrihkká, Mátta-Afrihkká",South Africa
Lulli-Amerihkká,South America
Lulli-Suopma,Southern Finland
Luxemburg,Luxembourg
Láhppi,Loppa
Látvia,Latvia
Lávželuokta,Rypefjord
Malta,Malta
Mauritius,Mauritius
Meahcceráððehus,National Board of Forestry
Meksiko,Mexico
Mii gullo?,How are things going?
Moskva,Moscow
Mot manná?,How's it going?
Muokteduottar,Muotkatunturi
Muosát,Måsøy
Murmánska,Murmansk
Máhkarainuorri,Magerøysundet
Máhkarávju,Magerøya
Máilmme Luondduealliid Foandda,World Wildlife Fund
Máilmmebángkku,the World Bank Group
Mánáidklinihkka,Department of Pediatrics
Márregohppi,Sørvær
Mátta-Korea,South Korea
Mátta-Várjjat,Sør-Varanger
Máze,Masi
