Other,English
a,ever
abbod,abbot
abeodan,announce
abitan,devour
ablendan,blind
abugan,"submit, turn, bend"
ac,"and, oak, but"
acennan,"bring forth, bear a child, give birth"
acolian,grow cold
acwellan,kill
acwencan,extinguish
adrincan,be drowned
æ,law
æcer,field
æðeling,prince
æfen,evening
æfenglomung,twilight
æfre,always
æfter,"after, according to"
æg,egg
ægg,egg
æghwælc,each
ægþer,"either, both"
ægþer ge .... ge,both .... and
æht,property
ælc,"each, every"
ælce geare,every year
ælmihtig,almighty
æmette,ant
æmettig,empty
ænig,any
ær,"before, formerly"
ær þæm þe,before
ærcebiscop,srchbishop
ærende,errand
ærest,first
ærist,resurrection
ærnemergen,early morning
æs,bait
æsc,ash tree
æt,"food, from, at"
ætberstan,escape
ætbregdan,take away
æteowian,show
ætforan,in front of
ætgædre,together
æþele,noble
æþeling,prince
ætlicgan,lie idle
ætren,poisonous
ætsamne,together
ætwindan,escape
ætwitan,reproach
æwfest,pious
afaran,go away
afeallan,fall down
aflieman,put to flight
afylan,defile
afyllan,to fill up
afyrht,frightened
agan,"own, to possess, happen"
agen,own
agiefan,give up
agifan,"render, give"
ahebban,"raise, wage war, lift up"
ahieldan,incline
ahreosan,fall
ahrissan,shake off
ahwær,anywhere
ahyrian,hire
alecgan,lay down
aliesan,release
aliesend,redeemer
an,"alone, the same, one"
anbidian,wa'rt
ancenned,only begotten
and,and
andgytfull,sensible
andswarian,know
andswaru,answer
andweorc,material
andwlita,face
Angelþeod,the people of England
anra gehwelc,everyone
ar,copper
aræran,raise up
arian,"pardon, spare, honour"
arisan,arise
arodlice,quickly
arwearð,honourable
aspryttan,bring forth
astreccan,stretch out
aþ,oath
awiergan,"damn, curse"
awiht,anything
awritan,"write down, write, compose"
bad,waited
bæcere,baker
bæmett,buming
ban,bone
bana,killer
bannan,summon
bar,wildboar
bat,"boat, bit"
be,"near, through, on, by, about"
be þam þe,as
beadu,battle
beag,ring
beald,bold
bearn,child
bebead,command
bebeodan,order
bec,books
bed,bed
bedreosan,deprive of
befæstan,entrust
begen,both
behofian,require
ben,prayer
benn,wound
beo,bee
beod,table
beodan,offer
beon,be
beor,beer
beorgan,protect
beorht,bright
beorscipe,feast
beotlic,arrogant
beow,barley
bepaecan,deceive
beran,bear
berende,fruitful
bern,barn
berstan,burst
beseon,look
beswican,"deceive, ensnare"
bidan,wait
biddan,"ask for, pray"
biden,waited
bidon,waited
bieldu,arrogance
bigang,worship
bileofa,food
bindan,bind
biscop,bishop
bitan,bite
biten,bitten
biton,bit
bitt,"bites, waits"
blawan,blow
bliðe,happy
bliðost,happiest
bliðra,happier
bliss,joy
bliþelice,gladly
blod,blood
boc,book
bod,command
bodian,announce
bot,advantage
