Other,English
un bon peu,a good quantity
gros,a lot
tout plein de,a lot of
un remède,a medicine
"un cochon, un habillé de soies, un lard, un siam",a pork
un rien de temps,a short time
une culotte,a trousers
un cent,about hundred
abonde,abundance
en veux-tu en voilà,abundantly
aillond,acorn
inquère,again
habile,agile
luzarne,alfalfa
rouetton,alley
de gingouin,amiss
animau,animal
maze,ant
poume,apple
coume,as
fragne,ash
troufignon,ass
"cheu, vé",at
gueurnier,attic
cougne,axe
gobille,ball
barouette,barrow
être au milieu de la carrée,be in the middle of the path
gente,beautiful
mouche à miel,bee
boeu,beef
blette,beet
entrmi,between
poufiasse,big and neglected woman
bauge,big bag
boulet,big ball
biaude,big blouse
maraud,big cat
tirée,big distance
gravelle,big grain of sand
tarigot,big piece of a food
orisse,big storm
gouyard,billbook to long sleeve
millard,billion
osiau,bird
chine,bitch
bouffer,blow
ausse,bone
naissu,born
bouquiet,bouquet
rameau,boxtree
gars,boy
bon ami,boyfriend
éronce,bramble
garitou,brat
siau,bucket
bourre,bud
bouchure,bush
catole,but more serious
beuse,buzzard
freta,cake
bounet,cap
croffe,case
châtiau,castle
pregnière,catnap
selle,chair
"chtit, chtite",child
citre,cider
reloge,clock
beseugnes,clothes
coueffe,coif
ébouellé,collapsed
tortin,complicated
emmanche,complication
coutance,cost
crailler,cough fat
brelaud,crazy
grelet,cricket
crognon,crust of bread
bon de la vie,delicious
erres,deposit
bourrasse,diaper
drille,diarrhea
fion,disagreeable remark
baraille,dispute
taillon,district
chin,dog
catin,doll
doumaine,domain
bourri,donkey
penêts,dresses of night
bouyer,drover
nine,dwarf
tarre,earth
oeu,egg
embrené,embarrassed
ouche,enclosure
prou,enough
à tout coup,every time
bon comme tout,excellent
mais que d'un,extensively enough
"callo, zieu",eye
mouret,face
pleume,feather
fumelle,female
bouillir,ferment
tatasse,finicky
figot,fire
pesson,fish
à bouchon,flat on the stomach
daille,forgery
font,fountain
tous les quatre matins,frequently
gla,frozen
ouche,garden
s'adfier,get acclimatized
gate,girl
faire de l'abonde,give impression of abundance
c'est pas de refus,gladly
dessoulu,gluttonous
chièbre,goat
cobi,gobbler
boune,good
harbe,grass
patureau,grazing
perruquier,hairdresser
ensuqué,half-asleep
bredin,half-witted
chapiau,hat
"a, i-al, il",he
o; a; ol; al; alle a,he/she/it has
"a, alle est, o, ol",he/she/it is
bande,herd
vela,here is
loquet,hiccup
gouillat,hole of water
bregaud,hornet
chevau,horse
sans ça,however
"j', je",I
j' sus,I am
j' ons,I have
si y'en tourne,if the case arises
fumasse,in anger
à cul sec,in depth
dru,in full shape
à brenonceaux,in quantity
en cas que..,in the event…
ça,it
y'a des fois que,it arrives that
