Other,English
$a'úura,commoner
$angi-,prick /v/
$awót,raw
$axát,willow
$ovova,Soboba band
$ovova,a place to winter
$ovova,the cold place
$owóo,afraid of -be /v/
$owóo,apprehensive -be /v/
"$u /sing/, $um /pl/",(grammatical question marker)
$u$áavit,Mexican
$u'ísh,jackrabbit
$uká',burrowing bee
$ungáal,woman
$uvo'owu,Winter Place
$uvóonga,winter - in the
$uvóowut,winter
$uwó-,afraid -to be
$´'i-,shoot with an arrow /v/
$áa$angla,yellow jacket
$áaSax-,stingy -be /v/
$áaqwa-,hoarse -be /v/
"$áawaka-, $áawoka",make tortillas /v/
$áawakish,tortilla
"$álla, hé'ax",hate /v/
$áqi,warm /weather/ -be /v/
$áqiq,it is warm
$áqiq,warm -it is
$é'i,shoot a bow /v/
$ícha-,trickle out /v/
$íchi-,milk a cow /v/
$íi'a-,urinate /v/
$íla-,spilled - be /v/
$íli-,pour out /v/
$ívi-,peel /v/
$ívi-,strip off /v/
$óowut,black diamond rattlesnake
$ú'la,star -a
$úli-,put into a container /v/
$úlkal,katydid
$úukat,deer
$úukat,deer - a
$úuktumi,deer - pl
"'a$ó'$us, kanúknus /curtis/",yellow
'a$úun,it/itself
'a$úuntal,by means of
'ahíichu,orphan
'ahúyaxi,many -too
'ahúyaxi,much -too
'ahúyaxi,too many
'ahúyaxi,too much
'ahúyaxi,very
'aláawaka,buzzard
'aláxwush,sin
'aláxwush,ugly
'aláxwush,wrong
'aláxwush míi,bad -be /v/
"'amáay, kiháat",child
'amácha,tick
'amúula,first
"'anó, anó",coyote
'atáax,Indian
'avéllaka,butterfly
'awáal,dog - the subj
"'awáal, chuchu /curtis/",dog
'awáali,dog - the obj
'awáalum,dogs - the
'awáalumi,dogs - the obj
'awólvo,old
'awóy,next
"'axím $um /pl/, hax $u /sing/",who? /subj/
"'axím (pl), háx (sing)",someone
"'axími $um /pl/, 'axíyi $u /sing/",who /obj/
"'ayuthár (spanish loanword), -, máamayu",help /v/
'ayuthárkat,helper
'ayákawut,able
'ayálkawut,adroit
'ayálkawut,clever
'ayálkawut,gifted
'ayálkawut,ingenious
'ayálkawut,skillful
'ayálkawut,smart
'ehangmay,bird
'elku,beg /v/
'elkukat,beggar
"'elée (woman's word), alaka",alas!
'eléla,crawl /v/
'o$úungay,think -you
'o$úungay,you think
'o-,thy /possesive/
'ohó'van,believe /v/
'ohóo,yes
'oki,house - your
'oki,your house
'om,you /subj
'om-,your /possesive/
'omkíi,house - your /pl
'omkíi,your /pl/ house
'omom,you all /subj
'omóm,you /subj/
'omóomi,you /obj/
'omóomi,you all /obj
'onáni,become acquainted /v/
'oomoto,you all - in/with
'owo'ikat,worker
'oy,you /obj
'oyk,you - to/for
'oyókval,quiet
'oyóoto,steal /v/
'á$ikat,bather
'á'alvikat,story teller
'áa'i,crow /v/
'áamoqu$,hunting - was
'áamoqu$,was hunting
'álkatras,Alcatraz
'ámo 'éxngay,morning
'ámo 'éxngay,morning -this
"'ámo 'éxngay, 'ámo 'éxngay",this morning
'ánkingay,suddenly
'ánmal,ant
'áw,be somewhere /v/
'áw,live /v/
'áw,somewhere -be /v/
'éechi,high
'éskani,paint /v/
'ét,foot
'ét,leg
'éxla,ground
'éxngay,tomorrow
"'íi, míi",be /v/
'íita /weather/,be cold /v/
'íitaq,it is cold
'íswut,wolf
'ólval,skirt
'óm,thou
'óomik,you all - to/for
'óongay,you - from
"'óonupa, pá', wuná'",there
'óoto,you - in/with
'óovi,give /v/
'óy,the /obj/
-$wáamay,daughter
"-$úun, $únla",heart
-'aash-,pet -a
"-chal, -tal",with /instrumental case/
-ka,grandfather
-kamú,father's older brother
"-kamú, -má$, -táa'a$",uncle
-kmumai /curtis/,brother's child /younger/
-káamay,son
-káxmay,knee
-káytu,adversary
-káytu,antagonist
-káytu,enemy
-káytu,foe
-káytu,opponent
-káytu,rival
-kíiyam,family
-kúung,husband
"-miix, nomiix",property
-má$,father's younger brother
"-máimai /curtis/, máimai /curtis/",brother's child /elder/
-múchvi,tip of something /the/
-múuxala,foam
-na',father
-naq,ear
-nga,on (with nouns)
"-nga (nouns), -nga /nouns/, -oto /pronouns/",in
"-nga /with nouns/, -oto /pronouns/",by
"-nga, -nga (with nouns), -oto /pronouns/",at
"-ngay /nouns/, -ngay /nouns/, -ongay /pronouns/",from
-nus,aunt
-nós /curtis/,aunt /maternal-elder/
-oto /pronouns/,together with
-pe',fur
-piqwsiv,tail
-pli,right hand
-páa'a$,older brother
"-páa'a$ /elder/, -péet /younger/",brother
-páamay,aunt (paternal)
-péet,younger brother
-péew,spouse
-péew,wife
-píit,sister -younger
"-píit, -píit",younger sister
-píiwi,ancestor
-píiwi,forefather
-púush,face
"-púush, tíiwilash",eye
-qée'is,older sister
-qée'is,sister -elder
-taax,-self
-táa'a$,mother's brother
-táaxaw,body
-tówla,base
-tówla,bottom
-wéhlaw,second -the
-xay,alone
-xay,by oneself
"-xáara, qelát",neck
-yk,into (nouns + pronouns)
-yk,towards
"-yk, ayáli-, huní'i-, má'ma-, maxána-",to
"-yo', yo'",mother
-yósmay,aunt (maternal younger)
-éeman,behind
"-éeman, yú´pan",after
"Lusényo, Quechnajuichom",Luiseño
Xwaníta poná 'áamoqu$,Juanita's father went hunting
Xwaníta poná 'áamoqu$,hunting - Juanita's father went
a$óonax,rainbow
a$óonax,rainbow -a
aa-,appear - to
aa-,look like - to
aaašiša,aha!
aay-,get - to
aay-,have - to
achawut,Christmas berry
achawut,Heteromeles arbutifolia
achawut,Toyon /plant/
ahíkya,alive
aláaxwush,bad
aláaxwushi,badly
alóomax,wave -a (sea)
"alú'mal, kiháat",small
"amáaya'mal, amáya'mal, hengéemal",boy
amáya'mal,little boy
"amáya'mal, kihúut",little
"amú', wam'",already
amúl /curtis/,agave
amúul,mescal plant
aqíni-,deliver a baby - to
"arus, urns",Avena fatua
"arus, urns",wild oats
