Other,English
vendetta {f},}
peinture {f} [surface peinte],} [a surface]
peinture {f} [travail de ~],} [a work]
la {m} [MUS],A {n} [MUS]
A {m} [alphabet latin],A {n} [Roman alphabet]
a latere [REL‚ loc adj],a latere [adj phr]
a latere [REL‚ loc adv],a latere [adv phr]
la {m} majeur [MUS],A major {n} [MUS]
la {m} mineur [MUS],A minor {n} [MUS]
"a priori [loc adj], à priori [loc adj‚ RO]",a priori [adj]
"a priori [loc adv], à priori [loc adv‚ RO]",a priori [adv]
matin; du ~ [loc adv],a.m. [abbr. of ante meridiem]
la; donner le ~ [MUS],A; to give the ~ [MUS]
Aix-la-Chapelle {f},Aachen {n}
Alost {m} [Flandre orientale],Aalst [Flemish town]
"cochon {m} de terre [ZOOL], oryctérope {m} [ZOOL]",aardvark {n}[ZOOL‚ ant bear ¤]
Argovie {f} [canton suisse],Aargau [canton in Switzerland]
ABA‚ abr. d'acide abscissique,ABA‚ abbr. of abscisic acid
"abaque {m} [boulier], boulier {m}, tablette {f} à calculer",abacus {n (-ci or -cuses)}
"abaque {m} [ARCH], tailloir {m} [ARCH]",abacus{n(-ci or -cuses)}[ARCH]
"arrière; sur l'~ [loc adv], arrière; vers l'~ [loc adv]",abaft [adv]
ormeau {m} [ZOOL],abalone {n} [ZOOL]
"abandonner [v tr‚ renoncer à], délaisser [v tr], renoncer à [v tr ind]",abandon [v tr]
désinvolture {f},abandon {n}
"abandonné(e) [adj‚ déserté], abandonné(e) [adj‚ esseulé]",abandoned [adj]
abandonnant [pp],abandoning [pp]
abandon {m} [renoncement],abandonment {n}
abandon {m} de poste,abandonment of service {n}
humilier; s'~ [v pr],abase [v refl; to ~ oneself]
"humilier [v tr], rabaisser [v tr]",abase [v tr]
humilié(e) [adj],abased [adj]
"abattement {m} [accablement], humiliation {f}",abasement {n}
"confondre [v tr‚ LITTER], décontenancer [v tr]",abash [v tr]
"confus(e) [adj], honteux (-euse) [adj]",abashed [adj]
confusément [adv],abashedly [adv]
"confusion {f} [perplexité], embarras {m} [perplexité]",abashment {n}
"baisser [v intr], diminuer [v intr], faiblir [v intr]",abate [v intr]
diminué(e) [adj],abated [adj]
"diminution {f}, rabais {m}, réduction {f}, remise {f} [rabais]",abatement {n}
abbatial [adj],abbatial [adj]
abbé {m},abbé {n} [in France]
abbesse {f},abbess {n}
abbaye {f},abbey {n}
abbé {m},abbot {n}
"abréger [v tr‚ écourter], raccourcir [v tr]",abbreviate [v tr]
abrégé(e) [adj],abbreviated [adj]
"abréviation {f} [sigle], sigle {m}",abbreviation {n} [short form]
raccourcissement {m},abbreviation {n} [the process]
"abdiquer [v tr], renoncer à [v tr ind]",abdicate [v tr]
abdication {f},abdication {n}
abdomen {m} [ANAT‚ Insectes],abdomen {n} [ANAT‚ Insects]
"abdomen {m} [ANAT‚ Mammifères], ventre {m}",abdomen {n} [ANAT‚ Mammals]
abdominal(e) [adj‚ ANAT],abdominal [adj‚ ANAT]
cavité {f} abdominale [ANAT],abdominal cavity {n} [ANAT]
douleur {f} abdominale,abdominal pain {n}
"enlever [v tr] (une personne), ravir [v tr; LITTER‚ enlever]",abduct [v tr‚ JUR]
enlevé(e) [adj‚ kidnappé],abducted [adj]
"enlèvement {m} [rapt], kidnapping {m}, rapt {m}",abducting {n}
"enlèvement {m} [rapt], kidnapping {m}, rapt {m}",abduction {n} [JUR]
abducteur [adj‚ ANAT],abductor [adj‚ ANAT]
abducteur {m} [ANAT],abductor {n} [ANAT]
"kidnappeur {m}, ravisseur {m}",abductor {n} [JUR]
"alité(e) [adj], lit; au ~ [adj‚ alité]",abed [adv]
ambrette {f} [BOT],abelmoschus {n} [BOT]
anomalie {f},aberrance {n}
"aberrant(e) [adj‚ anormal], anormal(e) [adj]",aberrant [adj]
aberration {f},aberration {n}
"aberration {f} [BIO], déviation {f} [BIO]",aberration {n} [BIO]
"encourager [v tr], soutenir [v tr‚ défendre]",abet [v tr]
complice {m/f},abetter {n}
"complicité {f}, instigation {f}",abetting {n}
suspension {f} d'activité,abeyance {n}
"désuétude; en ~ [loc adj], inappliqué(e) [adj]",abeyance; in ~ [adj phr]
attente; en ~ [loc adj],abeyant [adj]
"abhorrer [v tr], abominer [v tr], détester [v tr], haïr [v tr], horreur; avoir en ~",abhor [v tr]
"atrocité {f}, haine {f} [aversion], horreur {f} [répugnance]",abhorrence {n}
"hideux (-euse) [adj‚ ignoble], ignoble [adj], odieux (-euse) [adj‚ ignoble]",abhorrent [adj]
"respect {m}, séjour {m}, soumission {f}",abidance {n}
"demeurer [v intr], rester [v intr]",abide [v intr]
endurer [v tr],abide [v tr]
"conformer; se ~ à [v pr], fidèle; rester ~ à, respecter [v tr]",abide by [v tr]
conformer; s'y ~,abide by it
constant(e) [adj],abiding [adj]
Abidjan [ville ivoirienne],Abidjan [town in Ivory Coast]
abiétique; acide {m} ~,abietic acid {n}
abiétine {f},abietin {n}
abiétique; acide {m} ~,abietinic acid {n}
"aptitude {f}, capacité {f}, dispositions {fpl} [aptitudes], faculté {f}",ability {n}
solvabilité {f},ability to pay {n}
abiogenèse {f},abiogenesis {n}
abiogène [adj],abiogenic [adj]
abiose {f},abiosis {n}
abiotique [adj],abiotic [adj]
biuret; négatif (-ive) au ~,abiuret [adj]
abject(e) [adj],abject [adj‚ despicable]
misérable [adj],abject [adj‚ miserable]
servile [adj],abject [adj‚ self-abasing]
servile; excuse {f} ~,abject apology {n}
extrême; pauvreté {f} ~,abject poverty {n}
abjection {f},abjection {n}
abjuration {f},abjuration {n}
Abkhazie {f},Abkhazia {n}
abkhaze [adj],Abkhazian [adj]
Abkhaze {m/f},Abkhazian {n}
ablastine {f},ablastin {n}
ablation {f} [ASTR],ablation {n} [ASTR]
ablation {f} [GÉOL],ablation {n} [GEOL]
ablation {f} [MÉD],ablation {n} [MED]
ablatif [adj‚ ASTR],ablative [adj‚ ASTR]
ablatif; à l'~ [adj‚ LING],ablative [adj‚ LING]
ablatif {m} [LING],ablative {n} [LING]
"feu; en ~ [loc adv], flammes; en ~ [loc adv]",ablaze [adv]
resplendissant(e) de lumière,ablaze with light [adj phr]
"apte [loc adj], capable [adj], compétent(e) [adj]",able [adj]
"fait; travail bien ~, talent; œuvre {f} de ~",able work {n}
pouvant [pp],able; being ~ to
"capable; être ~ de, pouvoir [v tr‚être capable de], savoir [v tr‚ capable de‚ BEL]",able; to be ~ to
"robuste [adj], sain(e) [adj], santé; en bonne ~ [loc adj]",able-bodied [adj]
fleur; en ~ [loc adj],abloom [adj]
détergent(e) [adj],abluent [adj]
détergent {m},abluent {n}
ablution {f} [REL],ablution {n} [REL]
ablution {f} [toilette],ablution {n} [toilet]
ablutions; faire ses ~,ablutions; to perform one's ~
compétence; avec ~ [loc adv],ably [adv]
"abnégation; agir avec ~, dévouer; se ~ [v pr]",abnegate [v tr]
abnégation {f},abnegation {n}
"aberrant(e) [adj‚ anormal], anormal(e) [adj]",abnormal [adj]
"anomalie {f}, anormalité {f}, bizarrerie {f}, difformité {f}",abnormality {n}
anormalement [adv],abnormally [adv]
bord; à ~ [loc adv],aboard [adv]
bord; à ~ du bateau,aboard ship
demeure {f},abode {n}
"abolir [v tr], abroger [v tr], annuler [v tr]",abolish [v tr]
"abolition {f}, abrogation {f}, annulation {f}",abolition {n}
"abolitionnisme {m}, antiesclavagisme {m}",abolitionism {n}
"abolitionniste {m/f}, antiesclavagiste {m/f}",abolitionist {n}
"hideux (-euse) [adj], horrible [adj], odieux (-euse) [adj]",abominable [adj]
"abhorrer [v tr], abomination; avoir en ~, abominer [v tr], haïr [v tr]",abominate [v tr]
abomination {f},abomination {n}
aborigène [adj‚ autochtone],aboriginal [adj]
aborigène {m/f} [autochtone],aboriginal {n} (inhabitant)
Aborigène {m/f} d'Australie,Aboriginal {n} [of Australia]
aborigène [adj‚ autochtone],aborigine [adj]
indigène; animal {f} ~,aborigine {n} [animal]
indigène; plante {f} ~,aborigine {n} [plant]
avorter [v intr],abort [v intr]
avorter; faire ~ [un fœtus],abort [v tr‚ of a foetus]
abandon {m} [INFORM],abort {n} [COMPUT]
mission {f} avortée [MIL],abort {n} [MIL]
avorté(e) [adj],aborted [adj]
abortif {m},abortient {n}
