Other,English
,"naught, nought, null, zero, zilch"
Amerika,America
Asia,Asia
Atlantshav,"Atlantic, Atlantic Ocean"
Bayern,Bavaria
Brasil,Brazil
Danmark,Denmark
Donau,Danube
Egyptaland,Egypt
Estland,Estonia
Europa,"Europa, Europe"
Frakland,France
Grikkaland,Greece
Grønland,"Greenland, Greenland"
Guds náði,grace
Guinea,Guinea
India,India
Italia,Italy
Jesus,Jesus
Jútland,Jutland
Kekkoslovakia,"Czechoslovakia, Czechoslovakia"
Keypmannahavn,Copenhagen
Kina,"China, China, China"
Kristus,Christ
Kyrra Havið,"Pacific, Pacific Ocean"
Madagaskar,"Madagascar, Madagascar"
Madaira,Madeira
Messias,Messiah
Muhamed,"Mohammed, Muhammad"
Noreg,Norway
Norðuríshav,"Arctic, the Arctic"
París,Paris
Persia,"Persia, Persia"
Pólland,"Poland, Poland"
Russland,"Russia, Russia"
Rín,Rhine
Ríná,Rhine
Rómverska ríkið,Roman Empire
Slesia,Silesia
Slovakia,Slovakia
Sovjetsamveldið,"Soviet Union, USSR"
Spania,Spain
Suðuríshav,Antarctic Ocean
Sveits,Switzerland
Svøríki,"Sweden, Sweden"
Týskland,Germany
Ungarn,Hungary
abbabarn,grandson
abbi,grandfather
abbi og omma,grandparents
aftan fyri,"behind, after"
aftanfyri,behind
afturat,"still, yet"
afturgongd,"decline, going down"
afturkoma,return
afturljóð,echo
agi,discipline
ai,"ouch, ow"
aka,"glide, slip"
akker,anchor
akkerspláss,"anchorage, moorage, mooring"
akkurát,"exactly, sharp"
aksil,"axis, axle"
akta,obey
akurknívur,sickle
akurskritt,"accretion, growth"
al-,"general, universal, worldwide"
ala,"breed, keep, raise, rear, beget, generate"
ala upp,"breed, bring up, educate, raise, coach, tutor"
albogi,elbow
alda,wave
aldur,age
alfrøðibók,encyclopaedia
alga,"alga, seaweed"
alheims,worldwide
alheimur,universe
alheimurin,cosmos
alisligur,physical
allar,all
allastaðni,"all about, everywhere"
allir,"all the, each, every, everybody, every one, all"
almenn kunngerð,bulletin
almenningur,public
almennur,"official, public, general, usual"
alra,everyone's
als einki,not an ace
als ikki,not at all
alskari,lover
alskyns,"all, every kind of"
alt,"the, all, altogether, everything"
alt ... alt,the ... the
alt samalt,"all, all of it"
alt síðan,"from, since"
altargongd,communion
altíð,"always, ever"
ama út,"exploit, utilize"
amboltur,anvil
amboð,"agent, means, tool, means, remedy, resources"
anda,breathe
anda inn,inhale
andaleypsbrot,"agony, death throes"
andaligur,spiritual
andi,"ghost, phantom, mind, spirit"
andlit,face
andlitsbragd,"feature, trait"
andlitsmynd,portrait
andstygd,"abhorrence, abomination, horror"
anga,"give off an odour, reek, smell"
angi,"aroma, flavour"
angist,"agony, anguish, fear"
annars,"differently, else"
annað fólk,"another, another man"
annaðhvørt ... ella,either ... or
ansin,attentive
ansjós,anchovy
ansur,"acuity, advertence, advertency, attention"
apa,"ape, monkey"
apaldur,apple-tree
appilsin,orange
apríl,April
arbeiða,work
arbeiði,"job, work, profession"
arbeiðsborð,"bench, easel, tressle, workbench"
arbeiðskona,"maid, servant"
arbeiðssamur,"active, hardworking"
armur,arm
arr,scar
ask,ash
asni,"ass, donkey"
at,that
at enda,"at last, finally, ultimately, at long last"
atkomandi,accessible
atkvøða,vote
atløgubryggja,"platform, quay, wharf"
atsetur,address
august,August
av,"of, from, out of"
av einlistum,with effort
av nýggjum,"afresh, again, all over again, anew"
av onkrari orsøk,for some reason
av øllum orsøkum,for every reason
avbera,"quite, very, very much"
aveldur,archaic
avgerð,"motion, resolution"
avgjald,tax
avgjørt,"absolutely, definitely, without fail"
avgreiða,"dispatch, send off, ship"
avgrund,"abyss, chasm, gulf, precipice"
avgudur,idol
avgustur,"cachalot, sperm whale, cachalot, sperm whale"
avhøvda,"behead, decapitate"
avkom,layer
avlamin,"crippled, infirm"
avleggjari,layer
avmarka,"confine, limit, restrict"
avoyða,"exterminate, wipe out"
avrætta,execute
avskorið petti,slice
aðal-,"chief, main, major, principal"
aðalevni,vertebra
aðalinnihald,"essence, gist"
aðalmál,vertebra
aðalsmaður,nobleman
aðrastaðni,"differently, else"
bak,"back, bottom, foundation, ground"
baka,bake
bakari,baker
bakbeist,"cheat, crook, rogue"
bakborð,port side
bakki,tray
bakskutur,"poop, poopdeck, stern, poop, poopdeck, stern"
baksýni,"background, bottom, foundation, ground"
baktala,slander
baldýra,embroider
balla,pack
bambus,bamboo
banan,banana
bandspælari,tape-recorder
banka,"hit, knock, strike"
banna,"blaspheme, cuss, curse, swear, damn"
bannast,"curse, cuss, swear"
bannseting,"anathema, ban, excommunication"
bardagi,"action, battle, scuffle, struggle"
barka,tan
barkakýli,larynx
barki,throat
barlast,ballast
barn,"child, bairn, infant"
barnabarn,grandson
barnsligur,childish
bartrog,"rogue, scoundrel"
basalt,"basalt, whimstone"
baskiskur,Basque
basún,trombone
baviánur,baboon
baða,bathe
beduinur,Bedouin
bein,"leg, leg, paw, bone"
beina fyri,"destroy, quash"
beint nú,"just, just now"
beinur,"direct, straight"
beiskur,"acerbic, bitter"
beiti,meadow
belti,"belt, zone"
