Other,English
'il quddiem,forward
-ek,your
-h,his
-ha,hers
-hom,their
-i,my
-ja,my
-k,your
-kom,your (pl)
-na,our
-ok,your
-u,his
... ma tahdimx,the... doesn't work
abbanduna,desert
abbandunat,derelict
abbazija,abbey
abbiss,abyss
abbli,"able, capable"
abbli,capable
abbona,subscribe
abbonat,subscriber
abbord,aboard
abbozz,draft
abbrevjazzjoni,abbreviation
abbuza,"trespass, abuse"
abjad,"blank, white"
abjad u iswed,black and white
access,autopsy
accessorji,accessories
accetta,"accept, condone"
adapter,adapter
addatta,"to fit, suit, fit"
addocc,"haphazard, random"
adotta,adopt
adulterju,adultery
adura,adore
af,know
afdani,trust me
affari,affair
affettat,"far-fetched, affected"
afna,a lot
agenda,agenda
agenzija,agency
agenzija tal-vjaggi,travel agency
aggorna,adjourn
aghar,worse
aghggel!,hurry up!
aghmluhielna,do it for us
aghti,give!
aghtini...,give me...
aghtu,give!
agixxa,act
agunija,agony
ah-dar,green
ah-mar,"blushing, red"
ahaq,to fool
ahbarijiet,"tidings, news"
ahdar,green
ahdem,work!
ahdmu,work!
ahjar,better
ahmar,red
ahna,we
ahna fixkilna,we obstructed
ahna gejna,we came
ahna hadna,we took
ahna hdimna,we worked
ahna ilna gimgha hawn,we've been here a week
ahna immissu,we touch
ahna infixklu,we obstruct
ahna insiru,we become
ahna interessati ...,we're interested in ...
ahna jkollna,we shall have
ahna ktibna,we wrote
ahna messejna,we touched
ahna naghtu,we give
ahna nahdmu,we work
ahna naqilghu,we earn
ahna naqraw,we read
ahna naraw,we see
ahna naslu,we arrive
ahna niehdu,we take
ahna nigu,we come
ahna niktbu,we write
ahna nkunu,we shall be
ahna qlajna,we earned
ahna qrajna,we read
ahna rajna,we saw
ahna sirna,we became
ahna tajna,we gave
ahna wasalna,we arrived
ahrax,"grim, vehement"
ahrax,hard
ahrax,"harsh, stern, atrocious, austere, coarse"
ajjut!,help!
ajkla,eagle
ajruplan,"plane, airplane"
ajruplani,airplanes
ajruport,airport
ajut,help
akkuza,"indict, accuse, denounce"
akkuzat,culprit
akkwist,purchase
akkwista,"to obtain, acquire"
aktar,"plus, more"
aktarx,"likely, probably, rather, perhaps"
akwarell,watercolor
akwarju,aquarium
alabastru,alabaster
alfabet,alphabet
aljena,distract
alkohol,alcohol
alla,god
alleat,ally
alleati,allies
allega,allege
allergiku,allergic
allo!,hello!
allogg,accommodation
allucinazzjoni,hallucination
allura,then
alterna,alternate
ambaxxata,embassy
ambaxxatur,ambassador
ambigwu,ambiguous
ambizzjoni,ambition
ambjent,environment
ambulanza,ambulance
ameljora,ameliorate
amerikan,american
ammetta,acknowledge
ammetta,admit
amministra,dispense
ammira,admire
ammont,"sum, amount"
amorin,lovebird
analgesiku,painkiller
analisi,analysis
anestetiku,anaesthetic
anglu,angel
anisi,anise
anizett,anisette
anki,"even, too (also), too, also"
ankra,anchor
annimal,animal
annulla,"repeal, cancel"
anqas,less
anqas,more
ansjeta',anxiety
antenat,ancestor
antibijotiku,antibiotic
anticipa,anticipate
antidipressiv,antidepressant
antik,ancient
antikitajiet,antiques
antikwarju,"antique shop, antique store"
antipast,"hors d'oeuvre, appetizer"
antipasti,appetizers
antisettiku,antiseptic
apatija,apathy
aperitiv,aperitif
appartament,apartment
appendici,appendix
appendicite,appendicitis
applawda,"applaud, clap"
applaws,applause
apprezza,appreciate
approva,"endorse, approve"
appuntament,appointment
april,april
aptit,appetite
aqilghu,earn
aqla,earn!
aqra,read!
aqralhom,read to them
aqraw,read!
aqwa,stronger
ara,see!
ara!,look!
arancata,orangeade
araw,see!
arbitru,umpire
arblu,"mast, pole"
arbula,hoist
arbulat,erect
arbutru,referee
arcisqof,archbishop
argumenta,argue
aringa,herring
arja,air
arja kondizjonata,air-conditioning
arjuz,airy
ark,bow
arkeologija,archaeology
arlogg,"time piece, watch, clock"
arloggier,watchmaker
arma,weapon
armarju,"locker, closet"
armat,armed
armel,widower
armla,widow
arresta,"arrest, capture"
art,"earth, land, soil, floor, ground"
artab,"soft, tardy"
arterija,artery
arti,art
artificjali,artificial
artigjanat,handicrafts
artikolazzjoni,joint
artista,artist
artrite,arthritis
arzell,clams
arzella,clam
arznu,pine tree
asal,arrive!
asfalt,asphalt
aslu,arrive!
aspirina,aspirin
assigura,"ensure, underwrite, assure"
assigurazzjoni,insurance
assigurazzjoni komplita,full insurance
assigurazzjoni tas-sahha,health insurance
assikura,insure
assista,assist
assocja,subscribe
assolut,utter
assurd,absurd
atew,atheist
att,deed
attakk,aggression
attakk tal-qalb,heart attack
attakka,attack
attent,wary
attenzjoni,look out!
attitudni,attitude
attiv,active
attur,"player, actor"
avanza,advance
avolja,"even, although"
avukat,"advocate, lawyer, counsel"
avukat,barrister
avukat,"barrister-at-law, attorney"
avukat,"counsel, solicitor"
avukat,"intercessor, lawyer"
avvanza,proceed
avvanza,promote
avvelenament,poisoning
avvelenamnet ta l-ikel,food poisoning
avvent,advent
avventura,adventure
avvilixxa,humiliate
avviz,notice
avza,"warn, advertise, advise"
aw! habib!,hey! friend!
awguri,good luck
awguri tal-birthday!,happy birthday!
awguri!,best wishes!
awissu,august
awrina,urine
awster,austere
awtlett,outlet
awtomatiku,automatic
awtopsija,autopsy
awtur,author
awwista,lobster
axtrej,ashtray
azma,asthma
azzar,steel
b'lumija,with lemon
b'rizq,benefiting
b'sahhtu,stout
b'sodda doppja,with a double bed
b'veduta,with a view
b'xejn,free
b'zewg sodod,with twin beds
babbu,imbecile
baby food,ikel ghat-trabi
bacir,dock
baga,buoy
bagalji,baggage
baghad,"hate, loathe, detest"
baghal,mule
baghat teleks,telex
bagoll,trunk
bah-ri,sailor
bahar,sea
bahnan,imbecile
bajd,courage
bajd imhawwad,scrambled eggs
bajd moqli,fried eggs
bajda,egg
bajda mghollija,boiled egg
bajda moqlija,fried egg
bajja,bay
bajjad,whitewash
bajsikil,bicycle
bajtra tax-xewk,prickly pear
bakkaljaw,cod
bakketta,wand
bala',"gobble, devour"
baldakkin,canopy
baliena,whale
balla,bullet
balla kanna,gyp
ballett,ballet
ballottra,weasel
ballu,dance
ballun,ball
ballut,oak
balluta,oak
balzmu,balm
banana,banana
banavolja,rascal
bandejz,band-aids
bandiera,flag
bandohra,elsewhere
banju,"bath, tub"
bank,bank
bank,bench
bankett,banquet
baqa',remain
baqra,cow
baram,twist
barax,efface
barbaru,vandal
barbier,barber
barbikju,barbecue
bard,cold
barkun,barge
barma,twist
barmil,"barrel, pail, bucket"
barra,out
barra,outside
barra mill-pajjiz,overseas
barra minn,"besides, except"
barra minn sensih,unconscious
barrani,alien
barri,ox
barriera,quarry
barrikata,barricade
barxa,graze
basar,"anticipate, augur"
baskit,basket
baskitboll,basketball
basla,onion
basra,guess
bass,"to fart, fart"
bassa,fart
bastiment,ship
bastun,"stick, cane"
bata,suffer
batta,subside
battal,"vacate, deplete"
batterija,battery
baxx,"low, vile"
baxxa,humiliate
baxxa rasu,"to bow, bow"
bazi,"basis, ground"
bazza,"terrorize, appal"
bazza',"intimidate, terrify"
bazzaghna,he frightened us
bdiel,wither
bdil,swap
bdot,pilot
beccun,pigeon
beda,"begin, initiate, to start, commence"
bejbisiter,babysitter
bejgh,sale
bejjiegh,vendor
bejjiegh fit-toroq,hawker
bejjiegh tal-haxix,vegetable seller
bejjiegh tal-hut,fishmonger
bejken,bacon
bejkin u bajd,bacon & eggs
bejn,"between, within, among"
bejt,roof
bejta,"bird nest, nest, den"
beka,"wail, cry"
beka,"weep, deplore"
bekbek,swig
bela,swallow
belgha,swig
belhieni,inane
bell,dip
bellah,"stun, amaze"
bellah,stupefy
belliegha,whirlpool
bellus,velvet
belt,"city, town"
belti,urban
bena,"build, construct, erect"
beneficcju,benefit
bennej,builder
benniena,cot
benniena,cradle
benniena,crib
beraq,lightning
berbaq,"waste, squander"
berbieqi,prodigal
berghud,flea
beritta,cap
berqa,"flash, lightning"
berquqa,apricot
berred,cool
bersall,target
bewl,urine
bewsa,kiss
beza,afraid
bezbuza,tuft
bezghan,afraid
bezha',to fear
bezhaq,to spit
bezza,dismay
bezziegh,coward
bezzula,"nipple, udder"
bghattlek,i sent to you
bhala,such
bhejjem,cattle
bhima,"beast, brute"
bi,by
bi nghas,drowsy
bi tnejn,dual
bibbja,bible
bibien,doors
bicca,"piece, titbit"
biccier,butcher
bicciera,frown
bid-docca,with a shower
biddel,"transform, vary, alter, commute, convert, swap"
bidel,"exchange, change"
bidla,swap
bidu,"beginning, start"
bidwi,farmer
bieb,door
biel,urinate
bierek,"bless, he blessed"
bies,kiss
biex,to
biezel,"energetic, active, diligent"
bikkem,"dumbfound, stupefy"
bil galleriya,with a balcony
bil-banju,with a bath
bil-buri,"glum, sulky"
bil-galbu,tidy
bil-ghatx,thirsty
bil-halib,with milk
bil-halib u z-zokkor,with cream and sugar
bil-heffa,swiftly
bil-hsara,damaged
bil-kemm,hardly
bil-kliem,verbal
bil-konoxxenza,pleased to meet you
bil-lejl,at night
bil-maqlub,upside down
bil-maqlub,vice-versa
bil-mixi,on foot
bil-mohbi,underhand
bil-qawwa,strongly
bilanc,balance
