Other,English
Ha: -Mã! Kaxïy,"""Come here."""
Tu:-Hoo?,"""Huh?"""
Tute: -Ãy -,"""Oh"
Tikmü'ün te: -Ãhup!,"""Stop!"""
Ha:- Ãxuxet'ax te xïy,"""What is your name?"""
Tuküm te kuyãnãm tat,(My) sister carried a lamp (male speaks)
ütaknõy xop xohix te 7 tihi ãx,...
Tute: -Ãy -,"..."""
...ha ta axa kãy te:-Xëg. Kaxï,...and the rascal shot an arrow at the jaguar
...kak-putex,...lest he or it kill me
Ha payïn top,….and had fat cheeks
...ïhã ün xop te: –Ëëë,….while the women wailed
Kakxop pu'uhnãg te hãm yïküy,A baby creeps on the floor
Tik üm kummuk te' nõy xüygãhã,A bad man inflicts suffering on others
Kakxexka te hãm tu' mõg,A caterpiller crawls on the ground
Kokexmax te xokakkak putex,A fox killed a chicken
Tik maih te' nõyha hãmmaihnãhã,A good man does good to others
Tik te hãmpak,A man built a fence
Tik te' hãpkummuk müy,A man did something bad
Tik te' nõy xaxxok penãhã,A man saw the corpse
Tikmü'ün üm te xonnix,A Maxakalí cheated on his wife
hãm'ãta kox,a room
Mïpxox tek yïpkutok xuhmïy.,A sliver pierced my finger.
Ha kãyã tep-tex,A snake killed (someone)
humnãg,a toad
Tuhup te kakxop putop,A wasp stung the boy
An tek-tok tix put yãk-tonnix,A woman gave birth to two children (twins)
Mïm yãgnãg tek yïm xuhmïy,A wood sliver pierced my hand
"nïm, xupaha",abandon
"pip, xip",abide
pepi,above
anmõg,accordion
kupex,accuse
tuktup,adolescent
"tiptap, xiptap",adult
xonnix,adulterate
hamün,affirm
yãm,affirmation
kuxãnõg,afraid
kutuk,afraid of
hãpxip punethok tap,after a long time
künãy tu,after that
Hak-nãy tu' xupaha,After that he took off
tehomi,afterward
"üxehe, xehe",again
he'e,agreement
ã,ah!
pakut,ail
puknõg,alien
xohix,all
Xokxop xohix te pi'õn,All animals defecate
Mõnãyxop xohix xakix,All the ancestors died
Tepta xohix ta,All the bananas are ripe
tikmü'ün xohix mõ'yõn,all the Maxakalí slept
Tikmü'un xohix mõg nüy mãmxaxi,All the Maxakalí went to catch fish
Tikmü'ün xohixte yãy pu mõ'yön,All the Maxakalí were crowded together
mã'ãy,alligator
kõmnãg,almost
ha' nõg pãynãg,almost as soon as he finished
"hãpxet, hãpxet mod",alone
yïka,alongside
kãmü,alongside of
a,already
kama,also
ãhïynãg,always
kotïnnãhã,amass
OOOO,amazement
gox,ambush
Tu: -Xõg. Kaxïy,An arrow whistled by
Tik kummuk te mõ'ãmã,An evil man deceives others.
Ãyuhuk te hãmpanip tu' pet,An outsider lives on barren land
kãyã tut,anaconda snake
mõnãyxop,ancestor
hittap,ancient
"ha, tu, xix",and
Ha hãmpak'ax yïkox xõn.,And (someone) opened the gate
Tuk-tok hex nïm,And abandoned his/her daughter
tehomi 'ük-tokhex pet ha' mõg,and afterward went to his daughter's home
tu' mãhã,and ate it
ha' yïkoxhep xupep,and began to salivate
Ha hãpxa kõnãmãhã,And began to till the field
tu tik xop keppa' nünnãhã,and brought it before them
Ha kugõy hã' xit'ax puk,And cooked the food over the fire
tu' yãy tik xop pu' popmãhã,and gave (the pieces) to his men
Tu ã' hõm,and gave it to me
Ha Topa kuxa ka,And God had mercy
Ha Yãyã kohok gõyãhã,And Grandfather smoked
Ha kakxop xãnãhã,And he called a child
Tu' nün tu nüktu xupep yãy pet,And he came until he arrived at home
Ha' yãnãn tu' tayümak hõm,And he exchanged it for money
Hak-tok yãpxehnãg,And he had only one child
Tu' nox xip mõkumakmõg,And he lived there for many years
Ha' taknõy putuppax,And he loved his brother
Tute nõm xak,And he missed/sought for that one
Ha kamãnok hex yïmü' mõg,And he mounted on a mare
Tu' xuhmïy üxehe,And he pierced him again
Tu' yïm kutit,And he reached out his hand…
Ha' yãy akoho ïnxux tu,And he scratched because of the skin eruption
Ha hãpkutex kummuk kuxyãhã.,And he stopped the cruel joke.
Tu' nün tu nüktu xupep,And he traveled until he arrived
Tu' mõg tu mõktu xupep….,And he traveled until he arrived….
Ha' kuxa hittup xexka,And he was overjoyed
Ha' pakut xop hittupmãhã.,And healed (caused the health of) the sick ones
Ha' xetut mõg kama,And his wife went along
pu tu xuxix ha' xuxix,and it calmed down
ha' ka,and it ended
Ha:-Tananana'ax,And it thundered
Ha ãmãxak.,And it was sundown.
Ha tik te' nõy hënãhã,And Maxakalí called to the other to look
ta tu' xup kakxop tu,and my child slept in it
Ha payõn te' pa tu' xupep,And pus oozed out of his eyes
Tu tik mãnõg.,And rebuked the man.
Ha: -Mã! Kaxïy,And said
Ha: -Tok!,"And said ""Not really?"""
Tu kakxop penãhã,And saw the child
nüy hãpkummuk mïy kux,and stopped doing the bad things
Tu ta tu' kux,And that finishes it
Ha mõnãyxop te:– Ããã.,And the ancestor groaned.
Ha mõnãyxop teü -He'e,"And the ancestor said: ""Uh huh."""
Ha mõnãyxop te:--Ho,And the ancestor screamed
Ha mõnãyxop mõgtu mõktu mõxaha,And the ancestors traveled until they arrived..
Tu' pox hã: -Tãg. Kaxïy.,And the arrow pierced the target
Ha kakxop te:--Ex'e'e'e'e,And the baby wailed
Ha ta' xip tik te yãytaha,And the bridegroom was there
Ha' xiptuxexka ãxet'ax Manayit,And the city is called Brasília
Ha' mïptut nõã,And the house was gone
Ha tik te' hex xãnãhã,And the man called his sister
Ha tik te: -Ã,and the man gasped
Ha tik te:__He 'e',"And the man said ""Yes"""
Ha tik te' yïpxe'e müg,And the man shook his right hand
Ha tikmü'ün mõg nõ pehe,And the Maxakalí followed him
Ha tikmü'ün te hãm'ãktux ãpak,And the Maxakalí heard the speech
Ha tikmü'ün te:–ë'ë'ë,And the Maxakalí said yes
ha' nõy te' xaxogãhã,and the other person forgave him
Ha kuptap te:–Ëã ëã kaxïy,And the owl hooted
Ha ãmuuh te mõ' ko'uk.,And the wind blew.
Ha ün teü--Hënã!,And the woman called out:--Look here!
Ha ün teü--Hamün!,"And the woman said: ""That's right!"""
Ha ãpihi xohix pip,And there were many horned screamers
Tu ta' mõg ka' mãm kopu,And they went downstream together
ha kuxãnõg,and they were afraid
Ha' nõy pu' xuktux,And told it to someone else
Ha Topa teü--Hë'ë.,And Topa nodded yes
Ata tepta ha' mãhã ha' xuxpe,and we ate them
tu' kuxa te' yëy.,and were filled with awe
tu' kux tu nõ mãpxamut,and when finished
gãy,angry
xoktop,animal fat
putat tux,animal tracks
münïhïn,ant
xokixnãg,anteater
üm,any
putuk,appear to be
hittap,archaic
hãmmaxnãhã,archaic form of hãmmaihnãhã
koxut,armadillo
"mõxaha, mõxãn, xupep",arrive
pohox,arrow
yãyhahup,ashamed
yïkopit,ask
hu'u,assent
"tehe, tehet",assist
Mãyõn xupep ïhã tikmü'ün yãyko,At dawn the Maxakalí wake up.
kaka,at foot of
Ãmnïy kote ïhã yãmïyxop tek/x,At midnight the spirits are active
Ãmnïy hã ãte tex yãnãm penãhã,At night I saw lightning
Ãmnïy hã mõkyõn ka'ok,At night I slept soundly
xãmpa,at someone's back
Hõnhã ãmãtxak ïhã yã yãmïyxop,At sundown today we will sing to the spirits
ümãhã paxok xix kohot,ate the corn and manioc
pepi,atop
"maih, mãynãg",attractive
xukux,aunt (father's sister)
yãy'ãxet'ax hõm,authorize someone
hip,await
yãykoxak,awaken
Õ,awakening
YaY,awe
kuxãnõg,awed
kupu'uk,axe
EX'E'E'E'E,baby crying
xãm,back
yïmxãm,back of the hand
xãpxüy,backache
pat,backbone
kummuk,bad
tepta,banana
tepta ka'õgnãg,banana variety
putox pix,baptize
pipkupxit,barbed wire
xax,bark
hãmpanip,barren land
xunnüm,bat
tatxok,bathe in water
pohot,batter
tux,batter with stones
pihip,be
xip,be (position or location)
Õg pa mõ'xip! Pënã max!,Be alert! Watch out!
nãhã,be born
putuk,be like
"pip, yüm",be located
xap,bead
"taha, tot",bear
nõã'tot,bear something
kix,beat
"ha, hah, tu",because
Tex tihi ha mïxux punethok.,Because of the rain
nõã,become extinct
mïpxap,bed
puhuk,bee
"ïnyõnxit, kotap",beetle
keppa,before
hãmyã kuhmõy,before dawn
Hãptapkoa ïhã ãtak te yãykoxak,Before dawn Father wakes up
hãptapkoa,before daybreak
"ta tu' kax, ta tu' xak",beg
kõnãmãhã,begin
"ãmãnex xap, pipkup ni'ik",bell
"tex, textop",belly
tex xüy,belly ache
nãyhïy'ax,belt
mïmpe,bench
hãm müy,bend down
künãkoho,bend over
mãnõg,berate
"homi, künãpa",beyond
ya'oma,beyond expectation
nõy tuk xexka,big brother
patatut,big toe
putuxnãg,bird
kax,birdcall
Putuxnãg te mïmmãg yïmü' pet.,Birds build nests on branches.
"kanep, putop",bite
kanep,biting
münïy,black
komenok,blanket
hãmmaihnãhã,bless
"pa hok, penãhok",blind
hep,blood
heptat'ax,blood vessel
mõ'kouk,blow
yïxux,blue
mïmpe,board
yïn,body
xutnãg,boil
kup,bone
tappet,book
extrem,border
gahap,bottle
nãptut,bow
nü'xup,bow low
nãptut xit,bow string
yïmhïy,bracelet
mïmmãg,branch
pãm,bread
koxyõy,break
koxip,break apart
xitxut,breathe
kamïm,bridge
nünnãhã,bring
paxnü,bring here
Paxnü!,Bring it here!
paxnün,bring something (here)
Paxnü kuhu,Bring the firewood here
kuxyãhã,bring to a halt
Kõnãg tat n6uy xo'op,Bring water to drink
hãpkunutxit'ax,broom
"pit, taknõy, ügnõy, xõnnü",brother
"nixix, putixix",brother's daughter
putix,brother's son
püyõg,brown beans
xe ata,brunette hair
hãpxux,brush
kupukxap,buckshot
hãmpak,build a fence
mox,bull
hãpxukpot,burial ground
puk,burn
mõ'xut,burn up
ãpxüg,burrowing flea
nõhãpkot,bury
õn,bus
"pa, pãyã",but
Pa Ãmkak xip.,But Ãmkak was there.
pa hãmyümmüg 'ohnãg,but he knows nothing
Pa hãpkox kopah ïyã'ïgã,But inside the room it was filthy
Pa pãhã tu xok,But maybe it died
Pa ãmhok.,But no.
….Pãyã tik kummuk xüy putup,But the bad men will suffer
Pute üm nühü?,But what is this?
"münüytut hep xoxtix, xoxtix",butter
kututtap,butterfly
tãyïn,buttocks
"hãmenax, pop",buy
HOOOO,buzzing
Ka'ïy te' taknõy putex,Cain killed his brother
"hãmpe'paxex, hãmpe'paxex putox kopa",calculate
xãnãhã,call
-'ax poten,can
kenmuk,cane liquor
Kenmuk te tikmü'ün gãyãhã,Cane liquor drives the Maxakalí wild
mïyhok,cannot
mïpkox,canoe
xapeo,cap
kap,cape
kuxakkuk,capibara
kapitõg,captain
Kapitõg Yoãm te hãmyümmüg,Captain John was wise
koktix,capuchin monkey
tat'ax,carrier
taha,carry
heptat,carry a liquid
putmõg,carry away
putnün,carry here
xuk,carry in a bag or sack
tatpaha'mõg,carry on the head
mõnãyxop yõg hãpxopmã'ax tat,carry on tradition
paxmõg,carry something away
papux,cast out
yãyã münõm xop,category of elderly men
xukux münõm xop,category of elderly women
kakxexka,caterpiller
kotatak,catfish
münüytut,cattle
"-nãhã, -yãhã",cause
haxyãhã,cause a perfume
-mãhã,cause some action
xupepmãhã,cause to arrive or leave
nünnãhã,cause to come
xaxogãhã,cause to forget
hïnnãhã,cause to live
yümmãhã,cause to rest
yïgãhã,cause to speak
mõmmãhã,cause to swell
xuxix,cease
nõã,cease to be
"mïkaxxap xoxtix, xoxtix",cement
hãpxukpot,cemetery
kutuxxox,centipede
mãkxap'ax,chain pipkup
ta,change of focus
kãnãm,change residence
kutex,chant rituals
xonnix,cheat
payïn,cheek
xoxtix,cheese
kep,chest
xokakkak kutok,chick
Xokakkak te paxok mãhã,Chickens eat corn
"Kakxop, kutok",child
hex,child's voice
yïmõgatux,choose objects or persons
ãnuk,circular
üxiptuxexka,city
müg,claim
puto'õy,clay
nuhnõg,clear away brush
hãpkunutxit,clear land
xit,clear off land
xaxit,clear stream of brush
"hãmnuhnõg, hãmpa",cleared land
mõ'kãnCn,climb
henox,clock
"hãmhümnãg, yïnnïn",close
mõ'yõkamü,close to
Mïptut yïka' xip hãmnuhnõg,Close to the houses the land is cleared
topixxax,cloth
topixxax,clothes
gõy,cloud
gõy yãhã,cloud up
gõy,cloudy
xux putux,cluttered
künühüm,coati
künõhõn,cockroach
Künõn te tikmü'ün pet xax kopa,Cockroaches infest the Maxakalí thatched roofs
kutatak,coconut palm
kapex,coffee
Yã kapex takat xexka,Coffee is very expensive
"hãm'axi, xaptep-tex",cold weather
xakux,collapse
xop,collective unit
nün,come
mã,come here
Mã nühãy.,Come here; kneel down
Ãpu yümü' xit,Come let's (incl.) eat
"Ãpu yümüg mïxux xit kupukhe hã, Ãpu yümüg mõg",Come on
Mã' mõnãy!,Come on in!
Ãpu õg tikxop mãnõg pu yïy hok,Come rebuke your men so they do not talk
Mã' yühüm,Come sit down
yãy tu nü'nãhã,come together
Ãpu; yümüg xape mõgã,Come; guide our relatives
"xat, xat'ax",command
kõmën,commercial center
hãmenax,commercialize
hãmgãyãgpãy,commit a sin
tapmãhã,complete
tap,completed
mïkaxxap xoxtix,concrete
yãykuxop,consider
"mãnãm, mõ'xut",consume
yãy pu xu'ux,convulse
"ãmuk, kutet, puk, pukgãhã",cook
"ãxi, xuxix",cool off
paxok,corn
xaxxok,corpse
kohat,corral
mõ'kupix,count
hãpxexka,country
xax,cover
münüytut,cow
münüytut xuxyã,cowboy
Münüytut yõktat hep ponnok,Cow's milk is white
nü'nãnãm,crash to the ground
yïküy,creep
xapanex,cricket
hak,croaking
kohe,crooked
tiktak,cross cousin
Tiktak mã!,Cross cousin come here!
tiktut,cross cousins
mïpkupnix,crossed wood
kenep,crunching bones
koxyõy,crush
koxyõynãm,crush to powder
EU,cry of wounded jaguar
EU,cry of wounded jaguar]
kox kuyüm,curve of a river
mep,cut
"mep, mep, xak",cut across
kuyut,cut off
mãmxaxit,cut the thickets in the river
mãynãg,cute
hãmyã,dance
hãpxep,dance square
gãyxop,dangerous group
"ãmnïy, hãpkoxtap, koxtap",darkness
"kutokhex, tuküm",daughter
Tuküm pakut,Daughter is ill
Damix mün ügkutok nõmãxap,David is my firstborn son
Nami yã Yako hã mõkputox,David was Jacob's descendant
mãyõn xupep,dawn
hãptup,day
hãpkaxnõy,day after tomorrow
hãpkaxnõy,day before yesterday
kunox,decay
mõ'ãmã,deceive
xet,deep
kotïnnãnãm,deep red
münüy,deer
mün,def. art.
"pi'õn, yõn",defecate
hãmnã xexka,deforested land
xuxpex,delicious
"pet, petnãg",den
kupex,denounce
hãmhipak,dense forest
hãmhipak,dense forest/
kuxa tuknõg,depressed
"nãhãy, puxihi, yïxoho",descend
mõkputox,descendant
putup,desire
penãhã,desire sexually
hãmhõgnãg,destitution
koxyõy,destroy
hãmgãyãgnãg,devil
xakuk,diarrhea
Ok xate' yïmmïg?,Did you know that?
"xakix, xok",die
kot,dig
hãpkot,dig in the ground
pu'uk,diluted
ïyã'ïgã,dirty
putyõn,discard
kuxa tuknõg,discouraged
koxip,dismember
hãptox,distant
nümmãhã,dive into the water
kotit,divide
mõ'pot,divide up
paptux,dizzy
"hãpxopmãhã, mïy",do
hãmmaihnãhã,do good
hãmgãyãgpãy,do wrong
Ok xate' yümmüg?,Do you know this?
kokex,dog
müõg,domestic cat
xokakkak tak xexka,dominant rooster
"hok hõm, nïm",donate
kãmãnoknãg,donkey
Ãmõg hok!,Don't go!
hãm müy,double
pohot,dough
kuxxuxtut,dove
texgãy,downpour
"kopuk, kukpa",downstream
"hãmmïgmõg, hãmmügmõg",drag
hãmyïküy,drag on the ground
xokãnyïn,dragonfly
yïpkutuk,dread
yõtkup,dream
xo'op,drink
ãtix,drizzle
ümnüm,drown
paptux,drunk
nak,dry
nakgãhã,dry out
putyõn,dump
ïhã,during
Yanën ïhã hãmpukpex,During January the weather is hot
Hãmnak ïhã hãmkõnnõn punethok,During the dry season there is a lot of dust
Tu ãmnïy hã kanet ha' mõ'tat,During the night they took them off to jail
hãpkõnõn,dust
ti ka'ok,dwell
pip'ax,dwelling place
xakuk,dysentery
yïpkox,ear
ãmãxaknãg,early evening
yïpkoxxap,earring
hãm,earth
puxõ'õy,earthworm
xuxix,ease up
mãhã,eat
hi ka'ok,eat a lot
xu'uk,egg
oit,eight
yïpkuxox,elbow
xoktox,elephant
xohix tup-xet,eleven
Elza kuxa tuknõg,Elza was depressed
mügka'ok,embrace
yãy kep müg,embrace each other
nãm,emphasis
mün,emphatic
yã,emphatic affirmation
"hãmhok, hok, hok",empty
ka'õgãhã,encourage
"ka, ka'ax, kux",end
xox putox,end of a time period
kaxïy,end of quote
mãynãg,endearing
mõkumakmõg,enduring
gãyxop,enemies
puknõg,enemy
xexkanãhã,enlarge
gãyãhã,enrage
"mõ'nãhã, mõnãy, mõxakux",enter
hãmputuk,equal
kuptup,erase
hãmpe'paxex üpa kopa,evaluate
ãmnïynãg,evening
Tik kummuk te hãpkutex'ex,Evil men tormented (them)
hãmgãyãgnãg,evil spirit
mõkxut,eviscerate
xexkanãhã,exalt
"nõy yãnãn, yãnãn",exchange
yãnãn tu,exchange for
tok,exclamation of surprise
hãpxopmãhã,execute
teknõg,exhausted
xexkanãhã,expand
xayïy nõy yãnãn,expecting you to give something in exchange
papux,expel
takat,expensive
yot,extend
pa,eye
payõn,eye discharge
ãmuxnãg tat'ax,eye of needle
"kaxnut, kexnut, kuxnut",eyebrow
pa xe,eyelashes
pa xax,eyelid
pa,face
nãhã,fall
hãmhõgnãg,famine
"hãptox, tox",far
hãm,farm
top,fat
ãtak,father
Ãtakte nanüy xax xut kanimethã,Father peeled the orange with a jackknife
takxop,fathers
ãtak,father's brother
taknõy,father's brother's son
"kutuk, yïpkutuk",fear
ãmuk xexka,feast
xïnnãhã,feed
hex,female
kõmãn,female title
hãmpak'ax,fence
nohot,ferment
kutõgnãg,few
koit,fib
"hãmxa, hãpxa",field
yãykix kakix,fight with clubs
hi,fill
ïyã'ïgã,filthy
"pap, tipihi",find
"yïpkutok, yüm kutok",finger
yïmmãxax,fingernail
"hux, kuxyãhã",finish
"koho, nõg",finish off
xax kuxyãhã,finish off a garment
kuxap,fire
Kuxap te mïxux mõ'xut,Fire burned up the grass
"kuhu, kuhuk",firewood
"hãmãxap, mãxap",first
nõmãxap,first one
ãte,first person of subjuntive
"kanaxax, mãhãm, mãpxõn",fish
koxãm,fish hook
mãpxamut,fish with a net
mãpxïnnãhã,fish with bait
mãpxamut'ax,fishing net
koxãpkup,fishing pole
tuhut,fishnet
kotex,fish's belly
kïyën,five hundred
topaxax,flag
"xupaha, xupmãhã",flee
"kopuk, topaha",float
mïnnut,flower
"gõy, hãmgõy, texgõy",fog
hãmmüy,fold over
pehe,follow
"hãpxop, xit'ax",food
hãpkutex'ex,fool
hãpkutex'ex,fool around
pata,foot
"ha, pu, tu",for
xat hok pu,forbid
hãmpuknõg,foreign
mïmmãtix,forest
xaxok,forget
xaxok,forgive
koat,four
kokexmax,fox
yãg,fragment
Xik kuxa ka'ok,Frank is stubborn
hok,freely
xape,friend
"humnãg, mattuk, penex",frog
ha,from
Xakuxux te pexkox tu xokxax xa,From the sky the vulture searches for corpses
yïy konnop,froth at the mouth
mïnta,fruit
nü'xip,full
mãyõnhex ãnuk,full moon
gãy,furious
ya'oma,furthermore
xutnãg,furuncle
xokxop,game
hãmpak'ax yïkox,gate
kotÏnnãhã,gather
yãykotïnnãhã,gather together
hãm-,general
maih,generous
xe'e,genuine
mõ'kuk,get firewood
ãpep,get out
münïntut,giant ant
hõm,give
