Other,English
'yak nethaw t'ehede,"he is dressed warm, she is wearing a warm jacket"
'yak ts'etl'u t'ehede,she's wearing knitted sweater
'yaw ki ehtsi,she's making beaded moccasins
aanet'e,flying
ade,you (pl)
al,spruce bough
anade ech'in,he is walking around
anaju,crawling
ani,come here
chakhe je,hand me the axe
chat,duck
chat aanet'e ech'in,the duck is flying around
chech'e 'ra humlin,it is foggy
chech'e dohuch'i?,how is it outside?
chech'e eju huk'o,it's not cold outside
chech'e huk'o,it is cold outside
chech'e huk'oa?,it it cold outside?
chech'e huts'i,it is windy
chech'e k'o humlin,it is cloudy
chech'e kuche,it is raining
chech'e se kinajin,it is sunny
chech'e ya hukhya,it is snowing outside
cheenintl'um,rainbow
chenechin ech'in,he is sleeping
chenichin ich'in,i am sleeping
cho,big
chu,water
chu ade,you (pl) are drinking water
chu ede,he is drinking water
chu eyaninke,give me the water
chu hede,they are drinking water
chu ide,we are drinking water
chu ide,i'm drinking water
chu ide ich'in,i am drinking water
chu inde,you are drinking water
chu nindhana?,do you want water?
chu nithan,i want water
chu yaade,you (pl) are drinking water
chu yehede,they are drinking water
chu yiide,we are drinking water
da,our
daatth'i,sit down
dajan,this
dajan al ech'i,this is spruce bough
dajan chat ech'i,this is a duck
dajan dajyal ech'i,this is an ant
dajan dek'an ech'i,this is a man
dajan dek'ana ech'i,this is a boy
dajan detsiga ech'in,this is a moose calf
dajan dluma kek huch'i,these are mouse tracks
dajan dunen ech'i,this is a child
dajan dunen zra ech'i,this is a baby
dajan ech'i,this is
dajan egay kek huch'i,these are wolf tracks
dajan eghu ech'i,this is my tooth
dajan enda ech'i,this is my eye
dajan ene ech'i,this is my mother
dajan enin ech'i,this is my face
dajan ete ech'i,this is my father
dajan etsi ech'i,this is my grandfather
dajan etsum ech'i,this is my grandmother
dajan eyenjyal ech'i,this is a woman
dajan eyenjyala ech'i,this is a girl
dajan ge zra ech'i,this is a baby rabbit
dajan gukhyo ech'i,this is a high bush cranberry
dajan gyo ech'i,this is a king salmon
dajan hande dho ech'i,this is a moose hide
dajan hudzi dho ech'i,this is a caribou hide
dajan hutsi ech'i,this is a spider
dajan int'e ech'i,this is a leaf
dajan intl'at ech'i,this is a low bush cranberry
dajan jik ech'i,this is a berry
dajan k'uk'a ech'i,this is a cup
dajan kagan ech'i,this is a frying pan
dajan lala ech'i,this is a butterfly
dajan li e,here are the snowshoes
dajan li khyal,here is the packsack
dajan li khyal,here is the trap
dajan li tl'ekhet,here is the tent
dajan lu dek'al ech'i,this is a whitefish
dajan lu ech'i,this is a fish
dajan na nink'uk'a ech'o?,is this your cup?
dajan ningwat ech'i,this is my knee
dajan ninki ech'i,this is my foot
dajan nintsin ech'i,this is my nose
dajan sra zra ech'i,this is a bear cub
dajan syal ech'i,this is a fork
dajan tali ech'i,this is a jackfish
dajan tl'aw ech'i,this is grass
dajan to ech'i,this is a cane
dajan ts'al ech'i,this is a spoon
dajan ts'at dek'al ech'i,this is a white hat
dajan ts'at denet'ro ech'i,this is a black hat
dajan ts'at denintl'rum ech'i,this is a blue hat
dajan ts'at det'al ech'i,this is a red hat
dajan ts'at dettho ech'i,this is a brown hat
dajan ts'at ech'i,this is a blanket
dajan ts'o ech'i,this is a fly
dajan tse kek huch'i,these are beaver tracks
dajan tth'e ech'i,this is a plate
dajan tth'in ech'i,this is a mosquito
dajan udzedhel ech'i,this is his chest
dajan ugal ech'i,this is his arm
dajan uk'o ech'i,this is his neck
dajan umbat ech'i,this is his stomach
dajan uttheye ech'i,this is his hair
dajan utthi ech'i,this is his head
dajan y'a ech'i,this is a grayling
dajn nindzay ech'i,this is my ear
dajyal,ant
dajyal anaju ech'in,the ant is crawling round
dajyal yi da'in ech'aw?,what is the ant doing?
dakum,your house (pl)
dan dintth'aya?,do you undestand native lang.
dan ditth'ay,i understand native lang.
dan henadan,school
dan henadan huts'in endal,he's walking to the school
dan henadan huts'in isal,i'm walking to the school
dan k'i duts'um ts'uzi?,what do they call this?
dan k'i husi,i speak native language
dan ki huninjia?,do you speak native language?
daninch'i?,how are you?
day,go away
day,scram
ddhal,mountain
ddhal,mountain
ddhal ka anade,he's walking round the mount
ddhal ts'in isal ich'in,i'm walking to the mountain
dechan,stick
dechan eyaninchi,give me the stick
dedlu kak senetin,she's sleeping in her stroller
dedumhum saw dedlin,he is fine
degonk'e eghya,he is packing his gun
degonk'e ke kene,he loks around for his gun
deju ts'a kwan,here are the matches
dek'al,white
dek'an,man
dek'an elin ech'in,the man is dancing
dek'an hudzi ke lanaye ech'in,the man is hunting for caribou
dek'an ladeye ech'in,the man is going hunting
dek'an yi da'in ech'aw?,what is the man doing?
dek'ana,boy
dek'ana adet'ra ech'in,the boy is fishing
dek'ana chenechin ech'in,the boy is sleeping
dek'ana duuzhi?,what is the boy name?
dek'ana ladeye ech'in,the boy is going hunting
dek'ana yi da'in ech'aw,what is the boy doing?
dembada?,is he hungry?
dembat,he is hungry
denet'ro,black
denintl'rum,blue
denjik,bull moose
denjik ni'in,i see a bull moose
denyak cho nedhat neh'in,he sees a bull moose standing
denyak dzedegho,the moose is surprised
denyak q'et'ina neh'in,the moose sees q'et'ina
denyak tedehtle,the moose runs away
denyak tu ede,the moose is drinking water
denyakkyak neh'in,he sees moose tracks
det'al,red
detsiga,moose calf
detsiga ni'in,i see a moose calf
detsu ye tu kezhe,he is packing water for mon
detth'in ja?,where are some dry branches?
dettho,brown
dezra,cow moose
dezra ni'in,i see a cow moose
di,tea
di eyaninke,give me the tea
di hede hech'in,they are drinking tea
di ide ich'in,we are drinking tea
di nindhana?,do you want tea?
di nithan,i want tea
di yehede yehech'in,they are drinking tea
di yiide yiich'in,we are drinking tea
dimbat,i am hungry
dinmbada?,are you hungry?
dintth'in,branches
dintth'in hegan ich'in,i have dry spruce branches
dlay nji,mushroom
dlay nji neji,a mushroom is growing
dluma,mouse
doomyi huch'o?,what is your name?
dooyi ech'o?,what is his name?
dum anade?,whare is he walking around?
dum huts'in iindal ninch'aw?,where are you walking to?
dum huts'in inndal?,where are you walking to?
dum ninnji?,wher do you live?
dunen,"child, baby"
dunen eyaninchi,give me the baby
dunen zra,baby
dzenu,day
dzenu huch'i,it is daytime
dzua,bird
dzua ejan ech'in,the bird is singing
e,snowshoes
è,my
e cho je,give me the big snowshoes
e ja?,where are the snowshoes?
e je,give me the snowshoes
ech'i,is
ech'i hejutthe,i am tired
echal,younger brother
echal ni'in,i see my younger brother
ede,he
ededelat hunch'i,it is spring
edenatth'e,listen
edenintth'e,listen
edho edho ech'in,he is tanning a skin
edho itho ich'in,i'm tanning a hide
edho ma t'edehnyak,he is wearing moose skin mitts
edzeze,moon
edzeze chu heninjin,the moon is shining too
eetthay ech'in,he is eating
ega,shavings
ega ich'in,i have shavings
egay,"wolves, wolf"
egay nin'ina?,do you see any wolves?
egay utle nin'ina,i see lots of wolves
egay zra ni'in,i see a wolf puppy
eghu,tooth
ehe,yes
ejan,singing
ejan ech'in,he is singing
ejo,younger sister
ejo ni'in,i see my younger sister
eju dembát,he is not hungry
eju di nithan,i don't want tea
eju dimbat,i'm not hungry
eju ek'uk'a ech'i,it is not my cup
eju ets'in hundhal,it is not warm for me
eju hidli,i am not cold
eju hudhal,it is not warm
eju huts'i,it is not windy
eju meditth'ay,i don't hear you
eju soothan dan ditth'ay,i don't understand native lang
eju tan humlin,there is no ice
eju thel ni'in,i don't see any stars
eju tl'yal ich'in,i don't have matches
eju yiinji,i don't know
ek,shirt
ek'uk'a ech'i,it is my cup
ek ich'in,i have a shirt
ekum,my house
eldred mat udehtlea?,is eldred hungry?
eldred udyoa t'i,this is eldred young brother
eldred uku zhat,at eldred's home
