Other,English
abats,abbot
ābele,apple-tree
abi,both
ābols,apple
aci pret aci zobu pret zobu,eye for eye tooth for tooth
acs,eye
āda,"skin, hide (subst) (skin)"
adata,needle
agrs,early
āķis,hook
airis,oar
aita,sheep
akli,blindly
akls,blind (adj)
aklums,blindness
akmens,stone
akmņains,stony
aknas,liver
alga,salary
alksnis,alder
alnis,elk
alus,ale
āmuļi,mistletoe
āmurs,hammer
anāls,anal
apinis,hop
aprīlis,April
apse,aspen
āpsis,badger (subst)
ar,with
arājs,ploughman
arams,arable (adj)
arī,also
arkls,plough (subst)
art,plough (verb)
asaka,fishbone
asara,tear (eyes)
asaris,perch
asinis,blood
ass,axis
ass nazis,keen knife
atraitne,widow
atraitnis,widower
ātrs,speedy
ātrums,speed
audējs,weaver
audi,weft (subst)
audžudēls,son adoptive
augļu koks,fruit-tree
auglība,fecundity
auglīgs,"fecund, fruitful"
augošs mēness,waxing moon
augs,herb
augsts,high
augt,wax (verb)
aukstā josla,frigid zone
aukstasinība,cold blood
auns,"ram, wether"
Auns,Aries (zodiac)
auss,ear (man)
austrumi,east
auzas,oat
avene,raspberry
avs,ewe
āzis,he-goat
bada streiks,hunger-strike
bads,famine
balodis,pigeon
balsene,larynx
balsīgs,voiced
balss,voice
Baltā Jūra,White Sea
Baltais Nams,White House
balts,white
banga,billow (subst)
bārda,beard (subst)
bārdains,bearded
bārenis,orphan
barība,food
bārs,orphaned
barss,ounce (léopard des neiges)
baznīca,church
bēnība,childhood
bērns,"toddler, child"
bērzs,birch
bebrs,beaver
bez darba,"without work, jobless"
bez jumta,roofless
bez lapām,leafless
bez mātes,motherless
bez matiem,hairless
bez saulez,sunless
bez tēva,fatherless
bez vārdiem,wordless
bezbailīgs,fearless
bezdievīgs,godless
bezzobains,toothless
bišu vasks,beeswax
birzs,grove
bite,bee
blīvs,tight
blusa,flea
brālis,brother
brasls,ford (subst)
briedis,"deer, hart"
brīnumains,miraculous
brīnums,miracle
bruņinieks,knight
brurvība,sorcery
bullis,bull
bulta,arrow
bumba,bomb
burkāns,carrot
burve,"witch, sorceress"
burvestība,witchcraft
burvība,witchery
burvis,"sorcerer, wizard"
būt,be (verb)
cauna,marten
ēdams,edible
ceļš,"road, way"
cena,price
centrs,centre
ceplis,kiln
ceturtdien,on Thursday
Ceturtdiena,Thursday
ciešanas,suffering
ciemats,hamlet
cienīgs,worthy
cietums,prison
cilpa,noose
cilvēcīgs,humane
cilvēkēdājs,cannibal
cimds,glove
cīņa,struggle
cirksnis,groin (anatomy)
cīrulis,lark
ēna,shadow
ērglēns,eaglet
ērglis,eagle
ērzelis,stallion
ēst,eat (verb)
cūcīgs,swinish
cūka,swine
cukurs,sugar
ēzelis,"ass (donkey), donkey"
daba,nature
dabisks,natural
darba bite,worker bee
darbs,work (subst)
darva,"tar, pitch"
dārznieks,gardener
dārzs,garden
šaurs,narrow
šausmas,"terror, horror"
šausmīgs,terrible
dēle,leech
dēls,son
debesis,"heaven, sky, welkin"
debess ķermenis,heavenly body
Decembris,December
deglis,burner
deguns,nose
šķaudīt,sneeze (verb)
dibens,arse
šķēps,lance
diegs,thread
diena,day
Dieva dēls,God's son
Dieva gars,God's spirit
dievība,deity
dieviete,goddess
dievs,god
Dievs ar mums,God with us
dīglis,germ
dīgt,germinate
šķidrs,fluid (adj)
šķiņķis,ham
šķirstiņš,casket
divreiz,twice
doma,thought (subst)
domāt,think
domātājs,thinker
šorīt,this morning
draudēt,threaten
draudi,threat (subst)
draudzība,friendship
draudzības saites,ties of friendship
draugs,friend
drava,apiary
drēgns,dank
driģenes,henbane (plant)
drosme,courage
dubļi,mud
dullis,thole
dūmi,smoke (subst)
dundurs,gad-fly
durvis,door
dusmas,anger (subst)
dusmīgs,angry
šūt,sew (verb)
dvēsele,soul
dvielis,towel
dzērājs,drinker
dzērve,crane
dzērvene,cranberry
dzega,eaves
dzeloņstieple,barbed wire
dzels,iron
dzeltenā kaite,yellow fever
dzeltenīgs,yellowish
dzeltens,yellow (adj)
dzemde,"uterus, womb"
dzenis,woodpecker
dzert,drink (verb)
dziedzeris,gland
dziesma,song
dzija,yarn
dzimis neveiksminieks,born loser
dzimtā valoda,mother tongue
dzintars,amber
dzīva zivs,live fish
dzīvs,"alive, live (adj)"
efeja,ivy
egle,fir
eļļa,oil
elkonis,elbow
elks,idol
ellīgs,hellish
enkurs,anchor
eņģelis,angel
es,I
etiķis,vinegar
čūla,ulcer
čūska,"serpent, snake"
ezers,lake
ezis,hedgehog
februāris,February
forele,trout
futbols,soccer
gads,year
gadsimts,century
gailis,rooster
gaisma,light (subst) (lux)
gaiss,air
galds,table
galva,head
gandrīz,almost
gane,shepherdess
gans,"shepherd, herdsman"
garšigs,tasty
gārnis,heron
gars,spirit
gaumīgs,tasteful
gavēnis,fast (subst) (religion)
gļēvs,coward (adj)
gļēvulis,coward (subst)
gļotas,mucus
gliemezis,snail
gnīda,nit
goba,elm
godīgs,honest
godīgums,honesty
govs,cow (subst)
grāmata,book
grava,glen
grēcinieks,sinner
grēks,sin (subst)
grezns,luxurious
griezt ar nazi,cut with a knife
grīslis,sedge
grumba,wrinkle (subst)
grundulis,minnow
grūta,pregnant
gudrība,wisdom
gudrības zobs,wisdom tooth
gudrs,wise
gulbis,swan
gurķis,cucumber
ļaunums,bad (subst)
ķēde,chain
ķēve,"mare, filly"
ķecerīgs,heretical
ķeceris,heretic
iedzimtība,heredity
iedzimts,"inborn, hereditary"
iegurnis,pelvis
iela,street
ieleja,"valley, dale"
ierocis,weapon
iesācējs,beginner
īgns,surly
ķīlis,wedge
ķīlnieks,hostage
ķiploks,garlic
ķirsis,cherry
ķirurgs,surgeon
ķirzaka,lizard
īkšķis,thumb
Īkšķitis,Tom Thumb
ikri,roe
īlens,awl
inde,venom
indīgs,"toxic, venomous"
irbulenes,gorse (plant)
īsais stāsts,short story
īve,yew
ja,yes
janvāris,January
jātnieki,cavalry
jātnieks,horseman
Jaunā Derība,New Testament
Jaunava,Virgo (zodiac)
jaunava,virgin
Jaungads,New Year
jauniešu viesnīca,youth hostel
jauns,"new, young"
jautrība,mirth
jērs,lamb
je sais,es zinu
joks,joke
josla,zone
jūgs,yoke
jumts,roof
jūra,sea
jūrnieks,sailor
jūs visi,all of you
kad,when
kafija,coffe
kaļamā dzels,wrought iron
kaķēns,kitten
kails,naked
kails ķermenis,naked body
kailums,nakedness
kaimiņš,neighbour
kakls,neck
kākslis,goitre (medical)
kalējs,smith
kalnains,mountainous
kalnietis,mountaineer
kalns,mountain
kalpone,servant (fem)
kalps,servant (masc)
kalts,chisel (subst)
kamanas,toboggan
kamielis,camel
kāmis,hamster
kaņepes,hemp
kāpa,dune
kaps,"tomb, grave (subst) (death)"
kapsēta,cemetery
kara celļš,war-path
kara noziegumi,war crimes
karagūsteknis,prisoner of war
karakuģis,war-ship
karalis,king
karš,war
kārdinātājs,tempter
kareivis,soldier
kārkls,sallow
karpa,carp
kārpa,wart
kārpains,warty
karstā josla,torrid zone
karsts,hot (adj)
karstūdens avots,hot spring
kārta,voice (grammar)
kas padarīts,a bargain is a bargain
kāts,helve
kauja,battle (subst)
kaujas lauks,battlefield
kaujas sauciens,war-cry
kaulains,bony
kauls,bone
kauns,shame
kaviārs,caviar
kaza,goat
kazene,blackberry
kazlēns,kid (goat)
kļava,maple
klepus,cough (subst)
klints,"scar, cliff"
kode,moth
koks,"tree, wood (matter)"
krākt,snore (verb)
krams,flint
krāsns,"stove, oven"
krasts,shore
krauklis,raven
krēsls,chair
krekls,shirt
krītoša zvaigzne,shooting star
krīts,chalk
krūšu dziedzeris,mammary gland
krupis,toad
krusa,hail (subst) (falling ice)
krustmāte,aunt
kuģis,ship
kukainis,insect
kukulis,bribe (subst)
kūlējs,thresher
kūlis,sheaf
kult,thresh (verb)
kumeļš,colt
kungs,lord (god)
kūniņa,larva
kuņģis,stomach
kur,where
kur tas ir ?,where is it ?
kur tu esi ?,where are you ?
kurls,deaf
kurls ar vienu ausi,deaf of an ear
kurlums,deafness
kurmis,mole
kurmja rakums,mole-hill
kurpe,shoe
kurts,greyhound
kvieši,wheat
kviešu milti,wheatmeal
labi audzināts,well-bred
labrīt !,good morning !
labs,good (adj)
labums,good (subst)
laika izšķiešana,waste of time
laiks,"weather, time"
lakats,kerchief
lakstīgala,nightingale
lakta,anvil
lampa,lamp
lapa,leaf
lapegle,larch
lapots,leafy
lapsene,wasp
lapseņu pūznis,wasp nest
lasis,sakmon
lāsteka,icicle
Latvietis,Latvian
laulība,wedlock
laulības gredzens,wedding-ring
lauva,lion
lauvas tiesa,lion's share
lauvene,lioness
lēca,lentil (plant)
lēti,cheap (adv)
lēts,cheap (adj)
ledains,icy
ledlauzis,ice-breaker
ledus,ice
lemesis,ploughshare
lempīgs,loutish
lempis,"oaf, lout"
lentenis,tapeworm
līdaka,pike (fish)
liels,great
lielums,greatness
liepa,lime-tree
liesa,spleen
lieta,thing
lietains,rainy
lietus,rain
lietvārds,"noun, substantive"
līgava,fiancée
ligustrs,privet (plant)
līķis,"corpse, cadaver"
likums,law
lini,flax
lipīgs,sticky
logs,window
lokans,lithe
loks,arc
lūsis,lynx
mācību gads,school year
mācīt,teach
maiss,"sack, bag"
maita,carrion
maize,bread
maiznieks,baker
mājīgs,homelike
mākslas darbs,work of art
maksts,holster
mala,brink
mālains,clayey
māls,clay
man ir karsti,I am hot
man ir silti,I am warm
mandarins,tangerine
mandele,"almond, tonsil"
mans,my
mantinieks,heir
mantojums,heritage
māņticība,superstition
marmors,marble
mārrutks,horseradish
māsa,sister
māte,mother
mats,hair
mazbērns,grandchild
