Other,English
a,my
adalal,it is springtime
adich'ar,i am fishing
adich'ar lu ka,i am fishing
agay,"wolves, wolf"
agay ke kwach'e,these are wolf tracks
agay n'ia?,do you see any wolves?
agay utlay ni'i,i see lots of wolves
aghajan,woman
aghajan ch'e,it is a woman
aghajan lajadaya,the woman is going hunting
aghajan nanndhay shanatsi,she is picking blueberries
aghajan ye da'i?,what is the woman doing?
aghajan zhur shanatsi,the woman is picking berries
aghajel,woman
aghajel etl'el,the woman is running
aghajel ladanal,the woman is going hunting
aghajel nanelu,the woman is sewing
aghajel ye da'ia?,what is the woman doing?
aghajel zhur neme,the woman is picking berries
aghajela,girl
aghajela ch'e,it is a girl
aghajela eda,the girl is sitting
aghajela ye da'i ach'u,what's the little girl doing?
aghajela ye da'ia?,what is the girl doing?
aghay,yes
aghay atla ni'i,i see lots of wolves
aghay kwajanadhel,it is getting warm
aguk'a ach'e,it is my cup
agwat,knee
ajanatth'a,listen!
ajenttha'a,listen!
aju,"no, nothing more"
aju aguk'a ach'e,it is not my cup
aju ats'an kwadhal,it isn't warm for me
aju chu yenili,i don't want water
aju dan janitth'a,i don't understand native lang
aju dan k'e kwishe,i don't speak native language
aju demat,he is not hungry
aju di yenili; chu yenili,i don't want tea; but water
aju dimat,i am not hungry
aju idli,i am not cold
aju kwak'u chich'a,it is not cold outside
aju lu yenili,i do not want fish
aju nits'i nits'i,it is not windy
aju njanitth'a,i don't understand you
aju sha kuli,it is not sunny
aju shawthan dan janitth'a,don't understand it very well
aju shra kwali,it is not sunny
aju tan ts'adegur,the ice isn't breaking up
aju uyinnji,i don't know
aju yaw nikhyaw,it is not snowing
ajua ni'i,i see my younger sister
ajuda,younger sister
ak'a agay ni'i?,do you see any wolves?
ak'a mbay ni'i?,do you see any sheep?
ak'aw,hurry
ake,foot
aku,my house
ama,mother
amada,older sister
amada ni'i,i see my older sister
an dida,move over
an nidhat,move over
anaya,brother
anaya ni'i,i see my older brother
anday,eye
ani,face
anji shakwathan,i am happy
asay,he is crying
ashala,younger brother
ashala ni'i,i see my younger brother
asheyi ghajela,aishihik girl
asi,"grandfather, nose"
asu,grandmother
ata,father
athan,meat
athan gan,dry meat
athan gan itthu,i am eating dry meat
athan gan yenili,i want dry meat
athan yenili,i want meat
ats'aket ku ts'an anal,he is walking to the store
ats'eket ku ts'an ishral,i'm walking to the store
atthan tak'ar ech'u,he's frying some hamburger
ayet aghajela ch'e,that is a girl
ayet bibia ch'e,this is a baby
ayet dunen ch'e,this is a child
ayet n-tl'at ch'e,that is a lowbush cranberry
ayinzhi ayetndaya uye,my name is ayetndaya
ayt tlawa ch'e,that is a raspberry
ayu,tooth
azay,ear
azhan ta anal,he is singing while walks
azizhra,moon
azizhra ni'i,i see the moon
bibia,baby
bibia aghanche,give me the baby
bibia ch'e,it is a baby
ch'u,milk
ch'u yenili,i want milk
chamel ta nakwale,he's cheking the fish net
chi i'i iday,i am drinking water
chich'a dakwach'e?,how is outside?
chich'a k'uk kuli,it is cloudy outside
chich'a kwak'ua?,is it cold outside?
chich'a n-ts'i nits'i,it is windy outside
chich'a sha kuli,it is sunny outside
chich'a sha nisha,it is raining outside
chich'a yaw nikhyaw,it is snowing outside
chu,water
chu aghanka,give me the water
chu eda,he is drinking water
chu hi'i keday,they are drinking water
chu ida,i am drinking water
chu ida,we are drinking water
chu iday,we are drinking water
chu keda,they are drinking water
chu tadaka,he is packing water
chu tadika,i am packing water
chu yanlia?,do you want water?
chu yenili,i want water
chut,duck
chut k'anet'a,the duck is flying around
chut ye da'ia?,what is the duck doing?
da,"when animals are thin, our"
da zhra,june
daach'e?,how is he?
daatla yinla sambay k'ink'a?,how many salmon she gafted?
daatthi,sit down
dach'ea?,how is he doing?
dadetlay thel kwalia?,how many stars are there?
dadetlay thel ni'ia?,how many stars do you see?
dajel,ant
dajel k'anada,the ant is walking around
dak'an ch'e,it is a man
dak'an khanay ka kaana,the man is hunting for a moose
dak'an khanay ka nanata,the man is looking for a moose
dak'an khanay ke na'i,the man sees moose tracks
dak'an khanay na'i,the man sees the moose
dak'an ladaya,the man goes hunting
dak'an lajadaya,the man is going hunting
dak'an shar zhi ka lajadaya,he's hunting for black bear
dak'ana ch'e,it is a boy
dak'wan yinla uk'ink'a,she gafted four salmon
dakhawan chu ada!,you guys drink some water!
daku,our house
dákù,your house (pl)
dakwanech'i ch'i zhan?,what color is this?
dama daw di umbur daw,so he can make tea for mom
dan janittha'a,i understand native language
dan janttha'aa?,do you understand tutchone?
dan k'e ju kuyuzhi?,what do they call it?
dan k'e kwinjea?,do you speak native language?
dan k'e kwishe,i speak native language
danch'ea?,how are you?
dannch'e,how are you?
dashan,stick
dashan aghanchi,give me the stick
dasua k'anata,she's watching her grandma
dazhan aghajan ch'e,this is a woman
dazhan aghajel ach'e,this is a woman
dazhan aghajela ach'e,this is a girl
dazhan agwat ach'e,this is my knee
dazhan aju itl'at ach'e,this isn't a lowbush cranberry
dazhan ake ach'e,this is my foot
dazhan ama ach'e,this is my mother
