Other,English
cx-,link
cxacxu,lime tree
cxad-,to be late
cxemur-,hornbeam
cxilat-,to glide
cxilit-,to glide
cximur-,hornbeam
cxirt-,to glide
cxont-,to chop branches
cxot-,to chop branches
cxumuntur-,medlar
cxumutur-,medlar
cxven-,loft
cxvend-,loft
cxvin-,loft
cxvind-,loft
cxwek-,firewood
d-,lay
da,sister
dachxir-,fire
dadul-,female
dän-,to lose
danchxir-,fire
däre,cross-bar
dexa,earth
dg-,put
dga,day
dgim-,put
dgin-,put
dgir-,noise
dgiraz-,to tear roughly
dgirdg-,murmur
dgirdg-in-,murmur
dgiriz-,to tear roughly
dgrap-,to chaw
dgum-,put
dgur-,"noise, to grunt"
dgvap-,a dull thud
dgwab-,to drop in water
dgwindgw-,tar
di'-,a tall field plant
did-,big
dida,mother
din-,to lose
dirak-,decline
dirik-,decline
dirk-,decline
diška,firewood
dixa,earth
do,if
do-,down over a surface
do-jonj-il-,abundant
do-pachv-,hair
dobira,garden
dud-,tip
dug-,cook
dulu,hornless
duru,pit
dv-,lay
e-,deictic stem
e-dor-ia,suitable time
e-š-i,so
ech-,twenty
eno-rgoma,made deep
erckem,mountain goat
erskem,mountain goat
erzh-,ram
g-,to acquire
g-,to resemble
g-,to get used to
g-,string
gach-,gnaw
gal-,to be scared
gal-,river
gäm-e,below
gan-,to suck
gän-,to understand
gänj-,to be long
gap-,to paint
gar-,to make a sound
gärck-,to gnash the teeth
gärckin-,to gnash the teeth
garg-,to gnaw
gargal-,sing
gärin-,roar
gärj-,to be long
gemo,gemo
gen-,to suck
ger-,wolf
gezh-,pig
gi-,weep
gia,armpit
gib-,to boil
gilat-,be torn
gilit-,be torn
gilos-,to smear
gim-e,below
gimo,gemo
gin-,to suck
gin-,to understand
gingol-,to befoul
ginj-,to be long
ginzhg-,to wrinkle
ginzhg-in-,to grin
girak-,twist
girax-,to weave
girck-,to gnash the teeth
girckin-,to gnash the teeth
girg-on-,to gnaw
girik-,twist
girin-,roar
girix-,to weave
girj-,to be long
girjg-on-,to cut with a dull knife
girk-,twist
girox-,to weave
girt-,be torn
girzhgibe,tick
gito-chor-ap-,to eliminate bitterness
gizhg-,to laugh and blab
go-co-s,last year
go-x-u,it concerns you
gob-,to plait
gober-,hedge
gogo,buffalo calf
gol-,"to be droughty, to do"
gola-,hillock
gon-,to think
gor-,"find, sing, to deceive"
gord-a,crooked
gore,mill gutter
gorgol-,to mill
gorgonzh-,goose
goront-,God
granzh-,to grin
grubel-,cloud
gu,owl
gu-,to get used to
gu-,to resemble
guch-,crumple
guda-,leather bag
gug-ar,apple of the eye
gugin-,to coo of dove
gugul-,cuckoo
gula,crooked
gum-,roar
guma,yesterday evening
gumu,gomi a k. of millet
gun-,"to mow, to bend"
gunch-,to strive
gur-,"heart, to resemble, to die"
gurgin-,to thunder
gurjul-,chaff
gurž-,to embrace as a bear
gurzh-,"to embrace as a bear, to tear (1)"
gurzh-on-,to tear
gurzholua,to throttle
gv-,to scatter
gvant-,to melt
gvar-,soak
gvelp-,ashes
gver-,snake
gvigv-,to make warm
gvimora,fern
gvint-,to grunt
gw-,possess
gwala-,hillock
gwar-,sing
gwed-,strap
gwigw,apple of the eye
gwin-,wine
gwirgwin-,to thunder
hait,hey look!
hat,hey look!
i-,deictic stem
i-sänd-,to shoot
id-,to go
inchär-i,elder tree
inchir-i,elder tree
ir-,all
irk-,wheat
isir-,sedge
ixvinzh-,duck
j-,to lie
jä-,to lie
jäc-,to laugh
jak-,simple
janj-,wears out
jejgv-,chain
jgajg-,squeeze
jgajg-,squeeze
jgazhg-,squeeze
jgib-,overfill
jgijg-on-,to pluck
jgv,to defecate
jic-,to laugh
jicin-,to laugh
jig-ir-,thorn
jin-,acquire
jin-,to look
jir-,to look
ju-,to lie
juge,rank
juju,breast of woman
jvanjval-,to jog
k-,flour
k-ir-,flour
ka-,to wave
kä-,acorn
käch-,to fold
kädä-,woodpecker
kädala,wall
kädär-,breast
kak-,break
kaka,grain
kakal-,unit
kal-,to catch one's breath
käla,key
kanchx-,fire-brand
kank-,to chew
kär-,to bind
kärcx-,hail
kärda,rock
kärde,rock
kärib-,lamb
karkal-,to cackle
kat-,to gather
käz-,spoon
kebur-,fireplace
kerca,dandruff
ki-,acorn
kib-,tooth
kib-ir-,tooth
kibo-,cancer
kiboia-,cancer
kic-,clay pan
kich-,to fold
kid-,to hang
kid-,to block
kida,"wall, woodpecker"
kidir-,breast
kidu,woodpecker
kik-o,animal cub
kik-on-,to peck
kikil-,moth
kil-,to yawn
kila,key
kim-,to do
kina-,iron
kind-ir-,neck
kinkil,gnat
kint-,finger
kion-,to swing
kir-,"to cool down, to yawn"
kir-,to bind
kirach-,cut off
kirca,dandruff
kirch-,cut off
kircx-,hail
kirda,rock
kirde,rock
kirib-,lamb
kirich-,cut off
kirin-,to wave
kirkil-,moth
kirt-on-,pierce
kit-,finger
kitx-,recite
kiz-,spoon
ko,affirmative particle
ko-,to wish
ko-rocx-,to count
koch-,male
kod-,wooden vessel
kogo-,mosquito
kogona-,mosquito
kogunia-,mosquito
kokob-e,partridge
kol-,locust
kolo-chura,bitter gourd
komonzh-,husband
komozh-,husband
kon-,fat
konchx-,summit
konk-,hook
kop'e,back of head
kop-a,a k. of wine dipper
kop-ul-,cane
kope,back of head
kor-,hawk
kor-,to need
korob-,to gather
korop-,to gather
kort-u,Georgian
kort-ul-,Georgian
kos-,clean up
kotom-,hen
kotxo,big wooden vessel
kowz-,spoon
kox-a,sour
kox-u,sour
ku,tortoise
kua,stone
kuc-,a k. of berry tree
kuch-,small
kuchx-,leg
kud-el-,tail
kulamor-,anvil
kulamur-,anvil
kule,short
kum-a,smoke
kum-in-,howl
kum-u,oatmeal
kumin-,howl
kun-,clothes
kund-,dung
kuntx-u,angle
kur-,heel
kurc-,heel
kurch-,husk
kurcx-,to be awake
kurs-,heel
kurt-a,drawers
kurtx-u,angle
kus-,sigh
kus-an-,sigh
kut-,small
kut-,"scare, small"
kut-,to moan
kux-,brood-hen
kv-,flour
kv-ir-,flour
kval-,conceal
kvar-ia,crow
kvas-,to strike out fire
kvax-,to fill up
kvet-,segment
kvic-,goat
kvinor-,marten
kvir-,wonder at
kviš-il-,brother-in-law
kwar-,round
kwarchx-,misfortune
kwarchxan-,left
kwarkwal-ia,round
kwib-,pan
kwikwil-,button
l-,emaciate
l-,to wait
läba,bosom
ladär-,raw
ladir-,raw
lakinchxa-,maple
lakv-,puppy
lala,good-for-nothing
lar-cham-,reed
lar-chem-,reed
larcham-,reed
larchem-,reed
las-,whet
lekal-,prick
lekuxa,buckthorn
lekw-,to gobble
lepš-,needle
lerchqva,saliva
leš-,needle
ležv-a,salive
ležv-am,slobbery
li-m-,to make war
lia,a toponym
lib-,soft
lib-u,soft
likv,fist
linzh-,copper
lip-,to smear
lip-,to dirty oneself with clay
lipon-,bast
liš-,needle
lisir-,sedge
lok-,to lick
lol-,to drive
lol-,"smoke, to drive"
lontk-,to lick
lotk-,to lick
luba,bosom
lug-,fig
lug-a,blunt of person
lukumxa,buckthorn
lul-,smoke
lur-,sleep
m-arg-al-,Megrel
ma,I
ma-chirx-ol-,swallow
ma-p-a,king
ma-rchix-ol-,swallow
mangar-,sturdy
mangar-,sturdy
marchxa,shallow
marckind-,ring
mard-,grace
margal-i,Mingrelian
marjgw-an-,right
masar-,palisade
mbar-,blow up
mchkap,sprinkle
mela-,fox
menzh-,mineral spring
mere,moisture
mi-n,who
mi-švit-ia,nose
mo-rgv-,to be round
moka,heavy
monka,heavy
montqor-,skin of sheep
morjgw-,successful
mos-a,net
mosx-,meskh
mot-a,grandson
mu'-,blackberry
mu-,3rd person pronoun
mu-,which
muma-,male
mumul-,male
munchkv-,badger
muntur-,maggot
murg-,wild strawberry
murgr-,roll
muxur-,knee
mža,sun
n-,to harm
na-kvet-,segment
na-kwachx-ir-,fire-brand
na-xvac-a,crust on cauldron bottom
nak-u,little finger
nämä,not
nana,mother
närs-,mist
nc-,to shake
nch- nchap-,arrive
nchar-,to write
nchq-,accustom
nchqor-,angry
nchu-,arrive
nchud,attain
nchur- chur-,to swim
nchx-,heat
ncor-,to jump
ncq-,arrange
ncqv-,arrange
ncqv-,to destroy
ndgul- dgul-,to melt
ndgur-,to grunt
ndolo,winter wheat
ngar-,to make a sound
ngver-,snake
nichkv-,beak
nijgw,beak
nik-u,chin
nina-,tongue
ninjgw-,beak
ninnua,adolescent
nirs-,mist
nite,to wish
njanj-,wears out
njg-,to defecate
njg-um-,to defecate
njgilua,to sew with a big needle
njgv,to defecate
nkal-,to catch one's breath
nkir-,extinguish
no-'ur-,landfall
no-te,kindling
no-xap-ul-e,splinter
nod-,common aid
nog-a,lowland
nog-o,lowland
nošker-,coal
noškver-,coal
note,to wish
nt-,to run
ntir-,to contain
ntir-,to drag
ntker-,to burst
ntkir-,to burst
ntkor-,to burst
ntop-,to spawn
ntx-,"to fall on, to fall"
ntxor,excavate
nu; numu,not
nuju,fir-tree
nuzu,fir-tree
nzhgv-,go first
nzhir-,to sleep
o-askwu,pigsty
o-bax-e,prop
o-nc-e,cradle
o-rtil-,vegetable garden
o-rtq-apu,belt
o-rtwin-,vegetable garden
o-rz-ol-,road
o-sar-e,shirt
o-sk-u,pigsty
o-xom-al-a,sacred object
obed-,tinder
oc-,to be surprised
och-,ram
ocxond-,joint
ocxvacxvinaia,spikes in cereals
od,nightshade
od-o,yet
ol-,to go
ombol-,orphan
ompa,navel
oncxond-,joint
opop-,hoopoe
or-,to be
orc-,to be surprised
orcq-,to see
ordo-,morning
ortumel-,head part of bed
oš-,hundred
osur-,wife
osurskua,daughter
otx-,four
oxora-skil-,brother-in-law
pa-l-,acquire
pach-,to uncover
pachk-,wink
pachkv-,wink
pachv-,hair
papralia-,butterfly
papu,grandfather
pär-w,grey
parpal-,butterfly
parpalia-,butterfly
partk-,to quiver
partqia,flat
partx-,to quiver
partx-,to shake
pašk-,to burst
pat-,millet
perchx-,dry firewood
perož-,foam
pešk-,to burst
pian-,wish
pic-,little
picha-,branchy
pichu,hair
pichx-,dry firewood
pimp-,corn hair
pin-,"dog, to lay down"
pin-,to lay down
pint-,to churn
pipin-,to expand
pir-,to whet the scythe
pircha-,branchy
pirtv-,lungs
pizh-,edge
pižv-,lungs
poc-,to fuss
polo,foot
pon-,to attach
popor-,mane
por-,to cover
porpot-,to flap the wings slowly
pos-,root
posv-,root
privel-,first
prtx-,to quiver
ps-,to urinate
pš-,to be filled
psila-,sand
pska-,ant
pšker-,rhododendron
psm-,to urinate
psu,flax
psua,a plot of land
pu-,to boil
puc-,to fuss
puch-,to swear
puch-on-,to rub with the hand
pucxol-,to scratch
pucxon-,to scratch
pug-u,hollow
pugu,hump
pul-,to hide
pupul-,boil
pur-in-,to fly
purch-in-,to make a sound
purcha,husk
purchon-,to scale
purck-in,to whisper
purckon,to scale
purt-in-,to spit
purx-on-,to boast
put?-ur-el-,empty
puton-,to pluck
putur-ua,to rot
puxu,hump
puzh-,female buffalo
qaq-,to eat a lot
qebur-,fireplace
qoqore,a k. of gourd
qorq-el-,throat
qorqont-,throat
qr-u,deaf
qulip-,to swallow
qunt-al-,stagger
qur-,ear
qurc-,ear of a needle
qurq-el-,throat
qvar-ia,crow
qwižil-,liver
r-,to save
r-,to win over
r-,to be
ra'-,to drive
rachx-,to gurgle
rag-,to hit
ragv-,ambush
ragv-,to hit
ranchk-,trap
räskon-,to gobble
rc-,to peel
rch-,to lay down
rch-,"to whiten, to rob"
rchem-,pubes
rchk-,obey
rchkin-,to define
rchkind-,to appear
rchkv-,to get used to
rchu-,to rob
rchv-,to rob
rchx-,"to shout, to wash"
rchxi-,to cry piercingly
rckin,to glitter
rcq-,to measure
rcum-,to believe
rcw-,to peel
rcx-,link
rcxon-,to comb the hair
rd-,to grow
rdo,term
renchk-,trap
rg-,"lay down, to be useful, mourn"
rgia,armpit
rgv-,to scatter
rgval-,to be round
rgw-,mourn
rintu,fool
riskon-,to gobble
rjg-,to be satiated
rki-,to shout
rkina-,iron
robu,comb
rs-,to whirl
rš-,to weave
rskin-,be scared
ršw-in-,to whistle
rsx-,"link, to loan"
rsxil-,to cut branches
rsxip-,to press
rt,to join
rt-,"to spin, to wet, arrive, to begin, to cover"
rtkap-,to gobble
rtq-,to gird
rtv-,to cover
rtw-,to wet
rtx-,to stretch
rul-,sleep
rum-,to get dark
ruo,eight
rxin,to exuviate
rxin-,to be satisfied
rxu-,make a hole
rxv-,make a hole
rz-,to make fire
rzhgim-,to ted
s'k-,to tie
s-,to pass over with the hand
s-,to insert
š-,"to weave, to be filled"
ša-,inside
šä-,"to remember, to wet"
säm-,to hear
šär-,to destroy
ser-,night
si-,thou
ši-n-,bloat
šik-in-,to hiccup
sila-,sand
sim-,to hear
šim-e,damp
šin-,to remind
sind-,duck
sinda-,borther-in-law
sinzh-,duck
sinzha-,borther-in-law
sip-,to break
šir-,to destroy
sirk-,to lick
sirot-,to press
sirs-,to caress
šišin-,bloat
sizha-,borther-in-law
sk'an-,your
sk'u-,to tie
sk'vam-,pretty
šk-,to leave
ska,ant
ška-,middle
skäd-,to remain
skan-,your
skär-,to be dry
škär-,to be hungry
šker-,rhododendron
skib-u,grindstone
skid-,to remain
škid-,to be appropriate
škil-,to break
škil-,to break
skin-,be scared
skir-,to be dry
škir-,to be hungry
škirat-,to extinguish
škirit-,to extinguish
škirt-,to extinguish
sku-,"to tie, to lay eggs"
skua,son
škur-,envy
škurd-on-,bifurcated twig
škušk-,to boil
skv-,to tie
skv-,"to tie, to decorate"
škv-,to leave
skvam-,pretty
skver-,roebuck
škvid-,to throttle
škvil-,bow
škvin-,bow
škvit-,seven
šlip-,gobble
so,where
šo-l-,to wet
So re bari?,Where is the bar?
So re chkimi otaxi?,Where is my room?
So re zgvapiji?,Where is the beach?
soko-,mushroom
sol-,steep
šon-,Svan
sp-,to break
su,flax
šu-,"to remember, to drink"
šu-m-,to drink
sua,a plot of land
sum-,"three, to pass over with the hand"
šur-,"scent, to smell"
surs-u,boss
šuš-,be quiet
sv-,to pass over with the hand
sv-,to insert
šv-,to drink
švan-,one time
svar-,to move in rows
šwit-in-,to whistle
sx-,"link, to loan"
šx-,to hang of a multitude
šx-äm-,to hang of a multitude
šx-im-,to hang of a multitude
sxap-,to move swiftly
sxil-,to cut branches
sxip-,to lop off branches
šxu,stout
sxul-,pear
šxul-ep-i,stout
sxup-,embrace
šxva-,other
tä,udder
ta-l-,let go
ta-š-i,so
täb-,keep warm
tan-,to get bright
tar-i,healthy
tas-,to sow
tata,flower
tax-,to break
te-š-i,so
Tek va mobtxa xe!,Don't touch me there!
tex-,to break
ti,louse
ti-,"family, to contain"
tib-,keep warm
tik-on-,to run away quickly
tintol-,trail
tip-,hay
tir-,"snow, to drag"
tirk-,to lick
tirk-on-,to run away quickly
tirt-ol-,to quiver
tišon-,louse
titin-,to stuff
tiw-,raft
tk-,speak
tkach-,hit
tkarch-,to crackle
tkic-,split
tko-u,five fingers
tku,five fingers
tkub-,twins
tkum-,speak
tkutk-,to burn
tkvap-,mix
tkvap-,to chaw
tkvap-,to gobble
tkvar-,to crack a nut
tkw-,speak
tkwa,your
tkwan,your
tob-a,deep of water
tob-o,deep of water
tol-,"eye, plane"
tom-a,allergic rash on body
ton-,to be seen
tonzh-,winter
top-,to spawn
topur-,honey
toronzh-,pigeon
tot-,hand
tox-,hit
tox-,hit
tox-,hoe
tox-un-,hit
tox-un-,hit
tqa-,wood
tqab-,to skin
tqal-,wood
tqeb-,hide
tqip-,spleen
tqiraš-,to hack
tqiriš-,to hack
tqor-in-,to fart
tqu-,deceive
tqu-,notice
tqu-,to speak
tqup-,twins
tqv-,notice
tr-,to contain
tu,udder
tu-,"snow, pigling"
tul-ep-,pigling
tulu,hornless
tum-a,allergic rash on body
tunt-,bear
tur-in-,to throw
tuta,ash
tuta-,moon
tutel-,naked
tux-,to plait
tven-,brain
tvin-,brain
twatw-,hand
twer-,speckle of dust
tx-,"to stretch, to fall, to marry"
tx-äm-,to stretch
tx-im-,to stretch
txa-,goat
txip-,to dirty
txir-,small nut
txiraš-,beat
txiriš-,beat
txiroš-,beat
txitx-on-,to dirty
txitx-u,to be thin
txo,excavate
txol-o,dregs from young wine
txom-u,alder
txoz-in-,hunt
txum-u,alder
txw-,to marry
u-bad-o,luck
u-kul-i,afterwards
uba,bosom
uchaš-,older
ug-u,yoke
ul-,to go
unchaš-,older
up-,sweat
upu,sweat
ur-,to go
uškur-,apple
var,not
verxv-,asp
vex-,asp
vit-,ten
wal-,to glitter
warchxil-,silver
we-,field
wel-,field
x-,to wrap
xa-,snake cartilage
xab-o,ravine
xachk-,to hoe
xak-,to scrape
xäma,to call
xäntkir-,cartilage
xap-ul-,to split
xar-,to make way in the snow
xarck-,to burst
xe,hand
xe-kule,without one hand
xerck-,to brust (1)
xi-ol-,be joyful
xich-,to fight
xichon,to be eaten away
xichon-,"gnaw, to decay"
xichor,to be eaten away
xichor-,gnaw
xicin-,to tickle
xin,to exuviate
xinc-,to clean
xinchkv-,grain
xintk-,to refuse
xintkir-,cartilage
xinzh-,bridge
xirak-,to turn to coal
xirck-,to brust (1)
xirik-,to turn to coal
xirk-,to turn to coal
xirok-,to turn to coal
xirx-in-,to snore
xirx-on-,to gnaw
xoc-,to scrape
xod-,male
xok-,to shave
xol-,among
xol-ar-,lizard
xom-,to be dry
xoma,to call
xon-,to plough
xor-ua-,to move in
xorc-,meat
xorg-,pile of stones
xorx-,to saw
xorxoš-,laughter
xorxota,pharynx
xotor-,to shear
xox-,to creep
xoz-o,bread
xozh-,bull
xu,hand
xu-,fall over
xuch-,to wrinkle
xuchor-,to shear
xul-,vegetables
xum-,"to call, to be dry"
xum-,to be dry
xuma,to call
xup-,to choke
xur-,make a hole
xurx-in,to snore
xut-,five
xut-,to pile up
xut-ol-,to huddle
xutor-,to shear
xuzh-,shoulder
xv-,fall over
xv-al-,to meet
xva-,pack
xvad-,occur
xval-,to cough
xvamil-,to meet
xvat-,to plane
xvel-ar-,lizard
xvi-ar-,lizard
xvil-ar-,lizard
xvir-,make a hole
xvir-at-,make a hole
xvir-it-,make a hole
xwale,only
xwemur-,a non-piercing hole
xwixwin-,to guffaw
z-,squeeze
za,road
zal-,squeeze
zäm-,to measure
zäntx-,sturgeon
zär-,to collect tribute
žär-,two
žarž-al-,to tremble
zärzän-,holler
žaž-,to beat
zeskv-,blackbird
žgär-,to wither
žgir-,to wither
zgod-,to exterminate
zgval-,to pour down
zgvar-zgval-,to pour down
zgvind-,to exterminate
zgw-a,sea
zgwal,to pour down
zh-,go first
zha,tree
zhagv,thorny bush
zhal-,"gg left in nest, tree"
zhazh-a,kite
zhergw-,sinew
zhg-al-,to tremble
zhg-ar-,to tremble
zhga,fork
zhgäzhg-on-,tear
zhgirzhg-,blackbird
zhgizhg-it-ia,ant
zhgizhg-on-,tear
zhgorzhg-,blackbird
zhgunzhg-,supporting post
zhgvil-,to sew with a big needle
zhgvizhgv-in-,rough
zhik-,stump
zhima,brother
zhimu,salt
zhin-,bottom
zhinzh-,bottom
zhir-,to sleep
zhirgil-,gums
zhirk-,stump
zhix-,fistful
zhixa,fortress
zhizhgv-,bony
zhockv- zheckv- jeckv-,chain
zhog-,to be ugly
zhogor-,dog
zhox-,name
zhoxo-,name
zhu-a,tail
zhua,female
zhum-or-,vinegar
zhv-eš-,old
ži,above
zichon-,pussywillow
zik,to stretch
zim-,to measure
zim-,to dream
zind-,pull
zior-,a crack
zir-,to collect tribute
žir-,two
zirg-a,clumsy
zirg-al,clumsy
zirt-,to glide
zirzin-,holler
zisxär-,blood
zisxer-,blood
zisxir-,blood
ziz-in-,overfill
zo-tonzh-,season
zokul-,to instruct
zor-,bell
zoxo,separate
zozh-,to be willing to
zu-,squeeze
zu-,to buzz
zu-l-,to buzz
zum-in-,to squeal
zuntx-,sturgeon
zur-a,female
zutx-,sturgeon
zv-,to buzz
zv-il-,to buzz
žvabu-,frog
žwepur-,foam
