Other,English
Afghanistan,Afghanistan
Afrique,Africa
Afrique du Sud,South Africa
Afritchain,Africaner
Afritchaine,African
Alabamien,Alabamian
Alastchien,Alaskan
Albannie,Albania
Albèrt,Albert
Albèrta,Alberta
Albèrtain,Albertan
Algérie,Algeria
Allemands,Germans
Allemangne,Germany
Allémand,german
Allémangne,Germany
Alpes,Alps
Amstèrdanmien,"Amsterdanian, Amsterdammer"
Amstèrdanmouais,Amsterdammer
Améthique,America
Andorre,Andorra
Angliais,English
Angliétèrre,England
Anglyican,Anglican
Angola,Angola
Anguilla,Anguilla
Anne,Anne
Antarctique,"Antartic, Antarctica"
Antigua et Barbuda,Antigua and Barbuda
Antillais,"Antilles, Caribbean"
Antilles des Pays Bas,Netherlands Antilles
Anvèrs,Antwerp
Août,August
Arabe,Arabic
Arabie,Arabia
Arabie Saudi,Saudi Arabia
Argentinne,"Argentine, Argentina"
Argentîn,Argentinian
Arizonnien,Arizonan
Arkansan,Arkansan
Arménie,Armenia
Arméniens,Armenians
Arrête,Help!
Arrêtez!,Help!
Aruba,Aruba
Ascension et Tristan da Cunha,Ascension and Tristan da Cunha
Associâtions,Associations
Atchitain,of Aquitaine
Atchitaine,Aquitaine
Athénien,Athenian
Atlantique,Atlantic
Aur'gnais,Alderneyman
Australie,Australia
Australie Méridionale,South Australia
Australie Occidentale,Western Australia
Australien,Australian
Australâsie,Australasia
Autriche,Austria
Autrichien,Austrian
Auve les miyeurs souhaits,Best wishes
Avri,April
Azerbaidgian,Azerbaijan
Aîdgiz-lî à viédgi l'ieau,Help him to empty the water
Bahames,Bahamas
Bahrain,Bahrain
Bangladesh,Bangladesh
Barachouais,Barachois
Barbados,Barbados
Barflieurais,of Barfleur
Bastchais,Basque
Beijingouais,Beijingese
Belfastchais,of Belfast
Belge,Belgian
Belgique,Belgium
Belgradgais,Belgrader
Belgradgien,Belgrader
Benin,Benin
Benjamîn,Benjamin
Berlinais,Berliner
Bermude,Bermuda
