Other,English
'm bo ket ...,I won't have ...
'vat,yet
-ad,means contents
-bihan,grand-
-id,diminutive
-kaer,-in-law
-unan,-self
a-dreñv,behind
a-walc'h,enough
a beep seurt,various
a zo,which is
a zo,who
Abardaevezh vat,good evening
abardaez,evening
aber,estuary
abred,early
ac'hanta,so
achumant devezh mat,good evening
adlavar,repeat!
adverenn,tea
adveziant,plug-in
ael,angel
aer,air
aes,easy
aet,gone
aet,left
afo,quickly
ahont,here
ahont,there
aiou!,ow!
aiou!,ouch!
al,the
al lenn,lake
al leti,hotel
Alamaneg,German
alarc'h,swan
alc'hwez,key
alc'hwez USB,USB key
Alies 'vez brav e Breizh,It's often fine in Brittany
all,other
alo,hello
amañ,here
amañ,there
amann,butter
amezeg,neighbour
amzer,time
amzer,season
amzer,weather
amzer fall,bad weather
amzer gaer,splendid weather
amzer vrav,fine weather
Amzer vrav a ra,It's a fine weather
amzer vrein,awful weather
Amzer zo ganeoc'h?,Have you got time?
an,the
an aerborzh,airport
an amzer,the weather
an arsav metro,subway station
an deiz ha bloaz,birthday
an dibenn-pred,dessert
an draonienn,valley
an duchenn,hill
an Hañv,summer
an holl,all
an iliz,church
an Nedeleg,Christmas
an Nevez-Amzer,spring
an ospital,hospital
an otel,hotel
an tad,father
An tennis a blij deoc'h?,Do you like tennis?
an ti-debriñ,restaurant
an ti-gar,train station
an ti-post,post office
an ti bank,bank
an tour,tower
an tren,train
aneval,animal
ankou,Mister death
anv,name
aod,coast
aon,fear
aotrou,mister
aour,gold
aozañ,edit
aozant HTML,HTML editor
ar,the
ar bilhed,ticket
ar blasenn,square
ar bloaz,year
ar burev feurmiñ kirri-tan,car rental agency
ar c'harr-boutin,bus
ar c'horf,the body
ar gambr,room
ar gartenn,map
ar Goañv,winter
ar gwaz,husband
ar gwez,the trees
ar mab,son
ar menez,mountain
ar metro,subway
ar mignon (m),friend
ar mirdi,museum
ar miz,month
ar mor bras,ocean
ar park kirri,parking
ar parking,parking
ar pasport,passport
ar pod-kafe,a coffee-pot
ar pont,bridge
ar poull-neuial,swimming pool
ar predoù,the meals
ar privezioù,restrooms
ar prizioù,the prices
ar re-mañ,those ones
ar restaorant,restaurant
ar sizhun,week
ar skol,school
ar stal,shop
ar stal,store
ar stêr,river
ar straed,street
ar vamm,mother
ar verc'h,daughter
ar vignonez (f),friend
ar wreg,wife
arabat butuniñ,no smoking
Arabat talmeta!,Don't touch me there!
arc'hant,"money, silver"
arc'hant zo ganto,they have money
arlun,icon
arnev,storm
arouezenn krogenn,at
artichaod,artichoke
arzh,bear
asied,plate
askell,wing
askom,bone
astenn,extension
atav,always
aval,apple
avaloù,apples
avaloù-douar,"potato, potatoes"
avat,"yet, really"
avel,wind
Avel zo,It's windy
aven,estuary
aze,there
aze,here
azen,"ass, donkey"
azen,donkey
bag,"boat, ship"
bagad,"pipe band, group"
balafenn,butterfly
bananez,bananas
bannac'h,a drink
banniel,flag
bar,bar
bara,bread
bara zo en ti?,is there bread in the house?
barrenn ostilhoù,toolbar
barrennoù,bars
barrikenn,barrel
barv,beard
Beaj vat,good journey
beajiñ,to travel
bed,world
beg,"mouth, beak, headland"
Bemdez 'vez brav,It's fine every day
bep mintin,every morning
bern kaoc'h,pack of shit
berr,short
bevañ,to live
bezañ (on,to be
bezañ o chom,to leave
bier,beer
bigorned,winkles
bihan,small
binioù,pipbrock
binioù,bagpipe
bir,arrow
biz,finger
bleiz,wolf
bleud,flour
bleunienn,flower
blev,"hair, hairs"
Bloavezh Mat,Happy New Year
bloaz,age
boc'h,cheek
boest degemer,inbox
boest kas,outbox
boestad,box
botoù,shoes
bouc'hal,axe
boued,food
boued-mor,sea-food
boulc'hurun !,flatulence
Boulc'hurun!,"Good Lord!, flatulence"
bourk,small market town
boutailh,bottle
bouton,buttons
bragoù,trousers
brammañ,to make a flatulence
brammer(ez),farter
brammig,sonny
bran,crow
bras,"big, great, tall"
brav,beautiful
brav,nice
Brav eo,It's fine
brav eo an amzer,the weather is fine
brav eo hiriv,it's fine today
brec'h,arm
brein,rotten
brein eo,it's awful
Breizh,Brittany
breudeur,brothers
breur,brother
brezel,war
brezhoneg,Breton language
brezhonek,"Breton, in Breton language"
bro,region
bro,country
bruderezh,publicity
brusk,chest
bugale,children
bugel,child
buhez,life
buoc'h,cow
burev,office
bus,bus
butun,tobacco
butuner(ien),smoker(s)
butuniñ,to smoke
butuniñ a ran,I do smoke
Butuniñ a rit?,Do you smoke?
c'hi,dog
C'hoant em befe da brenañ,I would like to buy
c'hoar,sister
c'hoarezed,sisters
c'hoari,to play
c'hoari koukou,fornicate
c'hoazh,again
c'hwec'h,six
c'hwec'h kant,six hundred
c'hwennenn,flea
c'hwezek,sixteen
c'hwezh,smell
C'hwi,you (sing-formal)
C'hwi,you (pl)
C'hwi ivez?,Do you too?
C'hwi zo nevez 'barzh-amañ?,Are you new here?
chañs,luck
chañs vat,good luck
chaous,sauce
chifretez,prawns
chimik,a box of matches
chistr,cider
chistr eus Breizh eo,It's cider from Brtittany
chokolad,chocolate
chom,to stay
chom a-sav,to stop
chom fur,be quiet!
chomlec'h,"address, adresse"
chouchenn,mead
Chouchenn eo,It's mead
chug,juice
colliou,horse keeper
d'an nec'h,up
d'an traoñ,down
d'ar,on
d'ar,to the
d'ar wezh kentañ,see you soon
d'ar wezh kentañ,see you nest time
da,"your, to"
