Other,English
"abat, saz, sazlamak",intact
abatlyk,intactness
abermek,serve
"abermek, taÿynalmak",get ready
"abermek, äbermek",render
"abermek, äbermek, bermek, gowushmak",give
"abraÿ, at-abraÿ",reputation
abraÿdan salmak,to dishonor
"abuna, ÿazylysk, yazylysyk",subscription
abunaçy,subscriber
"abzal, esbap, gural",tool
abzallar,instruments
"abzallar, enjamlashdyrmak",outfit
abzallashdyrmak,make a tool
ada,island
adaglamak,betrothe
adagly,betrothed
adalat,fairness
"adalatly, halal, hut, la, ynsaply",just
"adalatly, ugurdash, ynsaply",fair
"adalatlylyk, ynsap",justice
adalatsyzlyk,injustice
"adalga, sozbashy",title
"adalga, termin",term
"adam, erkek",man
"adam, kishi",person
"adamkarçilik, adamzat, ynsanyÿet",humanity
adamkärçilik,philanthropy
"adatlanmak, uÿgunlashdyrmak",adapt
"adaty, umumy",usual
"adatça, kadaly, normal",normal
"adepli, edepli, epeÿ",respectable
admiral,admiral
"adres, çykyw, jarnama, ÿüzlenmek",address
"adtça, bolÿar, hosh",okay
adykmak,acquire
adyl,wealthy
"adyl, jomart",lavish
adyñdaky,named after
affiks,affix
"afisha, plakat",poster
afrikaly,African
aga,older brother
aga bolmak,take care
"aga, dade, day, daÿy, dÿadÿa, kaka",uncle
"aga, gözeg, ideg, shöwür",care
agajet,withered
"agajet, mürçük, mürrük, y´gyrt, yygyrt, ÿygyrt",wrinkled
agaran,creamy froth of çal
"agaran, köpük, köpürjik, köpürjiklemek",foam
"agaran, köpürjiklemek",froth
agaran-duñder etmek,to grow heavy
"agaç, bag",tree
"agaç, odun, tokaÿ",wood
"agdar-duñder etmek, dünderilmek",turn upside-down
agdarmak,push over
"agdarmak, bulamak, garyshdyrmak, gatmak",mix
"agdarmak, çöwrülmek, öwrülishik",overturn
agdyk,overmuch
"aglaba, y´gy-y´gydan, ÿygy-ÿygydan",often
"aglamak, eñremek",weep
agralmak,advance in pregnancy
agralmak,grow heavy
agralmak,weighten
agram,weigth
"agram, agyrlyk, hepde",weight
"agramly, agyr, saldamly, ullakan",heavy
"agsak, keÿtik",lame
agsamak,to limp
"agsham, agshamky, giçlik",evening
agshamak,limp
"agshamlyk nahar, gunortanlyk nahar, günortanlyk nahar",dinner
"agtarmak, agtarysh, dörmek, gözlemek, ideg-sorag",serach
"agtarmak, eklemek, selpemek",look for
agtarysh,quest
agtyk,grandchild
agy,crying
agy,weeping
agyl,enclosure
agyl,sheep hold
agyr ishe werdish boldim,I've adapted to this difficult work
"agyrmak, agyrtmak, öÿkeli",hurt
agyrtmak,to hurt
"agyrtmak, uwlundyrmak",cause pain
"agyry, alada, hysyrdy",troubles
"agyry, aza, dert, keselli hassa, näsag, syrkaw",ill
"agyry, azar, azar bermek, horluk, hupbat, yza",pain
agyz,mouth
"agyzbir, agzybir, birlikde",as one
agyzda,in the mouth
agyzda,inthe mouth
agyzzyryk,horse's bit
"agza, çlen",member
agzala,disjoined
agzamak,give voice to
agzamak,mention someone else
"agzybir, alçak",friendly
"agzybirlik, dostluk, ÿaranlyk",friendship
ah,darn!
aha,aha!
ahey yo,hi!
"ahlak, moral",moral
"ahli, butin",whole
"ahli, ähli, barha, bary, em, hemme, her, tükel",all
ahmiyet,importance
"ahmiyet, many, olçeg",meaning
"ahmiyet, ähmiÿet",significance
"ahmyr etmek, gynanmak, ökünmek, pushman etmek",to regret
"ahmyr, ahmyr etmek, çygyrmak",lament
"ahmyr, gynanç, gynanmak, ökünç, pushman",regret
ahwalet,adverb
ahyr,trough
"ahyr, alaç, çykalga, çykmak",exit
"ahyr, ayak, aÿak, gutarmak, tamam bolmak, tamamlamak, uç",end
"ahyrky, ahyryn, final, gutarnykly, jemleyji, jemleÿji, soñky",final
"ahyrky, ahyryn, gutarnykly, öten, soñky",last
"ahyryn, teÿ-ahyr",finally
"ajal, olum, ölüm",death
ajamak,be fermented
ajamak,be spoiled
"ajatmak, dymjykmak, haraplamak, zayalamak",spoil
"ajatmak, gor, maÿa",ferment
"ajayp, ajaÿyp, gelshikli, gözel, kaçañ, owadan",beautiful
"ajayp, allanäme, täsin",wonderful
ajdarha,dragon
ajy,peppery
ajy,spicy
"ajy, gyzgyn, jokrama, yssy",hot
"ajyga, sarymsak, sarymsyk",garlic
ajykmak,to be hungry
"ajykmak, aykmak",be hungry
ajöze,on an empty stomach
ak,white
ak tan,White House
akaba,flowing
"akar, akmak, akym, çüwdürmek, shabyrdamak",flow
"akar, akym, çüwdürmek, syrykmak",stream
"akdyrmak, sabamak, sypmak",release
"akgöwünli, göwnaçyk, mylakatly",open hearted
"akgöwünli, kemally",honest (1)
akitmek,take away
"akitmek, äkitmek, çekmek, dashamak, shugullamak",carry
aklamak,white-wash
aklamak,whiten
aklawçy,lawyer
"akmak, akylsyz, gagal, keçje, saman kelle, samsyk, tentek, tünt",stupid
"akmak, gagal",foolish
"akmaklyk, akylsyzlyk, keçjelik, ÿeñilkellelik",stupidity
akrobat,acrobat
"aktiw, janly",active
"aktÿor, artist",actor
"akyl, añ, kelle, yat, ÿat, ÿürek",mind
akyldar,intellectual
akylly,smart
"akylly, berekella, düshbi",clever
"akytmak, çogmak, gulmak, guÿmak, shabyrdamak",pour
"akyuzli, akÿuzli, mele, solgun",pale
"al, gyrmyzy, mawy, shapak",pink
ala,multi-colored (2 colors)
"alabahar, alaÿaz",early spring
alabeder,multi-colored (3 or more colors)
alada etmek,to look after
"alada etmek, aladalanmak",care for
"alada etmek, aladalanmak",go trouble over
"alada, hysyrdy",cares
"aladaly, gowgaly, läbik",troubled
aladandan,in the pre-dawn
alahekik,magpie
alahuberen,alahuberen (a species of white and gray snake)
alaja,talisman of camel hair
alajy,purchaser
"alajy, müçderi",customer
alaka,gopher
alaka,rat
alamat,signifier
"alamat, baha, habar, nyshan, nyshana, teÿdar",mark
"alamat, belgi, bellik, gol çekmek, reje, znaçok",sign
"alamatlandyrmak, anglatmak, añlatmak, belgilemek, diÿmek",signify
alarmak,dazzle
alarylmak,glare angrily
alarylmak,stare threateningly
"alasarmyk, aljyraññy, gümana",uncertain
"alaç, dyndarmak, sypmak, ylgaw",escape
alaçsyz,inescapable
alaçsyzlyk,emergency
alaçsyzlyk,inevitability
alaçsyzlyk,unavoidability
"alañ, bay´r, baÿyr, depe, söbük, tümmek",hill
"aldamak, aldaw, çäshermek, çypdyrma",lie
aldanmak,deceive oneself
"aldaw, gözboÿagçylyk",deception
aldawçy,faker
"aldawçy, haramzada",rascal
"aldawçy, ÿalançy",liar
aldygyna,his) ability
aldygyna,to the best of (my
"aldygyna, onyng",its
aldym,I took
aldym-berdimli,give-and-take
aldym-berdimli,hard-fought
"alemgoshar, älemgoshar",rainbow
"algy, bergi, çykdajy",debt
aljyramak,be insecure
aljyramak,be nervous
aljyratmak,make someone insecure
"aljyraññy, müñkür",insecure
"alkym, eñek, engek",chin
"allemek, ellemek, tutawaç",handle
alma,apple
"almak, tutmak",take
altmysh,sixty
alty,six
alty kirishli gitar,six string guitar
"altyn, gyzyl, tylla",gold
"aluw-satuw, sowda, söwda",commerce
alyjy,buyer
alym,scientist
alymlyk,science (degree)
"alyn, manglay, mañlaÿ",forehead
"alyn, rejelemek, timarlamak, ÿazlamak",lead
"alyn, çak, tertip-düzgün, usul, yol",way
alyndaky,fore
alyndañy,head scarf
alyp gelmek,come taking
alyp goÿmak,to make apurchase
"alys, dash, dassh, uzak",far
"alysda, dassh, uzak",distant
"alysh-çalysh, alyshmak, çalshyk, çalyshma",exchange
alçak,sociable
alñasamak,make haste
"alñasamak, eñmek, gyssagara, gyssamak, howlykmak",hurry
"alñasan, gyssagly, howul-hara",hurried
alñasatmak,hasten
"amal, perde",action
aman,wholeness
"aman, arkaÿyn",safe
"aman, hal, hal-ahwal, saglyk",health
"aman, sag aman",safely
amanat,unknown property
amatly,handy
"amatly, eshretli, jaÿlashykly, ongayly, ynjalykly",comfortable
"amatsyz, bijaÿ, çemesiz",uncomfortable
"angetmek, seretmek",look after
"angly, añly, sersag",sober
"angry, añry, tersine",opposite
"angsat, añsat, añsat, erkana, yengil, yeñil, ÿeñilleshdirmek, ÿönekeÿ",easy
angyz,spicy plant
anna,friday
anonom,anonymous
"ant, kasam",oath
"anyk, ashgar, äshgär, aÿan, aÿyl-saÿyl, göz-görtele",obvious
"anyklamak, aÿdyñlashdyrmak, subut etmek",make clear
"anyklyk, saplamak",clarify
ap-ak,whitest
"apbasy, ikiÿanlaÿyn",two-sided
"apishge, äpishge, ayna, penjire",window
ar almak,take revenge
"ar, är, kast, öç",revenge
"ar-ayal, är-aÿal",married couple
ar-namys,integrity
"ara alyp maslahatlashmak, çekishme etmek",to debate
"ara alyp maslahatlashmak, çekishmeler, çekisme, çekisme çekishmeler",debate
"ara, aralyk, interwal",interval
"ara, aralyk, orta, ortaky, ortanjy",middle
araba,cart
"arabaglanshyk, aragatnashyk, bogmak, danmak, dañy",tie
"arabaglanshyk, aragatnashyk, çitim",connection
"arada, yangy yakynda, ÿañy ÿakynda",recently
aradan,since then
"aradan çykmak, olmek, ölmek",to die
arak,vodka
arakesme,break time-out
arakesme,recess
"aralamak, sökmek",take apart
aralashmak,to attack
aralyk,middle-sized
"aralyk, menzil, uzaklyk",distance
aram,moderately
aram-aram,now and then
"aram-aram, çendan, hernä, kamahal, kämahal, käte, kawagt, käwagt, käÿarym",sometimes
"arassa, arassalamak, päk, päkize, tämiz",clean
"arassalamak, artmak, paçak, sypyrmak",peel
araçak,frontier
araçy,intermediary
"araçäk, çäk, çet, çil, gyra, lüñ, pel, serhet",border
araçäkdesh,bordering
ardynjyramak,cough up
argaç,weft
argaç,woof
"argyn, yadaw, ÿadaw",tired
argynlyk,weariness
arheolog,archeologist
arheolog,archeology
arheologik,archeological
arhitektura,architecture
arhiw,archive
"arkadaÿänç, direg, diremek",brace
"arkadaÿänç, goldamak, tekge, tutmak, ÿagyrniçlik",support (1)
"arkalanmak, tama, tama etmek, umyt, umyt etmek",hope
arkalashmak,assist
arkalashmak,give a hand to
arkalashmak,help each other
arkalashyk,mutaul aid
"arkalashyk, daÿanç, goldaw, gollamak, söÿget",support
arkaly,helped by
arkaly,supported
arkaly,with the help of
"arkan, ÿüzin",prone
"arkay´n bolmak, arkaÿyn bolmak",count on
arkaÿn,at ease
"arkaÿynlamak, domma, imi-sala, rahat, ÿuwash",quiet
"arkaÿynlamak, durlamak",make still
arman,impossible fantasy
armyt,pear
arpa,barley
"arryk, igli",skinny
arryklamak,get skinny
"arslan, ÿolbars",lion
"artdyrma, artmak, bulukmak, köpelmek, köpeltmek",increase
"artdyrma, kopeltmek, köpeltmek",multiply
artilleriÿa,artillery
"artist, hudozhnik, hünärment, suratçy",artist
"artyk, artykmaç",extra
artykmaç gyz,very good girl
"artykmaç, tygshytlamak",spare
"ary, bal arysy",bee
"arza, beyannama",declaration
arzan,inexpensive
arzan,inexperience
"arzum, arzum etmek, arzuw, arzuw etmek, arzuwlamak, dilemek, myrat",wish
arzuw etmek,to wish
"arzuw, düy´sh, duysh, düÿsh, düÿshürgemek, uky",dream
"as, hazhuk, hazhzhuk, kelpeze, suwulgan, zemzem",lizard
asfalt,asphalt
"asgermek, hatyra, hatyra, hezzet-hormat, hezzet-hormat, hormat, sarpa, sylag, sylamak, yzzat",respect
"asgermek, hormatlamak, sarpa goÿmak, sylamak",to respect
"asgermek, äsgermek",regard
"asgermezçilik, äsgermezçilik, äsgermezlik, harlamak",neglect
"asgyn, ejiz, gowshak, gujursyz",weak
"asgynlamak, gowshamak, haÿallamak",weaken
"asgynlyk, ysgynsyzlyk",weakness
asgyrmak,sneeze
asgyç,hanging peg
"ash, azyk, hödür, iymit, iÿmit, nahar",food
asha,too much
"ashak, ast",below
"ashak, ast, aÿaguç, duyp, düÿp, syrt, teÿ",bottom
ashaky,low-life
"ashaky, geday, gedaÿ",beggar
"ashgar, ashgar",lye
"ashgar, dogruçyl, mylakatly, wepaly",honest
"ashgazan, garyn, mäde",stomach
"ashmak, atanak, atlemek, ätlemek, haç, ötmek",cross
"ashpez, bishirmek, taÿyarlamak",cook
ashyk,sheep knee-bones
ashyr,somersault
ashyrmak,get across
"aslynda, köplenç, umuman",generally
asmak,hang up
"asman, gök",sky
"asman, howa, shemallatmak",air
aspirant,graduate student
assa,gently
"assalawmaleykum, essalawmaleÿkim",formal greeting
"assistent, komekçi, kömekçi, laborant",assistant
"assyryn, gizligin, gizlin, ogryn, syr, tilsim",secret
assyrynlyk,secretiveness
astronom,astronomer
astronomiÿa,astronomy
"asuda, imi-sala, oñshukly, rahat, tesill, tesilli",peaceful
"asudalyk, imisalalyk, parahatçylyk, ynjalyk",peace
asyl,kin
"asyl, taypa, tire",tribe
asylly,noble
"asylmak, asylyp durmak, ildirmek, sallanmak",hang
asylyp durmak,be hanging
asyr,century
at,first name
at,noun
at bolmak,to be careful
"at calysma, at çalysma, çalyshma",pronoun
at yatak,horse stable
"at yuzli, atÿuzli, dar",narrow
"at çapyshyk, at capysyk, atçapyshyk",horse race
"at ÿatak, baldak, durnukly",stable
"at, atlandyrmak",name
"at, gylÿal, konki, ÿaby",horse
"at-abraÿ, häkimiÿet",authority
"ata, baba",grandfather
ata-baba,forefather
"ata-ene, ene-atalar",parents
atagzy,mouthful
"atagzy, kopluk",pliers
"atagzy, çokmak, dishlemek, garbak-gurbak etmek",bite
atanaklaÿyn,upon the cross
atarmak,get started (about cooking)
atdash,namesake
atgulak,wedding gifts
"atishgir, ätishgir",railroad pliers
"atiyaç, ätiÿaç",caution
"atiyaçly, ätiÿaçly, seresap, usully",careful
"atlandyrmak, çagarmak, jyññyrdamak, oÿarmak",call
atlaz,atlas
"atlaz, setin",satin
"atlaÿyn, atly",namely
"atlaÿyn, ÿokary",on top
atlemek,transgress
atletika,athletics
"atly, meshhur, shanly",famous
"atmak, garsamak, goymak, goÿmak, salmak, salmak, ündemek, ÿoklamak",put
"atmak, keseklemek, oklamak, zyngmak, zyñmak",throw
"atmak, kostÿor, kowmak, lorsuldamak, ot",fire
"atmak, tüpeñlemek",shoot
atmosfera,atmosphere
atom,atom
atshynas,horseman
atyjy,shooter
atym,fingerful
atyr,scent
atyshmak,shoot down
atyz,garden bed
"atÿatak, dükan, ÿatak",stall
"atÿatak, kabina",booth
auditoriÿa,auditorium
"aul, oba",village
aut,out (sports)
"aw, awamak, awatmak, awlamak, awushamak",hunt
awlamak,to hunt
"awmek, äwmek",react
"awmek, äwmek",respond to
"awmezlik, haÿallyk",slowness
"awmezlik, äwmezlik",tardiness
"awul-sawul, äwül-säwül, tötänleÿin",by chance
"awy, zäher",poison
"awçy, yrdar",hunter
"ay, aÿ",month
"ay, aÿ, aÿdyñ",moon
"ayak, aÿak",leg
ayakgap,shoe
"ayal, ayal, aÿal, heley, heley, heleÿ, mashgala",wife
"ayal, heley, heleÿ",woman
"ayat, aÿat",memorial ceremony
"aydylys, aÿdylys, aÿdylysh, käÿinç",pronounciation
"aygyr, aÿgyr, taÿ",stallion
aylag,gulf
aylamak,turn back
"aylamak, aÿlamak",reflect
"aylanma, aÿlanma, tow",rotation
aylanmak,to rotate
"aylanmak, aylanmak, aÿlanmak",go around
"aylanmak, aylanmak, hozanaklamak",revolve
"aylanmak, towlamak",rotate
"aylar, aÿlar",seasons
"ayna, aÿna",mirror
"ayna, aÿna, çüÿshe, stakan",glass
"aynadan, aÿnadan",reflective
"aynek, äÿnek",spectacles
"ayry, aÿry, durli, dürli, durli-durli, dürli-dürli, eÿleki, gaÿry, üÿtgeshik",different
ay´law,hippodrome
"ay´p, ayyp, aÿyp",worthy of blame
"ay´plamak, aÿyplamak, günäkärlemek, müÿnli",blame
az,few
"az, biraz, birazajyk, çalaja, ownuk, ushak",little
"az-azdan, gitdigiçe",little by little
"az-oblak, birazajyk, sellem bir sellem",a little bit
"azalmak, hemelmek",lessen
"azap, görgi, görgülik, güzap",torture
"azap, heläkçilik, horluk",torment
azar bermek,give trouble
azar bermek,to give trouble
"azar bermek, päsgel bermek, yurege dushmek, ÿürege düshmek",bother
