Other,English
"hyväksytty, tunnustettu, yleinen",accepted
pääsy,access
käsittelyvaltuus,access authority
pääsynvalvonta,access control
käsittelyvaltuus,access right
käyttöaika,access time
rikostoveri,accessary
"altis, käytettävissä oleva, käytettävä, ulottuvissa oleva, yleisölle avoin",accessible
"lisätarvikkeet, tykötarpeet",accessories
"apu-, asuste, lisälaite, lisäosa, lisätarvike, lisävaruste, oheistarvike, rikostoveri, varuste",accessory
"muoto-oppi, sattuma",accidence
"onnettomuus, tapaturma",accident
"muu, odottamaton, satunnainen",accidental
vahingossa,accidentally
"osoittaa suosiotaan, suosionosoitukset, suosionosoitus, taputtaa, taputtaa käsiään, taputus, ylistää",acclaim
maineikas,acclaimed
"suosionosoitukset, suosionosoitus, taputus",acclamation
"mukauttaa, tottua",acclimate
"mukauttaa, tottua",acclimatize
"nousu, rinne, ylämäki",acclivity
"hakanen, kunniamerkki, ylistys",accolade
"järjestää, mahtua, majoittaa, mukaantua, mukauttaa, mukautua, sopia, soveltua, sovitella, sovittaa, sovittaa, toimittaa",accommodate
mukaantua,accommodate oneself
toimittaa,accommodate with
alistua,accommodate yourself
"mukautuva, sopuisa",accommodating
"asumus, mukautus",accommodation
lopetta,accomodate
"myötäily, saattaminen",accompaniment
"liittää, mennä mukana, pitää seuraa, saattaa, seurata",accompany
"aikaansaada, päästä, saavuttaa",accomplish
"opittu kyky, suoritus, taidot, taito, tiedot, tieto, toimenpide",accomplishment
"liitto, mukailla, myötämielisyys, sopimus, suoda, valtiosopimus",accord
yhtäpitävyys,accordance
mukainen,accordant
mukainen,accordant with
mukaan,according
sikäli kuin,according as
"mukaan, pitkin",according to
"niin muodoin, niin ollen, näin ollen, sen tähden, sen vuoksi, siis, siispä, siksi",accordingly
"haitari, harmonikka",accordion
kaupata itseään,accost
"asiakastili, historia, kertomus, kertomus, kontto, lehtikirjoitus, liikesuhde, pankkitili, puhe, raportti, selonteko, selostus, selvitys, tili, tilinteko, tilittää, tilitys",account
tilikirja,account book
tilittää,account for
tilinumero,account number
"kirjanpitovelvollisuus, tilivelvollisuus, vastuu",accountability
vastuullinen,accountable
"kirjanpitäjä, tilintarkastaja",accountant
"kirjanpito, selittävä, selventävä, tilittäminen, tilittävä",accounting
tilikausi,accounting period
vesijättö,accretion
"karttua, kasvaa, koitua",accrue
"karttua, kartuttaa, kasaantua, kasata, kasautua, kasvaa, kertyä, kerätä, kerääntyä, kokoontua, koota, patoutua",accumulate
"esiintymä, karttuminen, kasa, kasaantuma, kasaantuminen, kasauma, kasautuma, kertyminen, kertymä, kerääntymä, keskittäminen, kokoaminen, kokoelma, kumulaatio, kumuloituminen, paljous",accumulation
kasautumispiste,accumulation point
"kasautuva, kumulatiivinen",accumulative
"akku, kasaaja, kerääjä, kokooja, laskuri, perijä, rahastaja",accumulator
tarkkuus,accuracy
"herkkä, tarkka, täsmällinen",accurate
"tarkasti, täsmällisesti",accurately
"syyte, syytös",accusation
akkusatiivi,accusative
"nostaa syyte, syyttää",accuse
"altavastaaja, syytetty",accused
syyttäjä,accuser
"tottua, totuttaa, tutustuttaa",accustom
tottua,accustom oneself
"haka, ässä",ace
laiskuus,acedia
karvas,acerbic
kirpeä,acetous
"ikävöidä, jomottaa, kivistää, koskea, sattua, särkeä, särky",ache
"aikaansaada, kostua, päästä, saavuttaa",achieve
"ansio, saavutus, suoritus, toimenpide, vaikutus",achievement
akillesjänne,Achilles tendon
musta,achromatic
"hapan, happo, karvas",acid
raha,ackers
"huomioida, kuitata, myöntää, tervehtiä, tunnustaa",acknowledge
"hyväksyminen, kuittaus",acknowledgement
"tunnustaminen, tunnustus",acknowledgment
lakipiste,acme
"finnit, äkämä",acne
"tammenterho, terho",acorn
"akustinen, kuulolääke",acoustic
akustinen,acoustical
akustiikka,acoustics
"esitellä, tutustuttaa",acquaint
"tuttava, tuttu",acquaintance
tyytyä,acquiesce
hyväksyntä,acquiescence
"hankkia, käydä, omaksua, ottaa, saada",acquire
"saatu, sai, saivat",acquired
"opittu kyky, taidot, taito, tiedot, tieto",acquirement
"hankinta, hankkiminen, opittu kyky, saanto, taidot, taito, tiedot, tieto",acquisition
käyttäytyä,acquit
"eekkeri, kirpeä",acre
"maa, maat",acres
"karvas, kirpeä",acrid
"karvas, katkera, kirpeä, kärkevä, piikikäs",acrimonious
lyhennys,acronym
"halki, kautta, läpi, poikki, yli",across
vastaan,across from
"läpi maan, maanlaajuisesti",across the country
"läpi maan, maanlaajuisesti",across the nation
"kautta laidan, kokonaisvaltainen",across-the-board
"asetus, esiintyä, esittää, käyttäytyä, laki, näytellä, näytös, säädös, tehdä, teko, temppu, toimenpide, toimi, toimia, toiminta, touhu",act
välittää,act as an agent
erottua,act different
lakkoilla,act irregularly
kostotoimi,act of revenge
sotatoimi,act of warfare
"jatkaa asian parissa, vaikuttaa",act on
näytellä,act out
"hätäillä, hötkyillä",act rashly
ilveillä,act the clown
mahtailla,act tough
vaikuttaa,act upon
"näytteleminen, näyttelevä, virkaa toimittava, virkaatekevä",acting
aktinium,actinium
"säpinä, teko, temppu, tohina, toimenpide, toimi, toiminta, toiminta-, touhu, vaikutus",action
vaikutusala,action sphere
"aktivoida, kytkeä päälle, käynnistää, laittaa päälle, touhottaa",activate
"aktiivinen, eloisa, etenevä, kiireinen, kokopäiväinen, käytössä oleva, liikkeelle paneva, liikuttava, rankka, raskas, reaktiivinen, säteilevä, tehokas, teon touhussa, tepsivä, toimeen paneva, toimelias, toimen, toiminnallinen, toiminnan, toiminnan touhussa, toiminta-, toimintaa edistävä, toimintaa tuottava, tomera, touhukas, työteliäs, täyspäiväinen, vikkelä, vilkas, vireä",active
reipas,active and proper (person)
aktiivisesti,actively
vireys,activeness
aktivisti,activist
"toiminta, touhu",activities
"aktiivisuus, askare, tohina, toimenpide, toiminta, touhu, vaikutus, vireys",activity
"näyttelijä, tekijä, toimija",actor
"näyttelijä, näyttelijätär",actress
"ajankohtainen, perimmäinen, todellinen, tosi-, tosiasiallinen, varsinainen",actual
tosi-ilmiö,actual occurrence
toteuttaa,actualise
ajankohtaisuus,actuality
toteuttaa,actualize
"-kin, itse asiassa, itseasiassa",actually
onkin,actually it is
onkin,actually there is
teräväkärkinen,acuate
vainu,acumen
"aksenttimerkki, akuutti, ankara, kriittinen, läpitunkeva, tarkkanäköinen, terävä, terävä-älyinen, teräväkulmainen, teräväkärkinen, veitsenterävä, äkillinen",acute
aksenttimerkki,acute accent
"ilmoitus, mainos",ad
"tilapäinen, tilapäis-, vartavasten, väliaikainen",ad hoc
vapaasti,ad lib
"mietelmä, sanonta",adage
"järkkymätön, timantti",adamant
järkkymätön,adamantine
"mukaantua, mukailla, mukauttaa, rukata, sovittaa",adapt
mukauttaa,adapt to
"mukautuva, soveltuva",adaptable
"mukaelma, mukauttaminen, mukautuminen, sopeuttaminen, sopeutuminen, sopeutus, sovittaminen, sovitus",adaptation
soveltuva,adapted
"adapteri, sovite, soviteosa, sovitin, sovittaja, välikappale, väliosa",adapter
"mukautuva, soveltuva",adaptive
"adapteri, sovite, soviteosa, sovitin, välikappale, väliosa",adaptor
"antaa, laskea yhteen, lisätä, tuoda, ynnätä",add
lisätä ravinteita,add nutrients
lisätä perään,add on
"laskea yhteen, ynnätä",add together
"laskea yhteen, ylentää, ynnätä",add up
siivittää,add wings to
"lisätty, yhteenlaskettu",added
lisälehti,addendum
"kyy, laskukone, lisääjä",adder
"-hullu, huumeriippuvainen, jäädä koukkuun, narkomaani, riippuvainen, tulla riippuvaiseksi",addict
"addiktio, riippuvaisuus, riippuvuus",addiction
"addiktiivinen, riippuvuus-, riippuvuutta aiheuttava",addictive
"lisäys, yhteenlasku",addition
"lisä, lisä-, muu, oheinen",additional
sivuaine,additional subject
lisäarvo,additional value
sekä,additionally
"additiivinen (math.), lisäaine",additive
mätä,addle
lisäosa,add-on
"adressi, kertoa, kirjelmä, kirjoittaa, kohdistaa, käsitellä, onnittelukirje, osoite, osoittaa, puhutella",address
teititellä,address a person formally
yhteensä,adds up to
esittää,adduce
haka,adept
pätevyys,adequacy
"antoisa, kelvollinen, riittoisa, riittävä",adequate
"kylliksi, kyllin, riittävissä määrin, riittävästi",adequately
"kannattaa, myötäillä, noudattaa, olla uskollinen, tarttua",adhere
pitäytyä,adhere to
kosketuspiste (math.),adherent point
"kiinnittyvä, liimainen, liimamainen, tahmainen, tahmea, tarraava, tarramainen, tarrautuva, tarttuva",adhesive
sidosvoima,adhesive force
sidosvoima,adhesiveness
hyvästi!,adieu!
rasvaevä,adipose fin
"läheinen, rinnakkain, viereinen, vierekkäin",adjacent
"adjektiivi, laatusana",adjective
"yhdistyä, yhdistää",adjoin
viereinen,adjoining
"adjungaatti (math.), adjunkti (math.)",adjoint
duaaliavaruus (math.),adjoint space
"hajaantua, siirtyä",adjourn
päättää,adjudicate
"määre, määrite, määräys",adjunct
"pyytää, rukoilla",adjure
"asetella, kohentaa, mukaantua, mukauttaa, rukata, säädellä, säätää",adjust
mukauttaa,adjust to
mukautuva,adjustable
säädin,adjuster
"asetelma, asettelu, mukauttaminen, mukautuminen, muutos, muuttaminen, sopeuttaminen, sopeutuminen, sopeutus, sovittaminen, säätäminen",adjustment
adjutantti,adjutant
"antaa, toimittaa",administer
pitää ehtoollinen,administer the communion
"hallinto, hallintoelimet, hallintokausi, presidenttikausi, toimeenpanevat elimet",administration
hallinnollinen,administrative
"lääni, piirikunta, virka-alue",administrative district
hallintolaki,administrative law
"johtaja, pesänhoitaja, päättäjä, ylläpitäjä",administrator
"erinomainen, ihailtava",admirable
amiraali,admiral
"arvostus, ihailu, ihmetys",admiration
ihailla,admire
ihailija,admirer
"sallittava, suotava",admissible
sisään päästäminen,admission
sisäänpääsymaksu,admission charge
sisäänpääsymaksu,admission fee
lähete,admission note
sisäänpääsymaksu,admission price
"hyväksyä, myöntää, päästää",admit
sisään päästäminen,admittance
tunnustettu,admitted
vaikka,admitting that
sekoitus,admixture
"kehottaa, nuhdella, ojentaa, varoittaa",admonish
"huomautus, muistutus, nuhde, nuhteet, nuhtelu, ojennus, varoitus",admonition
varoittava,admonitory
hälinä,ado
"epäkypsä, teini, teini-ikäinen",adolescent
"adoptoida, ajaa asiaa, käydä, omaksua, ottaa, saada",adopt
suhtautua,adopt an attitude
ottolapsi,adopted child
ottopoika,adopted son
adoptoija,adopter
"adoptio, käyttöönotto, omaksuminen",adoption
ottolapsi,adoptive child
"hellyyttävä, suloinen",adorable
"ihailu, ylistys",adoration
jumaloida,adore
"armas, rakas",adored
"antaa valtaa, kaunistaa, koristaa, koristella, pukea, somistaa",adorn
"koriste, koristus",adornment
tuuliajolla,adrift
"taitaen, taitavasti, taiten",adroitly
"aikaihminen, aikamies, aikuinen, täysi-ikäinen, täysikasvuinen",adult
kukko,adult male chicken
aikamies,adult man
"jatkaa, laimentaa",adulterate
uskottomuus,adultery
"pääkohdat, yleiskuva",adumbration
"antaa ennakkoon, arvonnousu, edesauttaa, edetä, edistys, edistysaskel, edistyä, edistää, ennakko, ennakko-, esittää, eteneminen, etumatka, kannustaa, korottaa, kulkea, kulku, laina, liikkua, lisätä, lisäys, lähestyminen, lähestymisyritys, meno, parannus, pärjätä, siirtää eteenpäin, vahvistaa, voimistaa, ylentää, yletä",advance
ennakko,advance payment
astella,advance slowly
"edennyt, edistynyt, eteni, etenivät, hienostunut, konstikas, kulki, kulkivat, moderni, mutkikas",advanced
"edistys, edistysaskel, edistystä, ennakko, eteneminen",advancement
etenevä,advancing
"ansio, etu, valtti",advantage
"edullinen, hyödyllinen, otollinen, suopea",advantageous
"adventti, alku, keksiminen, tulo",advent
adventti,Advent
"ottaa riski, riskeerata, seikkailu, vaarantaa",adventure
uskalias,adventuresome
uskalias,adventurous
adverbi,adverb
vastustaja,adversary
"epäsuotuisa, nurja, päinvastainen, vasta-, vastakkainen, vastoinkäyminen",adverse
"ahdinko, hankaluus, koettelemus, vaikeus, vastoinkäyminen",adversity
"huomioida, kuunnella, mainita",advert
viitata,advert to
mainostaa,advertise
"ilmoitus, mainos",advertisement
mainostaja,advertiser
"mainos, mainos-, mainosala, mainostus",advertising
mainoselokuva,advertising film
mainosväline,advertising medium
mainoskilpi,advertising sign
mainosarvo,advertising value
"eväät, kehotus, neuvo, neuvoa, opastus",advice
"edullinen, haluttava, haluttu, mieleinen, suositeltava, suotava, viisas",advisable
"ehdottaa, evästää, huomauttaa, ilmoittaa, kehottaa, neuvoa, neuvonta, tiedottaa",advise
"tahallaan, tarkoituksella, tieten tahtoen, vasiten",advisedly
"konsultti, neuvonantaja",adviser
"konsultti, neuvonantaja",advisor
neuvoa antava,advisory
"ajaa asiaa, asianajaja, ideoija, kannattaja, neuvoa, puolestapuhua, puolestapuhuja, puolustaja, puolustusasianajaja, saarnata, suositella",advocate
"ideoija, puolestapuhuja",advocator
hintelä,adynamic
ikuinen,aeonian
ilmastus,aeration
"antenni, eteerinen, ilma-, ilmassa elävä, ilmassa oleva, ilmava, kevyt, lento-",aerial
"kotkanpesä, pesä, petolinnun pesä, poikue",aerie
"ilma-, ilmailu-, lento-, lentokone-",aero
taitolento,aerobatics
aerobinen harjoittelu,aerobics
lentokone,aeroplane
"aerosoli, suihke, suihkepullo",aerosol
ilmakehä ja avaruus,aerospace
pesä,aery
"aistikas, esteettinen, estetiikka",aesthetic
esteettinen,aesthetical
estetiikka,aesthetics
"kauas, kaukana",afar
"lämmin, mukava, seurallinen, ystävällinen",affable
"afääri, asia, esine, juttu, rakkaussuhde, seikka, suhde, tapahtuma, tehtävä, tilaisuus, toimi, toiminta",affair
suhde,affaire
toiminta,affairs
teeskennellä,affect
"poseeraus, teennäinen käytös, teennäisyys, teeskentely",affectation
"epäluonnollinen, kopea, korskea, leuhka, luonnoton, mairea, nokkava, pöyhkeä, ylenkatseellinen",affected
sykähdyttävä,affecting
"hellyys, kiintymys, mielenliikutus, mieltymys",affection
hempeä,affectionate
kihlaantunut,affianced
harras ihailija,afficionado
valanalainen lausunto,affidavit
"jäsen, liittolainen, liittyä, olla jonkun seurassa, solmia suhde, tuttu",affiliate
"isyyden määrääminen, järjestö, liittyminen, suhde, suhteiden solmiminen, yhteys, yhtyminen",affiliation
"affiini (math.), affiininen (math.)",affine
"lähisukuisuus, samankaltaisuus, sukulaisuus, veto",affinity
"luvata, taata, tukea, vahvistaa, vannoa, varmistaa",affirm
"myöntäminen, toteaminen, tunnustaminen, varmistus, väittäminen",affirmation
suopea,affirmative
"vannoi, vannoivat",affirmed
"kiinnittää, kytkeä, lisätä perään",affix
"piinata, satuttaa",afflict
"koettelemus, kärsimys, onnettomuus, piina, suru, vastoinkäyminen",affliction
"kipeä, kivulias, tuskallinen",afflictive
vauras,affluent
"antaa, avautua, liietä, olla varaa, suoda, tuottaa",afford
edullinen,affordable
"kauhistuttaa, pelottaa",affright
"kohdella huonosti, kohdella kaltoin, loukata, loukkaus, panetella, solvata, solvaus",affront
"loukattu, loukkasi, loukkasivat, solvasi, solvasivat, solvattu",affronted
tulessa,afire
"liekeissä, punainen, tulessa",aflame
"hulmuava, liehuva",aflare
"jalan, jaloin, käynnissä, liikkeellä, tekeillä, vireillä",afoot
mainittu,aforesaid
"huolestunut, huolissaan, peloissaan, pelokas",afraid
Afrikka,Africa
afrikkalainen,African
"takarunko, takaruumis",aft body
"ahteri, jälkeen, jälkeen päin, jälkikäteen, myöhemmin, päästä, taa, taakse",after
"kohta, piakkoin, pian",after a short time
"kuitenkin, sittenkin",after all
"tunnin kuluttua, tunnin päästä",after an hour
"takarunko, takaruumis",after body
aamuyö,after midnight
"ahteri, perä",after part
tuonpuoleinen,afterlife
"jälkimainingit, mainingit, seuraukset",aftermath
iltapäivä,afternoon
"jälkeen, jälkeen päin, jälkikäteen, myöhemmin",afterward
"jälkeen, jälkeen päin, jälkeenpäin, jälkikäteen, myöhemmin, sitten",afterwards
hopea,Ag
"jälleen, taas, taasen, taaskin, toistamiseen, uudelleen, uudestaan",again
"ehtimiseen, monesti, taas, toistuvasti, yhä uudelleen",again and again
"turvata, vastaan, vasten, vastoin",against
"aika, ajanjakso, ikä",age
ikäluokka,age bracket
ikäluokka,age class
ikäero,age difference
ikäluokka,age group
naimaikä,age of consent
"ikäinen, ikääntynyt, vanha, vanhahko, vanhempi",aged
vanhus,aged man
vanhus,aged woman
"ainainen, ikuinen",ageless
"toiminta, toimisto, touhu, vaikutus, virasto",agency
"agenda, esityslista, ohjelma, toimintaohjelma",agenda
"agentti, aiheuttaja, asiamies, asioitsija, edustaja, kaupanvälittäjä, kauppaedustaja, kätyri, meklari, myyntiedustaja, toimija, toimitsija, vaikuttava syy, valtuutettu, välikäsi, välittäjä",agent
"harmittaa, raskauttaa",aggravate
"joukko, kasaantuva, kasata, kerätä, kerääntyvä, kokonais-, kokonaisuus, koota, summa, yhdelmä, yhteis-",aggregate
kokoelma,aggregation
"kasaantuva, kerääntyvä, kokonais-, yhteis-",aggregative
keräilijä,aggregator
"aggressio, hyökkäys, vihamielisyys",aggression
"aggressiivinen, ärhäkkä",aggressive
tappelumieliala,aggressiveness
"kauhistunut, pöyristynyt, tyrmistynyt",aghast
"eloisa, kerkeä, ripeä, sukkela, terhakka, vikkelä",agile
kerkeys,agility
"hulmuta, innostaa, kiihottaa, kuohuttaa, lietsoa, liikauttaa, liikuttaa, ravistella, sätkiä, tönäistä, villitä",agitate
"hillitön, kesytön, pillastunut, raisu, ravistaneet, ravistanut, ravisti, ravistivat",agitated
"häiriintyneisyys, hälinä, levottomuus, lietsominen, lietsonta, myllerrys, villitys, vimma, vimmaisuus",agitation
"agitaattori, kansankiihottaja, lietsoja",agitator
hehkuva,aglow
olla tietoinen,agnise
olla tietoinen,agnize
agnostikko,agnostic
sitten,ago
piinata,agonize
piinallinen,agonizing
"hätä, kipu, piina, sielunhätä, tuska, vaiva",agony
"hyväksyä, käydä yhteen, mukailla, myöntyä, myöntää, noudattaa, olla samaa mieltä, olla yhteensopiva, sopia, sopia yhteen, suostua, täsmätä, yhtyä",agree
yhtyä,agree with
"kiva, mieleinen, miellyttävä, mieluisa, mukainen, otollinen",agreeable
"miellyttävyys, mieluisuus, mukavuus",agreeableness
sovittu,agreed
"samanmielinen, suostuva",agreeing
mukainen,agreeing with
"järjestely, myöntyminen, sopiminen, sopimus, sopimuskieli, sopu, sopusointu, urakka, vastaavuus, yhteensopivuus",agreement
urakkasopimus,agreement on piece-work
"agraarinen, maanviljelys-, maataloudellinen, maatalous-",agricultural
agronomi,agricultural agent
"maanviljelys, maatalous",agriculture
"aksenttimerkki, horkka, horkkatauti",ague
ahaa,aha
ahaa!,aha!
"edellä, edessä, ennalta, eteenpäin, etukäteen, johdossa, johdossa oleva, kärjessä",ahead
ratsailla,ahorse
ratsailla,ahorseback
"apu, auttaa, avustus, keino",aid
"adjutantti, apuhoitaja",aide
adjutantti,aide-de-camp
"AIDS, aids",aids
"AIDS, aids",AIDS
satuttaa,ail
sairasteleva,ailing
vaiva,ailment
"aie, aikoa, aikomus, koettaa, kohdistaa, maali, pilkka, ponnistella, pyrkiä, päämäärä, sihdata, sihti, suunnata, tarkoitus, tähdätä",aim
"havitella, tavoitella",aim at
sihti,aiming
päämäärättä,aimlessly
"ilma, julkistaa, lentäminen, lähettää, vaikutelma",air
veto,air current
ilmavoimat,air forces
ilma-ase,air power
lentäminen,air travel
ilmarakko,air-bladder
ilmastointilaite,air-conditioner
"ilmastointi, ilmastointilaite",air-conditioning
"ilma-alus, lentokone",aircraft
lentotukialus,aircraft carrier
kuplahalli,airdome
julkaistut,aired
kenno,airframe
onttoaivo,airhead
kuplahalli,airhouse
"ilmanvaihto, tuuletus",airing
"tunkkainen, tyven",airless
"lentolinja, lentoyhtiö",airline
"matkustajakone, reittikone",airliner
lentoposti,airmail
propelli,airplace propeller
lentokone,airplane
lentokone,air-plane
lentokenttä,airport
poseeraus,airs
propelli,airscrew
lentonäytös,airshow
ilmaisku,airstrike
ilmatiivis,airtight
"pesä, poikue, tyhjä, tyhjänpäiväinen",airy
käytävä,aisle
"sukua, verisukulainen",akin
alumiini,Al
"hälytin, hälyttää, hälytys, hälytysääni, hätä, kauhistua, levottomuus, pöyristyä, sireeni, varoittaa, varoitusääni",alarm
herätyskello,alarm clock
"hälytysääni, sireeni, varoitusääni",alarum
"ikävä kyllä, onnettomuudeksi, valitettavasti",alas
albatrossi,albatross
vaikkakin,albeit
kansio,album
valkuainen,albumen
rantalinnut,alcids
