Other,English
'lmas,thorm
'lmasing,thorm
-a,to become
-an,without
-aq,to leave
-bil,to overtake
-dé,a k. of fish
-del,to put on
-den,"to weep, to go"
-dod,to make longer
-dop,"to plug, jump"
-doq,to eat
-du:t,to put on light
-duk,to push
-dup,to close
-dur,to put on light
-ga,to go ground
-gel,to spool
-ghut,to be finished
-gil,to spool
-git,to search
-igaq,to flay
-in,toy
-kil,to spool
-oks,tomorrow
-qut,to be finished
-roq,to burn
-sál,spend the night
-te,to go
-te:ng,to jump up
-ten,to go
-teng,to jump up
-vel,to overtake
-vit,spend the day
á,six
á,sweat
á,molar tooth
a',molar tooth
a',six
a'l,half
a'q,trees
a't,"bone, soon"
a:dä,to be ill
a:ji,sack
a:k,hare
a:l,broth
a:ng,hot
a:s,along
a:s,feather
a:sam,along
a:sen,six
a:si,feather
a:tä,to search and gather
a:te,to search and gather
ábä,my
ábaghoj,to make longer
ábagit,elbow
abataghan,to sweat
ábataghan,to sweat
ábbet,to clean
ábda,become
abes,bifurcation
abygët,to bend
abyl,stick
ábyl,stick
adä,to be ill
adeng,bone
agä,shore
agdi,mouth cavity
agdis,thigh
agdisn,thigh
agen,to stay
agh...da,to load off
ághas,to rot
ághas',to rot
aghus,blueberry
agitäng,molar tooth
agul,rust
águs,blueberry
agyn,hare
agyn,"to leave, hare"
agynd,stay behind
agynt,stay behind
aj,why
aj,sack
áj,bellows
aja,coire
ajang,to damn
ajeng,to damn
ajeng,sack
ájeng,bellows
ajet,to become angry
ajgit,pine
ajgong,to jump
áji,bellows
ajta,to be bad
akngi ïteng,mouth cavity
aks,what
aksarang,shoulder blade
aksedang,shoulder blade
aksej,why
aksejsang,why
al,in the wood
al,half
aläk,dog team
alangas,heap
albät,quietly
albet,to deceive
alchin-tamši,hundred
alchin-tamšu,hundred
aldo,to beat
alegin,trousers
alen,trousers
aleng,trousers
áleng,very
ales,heap
alesn,heap
algä,a k. of duck
algen,black duck
algit,debt
allal,an anthropomorphic idol
állän,seam
alt-tamši,hundred
altet,to beat
aluk,dog team
ám,mother
ám-dus,cousin
amäng,mother
an,why
än,quiet
ana,who
anbet,to think
ánbok,wave
ánbokng,wave
ánengs,to play
anet,who
ang-bet,be sad
ángä,string
anggäl,splint
anggät,to warm up
anggej,to bind
ánggon,nose
angyngej,to bind
áning,to play
aningbet,to think
anoks,tomorrow
antet,to stick into
ántet,to stick into
anun,mind
anun,how much
áp,my
aq,to go out
aq,to leave
aq-ta,good
áqas,to rot
aqqäl,leading strings
aqqälang,leading strings
aqqälangyn,leading strings
aqqat,to make sour
aqtäm,good
areng,bone
as,"six, along, feather"
asanäj,to speak
asel,a large boat
asel,bog
aseläng,a large boat
aseleng,a large boat
aseng,feather
ases,which
aska,when
asl,bog
aslenäng,a large boat
asleng,bog
aslenin,a large boat
aslin,a large boat
aslinin,a large boat
aspul,cloud
aspuläng,cloud
assano,to hunt animals
assel,wild deer
assen,wild deer
aštamše,hundred
at,to search and gather
át,don't
át,I
at:in,a k. of water-worm
ata,coffin
áta,coffin
ata:n,tongs
atäp,tongs
atapäng,tongs
ataq,to pour
atat,tongs
ataväng,tongs
atej,to climb down
aten,a k. of water-worm
ateng,a k. of water-worm
atij,to pour
atij,a k. of water-worm
atij,to climb down
atintäng,tree root
atis,tree root
atpej,soul
atpejeng,soul
atpen,fish net
atpenang,fish net
attá,coffin
attas,hunting spear
attasn,hunting spear
atto,door
atto:n,door
attol,coffin
attón,door
aul,rust
ávä,my
ávagereng,elbow
aves,bifurcation
ávghan,to become
