Other,English
chaphy,hack
chapyr-,to appear
chaq,measure
chaq-,to pull the trigger
chaqma,flint
char,spool
chars,fog
chawuš,herald
chebich,1-year-old kid
chech-,to untie
chechek,flower
cheke,temple
cheker,sugar
chene,jaw
cher,illness
chert-,to cut off edges
chij,raw
chimchik,sparrow
chir,wall
chiri-,to rot
chirik,rotten
chirkew,maggots in rotten food
chiš,sharp stick
chochqa,pig
cholaq,crippled
chom-,to immerse
chomuch,scoop
chopur,variegated
choqu-,to peck
choqun-,to baptize
chortan,pike
chubar,variegated
chubuq,branch
chych-,to defecate
chychqan,mouse
chyh-,come out
chyhyn,impolite
chyq,dew
chyq-,come out
chëpek,bread
chëpekekmek,bread
chög-,to kneel down
chök,to kneel down
chöküch,hammer
chöl,desert
chöp,weed
chüj,peg
chüjür-,to wrap
chüpürek,patch
da,and
dahy,additionally
dajy,uncle
dav,war
de-,to say
deli,stupid
diun'ia,world
dola-n-,to tinker with something
donghuz,pig
duz,salt
dört,four
düdük,pipe
e-,to be
echiw,aunt
egew,file
eki,two
ekmek,bread
el,"wind, country"
ele-,to sift
elek,sieve
elme,elm-tree
elt-,to bring
eltir,skin of kid
endi,now
engse-,back of the neck
er,saddle
erik,plum
erin,lip
erke,cokered
erkek,man
es,memory
esgi,ancient
esir-,to become drunk
eski,ancient
et,meat
etek,edge of cloth
ez-,to grind
eš-,twist
ešek,donkey
ešik,door curtain
ešit-,to hear
g'aivan,animal
g'ava,weather
gak zat,truth
gebek,bran
geche,night
gegej,spoke
gel-,to come
gelechi,messenger
geleš-,to woo
gelin,daughter-in-law
geme,boat
gemik,cartilage
gemir-,to gnaw
geng,wide
gengeš,counsel
gent,village
ger-,to hang
gerek,necessity
geri,back
gert-,to go away
gerti,truth
gertme,pear
gez-,walk trough
gindik,navel
gir-,to enter
giumelek,butterfly
giuz,fall
giz,eye
gjev,son-in-law
goža,gruel
grape,jüzüm
gravel,qajyr
gujuz,rug
gäva,air
gëbelek,butterfly
gëk,blue
göben it,yard dog
göch-,to migrate
gök,blue
gölek,shirt
göm-,to bury
gön,leather
göngül,mood
göp-,to swell
gör-,to see
göter-,raise
göz qabahy,eyelid
güch,power
güj-,to burn (itr.)
güj-,to suffer
güjrüch,ash tree
güjše-,to chew
gümelek,butterfly
gün,sun
günchü,jealous
güneš,sun
güz,autumn
hangqut,wild duck
haw,chase
hyzan,furrow
iaš,young
ich-,to drink
igit,brave man
iil,year
ijer-,to follow
ijir-,spin
il-,to hang on
image,kep
ine,needle
inek,cow
ini,"brother, younger brother"
iri-,to melt
itti,sharp
iš,deed
išhyn-,disappear
jabahy,a mass of hair
jabuš-,stick to
jabyš-,stick to
jaha,edge
jai,summer
jaj,summer
jaj-,to spread
jajaq,cheek
jal,scruff
jala-,to lick
jalan,naked
jalbar-,to ask
jalhan,lie
jalpaq,broad
jalyn,flame
jalyn-,to ask
jama-,to patch
jaman,bad
jan,side
jan-,to burn (itr.)
janch-,to crush
janchiq,bag
janghur,rain
janghyz,lonely
janglyš-,make a mistake
jangur,rain
jangy,new
jangyl-,mistake
jangyz,lonely
janhyr-,pronounce
jap-,to cover
japalaq,flat
japraq,leaf
jaq,side
jaq-,to burn
jar,steep bank
jar-,to split
jar-qanat,bat
jara,wound
jara-,to be beneficial
jarhaq,skin tanned
jari,pellicle
jarly,poor
jaryq,light
jasa-,to create
jassy,flat and broad
jastuq,pillow
jastyq,pillow
jat,foreign(er)
jat-,to sleep
jav,fat
javaš,quiet
jaw,war
jaw-,to rain
jawluq,kerchief
jawrun,shoulderblade
jawun,rain
jawuz,brown
jawyn,rain
jaz,spring
jaz-,to spread
jaz-,"to write, to spread"
jazyq,sin
jaš,tear
jaš,year
jaš,young
jašyl,green
jašyn,lightning
je-,to eat
jek-,to harness
jekir-,to hate
jel,wind
jelbegej,a k. of short coat
jelin,udder
jelpi-,to flap
jemir-,to crush
jeng,sleeve
jeng-,to win
jengg,sleeve
jengil,light
jer,land
jet-,to reach
jetti,seven
jez,copper
jibi-,soak
jibin,fly
jigit,brave man
jik,seam
jila-,cry
jilik,marrow
jilqy,age
jilyn,snake
jimchiq,sparrow
jip,thread
jix-,overthrow
joj-,to destroy
jol,road
jomaq,tale
jon-,plane
jonhurchqa,clover
joq,there is not
jorul-,tired
jowurhan,blanket
juk,load
jula,wick
julduz,star
jum,sign
juma,week
jummaq,ball of wool
juq,residues of food on dishes
juq-,to stick to
juqqa,unsubstantial
jurt,camping-site
juru-,to walk
jut,bad weather
jut-,to swallow
juvaš,quiet
juwuq,near
juwurt,coagulated milk
juz,hundred
juz-,float
jyl,year
jylqy,age
jyly,warm
jylym,net
jymyrtqa,egg
jymyšaq,mild
jyq-,overthrow
jyr,song
jyr-,to dig through
jyraq,distant
jöge,lime-tree
jügün-,to bow
jük,load
jülü-,to shave
jüm-,to close eyes
jün,wool
jüngen,bridle
jürek,courage
jürü-,to walk
jüz,face
jüz,"hundred, face"
jüzük,finger ring
jüzün,grape
k'aiyk',boat
k'an,blood
k'ara,black
k'ardaš,brother
k'ongyr,brown
k'uš,bird
kanat,wing
kaplan,tiger
karavat,bed
katyn,woman
katyn giši,woman
keben,haystack
kebi-,to extinguish
kekir-,to blech
keli,mortar
kendir,hemp
kep,image
kep-,to dry out
kes-,to cut
kijiz,felt
kilej,cub
kir,dirt
kiriš,bow string
kirpik,eyelash
kitap,book
kiul,ash
kiš,sable
kiši,people
kol,valley
këpiur,bridge
köbelek,sheep-dog
kökle-,to tack
kökürek,breast
köl,"arm, lake"
kömek,help
kömür,coal
köp,many
körpe,new-born
körük,bellows
kösew,poker
kü,stout hearted
kül,ashes
külte,sheaf
küre-,to rake
kürek,shovel
kürt,deep snow
kürës-,wrestle
küs-,offended
küt-,to wait
maj,fat
majmaq,club-footed
majyr-,"to wrench, to wrench"
majšaj-,to mis-step
men,I
mija,"phalanx, a k. of grass"
miji,brain
min-,to rize
min-siz,flawless
minchaq,beads
ming,"mole on the face, thousand"
mišik,cat
mujuš,angle
mung,suffering
myjyq,moustache
müjüz,horn
müjüš,angle
ne,what
neme,what
o'giuz,bull
o-l,that
ohur,occasion
oiazlik,valley
oj-,to pick
ojna-,to play
ojun,play
ok',arrow
omuz,shoulder
on,ten
ong,East
ong,right
ong-,become pale
ongge,other
oq,arrow
oram,street
orda,place of staying
orman,forest
orta,middle
oru,thief
orun,place
osal,bad
ot,grass
otar,summer camp
otaw,room
oxu-,recite
oz-,win
pivo,beer
porsuq,badger
pus,fog
qaba,thick
qaban,boar
qabaq,door
qabar-,to swell
qabun,to catch fire
qabuq,bark
qach-,flee
qada-,to stick into
qajar,gravel
qajhy,sorrow
qajy-,to sew
qajyn,relatives-in-law
qajyq,boat
qajyš,leather belt
qal-,remain
qalaq,shovel
qalpaq,hat
qalq-,to rise
qalym,ramsom
qalyn,thick
qama-,set teeth on edge
qammaq,salsula
qamuš,reed
qan,blood
qan-,to be satisfied
qanat,wing
qancyq,bitch
qandala,bed-bug
qap,sack
qapu,door
qaq,dry
qaq-,tear
qar,snow
qara,black
qaranchyq,cockle
qaraq,bandit
qarha,crow
qarha-,curse
qarlahach,swallow
qarlyhach,swallow
qart,old
qartaq,hawk
qaryn,belly
qaryš,span
qasartqy,tick
qat,layer
qat-,tie to
qaty,hard
qaz,"goose, to dig"
qazan-,to earn wages by labour
qazyq,peg
qaš,"eyebrow, precious stone"
qašyq,spoon
qochqar,ram
qoha,a k. of reed
qoj-,abandon
qojan,hare
qojyn,bosom
qol,arm
qol,valley
qomuz,musical instrument
qongur,dark brown
qonguraw,bell
qoru-,protect
qotur,mange
qozha-,irritate
qozu,lamb
qoš,camp(ing)
qoš-,unite
quj-,to pour out water
qujruq,tail
quju,well
qul,servant
qula,brown
qulach,fathom
qulaq,ear
qumartqy,inheritance
qumman,jug
qunnaq,swaddling clothes
qur-,to erect a building
qurch,hard of steel
qurchaq,doll
qursaq,stomach
quru-,to dry
qurum,soot
qus-,to vomit
qutur-,to become mad
quvan-,enjoy
quvyq,husk
quw,"dry grass, pale grey, swan"
quw-,chase
quwuš,hollow
quš,bird
qychyr-,cry
qydyr-,go round
qyjaq,sedge
qyjna-,to torture
qyjyn,punishment
qyjyw,margin
qyl,hair
qyl-,to make
qylaw,hoar-frost
qylych,sword
qyn,scabbard
qyngyr,oblique
qyr,steppe
qyr-,to break
qyraw,hoar-frost
qyrhyj,hawk
qyrpaq,thin snow
qyrq,forty
qyrq-,scrape
qyrtyš,upper layer
qyryj,edge
qysyr,barren cow
qyt,insufficient
qyz,girl
qyzhan-,to wish
qyzyl,red
qyš,winter
qü,swan
saban,plough breast
sahyn,mirage
sahyn-,to miss
sahyz,resin
saj,area covered with stones
sak'al,beard
sal,rafter
sal-,to put
saman,straw
samursaq,garlic
san,limb
sap,handle
sapi,yellow
saq,aware
saqa,knucklebone
sarapan,plough breast
sarq-,ooze
sary,yellow
saryn,sad song
sasyq-gözen,weasel
sat-,to sell
sataš-,to oppress
sav-,to milk
savhat,gift
savru,back of horse
saw,healthy
sawury,back of horse
sawushan,magpie
sawut,instrument
sazan,carp
semiz,fat
sen,thou
sep,addition
sep-,sprinkle
sepkil,freckles
ses,"sound, voice"
sez-,to feel
sibir-,to sweep
sij-,to urinate
sijrek,gappy
silk-,to shake
sing-,submerge
singir,sinew
sirke,nit
sirke,vinegar
sohan,onion
soj-,peel
sojaw,metallic pendant on a belt
sol,left
sol-,wither
solu-,pant
solu-,wither
song,after
sor-,to suck
sora-,to ask
sowuq,cold
soz-,to drag
stol,table
sulu,oats
suv,water
suw,water
suwalchan,earth-worm
suwur-,pull out
suwur-,scatter
syhyr,large bovine
syj,gift
syj-,fit into
syjpa-,caress
syjraq,double shin bone
syjyr,large bovine
syjyrthych,starling
syla-,to wipe
syn,monument
syn-,to be broken
syna-,to test
synchy,prophet
syngar,one of a pair
syq-,to press
syrha,ear-ring
syrt,back
syry-,smock
syz-,to draw
sëz,word
söjle-,to speak
sök-,swear
sök-,tear apart
sön-,disappear
söz,speech
süj-,like
süje-,to prop
süjek,bone
süjel,wart
süjre-,to pull
süjrük,sturgeon
sülük,leech
süngü,spear
sür,grey
sür-,to drive away
sürt-,smear
süt,milk
süz-,to strain
taban,sole
tabuš,voice
taj-,to slide
taja-,to prop
tajan-,to lean
tal,willow
tal-,to lose strength
tala-,to rob
talaq,spleen
talaw,malignant tumour
tam,wall
tam-,to drop
tamakö,tabacco
tamur,vein
tangala,tomorrow
tany-,get to know
tap-,to find
tapta-,to chop off splinters
taq-,add to
tar,narrow
tari,millet
tarmaq,branch
tart-,to hang
tatli,sweet
taty-,to taste
tatyw,taste
taw,mountain
tawuq,fowl
tawšan,hare
taš,stone
tašy-,to overflow
tek,only
teke,he-goat
tel,wire
tep-,tramp
ter,sweat
terbe-n-,shake
terek,tree
teren,deep
tereze,window
terge-,research
teri,skin
tetek,pleasure
tezek,dung
teš-,to make holes
tigr,tiger
tij-,to cost
tij-,to reach
tik,vertical
tik-,to plant vertically
til,"tongue, language"
til-,cut in slices
tire-,to support
tirew,support
tiri,alive
tiunegiuh,yesterday
tiz,knee
tiz-,arrange in a row
tiš,tooth
tiši,female
tobuq,knee
toburhu,Spiraea
toha,buckle
toj,community
toj-,"become satiated, full"
tolu,full
tomaq,blunt
tompaj-,to swell
tompur,pine cone
top,round thing
topla-,to collect
topraq,soil
toqala-,to hit
toqlu,lamb (6m. old)
toqmaq,mallet
tor,net for catching birds
tot,rust
tub,root
tujaq,hoof
tul,widower
tulum,temple
tun,night
tur-,to stand
tut-,to grasp
tuwar,cattle
tuwra-,to cut into slices
tuš,move down
tyn,virgin soil
tyn-ch-aj-,to rest
tyn-yš,"spirit, breath"
tyngla-,to listen
tyq-,press in
tyrnaq,claw
tyš,outer side
töbe,top of head
tök-,to pour out
töl,new-born animals
töngek,stump
töplan,tulip
tör,honorary place in the house
töz,level
töz,truth
töš,breast
töšek,mattress
tügen-,to come to an end
tügül,is not
tüj-,"to tie a knot, to pound"
tüje,camel
tük,body hair
tükür-,to spit
tülkü,fox
tün,night
tüngülük,window
tünlü,various
tünt-,to search
tüntü-,to search
tütün,smoke
tüš,dream
tüš,noon
tüšün,understand
uch-,to fly
uchuz,thin
uja,nest
ujan-,to wake up (intr.)
ujat,shame
ujat-,"to be ashamed, to wake up (trans.)"
uju-,to stiffen
ullu,big
ultan,sole
ulu-,howl
unut-,to forget
uqruq,lasso pole
ur-,to beat
uru,thief
ut-,to win
uvuch,handful
uvurt,"cheek-pouch, cheek"
uw-,grind
uwuz,colostrum
va,and
vakti,time
xomursg'a,ant
xomursha,ant
xonch,top(s) of boots
xonšu,neighbour
xozha-,irritate
xurt,worm
yrys,prediction
ysyr-,to bite
zaman,time
zat,body
öch,anger
ögej,unrelated
ögüz,ox
öl-,to die
öltür-,to kill
öpke,anger
ör,above
ördek,duck
ört,village
ös-,to grow
öt,gall
öt-,pass through
öz,the essential part
özge,other
üjür,attached
üleš-,to divide
ülgü,measure
ürge,maple
ürk-,to be afraid
üz,house
üz-,demolish
üšü-,to freeze
šiš-,to swell
žijelek,strawberry
žirgen,abhor
žuw-,to swim
žyj-,to collect
