Other,English
ad valorem,ad valorem customs duty
ad valorem,ad valorem
ad valorem carinska stopa,ad valorem customs duty
adalin,adaline
adamantanski derivati,adamantane derivatives
adaptabilan,adaptive
adaptacija,adaptation
adapter,adapter
adaptera,adapter
adaptibilan,adaptive
adaptiran,redone
adaptiran,adapted
adaptiranje,adaptation
adaptirati,adapt
adaptivan,adaptive
adaptivna antena,adaptive antenna
adaptivna detekcija,adaptive detection
adaptivna diferencijalna PCM,adaptive differential pulse code modulation
adaptivna ekvalizacija,adaptive equalisation
adaptivna ekvalizacija,adaptive equalization
adaptivne metode,adaptive methods
adaptivni,adaptive
adaptivno,adaptive
adaptivno upravljanje,adaptive control
adaptivnog,adaptive
adaptor,adapter
ADC,ADC
adekvatan,adequate
adekvatno,adequately
adekvatnost,adequacy
adekvatnost kapitala,capital adequacy
adenokarcinom prostate,prostate adenocarcinoma
adenokarcinomi,adenocarcinoma
adhesivni,adhesive
adhezija,adhesion
adhezija,adhesive
adhezijski,adhesive
adhezivnost,adhesiveness
adicioni član,add gate
adijabatički,adiabatic
adijabatski,adiabatic
adion,adion
aditiva,additives
aditivan,additive
aditivi,additives
aditivna varijanca,additive variance
aditivne primarne boje,additive primaries
aditivno povećanje brzine,additive increase rate
adjungiran,adjoint
adjungovan,adjoint
adjunkta,adjoint
adjuvans,adjuvant
adjuvantna terapija,adjuvant therapy
administracija,administration
administracija sustava,system administration
administrativan,administrative
Administrativna komisija,Administrative Commission
administrativne formalnosti,administrative formalities
administrativni,administrative
administrativni izdaci EZ-a,EC administrative expenditure
administrativni izdatak,administrative expenditure
administrativni poslovi,administrative works
administrativni stil,administrative style
Administrativno,Admistratively
administrativno,administration
administrativno područje,administrative domain
administrator,administrator
administriranje,paperwork
admiral,admiral
admiralitet,navy
admiralitet,admiralty
admiralski brod,admiral
admiralski brod,flagship
admitansa,admittance
adneksa,adnexa
adolescencija,adolescence
adolescent,adolescent
adolescenti,adolescents
adrenalan,adrenal
adrenalinski,adrenergic
adrenalna hiperplazija,adrenal hyperplasia
adrenergički receptori,adrenergic receptors
adrenergični,adrenergic
adrenoleukodistrofija,adrenoleukodistrophy
adresa,wrap around
adresa,adress
adresa,addresses
adresa,address
adresa (glavnog) računala,host number
adresa ATM,ATM address
adresa elektroničke pošte,email address
adresa glavnog računala,host address
adresa grananja,branch address
adresa grane,branch address
adresa instrukcije,command address
adresa Interneta,Internet address
adresa IP,IP address
adresa kanala,channel address
adresa MAC,MAC address
adresa mjesta,location address
adresa mobilnog čvora,home address
adresa mreže,summary address
adresa mreže,network address
adresa naredbe,command address
adresa nastavka,sequence link
adresa podmreže,subnet address
adresa položaja (u memoriji),location address
adresa pozvanoga DTE uređaja,called DTE address
adresa praznog mjesta,blank address
adresa računala,host address
adresa razašiljanja,broadcast address
adresa skupine,group address
adresa staze,home address
adresa u kodnoj knjizi,codebook address
adresa uređaja,device address
adresabilni,addressable
adresant,addresser
adresar,address file
adresar,adress book
adresar,directory
adresat,addressee
adrese,addresses
adrese,address
adresebilni,addressable
adresi,address
adresiran,addressed
adresiran sadržajem,content-addressable
adresiranje,addressing
adresiranje magnetne vrpce,magnetic tape addressing
adresiranje pomoću spremnika,register addressing
adresiranje redka,line addressing
adresirati,address
adresna datotek,address file
adresna datoteka,address file
adresna linija,address line
adresna maska,address mask
adresna naljepnica,mailing label
adresna sabirnica,address bus
adresna staza,address track
adresni,address
adresni blok,block address
adresni blok,address block
adresni brojač,address counter
adresni predmetak,address prefix
adresni raspored,address map
adresni spremnik,address register
adresno područje,address field
adresno polje,address field
adresu,address
adsorbcija,adsorption
adsorbciona materija,adsorbent
adsorbentni materijal,adsorbent
adsorber,adsorbent
adsorbirani slojevi,adsorbed layers
adsorpcija,adsorption
Adsorptivna akumulacija,Adsorptive accumulation
ađungovan,adjoint
adut,trump
ađutant,aide de camp
ađutant,aide-de-camp
ađutant,adjutant
adutirati,trump
adventizam,Adventism
advokat,solicitor
advokat,barrister
advokat,attorney
advokat,lawyer
advokat,advocate
advokatura,advocacy
aeroalergeni,aeroallergens
aerobika,aerobics
aerobna,aerobic
aerobna izdržljivost,cardiovascular endurance
aerobna tjelovježba,aerobic exercise
aerobni,aerobic
aerobni kapacitet,aerobic capacity
aerobnim,aerobic
aerobno,Aerobic
aerodin,aerodyne
aerodinamičan,aerodynamic
aerodinamičan,streamlined
aerodinamički,aerodynamical
aerodinamički profil,airfoil
Aerodinamički tunel,Wind tunnel
aerodinamički učinci,aerodinamical effects
aerodinamični,aerodynamical
aerodinamika,aerodynamics
aerodorom,aerodorom
aerodrom,aerodrome
aerodrom,airdrome
aerodrom,airfield
aerodrom,aerodorom
aerodrom,Airport
aerodromi,airports
aerofar,aerophare
aerofizika,aerophysics
aerofon,aerophone
aerokartograf,aerocartograph
aerologija,aerology
aeromehanika,aeromechanics
aerometar,aerometer
aerometar,aerometre
aerometeorograf,aerometeorograp
aerometeorograf,aerometeorograph
aeromiting,air displays
aeromiting,air show
aeronautički,aeronautical
aeropauza,aeropause
aeropsihograf,aeropsychograph
aerosol,aerosol
aerosol bomba,fuel air explosive
aerosoli,aerosols
aerosolna proliza,aerosol pyrolysis
aerostat,sausage
aerostatični,aerostatic
aerostatika,aerostatics
aerotijelo,aerofoil
aerotron,aerotron
afazija,aphasia
afekt,affect
afektacija,affectation
afektirati,mince
afektirati,be affected
afektivan,affective
afektivna stilistika,affective stylistics
afera,affair
Afganistan,Afghanistan
afini,affine
afinitet,affinity
afirmacija,affirmation
afirmaciji,affirming
afirmirajući,affirming
afirmisati,affirm
aflatoksin,aflatoxin
aflatoksini,aflatoxins
african elephant,afrièki slon
afrička organizacija,African organization
Afrička razvojna banka,African Development Bank
afrički,african
Afrika,Africa
Afrikanac,african
Afrikanka,african
afrikanski,african
afroazijske organizacije,Afro-Asian organizations
AGE antitijela,AGE antibody
agencija,agencies
agencija,agency
Agencija za opskrbu EAEC-a,EAEC Supply Agency
Agencija za posebni otpad,Hazardous Waste Management Agency
Agencija za zaštitu okoliša,Environment Agency
agencije,agencies
agencije,agency
agencijom,agency
agencijska pristojba,agency fee
agenda,agenda
agens,agent
agensi,agents
agent,bloodhound
agent,agent
agent,broker
agent posrednik,ship broker
agenti,agents
agentura,brokerage
agilnost,agility
agio,agio
agio,exchange premium
agitacija,agitation
agitirati,agitate
aglomerat,agglomerate
aglomeriranje,agglomeration
aglomerisati,agglomerate
aglutinacija,agglutination
agona,agonic line
agonija,agony
agonist,agonist
agrarna politika,agricultural policy
agrarna reforma,agrarian reform
agrarni,agrarian
agrarno,agrarian
agrarno pravo,agrarian law
agregacija,aggregation
agregat,assembly
agregat,unit
agregat,aggregate
agregatna metoda,aggregate method
agregatna stopa,aggregate rate
agregatne tablice,aggregate
agregatni,aggregate
agregatni iznos šteta,aggregate claim amount
agresija,aggression
agresivan,offensive
agresivan,aggressive
agresivna obrana,aggressive defense
agresivni,aggressive
agresivni blok,offensive block
agresivnija,aggressive
agresivno blokiranje,attack blocking
agresivnost,aggressiveness
agresivnost žena,women's aggressiveness
agresor,aggressor
agroekologija,agroecology
agroekološki uvjeti,agroecological factors
agroekosustav,agroecosystem
agroekosustavi,agroecosystems
agroinformacijski sustav,agroinformation system
agronom,agronomist
agronomija,agronomy
Agronomski fakultet,Faculty of Agriculture
agronomsko istraživanje,agronomic research
agroturizam,agritourism
agrumi,citrus fruit
ah,heigh-o
Ahat,agate
ahilova peta,Achilles heel
AHP metoda,AHP method
ahromatičan,achromatic
ahromatisati,achromatize
ahromatizacija,achromatisation
ahromatizam,achromatism
AIDS,AIDS
AIDS.,AIDS
ajvar,aivar
akademija,academy
Akademija dramske umjetnosti,Academy of Dramatic Arts
Akademija likovnih umjetnosti,Academy of Fine Arts
akademija scenskih umjetnosti,academy of dramatic
akademije,academies
akademiji,academy
akademik,academician
akademska zajednica,academe
akademske slobode,academic freedom
akademski,academic
akademski,academical
akademski stres,academic stress
akaricid,acaricide
akceleracija,acceleration
akcelerator,accelerator
akcelerator,smasher
akceleriranje,acceleration
Akcelerometar,Accelerometer
akcent,accent
akcentirati,accentuate
AKCENTUACIJA,accentuation
akcept,acceptance
akceptant,acceptor
akceptirati,accept
akcesoran,accessory
akcesornost,accessoriness
akcija,share
akcija,action
akcija,actions
akcija funkcijskog entiteta,functional entity action
akcija odbijanja,rebound action
akcija Zajednice,Community action
akcije,actions
akcijske stavke,action items
akcijski program,action programme
akcijski upit,action query
akcionar,shareholder
akcionar,stockholder
akcize,excise
aklamacija,acclamation
aklimatizacija,acclimatisation
aklimatizacija,acclimatization
aklimatizacije,acclimatization
ako,where
ako,if
ako,insofar as
ako,provided
ako,in so far as
ako  bude zatraženo,if so requested
ako bude zatražen,if required
ako bude zatraženo,if required
ako je  prikladno,where appropriate
ako je prikladno,where appropriate
ako jedna od stranaka smatra,if either party considers
Ako nas noć zatekne,If we are overtaken by night
ako ne,unless
ako nije,unless
ako postoji,where existing
ako pravilo predviđa,if a rule provides
ako takva isprava ne postoji,in the absence of such a document
ako to bude potrebno,if necessary
akord,accord
akord,chord
akordi,chords
akrazil,acrasil
akreditirati,accredit
akreditivna banka,opening bank
akreditivna banka,issuing bank
akrilni,acrylic
akrobacija,acrobatics
akrobat,acrobat
akrobata,tumbler
akrobata,acrobat
akrobatika,acrobatics
akrobatska vještina,acrobatics
akrobatski,acrobatic
akromatičan,achromatic
akromatizacija,achromatisation
akromatizam,achromatism
akromatska leća,achromat
akronim,acronym
aksijalano,axially
aksijalno,axially
aksijalno ležište,thrust bearing
aksilizam,axillism
aksiom,axiom
aksiom biranja,axiom of choice
aksiom izbora,axiom of choice
aksioma,axiom
aksiomatički,axiomatic
aksiomatika,axiomatics
aksiomatizacija,axiomatization
aksiomatske,axiomatical
aksiomatski,axiomatic
aksiomatski,axiomatical
aksioni,axioms
aksiotron,axiotron
aksisa,axis
aksoid,axoid
aksonometrija,axonometry
aksonometrijski,axonometric
akt,act
akt o prihvaćanju,acceptance
akte,acts
akti,acts
akti,documentation
aktinij,actinium
aktinski,actin
aktinski citoskelet,actin cytoskeleton
aktinski filamenti,actin filament
aktiva,assets
aktiva,asset
aktivacija,sensitization
aktivacija,activation
aktivacija limfocita,lymphocytes activation
aktivan,in force
aktivan,activated
aktivan,active
aktivan,live
aktivator plazminogena,plasminogen activator
aktive,active
aktiviran,activated
aktivirana zemlja,activated earth
aktivirani limfociti,activated lymphocytes
aktivirani ugljen,activated charcoal
aktiviranje,activation
aktiviranje i deaktiviranje,Toggle
aktiviranje linije,line activation
aktivirano sinteriranje,activated sintering
aktivirati,activate
aktivirati,Enable
aktivist,activist
aktivista,activist
aktivistice,activist
aktivizam,activism
aktivna dorada,inward processing
aktivna dvostruka zvijezda,active double star
aktivna kamata,interest earned
aktivna komponenta,active element
aktivna komponenta,active device
aktivna linija,active scan
aktivna logika,active logic
aktivna mapa,current folder
aktivna oblast,active area
aktivna oprema,on-line equipment
aktivna veza,active connection
aktivna zvijezda,active star
Aktivne baze podataka,Active Databases
aktivne postavke,active settings
aktivni,active
aktivni blok,offensive block
aktivni element,active element
aktivni imenik,current directory
aktivni kanal,active channel
aktivni odmor,active rest
aktivni prijenos,active transport
aktivni pristup mreži,active network access
aktivni prozor,active window
aktivni prozor,current window
aktivni satelit,active satellite
aktivni transport,active transport
aktivni uređaj,active device
aktivni zaslon,emissive display
aktivnima,active
aktivno,actively
aktivno,active
aktivno miješalo,active mixer
aktivno mjesto,hot spot
aktivno polje na ekranu,button
aktivno sklopovlje,active logic
aktivno učenje,active  learning
aktivnog,active
aktivnost,operation
aktivnost,action
aktivnost,zip
aktivnost,activity
aktivnost,course of action
aktivnost lijeka,drug activity
aktivnost paraoksonaze,paraoxonase activity
aktivnost Sunca,Solar activity
aktivnosti,activities
aktivnosti koje obavljaju,activities conducted by
aktivnosti koje obavljaju,activities carried out by
aktivnosti što ih obavljaju,activities carried out by
aktivnosti što ih obavljaju,activities conducted by
aktovka,briefcase
aktualan,current
aktualizirati,actualize
aktualizovati,actualize
aktualni,actual
aktualnim,current
aktualno,Recent
aktuar,pricing actuary
aktuarska ekvivalencija,actuarial equivalence
aktuarska obveza,actuarial liability
aktuarske usluge,actuarial services
aktuarski,actuarial
aktuarsko vrednovanje,actuarial valuation
aktuarsko vrednovanje,actuarial evaluation
aktuator,actuator
akulturacija,acculturation
akulturacijski stres,acculturative stress
akumulacija,accumulation
akumulacija,reservoir
akumulacija gena,genes accumulation
akumulacijom,reservoir
akumulator,accumulator
akumulatorska posuda,battery box
akumulirana mirovina,accrued pension
akumulirana naknada,accrued benefit
akumulirana pogreška,accumulated error
akumuliranje prihoda,overlapping of income
akumulirati,accumulate
akupunktura,acupuncture
akušerstvo,obstetrics
akustičan,sonic
akustičan,acoustical
akustičan,acoustic
akustička,acoustical
akustička,acoustic
akustička analiza glasa,acoustic voice analysis
akustička mjerenja,acoustical measurements
akustički,acoustical
akustički,acoustic
akustički,audible
akustički filtar,acoustic filter
Akustički kapler,Acoustic coupler
akustički modem,acoustic coupler
akustički modem,acoustic modem
akustički osnovni šum,acoustic background noise
akustički prijamnik,acoustic receiver
akustički signal,audible alarm
akustički signal,acoustical signal
akustički snop,acoustic beam
akustički spektar,acoustic spectrum
akustički sprežnik,acoustic coupler
akustički šum,acoustic noise
akustičkim,acoustic
akustičko,acoustic
akustičko-optički filtar,acousto-optic filter
akustičko-optički filtar,acousto optic Utter
akustičko-optički modulator,acousto optic modulator
akustičko-optički modulator,acousto-optic modulator
akustična gitara,acoustic guitar
akustična linija za kašnjenje,acoustic delay line
akustično,acoustically
akustika,acoustics
akutan,acute
akutna leukemija,acute leukaemia
akutne leukemije,acute leukemia
akutni,acute
akutni infarkt miokarda,acute myocardial infarction
akutni pankreatitis,acute pancreatitis
akutno zatajenje bubrega,acute renal failure
akutron,accutron
akuzativ,accusative
akvadag,aquadag
akvadukt,aqueduct
akvakultura,Mariculture
akvakultura,aquaculture
akvamarin,aquamarine
akvapentacianoferat ion,aquapentacyanoferrate ion
akvarij,aquarium
akvarijum,aquarium
akvatički ekosustav,aquatic ecosystem
Akvatični  ekosustavi,Aquatic ecosystems
akvatorija,sea surface
Akvitanija,Aquitaine
akvizicija,acquisition
akvizicija,commission
akviziter,collector
alabaster,alabaster
alamanah,almanac
alanin,alanine
alaringealni glas,alaryngeal voice
alarm,alarm
alarm protiv provale,burglar alarm
alarm skupine nosilaca,carrier group alarm
alarmantan,alarming
alarmirati,alert
alarmne,alarm
alat,tool
alat,die
alat,toolkit
alat,implement
alat,gear
alat,instrument
alat,tools
alat (radnika),kit
alat programske opreme,toolkit software
alat za izradu navoja,chaser
alat za namota,takeup option
alat za oblikovanje,modelling tool
alata,tool
alati,Toolbar
alati,tools
alati GASE,CASE tools
Alati za analizu,Analysis ToolPak
alati za crtanje,drawing tools
alati za oblikovanje,Forming Tools
alatka,tool
alatke,tools
alatna traka,toolbar
alatna traka Crtanje,Drawing toolbar
alatna traka Grafikon,Chart toolbar
alatna traka Kontura,Outlining toolbar
alatna traka Oblikovanje,Formatting toolbar
alatna traka Obrasci,Forms toolbar
alatni okvir,toolbox
alatni okvir Kontrola,Control toolbox
alatni stroj,machine
alatni strojevi,machine tools
alatnica,tool room
alatno sanduče,work-box
alatom,tool
Albanac,albanian
Albanija,Albania
Albanije,Albania
albanski,Albanian
albanski jezik,albanian
albedo,albedo
Albit,albite
album,sketch book
album,album
album za poštanske marke,stamp album
aldehidi,aldehyde
aldoze,aldose
alef,aleph
alegoreza,alegoresis
alegoričan,allegorical
alegorija,allegory
alegorija,parable
alegorija,allegoric
alegorijski,alegoric
alegorijski,allegoric
alegorijskom,allegoric
alegro,allegro
aleja,alley
Aleksandrija,Alexandria
aleksitimija,alexithymia
alel,allele
aleli HLA razreda II,HLA class II alleles
alergen,allergen
alergičan,allergic
alergična,allergic
alergija,allergy
alergije,allergies
alergijski,allergic
alergijski rinitis,allergic rhinitis
alergiju,allergy
alergiju,allergies
alergogene biljke,allergic plants
alfa,alpha
alfa-čestic,alphaparticle
alfa-čestica,alphaparticle
alfa-lanac,alpha-chain
alfa čestica,alpha-particle
alfa položaj,alpha-shift
alfa tokoferol,alpha tocopherol
alfabet,alphabet
alfabetski,alphabetic(al)
alfabetski,alphabetic
alfanumerički,alphanumeric
alfanumerički znak,alphanumeric character
alfatron,alphatron
alga,alga
alga,algae
alge,algae
algebarska,algebraic
algebarska struktura,algebraic structure
algebarski,algebraic
algebarski brojevi,algebraic numbers
algebarskih,algebraic
algebarsko kodiranje,algebraic coding
algebra,algebra
Algebra,Shape theory
algebraičar,algebraist
algebraičari,algebraists
algebre,algebras
algebričar,algebraist
algi,algae
Algol,ALGOL
Algonkij,Algonkian
algoritam,algorithm
algoritam JPEG,JPEG algorithm
algoritam MPEG,motion picture experts group algorithm
algoritam odlučivanja,decision algorithm
algoritam sažimanja,compression algorithm
algoritam šifriranja,encryption mechanism
algoritam u obliku stabla,tree algorithm
algoritam veće propusnosti,higher throughput algorithm
algoritam zakrivanja,encryption mechanism
algoritamska,algorithmic
algoritamska teorija brojeva,computational number theory
algoritamski,algorithmic
algoritamski,algorithmical
algoritamski jezik,ALGOL
algoritamski pristup,algorithmic approach
algoritma,algorhythm
algoritmi,algorithms
algoritmi optimizacije,optimisation algorithms
algoritmi upravljanja,control algorithm
algoritmi usmjeravanja,routing algorithms
algoritmi visoke točnost,highly accurate algorithms
algoritmičar,algorithmist
alhidada,allidade
ali,but
ali,yet
ali ipak,same
ali ne i modificirati,freeware
ali ne istodobno,switched line
alias,alias
alibi,alibi
alifatski poliesteri,aliphatic polyesters
aligator,alligator
alikvanta,aliquant
alimentacija,alimony
alineja,indent
aljkav,negligent
aljkav,untidy
aljkav,sluttish
aljkav,perfunctory
aljkav,lax
aljkav,careless
aljkava osoba,sloven
aljkavo,slovenly
aljkavo,slatternly
aljkavost,negligence
aljkavost,slackness
alka,quoit
alkalijski,alkali
alkalijski bromidi,alkali metal bromides
alkalimetrijski,alkalimetric
alkalni,alkaline
alkalni,alkali
alkalni agens,alkaline agent
alkalno,alkali
alkalno netopljivi fluoridi,alkali insoluble fluoride
alkalno svojstvo,alkalinity
alkalno topljivi fluoridi,alkali-soluble fluoride
alkani,alkanes
alkatron,alcatron
Alkemija,Alchemy
alkilacija,Alkylation
Alkilamoniumbromid,Alkylammoniumbromide
alkilbenzensufonat,alkylbenzenesulphonate
alkohol,liquor
alkohol,stimulant
alkohol,alcohol
alkohol,rum
alkohola,alcohol
alkoholan,alcoholic
alkoholičar,alcoholic
alkoholizam,alcoholism
alkoholna,alcoholic
alkoholni,spirituous
alkoholni,alcoholic
alkoholnih,alcoholic
alkoholno,alcoholic
alkoholno piće,tipple
alkoholno piće,alcoholic beverage
alkoholno piće,hock
alkoholno piće,booze
almanah,almanac
alocirati,allocate
ALOHA,ALOHA
ALOHA proširenog spektra,spread ALOHA
alohtoni,allochthonous
alohtoni morski organizmi,alochthonous marine organisms
alohtonih,allochthonous
alokacija,allocation
alokacija činitelja,allocation
aloksan,alloxan
alonž,allonge
alopecija areata,alopecia areata
Alosteričke interakcije,Allosteric interactions
alotman,allotment
Alpa,Alps
Alpe,Alps
alpinist,alpinist
alpinista,mountaineer
alpinizam,mountain climbing
alpska regija,Alpine region
alpski,alpine
alsimag,alsimag
alt saksofon,alto saxophone
alteracijski produkti,alteration products
alternacija,alternation
alternanta,alternant
alternativa,alternative
alternativan,alternative
alternativna energija,soft energy
alternativna medicina,alternative medicine
alternativna tehnologija,soft technology
alternativni,alternate
alternativni,alternative
alternativni domaćini,alternative hosts
alternativni neobnovljivi,alternative nonrenewable
alternativni postupci,alternative procedures
alternativni primatelj,alternate recipient
alternativni ulaz,alias
alternativni zahvati,alternative practices
alternativno,alternatively
alternativno,alternate
alternativno birati,opt
alternativno usmjeravanje,alternate routing
alternativu,alternative
alternator,alternator
altimetar,altimeter
Altzheimerova bolest,Alzheimer disease
aludirati,allude
aludirati,hinting
alumina,alumina
aluminantni,aluminous
Aluminatni cement,high alumina cement
aluminij,aluminium
aluminij,aluminum
aluminijska folija,aluminium foil
aluminijske slitine,aluminum alloys
aluminijski,aluminum
aluminijski prah,aluminium powder
aluminijum,aluminum
aluminijum,aluminium
aluvijalna tla,alluvial soils
Aluvijalne naslage,alluvial deposits
Aluvijalne naslage,fluvial deposits
aluvijalni vodonosnici,aluvial aquifers
aluzija,insinuation
aluzija,allusion
aluzija,cue
aluzija,innuendo
aluzija,reference
aluzija,pointer
aluzija,mention
aluzije,allusions
alva,alva
Alzheimerova bolest,Alzheimer's
Alzheimerova bolest,Alzheimer's disease
Alzheimerova bolest,Alzheimer disease
Alžir,Algeria
ama,but
amajlija,medicine
amajlija,fetish
amajlija,mascot
amalgam,amalgam
amalgamacija,amalgamation
amandman,amendment
amanet,behest
Amareto,Amaretto
amater,dilettante
amater,smatterer
amater,amateur
amaterke,amateurs
amaterska liga,amateur league
amaterske radiokomunikacije,amateur radio communications
amaterske radioveze,amateur radio communications
amaterski,amateur
amaterski opseg,amateur band
amaterskim,amateur
amazonit,amazonite
ambalaža,packaging
ambalaža,package
ambalaža,packaging product
ambalaža od valovitog kartona,corrugated cardboard packaging
ambalaže,packaging
ambasada,embassy
ambasadama,embassies
ambasador,ambassador
ambicija,ambition
ambicije,ambitions
ambiciozan,ambitious
ambiciozne,ambitious
ambiciozni,ambitious
ambidekstrija,ambidexterity
ambijenata,scenery
ambijent,ambient
ambijent,atmosphere
ambijent,scenery
ambijent,ambience
ambijentalni,ambiance
ambijentalni čimbenici,environmental factors
ambijentalnom,ambiance
ambipolarni,ambipolar
ambis,abysm
amblem,allegoric
amblem,emblem
amblem,allegory
ambulanta,medical clinic
ambulanta,dispensary
ambulanta,ambulance
ambulanta,surgery
ambulanta,clinic
ambulantna kola,ambulance
ambulantom,surgeries
ambush,ambuscade
AMCO,AMCO
amen,amen
american black bear,amerièki crni medvjed
americij,americium
americijum,americium
američka,American
američka brava,Yale lock
američka brava,yale
američka jedinica novca,dollar
američka organizacija,American organization
američka pita,American pie
Američka Samoa,American Samoa
američki,American
američki bizon,american bison
američki krokodil,alligator
američki orah,hickory
američki presjek žice,American wire gauge
Američki telefon i telegraf,American Telephone and Telegraph company
američki vojnički revolver,colt
Amerika,America
Amerikanac,american
Amerikanac,yankee
Amerikanka,american
amerikanski,american
ametist,amethist
amfenol,amphenol
amfibija,amphibian
amfibijski,amphibious
amfibijski,amphibius
Amfibijsko vozilo,amphibious vehicle
Amfiboli,amphiboles
Amfibolit,amphibolite
amfoterni,amphoteric
amidi,amides
amidini,amidine
amidini,amidines
amilaza,amylase
amilaze,amylases
amilaze,amylase
aminofluoridna otopina,amine fluoride solution
aminofosfonati,aminophosphonates
aminokiselina,amino acid
aminokiseline,amino acid
aminokiseline,amino acids
aminokiselinska,amino acid
aminokiselinska svojstva,amino acid attributes
aminopeptidaze,aminopeptidase
amnestija,amnesty
amnestirati,amnesty
Amnesty International,Amnesty International
amnijska membrana,amniotic membrane
amo,hither
amo,here
amo,over
amo-tamo,up
amonij,ammonium
amonij-bromid,ammonium bromide
amonijačni,ammoniac
amonijak,ammonia
amonijak,Ammonium
amonijum,ammonium
amoralan,amoral
amorfan,amorphous
amorfna slitina,glassy alloy
amorfni,amorphous
amorfni materijal,amorphous materials
amorfni materijali,amorphous materials
amorfni metali,amorphous metals
amorfni silicij,amorphous silicon
amortizacija,depreciation
amortizacija,amortization
amortizacija kapi,sinking fund
amortizacijskom polju,space amortisation field
amortizer,amortisseur
amortizer,vibrashock
amortizer,bumper
amortizirana vrijednost,depreciated value
amortizirati,amortize
ampelografija,ampelography
Amper,ampere
amper-zavojak,ampere-turn
amperača,amperage
ampermetar,ammeter
amperometrički,amperometric
amperometrija,amperometry
amperometrijsko mjerenje,amperometric measurement
amplidin,amplidyne
amplifikacija,amplification
amplistat,amplistat
amplitron,amplitron
amplituda,amplitude
Amplituda osciliranja zrna,Amplitude of particle oscillation
amplituda pokreta,range of motion
amplitude,amplitude
amplitudna modulacija,amplitude modulation
amplitudna rezolucija,amplitude resolution
amplitudno modularni nosilac,amplitude modulated carrier
amplitudno modulisan talas,am wire
ampula,ampoule
ampula,ampulla
amputacija,amputation
amputirati,amputate
Amsterdamski ugovor,Treaty of Amsterdam
anaemic,anaemia
anaerobna fermentacija,anaerobic fermentation
anaerobni alaktatni kapacitet,anaerobic alactate capacity
anafora,anaphora
analgoantipiretici,analgoantipyretics
anali,annals
analitičar,assayer
analitičar,analyst
analitičar investicija,investment analyst
analitička kemija,analytical chemistry
Analitička spektroskopija,Analytic spectroscopy
analitičke metode,analytical methods
analitičke plazme,analytic plasmas
analitički,analytic
analitički proračun,analytic calculation
analitičko određivanje,analytical determination
analiza,parse
analiza,analysis
analiza,breakdown
analiza,analyses
