Other,English
Abhaka,Excuse me
As salam aleikum,Hello
Da khoday-pe-aman,Good-bye
Ho,Yes
Lutfan,Please
Maktab ta dza!,Go to school!
Maktab ta dzey!,Go to school!
Maktab ta laarr sha!,Go to school!
Maktab ta laarr shey!,Go to school!
Na,No
Paneer muhkhuurra!,Don't eat the cheese!
Paneer muhkhuurrey!,Don't eat the cheese!
Paneer wokhuurra!,Eat the cheese!
Paneer wokhuurrey!,Eat the cheese!
Panir mäxora!,Don't eat the cheese!
Panir mäxoräy!,Don't eat the cheese!
Panir wäxora!,Eat the cheese!
Panir wäxoräy!,Eat the cheese!
Pe kher ragle,welcome
Stä num tsä day,what is your name?
Tashakor,Thank you
Yurap,Europe
aaba,Water
ado,just
aduke,bone
agasto,taking
agha,that
agha,"those, that"
agur,grapes
alichâ,plum
alu,"potato, plum"
alwatal,to fly
am,mango
as,horse
asman,sky
asmayi,blue
assalam o alekum,peace be upon you
astaazy,Representative
ata,eight
atan,Afghan national dance
atu,eight
aw,yes
awredal,to hear
axer,end
axle,you take
ayaalat,Province
azghe,thorn
bad,wind
bada ghdzaa,Malnutrition
badan,body
bagh,garden
ban gobi,cabbage
bandy-khana,Prison
baran,rain
bastah,shut
batingar,"eggplant, tomato"
baz,eagle
be-zaya shdwi xaldk,Displaced persons
beayäm,I bring
beräy,ship
bir,beer
bistarâ,bed
biza,goat
bizo,monkey
bläy,roof
breshna,Electricity
bum,owl
burj,tower
burs,brush
ca täp rekardär mat käre de,someone has broken the tape
cackäy,drop
chainaq,Cooking pot
chaku,knife
chalor,four
charga,chicken
charta,where
charâ,knife
chath,roof
chay,tea
chetu,pestle
chichal,to bite
chinjäy,worm
chirgâ,hen
chnngashâ,frog
da,"these, of, this"
da,this
da awakhwah eshrey dai,where is the beach?
da budai tal,rainbow
da kam qimat kamera tä gware?,what price camera do you want?
da kamra da,this is a room
da kdll,Rural
da kitab de,this is a book
da sare da,this is a man
da sharab kor echrey dai,where is the bar?
da swazado largi,firewood
da sä sey de?,what is this?
da xrab kitab de,this is a bad book
dabarin ghar,rock
dabarâ,stone
dadanro skarâ,coal
daga kor de,this is a house
daga xäza da,that is a woman
dagha zay ta me lass me rawra,don't touch me there!
dake mutiaze,feces
daqiqâ,minute
darabin,magnifying glass
dard,pain
dard bazou/paie,Pain - arms/legs
dard daste/paie,Pain - hands/feet
dard gauche/sterguee,Pain - ears/eyes
dard hafta,Pain - months/years
dard mehda,Pain - stomach
dard mehda,Pain - treatment
dard sav/gardan,Pain - head/neck
dard sina,Pain - chest
dard worat,Pain - days/weeks
darâ,valley
dase,that
dashtâ,desert
dastkash,glove
dd bashar hakkuna,Human rights
dd kaamp,Camp
dd khari,Urban
dd melma paaldne,Reception centre
dd polis st-eshan,Police-station
dd wadi prograam,Development program
de,this
de czshak cherta dai,where is the bar?
der,many
dera grana da na wi,not very expensive
dera xä da,all right
dewal,wall
dewan,Lamp
dikšanri,dictionary
dodäy,bread
dol,drum
dolas,twelve
dost,friend
dre,three
drund,heavy
du'a,prayer
dunya,world
dushman,enemy
dwa,two
ezhâ,bear
ezma bande haley ma bladah,don't touch me there!
ezma ossadoon echrey dai,where is my room?
fidar,fox
filmurg,turkey
gabinâ,honey
gamnori,cheek
gard,dust
garzäm,I walk
gas,left
gawandhäy,neighbor
gašäy,arrow
ghamnorï,cheek
ghanam,wheat
ghanâ,spider
ghar,mountain
gharma,noon
ghash,tooth
ghat,big
ghatul,tulip
ghax,teeth
ghazh,voice
ghdzaa,Nutrition
ghum,spade
ghwa,cow
ghwag,ear
ghwaräy,oil
ghwashâ,meat
ghwaxa,meat
ghwayäy,ox
ghwazh,ear
gidrâ,fox
gilas,cherry
gobi,cauliflower
gore,you see
gota,fingel
gota,ring
gul,flower
gulab,rose
gumruk,Customs
gutâ,finger
gwal,flower
gware,you want
gwaya,bull
gär de,it's a mountain
hadükäy,bone
hafta,week
haga bad xrab sare de,he is a bad man
haga gär de,this is a  mountain
haga margay unisa,catch that bird
haga sä sey de?,what is that?
haga wäna da,that is a tree
hagha,he
hagha,she
haghwi,they
hagäy,egg
hajol,Emergency
halak,boy
halk,people
halwa,pudding
hamkari,Cooperation
har,donkey
hasak,sky
hawa,"wind, weather"
hawaa dagar,Airport
hawä,air
haysiyat,Status
hindarâ,mirror
hindwana,watermelon
hisaregu,we stay
hokumat,Government
hor,sister
hu,egg
hudae,god
hug,pig
hulâ,mouth
hunâ,room
hyfzu-syhna,Sanitation
imza,signature
insan,human being
ira,ash
ire garme di,the ashes are hot
irâ,ash(es)
jagara,War
jagrâ,war
jala,nest
jama,Clothing
jangal,forest
jarare,root
jaru,broom
jelagh,duck
jhil,lake
jiba,tounge
jine,girl
jola,spider
jwar,corn
kaanuni saatdna,Legal protection
kab,fish
kachalu,potato
kafi,sufficient
kaghiz,paper
kal,year
kala,when
kale,village
kalimâ,word
kalo,years
kaläy,village
kam,which
kamera,camera
kamera ado os gware,do you want it right away
kamra,room
kamra da,it's a room
kane,stone
kangal,ice
kapra,cloth
karghâ,crow
kargâ,crow
karkäy,window
kashar ror,younger brother
kashra xor,younger sister
katal,to look
kautarâ,pigeon
kawtara,pidgeon
kawâ,coffee
kaza,Wife
kašoghâ,spoon
kday,Village
ke,doing
kedo,doing
kela,banana
kenastal,to sit
khar,Town
khawanze ta dza!,Go to school!
khawanze ta la ša!,Go to school!
kigi,becomes
kili,village
kitab,book
kitab de,it is a book
kor,house
kor de,it's a house
koranay,Family
kornäy,family
kotâ,room
kuchäni,child
kucâ,street
kurkaman,turmeric
kälï,key
käm,which
käma safa munga wayu?,which page are we studying?
lag,few
lagna,to be hungry
lake,tail
lan mot-dr/lari,Truck
lande,below
langarei,mortar
lar,"path, road"
lara,way
lare,far
las,"hand, ten"
lewâ,wolf
lik,letter (mail)
lingäy,leg
lmar,sun
loe,big
luge,smoke
lughat,word
lund,short
lund,wet
lur,daughter
lwazhâ,hunger
ma panir xorälay day,I have eaten cheese
ma panir xorälay wo,I had eaten cheese
maa paneer khwarrilai dai,I have eaten cheese
maa paneer khwarrilai wo,I had eaten cheese
maa paneer khwarruh,I was eating cheese
maa paneer wokhorro,I ate cheese
maadi komak,Material assistance
machäy; bazgalâ,bee
mah,face
mah,"page, face"
maktüb,letter (mail)
malga,salt
malgräy,friend
malgâ,salt
manda wahal,to run
manga,black berry
mankaz,HQ
manâ,apple
manäy,fall
mar,snake
marchake,chili
marinâ,death
masham,evening
mashar ror,older brother
mashe,mosquito
mashra xor,older sister
mashum,child
mat,broken
mausim,season
max,face
maxam,evening
mazhab,religion
mašum,child
mdshir,President
mege,ant
mehra,Husband
melmâ,guest
mewa,fruit
mexa,buffalo
mez,table
mezhäy,ant
miasht,month
minz,middle
mis,copper
mohajer,Refugee
mor,mother
moza,boot
mra kedal,to die
mrich,pepper
muchouman,Children
mulk,country
mumpali,groundnut
munga,we
munga,we (exclusive)
murghawi,duck
murgâ,bird
musiqi,music
muxtalef,different
muzh,we
muzhak,mouse
mä panir wäxorä,I ate cheese
mä panir xorä,I was eating cheese
mät,arm
mäx,face
naft,petroleum
nah,nine
naha,nine
nahud,pea
nak,pear
nan wraz,today
naräy,world
nawakta,Delay
nawe,new
nawäy,new
ndzar-band,Detention
nizde,near
nukh,fingelnail
num,name
nwar,sun
näwe,newly
o,and
oba,water
onäy,week
oova,seven
or,fire
orbuše,barley
oräy,summer
ospanâ,iron
oulo,one third
our,fire
pa kota ke hamesa saxt dund wi,There's often heavy fog in Qet
pa...ke,in
padar kalan,Grandparents
pah sar akhistal,to turn the brains
pahalnazäy,kitchen
pana,leaf
panaah,Asylum
panbâ,cotton
panir,cheese
pare,rope
parishtâ,angel
parun,yesterday
pashâ,leg
pasâ,sheep
patang,butterfly
pauz,Army
paxayra,in safety
paxayra ragle,you have come in safety
payghambar,prophet
pazâ,nose
pd rdzaa-sara berta legal,Voluntrary repatriation
pdlay,Border
pe,milk
pese,money
piaz,onion
pil,elephant
pinja,five
pinza,five
pisho,cat
pisó,cat
pišo,cat
plar,father
poxto,Pashto
poxto har sare zda kawule si,Anybody can learn Pashto
poxto sä grana da?,Is Pashto difficult?
poza,nose
prakigi,lighting
prang,tiger
prede,you leave
psarläy,spring
pshâ,foot
pul,bridge
pulad,steel
pushtanâ,question
pushtawargäy,kidney
pächa,king
qalam,pen
qamus,dictionary
qazâ,goose
qu,swan
ragle,you came
rambagh,garden trowel
rasedo na pas,after reading
ratlal,to come
ratlo,coming back
rawra,bring it
rawre,you bring
rawräm,I bring
rijdi,Shelter
rijdi,Tent
rishtiya,truth
rod,river
rogh,whole
roghe,Hospital
roghtyaa,Health
rojo,feasting day
rumi banjan,tomato
rund,blind
sa'at,hour
saba,tomorrow
sabun,soap
sabäk,lessons
sadd,wall
sado-zi,name of a tribe of Afghans
sadü-za'i,name of a tribe of Afghans
sadü-za'i,woman of a tribe
sahab,cloud
sahar,"morning, The dawn of the morning"
sahel cherta dai,where is the beach?
sahr,The dawn of the morning
sahr-gah,dawn of day
sahr-khez,One who rises with the dawn
sakh,Good!
sakh,The present year
sakha'h,delight
sakhanaey käl,The present year
sakhi,generous
sakhra'h,rock
sakht,strong
sakhti,Hardness
sakhä,Liberality
sal,one hundred
salor,four
samandar,sea
samlastal,to lie
sanad,degree
sangal,elbow
saniyâ,second
sar,"head, the top"
sar akhistal,To rebel
sar pah sar,Head to head
sar parast,protector
sar parasti,protection
sar-mati,head man of a tribe
saragh,man
sarak,road
sare,man
sare de,it's a man
sarman,skin
sarunah,To rebel
saräy,man
satak,hammer
satchat,watch
saya,Handicapped
sayarâ,planet
sdd safar sanaduna,Travel Docs
shaga,sand
shal,twenty
shar,town
shar-dl,Expulsion
shawanze ta dza!,Go to school!
shawanze ta dzäm,I go to school
shawanze ta la ša!,Go to school!
shazâ,woman
shekanja,Torture
shpa,night
shpag,six
shpazh,six
shpelagh,flute
shwanzäy,school
sifer,zero
sihr,Enchantment
sijill,register
sijillünah,decree of a judge
sina,breast
sind,river
sing xkar,horns
sirkâ,vinegar
skal,to drink
skhaey,calf
skhar,father-in-law
skhar,rock
skhaw-jza'h,Orris root
skhwakhtan,Hot ashes
skhwandar,steer
skhwashtan,Hot ashes
skhä,Rotten
sok,who
somra,how many
spak,light
spazhâ,louse
spe,dog
spin,white
spin zar,silver
spogmai,moon
späy,dog
sra zar,gold
sta,your
sta gata xeta da,you have a fat stomach
sta mäx näwe xkara kigi,you don't look familiar to me
sta sä num de?,what is your name?
stan,needle
stare mashe,may you not be tired
starga,eye
stargâ,eye
store,star
storäy,star
su,what
such,Pure
sud,Memory
sudah,unsullied
sudam,name of a hill
sudda'h,stoppage
suddar,bald
sujud,of which see
sukhun,Speech
sukhun sazi,Eloquence
sulâ,peace
sur,red
sur batingar,tomato
sä,an interrogative particle
t-dbdr,Tribe
ta largi,burn
tabar,axe
tabargäy,axe
tabi'at,nature
tage kedal,to be thirsty
taghara,airplane
talal,to go
tale,palm
tamaku,tobacco
tambaku,tobacco
tangäy,valley
tapo,island
tar,thread
taro,butterfly
tase mutiaze,urine
taso,you (formal)
taso,you (plural)
taswari,brown
tchskar,soldier
tel,"oil, Petrol"
tepar,turnip
tlil,to go
tod,hot
tol,all
tor,black
toräy,letter (alphabet)
transport,Transportation
tu,you
tu paida larsha,walk!
tufan,storm
tä,you
tä ba sok zan sara axle?,whom will you take with you?
tä da de kille ye?,do you belong to this village?
tä da käm zay ye?,where are you from?
tä pa mardan ke sä ke?,what work do you do in Mardan?
tä pa mardan ke sä sabäk way?,What do you study in Mardan?
tä pakistan ba kala prede?,when are you leaving Pakistan?
ubu,water
uchat,above
uda kedal,to sleep
uga,garlic
ugud,long
uwe,seven
wach,dry
waht,time
wajal,to kill
walekum assalam,peace be upon you also
wana,tree
wapas,turning back
wapasay,return
wapasegam,I return
war,door
warbashi,barley
warkawal,to give
warkote,small
waryaz,cloud
warâ,flour
warâ biräy,boat
waräy,wool
wawrâ,snow
waxla,buy it
waxt,time
way,are reading
wayal,to speak
wayyäm,am reading
wazda,fat
wazr,wing
wdzaarat,Ministry
werâ,fear
weshtâ,hair
wextu,hair
wina,blood
winâ,blood
wraz,day
wrazâ,flea
wreshm,silk
wrije,rice
wror,brother
wräy,lamb
wuza,goat
wäna da,it's a tree
xar,donkey
xarab,bad
xata,mud
xawand,husband
xaza,"wife, woman"
xaza,"woman, Wife"
xe,right
xeta,belly
xkara,apparent
xoral,to eat
xpaq,leg
xpel,one's own
xu,good
xäza,woman
xäza da,it is a woman
ya,or
yao,one
yao shan,same
yaolas,eleven
yaw,one
yax,cold
ye,are
yezhâ,bear
yäm,am
zaaey,male of the a tribe
zabit,lieutenant
zahr,poison
zan,yourself
zangün,knee
zanâ,chin
zar,gold
zarf,vessel
zarka,partridge
zaru,heart
zarâ,heart
zawrawdi,Persecution
zay,place
zaytün,olive
zayyuna,places
zema kota cherta da,where is my room?
zhaba,tongue
zhagh,voice
zhirâ,beard
zmanjd,comb
zmaräy,lion
zoe,son
zolu,mouth
zor,"old, old (not new), old (not young)"
zu,I
zuh maktab ta dzum,I go to school
zuh maktab ta tlilai wum,I had gone to school
zuh maktab ta tlilai yum,I have gone to school
zuh maktab ta tlilum,I was going to school
zuh maktab ta wolaarrum,I went to school
zuh paneer khuurrum,I eat cheese
zwan,young
zwe,son
zâ,I
zä ba pa dwa kalo ke wapasegäm,I'll return in two years
zä da de zay yäm,I am from this place
zä da mardan yäm,I am from Mardan
zä ghwaräm che panir wäxoräm,I want to eat cheese
zä khawanze ta dzäm,I go to school
zä khawanze ta tlälay wäm,I had gone to school
zä khawanze ta tlälay yäm,I have gone to school
zä na zäm zäka ce zä narogyäm,I'm not going 'cause I'm sick
zä pa mardan ke sabäk wayyäm,I study in Mardan
zä panir xoräm,I eat cheese
zä poxto wayyem,I am studying Pashto
zä shawanze ta tlälay yäm,I have gone to school
zä shawanze ta wälaräm,I went to school
zäma,my
zäma num akbar xan de,my name is Akbar Khan
zäma num sirjan de,my name is Shirjan
zäma pa gäsa xpa ke pana da,I have a shoe on my left foot
zäma pa mla sa le dard de,I've a pain in my back
üsh,camel
šade,milk
šaftalu,peach
šam'â,candle
šarab,wine
šat,honey
šigâ,sand
šin,green
šmerâ,number
šundâ,lip
žabâ,language
žamäy,winter
žer,yellow
žwand,life
žüy; hayvan,animal
