Other,English
(hai) noroc,cheers
-ul,the
Aprilie,Apr
Aprilie,April
China,Cathay
China,China
China,Communist China
China,PRC
China,People's Republic of China
China,Red China
China,mainland China
Chineză,Chinese
Decembrie,Dec
Decembrie,December
Duminică,Dominicus
Duminică,Lord's Day
Duminică,Sun
Duminică,Sunday
Engleză,English
Engleză,English language
Februarie,Feb
Februarie,February
Franceză,French
Germană,German
Germană,German language
Germană,High German
Hindi,Hindi
Ianuarie,Jan
Ianuarie,January
Italia,Italia
Italia,Italian Republic
Italia,Italy
Italiană,Italian
Iulie,July
Iunie,June
Japoneză,Japanese
Japonia,Japan
Japonia,Nihon
Japonia,Nippon
Joi,Th
Joi,Thursday
Luni,Mon
Luni,Monday
Marți,Tues
Marți,Tuesday
Miercuri,Midweek
Miercuri,Wed
Miercuri,Wednesday
Noiembrie,Nov
Noiembrie,November
Octombrie,Oct
Octombrie,October
Pământ,Earth
Pământ,earth
Pământ,globe
Pământ,world
Regatul Spaniei,Espana
Regatul Spaniei,Kingdom of Spain
Regatul Spaniei,Spain
Regatul Unit,Britain
Regatul Unit,Great Britain
Regatul Unit,U.K.
Regatul Unit,UK
Regatul Unit,United Kingdom
Regatul Unit,United Kingdom of Great Britain and Northern Ireland
Republica Cehă,Czech Republic
Republica Federală Germană,Deutschland
Republica Federală Germană,FRG
Republica Federală Germană,Federal Republic of Germany
Republica Federală Germană,Germany
Republica Franceză,France
Republica Franceză,French Republic
Republica India,Bharat
Republica India,India
Republica India,Republic of India
Rusă,Russian
Septembrie,Sep
Septembrie,Sept
Septembrie,September
Spaniolă,Spanish
Statele Unite ale Americii,America
Statele Unite ale Americii,U.S.
Statele Unite ale Americii,U.S.A.
Statele Unite ale Americii,US
Statele Unite ale Americii,USA
Statele Unite ale Americii,United States
Statele Unite ale Americii,United States of America
Statele Unite ale Americii,the States
Sâmbătă,Sabbatum
Sâmbătă,Sat
Sâmbătă,Saturday
Vineri,Fri
Vineri,Friday
a,of
a (se) deschide,open
a (se) deschide,open up
a (se) hotărî,decide
a (se) hotărî,determine
a (se) hotărî,make up one's mind
a (se) mişca,displace
a (se) mişca,move
a (se) pregăti,fix
a (se) pregăti,gear up
a (se) pregăti,prepare
a (se) pregăti,ready
a (se) pregăti,set
a (se) pregăti,set up
a (se) schimba,alter
a (se) schimba,change
a (se) schimba,modify
a (se) spăla,launder
a (se) spăla,wash
a (se) umple,fill
a (se) umple,fill up
a (se) umple,make full
a (se) încuia,lock
a achita,pay
a afla,hear
a ajunge,arrive at
a ajunge,attain
a ajunge,gain
a ajunge,hit
a ajunge,make
a ajunge,reach
a alege,choose
a alege,pick out
a alege,select
a alege,take
a alerga,run
a anunţa,report
a aprecia,grade
a aprecia,order
a aprecia,place
a aprecia,range
a aprecia,rank
a aprecia,rate
a arunca,throw
a ascunde,conceal
a ascunde,hide
a auzi,hear
a auzi,listen
a auzi,take heed
a avea,have
a avea,have got
a avea,hold
a bea,drink
a bea,imbibe
a boteza,call
a boteza,name
a cere,ask
a cere,bespeak
a cere,call for
a cere,enquire
a cere,inquire
a cere,quest
a cere,request
a chema,call
a chema,call up
a chema,phone
a chema,ring
a chema,telephone
a clasifica,assort
a clasifica,class
a clasifica,classify
a clasifica,separate
a clasifica,sort
a clasifica,sort out
a coase,run up
a coase,sew
a coase,sew together
a coase,stitch
a compara,compare
a conduce,care
a conduce,conduct
a conduce,deal
a conduce,direct
a conduce,guide
a conduce,handle
a conduce,lead
a conduce,manage
a conduce,take
a considera,consider
a considera,reckon
a considera,regard
a considera,see
a considera,view
a consta,lie
a construi,build
a construi,construct
a construi,make
a construi un pod peste,bridge
a construi un pod peste,span
a continua,continue
a continua,go along
a continua,go on
a continua,keep
a continua,proceed
a controla,command
a controla,control
a crede,believe
a culca,lay
a culca,place
a culca,pose
a culca,position
a culca,put
a culca,set
a cumpãra,buy
a cumpãra,purchase
a cuprinde,comprehend
a cuprinde,cover
a cuprinde,embrace
a cuprinde,encompass
a cântări,weigh
a da,give
a dansa,dance
a dansa,trip the light fantastic
a dansa,trip the light fantastic toe
a debarca,land
a debarca,set down
a demonstra,demo
a demonstra,demonstrate
a demonstra,exhibit
a demonstra,present
a demonstra,show
a descoperi,discover
a descoperi,find
a desena,delineate
a desena,describe
a desena,draw
a desena,line
a desena,trace
a developa,develop
a deveni,become
a deveni,get
a deveni,go
a dezvălui,break
a dezvălui,bring out
a dezvălui,disclose
a dezvălui,discover
a dezvălui,divulge
a dezvălui,expose
a dezvălui,give away
a dezvălui,let on
a dezvălui,let out
a dezvălui,reveal
a dezvălui,unwrap
a discuta,discuss
a discuta,hash out
a discuta,talk over
a dori,wish
a dovedi,bear witness
a dovedi,evidence
a dovedi,prove
a dovedi,show
a dovedi,testify
a duce,carry
a duce,transport
a economisi,preserve
a economisi,save
a egala,even
a egala,even out
a egala,flush
a egala,level
a elibera,free
a elibera,liberate
a elibera,loose
a elibera,release
a elibera,unloose
a elibera,unloosen
a exercita,do
a exercita,exercise
a exercita,practice
a exercita,practise
a exista,be
a exista,exist
a fi de acord,agree
a fi de acord,concord
a fi de acord,concur
a fi de acord,hold
a folosi,apply
a folosi,employ
a folosi,use
a folosi,utilise
a folosi,utilize
a fura,steal
a gusta,savor
a gusta,savour
a gusta,taste
a găti,cook
a ierta,forgive
a intenţiona,intend
a intenţiona,mean
a intenţiona,think
a intitula,entitle
a intitula,title
a intra,come in
a intra,enter
a intra,get in
a intra,get into
a intra,go in
a intra,go into
a intra,move into
a limita,bound
a limita,confine
a limita,limit
a limita,restrain
a limita,restrict
a limita,throttle
a limita,trammel
a lovi,kick
a lua,remove
a lua,take
a lua,take away
a lua,withdraw
a lustrui,polish
a lustrui,shine
a lustrui,smooth
a lustrui,smoothen
a lăsa,leave
a menţiona,advert
a menţiona,bring up
a menţiona,cite
a menţiona,mention
a menţiona,name
a menţiona,refer
a merge,go
a merge,locomote
a merge,move
a merge,travel
a mirosi,smell
a muri,buy the farm
a muri,cash in one's chips
a muri,choke
a muri,conk
a muri,croak
a muri,decease
a muri,die
a muri,drop dead
a muri,exit
a muri,expire
a muri,give-up the ghost
a muri,go
a muri,kick the bucket
a muri,pass
a muri,pass away
a muri,perish
a muri,pop off
a muri,snuff it
a oferi,offer
a opri,halt
a opri,stop
a petrece,pass
a petrece,spend
a pierde,lose
a pierde,miss
a plânge,cry
a plânge,weep
a poseda,have
a poseda,own
a poseda,possess
a povesti,say
a povesti,state
a povesti,tell
a prelucra,process
a prelucra,treat
a prezenta,acquaint
a prezenta,introduce
a prezenta,present
a primi,have
a primi,receive
a privi,catch
a privi,see
a privi,take in
a privi,view
a privi,watch
a protesta,protest
a purta,bear
a părea,appear
a părea,look
a părea,seem
a păstra,hold
a păstra,keep
a păstra,maintain
a reduce,bring down
a reduce,cut
a reduce,cut back
a reduce,cut down
a reduce,reduce
a reduce,trim
a reduce,trim back
a reduce,trim down
a reflecta,reflect
a reflecta,reverberate
a refuza,decline
a refuza,pass up
a refuza,refuse
a refuza,reject
