Other,English
*kelis??,articulatio genus
*kelis??,genu
*kelis??,human knee
*kelis??,knee
*kelis??,knee joint
Anglų kalba,English
Anglų kalba,English language
Antradienis,Tues
Antradienis,Tuesday
Balandis,Apr
Balandis,April
Birželis,June
GB,Britain
GB,Great Britain
GB,U.K.
GB,UK
GB,United Kingdom
GB,United Kingdom of Great Britain and Northern Ireland
Gruodis,Dec
Gruodis,December
Hindi,Hindi
Indijos Respublika,Bharat
Indijos Respublika,India
Indijos Respublika,Republic of India
Ispanijos Karalystė,Espana
Ispanijos Karalystė,Kingdom of Spain
Ispanijos Karalystė,Spain
Italija,Italia
Italija,Italian Republic
Italija,Italy
Japonija,Japan
Japonija,Nihon
Japonija,Nippon
Jungtinės Amerikos Valstijos,America
Jungtinės Amerikos Valstijos,U.S.
Jungtinės Amerikos Valstijos,U.S.A.
Jungtinės Amerikos Valstijos,US
Jungtinės Amerikos Valstijos,USA
Jungtinės Amerikos Valstijos,United States
Jungtinės Amerikos Valstijos,United States of America
Jungtinės Amerikos Valstijos,the States
Ketvirtadienis,Th
Ketvirtadienis,Thursday
Kinietiškai,Chinese
Kinija,Cathay
Kinija,China
Kinija,Communist China
Kinija,PRC
Kinija,People's Republic of China
Kinija,Red China
Kinija,mainland China
Kiniškai,Chinese
Kinų,Chinese
Lapkritis,Nov
Lapkritis,November
Liepa,July
Penktadienis,Fri
Penktadienis,Friday
Pirmadienis,Mon
Pirmadienis,Monday
Prancūzijos Respublika,France
Prancūzijos Respublika,French Republic
Rugsėjis,Sep
Rugsėjis,Sept
Rugsėjis,September
Sausis,Jan
Sausis,January
Sekmadienis,Dominicus
Sekmadienis,Lord's Day
Sekmadienis,Sun
Sekmadienis,Sunday
Spalis,Oct
Spalis,October
Trečiadienis,Midweek
Trečiadienis,Wed
Trečiadienis,Wednesday
Vasaris,Feb
Vasaris,February
Vokietijos Federacinė Respublika,Deutschland
Vokietijos Federacinė Respublika,FRG
Vokietijos Federacinė Respublika,Federal Republic of Germany
Vokietijos Federacinė Respublika,Germany
Vokiečių kalba,German
Vokiečių kalba,German language
Vokiečių kalba,High German
abejonė,doubt
abejonė,doubtfulness
abejonė,dubiety
abejonė,dubiousness
abejonė,incertitude
abejonė,uncertainty
abejoti,doubt
abrikosas,apricot
abu,either
adata,needle
adresas,address
aerouostas,aerodrome
aerouostas,airdrome
aerouostas,airport
aerouostas,drome
agurkas,cucumber
agurkas,cuke
aibė,set
aikštė,place
aikštė,seat
aiškus,clear
akcija,share
akis,eye
akis,oculus
akis,optic
akmuo,rock
akmuo,stone
aktorius,actor
aktorius,histrion
aktorius,player
aktorius,role player
aktorius,thespian
aliejus,oil
alkanas,hungry
alternatyva,alternative
alternatyva,choice
alternatyva,option
alus,beer
alyvos,olive
amžius,age
ananasas,ananas
ananasas,pineapple
anglis,coal
anketa,form
ankstesnis,old
ankstesnis,past
ankstesnis,previous
ankstyvas,early
ant,about
ant,around
antras,2d
antras,2nd
antras,second
antspaudas,stamp
apelsinas,orange
apgailestauju,sorry
apie,about
apie,approximately
apie,around
apie,close to
apie,just about
apie,more or less
apie,or so
apie,roughly
apie,some
apimtis,ambit
apimtis,compass
apimtis,orbit
apimtis,range
apimtis,reach
apimtis,scope
aplinka,environment
aplinka,environs
aplinka,surround
aplinka,surroundings
apranga,article of clothing
apranga,clothing
apranga,habiliment
apranga,vesture
apranga,wear
apranga,wearable
apskritimas,circle
apvalus,circular
apvalus,round
apykaklė,collar
apykaklė,neckband
ar,or
ar kalbate angliškai,do you speak English
arbata,tea
argumentas,argument
argumentas,statement
arklys,Equus caballus
arklys,horse
armija,army
armija,ground forces
armija,regular army
arti,plough
arti,plow
arti,turn
asmeninis,personal
asmuo,individual
asmuo,mortal
asmuo,person
asmuo,somebody
asmuo,someone
asmuo,soul
ataka,attack
ataka,onrush
ataka,onset
ataka,onslaught
ataskaita,report
ataskaita,study
ataskaita,written report
ateitis,future
ateitis,futurity
ateitis,hereafter
ateitis,time to come
atidaryti,answer
atidaryti,reply
atidaryti,respond
atliekos,waste
