Other,English
(hai) noroc,cheers
-ul,the
Aprilie,April
Aprilie,Apr
China,China
China,People's Republic of China
China,mainland China
China,Communist China
China,Red China
China,PRC
China,Cathay
China,China
China,People's Republic of China
China,mainland China
China,Communist China
China,Red China
China,PRC
China,Cathay
Chineză,Chinese
Decembrie,December
Decembrie,Dec
Duminică,Sunday
Duminică,Lord's Day
Duminică,Dominicus
Duminică,Sun
Engleză,English
Engleză,English language
Februarie,February
Februarie,Feb
Franceză,French
Germană,German
Germană,High German
Germană,German language
Hindi,Hindi
Ianuarie,January
Ianuarie,Jan
Italia,Italy
Italia,Italian Republic
Italia,Italia
Italia,Italy
Italia,Italian Republic
Italia,Italia
Italiană,Italian
Iulie,July
Iunie,June
Japoneză,Japanese
Japonia,Japan
Japonia,Nippon
Japonia,Nihon
Japonia,Japan
Japonia,Nippon
Japonia,Nihon
Joi,Thursday
Joi,Th
Luni,Monday
Luni,Mon
Marți,Tuesday
Marți,Tues
Miercuri,Wednesday
Miercuri,Midweek
Miercuri,Wed
Noiembrie,November
Noiembrie,Nov
Octombrie,October
Octombrie,Oct
Pământ,Earth
Pământ,earth
Pământ,world
Pământ,globe
Regatul Spaniei,Spain
Regatul Spaniei,Kingdom of Spain
Regatul Spaniei,Espana
Regatul Spaniei,Spain
Regatul Spaniei,Kingdom of Spain
Regatul Spaniei,Espana
Regatul Unit,United Kingdom
Regatul Unit,UK
Regatul Unit,U.K.
Regatul Unit,Britain
Regatul Unit,United Kingdom of Great Britain and Northern Ireland
Regatul Unit,Great Britain
Republica Cehă,Czech Republic
Republica Cehă,Czech Republic
Republica Federală Germană,Germany
Republica Federală Germană,Federal Republic of Germany
Republica Federală Germană,Deutschland
Republica Federală Germană,FRG
Republica Federală Germană,Germany
Republica Federală Germană,Federal Republic of Germany
Republica Federală Germană,Deutschland
Republica Federală Germană,FRG
Republica Franceză,France
Republica Franceză,French Republic
Republica Franceză,France
Republica Franceză,French Republic
Republica India,India
Republica India,Republic of India
Republica India,Bharat
Republica India,India
Republica India,Republic of India
Republica India,Bharat
Rusă,Russian
Septembrie,September
Septembrie,Sep
Septembrie,Sept
Spaniolă,Spanish
Statele Unite ale Americii,United States
Statele Unite ale Americii,United States of America
Statele Unite ale Americii,America
Statele Unite ale Americii,the States
Statele Unite ale Americii,US
Statele Unite ale Americii,U.S.
Statele Unite ale Americii,USA
Statele Unite ale Americii,U.S.A.
Sâmbătă,Saturday
Sâmbătă,Sabbatum
Sâmbătă,Sat
Vineri,Friday
Vineri,Fri
a,of
a (se) deschide,open
a (se) deschide,open up
a (se) hotărî,decide
a (se) hotărî,make up one's mind
a (se) hotărî,determine
a (se) mişca,move
a (se) mişca,displace
a (se) pregăti,prepare
a (se) pregăti,fix
a (se) pregăti,set up
a (se) pregăti,ready
a (se) pregăti,gear up
a (se) pregăti,set
a (se) schimba,change
a (se) schimba,alter
a (se) schimba,modify
a (se) spăla,wash
a (se) spăla,launder
a (se) umple,fill
a (se) umple,fill up
a (se) umple,make full
a (se) încuia,lock
a achita,pay
a afla,hear
a ajunge,reach
a ajunge,make
a ajunge,attain
a ajunge,hit
a ajunge,arrive at
a ajunge,gain
a alege,choose
a alege,take
a alege,select
a alege,pick out
a alerga,run
a anunţa,report
a aprecia,rate
a aprecia,rank
a aprecia,range
a aprecia,order
a aprecia,grade
a aprecia,place
a arunca,throw
a ascunde,hide
a ascunde,conceal
a auzi,listen
a auzi,hear
a auzi,take heed
a avea,have
a avea,have got
a avea,hold
a bea,drink
a bea,imbibe
a boteza,name
a boteza,call
a cere,ask
a cere,inquire
a cere,enquire
a cere,request
a cere,bespeak
a cere,call for
a cere,quest
a chema,call
a chema,telephone
a chema,call up
a chema,phone
a chema,ring
a clasifica,classify
a clasifica,class
a clasifica,sort
a clasifica,assort
a clasifica,sort out
a clasifica,separate
a coase,sew
a coase,run up
a coase,sew together
a coase,stitch
a compara,compare
a conduce,lead
a conduce,take
a conduce,direct
a conduce,conduct
a conduce,guide
a conduce,manage
a conduce,deal
a conduce,care
a conduce,handle
a considera,see
a considera,consider
a considera,reckon
a considera,view
a considera,regard
a consta,lie
a construi,build
a construi,construct
a construi,make
a construi un pod peste,bridge
a construi un pod peste,span
a continua,continue
a continua,go on
a continua,proceed
a continua,go along
a continua,keep
a controla,control
a controla,command
a crede,believe
a culca,put
a culca,set
a culca,place
a culca,pose
a culca,position
a culca,lay
a cumpãra,buy
a cumpãra,purchase
a cuprinde,embrace
a cuprinde,encompass
a cuprinde,comprehend
a cuprinde,cover
a cântări,weigh
a da,give
a dansa,dance
a dansa,trip the light fantastic
a dansa,trip the light fantastic toe
a debarca,land
a debarca,set down
a demonstra,show
a demonstra,demo
a demonstra,exhibit
a demonstra,present
a demonstra,demonstrate
a descoperi,discover
a descoperi,find
a desena,trace
a desena,draw
a desena,line
a desena,describe
a desena,delineate
a developa,develop
a deveni,become
a deveni,go
a deveni,get
a dezvălui,reveal
a dezvălui,unwrap
a dezvălui,disclose
a dezvălui,let on
a dezvălui,bring out
a dezvălui,discover
a dezvălui,expose
a dezvălui,divulge
a dezvălui,break
a dezvălui,give away
a dezvălui,let out
a discuta,discuss
a discuta,hash out
a discuta,talk over
a dori,wish
a dovedi,prove
a dovedi,testify
a dovedi,bear witness
a dovedi,evidence
a dovedi,show
a duce,carry
a duce,transport
a economisi,save
a economisi,preserve
a egala,flush
a egala,level
a egala,even out
a egala,even
a elibera,free
a elibera,liberate
a elibera,release
a elibera,unloose
a elibera,unloosen
a elibera,loose
a exercita,do
a exercita,practice
a exercita,practise
a exercita,exercise
a exista,exist
a exista,be
a fi de acord,agree
a fi de acord,hold
a fi de acord,concur
a fi de acord,concord
a folosi,use
a folosi,utilize
a folosi,utilise
a folosi,apply
a folosi,employ
a fura,steal
a gusta,taste
a gusta,savor
a gusta,savour
a găti,cook
a ierta,forgive
a intenţiona,mean
a intenţiona,intend
a intenţiona,think
a intitula,title
a intitula,entitle
a intra,enter
a intra,come in
a intra,get into
a intra,get in
a intra,go into
a intra,go in
a intra,move into
a limita,limit
a limita,restrict
a limita,restrain
a limita,trammel
a limita,bound
a limita,confine
a limita,throttle
a lovi,kick
a lua,remove
a lua,take
a lua,take away
a lua,withdraw
a lustrui,polish
a lustrui,smooth
a lustrui,smoothen
a lustrui,shine
a lăsa,leave
a menţiona,mention
a menţiona,advert
a menţiona,bring up
a menţiona,cite
a menţiona,name
a menţiona,refer
a merge,travel
a merge,go
a merge,move
a merge,locomote
a mirosi,smell
a mirosi,smell
a muri,die
a muri,decease
a muri,perish
a muri,go
a muri,exit
a muri,pass away
a muri,expire
a muri,pass
a muri,kick the bucket
a muri,cash in one's chips
a muri,buy the farm
a muri,conk
a muri,give-up the ghost
a muri,drop dead
a muri,pop off
a muri,choke
a muri,croak
a muri,snuff it
a oferi,offer
a opri,stop
a opri,halt
a petrece,spend
a petrece,pass
a pierde,lose
a pierde,lose
a pierde,miss
a plânge,cry
a plânge,weep
a poseda,own
a poseda,have
a poseda,possess
