Other,English
niánqīng (年轻),young
niánqīng (年轻),immature
一 [yī],one
一 [yī],1
一 [yī],i
一 [yī],ane
一个,a
一个,an
一会儿 [yī huì r],while
一会儿 [yī huì r],piece
一会儿 [yī huì r],spell
一会儿 [yī huì r],patch
一段时间,while
一段时间,piece
一段时间,spell
一段时间,patch
一切 [yī qiè],everything
所有 [suǒ yǒu],everything
一千,thousand
一千,one thousand
一千,1000
一千,M
一千,K
一千,chiliad
一千,G
一千,grand
一千,thou
一千,yard
一定,surely
一定,certainly
一定,sure
一定,for sure
一定,for certain
一定,sure enough
一定,sure as shooting
一对 [yī duì],couple
一对 [yī duì],pair
一对 [yī duì],twosome
一对 [yī duì],twain
一对 [yī duì],brace
一对 [yī duì],span
一对 [yī duì],yoke
一对 [yī duì],couplet
一对 [yī duì],distich
一对 [yī duì],duo
一对 [yī duì],duet
一对 [yī duì],dyad
一对 [yī duì],duad
一双,couple
一双,pair
一双,twosome
一双,twain
一双,brace
一双,span
一双,yoke
一双,couplet
一双,distich
一双,duo
一双,duet
一双,dyad
一双,duad
一月 [yī yuè],January
一月 [yī yuè],Jan
一次,once
一次,one time
一次,in one case
一般,general
一起,together
一餐一顿饭,meal
一餐一顿饭,repast
七 [qī],seven
七 [qī],7
七 [qī],vii
七十 [qī shí],seventy
七十 [qī shí],70
七十 [qī shí],lxx
七月 [qī yuè],July
丈夫 [zhàng fu],husband
丈夫 [zhàng fu],hubby
丈夫 [zhàng fu],married man
三 [sān],three
三 [sān],3
三 [sān],iii
三十 (sānshí),thirty
三十 (sānshí),30
三十 (sānshí),xxx
三明治 [sān míng zhì],sandwich
上,above
上,higher up
上,in a higher place
上,to a higher place
上升,rise
上升,rising
上升,ascent
上升,ascension
上午 [shàng wǔ],morning
上午 [shàng wǔ],morn
上午 [shàng wǔ],morning time
上午 [shàng wǔ],forenoon
下一个,following
下一个,next
下午 [xià wǔ],afternoon
下巴 [xià ba],chin
下巴 [xià ba],mentum
下颔 [xià hàn],chin
下颔 [xià hàn],mentum
不 (bu),not
不 (bu),non
不 [bù],no
不一样,different
不一样,unlike
不一样,dissimilar
不久,soon
不久,shortly
不久,presently
不久,before long
不客气 [bù kè qi],you're welcome
专业人员,professional
专业人员,professional person
专业的,professional
专家 [zhuān jiā],expert
世界 [shì jiè],world
世纪 [shì jì],century
东方 [dōng fāng],east
东方 [dōng fāng],due east
东方 [dōng fāng],eastward
东方 [dōng fāng],E
丝绸 [sī chóu],silk
个人 [gè rén],person
个人 [gè rén],individual
个人 [gè rén],someone
个人 [gè rén],somebody
个人 [gè rén],mortal
个人 [gè rén],soul
个人的,personal
个体 [gè tǐ],individual
中国 [Zhōng guó],China
中国 [Zhōng guó],People's Republic of China
中国 [Zhōng guó],mainland China
中国 [Zhōng guó],Communist China
中国 [Zhōng guó],Red China
中国 [Zhōng guó],PRC
中国 [Zhōng guó],Cathay
中央,central
中心 [zhōng xīn],center
中心 [zhōng xīn],centre
中心 [zhōng xīn],midpoint
中文 [Zhōng wén],Chinese
汉语 [Hàn yǔ],Chinese
为了 [wèi le],for
对于 [duì yú],for
为了 [wèi le],for
对于 [duì yú],for
因为 [yīn wèi],for
为什么 [wèi shén me],why
主管 [zhǔ guǎn],director
主管 [zhǔ guǎn],manager
主管 [zhǔ guǎn],managing director
经理 [jīng lǐ],director
经理 [jīng lǐ],manager
经理 [jīng lǐ],managing director
管理员 [guǎn lǐ yuán],director
管理员 [guǎn lǐ yuán],manager
管理员 [guǎn lǐ yuán],managing director
主题 [zhǔ tí],subject
主题 [zhǔ tí],topic
主题 [zhǔ tí],theme
举起,lift
举起,raise
举起,elevate
举起,get up
举起,bring up
乏味,boring
乏味,deadening
乏味,dull
乏味,ho-hum
乏味,irksome
乏味,slow
乏味,tedious
乏味,tiresome
乏味,wearisome
乐队 [yue4 dui4],band
乐队 [yue4 dui4],dance band
乐队 [yue4 dui4],dance orchestra
伴舞乐队,band
伴舞乐队,dance band
伴舞乐队,dance orchestra
乐队 [yuè duì],orchestra
管弦乐队 [guǎn xián yuè duì],orchestra
乘客 [chéng kè],passenger
乘客 [chéng kè],rider
九 [jiǔ],nine
九 [jiǔ],9
九 [jiǔ],ix
九十 [jiǔ shí],ninety
九十 [jiǔ shí],90
九十 [jiǔ shí],xc
九月 [jiǔ yuè],September
九月 [jiǔ yuè],Sep
九月 [jiǔ yuè],Sept
也,too
也,besides
也,also
也,likewise
也,as well
乡村 [xiāng cūn],village
乡村 [xiāng cūn],small town
乡村 [xiāng cūn],settlement
村庄 [cūn zhuāng],village
村庄 [cūn zhuāng],small town
村庄 [cūn zhuāng],settlement
书 [shū],book
书 [shū],volume
书桌 [shū zhuō],desk
买,buy
买,purchase
了解,understand
争论 [zhēng lùn],argument
争论 [zhēng lùn],controversy
争论 [zhēng lùn],contention
争论 [zhēng lùn],contestation
争论 [zhēng lùn],disputation
争论 [zhēng lùn],disceptation
争论 [zhēng lùn],tilt
争论 [zhēng lùn],arguing
事件,event
事件,matter
事件,affair
事件,thing
事实 [shì shí],fact
事故 [shì gù],accident
二 [èr],two
二 [èr],2
二 [èr],ii
两 [liǎng],two
两 [liǎng],2
两 [liǎng],ii
二十 [èr shí],twenty
二十 [èr shí],20
二十 [èr shí],xx
二月 [èr yuè],February
二月 [èr yuè],Feb
云 [yún],cloud
互联网,internet
互联网,net
互联网,cyberspace
五 [wǔ],five
五 [wǔ],5
五 [wǔ],v
五十 (wǔ shí),fifty
五十 (wǔ shí),50
五十 (wǔ shí),l
五月 [wǔ yuè],May
井 [jǐng],well
产品 [chǎn pǐn],product
产品 [chǎn pǐn],production
亲爱的 [qīn ài de],dear
亲爱的 [qīn ài de],beloved
亲爱的 [qīn ài de],dearest
亲爱的 [qīn ài de],honey
亲爱的 [qīn ài de],love
人口 [rén kǒu],population
人民 [rén mín],public
人民 [rén mín],populace
人民 [rén mín],world
人的,human
人类 [rén lèi],human
人类 [rén lèi],homo
人类 [rén lèi],man
人类 [rén lèi],human being
人群 [rén qún],people
群体 [qún tǐ],people
什么 [shén me],what
什么时候 [shén me shí hou],when
何时 [hé shí],when
仅仅,simply
仅仅,merely
仅仅,just
仅仅,only
仅仅,but
