Other,English
*doksan??,90
*doksan??,ninety
*doksan??,xc
*fotoğraf makinası??,camera
*fotoğraf makinası??,photographic camera
-da,at
-da,at
-den,from
-den,from
-e,to
-siz,without
Almanca,German
Almanca,German language
Almanca,High German
Almanya Federal Cumhuriyeti,Deutschland
Almanya Federal Cumhuriyeti,FRG
Almanya Federal Cumhuriyeti,Federal Republic of Germany
Almanya Federal Cumhuriyeti,Germany
Amerika Birleşik Devletleri,America
Amerika Birleşik Devletleri,U.S.
Amerika Birleşik Devletleri,U.S.A.
Amerika Birleşik Devletleri,US
Amerika Birleşik Devletleri,USA
Amerika Birleşik Devletleri,United States
Amerika Birleşik Devletleri,United States of America
Amerika Birleşik Devletleri,the States
Aralık,Dec
Aralık,December
Ay,Moon
Ay,moon
Birleşik Krallık,Britain
Birleşik Krallık,Great Britain
Birleşik Krallık,U.K.
Birleşik Krallık,UK
Birleşik Krallık,United Kingdom
Birleşik Krallık,United Kingdom of Great Britain and Northern Ireland
Cuma,Fri
Cuma,Friday
Cumartesi,Sabbatum
Cumartesi,Sat
Cumartesi,Saturday
Dünya,Earth
Dünya,earth
Dünya,globe
Dünya,world
Ekim,Oct
Ekim,October
Eylül,Sep
Eylül,Sept
Eylül,September
Fransa Cumhuriyeti,France
Fransa Cumhuriyeti,French Republic
Fransızca,French
Haziran,June
Hindistan Cumhuriyeti,Bharat
Hindistan Cumhuriyeti,India
Hindistan Cumhuriyeti,Republic of India
Hintçe,Hindi
Japonca,Japanese
Japonya,Japan
Japonya,Nihon
Japonya,Nippon
Kasım,Nov
Kasım,November
Nisan,Apr
Nisan,April
Ocak,Jan
Ocak,January
Pazar,Dominicus
Pazar,Lord's Day
Pazar,Sun
Pazar,Sunday
Pazartesi,Mon
Pazartesi,Monday
Rusça,Russian
Salı,Tues
Salı,Tuesday
Temmuz,July
acımasız,barbarous
acımasız,brutal
acımasız,cruel
acımasız,fell
acımasız,roughshod
acımasız,savage
acımasız,vicious
ad,name
ad vermek,call
ad vermek,entitle
ad vermek,name
ad vermek,title
ada,island
adam,adult male
adam,man
adres,address
adım,footstep
adım,pace
adım,step
adım,stride
affetmek,forgive
ahududu,raspberry
aile,family
aile,family unit
aktris,actress
aktör,actor
aktör,histrion
aktör,player
aktör,role player
aktör,thespian
akıllı,astute
akıllı,sharp
akıllı,shrewd
akıllı,wise
akıntı,current
akıntı,current
akıntı,flow
akıntı,stream
akıntı,stream
akşam,eve
akşam,even
akşam,evening
akşam,eventide
alan,ambit
alan,area
alan,compass
alan,expanse
alan,orbit
alan,range
alan,reach
alan,scope
alan,surface area
aldatmak,flim-flam
aldatmak,fob
aldatmak,fox
aldatmak,play a joke on
aldatmak,play a trick on
aldatmak,play tricks
aldatmak,pull a fast one on
aldatmak,trick
alet,instrument
alev,fire
alev,flame
alev,flaming
almak,get hold of
almak,have
almak,receive
almak,take
alt,down
altmış,60
altmış,lx
altmış,sixty
altmış,threescore
altı,6
altı,half dozen
altı,half-dozen
altı,six
altı,vi
altın,Au
altın,atomic number 79
altın,gold
altında,nether
altında,under
alçak,low
alın,brow
alın,forehead
amaç,destination
amaç,finish
amaç,function
amaç,goal
amaç,purpose
amaç,role
amaç,use
an,bit
an,instant
an,minute
an,minute
an,mo
an,moment
an,moment
an,second
an,second
ana,central
ana madde,base
ana madde,base of operations
anahtar,key
ananas,ananas
ananas,pineapple
anlamak,understand
anlamıyorum,I don't understand
anne,female parent
anne,mother
anne,parent
antre,antechamber
antre,anteroom
antre,entrance hall
antre,foyer
antre,hall
antre,lobby
antre,vestibule
anî,sudden
anı,memory
aptal,stupid
ara,break
ara,break
ara,intermission
ara,interruption
ara,pause
ara,recess
ara,respite
ara,suspension
ara,time out
arasında,amid
arasında,amidst
arasında,among
arasında,amongst
araştırma,research
arka,back
arkadaş,friend
arkadaşlık,companionship
arkadaşlık,company
arkadaşlık,fellowship
arkadaşlık,society
arkasında,behind
armut,pear
artma,increase
artma,increment
artmak,enhance
artmak,heighten
artmak,raise
arı,bee
asansör,elevator
asansör,lift
asit,acid
asit yağmuru,acid precipitation
asit yağmuru,acid rain
asker,soldier
askeriye,military
asla,never
aslan,Panthera leo
aslan,king of beasts
aslan,lion
at,Equus caballus
at,horse
ateş etmek,fire
ateş etmek,open fire
atlama,jump
atlama,leap
atlama,saltation
atlamak,bound
atlamak,jump
atlamak,leap
atlamak,spring
atma,throw
atmak,throw
atmosfer,air
atmosfer,atmosphere
atık madde,waste
atık madde,waste material
atık madde,waste matter
atık madde,waste product
av,match
ay,calendar month
ay,month
ayak,foot
ayak,human foot
ayak,pes
ayak parmağı,toe
ayakkabı,shoe
ayna,mirror
aynı,same
ayrı,separate
ayı,bear
az,few
az,little
aç,hungry
açmak,open
açmak,open up
açı,angle
açık,apparently
açık,clear
açık,evidently
açık,manifestly
açık,obviously
açık,patently
açık,plain
açık,plainly
açıklamak,break
açıklamak,bring out
açıklamak,disclose
açıklamak,discover
açıklamak,divulge
açıklamak,explain
açıklamak,explicate
açıklamak,expose
açıklamak,give away
açıklamak,let on
açıklamak,let out
açıklamak,reveal
açıklamak,unwrap
ağ,mesh
ağ,meshing
ağ,meshwork
ağ,net
ağ,network
ağaç,tree
ağlamak,cry
ağlamak,weep
ağrı,hurting
ağrı,pain
ağustos,Aug
ağustos,August
ağır,heavy
ağır,strong
ağırlık,weight
ağız,blade
ağız,mouth
ağız,oral cavity
ağız,oral fissure
ağız,rima oris
aşama,phase
aşama,stage
aşağı yukarı,about
aşağı yukarı,approximately
aşağı yukarı,around
aşağı yukarı,close to
aşağı yukarı,just about
aşağı yukarı,more or less
aşağı yukarı,or so
aşağı yukarı,roughly
aşağı yukarı,some
aşağılık,dirty
aşağılık,soiled
aşağılık,unclean
aşk,love
aşmak,exceed
aşmak,go past
aşmak,overstep
aşmak,pass
aşmak,top
aşmak,transcend
aşçı,cook
baba,begetter
baba,father
baba,male parent
bacak,leg
bahçe,garden
bakan,government minister
bakan,minister
bakiye,balance
bakiye,remainder
bakiye,residual
bakiye,residue
bakiye,residuum
bakiye,rest
bakmak,catch
bakmak,look
bakmak,see
bakmak,take in
bakmak,view
bakmak,watch
bakış,aspect
bakış,expression
bakış,face
bakış,facial expression
bakış,look
balık,fish
bana,me
banka,bank
banka,banking company
banka,banking concern
banka,depository financial institution
banknot,Federal Reserve note
banknot,bank bill
banknot,bank note
banknot,banker's bill
banknot,banknote
banknot,bill
banknot,government note
banknot,greenback
banknot,note
banyo,bath
banyo,bathroom
bardak,drinking glass
bardak,glass
barış,peace
basamak,stair
basamak,step
baskı,force per unit area
baskı,pressure
baskı,pressure level
basmak,bring out
basmak,impress
basmak,issue
basmak,press
basmak,print
basmak,publish
basmak,put out
basmak,release
batı,W
batı,due west
batı,west
batı,westward
bavul,bag
bavul,grip
bavul,suitcase
bavul,traveling bag
bavul,travelling bag
bayrak,flag
bazen,sometimes
bağlayıcı,connecter
bağlayıcı,connection
bağlayıcı,connective
bağlayıcı,connector
bağlayıcı,connexion
bağırma,call
bağırma,cry
bağırma,outcry
bağırma,shout
bağırma,vociferation
bağırma,yell
bağırmak,call
bağırmak,cry
bağırmak,holler
bağırmak,hollo
bağırmak,scream
bağırmak,shout
bağırmak,shout out
bağırmak,squall
bağırmak,yell
baş,caput
baş,head
başarı,success
başarılı,successful
başka,other
başka bir,another
başka bir,some other
başkan,leader
başkent,capital
başlama,beginning
başlama,commencement
başlama,first
başlama,get-go
başlama,kickoff
başlama,offset
başlama,outset
başlama,showtime
başlama,start
başlama,starting time
başlamak,begin
başlamak,commence
başlamak,get
başlamak,get down
başlamak,set about
başlamak,set out
başlamak,start
başlamak,start out
başlıca,chief
başlıca,main
başlıca,master
başlıca,primary
başlıca,principal
başlık,title
bebek,babe
bebek,baby
bebek,infant
beklemek,await
beklemek,expect
beklemek,hold back
beklemek,hold off
beklemek,look
beklemek,wait
beklemek,wait
bekâr,single
bekâr,unmarried
belirlemek,decide
belirlemek,determine
belirlemek,make up one's mind
belirli,laid
belirli,set
belirli,specific
belki,belike
belki,in all likelihood
belki,in all probability
belki,likely
belki,maybe
belki,mayhap
