Other,English
(f) - Ona),answer
(f) - Ona),reply
(f) - Ona),respond
(plural:) הורים (horim) (m) or (m &amp,parent
(ללמוד,acquire
(ללמוד,learn
f,parent
אבא,begetter
אבא,father
אבא,male parent
אבגוסט,Aug
אבגוסט,August
אבולוציה,development
אבולוציה,evolution
אבטובוס,autobus
אבטובוס,bus
אבטובוס,charabanc
אבטובוס,coach
אבטובוס,double-decker
אבטובוס,jitney
אבטובוס,motorbus
אבטובוס,motorcoach
אבטובוס,omnibus
אבטובוס,passenger vehicle
אביב,spring
אביב,springtime
אבירון,aeroplane
אבירון,airplane
אבירון,plane
אבק,dust
אגודל,pollex
אגודל,thumb
אגוז,nut
אגס,pear
אדום (adom),blood-red
אדום (adom),carmine
אדום (adom),cerise
אדום (adom),cherry
אדום (adom),cherry-red
אדום (adom),crimson
אדום (adom),red
אדום (adom),reddish
אדום (adom),ruby
אדום (adom),ruby-red
אדום (adom),ruddy
אדום (adom),scarlet
אדים,steam
אהבה,love
או,or
אוויר,air
אוזון,ozone
אוזן,ear
אוטומטי,automatic
אוכל,food
אוכל,nutrient
אוכלוסייה,population
אולי,belike
אולי,in all likelihood
אולי,in all probability
אולי,likely
אולי,probably
אומה,country
אומה,land
אומה,nation
אופן,fashion
אופן,manner
אופן,mode
אופן,style
אופן,way
אופניים,bicycle
אופניים,bike
אופניים,cycle
אופניים,wheel
אוקטובר,Oct
אוקטובר,October
אור,light
אור,visible light
אור,visible radiation
אורח,guest
אורח,invitee
אורנג',orange
אורנג',orangish
אותנו,us
אז,and so
אז,and then
אז,so
אז,then
אח,blood brother
אח,brother
אח,nurse
אחד (ékhad) (m),1
אחד (ékhad) (m),ane
אחד (ékhad) (m),i
אחד (ékhad) (m),one
אחד משניים,either
אחד עשר,11
אחד עשר,eleven
אחד עשר,xi
אחוז,pct
אחוז,per centum
אחוז,percent
אחוז,percentage
אחות,sis
אחות,sister
אחר,other
אחר-צהריים,afternoon
אחראי,responsible
אחרון,last
"אחרי (ahre) (1,2)",after
אחרי כן (aharey hen) (3),after
אחת (ákhat) (f) (used in counting),1
אחת (ákhat) (f) (used in counting),ane
אחת (ákhat) (f) (used in counting),i
אחת (ákhat) (f) (used in counting),one
אטמוספירה,air
אטמוספירה,atmosphere
אי,island
איחוד,union
איטי,slow
איטליה,Italia
איטליה,Italian Republic
איטליה,Italy
איטלקית,Italian
איכות,quality
אינטרנט,cyberspace
אינטרנט,internet
אינטרנט,net
אירוע,event
אישה,adult female
אישה,married woman
אישה,wife
אישה,woman
אישי,personal
אל,to
אלה,club
אלה (eleh) (p),this
אלים,violent
אלף,1000
אלף,G
אלף,K
אלף,M
אלף,chiliad
אלף,grand
אלף,one thousand
אלף,thou
אלף,thousand
אלף,yard
אלף (élef),1000
אלף (élef),k
אלף (élef),m
אלף (élef),one thousand
אלף (élef),thousand
אם,if
אמא,female parent
אמא,mother
אמיתי,true
אמן,artist
אמן,creative person
אמנות,art
אמנות,fine art
אנגלית,English
אנגלית,English language
אנו,we
אני לא יודע,I don't know
אני לא מבין,I don't understand
אננס,ananas
אננס,pineapple
אנרגיה,energy
אנרגיה,free energy
אף,nose
אף,olfactory organ
אפור,gray
אפור,grayish
אפור,grey
אפור,greyish
אפקט החממה,greenhouse effect
אפקט החממה,greenhouse warming
אפריל,Apr
אפריל,April
אפרסק,peach
אפשרי,possible
אצבע,finger
אצבעות כף הרגל,toe
אצל,at
אקולוגיה,bionomics
אקולוגיה,ecology
אקולוגיה,environmental science
ארבע עשרה,14
ארבע עשרה,fourteen
ארבע עשרה,xiv
ארבעים,40
ארבעים,forty
ארבעים,twoscore
ארבעים,xl
ארגומנט,argument
ארגומנט,statement
ארגון,organisation
ארגון,organization
ארוחה,meal
ארוחה,repast
ארוחת בוקר,breakfast
ארוחת צהריים,dejeuner
ארוחת צהריים,lunch
ארוחת צהריים,luncheon
ארוחת צהריים,tiffin
ארון,closet
ארון,cupboard
ארז,rice
אריה,Panthera leo
אריה,king of beasts
אריה,lion
ארך'ארוך,long
ארצות הברית,America
ארצות הברית,U.S.
ארצות הברית,U.S.A.
ארצות הברית,US
ארצות הברית,USA
ארצות הברית,United States
ארצות הברית,United States of America
ארצות הברית,the States
אש,fire
אש,flame
אש,flaming
אתם,you
באמצע,amid
באמצע,amidst
באמצע,among
באמצע,amongst
באמת,genuinely
באמת,really
באמת,truly
באר,well
בבקשה,you're welcome
בהצלחה,good luck
בול,stamp
בול דואר,postage
בול דואר,postage stamp
בול דואר,stamp
בוקר,forenoon
בוקר,morn
בוקר,morning
בוקר,morning time
בוקר טוב (bóker tov),good morning
בוקר טוב (bóker tov),morning
בזק,lightning
