Other,English
а,and
а,but
абажур,lamp‐shade
абзац,paragraph
абонент,subscriber
абрикос,apricot
абрис,contour
абрис,outline
абсолютно,absolutely
абсурд,absurdity
абсурд,nonsense
абсурд,rubbish
абсцесс,abscess
авангард,avant‐garde
авантюра,adventure
авантюристический,adventurous
авантюрный,adventurous
август,august
авиалиния,airline
авиалиния,airway
авиапочта,airmail
авиационный,aeronautical
авиация,aeronautics
авиация,air force
авиация,aviation
австралиец,australian
австралийка,australian woman
австралийский,australian
австралия,australia
австриец,austrian
австрийский,austrian
автобус,autobus
автобус,bus
автобус,omnibus
автогенный,autogenous
автомагистраль,motor road
автомагистраль,motorway
автомат,automoton
автоматизировать,automate
автоматический,automatic
автомашина,car
автомобиль,car
автономия,autonomy
автономный,autonomic
автономный,autonomous
автор,author
автор,writer
авторитет,authority
авторское право,copyright
авторучка,fountain pen
авторучка,fountain‐pen
автострада,motor road
автострада,motorway
агент,agent
агентство,agency
агнец,lamb
аграрный,agrarian
аграрный,agricultural
аграрный,farm‐
агрессивный,aggressive
агрессия,aggression
агрессия,aggro
агрессор,aggressor
агрессор,assailant
агрессор,attacker
агроном,agriculturist
агрономический,agricultural
агрономия,agriculture
агрономия,agronomics
ад,hell
адамово яблоко,adam's apple
адвокат,advocate
адвокат,barrister
адвокат,barrister‐at‐law
адвокат,counsel
адвокат,intercessor
адвокат,lawyer
адвокат,solicitor
аддис‐абеба,addis ababa
аден,aden
административный,administrative
администратор,manager
администрация,administration
администрация,management
администрировать,administer
администрировать,manage
адмирал,admiral
адмиральский,admiralship
адрес,address
адресовать,address
адский,infernal
адъюнкт,assistant
адъютант,adjutant
адъютант,aide‐de‐camp
азарт,lust
азарт,passion
азартный,passionate
азбука,abc
азбука,alphabet
азбука,elements
азбука,rudiments
азбука для слепых,braille
азбука морзе,morse alphabet
азбучный,alphabetical
азербайджан,azerbaijan
азиат,asian
азиатка,asian woman
азиатский,asian
азиатский,asiatic
азия,asia
азот,nitrogen
аист,stork
айсберг,iceberg
академик,academic
академик,university graduate
академический,academic
академия,academy
акварель,water‐colour
аквариум,aquarium
аккорд,accommodation
аккорд,accord
аккорд,agreement
аккорд,chord
аккорд,concord
аккумулятор,accumulator
аккумулятор,battery
аккумулятор,storage battery
аккуратный,accurate
аккуратный,on time
аккуратный,prompt
аккуратный,punctual
акробат,acrobat
акробатический,acrobatic
акт,accomplishment
акт,achievement
акт,act
акт,action
акт,certificate
акт,diploma
акт,document
активность,activity
активность,vigour
активный,active
активный,in action
актриса,actress
актуальность,current
актуальность,present
актуальность,present‐day
актуальность,topical
актуальность,topicality
актуальность,up‐to‐date
актёр,actor
акула,shark
акушер,obstetrician
акушерка,midwife
акушерка,obstetrician
акцент,accent
акцент,stress
акциз,excise
акциз,excise‐duty
акционер,shareholder
акция,share
албания,albania
алгебра,algebra
алгебраический,algebraic
алеть,blush
алжир,algeria
алжир,algiers
алкоголизм,alcoholism
алкоголический,alcoholic
алкоголь,alcohol
алкогольный,alcoholic
аллея,avenue
алмаз,diamond
алтай,altai
алтарь,altar
алфабит,rudiments
алфавит,abc
алфавит,alphabet
алфавит,elements
алчный,acquisitive
алчный,eager
алчный,greedy
альбинос,albino
альбом,album
альпы,alps
алюминий,aluminium
алюминий,aluminum
аляповатый,awkward
аляповатый,coarse
аляповатый,crude
аляповатый,harsh
амбиция,ambition
америка,america
американец,american
американец,us citizen
американка,american woman
американский,american
аммиак,ammonia
амнистия,act of grace
амнистия,amnesty
амортизатор,shock‐absorber
ампутация,amputation
ампутировать,amputate
амстердам,amsterdam
амударья,amudaryra
амударья,oxus
амур,amur
амфибия,amphibian
амфибия,amphibious vehicle
анализ,analysis
анализировать,analyse
аналитический,analytic
аналитический,analytical
аналогичный,analogous
аналогия,analogy
ананас,pineapple
анархизм,anarchism
анархический,anarchic
анархический,anarchical
анархический,anarchist
анархия,anarchy
анатом,anatomist
анатомировать,dissect
анатомический,anatomical
анатомия,anatomy
английская булавка,safety pin
английская булавка,safety‐pin
английский,english
англичанин,englishman
англичанин,sassenach
англичанка,english
англичанка,englishwoman
англия,england
ангола,angola
анекдот,anecdote
анис,anise
анкара,angora
анкара,ankara
анкета,blank
анкета,form
анкета,inquiry
анкета,investigation
аннексия,annexation
анонс,ad
анонс,advertisement
антарктика,antarctic
антарктика,the antarctic
антверпен,antwerp
антенна,aerial
антенна,antenna
антилопа,antelope
антипатия,aversion
антипатия,dislike
антрацит,anthracite
анчоус,anchovy
апатичный,apathetic
апатия,apathy
апеллировать,appeal
апеллировать к,appeal to
апеллировать к,make an appeal to
апельсин,orange
апостол,apostle
аппарат,apparatus
аппарат,device
аппарат,set
аппаратура,equipment
аппетит,appetite
аппетитный,nice
аппетитный,tasty
апрель,april
аптека,chemist's shop
аптека,drugstore
аптекарь,chemist
араб,arab
арабия,arabia
арабка,arabian woman
арабский,arabian
арабский,arabic
аральское море,aral sea
арахис,peanut
арбитр,arbiter
арбитр,arbitrator
арбитр,referee
арбитр,umpire
арбитраж,arbitration
арбуз,melon
аргентина,argentina
аргумент,argument
аргумент,plea
аргументировать,maintain
арена,arena
аренда,farm
аренда,hire
аренда,rent
аренда,rental
арендатор,farmer
арендатор,renter
арендатор,tenant
арендный договор,lease
арендовать,farm
арендовать,lease
арест,apprehension
арест,arrest
арест,detention
арестант,arrested person
арестант,prisoner
арестовать,arrest
аристократ,aristocrat
аристократический,aristocratic
аристократичный,aristocratic
аристократия,aristocracy
арифметика,arithmetic
арка,arc
арка,arch
арка,bow
аркан,lasso
арлекин,buffoon
арлекин,jester
арматур,armature
арматур,brace
арматур,cramp‐iron
армеец,warrior
армеецкорпус,corps
армейский,military
армения,armenia
армия,army
арнем,arnhem
аромат,aroma
аромат,flavour
ароматический,aromatic
ароматический,fragrant
ароматический,nutty
ароматичный,aromatic
ароматичный,fragrant
ароматичный,nutty
арсенал,armoury
арсенал,arsenal
артачиться,be obstinate
артачиться,be stubborn
артачиться,confront
артачиться,persist
артачиться,resist
артачиться,stand up to
артачиться,withstand
артериоклероз,arteriosclerosis
артерия,artery
артикль,article
артиллерист,artilleryman
артиллерист,gunner
артиллерия,artillery
артист,artist
артистический,artistic
арфа,harp
архангельск,archangel
археолог,archaeologist
археологический,archaeological
археология,archaeology
архив,archive
архив,archives
архив,files
архив,records
архивариус,archivist
архивариус,keeper of the records
архиепископ,archbishop
архиерей,bishop
архипелаг,archipelago
архитектор,architect
архитектура,architecture
архитектурный,architectonic
архитектурный,architectural
арьергард,defence
арьергард,rear
арьергард,rearguard
асбест,asbestos
аскетический,ascetic
аспирант,candidate
ассамблея,assembly
ассимиляция,assimilation
