Other,English
أعقف,aduncous
أعقف,adunque
معقوف,aduncous
معقوف,adunque
معقوف,aquiline
معقوف,uncinate
لم يتأثّر بالبكتيريا,abacterial
تزيين,adornation
تزيين,adornment
زخرفة,adornation
زخرفة,adornment
حِلية,adornation
الخطاب الرسمي,allocution
الخطبة,allocution
الخطبة,affiancing
الخطبة,betrothing
الخطبة,betrothal
الخطبة,declamation
الخطبة,harangue
الخطبة,sermon
الخطبة,troth
انبوب لتصريف المياه,ajutage
عمليّة الإضافة,adjection
الشّيئ المضاف,adjection
لايؤمن بوجود الله,athiest
كافر بوجود الله,athiest
يعتمد على الإختصارات,acronymic
مميّز باستخدام الاختصارات,acronymic
لادغ، شائك,aculeatus
اللدغ، الشّوك,aculeatum
تعريب,arabize
مساعد,assistive
مساعد,associate
مساعد,assoc
مساعد,ancillary
مساعد,helpful
مساعد,supportive
الإدارة,admin
الإدارة,administratorship
الإدارة,administration
الإدارة,administrations
الإدارة,administering
الإدارة,compassing
الإدارة,circling
الإدارة,directorship
الإدارة,gyrating
الإدارة,looping
الإدارة,management
الإدارة,rotating
الإدارة,revolving
الإدارة,stewardship
الإدارة,sluing
الإدارة,slewing
الإدارة,twiddling
الإدارة,tending
الأزرق السّماويّ,azure
أزول,azul
لغة الأزتكيّ,aztecan
الأزتكي,aztec
نيتروجينيّ,azotic
الآزوتّ,azote
الأزيموث,azimuths
في السمت,azimuthally
السّمتيّ,azimuthal
السمت,azimuth
الأذريبيجاني، اللغة الأذريبيجانيّة,azerbaijani
أذربيجان,azerbaijan
أزيربيدجاني,azerbaidjani
الأزالي,azalea
الأزالي,azaleas
أيليسبري,aylesbury
المصوتون بنعم,ayes
أيرز,ayers
أير,ayer
أجل,aye
محاور عصبيّة,axons
محور عصبيّ,axon
محور عصبيّ,axone
محور عصبيّ,axonal
قنافذ البحر,axolotls
قنافذ البحر,urchins
قنفذ البحر,axolotl
قنفذ البحر,urchin
المحاور,axles
المحاور,communicator
المحاور,dialogist
المحاور,hubs
المحور,axis
المحور,axle
المحور,hub
المحور,spooler
متناسق مع المحور,axisymmetric
متناسق مع المحور,axisymmetrical
أكسيونات,axions
أكسيون,axion
البديهيّات,axioms
تبسيط الحقائق,axiomatization
تبسيط الحقائق,axiomatizations
تبسيط الحقائق,axiomatizing
يبسّط الحقائق,axiomatize
يبسّط الحقائق,axiomatizes
بسّط الحقائق,axiomatized
بديهيّات,axiomatics
بصورة بديهيّة,axiomatically
بديهيّ,axiomatic
البديهيّة,axiom
علم القيم,axiology
بعلم القيم,axiologically
متعلّق بعلم القيم,axiological
الطّرد,axing
الطّرد,benching
الطّرد,centrifuging
إبطي,axillary
محوريا,axially
محوريّ,axial
الفؤوس,axes
الفؤوس,hatchets
الفؤوس,pickaxes
طرد,axed
طرد,benched
طرد,centrifuged
الفأس,ax
الفأس,axe
الفأس,hatchet
الفأس,pickaxe
الفأس,pickax
بميل,askew
بميل,aslant
بميل,awry
استيقظ,awake
استيقظ,awoke
استيقظ,awoken
المظلّات,awnings
المظلّات,bowers
المظلّات,umbrellas
مغطّى بمظلّة,awninged
المظلّة,awning
المظلّة,bower
المظلّة,umbrella
الشّوكة,awn
الشّوكة,spicule
الخرّامات,augers
الخرّامات,awls
الخرّامة,auger
الخرّامة,awl
الخرّامة,keypunch
الإحراج,abashing
الإحراج,awkwardness
الإحراج,discomfiting
الإحراج,embarrassment
الإحراج,embarrassing
بشكل سيئ,awkwardly
بشكل سيئ,poorly
بشكل سيئ,stinkingly
محرج,awkward
محرج,embarrassed
الإهابة,awing
لحظة,awhile
الفظاعة,awfulness
الفظاعة,ghastliness
الفظاعة,hellishness
الفظاعة,heinousness
الفظاعة,terribleness
