Other,English
"-s
til",-'s
"abel
ibel",able
an,ane
en,ene
etisk,etic
fri,free
isk,ic
id,ide
oid,ide
ing,ing
ende,ing
ist,ist
ere,ize
leptisk,leptic
løs,less
logi,logy
mani,mania
"het
skap",ness
øs,ous
sjon,tion
yn,yne
kanariøyene,canary islands
kreps,cancer
krepsen,cancer
cantopop,cantopop
knut,canute
kapp verde,cape verde
capitol,capitol
steinbukken,capricorn
steinbukken,capricornus
caracalla,caracalla
karoline,caroline
kartesiske koordinater,cartesian coordinates
"kartagisk
punisk",carthaginian
casablanca,casablanca
kasper,caspar
kaspar,caspar
kaspimåke,caspian gull
elbursmeis,caspian tit
katalansk,catalan
catalonia,catalonia
katarina,catherine
katolikk,catholic
katolisisme,catholicism
cecilie,cecilia
celine,celine
kentaur,centaur
den sentralafrikanske republikk,central african republic
sentral-asia,central asia
kerberos,cerberus
tsjad,chad
tsjagadai,chagatai
kameleonen,chamaeleon
kanaltunnelen,channel tunnel
karl,charles
charlotte,charlotte
kharon,charon
tsjetsjenia,chechnya
cheddarost,cheddar cheese
tsjernobyl,chernobyl
chile,chile
"khimaira
kimære",chimera
"kina
folkerepublikken kina",china
kinesisk,chinese
"kinesisk
kinamat",chinese
kinesisk,chinese
chișinău,chișinău
kristus,christ
kristadelfiansk,christadelphian
kristadelfianer,christadelphian
kristen,christian
kristian,christian
kristiane,christiana
kristendom,christianity
kristine,christina
"jul
jol",christmas
julaften,christmas eve
julelys,christmas light
julemerke,christmas seal
juletre,christmas tree
"julaktig
julete",christmassy
kristoffer,christopher
"andre krønikebok
første krønikebok",chronicles
jesu kristi kirke av siste dagers hellige,church of jesus christ of latter-day saints
askepott,cinderella
klara,clara
coca-cola,coca-cola
coimbra,coimbra
cola,coke
den kalde krigen,cold war
köln,cologne
colombia,colombia
colombiansk slips,colombian necktie
kolosserne,colossians
berenikes hår,coma berenices
komintern,comintern
"sus
samveldet av uavhengige stater",commonwealth of independent states
komorene,comoros
kongolesisk,congolese
konstantin,constantine
konstantinopel,constantinople
københavn,copenhagen
københavns amt,copenhagen
korint,corinth
korinterne,corinthians
kornelius,cornelius
kornisk,cornish
costa rica,costa rica
kurland,courland
begeret,crater
cree,cree
creutzfeldt-jakobs sykdom,creutzfeldt-jakob disease
krim,crimea
kroatia,croatia
kroatisk,croatian
korstog,crusade
cuba,cuba
kypros,cyprus
kyrillisk,cyrillic
tsjekkisk,czech
tsjekkisk,czech
den tsjekkiske republikk,czech republic
tsjekkia,czechia
tsjekko-slovakia,czecho-slovakia
"dra
drm",drm
kjøre i beruset tilstand,dui
daffy duck,daffy duck
damaskus,damascus
dan,dan
danske,dane
daniel,daniel
dansk,danish
dansk,danish
dansk-norsk,dano-norwegian
dansk-norsk,dano-norwegian
donau,danube
dareios,darius
david,david
davidsen,davidson
dødehavet,dead sea
dekameronen,decameron
desember,december
dalila,delilah
delfinen,delphinus
demiurg,demiurge
"danmark
kongeriket danmark",denmark
dennis,dennis
didrik,derek
femte mosebok,deuteronomy
diana,diana
diaspora,diaspora
djibouti,djibouti
agderia,doggerland
klippedomen,dome of the rock
dominica,dominica
den dominikanske republikk,dominican republic
donald duck,donald duck
donaldismen,donaldism
folkerepublikken donetsk,donetsk people's republic
dorkas,dorcas
dorisk,doric
dover,dover
"dragen
draken",draco
nederlandsk,dutch
nederlandsk,dutch
almesjuke,dutch elm disease
ess,e-flat
uspesifiserte spiseforstyrrelser,ednos
eu,eu
tidlig middelalder,early middle ages
"jorden
jorden",earth
jordmasse,earth mass
østafrikaner,east african
østtysk,east german
østtysker,east german
øst-timor,east timor
påske,easter
påskehare,easter bunny
påskeegg,easter egg
preikaren,ecclesiastes
ecuador,ecuador
edgar,edgar
edgeøya,edge island
edit,edith
edmonton,edmonton
edvard,edward
"audun
edvin",edwin
egypt,egypt
eiffeltårnet,eiffel tower
einangsteinen,einang stone
el salvador,el salvador
eleonora,eleanor
elasar,eleazar
kurfyrste,elector
elieser,eliezer
elia,elijah
elias,elijah
elisja,elisha
elisjeba,elisheba
elisabeth,elizabeth
elisabet,elizabeth
ella,ella
ellen,ellen
helsingør,elsinore
emajõgi,emajõgi
emil,emil
emilie,emily
emma,emma
england,england
engelskmann,englander
engelsk,english
engelsk,english
efeserne,ephesians
efesos,ephesus
helligtrekongersdag,epiphany
epirus,epirus
ekvatorial-guinea,equatorial guinea
"erik
eirik",eric
erika,erica
eritrea,eritrea
ernst,ernest
esra,esdras
esperantist,esperantist
esperanto,esperanto
ester,esther
estland,estonia
estisk,estonian
estisk,estonian
edel,ethel
etiopia,ethiopia
etiopier,ethiopian
eugenia,eugenia
eulers formel,euler's formula
eurasia,eurasia
den eurasiske økonomiske union,eurasian economic union
spurveugle,eurasian pygmy owl
spurvehauk,eurasian sparrowhawk
skjestork,eurasian spoonbill
rugde,eurasian woodcock
europa,europe
europeisk,european
den europeiske sentralbank,european central bank
"europeiske union
den europeiske union",european union
europeisk bison,european bison
gråmåke,european herring gull
toppskarv,european shag
"eve
eva",eve
eva,eve
eksellense,excellency
andre mosebok,exodus
esekiel,ezekiel
esra,ezra
fxml,fxml
"facebook
fjesbok",facebook
falklandsøyene,falkland islands
det fjerne østen,far east
færøyene,faroe islands
færøysk,faroese
færøysk,faroese
farsdag,father's day
februar,february
forbundsrepublikken tyskland,federal republic of germany
mikronesiaføderasjonen,federated states of micronesia
"fehmarn belt
fehmarn bælt
fehmarnbelt
femern-belt",fehmarn belt
felix,felix
ferdinand,ferdinand
pariserhjul,ferris wheel
fiji,fiji
finland,finland
finne,finn
"finsk
finlandsk",finnish
finsk,finnish
finsk,finnish
finsk-ugrisk,finno-ugric
skogpingvin,fiordland penguin
fisker,fisher
flandern,flanders
flamsk,flemish
flora,flora
firenze,florence
flygende spaghettimonster,flying spaghetti monster
prærieterne,forster's tern
frankrike,france
frans,francis
frank,frank
franklinmåke,franklin's gull
freiburg,freiburg
fransk,french
franskmenn,french
fransk,french
rivieraen,french riviera
arme riddere,french toast
freudianer,freudian
frøya,freya
fredag,friday
frisland,friesland
frisbee,frisbee
frode,frodo
gabon,gabon
gabriel,gabriel
gagauzia,gagauzia
galaterne,galatians
galicia,galicia
galisisk,galician
gambia,gambia
firerbanden,gang of four
ganges,ganges
gatlingvåpen,gatling gun
gehenna,gehenna
tvillingene,gemini
hygge,gemütlichkeit
første mosebok,genesis
genève,geneva
genève-konvensjonene,geneva convention
"jørgen
georg",george
jørgensen,georgeson
georgia,georgia
georgisk,georgian
georgisk,georgian
"tysk
germansk",german
"tysker
tysk",german
"tysk
germansk",german
den tyske høsten,german autumn
tyskebukta,german bight
tyske rike,german empire
schäferhund,german shepherd
"germansk
tysk",germanic
germansk,germanic
germansk,germanic
"tyskland
føderale republikken tyskland",germany
gjertrud,gertrude
ghana,ghana
gent,ghent
ghibellin,ghibelline
gilgamesj,gilgamesh
italia rundt,giro d'italia
gjøahavn,gjoa haven
gnostisk,gnostic
gnostiker,gnostic
gnostisisme,gnosticism
goa,goa
gobiørkenen,gobi
gud,god
"gud
herre",god
gud,god
prosit,god bless you
gudene vet,god knows
gud den hellige ånd,god the holy ghost
gud sønnen,god the son
"gud være med deg
lykke til",godspeed
gælisk,goidelic
langfredag,good friday
langbein,goofy
gordisk knute,gordian knot
gotisk,gothic
morderen på tronen,great assassin
storbritannia,great britain
store spillet,great game
kheopspyramiden,great pyramid of giza
stor-armenia,greater armenia
hellas,greece
gresk,greek
"gresk
hellenesk",greek
den gresk ortodokse kirke,greek orthodox church
gresk ild,greek fire
grønland,greenland
gregoriansk kalender,gregorian calendar
gregers,gregory
grenada,grenada
grete,gretel
groningen,groningen
griffing,gryffindor
guadalcanal,guadalcanal
koan jin,guanyin
guatemala,guatemala
guelf,guelph
guernsey,guernsey
guinea,guinea
guinea-bissau,guinea-bissau
finskebukta,gulf of finland
rigabukten,gulf of riga
gunnar,gunter
gustav,gustav
guyana,guyana
hiv,hiv
knm,hnms
knm,hnoms
habakuk,habakkuk
haggai,haggai
haiti,haiti
hamburg,hamburg
hanna,hannah
hans,hansel
hanukka,hanukkah
harald,harold
hauts-de-france,hauts-de-france
hebraisk,hebrew
hebraisk,hebrew
hebreerne,hebrews
hedvig,hedwig
helene,helen
helga,helga
hellas,hellas
hellener,hellene
helsingfors,helsinki
henrikke,henrietta
henrik,henry
herman,herman
hertzsprung-russell-diagram,hertzsprung-russell diagram
hizbollah,hezbollah
hiskia,hezekiah
høymiddelalder,high middle ages
hilda,hilda
hindi,hindi
hinduisme,hinduism
hans keiserlige majestet,his imperial majesty
hans majestet,his majesty
hans kongelige høyhet,his royal highness
hispanoamerika,hispanic america
hettittisk,hittite
galtvort,hogwarts
høidal,hoidal
hokkaido,hokkaido
holland,holland
holocaust,holocaust
holocaust,holocaust
hellige gral,holy grail
honduras,honduras
hongkong,hong kong
hoseas,hosea
håvard,howard
hubbles lov,hubble constant
svartvingespove,hudsonian godwit
hugo,hugh
hulda,huldah
hun,hun
ungarn,hungary
hydra,hydra
hypnos,hypnos
jeg,i
jeg er engelsk,i am english
"eg kome, eg såg, eg erobra
jeg kom, jeg så, jeg erobret","i came, i saw, i conquered"
"jeg kan ikke finne mi ...
jeg kan ikke finne min ...
jeg kan ikke finne mine ...
jeg kan ikke finne mitt ...",i can't find my ...
jeg er sulten som en ulv,i could eat a horse
jeg bryr meg ikke,i don't care
jeg kjører ikke bil,i don't drive
"jeg eter ikke fisk
jeg spiser ikke fisk",i don't eat fish
"jeg eter ikke kjøtt
jeg spiser ikke kjøtt",i don't eat meat
"jeg eter ikke svinekjøtt
jeg spiser ikke svinekjøtt",i don't eat pork
jeg snakker ikke norsk,i don't speak english
jeg snakker ikke engelsk,i don't speak english
"det tror jeg ikke
jeg tror ikke det
jeg tviler",i don't think so
jeg forstår ikke,i don't understand
"jeg hater deg
jeg hater dere",i hate you
jeg har aids,i have aids
jeg har høyt blodtrykk,i have high blood pressure
jeg har lavt blodtrykk,i have low blood pressure
jeg har ingen penger,i have no money
"det kan du være selv
jeg vet du er, men hva er jeg?",i know you are but what am i
jeg liker deg,i like you
jeg bor i melbourne,i live in melbourne
jeg har mistet ryggsekken min,i lost my backpack
jeg har mistet nøklene mine,i lost my keys
jeg er glad i deg,i love you
jeg må dra,i must go
jeg trenger ...,i need ...
jeg vil vite,i want to know
jeg er født i ...,i was born in ...
"skulle ønske det
skulle ønske jeg var",i wish
"jeg kunne tenke meg å kysse deg
jeg ønsker å kysse deg",i'd like to kiss you
jeg er ... år gammel,i'm ... year(s) old
jeg er jøde,i'm jewish
jeg er kristen,i'm a christian
jeg er muslim,i'm a muslim
jeg er redd for det,i'm afraid so
jeg er agnostiker,i'm agnostic
jeg er allergisk mot penicillin,i'm allergic to penicillin
jeg er blind,i'm blind
"takk, bare bra","i'm fine, thank you"
"jeg er homo
jeg er homse",i'm gay
jeg er sulten,i'm hungry
jeg er forelsket i deg,i'm in love with you
"jeg er på utkikk etter jobb
jeg ser etter arbeid
jeg ser etter jobb
jeg søker arbeid",i'm looking for a job
jeg er gift,i'm married
jeg er ikke religiøs,i'm not religious
"jeg er ikke gift
jeg er single",i'm single
jeg er tørst,i'm thirsty
jeg er trøtt,i'm tired
"id
id-kort
identifikasjonsbevis
legitimasjon",id card
iok,ioc
isis,isis
"isp
internettleverandør",isp
iamblichos,iamblichus
island,iceland
grønlandsmåke,iceland gull
islending,icelander
islandsk,icelandic
islandsk,icelandic
islandsk fårehund,icelandic sheepdog
ida,ida
illuminati,illuminati
immanuel,immanuel
"ina
ine",ina
enaresjøen,inari
enaresamisk,inari
enare,inari
enaresamisk,inari sami
india,india
indiahavet,indian ocean
indianapolis,indianapolis
indonesia,indonesia
indonesisk,indonesian
induskulturen,indus valley civilization
ingrid,ingrid
interlingua,interlingua
internett,internet
iran,iran
iraner,iranian
irak,iraq
"irland
republikken irland",ireland
irene,irene
iriomotemeis,iriomote tit
iris,iris
irsk,irish
irsk,irish
irsk ulvehund,irish wolfhound
"ire
irlending",irishman
jernalder,iron age
isak,isaac
isabella,isabel
"esaias
jesaja",isaiah
esaias,isaiah
islamisering,islamization
israel,israel
israelsk,israeli
italiener,italian
italiensk,italian
den italienske republikk,italian republic
italia,italy
ivalo,ivalo
ivan,ivan
"ingvar
ivar
iver
yngvar",ivor
izjevsk,izhevsk
"dromeparden
jabberokk
jabbervakken
javraljaussir",jabberwock
jakob,jacob
jalalabad,jalalabad
jamaica,jamaica
jakob,james
"johanna
johanne",jane
januar,january
janus,janus
japan,japan
japansk,japanese
japansk,japanese
"japaner
japanar",japanese
japanologi,japanology
javarisfugl,java sparrow
jehovas vitne,jehovah's witness
jenny,jenny
jeremias,jeremiah
"jeremias
jeremia",jeremiah
jerusalem,jerusalem
isai,jesse
jesus,jesus
jesus kristus,jesus christ
den jødiske autonome oblasten,jewish autonomous oblast
jesabel,jezebel
joakim,joachim
johanna,joanna
job,job
joel,joel
johannes,john
"(evangeliet etter) johannes
joh",john
"johan
jon",john
n.n.,john
"johannes
1
2
3 joh
johannes' første
andre",john
ola nordmann,john doe
johansen,johnson
"sjørøverflagg
piratflagg",jolly roger
"jonas
jona",jonah
jonas,jonah
jonatan,jonathan
jonathan,jonathan
jordan,jordan
josef,joseph
josefine,josephine
josva,joshua
judas,judas
dommerne,judges
judit,judith
judith,judith
julie,julia
julian,julian
julie,juliet
juli,july
juni,june
jupiter,jupiter
jupitermasse,jupiter mass
k-pop,k-pop
kaba,kaaba
kafkask,kafkaesque
kannada,kannada
karasjok,karasjok
karelsk,karelian
karin,karin
karnataka,karnataka
kasjubisk,kashubian
kavala,kavala
kasakhstan,kazakhstan
kebnekaise,kebnekaise
kenya,kenya
ketisk,ket
khartoum,khartoum
khmer,khmer
khrusjtsjov,khrushchev
kiev-rus,kievan rus
kihnu,kihnu
kildinsamisk,kildin sami
kim,kim
kong arthur,king arthur
kong karls land,king charles land
kongeriket storbritannia,kingdom of great britain
"andre kongebok
første kongebok",kings
kiribati,kiribati
klingonsk,klingon
kodiakbjørn,kodiak bear
koreansk,korean
koreansk,korean
koreaner,korean
kosovo,kosovo
krasnojarsk,krasnoyarsk
kremlolog,kremlinologist
kremlologi,kremlinology
ku klux klan,ku klux klan
kurdisk,kurdish
kurdisk,kurdish
kuwait,kuwait
kyoto,kyoto
kirgisistan,kyrgyzstan
königsberg,königsberg
laiv,larp
lhbt,lgbt
lol,lol
lalibela,lalibela
"klagesangene
syrgjesongane",lamentations
laos,laos
lapsk vallhund,lapponian herder
senmiddelalderen,late middle ages
"latin
latinsk",latin
latvia,latvia
latvisk,latvian
laura,laura
"lars
laurits",laurence
lasarus,lazarus
folkeforbundet,league of nations
lea,leah
libanon,lebanon
leipzig,leipzig
leningrad,leningrad
leninisme,leninism
løve,leo
"løven
løva",leo
leo,leo
lesotho,lesotho
leto,leto
balkanhauk,levant sparrowhawk
levi,levi
tredje mosebok,leviticus
liberia,liberia
vekt,libra
"vekten
vekta",libra
libya,libya
liechtenstein,liechtenstein
lillian,lilian
"lisboa
lissabon",lisbon
litauen,lithuania
litauisk,lithuanian
litauisk,lithuanian
rødhette og ulven,little red riding hood
rødhette,little red riding hood
livisk,livonian
lojban,lojban
lombardisk,lombardic
london,london
fader vår,lord's prayer
ludvig,louis
lovise,louise
as,ltd.
lukian,lucian
lucia,lucy
folkerepublikken lugansk,luhansk people's republic
lukas,luke
"lukas
luk",luke
lulesamisk,lule sami
lutherdom,lutheranism
"luxembourg
luxemburg",luxembourg
lydia,lydia
m-teori,m-theory
milf,milf
makedonia,macedonia
madagaskar,madagascar
madrid,madrid
magdalena,magdalene
magellanpingvin,magellanic penguin
"grete
grethe
meta
mette",maggie
magna carta,magna carta
magna graecia,magna graecia
magnus,magnus
maklon,mahlon
majestet,majesty
"malaki
malakias",malachi
malawi,malawi
malayisk,malay
malaysia,malaysia
maldivene,maldives
mali,mali
"malmö
malmø",malmö
malta,malta
malta,malta island
menneske,man
mandsjuria,manchuria
mandsjurisk,manchurian
mandarin,mandarin
mandopop,mandopop
manitoba,manitoba
manx katt,manx cat
maoisme,maoism
marathi,marathi
mars,march
"margareta
margrethe",margaret
marius,marius
"evangeliet etter markus
markus",mark
markus,mark
mars,mars
marshalløyene,marshall islands
marta,martha
"marsboer
marsbuer",martian
martine,martina
marxisme,marxism
maria,mary
mathilde,matilda
matteus,matthew
"evangeliet etter matteus
matteus",matthew
"mathias
matteus",matthew
mathias,matthias
mattias,matthias
mauritania,mauritania
mauritius,mauritius
mai,may
første mai,may day
mekka,mecca
middelalderlatin,medieval latin
svartehavsmåke,mediterranean gull
bordet,mensa
merkur,mercury
god jul og godt nytt år,merry christmas and a happy new year
mesopotamia,mesopotamia
metodisme,methodism
maas,meuse
meksikansk ulv,mexican wolf
mexico,mexico
"meänkieli
tornedalsfinsk",meänkieli
mia,mia
miami,miami
mika,micah
mikael,michael
mikke mus,mickey mouse
"mikronesiaføderasjonen
mikronesia",micronesia
folkevandringstiden,migration period
milano,milan
mildrid,mildred
melkeveien,milky way
mirandesisk,mirandese
"miriam
mirjam",miriam
mirjam,miriam
frøken,miss
mississippi,mississippi
missouri,missouri
nygresk,modern greek
moderne standard arabisk,modern standard arabic
hanekam,mohawk
moldova,moldova
mona lisa,mona lisa
monaco,monaco
bitola,monastir
"mandag
på",monday
mandag,monday
mongolia,mongolia
monika,monica
montenegro,montenegro
mähren,moravia
mormon,mormon
marokko,morocco
moskva,moscow
moses,moses
lesothoer,mosotho
mosambik,mozambique
mozarabisk,mozarabic
herr,mr.
"fr
fru",mrs
gomp,muggle
muhammed,muhammad
loven om tingenes iboende faenskap.,murphy's law
"knoppand
moskusand",muscovy duck
muslim,muslim
"burma
myanmar",myanmar
möbius’ bånd,möbius strip
nato,nato
"nb
notabene",nb
nahum,nahum
naissaar,naissaar
naltsjik,nalchik
namibia,namibia
no'omi,naomi
napoli,naples
narnia,narnia
narva,narva
natalie,natalie
natanael,nathanael
nauru,nauru
navarra,navarre
naypyidaw,naypyidaw
nasjonalsosialistisk,nazi
nehemja,nehemiah
neiden,neiden
"løven fra nemea
nemeiske løven",nemean lion
nenetsisk,nenets
nepal,nepal
neptun,neptune
nederlandsk,netherlands
"nederland
holland",netherlands
newage,new age
new age,new age
new delhi,new delhi
"nyhøgtysk
nyhøytysk",new high german
new ireland,new ireland
new jersey,new jersey
new south wales,new south wales
ny verdensorden,new world order
"new zealand
ny-zealand",new zealand
nyman,newman
nytale,newspeak
nicaragua,nicaragua
nils,nicholas
nilsen,nicholson
niger,niger
nigeria,nigeria
nina,nina
"giljakisk
nivkhisk",nivkh
"nr
nº",no.
noa,noah
noah,noah
noas ark,noah's ark
nordisk,nordic
kombinert,nordic combined
norrønt,norse
den nordatlantiske traktats organisasjon,north atlantic treaty organization
nordkapp,north cape
nordaustlandet,north east land
nordfrisisk,north frisian
nord-korea,north korea
nordrhein-westfalen,north rhine-westphalia
nordsjøen,north sea
nord-kypros,northern cyprus
nord-irland,northern ireland
"nordlige sjørute
nordøstpassasjen",northern sea route
nordterritoriet,northern territory
norge,norway
norsk,norwegian
norsk,norwegian
"nordmann
norsk",norwegian
norskehavet,norwegian sea
"novaja semlja
gåselandet",novaya zemlya
november,november
novorossijsk,novorossiysk
gokk,nowheresville
fjerde mosebok,numbers
godthåb,nuuk
alt i orden,ok
"obadias
obadja",obadiah
ockhams barberkniv,occam's razor
oktober,october
odense,odense
odessa,odessa
odin,odin
odysseen,odyssey
ødipuskompleks,oedipus complex
oghuz-tyrkere,oghuz
olav,olaf
gammelhøytysk,old high german
norrønt,old norse
olga,olga
oliver,oliver
olivia,olivia
olympiske leker,olympic games
oman,oman
øresund,oresund
"øresundbrua
øresundsbroen",oresund bridge
orinoco,orinoco
orotsjisk,oroch
orwell,orwell
oskar,oscar
oslo,oslo
åsmund,osmond
osmussaar,osmussaar
otto,otto
ouagadougou,ouagadougou
stillehavet,pacific ocean
pakistan,pakistan
palace of westminster,palace of westminster
palau,palau
palestinsk,palestinian
steppemåke,pallas's gull
panama,panama
panamakanalen,panama canal
panchen lama,panchen lama
pandora,pandora
papua ny-guinea,papua new guinea
paraguay,paraguay
paris,paris
parkinsons sykdom,parkinson's disease
pátra,patras
patricia,patricia
patrik,patrick
"pål
paul",paul
"paulus
pål",paul
paula,paula
poulsen,paulson
folkerepublikken kina,people's republic of china
perikles,pericles
persephone,persephone
persisk,persian
peru,peru
"peter
peder
petter",peter
"peter
pet
peters",peter
"peter
peder",peter
"pedersen
petersen",peterson
"petrarca-sonett
italiensk sonett",petrarchan sonnet
filemon,philemon
filip,philip
filipperne,philippians
filippinsk apeørn,philippine eagle
filippinene,philippines
pinhas,phinehas
phoenix,phoenix
føniks,phoenix
piemontesisk,piedmontese
fisk,pisces
"fiskene
fiskane",pisces
pitesamisk,pite sami
plancks konstant,planck's constant
pleiadene,pleiades
pluto,pluto
podgorica,podgorica
polen,poland
polakk,pole
polsk,polish
polsk,polish
pinneleken,poohsticks
björneborg,pori
portugal,portugal
portugisisk,portuguese
portugisisk,portuguese
"cäo de aqua
portugisisk vannhund",portuguese water dog
"praha
prag",prague
presbyterianisme,presbyterianism
prins karls forland,prince charles foreland
eventyrprinsen,prince charming
drømmeprins,prince charming
prometeus,prometheus
urgermansk,proto-germanic
protoindoeuropeisk,proto-indo-european
urmaya,proto-mayan
"ordspråkene
salomos ordtøke",proverbs
preussen,prussia
salmene,psalms
puerto rico,puerto rico
