Other,English
Alang,sake
Bukid sa bungtod,hilltop
Bungot,moustache
Butang,button
Dagol,marooned
Densidad,density
Dios,god
Disbentaha,disadvantage
Exodo,exodus
Gikasab-an,scold
Gipahimutang,set
Gipugngan,curt
Gitalikdan,capitalize
Iligal,illegitimate
Inahan nga yuta,motherland
Klorido,chloride
Kusog,loudmouth
Kuto,lice
Labi na,vernacular
Lakaw,stroll
Magbubuhat,creator
Matod,refer
Matoon,maroon
Minahal,muted
Nag-inusara,lone
Nagpasilaw sa telebisyon,televised
Nihapa,prostrate
Ningkulbaan,nibble
Pag-ski,skiing
Pagbantay,heed
Pagkaputli,sacrilegious
Paglikay,abstain
Pagputos,packaging
Pagsakmit,confiscate
Pahawa,getaway
Pasidaan,caution
Plantilya,roster
Puro,pure
Sabado,saber
Tenyente,lieutenant
Timaan,hint
Tinapay nga pan,cornbread
Tindog,standup
Tingpamulak,springtime
abaga,shoulder
abante,advanced
abilidad,ability
abli,open
abnormalidad,abnormality
abog,dust
abog,dusty
abogado,attorney
abogado,lawyer
abohon,gray
abono,fertilizer
aborsyon,abortion
abtik,abstract
abug,gust
abughoan,jealous
abukado,avocado
abunda,abundant
abusado,abalone
abusado,abject
abusado,abusive
abutanan,inn
adhetibo,adjective
adik,addict
adlaw,day
adlaw,sun
adlaw sa semana,weekday
adlaw-adlaw,daily
adlawng natawhan,birthday
administrasyon,administration
administratibo,administrative
adres,address
adunahan,wealthy
adunay,have
adunay,incur
adunay kapadulngan,handicapped
adunay posibilidad,possessive
aga,dawdle
agalon,master
agalon sa yuta,landlady
agaw,snatch
agawon,seize
agianan,aisle
agianan,detour
agianan,highway
agianan,lane
agianan,leeway
agianan,outage
agianan,passage
agianan,path
agianan,pathway
agianan,trail
agianan,traverse
agianan nga agianan,passageway
agianan sa dalan,roadblock
agianan sa dalan,roadrunner
agianan sa hangin,airway
agianan sa pultahan,doorway
agianan sa tren,railway
agila,eagle
agresibo,aggressive
agresibo,aggressiveness
agresibo,assertive
agresyon,aggression
agrikultura,agricultural
agrikultura,agriculture
agtang,forehead
agup-op,decomposition
agup-op,mold
agup-op,mould
ahensya,agency
ahente,agent
ahos,garlic
akademya,academy
akrobat,acrobat
aksidente,accident
aksidente,accidental
aksidente,trident
aksyon,action
aktibista,activist
aktibo,active
aktibo,proactive
akusahan,accuse
akusasyon,accusation
alabastro,alabaster
alahas,jeweler
alahas,jewelry
alamat,legend
alang sa,ford
alaot,unfortunate
alaot,woe
alarma,alarm
alegasyon,allegation
alegro,allegro
alerdyi,allergy
alerdyik,allergic
alerto,alert
alkitran,tar
alkoholiko,alcohol
alkoholiko,alcoholic
alkoholismo,alcoholism
almendras,almond
alpa,harp
alpabetikal,alphabetical
alpabeto,alphabet
aluminyo,aluminum
alyansa,alliance
alyas,alias
ama-ama,stepfather
amag,mildew
amahan,dad
amahan,father
amahan,paternity
amahanon,fatherly
amang,dumb
ambisyon,ambition
ambisyoso,ambitious
ambulansya,ambulance
ambus,ambush
amihanan,north
amihanan,northern
amihanan sa amihanan,northbound
amihanan-kasadpan,northwest
amihanan-kasadpan,northwestern
amihanan-silangan,northeast
amnestiya,amnesty
amo,employer
amping,careful
ampingan,safeguard
ampo,pray
amus,amuse
anaa,exist
anak nga babaye,daughter
anak nga babaye,stepdaughter
anak nga lalake,son
analisa,analyze
analisa,analyzer
analista,analyst
analitikal,analytical
anam-anam,gradual
anarkista,anarchist
anarkiya,anarchy
andador,stroller
andam,readiness
andam,willing
andam na,ready
anekdota,anecdote
anemya,anemic
anestisya,anesthetic
ang dagway,figure
ang kapit-os,stress
ang katingala,shock
ang pagkarga,load
ang pulis,police
ang sobra,overload
ang suga,lighting
ang sungay,hornet
angay,appropriate
angay,deserve
angay,deserving
angay,ought
angay,suitable
anggulo,angle
anggulo,stripe
anghel,angel
angkan,clan
angkla,anchor
angkla,anchorage
angkop nga lugar,niche
ani,crop
ani,harvest
ani,produce
ani,reap
ani,yield
anibersaryo,anniversary
anit,scalp
anomalya,anomaly
antena,antenna
antibiotiko,antibiotics
antik,antique
antikristo,antichrist
anting-anting,amulet
anting-anting,charm
antisosyal,antisocial
apapangig,jaw
aparador,boardroom
aparador,bookcase
aparador,cupboard
aparador,wardrobe
aparato,device
apartment,apartments
apdo,bile
apdo,gall
apdo,gallbladder
apelyido,surname
apendise,appendix
aping,cheek
aplikante,applicant
aplikasyon,application
apo,grandchild
apo,grandson
apo nga babaye,granddaughter
apog,lime
apog,limestone
apohan,grand
apohan,granddad
apohan,granddaddy
apohan,grandfather
apohan,grandpa
apostol,apostle
apresasyon,appreciation
arbitrasyon,arbitration
ardilya,squirrel
argumento,argument
aristokrasya,aristocracy
aristokratiko,aristocratic
aritmetika,arithmetic
ariyos,earl
ariyos,earpiece
ariyos,earring
arka,ark
arkanghel,archangel
arkeologo,archaeologist
arkeolohiko,archaeological
arkeolohiya,archaeology
arkitekto,architect
arkitektura,architectural
arkitektura,architecture
arko,arcane
arko,arch
armado,armed
armado,fleet
armadura,armor
armamenta,armament
armas,firearm
armas,weaponry
arogante,arrogant
arsobispo,archbishop
arsonista,arsonist
arte,art
arte,artistry
arte,arty
arterya,artery
artilerya,artillery
artipisyal,artificial
artista,actor
artista,actress
artista,artist
artista,artiste
asawa,spouse
asawa,wife
asero,steel
asido,acid
asin,saline
asin,salt
asin,salted
asin,salty
asno,ass
asno,donkey
aso,doggy
asoy,narrative
aspalto,asphalt
aspalto,asphyxia
aspeto,aspect
astrolohiya,astrology
astronomiya,astronomy
astronomo,astronomer
asukal,sugar
asul,blue
asupre,brimstone
asupre,sulfur
aswang,ghost
atake,attack
atay,liver
atbang,opposite
ateyista,atheist
atleta,athlete
atleta,athletic
atmospera,atmosphere
atmospera,atmospheric
atop,roof
atop,roost
atop,shaft
atop sa atop,rooftop
atras,backside
atubang,affront
atubang,frontal
atubangan,foreground
autobiograpikal,autobiographical
autograpiya,autograph
awaaw,desolate
awaaw,wasteland
awat,waver
away,fight
away,fuss
awit,anthem
awit,song
awto,auto
awto,automobile
awto,automotive
awto,car
awto,vehicle
awtomatiko,automated
awtomatiko,automatic
awtonomiya,autonomy
awtoridad,authority
ayo,healing
aytem,item
baba,chin
baba,mouth
babaero,chambermaid
babag,barricade
babag,barrier
babag,obstacle
babaye,female
babaye,femme
babaye,girl
babaye,lady
babaye,woman
baboy,hog
baboy,pig
baboy,piggy
baboy,pork
baboy,porky
baboy,swine
badyet,budget
bag-o,beginner
bag-o,newt
bag-o,novelty
bag-o,novice
bag-o nga,new
bag-o nga lugar,newfound
bag-o pa lang,newlywed
bag-ohan,newcomer
bag-ohan,regenerate
bag-ohay lang,recent
bag-ohay pa,firefly
bag-ong natawo,newborn
baga,lung
bagal,mule
bagon,wagon
bagyo,burrow
bagyo,cyclone
bagyo,hurricane
bagyo,rainstorm
bagyo,storm
bagyo,stormy
bagyo,tempest
bagyo,thunderstorm
bagyo,typhoon
bagyo sa niyebe,snowstorm
baha,flood
bahandi,treasure
bahandianon,venison
bahaw,spec
bahin,feature
bahin,fraction
bahin,part
bahin,partial
bahin,piece
bahin,portion
bahin,segment
bahin,share
baho,bauble
baho,odor
baho,scuffle
baho,smell
baho,stench
baho,stinker
baho,stinky
bahura,reef
baka,cattle
baka,cow
baka,ox
bakakon,liar
bakakon,livery
bakante,vacancy
bakante,vacant
bakante,vacate
bakasyon,vacation
bakbak,straddle
baki,frog
baki,froggy
bakikaw,awkward
bakilid,slope
bakol,lame
bakterya,bacteria
bakterya,bacterial
bakuna,vaccine
bakus,belch
bakus,belt
bakus,girdle
bakus,tightrope
bakus sa sidsid,waistline
