Other,English
.ંચાઇ,altitude
.ંચાઇ,height
.ંચું,tall
.ંટ,camel
.ંડા,deep
.ંડાઈ,depth
.ંધી,inverted
.ણી,indebted
.તિહાસિક,historic
.ન,wool
.પચારિક,formal
.ભા,stand
.ભી,vertical
.ર્જા,energy
.લટું,reversal
.લટું,reverse
.ષધિઓ,herbs
.ષધીય,medicinal
.ષિ,sage
.ાંકણ,lid
.ાલ,shield
.ીલું મૂકી દેવાથી,relaxing
arડવું,soar
asleepંઘ,asleep
audડનેસ,audacity
audડિટર,auditor
autટિઝમ,autism
banavu,become
cattleોર,cattle
cockucker,cocksucker
cોરની ગમાણ,crib
dolીંગલી,doll
drol,droll
ersોંગ,impersonate
ersોંગ,impersonation
ersોંગ,impersonator
fagot,faggot
fairચિત્ય,fairness
formalપચારિકતા,formality
herષધિ,herb
historicalતિહાસિક,historical
hypocોંગી,hypocrisy
ightંઘ,sleight
industrialદ્યોગિક,industrial
ishંટ,bishop
jering,jeering
lીંગલી,dollhouse
manifestં manifestેરો,manifesto
masંકાયેલું,masked
monપચારિક,ceremonial
objectબ્જેક્ટ,object
odડલ્સ,oodles
ooીલું કરવું,loosen
opeાળ,slope
opટોપાયલોટ,autopilot
opાળ,slop
opાળવાળી,sloppy
oreનોરેક્સિક,anorexic
ostોંગી,impostor
ounceંસ,ounce
owણી,owe
pથલો,relapse
rectભો થવો,erect
reprase,rephrase
sunde,sundae
tendોંગ,pretender
tenોંગ,pretense
tenોંગી,pretentious
tiveપરેટિવ,operative
yંઘમાં,sleepy
અ eighાર,eighteen
અંક,digit
અંકગણિત,arithmetic
અંકિત,unmarked
અંગ,limb
અંગ,limber
અંગ,organ
અંગત,impersonal
અંગૂઠાની છાપ,thumbprint
અંગૂઠો,thumb
અંજીર,fig
અંડકોશ,scrotum
અંડકોષ,testicle
અંડકોષીય,testicular
અંડરગ્રેજ્યુએટ,undergraduate
અંડાકાર,oval
અંડાશય,ovary
અંત,end
અંત,ending
અંત conscienceકરણ,conscience
અંતમાં,late
અંતર,distance
અંતર,gap
અંતર,gaping
અંતર,haul
અંતર,spacing
અંતરાય,interlude
"અંતરાય, ચીર, ક્ષતિ, અવકાશ, સાતત્યની ત્રુટિ",hiatus
અંતરાલ,interval
અંતર્ગત,impound
અંતર્ગત,innards
અંતર્ગત,underbelly
અંતર્ગત,underdog
અંતર્ગત,underlying
અંતર્જ્ .ાન,intubation
અંતર્જ્ .ાન,intuition
અંતિમ,final
અંતિમ,finale
અંતિમ,ultimate
અંતિમ રમત,endgame
અંતિમ રૂપ,finalize
અંતિમ સંસ્કાર,funeral
અંતિમતા,finality
અંતિમવાદી,finalist
અંદરનું,inbound
અંદાજ,estimate
અંધ,blind
અંધકાર,darkness
અંધકારમય,gloom
અંધકારમય,gloomy
અંધત્વ,blindness
અંધત્વ,hindsight
અંધશ્રદ્ધા,superstition
અંધશ્રદ્ધાળુ,superstitious
અંધાધૂંધી,chaos
અંધારકોટડી,dungeon
અંધારિયો ખંડ,darkroom
અંધારું,darken
અંધારું,darkened
અકબંધ,intact
અકલ્પનીય,unimaginable
અકલ્પ્ય,inconceivable
અકલ્પ્ય,unthinkable
અકસ્માત,accident
અકસ્માત,casualty
અકાળ,premature
અકાળે,untimely
અકુદરતી,unnatural
અક્ષ,axis
અક્ષમ,disabled
અક્ષમ કરો,disable
અક્ષમ્ય,inexcusable
અક્ષમ્ય,unforgivable
અક્ષાંશ,latitude
અખંડિતતા,integrity
અખબાર,newspaper
અખરોટ,nut
અખરોટ,nutty
અખરોટ,walnut
અગણિત,countless
અગનગોળો,fireball
અગમ્ય,incomprehensible
અગવડતા,discomfort
અગાઉના,previous
અગિયાર,eleven
અગ્નિ,firefly
અગ્નિ,firmament
અગ્નિ પ્રકાશ,firelight
અગ્નિદાહ,arson
અગ્નિપરીક્ષા,ordeal
અગ્નિશક્તિ,firepower
અગ્નિશામક,firefighter
અગ્નિશામક સાધન,extinguisher
અગ્નિશામકો,firefight
અગ્રણી,foremost
અગ્રણી,pioneer
અગ્રણી,prominent
અગ્રભૂમિ,foreground
અગ્રવર્તી,anterior
અઘરું,tough
અચકાતા,hesitant
અચકાવું,hesitate
અચાનક,abrupt
અચૂક,infallible
અચોક્કસ,inaccurate
અજગર,python
અજમાયશ,trial
અજમાવી,tryout
અજર,ajar
અજાણ,unaware
અજાણ,unidentified
અજાણતાં,unintentional
અજાણી વ્યક્તિ,stranger
અજાણ્યા,unfamiliar
અજાણ્યા,untamed
અજાણ્યું,unknown
અજાત,unborn
અજેય,unbeatable
અજ્ignાત,undignified
અજ્ntાની,ignorant
અજ્oranceાન,ignorance
અટક,surname
અટકવું,skid
અટકાયત,detain
અટકાયત,detention
અટકાવવું,deter
અટકાવવું,fend
અટકાવો,prevent
અટકી,hang
અટકી,hangar
અટકી,standstill
અટકે છે,halt
અટારી,balcony
અઠવાડિયાનો દિવસ,weekday
અઠવાડિયું,week
અડગ,adamant
અડગ,adrift
અડગ,assertive
અડગ,steadfast
અડચણ,bottleneck
અડધો સમય,halftime
અડીને,adjacent
અડ્ડો,rendezvous
અણગમો,aversion
અણગમો,disdainful
અણગમો,disgust
અણગમો,disgusted
અણઘડ,clumsy
