Other,English
.ණකම,thickness
.නතාවය,deficiency
.නතාවය,deficient
.නයි,dense
.නයි,thick
.රු,pig
.ෂධ,medic
ate ෂධ,medicate
ate ාතනය කරන්න,assassinate
boyenberry,boysenberry
bs ෂධ පැළෑටි,herbs
drug ෂධ,drug
drug ෂධ ගබඩාව,drugstore
effectiveness ලදායීතාවය,effectiveness
en ත් කරන්න,alienate
en ත් වීම,alienation
ening ානාලෝකය,enlightening
ensed නීභවනය,condensed
fagot,faggot
ful ලදායී,fruitful
ga ණාත්මක බව,negativity
gy රු,piggy
head රු හිස,pigheaded
ic නක,cubic
icks ෂධ,quicksand
iction ර්ෂණය,friction
in ාතකයා,assassin
in ාතිත්වය,kinship
in ාතියෙක්,kin
inal ෂධීය,medicinal
ination ාතනය,assassination
ine රන්,swine
is ෝෂාකාරී,noisy
ision ට්ටනය,collision
ity නත්වය,density
keepake,keepsake
lay ාතනය කරන්නා,slayer
ler ාතකයා,killer
less ල රහිත ය,fruitless
liquid වර කරන්න,liquidate
loud ෝෂාකාරී,loudmouth
me රන්,chameleon
ork රු මස්,porker
ork රු මස්,porky
ous ාති සහෝදරයෙක්,cousin
pharmacist ෂධවේදියෙක්,pharmacist
pig රු මස්,piglet
pig රු මස්,pigskin
pig රු මස්,pigsty
pigyback,piggyback
pubs,pubes
rec,recon
red ාතීන්,kindred
seeaw,seesaw
sket,skeet
sner,sneer
sundee,sundae
swap කරන්න,swap
tive ලදායී,productive
tivity ලදායිතාව,productivity
u ාතකාගාරය,slaughterhouse
u ාතනය,slaughter
unrap,unwrap
velor,velour
අ .න්න,cry
අ .න්න,weep
අ .න්න,weepy
අ isc ාන,indiscreet
අ ud ාන,impudent
අ ud ානකම,impudence
අ wise ාන,unwise
අ න් ධ,blind
අං,horned
අං,horny
අංක,numb
අංක ගණිතය,arithmetic
අංකුර,budding
අංගනය,yard
අංගමාරය,blight
අංගය,aspect
අංශභාගය,paralysis
අංශභාගය,paralyze
අංශය,sector
අංශයේ,division
අංශුව,particle
අකමැත්ත,reluctance
අකමැති,dislike
අකමැති,unwelcome
අකමැති,unwilling
අකල්,untimely
අක්කර,acre
අක්කර,acreage
අක්මාව,liver
අක්වෙරළ,offshore
අක්ෂය,axis
අක්ෂය,axle
අක්ෂර,syllable
අක්ෂර වින්යාසය,calligraphy
අක්ෂර වින්යාසය,spell
අක්ෂර වින්යාසය,spelling
අක්ෂාංශ,latitude
අක්ෂි,ocular
අක්රමවත්,disorderly
අක්රමවත්,irregular
අක්රමිකතාව,irregularity
අක්රමිකතාව,malpractice
අක්රිය,dysfunctional
අක්රිය කරන්න,deactivate
අක්රියතාව,dysfunction
අක්රියයි,inoperable
අක්රීය කරන්න,disable
අක්රීයයි,disabled
අක්රීයයි,downtime
අක්රීයයි,inactive
අකාර්යක්ෂමයි,ineffective
අකාර්යක්ෂමයි,ineffectual
අකාර්යක්ෂමයි,inefficient
අකාර්යක්ෂමයි,inept
අකාරාදී,alphabetical
අකාරුණික,unkind
අකීකරු වන්න,disobey
අකීකරුකම,disobedience
අකීකරුකම,insubordination
අකුණු,lightning
අකුරු,font
අකුරු,lettering
අඛණ්ඩ,continuous
අඛණ්ඩ,continuum
අඛණ්ඩතාව,continuance
අඛණ්ඩතාව,continuity
අඛණ්ඩතාව,integrity
අඛණ්ඩව,consecutive
අඛණ්ඩව,continuation
අඛණ්ඩව,ongoing
අඛණ්ඩව,uninterrupted
අගතිගාමී,prejudicial
අගතිය,prejudice
අගතියෙන්,prejudiced
අගනගරය,metropolis
අගනගරය,metropolitan
අගමැති,premier
අගය,value
අගය කරන්න,admire
අගය කරන්න,appreciate
අගය කරන්නා,admirer
අගය කළා,admired
අගය කිරීම,admiration
අගය කිරීම,appreciation
අගය කිරීම,appreciative
අගය නොකෙරේ,unappreciated
අගරදගුරු,archbishop
අගරදගුරු,archdiocese
අගල,trench
අගල,trough
අගහිඟකම් ඇති අය,needy
අග්ගිස්,sage
අග්න්යාශය,pancreas
අග්ර,apex
අග්ර දේවදූතයා,archangel
අගාධය,abysmal
අගාධය,abyss
අගුල,latch
අගුල,lock
අගුළු ඇරීම,unlock
අගුළු දැමීම,lockup
අගෞරව කිරීම,disrespect
අගෞරවනීය,dishonorable
අගෞරවනීය,disrespectful
අගෞරවයක්,dishonor
අඟල්,inch
අඟුරු,charcoal
අඟුරු,charred
අච්චාරු,pickle
අච්චාරු,picky
අච්චාරු දමන ලද,pickled
අච්චුව,mold
අච්චුව,mould
අච්චුව,template
අජාර්,ajar
අජීර්ණ,heartburn
අජීර්ණය,indigestion
අජීවී,inanimate
අට,eight
අටුව,attic
අඩංගු,contain
අඩවිය,site
අඩිපාර,foothold
අඩිපාර,footprint
අඩිපාර,footwork
අඩිය,sole
අඩු,low
අඩු,reduction
අඩු කරන්න,deduct
අඩු කරන්න,diminish
අඩු කරන්න,lessen
අඩු කරන්න,reduce
අඩු කරන්න,subtract
අඩු කළ හැකි,deductible
අඩු කාර්ය මණ්ඩලය,understaffed
අඩු කිරීම,deduction
අඩු තක්සේරුව,understatement
අඩු පහසුකම් සහිත,underprivileged
අඩුපාඩුව,defect
අඩුපාඩුව,drawback
අඩුපාඩුව,flaw
අඩුවීම,decrease
අණ කරන්න,dictate
අණ දීම,commanding
අණ දෙන නිලධාරියා,commandeer
අණදෙන නිලධාරී,commandant
අණුක,molecular
අණුව,molecule
අත,arm
අත,hand
අතට අත දීම,handshake
අතථ්ය,virtual
අතපසු කිරීම,omission
අතරමැදි,interlude
අතරමැදි,intermediate
අතරමැදි,intermission
අතරමැදි,intermittent
අතරමැදියා,middleman
අතලොස්සක්,handful
අතවරය,molest
අතහැර දමන්න,derelict
අතහැර දමන්න,desist
අතහැර දැමීම,abandonment
අතහැර යාම,desertion
අත්,sleeve
අත් අකුරු,handwriting
අත් ඔරලෝසුව,wristwatch
අත් කරගත නොහැකි,unattainable
අත් තුවක්කුව,handgun
අත් පත්රිකාව,brochure
අත් පළඳනාව,bracelet
අත් පා,limber
අත් පිටපත,manuscript
අත් පුටුව,armchair
අත් බෝලය,handball
අත් ලේන්සුව,handkerchief
අත් සලකුණු,handprint
අත්අඩංගුවට ගන්න,apprehend
අත්අඩංගුවට ගැනීම,arrest
අත්කම්,handiwork
අත්ත,grove
අත්තනෝමතික,arbitrary
