Other,English
มด,aardvark
หอยเป๋าฮื้อ,abalone
ละทิ้ง,abandon
การละทิ้ง,abandonment
วัด,abbey
ท้อง,abdomen
เกี่ยวกับท้อง,abdominal
ลักพาตัว,abduct
การลักพาตัว,abduction
ยึดถือปฏิบัติ,abide
ปฏิบัติตาม,abiding
ความสามารถ,ability
น่าสังเวช,abject
สว่าง,ablaze
สามารถ,able
ผิดปกติ,abnormal
ความผิดปกติ,abnormality
ที่พัก,abode
ยกเลิก,abolish
น่ารังเกียจ,abominable
สิ่งที่น่ารังเกียจ,abomination
ยกเลิก,abort
การแท้ง,abortion
ยันต์รูปสามเหลี่ยม,abracadabra
คม,abrasive
ทัน,abreast
ทันทีทันใด,abrupt
ฝี,abscess
ขาด,absence
ขาด,absent
แน่นอน,absolute
การอภัยโทษ,absolution
ให้อภัย,absolve
ซึมซับ,absorb
งดออกเสียง,abstain
การละเว้น,abstinence
บทคัดย่อ,abstract
บ้าบอคอแตก,absurd
ความไร้สาระ,absurdity
ความอุดมสมบูรณ์,abundance
อุดมสมบูรณ์,abundant
การละเมิด,abuse
ปากหมา,abusive
สุดซึ้ง,abysmal
เหว,abyss
วิชาการ,academic
สถานศึกษา,academy
เร่ง,accelerant
เร่งความเร็ว,accelerate
เร่ง,accelerated
การเร่งความเร็ว,acceleration
คันเร่ง,accelerator
สำเนียง,accent
ยอมรับ,accept
ยอมรับได้,acceptable
การยอมรับ,acceptance
เข้าไป,access
สามารถเข้าถึงได้,accessible
อุปกรณ์,accessory
อุบัติเหตุ,accident
โดยบังเอิญ,accidental
เสียงไชโยโห่ร้อง,acclaim
อำนวยความสะดวก,accommodate
ที่พัก,accommodation
มากับ,accompany
ผู้สมคบ,accomplice
ทำให้สำเร็จ,accomplish
ความสำเร็จ,accomplishment
สอดคล้อง,accord
หีบเพลง,accordion
บัญชี,account
การรับผิดชอบ,accountability
รับผิดชอบ,accountable
นักบัญชี,accountant
การบัญชี,accounting
สะสม,accumulate
ความถูกต้อง,accuracy
ถูกต้อง,accurate
ถูกสาป,accursed
การกล่าวหา,accusation
กล่าวโทษ,accuse
คนเก่ง,ace
อะเซทิลีน,acetylene
ปวด,ache
บรรลุ,achieve
ความสำเร็จ,achievement
ปวด,achy
กรด,acid
รับทราบ,acknowledge
การรับทราบ,acknowledgement
สิว,acne
ลูกโอ๊ก,acorn
อะคูสติก,acoustic
เสียงสะท้อน,acoustics
คนรู้จัก,acquaintance
ซื้อ,acquire
การเข้าซื้อกิจการ,acquisition
ชำระหนี้,acquit
การพ้นผิด,acquittal
เอเคอร์,acre
พื้นที่เพาะปลูก,acreage
นักกายกรรม,acrobat
สังเคราะห์,acrylic
ทำหน้าที่,act
หนังบู๊,action
เปิดใช้งาน,activate
การกระตุ้น,activation
คล่องแคล่ว,active
กิจกรรม,activist
กิจกรรม,activity
นักแสดงชาย,actor
นักแสดงหญิง,actress
ที่จริง,actual
ความเป็นจริง,actuality
การฝังเข็ม,acupuncture
รุนแรง,acute
การโฆษณา,ad
สุภาษิต,adage
ยืนกราน,adamant
ปรับ,adapt
การปรับตัว,adaptation
เพิ่ม,add
งูพิษ,adder
ผู้เสพติด,addict
ติดยาเสพติด,addicted
ติดยาเสพติด,addiction
เสพติด,addictive
เพิ่มเติม,additional
ที่อยู่,address
เก่ง,adept
เพียงพอ,adequate
เป็นไปตาม,adhere
ติดแน่น,adhesive
ติดกัน,adjacent
คำคุณศัพท์,adjective
ติดกับ,adjoining
เลื่อน,adjourn
ปรับ,adjust
ปรับ,adjuster
การปรับ,adjustment
ผู้ดูแลระบบ,admin
บริหาร,administer
การบริหาร,administration
การบริหาร,administrative
ผู้บริหาร,administrator
โบแดง,admirable
พลเรือเอก,admiral
กระทรวงทหารเรือ,admiralty
สิ่งที่น่าชมเชย,admiration
ชื่นชม,admire
ชื่นชม,admired
แฟน,admirer
อนุญาตได้,admissible
การรับเข้า,admission
ยอมรับ,admit
การรับเข้า,admittance
ความกังวลใจ,ado
อะโดบี,adobe
วัยรุ่น,adolescence
วัยรุ่น,adolescent
นำมาใช้,adopt
การรับเป็นบุตรบุญธรรม,adoption
บุญธรรม,adoptive
น่ารัก,adorable
ความรัก,adoration
ความรัก,adore
ที่รัก,adoring
ต่อมหมวกไต,adrenalin
ตื่นเต้น,adrenaline
ไม่มีจุดหมาย,adrift
ผู้ใหญ่,adult
ชู้,adulterer
การผิดประเวณี,adultery
วุฒิ,adulthood
ล่วงหน้า,advance
สูง,advanced
ความก้าวหน้า,advancement
ความได้เปรียบ,advantage
ได้เปรียบ,advantageous
การผจญภัย,adventure
นักผจญภัย,adventurer
ชอบผจญภัย,adventurous
ฝ่ายตรงข้าม,adversary
ตรงข้าม,adverse
ความทุกข์ยาก,adversity
โฆษณา,advertise
การโฆษณา,advertisement
การโฆษณา,advertising
คำแนะนำ,advice
สมควร,advisable
ให้คำแนะนำ,advise
การให้คำแนะนำ,advisement
ที่ปรึกษา,adviser
ที่ปรึกษา,advisor
ที่ปรึกษา,advisory
สนับสนุน,advocate
สายอากาศ,aerial
กายกรรม,aerobics
อากาศพลศาสตร์,aerodynamic
การบินและอวกาศ,aerospace
เกี่ยวกับความงาม,aesthetic
เรื่อง,affair
มีผลต่อ,affect
ความรัก,affection
ที่รักใคร่,affectionate
คำเบิกความ,affidavit
การติดต่อ,affiliation
ความสัมพันธ์กัน,affinity
การยืนยัน,affirmation
ซึ่งยืนยัน,affirmative
ความทุกข์,affliction
จ่าย,afford
ราคาไม่แพง,affordable
ดูหมิ่น,affront
ไฟไหม้,afire
ลอยไป,afloat
ดังกล่าว,aforementioned
เกรงกลัว,afraid
แอฟริกัน,african
ชีวิตภายหลังมรณะ,afterlife
ควันหลง,aftermath
ตอนบ่าย,afternoon
หลังโกนหนวด,aftershave
อายุ,age
หน่วยงาน,agency
ระเบียบวาระการประชุม,agenda
ตัวแทน,agent
ซ้ำเติม,aggravate
การทำให้รุนแรงขึ้น,aggravation
การรุกราน,aggression
ก้าวร้าว,aggressive
ความแข็งขัน,aggressiveness
ผู้รุกราน,aggressor
เปรียว,agile
ความว่องไว,agility
ริ้วรอย,aging
ฉาบ,agitate
การก่อกวน,agitation
อิ่มเอิบ,aglow
ที่ทนทุกข์ทรมาน,agonizing
ความทุกข์ทรมาน,agony
ตกลง,agree
น่าพอใจ,agreeable
ข้อตกลง,agreement
การเกษตร,agricultural
การเกษตร,agriculture
เสียงเรียก,ahoy
ช่วยเหลือ,aid
เสนาธิการ,aide
เอดส์,aids
ไม่สบาย,ailing
โรค,ailment
จุดมุ่งหมาย,aim
อากาศ,air
ถุงลมนิรภัย,airbag
ขนมาทางอากาศ,airborne
อากาศยาน,aircraft
สนามบิน,airfield
คนโง่,airhead
สายการบิน,airline
เครื่องบินโดยสาร,airliner
ผนึก,airlock
เครื่องบิน,airplane
สนามบิน,airport
เรือเหาะ,airship
น่านฟ้า,airspace
เครื่องบิน,airspeed
สนามบิน,airstrip
อัดลม,airtight
สายการบิน,airway
ทางเดินระหว่างที่นั่ง,aisle
แง้ม,ajar
อาคา,aka
เศวตศิลา,alabaster
สัญญาณเตือนภัย,alarm
น่ากลัว,alarming
นกทะแลชนิทใหญ่,albatross
คนเผือก,albino
อัลบั้ม,album
แอลกอฮอล์,alcohol
มีส่วนผสมของแอลกอฮอล์,alcoholic
โรคพิษสุราเรื้อรัง,alcoholism
ซุ้มไม้,alcove
เทศมนตรี,alderman
เบียร์,ale
เตือนภัย,alert
หญ้าชนิตหนึ่ง,alfalfa
พีชคณิต,algebra
ขั้นตอนวิธี,algorithm
นามแฝง,alias
ข้อแก้ตัว,alibi
มนุษย์ต่างดาว,alien
โอน,alienate
การโอนเงิน,alienation
ลุก,alight
ตําแหน่ง,align
การวางแนว,alignment
ค่าเลี้ยงดู,alimony
มีชีวิตอยู่,alive
ข้อกล่าวหา,allegation
ที่ถูกกล่าวหา,alleged
ความจงรักภักดี,allegiance
ดนตรีเร็ว,allegro
แพ้,allergic
โรคภูมิแพ้,allergy
บรรเทา,alleviate
ซอย,alley
ตรอก,alleyway
พันธมิตร,alliance
เป็นพันธมิตรกัน,allied
จระเข้,alligator
อนุญาต,allow
เบี้ยเลี้ยง,allowance
โลหะผสม,alloy
จูงใจ,allure
มีเสน่ห์,alluring
พันธมิตร,ally
ปูม,almanac
ยิ่งใหญ่,almighty
อัลมอนด์,almond
คนเดียว,alone
ห่าง,aloof
แอลฟา,alpha
ตัวอักษร,alphabet
เรียงตามตัวอักษร,alphabetical
อัลไพน์,alpine
แท่นบูชา,altar
แก้ไข,alter
การเปลี่ยนแปลง,alteration
การทะเลาะ,altercation
สลับกัน,alternate
สลับกัน,alternating
ทางเลือก,alternative
เครื่องวัดระยะสูง,altimeter
ระดับความสูง,altitude
อลูมิเนียม,aluminum
ศิษย์เก่า,alumnus
เสื่อม,alzheimers
มือสมัครเล่น,amateur
ตะลึงพรึงเพริด,amaze
ประหลาดใจ,amazed
ความประหลาดใจ,amazement
น่าอัศจรรย์,amazing
ทูต,ambassador
สีเหลืองอำพัน,amber
บรรยากาศ,ambience
ล้อมรอบ,ambient
คลุมเครือ,ambiguous
ความทะเยอทะยาน,ambition
ทะเยอทะยาน,ambitious
อาหารทิพย์,ambrosia
รถพยาบาล,ambulance
ที่ซุ่ม,ambush
แก้ไข,amend
การแก้ไข,amendment
การชดเชย,amends
มีอัธยาศัยดี,amiable
อะมิโน,amino
กระสุน,ammo
สารแอมโมเนีย,ammonia
แอมโมเนียม,ammonium
กระสุน,ammunition
ความจำเสื่อม,amnesia
นิรโทษกรรม,amnesty
เกี่ยวกับความรัก,amorous
จำนวน,amount
ความรัก,amour
แอมป์,amp
สัตว์ครึ่งบกครึ่งน้ำ,amphibian
สะเทินน้ำสะเทินบก,amphibious
กว้างขวาง,ample
ตัดแขนขา,amputate
การตัดแขนขา,amputation
อาละวาด,amuck
เครื่องราง,amulet
เป็นที่ชอบใจ,amuse
ขบขัน,amused
มหรสพ,amusement
น่าขบขัน,amusing
งูใหญ่,anaconda
แอนนาแกรม,anagram
ทางทวารหนัก,anal
การเปรียบเทียบ,analogy
การวิเคราะห์,analysis
นักวิเคราะห์,analyst
การวิเคราะห์,analytical
วิเคราะห์,analyze
วิเคราะห์,analyzer
ผู้นิยมอนาธิปไตย,anarchist
อนาธิปไตย,anarchy
กายวิภาคศาสตร์,anatomy
บรรพบุรุษ,ancestor
บรรพบุรุษ,ancestral
บรรพบุรุษ,ancestry
สมอ,anchor
ที่ทอดสมอ,anchorage
โบราณ,ancient
หุ่นยนต์,android
เกร็ดพงศาวดาร,anecdote
โรคโลหิตจาง,anemia
โรคโลหิตจาง,anemic
การระงับความรู้สึก,anesthesia
วิสัญญีแพทย์,anesthesiologist
ยาชา,anesthetic
ปากทาง,aneurysm
นางฟ้า,angel
ดีงาม,angelic
ความโกรธ,anger
โรคหลอดเลือดหัวใจตีบ,angina
มุม,angle
ผ้าสักหลาดขนแพะ,angora
โกรธ,angry
ความทุกข์,angst
ความปวดร้าว,anguish
สัตว์,animal
ภาพเคลื่อนไหว,animated
ภาพเคลื่อนไหว,animation
ความเป็นปรปักษ์,animosity
ข้อเท้า,ankle
กำไลข้อเท้า,anklet
ประชุมพงศาวดาร,annals
ภาคผนวก,annex
ทำลาย,annihilate
การทำลายล้าง,annihilation
วันครบรอบ,anniversary
ประกาศ,announce
การประกาศ,announcement
ผู้ประกาศข่าว,announcer
รบกวน,annoy
ความน่ารำคาญ,annoyance
รำคาญ,annoyed
น่ารำคาญ,annoying
ประจำปี,annual
การเพิกถอน,annulment
เจิม,anointed
ความผิดปกติ,anomaly
ไม่เปิดเผยชื่อ,anonymity
ไม่ระบุชื่อ,anonymous
ตอบ,answer
มด,ant
เป็นศัตรูกัน,antagonistic
ทำให้ไม่ถูกกัน,antagonize
ละมั่ง,antelope
เสาอากาศ,antenna
หน้า,anterior
เพลงชาติ,anthem
จอมปลวก,anthill
โรคระบาดสัตว์,anthrax
มานุษยวิทยา,anthropological
นักมานุษยวิทยา,anthropologist
มานุษยวิทยา,anthropology
ต่อต้าน,anti
ต่อสู้อากาศยาน,antiaircraft
ยาปฏิชีวนะ,antibiotic
ยาปฏิชีวนะ,antibiotics
มาร,antichrist
คาดหวัง,anticipate
ความคาดหมาย,anticipation
การแสดงตลก,antics
ยาแก้พิษ,antidote
ต้านแรงโน้มถ่วง,antigravity
โบราณ,antiquated
โบราณ,antique
ของเก่า,antiques
ยาฆ่าเชื้อโรค,antiseptic
