Other,English
Wof,woof
antiairraft,antiaircraft
cockucker,cocksucker
fagot,faggot
flines,feline
inges,ingest
irt.....,flirt
irt......,flirtation
ops autopsopsy,autopsy
pranoia,paranoia
slelep,schlep
velor,velour
vnereal,venereal
آئن,ion
آبشار,waterfall
آبنوس,ebony
آبي,blue
آبی,aquatic
آتش فشاري,volcanic
آداب,etiquette
آرام,relaxed
آرام,rest
آرام کول,relaxing
آرام کول,soothe
آرامتیا,relaxation
آرامه,casual
آرامول,repose
آرایشي,luxurious
آرشیف,archdiocese
آرشیف,archive
آرماډا,armada
آرمچیر,armchair
آرټیک,arctic
آرچ بشپ,archbishop
آرچډک,archduke
آرډیننس,ordinance
آرک,arch
آرکیسټرا,orchestra
آرکین,arcane
آرکیډ,arcade
آرکیډ,orchid
آزاد,freelancer
آزاد,freeman
آزادول,liberate
آزادول,liberating
آزادي,liberation
آس,ass
آس سپرلۍ,cavalier
آس سپرلۍ,cavalry
آستین,sleeve
آسمان,ether
آسماني,celestial
آسماني,heavenly
آسوتوپ,isotope
آسونه,horseback
آسونه,horseradish
آسونه,horseshit
آفت,calamity
آفت,pest
آفتو,pesto
آفسټ,offset
آم,mango
آمریت,dictatorship
آټزم,autism
آټوګراف,autograph
آڈیټوریم,auditorium
آډیو,audio
آیت,verse
آیسډ,iced
ائتلاف,coalition
ابدي,eternal
ابریکادابرا,abracadabra
ابسنت,absinthe
ابعاد,dimension
ابعادي,dimensional
ابل,simmer
ابوالون,abalone
ابی,abbey
ابیبیان,amphibian
ابیوپروفین,ibuprofen
اتباع,citizen
اتحاد,alliance
اتحاد,union
اتفاق,coincidence
اتفاق,concoction
اتفاق,concur
اتفاق,consensus
اتفاقي,coincidental
اتل,atoll
اتل,champion
اتل,hero
اتل,heroic
اتل,superhero
اتل,superstition
اتلس,eighteen
اتلولي,championship
اتلولي,heroism
اتم,umpteen
اتموسفیر,atmosphere
اتموسفیر,atmospheric
اته,eight
اتومات,automated
اتومات,automatic
اتومات,automotive
اتومات,mutant
اتکا,depend
اتیا,eighty
اتیک,attic
اثر,effect
اجاره,lease
اجارې,mercenary
اجازه,permission
اجازه راکړئ,let
اجازه ورکړه,allow
اجباري,compulsive
اجباري,compulsory
اجر,ajar
اجرا کول,exec
اجرا کول,execute
اجرا کول,execution
اجرا کونکی,executor
اجرایوي,executive
اجزاو,ingredient
اجنبی,alien
اجنبی,stranger
اجنټ,agent
اجنډا,agenda
احاطه,circumference
احتراق,combustion
احترام,reverent
احتمال,likely
احتمال,potential
احتمال,predicament
احتمال,probability
احتمالي,circumstantial
احتمالي,probable
احتياط,caution
احتیاط,precaution
احتیاطي,precautionary
احساس,emotion
احساس,feeling
احساس,realization
احساس,realize
احساس,sensation
احساس,sensuality
احساس,sentiment
احساس وکړئ,feel
احساسات,sentimentality
احساساتي,emotional
احساساتي,passionate
احساساتي,sensual
احساساتي,sentient
احساساتي,sentimental
احسان,favor
احصاییه,statistic
احصاییه,statistical
احمق,fool
احمق,foolish
