Other,English
25美分硬币,quarter
A片,porn
T恤衫,t-shirt
ack,smack
ad,beady
ad,gad
ad,tad
ak牛,yak
ance悔,penance
anger,banger
ant,recant
ap,yap
ark,hark
ar翔,soar
ass,crass
assa,sassafras
at,frat
att,tattler
atter,patter
au,luau
ave,suave
b,dib
b,nab
bble,babble
bble,rabble
car可危,precarious
chy,achy
ch子,bitch
cro,scrounge
d,pandemonium
dan,dank
dic,dicey
easy,queasy
ek,reek
eller,yeller
g,fag
g,pang
gle,mangle
gna,gnat
go,ergo
gy,mangy
h,duh
ho,ahoy
hom,hombres
hoo,cahoots
hoo,hooter
hoo,phooey
ick,hick
ide,snide
ie,meanie
iff,spiffy
im,maim
imp夫,wimp
imp弱,wimpy
in,rein
ink,oink
isk,frisk
itu告,obituary
iz,wiz
ke,juke
ku句,haiku
ky,honky
ky,hunky
lam,clammy
lim养费,alimony
link,slinky
lip,blip
lob,slob
m,bam
man子手,hangman
mo,smooch
mor仪师,mortician
n,barnyard
nch,wench
ner,ornery
no,knoll
o,moo
och,hooch
och,mooch
of,poof
ong,bong
ong,pong
oo,stooge
ort,snort
out,pout
ow,wallow
p,bop
p,chap
pla,hoopla
qua,squaw
r,fiver
r,purr
ro,throes
rob动,throbbing
rough,roughneck
rp,chirp
rub,grub
rypto石,kryptonite
s,scrounger
s,scuttle
s,sloppy
s,swank
sl,slug
strate,prostrate
s亵,obscenity
t,curt
t,newt
t,pert
uck,amuck
uck,plucky
uck,tuck
uff,ruff
uffle,ruffle
ugg,slugger
uke幸,fluke
ull,scullery
ump击,thumper
ung子,bunghole
unk,flunk
unk,spunk
unk,spunky
unt,cunt
ve,rove
vious回,devious
whi,whiny
wig,swig
wit,twit
x,minx
y,coy
yan,yank
α,alpha
一,one
一分钱,penny
一匙,spoonful
一口,mouthful
一团,wad
一夫一妻制,monogamous
一夫一妻制,monogamy
一对,couple
一尘不染,spotless
一式三份,triplicate
一扔,fling
一文不值,penniless
一文不值,worthless
一次性的,disposable
一氧化碳,monoxide
一点,bit
一生,lifetime
一瞥,glimpse
一缕,wisp
一群,herd
一群,swarm
一致,unanimous
一致性,consistency
一致的,consistent
一般,general
一部分,portion
丁基,dinky
丁字裤,thong
丁戈,dingo
丁香,clove
七,seven
七十,seventy
万岁,banzai
万无一失,foolproof
万神殿,pantheon
丈夫,husband
三,three
三个月,trimester
三人组,threesome
三倍,triple
三十,thirty
三叉戟,trident
三叶草,clover
三合会,triad
三文鱼,salmon
三明治,sandwich
三色堇,pansy
三角剖分,triangulate
三角形,triangle
三角旗,pennant
三角洲,delta
三轮车,tricycle
三通,tee
三部曲,trilogy
三重奏,trio
上,upper
上下铺,bunk
上勾,uppercut
上升,ascend
上升,ascendant
上升,ascending
上升,rise
上口的,catchy
上学,schooling
上将,admiral
上市,public
上帝喜欢,godlike
上校,colonel
上瘾,addicted
上瘾的,addictive
上行,uplink
上衣,tunic
上访者,petitioner
上诉,appeal
上载,upload
上镜的,photogenic
下,inferior
下丘脑,hypothalamus
下午,afternoon
下午茶时间,teatime
下地狱,nether
下场,downfield
下垂的,droopy
下垂的,saggy
下士,corporal
下属,subordinate
下巴,chin
下摆,hem
下水道,sewer
下沉,sink
下游,downriver
下落,whereabouts
下跪,kneel
下车,alight
下载,download
下降,decline
下降,descend
下降,drop
下雪的,snowy
下颌骨,mandible
下马,dismount
不一致的,inconsistent
不专业,unprofessional
不人道,inhuman
不人道的,inhumane
不信任,mistrust
不信任,untrustworthy
不倦,tireless
不健全,unsound
不允许的,inadmissible
不公平,unfair
不公正,injustice
不公正的,unjust
不准确,inaccurate
不减缓,unmitigated
不切实际,unrealistic
不切实际的,impractical
不利的,adverse
不动,immobile
不动产,realty
不卫生,unsanitary
不友善,unfriendly
不受伤害,unharmed
不受干扰,undisturbed
不受影响,unaffected
不受惩罚,unpunished
不受欢迎,unpopular
不受欢迎,unwelcome
不变,constant
不变,untouched
不变的,unchanged
不可分割,undivided
不可分割的,indivisible
不可剥夺的,inalienable
不可原谅的,inexcusable
不可原谅的,unforgivable
不可否认,undeniable
不可弥补的,irreparable
不可忍耐,intolerant
不可思议,inconceivable
不可思议的,uncanny
不可思议的,unthinkable
不可抗拒的,irresistible
不可接受的,unacceptable
不可救药,incorrigible
不可替代的,irreplaceable
不可理解的,incomprehensible
不可用,unavailable
不可能,impossibility
不可能,impossible
不可能的,improbable
不可触摸,untouchable
不可逆的,irreversible
不可避免的,unavoidable
不可阻挡,unstoppable
不可靠,unreliable
不可预测的,unpredictable
不合作,uncooperative
不合时宜,untimely
不合格,substandard
不合格,unqualified
不合理,unreasonable
不合逻辑的,illogical
不同,differ
不同,different
不同,distinct
不同情的,unsympathetic
不同意,disagree
不和谐,discord
不喜欢,dislike
不均匀的,uneven
不太可能,unlikely
不好吃的,unsavory
不孕症,infertility
不存在的,nonexistent
不安,restless
不安,uneasy
不安全感,insecurity
不安全的,insecure
不安全的,unsafe
不完善,imperfect
不完整,incomplete
不定,indefinite
不客气,inhospitable
不害怕,unafraid
不宽容,intolerance
不寒而栗,shudder
不尊重,disrespect
不尊重,disrespectful
不屑一顾,dismissive
不干净,unclean
不平衡,imbalance
不平衡,unbalanced
不幸,misfortune
不幸的,mistrial
不幸的,unfortunate
不幸的事,mishap
不庄重,undignified
不开心,unhappy
不当,improper
不当,inappropriate
不当的,undue
不当行为,impropriety
不当行为,misconduct
不必要,needless
不必要,unnecessary
不忠,disloyal
不忠,disloyalty
不忠,faithless
不忠,infidelity
不忠,unfaithful
不快乐,unhappiness
不情愿,reluctant
不想要的,unwanted
不愉快,unpleasant
不愉快,unpleasantness
不愉快的,disagreeable
不感激,unappreciated
不愿,unwilling
不懈,unrelenting
不成为,unbecoming
不成功,unsuccessful
不成文,unwritten
不成熟,immature
不敏感,insensitive
不敬虔,ungodly
不文明的,uncivilized
不断的,incessant
不方便,inconvenience
不方便,inconvenient
不明,unaccounted
不显眼的,inconspicuous
不服从,disobedience
不服从,insubordination
不朽,immortal
不朽,immortality
不正常,abnormal
不正当的,perverse
不正确的,incorrect
不死族,undead
不死的,undying
不治之症,incurable
不法的,lawless
不法的,wrongful
不活跃,inactive
不浪漫的,unromantic
不清楚,unclear
不满,discontent
不满,displeasure
不满,resentful
不满意,dissatisfied
不满意,unsatisfied
不相关的,irrelevant
不相容,incompatible
不真实的,untrue
不知所措,overwhelmed
不知所措,untold
不知道,unaware
不确定,uncertain
不确定,uncertainty
不确定,unsure
不礼貌,impolite
不礼貌的,imbecile
不祥的,ominous
不称职的,incompetent
不稳定,instability
不稳定的,erratic
不稳定的,unstable
不端,dishonorable
不纯,impure
不羁,unruly
不考虑,inconsiderate
不耐烦,impatience
不耐烦,impatient
不育的,sterile
不胜感激,thankless
不能原谅,unforgiving
不自然的,unnatural
不舒服,discomfort
不舒服,uncomfortable
不良,badness
不良,unhealthy
不良的,undesirable
不被注意,unnoticed
不要脸,shameless
不规则,irregular
不规则,irregularity
不言而喻,unspoken
不诚实,dishonest
不诚实,dishonesty
不请自来,uninvited
不请自来的,unsolicited
不负责任的,irresponsible
不败,undefeated
不赞成,disapproval
不赞成,disapprove
不足,deficiency
不足,inadequate
不足,insufficient
不足的,deficient
不足的,underhanded
不连贯的,incoherent
不退货,unrequited
不适,indisposed
不适,unwell
不适合,unfit
不适合的,unsuitable
不透水的,impervious
不道德,immoral
不道德,immorality
不道德的,unethical
不道德的,unscrupulous
不配,unworthy
不重要,unimportant
不重要的,trivial
不锈,stainless
不错,nice
不间断,uninterrupted
不雅,indecent
不露面,faceless
不顺手,unhand
不驯服,untamed
不高兴,displeased
不鼓励,discourage
与此同时,meantime
丑恶,repulsive
丑角,buffoon
丑闻,scandal
丑闻,scandalous
丑陋,ugliness
丑陋,ugly
专业,specialty
专业的,professional
专业精神,professionalism
专利,patent
专员,commissioner
专家,expert
专家,specialist
专攻,specialize
专政,dictatorship
专栏作家,columnist
专横的,bossy
专营权,franchise
专辑,album
专长,expertise
世人,earthling
世仇,feud
世俗,secular
世俗,worldly
世博会,expo
世界,world
世纪,century
丘陵,hilly
丙烷,propane
业主,proprietor
业余,amateur
业力,karma
业力,karmic
丛,clump
丛林,jungle
东,east
东,eastern
东北,northeast
东南,southeast
东方的,oriental
东行,eastbound
东西,stuff
丝,silk
丝,silken
丝毫,whit
丝绒,velour
丝绒,velvet
丝袜,stockings
丢失,lost
丢弃,discard
丢脸的,humiliating
两人组,twosome
两星期,fortnight
两栖动物,amphibian
严峻,grim
严格,exacting
严格,rigor
严格,rigorous
严格,strict
严罚,grueling
严肃,seriousness
严谨的,stringy
严重,serious
严重,severe
严重程度,severity
丧,mourning
丧亲,bereaved
丧亲,bereavement
丧失,forfeit
个人,individual
个人,personal
个性,individuality
个性,personality
中,med
中,mid
中世纪,medieval
中介人,junket
中位数,median
中午,noon
中卫,halfback
中和,neutralize
中央,center
中央,central
中子,neutron
中尉,lieutenant
中年,midlife
中庭,atrium
中性,neuter
中性,neutral
中提琴,viola
中断,discontinue
中断,hiatus
中止,abort
中殿,nave
中毒,poisoning
中等,moderate
中线,midline
中继,relay
中途停留,stopover
中量级,middleweight
中间,intermediate
中间,middle
中间,midst
中间人,middleman
中间人,weenie
中队,squadron
丰富,abundance
丰富,abundant
丰富,bountiful
丰富,rich
丰满,plump
丰满度,fullness
串,string
串烧,skewer
临床,clinical
临时,interim
临时,provisional
临时,temporary
临时的,makeshift
临检,rummage
临终,deathbed
临终关怀,hospice
丸,pill
为人父母,parenthood
为人父母,parenting
主,lord
主,master
主,primary
主办,host
主动的,proactive
主动脉,aorta
主动脉,aortic
主席,chairman
主席,president
主张,advocate
主张,proposition
主持人,presenter
主教,bishop
主显节,epiphany
主权,sovereignty
主流,mainstream
主管,supervisor
主要,main
主要,prime
主要,principal
主观,subjective
主轴,spindle
主销,kingpin
主题,motif
主题,theme
主食,staple
义,righteousness
义务,duty
义务,obligation
义务,oblige
之字形,zigzag
乌云,clouds
乌木,ebony
乌贼,squid
乌鸦,crow
乌龟,cuckold
乌龟,tortoise
乏味,tedious
乐天派,optimist
乐观,optimism
乐观的,optimistic
乐观的,upbeat
乐趣,pleasure
乐透,lotto
乐队,orchestra
乐高积木,lego
乔迁,housewarming
乖,surly
乘,multiply
乘员,occupant
乘客,passenger
乙炔,acetylene
乙烯基,vinyl
九,nine
九十,ninety
乞丐,beggar
习俗,custom
习惯,customary
习惯,habit
习惯性的,habitual
乡,township
乡下人,redneck
乡村,rural
乡村,rustic
乡绅,squire
书,book
书包,satchel
书呆子,bookie
书呆子,bookworm
书呆子,nerd
书呆子,nerdy
书店,bookshop
书店,bookstore
书柜,bookcase
