Other,English
kuachana,abandon
kuachwa,abandonment
tumbo,abdomen
tumbo,abdominal
kuteka nyara,abduct
kutekwa nyara,abduction
Fuata,abide
kudumu,abiding
uwezo,ability
kukatwa,abject
moto,ablaze
uwezo,able
isiyo ya kawaida,abnormal
usumbufu,abnormality
makaazi,abode
kukomesha,abolish
chukizo,abominable
chukizo,abomination
kutoa mimba,abort
utoaji mimba,abortion
kufahamu,abreast
ghafla,abrupt
jipu,abscess
kutokuwepo,absence
kutokuwepo,absent
ujinga,absinthe
kabisa,absolute
ujanja,absolution
hakikisha,absolve
kunyonya,absorb
kaa,abstain
kujizuia,abstinence
tafuta,abstract
upuuzi,absurd
upuuzi,absurdity
tele,abundance
tele,abundant
unyanyasaji,abuse
matusi,abusive
kuzimu,abysmal
kuzimu,abyss
kitaaluma,academic
taaluma,academy
kuongeza kasi,accelerant
kuongeza kasi,accelerate
kasi,accelerated
kuongeza kasi,acceleration
kuongeza kasi,accelerator
lafudhi,accent
kubali,accept
kukubalika,acceptable
kukubalika,acceptance
upatikanaji,access
kupatikana,accessible
nyongeza,accessory
ajali,accident
bahati mbaya,accidental
kudai,acclaim
malazi,accommodate
malazi,accommodation
kuandamana,accompany
kuhusika,accomplice
kukamilisha,accomplish
kufanikiwa,accomplishment
makubaliano,accord
akaunti,account
uwajibikaji,accountability
kuwajibika,accountable
mhasibu,accountant
uhasibu,accounting
kujilimbikiza,accumulate
usahihi,accuracy
sahihi,accurate
alaaniwe,accursed
mashtaka,accusation
shtaka,accuse
maumivu,ache
kufanikiwa,achieve
kufanikiwa,achievement
asidi,acid
Tambua,acknowledge
kukiri,acknowledgement
chunusi,acne
ujamaa,acquaintance
pata,acquire
upatikanaji,acquisition
kutolewa,acquit
kuachiliwa,acquittal
ekari,acre
ekari,acreage
sarakasi,acrobat
akriliki,acrylic
tenda,act
hatua,action
kuamsha,activate
uanzishaji,activation
hai,active
mwanaharakati,activist
shughuli,activity
muigizaji,actor
mwigizaji,actress
halisi,actual
ukweli,actuality
papo hapo,acute
tangazo,ad
adha,adage
kukasirika,adamant
jadili,adapt
marekebisho,adaptation
ongeza,add
nyongeza,adder
madawa ya kulevya,addict
addiction,addicted
ulevi,addiction
ziada,additional
anuani,address
mshauri,adept
ya kutosha,adequate
kuambatana,adhere
wambiso,adhesive
karibu,adjacent
kivumishi,adjective
akiungana,adjoining
kuahirisha,adjourn
rekebisha,adjust
marekebisho,adjustment
kusimamia,administer
utawala,administration
kiutawala,administrative
msimamizi,administrator
ya kupendeza,admirable
msaidizi,admiral
uandikishaji,admiralty
Pongezi,admiration
anastahili,admired
mpongezi,admirer
inakubalika,admissible
kiingilio,admission
kubali,admit
kukiri,admittance
ujana,adolescence
ujana,adolescent
kupitisha,adopt
kupitishwa,adoption
anayechukua,adoptive
ya kupendeza,adorable
kuabudu,adoration
kuabudu,adore
kuabudu,adoring
kuongoka,adrift
mtu mzima,adult
wazinzi,adulterer
uzinzi,adultery
watu wazima,adulthood
mapema,advance
ya juu,advanced
maendeleo,advancement
faida,advantage
faida,advantageous
mgeni,adventurer
adui,adversary
mbaya,adverse
shida,adversity
tangaza,advertise
matangazo,advertisement
matangazo,advertising
ushauri,advice
inashauriwa,advisable
shauri,advise
ushauri,advisement
mshauri,adviser
mshauri,advisor
ushauri,advisory
wakili,advocate
angani,aerial
angani,aerospace
uzuri,aesthetic
uchumba,affair
kuathiri,affect
mapenzi,affection
penda,affectionate
hati ya kiapo,affidavit
ushirika,affiliation
ushirika,affinity
uthibitisho,affirmation
ushirika,affirmative
shida,affliction
uwezo,afford
nafuu,affordable
mbele,affront
moto,afire
kuungana,afloat
yaliyotajwa hapo awali,aforementioned
hofu,afraid
baada ya kifo,afterlife
matokeo,aftermath
alasiri,afternoon
nywila,aftershave
umri,age
wakala,agency
ajenda,agenda
wakala,agent
ongeza,aggravate
kuzidisha,aggravation
uchokozi,aggression
fujo,aggressive
uchokozi,aggressiveness
mtesaji,aggressor
kuzeeka,aging
koroga,agitate
msukosuko,agitation
wepesi,aglow
kusumbua,agonizing
uchungu,agony
kubali,agree
inakubalika,agreeable
makubaliano,agreement
kilimo,agricultural
kilimo,agriculture
misaada,aid
wasaidizi,aide
misaada,aids
mgonjwa,ailing
maradhi,ailment
lengo,aim
hewa,air
mkoba wa hewa,airbag
hewa,airborne
Ndege,aircraft
uwanja wa ndege,airfield
ndege,airline
ndege,airliner
ndege,airplane
uwanja wa ndege,airport
uwanja wa ndege,airspace
hewa,airspeed
hewa,airtight
njia ya hewa,airway
njia,aisle
ala,alabaster
kengele,alarm
ya kutisha,alarming
albam,album
pombe,alcohol
ulevi,alcoholic
ulevi,alcoholism
mgongo,alcove
tahadhari,alert
mgeni,alien
tenga,alienate
kutengwa,alienation
sawa,alight
hai,alive
madai,allegation
inadaiwa,alleged
utii,allegiance
kielezi,allegro
mzio,allergic
mzio,allergy
punguza,alleviate
kilimo,alley
Muungano,alliance
washirika,allied
ruhusu,allow
posho,allowance
ushawishi,allure
kuvutia,alluring
mshirika,ally
mwenye nguvu,almighty
mlozi,almond
peke yangu,alone
alfabeti,alphabet
alfabeti,alphabetical
madhabahu,altar
badilisha,alter
mabadiliko,alteration
mzozo,altercation
mbadala,alternate
kubadilisha,alternating
mbadala,alternative
urefu,altitude
alumini,aluminum
shangaa,amaze
akashangaa,amazed
mshangao,amazement
kushangaza,amazing
balozi,ambassador
iliyoko,ambient
ngumu,ambiguous
tamaa,ambition
tamaa,ambitious
ambulensi,ambulance
shambulio,ambush
rekebisha,amend
marekebisho,amendment
marekebisho,amends
ya kupendeza,amiable
amonia,ammonia
amonia,ammonium
risasi,ammunition
msamaha,amnesty
furaha,amorous
kiasi,amount
kubwa,ample
toa,amputate
kukatwa,amputation
dhulumu,amuse
dharau,amused
pumbao,amusement
kicheko,amusing
anagramu,anagram
mlinganisho,analogy
uchambuzi,analysis
mchambuzi,analyst
uchambuzi,analytical
kuchambua,analyze
Mchambuzi,analyzer
machafuko,anarchy
babu,ancestor
mababu,ancestral
ukoo,ancestry
nanga,anchor
nanga,anchorage
ya kale,ancient
admin,android
ugonjwa,anemic
daktari wa watoto,anesthesiologist
malaika,angel
malaika,angelic
hasira,anger
pembe,angle
hasira,angry
uchungu,anguish
huzuni,anguished
mnyama,animal
uhuishaji,animation
uadui,animosity
kiambatisho,annex
kuangamiza,annihilate
uharibifu,annihilation
kumbukumbu ya miaka,anniversary
tangaza,announce
tangazo,announcement
mtangazaji,announcer
chukiza,annoy
kero,annoyance
hasira,annoyed
kukasirisha,annoying
kila mwaka,annual
kumaliza,annul
kufutwa,annulment
mafuta,anointed
kutokujulikana,anonymity
asiyejulikana,anonymous
jibu,answer
chungu,ant
mpinzani,antagonistic
chukiza,antagonize
mwamba,antelope
nje,anterior
wimbo wa wimbo,anthem
anthropolojia,anthropological
mtaalam wa magonjwa ya akili,anthropologist
anthropolojia,anthropology
ndege za ndege,antiaircraft
mpinga-Kristo,antichrist
kutarajia,anticipate
matarajio,anticipation
kukomesha,antidote
zamani,antiquated
kale,antique
kale,antiques
mchwa,antsy
mbaya,anvil
wasiwasi,anxiety
wasiwasi,anxious
wakati wowote,anytime
ghorofa,apartment
vyumba,apartments
kutojali,apathy
mwanaume,ape
kilele,apex
kuomba msamaha,apologize
msamaha,apology
mtume,apostle
imeshangaa,appalled
ya kutisha,appalling
vifaa,apparatus
mavazi,apparel
dhahiri,apparent
mshtuko,apparition
rufaa,appeal
onekana,appear
mwonekano,appearance
radhi,appease
kiambatisho,appendix
hamu,appetite
hamu ya kula,appetizer
hamu,appetizing
makofi,applaud
makofi,applause
vifaa,appliance
mwombaji,applicant
matumizi,application
kuomba,apply
kuteua,appoint
miadi,appointment
tathmini,appraisal
kufahamu,appreciate
kuthamini,appreciation
kuthamini,appreciative
kushikilia,apprehend
wasiwasi,apprehension
mwenye mashaka,apprehensive
mwanafunzi,apprentice
mbinu,approach
sahihi,appropriate
ruhusa,approval
kubali,approve
takriban,approximate
uelekevu,aptitude
majini,aquatic
kiholela,arbitrary
usuluhishi,arbitration
akiolojia,archaeological
akiolojia,archaeologist
akiolojia,archaeology
kizamani,archaic
malaika mkuu,archangel
Askofu mkuu,archbishop
upiga upinde,archery
mbunifu,architect
usanifu,architectural
usanifu,architecture
jalada,archive
bidii,ardent
eneo,area
uwanja,arena
hoja,argue
hoja,argument
hoja,argumentative
inuka,arise
aristocracy,aristocratic
hesabu,arithmetic
sanduku,ark
mkono,arm
silaha,armament
kiti cha mkono,armchair
wenye silaha,armed
silaha,armor
kivita,armored
silaha,armory
mgongo,armpit
jeshi,army
harufu,aroma
kumfanya,arouse
kuamka,aroused
malalamiko,arraignment
panga,arrange
mpangilio,arrangement
safu,array
kukamatwa,arrest
kuwasili,arrival
kufika,arrive
kiburi,arrogance
kiburi,arrogant
mshale,arrow
shambulio,arsenal
arseniki,arsenic
moto,arson
sanaa,art
jamani,arterial
ugonjwa wa mgongo,arthritis
nakala,article
kuelezea,articulate
bandia,artifact
bandia,artificial
sanaa,artillery
msanii,artist
msanii,artiste
kisanii,artistic
taaluma,artistry
mchoro,artwork
sanaa,arty
asbesto,asbestos
kupanda,ascend
kupaa,ascending
kupaa,ascension
kujua,ascertain
aibu,ashamed
uliza,ask
amelala,asleep
mchochezi,asparagus
kipengele,aspect
lami,asphalt
lami,asphyxiation
