Other,English
Blue Jay,bluejay
caddy,caddie
kool-допомога,kool-aid
loveick,lovesick
wnanabe,wannabe
«гаряча лінія»,hotline
Інді,indie
Інтернет,internet
Іриска,toffee
Арктика,arctic
Батьківщина,homeland
Батьківщина,motherland
Біблія,bible
Викинути,dropout
Випендрюватися,showoff
Всесвіт,universe
Вставай,getup
Втеча,escape
Вхід,exit
Гостьовий будинок,guesthouse
Доставка,shipping
Дякую,thanks
Жан,jean
Журавлина,cranberry
Захід,sunup
КПП,checkpoint
Каштан,chestnut
Комунікабельний,sociable
Кресчендо,crescendo
Ласкаво просимо,welcome
Лускунчик,nutcracker
Люди,people
Ліхтарний стовп,lamppost
Майдан,square
Модлін,maudlin
Місцезнаходження,location
НПЗ,refinery
Напруга,voltage
ОЗП,ram
Об'їзд,detour
Опудало,scarecrow
Папа,dad
Пейслі,paisley
Плаксій,crybaby
Пляжний,beach
Попередній,previous
Примітка,note
РЛС,radar
Робін,robin
Роман,novel
Рослина,plant
Різноробочий,handyman
Рінгер,ringer
Стать,gender
Стейк-хаус,steakhouse
Стоп,stop
Тан,tang
УЗД,ultrasound
Угода,agreement
Футон,futon
Халк,hulk
Холлі,holly
Хостел,hostel
Я,self
абатство,abbey
абз,par
абзац,paragraph
абонент,caller
абонент,subscriber
аборт,abortion
абразивні,abrasive
абракадабра,abracadabra
абрикос,apricot
абсент,absinthe
абсолютизувати,absolve
абсолютний,absolute
абсурд,absurd
абсцес,abscess
авангард,vanguard
авантюрист,adventurer
авантюрний,adventurous
аварія,accident
аварія,wreck
авокадо,avocado
авто,auto
автобаза,carpool
автобус,bus
автобус,busboy
автобусний вантаж,busload
автобіографічний,autobiographical
автобіографія,autobiography
автограф,autograph
автомат,jukebox
автоматизовані,automated
автоматичний,automatic
автомобіль,car
автомобіль,motorcar
автомобільний,automobile
автомобільний,automotive
автомобільний,carsick
автомобіліст,motorist
автопілот,autopilot
автор,author
автор пісень,songwriter
авторитет,authority
авторитетні,reputable
авторські права,copyright
автостопом,hitchhike
автостопом,hitchhiker
авіакомпанія,airline
авіалайнер,airliner
авіапереліт,airstrip
авіатор,aviator
авіація,aviation
агент,agent
агентство,agency
агонія,agony
агресивний,aggressive
агресивність,aggressiveness
агресора,aggressor
агресія,aggression
агітація,agitation
агітувати,agitate
адаптація,adaptation
адаптувати,adapt
адвокат,advocate
адвокат,attorney
адвокат,barrister
адвокат,counsel
адвокат,solicitor
адекватний,adequate
адепт,adept
адмін,admin
адміністративний,administrative
адміністратор,administrator
адміністрація,administration
адмініструвати,administer
адмірал,admiral
адміралтейство,admiralty
адреналін,adrenalin
адреналін,adrenaline
адреса,address
аеробіка,aerobics
аеродинамічний,aerodynamic
аеродром,airfield
аерокосмічний,aerospace
аеропорт,airport
ажіотаж,hype
азартні ігри,gamble
азартні ігри,gambling
азбест,asbestos
азот,nitrogen
азотистий,nitrous
айва,quince
айсберг,iceberg
ака,aka
академічний,academic
академія,academy
аква,aqua
аквамарин,aquamarine
акваріум,aquarium
акорд,chord
акр,acre
акрил,acrylic
акробат,acrobat
аксесуар,accessory
актив,asset
активація,activation
активний,active
активувати,activate
активіст,activist
актор,actor
акторський склад,cast
актриса,actress
актуальні,topical
актуальність,actuality
актуальність,relevance
акула,shark
акумулятор,battery
акуратний,neat
акустика,acoustics
акустичний,acoustic
акушерка,midwife
акцент,emphasis
акціонер,shareholder
акціонер,stockholder
алгебра,algebra
алгоритм,algorithm
алебастр,alabaster
алегро,allegro
алергічний,allergic
алергія,allergy
алея,alley
алея,alleyway
алкоголь,alcohol
алкогольний,intoxicating
алкоголізм,alcoholism
алкоголік,alcoholic
алмаз,diamond
алоха,aloha
алфавітним,alphabetical
алфавіту,alphabet
альбатрос,albatross
альбом,album
альбінос,albino
альдерман,alderman
альманах,almanac
альпійський,alpine
альпініст,climber
альта,viola
альтанка,alcove
альтанка,gazebo
альтернатива,alternative
альфа,alpha
альцгеймери,alzheimers
алюміній,aluminum
алібі,alibi
алігатор,alligator
аліменти,alimony
амаретто,amaretto
амброзія,ambrosia
амбулаторно,outpatient
амбітний,ambitious
амвон,pulpit
американські гірки,rollercoaster
амнезія,amnesia
амністія,amnesty
амонію,ammonium
аморальний,immoral
аморальність,immorality
ампутація,amputation
ампутувати,amputate
амфібій,amphibious
аміак,ammonia
аміно,amino
анаграма,anagram
анаконда,anaconda
аналог,counterpart
аналогія,analogy
анальний,anal
аналіз,analysis
аналізатор,analyzer
аналітик,analyst
аналітичний,analytical
ананас,pineapple
анархіст,anarchist
анархія,anarchy
анатомія,anatomy
анафілактичний,anaphylactic
ангар,hangar
ангел,angel
ангельський,angelic
ангора,angora
ангіна,angina
ангіограма,angiogram
аневризма,aneurysm
анекдот,anecdote
анемічний,anemic
анемія,anemia
анестезіолог,anesthesiologist
анкетування,questionnaire
аномалія,anomaly
анонімний,anonymous
анонімність,anonymity
анорексичний,anorexic
ансамбль,ensemble
антагоністичний,antagonistic
антена,antenna
анти,anti
антибіотик,antibiotic
антибіотики,antibiotics
антигравітація,antigravity
антидот,antidote
антикварні,antique
антикваріат,antiques
антилопа,antelope
антисанітарія,unsanitary
антисептичний,antiseptic
антисоціальне,antisocial
антихриста,antichrist
антракт,intermission
антре,entree
антресолі,mezzanine
антрополог,anthropologist
антропологічні,anthropological
антропологія,anthropology
антураж,entourage
анулювання,annulment
анулювати,annul
анус,anus
анци,antsy
анімація,animation
анімований,animated
аорта,aorta
аортальний,aortic
апарат,apparatus
апатія,apathy
апаш,apache
апендектомія,appendectomy
апендикс,appendix
апендицит,appendicitis
апетит,appetite
апетитний,appetizing
аплодувати,applaud
апокаліпсис,apocalypse
апостол,apostle
аптека,drugstore
аптека,pharmacy
аптекар,apothecary
аптекар,druggist
арахіс,peanuts
арахісу,peanut
арбалет,crossbow
арбітр,referee
арбітраж,arbitration
аргумент,argument
аргументативний,argumentative
арена,arena
арешт,arrest
аристократ,aristocrat
аристократичний,aristocratic
аристократія,aristocracy
аритмія,arrhythmia
арифметична,arithmetic
арка,arch
аркада,arcade
аркуш,sheet
армада,armada
армії,army
аромат,aroma
аромат,flavor
аромат,fragrance
аромат,scent
ароматний,scented
арсенал,arsenal
артеріальна,arterial
артерія,artery
артефакт,artifact
артилерія,artillery
артилерія,gunnery
артист,artiste
артистизм,artistry
артишок,artichoke
артрит,arthritis
арфа,harp
архангел,archangel
архаїчний,archaic
археолог,archaeologist
археологічні,archaeological
археологія,archaeology
архів,archive
архітектор,architect
архітектури,architecture
архітектурна,architectural
архієпархія,archdiocese
архієпископ,archbishop
асимілювати,assimilate
асинін,asinine
асортимент,assortment
асорті,assorted
асоційований,associate
аспект,aspect
аспірин,aspirin
астероїд,asteroid
астма,asthma
астматичний,asthmatic
астральний,astral
астрологія,astrology
астроном,astronomer
астрономічний,astronomical
астрономія,astronomy
асфальт,asphalt
асфальт,tarmac
асфіксія,asphyxia
асфіксія,asphyxiation
асцендент,ascendant
атеїст,atheist
атлас,atlas
атлас,satin
атлетичний,athletic
атмосфера,ambience
атмосфера,atmosphere
атмосферний,atmospheric
атол,atoll
атом,atom
атомний,atomic
атрибут,attribute
атрибутика,paraphernalia
атрофія,atrophy
аудит,audit
аудитор,auditor
аудиторія,auditorium
аудиторія,classroom
аудиторії,audience
аудіо,audio
аукціон,auction
аукціоніст,auctioneer
аура,aura
аутентифікувати,authenticate
аутизм,autism
аутист,autistic
афера,scam
африканський,african
афродизіак,aphrodisiac
ахой,ahoy
ацетилен,acetylene
бабака,groundhog
бабка,dragonfly
бабник,womanizer
бабуся,grandma
бабуся,grandmother
бабуся,granny
бабуїн,baboon
бавовна,cotton
багаж,baggage
багаж,luggage
багатий,rich
багатолюдно,crowded
багатонаціональний,multinational
багатства,riches
багатство,wealth
багаття,bonfire
багаття,campfire
багаття,fireside
баггі,baggie
баггі,buggy
багні,banister
багряний,hogwash
бадилля,hemlock
бадьорий,bouncy
бадьорий,peppy
бажаний,wishful
бажання,desire
бажано,desirable
бажати,covet
база,base
база даних,database
базар,baseman
базар,bazaar
базилік,basil
базовий,basic
базовий рівень,baseline
базука,bazooka
базікання,chatterbox
байдужий,indifferent
байдужість,indifference
байка,fable
байка,fabled
байкер,biker
байо,bayou
бакалаврат,undergraduate
бакалійник,grocer
бакенбарди,sideburns
баклажани,eggplant
бактеріальні,bacterial
бактерії,bacteria
бал,point
балада,ballad
балаканий,chatty
балаканина,chatter
балаканина,talker
балакати,chat
балакучий,talkative
баламутити,slurp
баламутний,balmy
баланс,balance
баласт,ballast
балерина,ballerina
балет,ballet
балка,girder
балкон,balcony
балончик,gusher
балончик,peddle
балувати,indulge
балувати,pamper
бальзам,balm
бальна зала,ballroom
бальний парк,ballpark
балючий,ballsy
балістики,ballistics
балістичний,ballistic
бам,bam
бамбук,bamboo
бампер,bumper
банальний,corny
банально,trite
банан,banana
банда,gang
банданна,bandanna
банджо,banjo
банджі,bungee
бандит,bandit
бане,bane
банер,banner
банзай,banzai
банк,bank
банкет,banquet
банкролл,bankroll
банкрутство,bankruptcy
банківська справа,banking
банкір,banker
баночка,jar
банші,banshee
баніон,bunion
бар,bar
барабанний,drum
баракл,barnacle
баранина,lamb
баранина,mutt
барбекю,barbecue
барвисті,colorful
барвник,dye
бард,bard
баржа,barge
барикада,barricade
баритон,baritone
бармен,barman
бармен,bartender
барометр,barometer
барон,baron
баронеса,baroness
бартер,barter
барф,barf
барій,barium
бар’єр,barrier
бас,bass
басейн,pool
баскетбол,basketball
батальйон,battalion
батистий,batty
батог,whip
батон,loaf
батут,trampoline
батько,father
батьківство,fatherhood
батьківство,parenthood
батьківство,paternity
батьківський,fatherly
батьківський,parent
батьківський,parental
батьківський,paternal
батьківщина,birthplace
бафф,buff
бахрома,fringe
бачив,saw
баш,bash
башта,tower
башточка,turret
бджола,bee
бджолиний віск,beeswax
бджіл,bees
бдіння,vigil
бебоп,bebop
бегемот,hippo
бегемот,hippopotamus
бежевий,beige
без бретелей,strapless
без відповіді,unanswered
без грошей,penniless
без зусиль,effortless
без кафе,decaf
без матері,motherless
без нагляду,unattended
без нагляду,unsupervised
без назви,unnamed
без повідомлення,unannounced
без рахунку,unaccounted
безбожний,godless
безбожний,ungodly
безболісний,painless
безволосий,hairless
безвідповідально,irresponsible
безглуздий,meaningless
безглуздий,senseless
безглуздо,pointless
безглуздість,absurdity
безголовий,headless
бездоганний,flawless
бездоганний,impeccable
бездоганний,spotless
бездомні,homeless
бездонний,abysmal
бездонний,bottomless
бездоріжжя,stowaway
бездротовий,cordless
бездротовий,wireless
бездружні,friendless
бездумний,mindless
бездумний,thoughtless
бездушний,heartless
бездушний,soulless
бездітний,childless
безе,meringue
безжальний,ruthless
безжиттєвий,lifeless
беззаконний,lawless
беззаконня,iniquity
беззаконня,lawlessness
беззахисний,defenseless
беззбройний,unarmed
беззубий,toothless
безкарний,unpunished
безкомпромісний,uncompromising
безкорисливий,unselfish
безкоштовний,complimentary
безкоштовно,free
безлад,mess
безладдя,klutz
безладний,messy
безладно,disorderly
безликий,faceless
безлісний,listless
безліч,multitude
безліч,myriad
безмежний,limitless
безмовна,speechless
безмозковий,brainless
безнадійний,hopeless
безодня,abyss
безпека,safety
безпека,security
безперебійний,uninterrupted
безперервний,continuous
безперечний,undisputed
безпечний,safe
безпліддя,infertility
безплідний,barren
безпомилковий,unmistakable
безпорадний,helpless
безпрецедентний,unparalleled
безпрецедентний,unprecedented
безпідставно,unfounded
безпілотний,unmanned
безпілотник,drone
безрезультатний,fruitless
безрезультатний,uneventful
безробітні,unemployed
безробіття,unemployment
безсилий,impotent
безсилий,powerless
безсилля,impotence
безсмертний,immortal
безсмертя,immortality
безсоння,insomnia
безсонні,sleepless
безсоромний,shameless
безстрашний,fearless
безстрашний,intrepid
безтурботний,carefree
безтурботний,disembodied
безтурботний,gutless
безтурботний,serene
безтурботний,wanton
безтурботність,serenity
безумовний,unconditional
безхребетний,spineless
безцінні,priceless
безчестя,dishonor
безшлюбність,celibacy
безіменний,nameless
бейдж,badge
бейсбол,baseball
бекон,bacon
бекхенд,backhand
белуга,beluga
бенефіціар,beneficiary
бензин,gasoline
бензин,petrol
бензол,benzene
бензопилу,chainsaw
бенкет,feast
бентежити,embarrass
бентежить,embarrassing
берег річки,riverbank
берегова лінія,coastline
берегова лінія,shoreline
берегти,conserve
береза,birch
берет,beret
берилій,beryllium
берсерк,berserk
бестселер,bestseller
бета-версія,beta
бетонний,concrete
би,would
бик,bull
битва,battle
бити,beat
битися,scuffle
битник,beatnik
биття,battering
бич,scourge
бичачий,bovine
бичачий,bullheaded
бичу,scour
блаббермут,blabbermouth
благання,plea
благати,beseech
благати,implore
благати,plead
благовірний,sacrilegious
благодійний,charitable
благодійник,benefactor
благодійність,charity
благородний,bountiful
благородний,noble
благословенний,blessed
благословення,blessing
благословити,bless
благочестивий,pious
благочестя,piety
блаженний,blissful
блаженство,bliss
блаз,blase
блазен,buffoon
блазень,jester
блакитна трава,bluegrass
бланк,letterhead
бластер,blaster
блейзер,blazer
блекджек,blackjack
блендер,blender
блеф,bluff
близнюк,twin
близькості,intimacy
близькість,closeness
близькість,proximity
блиск,blip
блиск,brilliance
блиск,gleam
блиск,glimmer
блиск,glitter
блиск,gloss
блиск,shine
блиск,shiner
блискавка,lightning
блискавка,zip
блискавка,zipper
блискуче,sparkly
блискучий,brilliant
блискучий,gleaming
блискучий,shiny
блиц,blitz
блищати,glisten
блог,blog
блок,block
блокада,blockade
блокада,blockhead
блокбастер,blockbuster
