Other,English
'n Ysgrublaidd,brute
'n bert,pretty
Aberteifi,cardigan
Ail-ddechrau,restart
Amgylchedd,environment
Amser allan,timeout
Arddegau,teens
Beiblaidd,biblical
Blaidd,wolf
Campfa,gym
Canlyniad,consequence
Catalog,catalogue
Categori,category
Ceidwad,keeper
Clwb nos,nightclub
Coch,red
Crafanc,claw
Creu,make
Cydraddoldeb,equality
Cymraeg,welsh
Cytuno,concur
Dannoedd,toothache
Datrysydd,buster
Dileu,erase
Diogelu,safeguard
Diwedd,final
Dyddiadur,diary
Enw,noun
Glanhawr,cleaner
Gofal Iechyd,healthcare
Gogledd Orllewin,northwest
Gwobr,reward
Gwraig,wife
Gwylio,watch
Gwyn,white
Hedyn,seed
Heulog,sunny
Iau,liver
Llenyddiaeth,literacy
Loteri,lottery
Malwr,grinder
Mantais,advantage
Nadoligaidd,festive
Nenfwd,ceiling
Nodyn,note
Pedwar ar ddeg,fourteen
Peiriant golchi llestri,dishwasher
Pencampwriaeth,championship
Radiws,radius
Recriwtio,recruitment
Rhaeadr,waterfall
Rhosyn,rose
Rhufeinig,roman
Rhyfel,war
Sidydd,zodiac
Sinsir,ginger
Siop barbwr,barbershop
Sir,county
TAW,vat
Tisian,sneeze
a ganiateir,permissible
abaty,abbey
abdomen,abdominal
aberth,sacrifice
aberthol,sacrificial
absenoldeb,absence
absoliwt,absolute
abswrd,absurdity
abwyd,bait
abwydyn,worm
academaidd,academic
academi,academy
acen,accent
achau,ancestry
achau,genealogy
achau,pedigree
achlust,hearsay
achlysur,occasion
achlysurol,casual
achos,case
achos,cause
achos cyfreithiol,lawsuit
achub,rescue
achub,salvage
achubiaeth,lifeline
achubwr bywyd,lifeguard
achubwr bywyd,lifesaver
achwyn,grievous
achwyniad,grievance
aciwbigo,acupuncture
acordion,accordion
acrylig,acrylic
actifadu,activate
actifadu,activation
actifydd,activist
actores,actress
acwariwm,aquarium
acwsteg,acoustics
acwstig,acoustic
acíwt,acute
ad-daliad,refund
ad-daliad,reimburse
ad-dalu,payback
ad-dalu,repay
ad-drefnu,reconfigure
ad-drefnu,reenactment
ad-drefnu,reorganize
adalw,retrieval
adalw,retriever
adborth,feedback
adbrynu,redeem
addas,suitable
addasiad,adaptation
