Other,English
cefnu,abandon
cefnu,abandonment
abaty,abbey
abdomen,abdominal
cipio,abduct
cipio,abduction
aros,abide
ufuddhau,abiding
gallu,ability
galluog,able
annormal,abnormal
annormaledd,abnormality
aros,abode
diddymu,abolish
ffiaidd,abominable
ffiaidd,abomination
erthylu,abort
erthyliad,abortion
sgraffiniol,abrasive
ar y blaen,abreast
yn sydyn,abrupt
crawniad,abscess
absenoldeb,absence
yn absennol,absent
absoliwt,absolute
amsugno,absorb
ymatal,abstain
ymatal,abstinence
haniaethol,abstract
hurt,absurd
abswrd,absurdity
digonedd,abundance
toreithiog,abundant
cam-drin,abuse
ymosodol,abusive
affwysol,abysmal
affwys,abyss
academaidd,academic
academi,academy
cyflymydd,accelerant
cyflymu,accelerate
cyflymu,accelerated
cyflymiad,acceleration
cyflymydd,accelerator
acen,accent
derbyn,accept
yn dderbyniol,acceptable
derbyn,acceptance
mynediad,access
hygyrch,accessible
affeithiwr,accessory
damwain,accident
damweiniol,accidental
clod,acclaim
lletya,accommodate
llety,accommodation
cyfeilio,accompany
cyflawni,accomplish
cyflawniad,accomplishment
cyd-fynd,accord
acordion,accordion
cyfrif,account
atebolrwydd,accountability
atebol,accountable
cyfrifydd,accountant
cyfrifyddu,accounting
cronni,accumulate
cywirdeb,accuracy
cywir,accurate
cyfeiliornus,accursed
cyhuddiad,accusation
cyhuddo,accuse
asetylen,acetylene
poen,ache
cyflawni,achieve
cyflawniad,achievement
asid,acid
cydnabod,acknowledge
cydnabyddiaeth,acknowledgement
mes,acorn
acwstig,acoustic
acwsteg,acoustics
adnabyddiaeth,acquaintance
caffael,acquire
caffael,acquisition
rhyddfarn,acquit
rhyddfarn,acquittal
erw,acre
erw,acreage
acrylig,acrylic
gweithredu,action
actifadu,activate
actifadu,activation
gweithredol,active
actifydd,activist
gweithgaredd,activity
actores,actress
gwirioneddol,actual
gwirionedd,actuality
aciwbigo,acupuncture
acíwt,acute
addasu,adapt
addasiad,adaptation
ychwanegu,add
gwiber,adder
caethiwed,addict
yn gaeth,addicted
dibyniaeth,addiction
caethiwus,addictive
ychwanegol,additional
cyfeiriad,address
medrus,adept
digonol,adequate
glynu,adhere
gludiog,adhesive
cyfagos,adjacent
ansoddair,adjective
cyffiniol,adjoining
gohirio,adjourn
addasu,adjust
aseswr,adjuster
addasiad,adjustment
gweinyddu,administer
gweinyddiaeth,administration
gweinyddol,administrative
gweinyddwr,administrator
clodwiw,admirable
llyngesydd,admiral
morlys,admiralty
edmygedd,admiration
edmygu,admire
edmygu,admired
edmygydd,admirer
derbyniadwy,admissible
mynediad,admission
cyfaddef,admit
cyfaddefiad,admittance
glasoed,adolescence
glasoed,adolescent
mabwysiadu,adopt
mabwysiadu,adoption
mabwysiadol,adoptive
annwyl,adorable
addoliad,adoration
addoli,adore
adrenalin,adrenaline
oedolyn,adult
godinebwr,adulterer
godineb,adultery
oedolaeth,adulthood
ymlaen llaw,advance
uwch,advanced
dyrchafiad,advancement
Mantais,advantage
manteisiol,advantageous
antur,adventure
anturiaethwr,adventurer
anturus,adventurous
gwrthwynebwr,adversary
niweidiol,adverse
adfyd,adversity
hysbysebu,advertise
hysbyseb,advertisement
hysbysebu,advertising
cyngor,advice
fe&#39;ch cynghorir,advisable
cynghori,advise
cyngor,advisement
cynghorydd,adviser
cynghorydd,advisor
ymgynghorol,advisory
eiriolwr,advocate
erial,aerial
aerobeg,aerobics
aerodynamig,aerodynamic
awyrofod,aerospace
esthetig,aesthetic
carwriaeth,affair
effeithio,affect
anwyldeb,affection
serchog,affectionate
affidafid,affidavit
ymlyniad,affiliation
affinedd,affinity
cadarnhad,affirmation
cadarnhaol,affirmative
cystudd,affliction
fforddio,afford
fforddiadwy,affordable
arnofio,afloat
uchod,aforementioned
ofn,afraid
bywyd ar ôl,afterlife
wedi hynny,aftermath
prynhawn,afternoon
oed,age
asiantaeth,agency
asiant,agent
gwaethygu,aggravate
gwaethygu,aggravation
ymddygiad ymosodol,aggression
ymosodol,aggressive
ymosodol,aggressiveness
ymosodwr,aggressor
ystwyth,agile
ystwythder,agility
heneiddio,aging
cynhyrfu,agitate
cynnwrf,agitation
cynhyrfus,agonizing
poen meddwl,agony
cytuno,agree
yn cytuno,agreeable
cytundeb,agreement
amaethyddol,agricultural
amaethyddiaeth,agriculture
cymorth,aid
cymhorthion,aids
salwch,ailing
anhwylder,ailment
nod,aim
aer,air
bag awyr,airbag
yn yr awyr,airborne
awyrennau,aircraft
maes awyr,airfield
pen awyr,airhead
cwmni hedfan,airline
cwmni hedfan,airliner
awyren,airplane
maes Awyr,airport
llong awyr,airship
gofod awyr,airspace
aerglos,airtight
llwybr anadlu,airway
eil,aisle
alabastr,alabaster
larwm,alarm
brawychus,alarming
albatros,albatross
albwm,album
alcoholig,alcoholic
alcoholiaeth,alcoholism
alcof,alcove
henadur,alderman
cwrw,ale
rhybudd,alert
estron,alien
dieithrio,alienate
dieithrio,alienation
ar dân,alight
alinio,align
aliniad,alignment
alimoni,alimony
yn fyw,alive
honiad,allegation
honedig,alleged
teyrngarwch,allegiance
alergaidd,allergic
alergedd,allergy
lliniaru,alleviate
ali,alley
ale,alleyway
cynghrair,alliance
perthynol,allied
caniatáu,allow
lwfans,allowance
aloi,alloy
hudolus,alluring
cynghreiriad,ally
hollalluog,almighty
almon,almond
ar ei ben ei hun,alone
alffa,alpha
wyddor,alphabet
yn nhrefn yr wyddor,alphabetical
alpaidd,alpine
allor,altar
newid,alter
newid,alteration
bob yn ail,alternate
bob yn ail,alternating
dewis arall,alternative
altimedr,altimeter
uchder,altitude
alwminiwm,aluminum
cyn-fyfyriwr,alumnus
amatur,amateur
syfrdanu,amaze
rhyfeddu,amazed
syndod,amazement
anhygoel,amazing
llysgennad,ambassador
ambr,amber
awyrgylch,ambience
amgylchynol,ambient
amwys,ambiguous
uchelgais,ambition
uchelgeisiol,ambitious
ambiwlans,ambulance
diwygio,amend
gwelliant,amendment
yn diwygio,amends
hawddgar,amiable
amonia,ammonia
amoniwm,ammonium
bwledi,ammunition
amnest,amnesty
amrwd,amorous
swm,amount
amffibiaid,amphibian
amffibious,amphibious
digon,ample
tywalltiad,amputation
difyr,amuse
wedi difyrru,amused
difyrrwch,amusement
doniol,amusing
rhefrol,anal
cyfatebiaeth,analogy
dadansoddiad,analysis
dadansoddwr,analyst
dadansoddol,analytical
dadansoddi,analyze
dadansoddwr,analyzer
anaffylactig,anaphylactic
anarchaidd,anarchist
anarchiaeth,anarchy
anatomeg,anatomy
hynafiad,ancestor
hynafol,ancestral
achau,ancestry
angor,anchor
angorfa,anchorage
hynafol,ancient
hanesyn,anecdote
anemig,anemic
anesthetig,anesthetic
ymlediad,aneurysm
angylaidd,angelic
dicter,anger
ongl,angle
yn ddig,angry
ing,anguish
ing,anguished
anifail,animal
animeiddiedig,animated
animeiddiad,animation
elyniaeth,animosity
ffêr,ankle
ffêr,anklet
atodiad,annex
pen-blwydd,anniversary
cyhoeddi,announce
cyhoeddiad,announcement
cyhoeddwr,announcer
cythruddo,annoy
annifyrrwch,annoyance
cythruddo,annoyed
annifyr,annoying
blynyddol,annual
dirymu,annul
dirymiad,annulment
eneiniog,anointed
anghysondeb,anomaly
anhysbysrwydd,anonymity
anhysbys,anonymous
anorecsig,anorexic
ateb,answer
morgrugyn,ant
antelop,antelope
antena,antenna
anthracs,anthrax
anthropolegol,anthropological
anthropolegydd,anthropologist
anthropoleg,anthropology
gwrth,anti
gwrthfiotig,antibiotic
gwrthfiotigau,antibiotics
anghrist,antichrist
rhagweld,anticipate
rhagweld,anticipation
gwrthwenwyn,antidote
gwrthgewyll,antigravity
hynafol,antiquated
hynafol,antique
hen bethau,antiques
antiseptig,antiseptic
gwrthgymdeithasol,antisocial
morgrug,antsy
anws,anus
pryder,anxiety
pryderus,anxious
unrhyw bryd,anytime
aortig,aortic
fflat,apartment
fflatiau,apartments
difaterwch,apathy
affrodisaidd,aphrodisiac
ymddiheuro,apologetic
ymddiheuro,apologize
ymddiheuriad,apology
apostol,apostle
apothecari,apothecary
arswydus,appalled
echrydus,appalling
cyfarpar,apparatus
dillad,apparel
yn ymddangos,apparent
apelio,appeal
ymddangos,appear
ymddangosiad,appearance
atodiad,appendage
appendectomi,appendectomy
atodiad,appendix
archwaeth,appetite
blasus,appetizing
cymeradwyo,applaud
cymeradwyaeth,applause
afal,apple
afalau,applesauce
teclyn,appliance
ymgeisydd,applicant
cais,application
gwneud cais,apply
penodi,appoint
apwyntiad,appointment
arfarniad,appraisal
gwerthfawrogi,appreciate
gwerthfawrogiad,appreciation
gwerthfawrogol,appreciative
apprehens,apprehend
pryder,apprehension
prentis,apprentice
dynesu,approach
priodol,appropriate
cymeradwyaeth,approval
cymeradwyo,approve
bras,approximate
bricyll,apricot
ffedog,apron
tueddfryd,aptitude
acwariwm,aquarium
dyfrol,aquatic
mympwyol,arbitrary
cyflafareddu,arbitration
arcêd,arcade
bwa,arch
archeolegol,archaeological
archeolegydd,archaeologist
archeoleg,archaeology
hynafol,archaic
archesgob,archbishop
archesgobaeth,archdiocese
archesgobaeth,archduke
saethyddiaeth,archery
pensaer,architect
pensaernïol,architectural
pensaernïaeth,architecture
archif,archive
arctig,arctic
ardal,area
dadlau,argue
dadl,argument
dadleuol,argumentative
codi,arise
pendefigaeth,aristocracy
aristocrataidd,aristocratic
rhifyddeg,arithmetic
arch,ark
braich,arm
arfogi,armament
cadair freichiau,armchair
arfog,armed
arfwisg,armor
arfog,armored
