Other,English
erduerch,aardvark
opginn,abandon
entlooss,abandonment
Abtei,abbey
Bauch,abdomen
Bauch,abdominal
entfalen,abduct
entfouert,abduction
halen,abide
hale bleiwen,abiding
Fäegkeet,ability
beleidegt,abject
ageschloen,ablaze
fäeg sinn,able
anormal,abnormal
anomalie,abnormality
wunnen,abode
ofschafen,abolish
grujeleg,abominable
Abominatioun,abomination
ofbriechen,abort
Ofdreiwung,abortion
abrasiv,abrasive
Verontreiung,absence
absint,absinthe
absolut,absolute
Absolutioun,absolution
entfalen,absolve
absorbéieren,absorb
ofhalen,abstain
Enthalung,abstinence
abstrakt,abstract
absurditéit,absurdity
Heefegkeet,abundance
reichlech,abundant
mëssbraucht,abuse
beleidegt,abusive
Äerdachs,abyss
akademesch,academic
Akademie,academy
beschleunegen,accelerant
beschleunegen,accelerate
beschleunegt,accelerated
Beschleunegung,acceleration
beschleunegen,accelerator
Akzenter,accent
akzeptéieren,accept
akzeptabel,acceptable
Akzeptanz,acceptance
Zougang,access
zougänglech,accessible
Accessoire,accessory
zoufälleg,accidental
acclaimen,acclaim
aménagéieren,accommodate
Ënnerkonft,accommodation
begleeden,accompany
Komplott,accomplice
erreechen,accomplish
Leeschtung,accomplishment
accordéieren,accord
Akkordeon,accordion
Kont,account
Rechenschaftspflicht,accountability
verantwortlech,accountable
Comptabel,accountant
Comptabilitéit,accounting
ugesammelt,accumulate
Genauegkeet,accuracy
genau,accurate
verbannt,accursed
Uklo,accusation
virgeworf,accuse
Péng,ache
erreechen,achieve
Leeschtung,achievement
sauer,acid
unerkennen,acknowledge
Unerkennung,acknowledgement
akne,acne
akustesch,acoustic
Akustik,acoustics
bekannten,acquaintance
kréien,acquire
Acquisitioun,acquisition
akzeptéieren,acquit
befreien,acquittal
Hektar,acre
Äerdofplattung,acreage
akrobat,acrobat
acryl,acrylic
handelen,act
Aktioun,action
aktivéieren,activate
Aktivatioun,activation
aktiv,active
Aktivist,activist
Aktivitéit,activity
Schauspiller,actor
Schauspillerin,actress
tatsächlech,actual
Aktualitéit,actuality
Akupunktur,acupuncture
akut,acute
upassen,adapt
Upassung,adaptation
derbäi,add
Sucht,addict
Suchtfaktor,addicted
Sucht,addiction
Suchtfaktor,addictive
zousätzlech,additional
Adress,address
adäquat,adequate
unhänken,adhere
Klebstoff,adhesive
ugrenzend,adjacent
adjektiv,adjective
ugrenzend,adjoining
veruerteelt,adjourn
ajustéieren,adjust
veruerteelt,adjuster
Upassung,adjustment
verwalten,administer
Administratioun,administration
administrativ,administrative
bewonneren,admirable
Bewonnerung,admiralty
Bewonnerung,admiration
bewonneren,admire
bewonneren,admired
bewonneren,admirer
zouverléisseg,admissible
Entrée,admission
zouginn,admit
Adoleszenz,adolescence
jugendlech,adolescent
adoptéieren,adopt
Adoptioun,adoption
adoptéiert,adoptive
séiss,adorable
adrenalin,adrenaline
erwuessener,adult
Erwuessene,adulterer
Erwuessener,adultery
Erwuessener,adulthood
viraus,advance
fortgeschratt,advanced
avancéiert,advancement
Virdeel,advantage
avantagéis,advantageous
Abenteuer,adventure
Abenteuer,adventurer
abenteuerlech,adventurous
Géigner,adversary
negativ,adverse
Widdersproch,adversity
Annonce maachen,advertise
Annonce,advertisement
Reklammen,advertising
berodung,advice
beroden,advisable
beroden,advise
Berodung,advisement
Beroder,adviser
Beroder,advisor
beroden,advisory
plädéieren,advocate
Loftfaart,aerial
aerodynamesch,aerodynamic
Raumfaart,aerospace
ästhetesch,aesthetic
Affär,affair
beaflossen,affect
Häerzen verbonnen,affection
frëndlech,affectionate
Beleidegung,affiliation
Affinitéit,affinity
affirméieren,affirmation
affirmativ,affirmative
Ierger,affliction
leeschten,afford
leeschte kann,affordable
ofgefaangen,afire
fléissendem,afloat
genannte,aforementioned
fäerten,afraid
afrikanesch,african
hiert Liewen,afterlife
D&#39;Nowéien,aftermath
Mëtteg,afternoon
Alter,age
Agence,agency
ageréckt,aggravate
Vergréisserung,aggravation
Agressioun,aggression
aggressiv,aggressive
aggressivitéit,aggressiveness
agil,agile
Beweeglechkeet,agility
alternd,aging
agitéieren,agitate
ageriicht,agonizing
Péng,agony
averstanen,agree
agreabel,agreeable
Accord,agreement
landwirtschaftlech,agricultural
d&#39;Landwirtschaft,agriculture
hëllefen,aid
Hëllef,aide
Hëllefen,aids
schued,ailing
Krankheet,ailment
zielt,aim
Loft,air
Loftschrauf,airbag
Loftugrëff,airborne
Fliger,aircraft
Fluchhafen,airfield
Fliger,airliner
Fliger,airplane
Fluchhafen,airport
loftschëff,airship
Loftraum,airspace
loftdicht,airtight
Loftwee,airway
Duerchgang,aisle
alias,aka
alarméierend,alarming
Alkohol,alcohol
alkoholesch,alcoholic
Alkoholismus,alcoholism
alkove,alcove
Schäfferot,alderman
alarmer,alert
Algorithmus,algorithm
Friem,alien
friem,alienate
Auslänner,alienation
ausgelooss,alight
alignéieren,align
Ausrichtung,alignment
alimentatioun,alimony
lieweg,alive
behaapt,alleged
Uleies,allegiance
allergesch,allergic
Allergie,allergy
erliichteren,alleviate
Gaass,alley
Allianz,alliance
alliéiert,allied
erlaben,allow
Erlaabnes,allowance
legierung,alloy
alliéiert,allure
verlokkend,alluring
Alliéierten,ally
almanach,almanac
allméi,almighty
Mandel,almond
eleng,alone
auserneen,aloof
alphabetesch,alphabetical
alpin,alpine
Altor,altar
änneren,alter
Ännerung,alteration
ofwiesselnd,alternate
ofwiesselnd,alternating
alternativ,alternative
Héichtimeter,altimeter
Héicht,altitude
Aluminium,aluminum
iwwerraschen,amaze
iwwerrascht,amazed
Staunen,amazement
erstaunlech,amazing
Ambassadeur,ambassador
Atmosphär,ambience
zweedeiteg,ambiguous
Ambitioun,ambition
éiergäizeg,ambitious
Ambulanz,ambulance
Embuscade,ambush
änneren,amend
Ännerung,amendment
gemittlech,amiable
Aminosaier,amino
Munitioun,ammo
Ammoniak,ammonia
Munitioun,ammunition
Amnesie,amnesia
léif,amorous
Betrag,amount
räich,ample
amputéiert,amputate
ameséieren,amuse
amuséiert,amused
witzeg,amusing
Analogie,analogy
Analyse,analysis
analytesch,analytical
analyséieren,analyze
Analysator,analyzer
anaphylaktesch,anaphylactic
anarchie,anarchy
anatomie,anatomy
Virgänger,ancestor
Virfaart,ancestral
staamt,ancestry
ankeren,anchor
verankert,anchorage
antike,ancient
Anekdot,anecdote
anemesch,anemic
Narkose,anesthesia
verdächtegt,anesthetic
Engel,angel
Roserei,anger
Wénkel,angle
rosen,angry
Angscht,angst
bedrängt,anguish
anggeréiert,anguished
Déier,animal
animéiert,animated
Animatioun,animation
Feindegkeet,animosity
Knöchel,ankle
Knöchel,anklet
annalen,annals
Annexe,annex
Joresdag,anniversary
matdeelen,announce
Ukënnegung,announcement
ugekënnegt,announcer
genervt,annoy
Reizung,annoyance
genervt,annoyed
désagréabel,annoying
alljährlechen,annual
annuléieren,annul
Annuléierung,annulment
gesalft,anointed
anomalie,anomaly
anonymitéit,anonymity
anonym,anonymous
anorexesch,anorexic
beäntweren,answer
antagonistesch,antagonistic
antagoniséieren,antagonize
antilope,antelope
antenne,antenna
hymne,anthem
anthropologesch,anthropological
Anthropolog,anthropologist
Anthropologie,anthropology
antibiotesch,antibiotic
Antibiotike,antibiotics
antizipéieren,anticipate
Erwaardung,anticipation
antikated,antiquated
antik,antique
Antiquitéite,antiques
antiseptesch,antiseptic
undoen,antsy
Ambolt,anvil
Besuergnëss,anxiety
ängschtlech,anxious
egal,anytime
aortesch,aortic
apache gelooss,apache
Appartement,apartment
Appartementer,apartments
Apathie,apathy
Spëtz,apex
apokalypse,apocalypse
entschëllegt,apologetic
entschëllegen,apologize
entschëllegt,apology
Apostel,apostle
apent,apothecary
erschreckt,appalled
erschreckend,appalling
Apparat,apparatus
scheinbar,apparent
Manifestatioun,apparition
