Other,English
1,one
10億,billion
12,twelve
13,thirteen
14,fourteen
15,fifteen
16,sixteen
17,seventeen
18,eighteen
19,nineteen
3月,mar
40,forty
60,sixty
70,seventy
8,eight
80人,eighty
90,ninety
Eメール,email
Tシャツ,t-shirt
able話,fabled
arkく,hark
ar罪,arraignment
aught慢な,haughty
aze,faze
aく,aglow
base手,baseman
brain明な,brainy
bus騒,bustle
bしい,abject
cageい,cagey
cleavage開,cleavage
co,coffin
coli痛,colic
compめ言葉,compliment
com睡,comatose
con傷,contusion
craftな,crafty
crかる,lucrative
digり,indignation
ecとした,ecstatic
edge,dredge
entする,resentful
enましい,envious
gloる,gloat
go病,gonorrhea
grみ,grudge
hoる,hoot
ife延する,rife
ignする,indignant
in,indignity
in,indulgence
ink,oink
ip給,stipend
je深い,jealous
ju審員,juror
light状,plight
man,manic
mar爵,marquis
ma下,majesty
n,nada
nch,wench
ock笑,mockery
ode歌,ode
on冠式,coronation
ownれる,drown
p,uppity
po,pox
port窓,porthole
profitかる,profitable
rap散弾,shrapnel
reく,reek
re責,reprimand
rif約,thrift
rigく,wriggle
rowぎ,rowing
ro音,roar
scせた,scrawny
sc笑,scoff
set折,setback
sh小屋,woodshed
snap,snapper
so然とした,resolute
st音,stutter
s辱,insulting
testい,testy
test丸,testicular
ti病な,timid
tus,tussle
ullり,scullery
up曲,euphemism
ur,urn
vin然たる,vindictive
w,wicker
want子,wanton
ward病な,cowardly
ward病者,coward
wl,bawl
w敬の念,awed
w頭,wharf
あいにく,unfortunate
あいまい,obscure
あいまい,vague
あいまいさ,obscurity
あいまいな,ambiguous
あえぎ,gasp
あえて,dare
あご,jaw
あご,jaws
あごひげ,beard
あごひげ,goatee
あごひげを生やした,bearded
あさり,clam
あざ,birthmark
あざ,bruise
あざ,bruising
あずき色,maroon
あたたかい,warm
あらいぐま,coon
ありがたい,grateful
ありがたい,thankless
ありがとう,thanks
ありそう,probable
ありそうもない,improbable
ありそうもない,unlikely
ありふれた,commonplace
ありふれた,mundane
あわび,abalone
いいね,nice
いい結果になる,workout
いう,say
いか,squid
いじくり回す,tinker
いじめっ子,bully
いじる,meddle
いたずら,mischief
いたずら,prank
いたずらな,mischievous
いたずらな,naughty
いたずら書き,doodle
いたち,weasel
いたるところに,ubiquitous
いちじく,figment
いちゃつく,flirtation
いっぱい,filly
いつもの,usual
いとこ,cousin
いびき,snore
いびき,snort
いぼ,wart
いまいましい,goddamn
いやな,iffy
いやな,inane
いらいらさせる,irritate
いらいらする,annoy
いらいらする,irritating
いろいろ,various
うがい,gargle
うがい薬,mouthwash
うじ,maggot
うそつき,liar
うつ,depression
うつ,depressive
うどん,oodles
うなずく,nod
うなり声,growl
うなり声,grunt
うなり声,grunting
うなる,snarl
うぬぼれ,conceit
うぬぼれた,conceited
うねる,swell
うま,horse
うまれた,born
うめき,groan
うめき声,moan
うるさい,annoying
うるさい,fussy
うるさい,hussy
うるさい,icky
うるさい,loudmouth
うるさい,picky
うるさい,plucky
うるさい,prissy
うれしい,glad
うれしい,gratifying
うれしい,joyous
うろたえる,bewildered
うろつく,prowl
うわー,woozy
うん,oomph
うんざり,disgusted
うんざりした,jaded
うんち,phooey
うんち,poop
うーん,woo
えこひいき,favoritism
えび,prawn
お,porridge
おい,dud
おいしい,delicious
おいしい,tasty
おいしい,yummy
おいしく,gusto
おかしい,funny
おかしい,pigheaded
おがくず,sawdust
おしっこ,pee
おしっこ,wee
おしとやか,ladylike
おしゃぶり,pacifier
おしゃべり,chatter
おしゃべり,chatterbox
おしゃべり,chatty
おしゃべり,chitchat
おしゃべり,talkative
おしゃれな,fashionable
おしゃれな,snazzy
おじいさん,granddad
おじいちゃん,granddaddy
おじいちゃん,grandpa
おじさん,curtsy
おせっかいな,nosy
おそらく,daresay
おたふく風邪,mumps
おちんちん,dick
おっぱい,boob
おとうさん,fatherly
おとこ,man
おとなしい,demure
